Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,30.0,0.0,0.0,2.0,17.0,60.0,70.0,4.0,69.0,0.0,0.0,7.0,116.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,20.0,7.0,146.0,0.0,1.0,0.0,0.0,13.0,3381.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,41.0,3.0,0.0,5.0,27.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,0.0,14.0,0.0,0.0,26.0,5831.0,0.0,0.0,0.0,3.0,0.0,141.0,0.0,0.0,135.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,16.0,1011.0,1033.0,11.0,4.0,6.0,0.0,73.0,91.0,0.0,220.0,0.0,1.0,170.0,6.0,0.0,60.0,0.0,22.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,237.0,91.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,57.0,0.0,4.0,15.0,54.0,14.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,168.0,7.0,25.0,12.0,0.0,15.0,11.0,2548.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,4.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,347.0,8.0,0.0,6.0,0.0,3.0,7.0,0.0,12.0,118.0,5.0,177.0,5.0,1.0,0.0,47.0,55.0,9.0,0.0,0.0,283.0,24.0,33.0,105.0,0.0,6.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,36.0,0.0,0.0,3.0,18.0,68.0,78.0,4.0,77.0,0.0,0.0,8.0,138.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,21.0,7.0,162.0,0.0,1.0,0.0,0.0,15.0,3382.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,46.0,3.0,0.0,6.0,35.0,15.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,13.0,0.0,17.0,0.0,0.0,28.0,6233.0,0.0,1.0,0.0,3.0,0.0,156.0,0.0,0.0,155.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,1144.0,1097.0,13.0,4.0,8.0,0.0,80.0,104.0,0.0,229.0,0.0,1.0,194.0,7.0,0.0,65.0,0.0,27.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,249.0,106.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,63.0,0.0,4.0,15.0,63.0,15.0,1.0,10.0,0.0,0.0,1.0,0.0,11.0,1.0,21.0,0.0,1.0,0.0,0.0,0.0,186.0,9.0,29.0,17.0,0.0,16.0,12.0,2718.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,4.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,429.0,8.0,0.0,7.0,0.0,3.0,7.0,0.0,13.0,129.0,6.0,181.0,5.0,1.0,0.0,57.0,63.0,10.0,0.0,0.0,311.0,25.0,35.0,113.0,0.0,6.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,47.0,0.0,0.0,3.0,20.0,71.0,87.0,4.0,86.0,0.0,0.0,8.0,173.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,21.0,7.0,189.0,0.0,1.0,0.0,0.0,17.0,3384.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,59.0,3.0,0.0,8.0,41.0,19.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,14.0,1.0,20.0,0.0,1.0,33.0,6675.0,0.0,1.0,0.0,3.0,0.0,189.0,0.0,0.0,177.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,21.0,1294.0,1144.0,16.0,4.0,10.0,0.0,91.0,122.0,0.0,243.0,1.0,1.0,225.0,9.0,0.0,68.0,1.0,35.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,256.0,121.0,2.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,12.0,16.0,0.0,73.0,0.0,4.0,15.0,78.0,17.0,1.0,10.0,0.0,0.0,2.0,0.0,13.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,200.0,11.0,35.0,18.0,0.0,28.0,13.0,2926.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,5.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,18.0,0.0,501.0,8.0,0.0,8.0,0.0,3.0,8.0,0.0,15.0,147.0,6.0,185.0,5.0,1.0,0.0,69.0,78.0,13.0,0.0,0.0,352.0,29.0,39.0,133.0,0.0,6.0,2.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,52.0,0.0,0.0,3.0,22.0,75.0,94.0,4.0,99.0,0.0,0.0,10.0,198.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,23.0,0.0,0.0,22.0,7.0,216.0,0.0,1.0,0.0,0.0,20.0,3384.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,66.0,3.0,0.0,8.0,47.0,19.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,15.0,1.0,24.0,0.0,1.0,40.0,7110.0,0.0,1.0,0.0,3.0,0.0,234.0,0.0,0.0,197.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,1478.0,1195.0,19.0,5.0,12.0,0.0,106.0,147.0,0.0,254.0,1.0,1.0,270.0,10.0,0.0,71.0,2.0,43.0,48.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,268.0,140.0,2.0,1.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,14.0,18.0,0.0,82.0,0.0,4.0,15.0,86.0,17.0,1.0,11.0,0.0,0.0,2.0,0.0,16.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,210.0,12.0,36.0,21.0,0.0,35.0,15.0,3142.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,5.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,604.0,8.0,0.0,10.0,0.0,4.0,11.0,0.0,18.0,169.0,6.0,190.0,5.0,1.0,0.0,80.0,99.0,17.0,0.0,0.0,390.0,37.0,42.0,152.0,0.0,8.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,56.0,0.0,0.0,3.0,23.0,81.0,103.0,6.0,117.0,0.0,0.0,12.0,234.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,25.0,0.0,0.0,22.0,7.0,246.0,0.0,1.0,0.0,0.0,27.0,3385.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,76.0,3.0,0.0,9.0,54.0,21.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,20.0,1.0,29.0,0.0,1.0,46.0,7542.0,0.0,1.0,0.0,3.0,0.0,276.0,0.0,0.0,208.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.0,1662.0,1247.0,25.0,7.0,13.0,0.0,124.0,163.0,0.0,259.0,1.0,1.0,308.0,13.0,0.0,73.0,2.0,52.0,52.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,13.0,3.0,0.0,276.0,164.0,2.0,1.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,21.0,20.0,0.0,92.0,1.0,5.0,15.0,99.0,24.0,1.0,12.0,0.0,0.0,4.0,0.0,17.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0,232.0,18.0,41.0,25.0,0.0,43.0,20.0,3381.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,6.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0,718.0,8.0,0.0,10.0,0.0,5.0,12.0,0.0,18.0,197.0,8.0,197.0,5.0,1.0,0.0,105.0,115.0,18.0,0.0,0.0,432.0,47.0,50.0,173.0,0.0,11.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,60.0,0.0,0.0,3.0,25.0,88.0,115.0,6.0,140.0,0.0,0.0,15.0,268.0,0.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,29.0,0.0,0.0,22.0,7.0,280.0,0.0,1.0,0.0,0.0,30.0,3386.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,90.0,3.0,0.0,13.0,65.0,22.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,25.0,1.0,33.0,0.0,1.0,54.0,7965.0,0.0,1.0,0.0,3.0,0.0,331.0,0.0,0.0,218.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,1870.0,1295.0,29.0,8.0,14.0,0.0,148.0,188.0,0.0,269.0,1.0,2.0,352.0,16.0,0.0,76.0,3.0,58.0,53.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,13.0,5.0,0.0,285.0,191.0,2.0,1.0,0.0,30.0,0.0,0.0,2.0,0.0,0.0,21.0,22.0,0.0,112.0,2.0,5.0,15.0,122.0,30.0,1.0,13.0,0.0,0.0,4.0,0.0,20.0,1.0,50.0,0.0,1.0,0.0,0.0,1.0,247.0,24.0,51.0,27.0,0.0,51.0,21.0,3647.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,6.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,25.0,0.0,830.0,8.0,0.0,13.0,0.0,6.0,15.0,0.0,20.0,236.0,8.0,198.0,5.0,1.0,0.0,124.0,134.0,20.0,0.0,0.0,460.0,57.0,57.0,218.0,0.0,13.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,69.0,0.0,0.0,3.0,33.0,98.0,127.0,6.0,164.0,0.0,0.0,17.0,319.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,34.0,1.0,0.0,22.0,7.0,331.0,0.0,1.0,0.0,0.0,34.0,3388.0,9.0,0.0,0.0,1.0,0.0,1.0,2.0,105.0,4.0,0.0,15.0,83.0,26.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,29.0,1.0,39.0,0.0,1.0,63.0,8353.0,0.0,1.0,0.0,3.0,0.0,385.0,0.0,0.0,225.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,29.0,2088.0,1359.0,32.0,9.0,17.0,0.0,164.0,222.0,0.0,274.0,1.0,3.0,402.0,16.0,0.0,79.0,6.0,64.0,54.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,13.0,7.0,0.0,294.0,229.0,2.0,1.0,0.0,34.0,0.0,0.0,3.0,0.0,0.0,23.0,29.0,0.0,130.0,2.0,5.0,15.0,134.0,34.0,1.0,13.0,0.0,0.0,5.0,0.0,20.0,1.0,58.0,0.0,1.0,0.0,0.0,2.0,268.0,31.0,58.0,37.0,0.0,59.0,23.0,3950.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,7.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,962.0,8.0,0.0,14.0,0.0,6.0,16.0,0.0,21.0,265.0,9.0,200.0,5.0,1.0,0.0,147.0,166.0,21.0,0.0,0.0,488.0,63.0,64.0,247.0,0.0,15.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,81.0,0.0,0.0,3.0,36.0,111.0,145.0,7.0,198.0,0.0,0.0,18.0,368.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,35.0,2.0,0.0,23.0,7.0,388.0,0.0,1.0,0.0,0.0,39.0,3388.0,9.0,0.0,0.0,1.0,0.0,1.0,2.0,121.0,5.0,0.0,15.0,107.0,31.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,32.0,1.0,46.0,0.0,1.0,72.0,8684.0,0.0,1.0,0.0,3.0,0.0,443.0,0.0,0.0,240.0,0.0,0.0,20.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,30.0,2358.0,1427.0,39.0,12.0,19.0,0.0,189.0,254.0,0.0,281.0,1.0,4.0,473.0,16.0,0.0,80.0,6.0,69.0,58.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,13.0,7.0,0.0,300.0,274.0,2.0,1.0,0.0,35.0,0.0,0.0,4.0,0.0,0.0,27.0,34.0,0.0,150.0,2.0,5.0,15.0,154.0,41.0,1.0,14.0,0.0,0.0,6.0,0.0,23.0,2.0,66.0,0.0,2.0,0.0,0.0,2.0,293.0,35.0,68.0,40.0,0.0,71.0,26.0,4304.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,8.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,31.0,0.0,1098.0,8.0,0.0,18.0,0.0,7.0,18.0,0.0,22.0,303.0,12.0,206.0,5.0,1.0,1.0,176.0,196.0,22.0,0.0,0.0,527.0,73.0,71.0,278.0,0.0,17.0,3.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,103.0,0.0,0.0,3.0,47.0,121.0,158.0,7.0,237.0,0.0,0.0,21.0,429.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,39.0,2.0,0.0,23.0,7.0,462.0,0.0,2.0,0.0,0.0,45.0,3388.0,10.0,0.0,0.0,2.0,0.0,1.0,2.0,143.0,5.0,0.0,19.0,139.0,33.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,39.0,1.0,55.0,0.0,1.0,85.0,9029.0,0.0,1.0,1.0,3.0,0.0,507.0,0.0,0.0,251.0,0.0,0.0,23.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,31.0,2659.0,1496.0,43.0,13.0,20.0,0.0,229.0,294.0,0.0,295.0,1.0,4.0,553.0,18.0,0.0,84.0,7.0,72.0,59.0,0.0,7.0,8.0,0.0,0.0,0.0,5.0,13.0,8.0,0.0,303.0,328.0,2.0,1.0,0.0,37.0,0.0,0.0,4.0,0.0,0.0,33.0,46.0,0.0,174.0,2.0,8.0,15.0,180.0,48.0,1.0,14.0,0.0,0.0,8.0,0.0,25.0,2.0,76.0,0.0,2.0,0.0,0.0,3.0,313.0,41.0,83.0,42.0,0.0,85.0,31.0,4709.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,9.0,2.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,35.0,0.0,1251.0,8.0,0.0,24.0,0.0,9.0,22.0,0.0,23.0,351.0,14.0,209.0,5.0,1.0,1.0,216.0,234.0,28.0,0.0,0.0,565.0,87.0,87.0,324.0,0.0,23.0,3.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,115.0,0.0,0.0,4.0,58.0,130.0,185.0,8.0,286.0,0.0,0.0,22.0,501.0,0.0,1193.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,53.0,3.0,0.0,23.0,7.0,514.0,0.0,2.0,0.0,0.0,61.0,3388.0,10.0,0.0,0.0,3.0,0.0,2.0,2.0,172.0,5.0,0.0,25.0,172.0,35.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,43.0,1.0,65.0,0.0,1.0,101.0,9338.0,0.0,1.0,1.0,3.0,0.0,581.0,0.0,0.0,267.0,0.0,0.0,24.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,34.0,2982.0,1587.0,49.0,15.0,22.0,0.0,269.0,352.0,0.0,308.0,1.0,7.0,634.0,19.0,0.0,88.0,7.0,84.0,59.0,0.0,8.0,9.0,0.0,0.0,0.0,8.0,14.0,11.0,0.0,310.0,378.0,2.0,1.0,0.0,44.0,1.0,0.0,4.0,0.0,0.0,40.0,54.0,0.0,198.0,2.0,9.0,15.0,218.0,57.0,2.0,19.0,0.0,0.0,8.0,0.0,30.0,2.0,91.0,0.0,2.0,0.0,0.0,3.0,332.0,50.0,94.0,49.0,0.0,106.0,39.0,5166.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,10.0,2.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,41.0,0.0,1440.0,8.0,0.0,26.0,0.0,13.0,25.0,0.0,23.0,396.0,17.0,212.0,5.0,2.0,1.0,265.0,278.0,28.0,0.0,0.0,604.0,104.0,98.0,379.0,0.0,25.0,3.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,131.0,0.0,0.0,7.0,67.0,141.0,218.0,8.0,336.0,2.0,0.0,23.0,565.0,0.0,1337.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,61.0,3.0,0.0,24.0,7.0,582.0,0.0,2.0,0.0,0.0,67.0,3389.0,12.0,0.0,0.0,3.0,0.0,2.0,2.0,208.0,5.0,0.0,28.0,198.0,39.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,48.0,2.0,76.0,0.0,1.0,114.0,9637.0,0.0,1.0,1.0,3.0,0.0,644.0,0.0,0.0,288.0,0.0,0.0,30.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,36.0,3315.0,1680.0,66.0,17.0,26.0,0.0,311.0,411.0,0.0,322.0,1.0,10.0,712.0,24.0,0.0,92.0,10.0,87.0,61.0,0.0,10.0,12.0,0.0,0.0,0.0,11.0,14.0,11.0,0.0,316.0,436.0,2.0,2.0,0.0,49.0,1.0,0.0,4.0,0.0,0.0,44.0,60.0,0.0,223.0,2.0,9.0,16.0,266.0,64.0,2.0,19.0,0.0,0.0,10.0,0.0,37.0,2.0,102.0,0.0,2.0,0.0,0.0,3.0,359.0,63.0,112.0,59.0,0.0,126.0,44.0,5682.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,10.0,2.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,50.0,0.0,1645.0,8.0,0.0,27.0,0.0,14.0,29.0,0.0,23.0,459.0,19.0,220.0,5.0,4.0,1.0,317.0,309.0,32.0,0.0,0.0,632.0,119.0,126.0,461.0,0.0,26.0,4.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,154.0,0.0,0.0,7.0,80.0,156.0,248.0,8.0,389.0,3.0,0.0,26.0,649.0,0.0,1522.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,74.0,4.0,0.0,24.0,7.0,668.0,0.0,2.0,0.0,0.0,73.0,3390.0,12.0,0.0,0.0,3.0,0.0,2.0,2.0,242.0,5.0,0.0,31.0,237.0,44.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,59.0,2.0,93.0,0.0,1.0,142.0,9928.0,0.0,1.0,1.0,3.0,0.0,730.0,0.0,0.0,300.0,0.0,0.0,35.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,36.0,3698.0,1808.0,70.0,19.0,28.0,0.0,346.0,485.0,0.0,332.0,1.0,13.0,787.0,31.0,0.0,93.0,11.0,96.0,63.0,0.0,13.0,14.0,0.0,0.0,0.0,12.0,14.0,13.0,0.0,318.0,497.0,3.0,3.0,0.0,54.0,1.0,0.0,4.0,0.0,0.0,56.0,73.0,0.0,258.0,2.0,10.0,16.0,319.0,71.0,2.0,22.0,0.0,0.0,10.0,0.0,43.0,2.0,119.0,0.0,2.0,0.0,0.0,3.0,387.0,79.0,131.0,65.0,0.0,152.0,58.0,6263.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,11.0,2.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,56.0,0.0,1840.0,8.0,0.0,30.0,0.0,17.0,30.0,0.0,27.0,523.0,23.0,225.0,5.0,4.0,1.0,377.0,349.0,35.0,0.0,0.0,668.0,141.0,164.0,551.0,0.0,29.0,4.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,184.0,0.0,0.0,8.0,93.0,170.0,275.0,8.0,444.0,5.0,0.0,29.0,721.0,0.0,1692.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,86.0,5.0,0.0,24.0,7.0,757.0,0.0,2.0,0.0,0.0,87.0,3392.0,12.0,0.0,0.0,5.0,0.0,2.0,2.0,293.0,6.0,0.0,32.0,282.0,48.0,0.0,0.0,11.0,0.0,27.0,0.0,0.0,66.0,2.0,108.0,0.0,1.0,158.0,10286.0,0.0,2.0,1.0,3.0,1.0,807.0,0.0,0.0,319.0,0.0,0.0,40.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,37.0,4110.0,1931.0,78.0,20.0,37.0,0.0,400.0,572.0,0.0,350.0,2.0,16.0,875.0,36.0,0.0,103.0,12.0,105.0,65.0,0.0,13.0,15.0,0.0,0.0,0.0,15.0,14.0,15.0,0.0,323.0,560.0,4.0,3.0,0.0,60.0,1.0,0.0,4.0,0.0,0.0,60.0,85.0,0.0,284.0,3.0,10.0,16.0,365.0,82.0,2.0,22.0,0.0,0.0,12.0,0.0,48.0,2.0,139.0,0.0,2.0,0.0,0.0,4.0,423.0,81.0,156.0,72.0,0.0,170.0,67.0,6847.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.0,15.0,3.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,64.0,0.0,2039.0,8.0,0.0,35.0,0.0,20.0,35.0,0.0,30.0,589.0,26.0,231.0,5.0,5.0,2.0,440.0,403.0,36.0,0.0,0.0,712.0,165.0,194.0,643.0,0.0,36.0,4.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,214.0,0.0,0.0,11.0,104.0,176.0,308.0,10.0,514.0,5.0,0.0,36.0,805.0,0.0,1878.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,93.0,7.0,0.0,24.0,7.0,854.0,0.0,2.0,0.0,0.0,105.0,3392.0,13.0,0.0,0.0,8.0,0.0,2.0,2.0,341.0,7.0,0.0,37.0,339.0,58.0,0.0,0.0,15.0,1.0,32.0,0.0,0.0,80.0,3.0,126.0,0.0,2.0,172.0,10656.0,0.0,5.0,2.0,3.0,1.0,912.0,0.0,0.0,347.0,0.0,0.0,47.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,37.0,4567.0,2070.0,88.0,22.0,43.0,0.0,449.0,692.0,0.0,361.0,3.0,26.0,969.0,40.0,0.0,105.0,15.0,116.0,65.0,0.0,16.0,18.0,0.0,0.0,0.0,16.0,14.0,24.0,0.0,328.0,637.0,4.0,3.0,0.0,65.0,1.0,0.0,4.0,0.0,0.0,65.0,108.0,0.0,311.0,4.0,10.0,16.0,419.0,96.0,2.0,22.0,0.0,0.0,14.0,0.0,52.0,2.0,167.0,0.0,3.0,0.0,0.0,4.0,456.0,84.0,184.0,84.0,0.0,205.0,75.0,7517.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,16.0,3.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,74.0,0.0,2272.0,8.0,0.0,39.0,0.0,28.0,40.0,0.0,32.0,668.0,31.0,233.0,5.0,7.0,2.0,517.0,451.0,38.0,0.0,0.0,740.0,199.0,239.0,749.0,0.0,44.0,4.0,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,
