Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,109.0,4.0,18.0,1.0,0.0,7.0,8.0,0.0,61.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,902.0,1216.0,538.0,0.0,0.0,0.0,0.0,0.0,99350.0,532.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,38.0,107.0,1155.0,0.0,1.0,0.0,0.0,0.0,776.0,0.0,0.0,5.0,0.0,0.0,2.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,2918.0,0.0,350.0,6568.0,0.0,4.0,1.0,0.0,3.0,140.0,0.0,3823.0,26.0,1.0,323.0,0.0,0.0,1.0,1513.0,5.0,2.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,725.0,45.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,21.0,10.0,0.0,229.0,29.0,125.0,44.0,0.0,221.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,39.0,0.0,0.0,0.0,2510.0,13.0,6.0,4.0,0.0,139.0,4.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,9.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2290.0,9.0,1.0,1838.0,2.0,1.0,0.0,0.0,108.0,1.0,0.0,0.0,6.0,839.0,170.0,4541.0,0.0,0.0,5.0,0.0,2400.0,19.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,121.0,4.0,21.0,1.0,0.0,7.0,10.0,0.0,72.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,938.0,1233.0,619.0,0.0,0.0,0.0,0.0,0.0,99658.0,532.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,44.0,122.0,1342.0,0.0,1.0,0.0,0.0,0.0,917.0,0.0,0.0,5.0,0.0,0.0,2.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,2968.0,0.0,425.0,7427.0,0.0,4.0,2.0,0.0,3.0,166.0,0.0,4116.0,32.0,3.0,380.0,0.0,0.0,1.0,1585.0,5.0,2.0,54.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,819.0,49.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,69.0,2.0,0.0,0.0,27.0,13.0,0.0,232.0,32.0,141.0,48.0,0.0,246.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,44.0,0.0,0.0,0.0,2865.0,15.0,6.0,5.0,0.0,161.0,5.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,12.0,0.0,88.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,2362.0,11.0,2.0,2045.0,4.0,1.0,0.0,0.0,138.0,1.0,0.0,0.0,9.0,986.0,204.0,5317.0,0.0,0.0,5.0,0.0,2697.0,21.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,148.0,5.0,25.0,1.0,0.0,10.0,10.0,0.0,76.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,976.0,1252.0,716.0,0.0,0.0,0.0,0.0,0.0,99935.0,533.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,60.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,50.0,136.0,1576.0,0.0,2.0,0.0,0.0,0.0,1041.0,0.0,0.0,8.0,0.0,0.0,2.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,3014.0,0.0,493.0,8384.0,1.0,4.0,4.0,0.0,6.0,187.0,0.0,4428.0,40.0,4.0,419.0,0.0,0.0,1.0,1662.0,5.0,3.0,66.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,932.0,62.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,79.0,2.0,0.0,0.0,30.0,16.0,0.0,235.0,36.0,165.0,59.0,0.0,287.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,51.0,0.0,0.0,0.0,3338.0,17.0,6.0,7.0,0.0,187.0,5.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,13.0,0.0,102.0,9.0,0.0,0.0,0.0,2.0,4.0,0.0,2438.0,14.0,2.0,2297.0,6.0,1.0,0.0,0.0,151.0,1.0,0.0,0.0,9.0,1159.0,233.0,6155.0,0.0,0.0,7.0,0.0,2968.0,23.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,167.0,5.0,27.0,1.0,0.0,12.0,11.0,0.0,96.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,991.0,1270.0,816.0,0.0,0.0,0.0,0.0,0.0,100252.0,535.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,9.0,72.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,58.0,160.0,1825.0,0.0,3.0,0.0,0.0,0.0,1183.0,0.0,0.0,9.0,0.0,0.0,3.0,113.0,0.0,0.0,0.0,0.0,1.0,0.0,3042.0,0.0,587.0,9442.0,1.0,4.0,6.0,0.0,6.0,223.0,0.0,4789.0,48.0,4.0,485.0,0.0,0.0,1.0,1734.0,7.0,5.0,79.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,997.0,0.0,0.0,1050.0,68.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,94.0,3.0,0.0,0.0,33.0,21.0,1.0,238.0,42.0,196.0,72.0,0.0,337.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,0.0,65.0,0.0,0.0,0.0,3837.0,19.0,6.0,8.0,0.0,207.0,11.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,15.0,0.0,117.0,10.0,0.0,0.0,0.0,2.0,4.0,0.0,2543.0,16.0,2.0,2530.0,6.0,1.0,0.0,0.0,183.0,2.0,0.0,0.0,11.0,1358.0,273.0,7170.0,0.0,0.0,8.0,0.0,3204.0,28.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,193.0,7.0,31.0,1.0,0.0,12.0,13.0,0.0,118.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1005.0,1290.0,952.0,0.0,0.0,0.0,0.0,0.0,100563.0,535.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,12.0,82.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,73.0,176.0,2109.0,0.0,5.0,0.0,0.0,0.0,1367.0,0.0,0.0,9.0,0.0,0.0,3.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,3078.0,0.0,695.0,10504.0,1.0,6.0,6.0,0.0,7.0,266.0,0.0,5214.0,59.0,6.0,551.0,1.0,0.0,1.0,1818.0,8.0,6.0,95.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1001.0,1.0,0.0,1175.0,75.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,114.0,4.0,0.0,0.0,44.0,24.0,1.0,240.0,47.0,227.0,84.0,0.0,387.0,1.0,0.0,0.0,0.0,11.0,2.0,3.0,0.0,79.0,0.0,0.0,0.0,4409.0,25.0,7.0,8.0,1.0,244.0,13.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,18.0,0.0,144.0,11.0,0.0,0.0,0.0,2.0,6.0,0.0,2639.0,19.0,5.0,2782.0,7.0,1.0,0.0,0.0,206.0,3.0,0.0,0.0,17.0,1595.0,326.0,8371.0,0.0,0.0,8.0,0.0,3367.0,34.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,216.0,8.0,36.0,1.0,0.0,13.0,16.0,0.0,138.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1018.0,1308.0,1086.0,0.0,0.0,0.0,0.0,0.0,100866.0,536.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,14.0,92.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,16.0,0.0,80.0,203.0,2447.0,0.0,5.0,1.0,0.0,0.0,1520.0,0.0,0.0,10.0,0.0,0.0,3.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,3104.0,0.0,815.0,11702.0,1.0,8.0,6.0,0.0,9.0,319.0,0.0,5650.0,69.0,6.0,650.0,1.0,0.0,1.0,1906.0,10.0,8.0,105.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1008.0,1.0,0.0,1335.0,89.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,133.0,5.0,0.0,0.0,50.0,28.0,1.0,245.0,55.0,272.0,94.0,0.0,459.0,1.0,0.0,0.0,0.0,16.0,2.0,3.0,0.0,87.0,0.0,0.0,0.0,5014.0,31.0,9.0,8.0,1.0,280.0,15.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,22.0,0.0,168.0,12.0,0.0,0.0,0.0,2.0,6.0,0.0,2729.0,21.0,6.0,3043.0,7.0,2.0,0.0,1.0,233.0,4.0,0.0,0.0,21.0,1844.0,382.0,9735.0,0.0,1.0,8.0,0.0,3508.0,37.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,253.0,8.0,48.0,1.0,0.0,18.0,20.0,0.0,155.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1031.0,1322.0,1231.0,0.0,0.0,0.0,0.0,0.0,101243.0,536.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,17.0,102.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,17.0,0.0,91.0,231.0,2831.0,0.0,5.0,1.0,0.0,0.0,1689.0,0.0,0.0,14.0,0.0,0.0,3.0,165.0,0.0,0.0,0.0,0.0,1.0,0.0,3120.0,0.0,949.0,12916.0,1.0,9.0,6.0,1.0,9.0,378.0,0.0,6120.0,79.0,6.0,750.0,1.0,0.0,1.0,1981.0,11.0,8.0,119.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1012.0,1.0,0.0,1494.0,104.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,150.0,5.0,0.0,0.0,60.0,29.0,1.0,247.0,72.0,314.0,109.0,0.0,520.0,1.0,0.0,0.0,0.0,20.0,2.0,5.0,0.0,99.0,0.0,0.0,0.0,5644.0,37.0,14.0,9.0,1.0,321.0,16.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,1.0,26.0,0.0,195.0,13.0,0.0,0.0,0.0,3.0,6.0,0.0,2806.0,22.0,6.0,3291.0,8.0,2.0,0.0,1.0,270.0,4.0,0.0,0.0,21.0,2131.0,434.0,11408.0,0.0,1.0,10.0,0.0,3690.0,44.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,300.0,10.0,60.0,1.0,0.0,24.0,24.0,0.0,172.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1039.0,1331.0,1406.0,0.0,0.0,0.0,0.0,0.0,101598.0,537.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,19.0,125.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,19.0,0.0,104.0,268.0,3315.0,0.0,5.0,1.0,0.0,0.0,1878.0,0.0,0.0,17.0,1.0,0.0,4.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,3141.0,0.0,1099.0,14184.0,1.0,11.0,8.0,1.0,12.0,437.0,0.0,6593.0,85.0,7.0,865.0,1.0,0.0,1.0,2066.0,13.0,8.0,137.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,1.0,1015.0,2.0,0.0,1681.0,117.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,182.0,5.0,0.0,0.0,69.0,35.0,1.0,248.0,78.0,363.0,130.0,0.0,610.0,1.0,0.0,0.0,0.0,23.0,2.0,7.0,0.0,109.0,0.0,0.0,0.0,6306.0,41.0,15.0,9.0,1.0,374.0,18.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,1.0,34.0,0.0,228.0,16.0,0.0,0.0,0.0,4.0,8.0,0.0,2868.0,26.0,6.0,3567.0,11.0,2.0,0.0,2.0,313.0,4.0,0.0,0.0,22.0,2512.0,484.0,13266.0,0.0,1.0,15.0,0.0,3887.0,51.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,369.0,13.0,71.0,1.0,0.0,34.0,27.0,0.0,199.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,1051.0,1347.0,1584.0,0.0,0.0,0.0,0.0,0.0,101969.0,538.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,1.0,21.0,152.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,20.0,0.0,123.0,309.0,3859.0,0.0,5.0,1.0,0.0,0.0,2091.0,0.0,0.0,22.0,1.0,0.0,5.0,231.0,0.0,0.0,0.0,0.0,1.0,0.0,3152.0,0.0,1292.0,15542.0,1.0,14.0,10.0,1.0,12.0,506.0,0.0,7065.0,100.0,7.0,997.0,2.0,0.0,1.0,2151.0,14.0,13.0,167.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,1.0,1017.0,3.0,0.0,1855.0,136.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,206.0,5.0,0.0,0.0,77.0,45.0,1.0,248.0,88.0,408.0,142.0,0.0,708.0,1.0,0.0,0.0,0.0,27.0,2.0,8.0,0.0,129.0,0.0,0.0,0.0,7076.0,47.0,16.0,11.0,1.0,435.0,20.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,387.0,0.0,0.0,0.0,1.0,36.0,0.0,267.0,16.0,0.0,0.0,0.0,4.0,9.0,0.0,2958.0,31.0,7.0,3824.0,11.0,2.0,0.0,2.0,371.0,4.0,0.0,0.0,23.0,2893.0,588.0,15379.0,0.0,1.0,17.0,0.0,4085.0,61.0,0.0,0.0,0.0,2.0,0.0,
0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,434.0,18.0,79.0,3.0,0.0,35.0,34.0,0.0,233.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,1067.0,1364.0,1797.0,0.0,0.0,0.0,0.0,0.0,102354.0,539.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,1.0,24.0,175.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,22.0,0.0,143.0,355.0,4455.0,0.0,5.0,1.0,0.0,0.0,2344.0,0.0,0.0,27.0,1.0,0.0,6.0,276.0,0.0,0.0,0.0,0.0,1.0,0.0,3174.0,0.0,1515.0,16916.0,1.0,16.0,17.0,1.0,17.0,592.0,0.0,7559.0,116.0,8.0,1143.0,3.0,0.0,1.0,2251.0,19.0,14.0,201.0,0.0,2.0,18.0,0.0,0.0,0.0,2.0,1.0,1021.0,3.0,0.0,2033.0,168.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,227.0,5.0,0.0,0.0,88.0,50.0,2.0,254.0,102.0,478.0,157.0,0.0,809.0,2.0,0.0,0.0,0.0,27.0,2.0,9.0,0.0,155.0,0.0,0.0,0.0,7886.0,52.0,17.0,16.0,2.0,507.0,27.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,389.0,0.0,0.0,0.0,1.0,43.0,0.0,312.0,17.0,0.0,0.0,0.0,4.0,11.0,0.0,3043.0,38.0,7.0,4134.0,12.0,2.0,0.0,2.0,437.0,4.0,0.0,0.0,30.0,3404.0,683.0,17832.0,0.0,1.0,19.0,0.0,4332.0,68.0,0.0,0.0,0.0,2.0,0.0,
0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,492.0,21.0,96.0,3.0,0.0,39.0,40.0,0.0,274.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,1076.0,1373.0,2039.0,0.0,0.0,0.0,0.0,0.0,102728.0,539.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,2.0,0.0,1.0,29.0,209.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,26.0,0.0,166.0,430.0,5184.0,0.0,7.0,1.0,0.0,0.0,2588.0,0.0,0.0,34.0,1.0,0.0,7.0,323.0,0.0,0.0,0.0,0.0,2.0,0.0,3195.0,0.0,1772.0,18446.0,1.0,18.0,18.0,1.0,20.0,690.0,0.0,8151.0,145.0,11.0,1273.0,3.0,0.0,1.0,2371.0,22.0,14.0,234.0,0.0,2.0,18.0,0.0,0.0,0.0,2.0,2.0,1024.0,3.0,0.0,2222.0,193.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,279.0,5.0,0.0,0.0,99.0,53.0,2.0,255.0,118.0,558.0,178.0,0.0,911.0,2.0,0.0,0.0,0.0,32.0,2.0,10.0,0.0,183.0,0.0,0.0,0.0,8698.0,61.0,20.0,18.0,2.0,598.0,31.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,1.0,0.0,0.0,391.0,0.0,0.0,0.0,2.0,48.0,0.0,362.0,20.0,0.0,0.0,0.0,5.0,14.0,0.0,3149.0,43.0,7.0,4450.0,18.0,3.0,0.0,3.0,505.0,5.0,0.0,0.0,36.0,3971.0,793.0,20604.0,0.0,1.0,22.0,0.0,4582.0,74.0,0.0,0.0,0.0,3.0,0.0,
0.0,0.0,5.0,0.0,0.0,4.0,0.0,8.0,567.0,23.0,109.0,3.0,0.0,43.0,45.0,0.0,316.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,1090.0,1384.0,2310.0,0.0,0.0,0.0,0.0,1.0,103030.0,541.0,0.0,0.0,0.0,0.0,8.0,1.0,11.0,2.0,0.0,2.0,34.0,240.0,3.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,30.0,0.0,193.0,496.0,6002.0,0.0,8.0,1.0,0.0,0.0,2834.0,0.0,0.0,37.0,1.0,0.0,8.0,370.0,0.0,0.0,1.0,0.0,4.0,0.0,3219.0,0.0,2092.0,19943.0,1.0,20.0,21.0,1.0,23.0,801.0,0.0,8734.0,172.0,14.0,1448.0,3.0,0.0,1.0,2508.0,24.0,17.0,272.0,0.0,2.0,22.0,0.0,0.0,0.0,2.0,2.0,1026.0,3.0,0.0,2439.0,221.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,333.0,6.0,0.0,0.0,124.0,64.0,2.0,255.0,131.0,652.0,199.0,0.0,1047.0,2.0,0.0,0.0,0.0,42.0,2.0,11.0,0.0,220.0,0.0,0.0,0.0,9585.0,75.0,21.0,21.0,2.0,678.0,39.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,1.0,0.0,0.0,397.0,0.0,0.0,0.0,2.0,57.0,0.0,414.0,23.0,0.0,0.0,0.0,5.0,17.0,0.0,3238.0,49.0,9.0,4738.0,21.0,4.0,0.0,5.0,591.0,7.0,0.0,0.0,46.0,4631.0,910.0,23837.0,1.0,1.0,24.0,0.0,4805.0,94.0,0.0,0.0,0.0,3.0,0.0,
0.0,0.0,9.0,0.0,0.0,4.0,1.0,9.0,654.0,24.0,122.0,5.0,0.0,46.0,52.0,0.0,368.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,2.0,2.0,0.0,20.0,0.0,0.0,1099.0,1392.0,2615.0,0.0,0.0,0.0,0.0,1.0,103246.0,541.0,0.0,0.0,0.0,0.0,8.0,1.0,11.0,2.0,0.0,3.0,38.0,286.0,3.0,0.0,1.0,3.0,9.0,0.0,1.0,0.0,0.0,35.0,0.0,231.0,580.0,6957.0,0.0,9.0,3.0,0.0,0.0,3089.0,0.0,0.0,42.0,2.0,0.0,8.0,429.0,0.0,0.0,1.0,0.0,4.0,0.0,3234.0,0.0,2439.0,21374.0,1.0,21.0,24.0,2.0,26.0,924.0,0.0,9383.0,211.0,18.0,1629.0,3.0,0.0,1.0,2664.0,27.0,20.0,313.0,0.0,2.0,23.0,0.0,0.0,0.0,2.0,2.0,1031.0,3.0,0.0,2677.0,250.0,1.0,1.0,-1.0,0.0,2.0,0.0,0.0,391.0,6.0,0.0,1.0,141.0,73.0,3.0,256.0,153.0,765.0,229.0,0.0,1178.0,2.0,0.0,0.0,0.0,49.0,2.0,11.0,0.0,260.0,0.0,0.0,0.0,10484.0,90.0,26.0,23.0,2.0,789.0,52.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,1.0,0.0,0.0,400.0,0.0,0.0,0.0,2.0,69.0,0.0,482.0,23.0,0.0,1.0,0.0,5.0,18.0,0.0,3321.0,56.0,10.0,5002.0,22.0,4.0,1.0,6.0,679.0,11.0,0.0,0.0,60.0,5394.0,1066.0,27447.0,1.0,1.0,26.0,0.0,4967.0,96.0,0.0,0.0,0.0,3.0,0.0,
0.0,0.0,9.0,0.0,0.0,5.0,1.0,12.0,764.0,30.0,154.0,5.0,0.0,57.0,61.0,0.0,433.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,2.0,3.0,0.0,22.0,0.0,0.0,1110.0,1399.0,2960.0,0.0,0.0,0.0,0.0,1.0,103409.0,542.0,0.0,0.0,0.0,0.0,10.0,2.0,11.0,3.0,0.0,5.0,44.0,340.0,4.0,0.0,1.0,3.0,10.0,0.0,2.0,0.0,0.0,39.0,0.0,261.0,660.0,7977.0,0.0,13.0,3.0,0.0,0.0,3329.0,0.0,0.0,49.0,2.0,0.0,10.0,489.0,1.0,0.0,1.0,0.0,4.0,0.0,3255.0,0.0,2815.0,22792.0,1.0,25.0,26.0,2.0,32.0,1067.0,0.0,10051.0,241.0,20.0,1836.0,3.0,0.0,1.0,2844.0,33.0,22.0,357.0,0.0,3.0,26.0,0.0,0.0,0.0,2.0,2.0,1037.0,4.0,0.0,2960.0,283.0,1.0,2.0,-1.0,0.0,2.0,0.0,0.0,461.0,7.0,0.0,1.0,157.0,94.0,4.0,259.0,165.0,894.0,266.0,0.0,1307.0,2.0,0.0,0.0,0.0,53.0,2.0,14.0,0.0,308.0,0.0,0.0,0.0,11352.0,104.0,28.0,29.0,2.0,921.0,59.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,2.0,0.0,0.0,404.0,0.0,0.0,0.0,2.0,72.0,0.0,562.0,27.0,0.0,1.0,0.0,7.0,20.0,0.0,3414.0,67.0,11.0,5275.0,24.0,4.0,1.0,8.0,791.0,11.0,0.0,0.0,70.0,6249.0,1241.0,31632.0,1.0,3.0,34.0,0.0,5101.0,113.0,0.0,0.0,0.0,4.0,0.0,
