Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,16.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,344.0,10.0,0.0,0.0,0.0,0.0,1.0,92918.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,619.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,124.0,325.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,127.0,0.0,0.0,12.0,0.0,0.0,260.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720.0,1.0,0.0,1462.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,102.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,2.0,0.0,2.0,0.0,1525.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,42.0,1.0,241.0,9.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,32.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,19.0,0.0,11.0,0.0,0.0,0.0,17.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,346.0,10.0,0.0,0.0,0.0,0.0,2.0,93359.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,708.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,147.0,375.0,0.0,0.0,1.0,0.0,11.0,6.0,0.0,145.0,0.0,0.0,14.0,0.0,0.0,290.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,732.0,1.0,0.0,1625.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,115.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,3.0,2.0,0.0,2.0,0.0,1775.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,45.0,1.0,264.0,10.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,37.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,22.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,352.0,14.0,0.0,0.0,0.0,0.0,3.0,93687.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,812.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,1.0,176.0,429.0,1.0,0.0,1.0,0.0,12.0,8.0,0.0,167.0,0.0,0.0,18.0,0.0,0.0,320.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,747.0,1.0,0.0,1796.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,129.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,3.0,2.0,0.0,3.0,0.0,2057.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,58.0,1.0,288.0,12.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,44.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,28.0,0.0,13.0,0.0,0.0,0.0,19.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,361.0,16.0,0.0,0.0,0.0,0.0,3.0,94009.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,929.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,205.0,479.0,1.0,0.0,1.0,0.0,13.0,11.0,0.0,192.0,0.0,0.0,19.0,0.0,0.0,340.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,764.0,1.0,0.0,1945.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,144.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,3.0,2.0,0.0,3.0,0.0,2399.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,65.0,1.0,320.0,14.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,50.0,7.0,4.0,12.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,31.0,0.0,13.0,0.0,0.0,0.0,21.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,365.0,20.0,0.0,0.0,0.0,0.0,3.0,94335.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,1091.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,3.0,240.0,552.0,2.0,0.0,1.0,0.0,16.0,14.0,0.0,219.0,0.0,0.0,22.0,0.0,0.0,356.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,776.0,1.0,0.0,2105.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,160.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,3.0,3.0,0.0,4.0,0.0,2778.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,78.0,1.0,347.0,19.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,57.0,7.0,5.0,16.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,4.0,13.0,38.0,0.0,15.0,0.0,0.0,0.0,26.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,367.0,27.0,0.0,0.0,0.0,0.0,3.0,94688.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1261.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,3.0,283.0,649.0,2.0,0.0,1.0,0.0,19.0,19.0,0.0,252.0,0.0,0.0,28.0,0.0,0.0,371.0,0.0,4.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,789.0,1.0,0.0,2286.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,1.0,189.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,4.0,3.0,0.0,7.0,1.0,3221.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,3.0,0.0,56.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,91.0,1.0,397.0,20.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,66.0,7.0,5.0,18.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,0.0,0.0,0.0,4.0,18.0,42.0,0.0,19.0,0.0,0.0,0.0,34.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,72.0,370.0,29.0,0.0,0.0,0.0,0.0,4.0,94995.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1478.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,3.0,323.0,757.0,2.0,0.0,2.0,0.0,24.0,23.0,0.0,305.0,0.0,0.0,32.0,0.0,0.0,393.0,1.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,800.0,1.0,0.0,2479.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,0.0,1.0,215.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,5.0,7.0,0.0,7.0,1.0,3735.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,162.0,108.0,1.0,461.0,21.0,0.0,0.0,11.0,12.0,1.0,0.0,0.0,75.0,7.0,7.0,24.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,6.0,0.0,0.0,0.0,4.0,20.0,51.0,0.0,23.0,0.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,87.0,375.0,33.0,0.0,0.0,0.0,0.0,4.0,95304.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,1714.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,46.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,3.0,370.0,899.0,2.0,0.0,3.0,0.0,28.0,24.0,0.0,357.0,0.0,0.0,40.0,0.0,0.0,413.0,1.0,6.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,813.0,1.0,0.0,2657.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,16.0,0.0,1.0,262.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,7.0,8.0,0.0,7.0,2.0,4272.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,184.0,127.0,1.0,513.0,28.0,0.0,0.0,15.0,16.0,1.0,0.0,0.0,86.0,9.0,8.0,27.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.0,0.0,0.0,0.0,4.0,22.0,63.0,0.0,25.0,0.0,0.0,0.0,42.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,97.0,383.0,40.0,0.0,1.0,0.0,0.0,7.0,95608.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,2004.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,53.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,4.0,429.0,1059.0,2.0,1.0,3.0,0.0,34.0,35.0,0.0,424.0,0.0,0.0,45.0,1.0,0.0,435.0,1.0,8.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,820.0,2.0,0.0,2821.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,18.0,0.0,3.0,301.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,119.0,2.0,9.0,8.0,0.0,7.0,2.0,4950.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,4.0,0.0,82.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,196.0,146.0,1.0,571.0,34.0,0.0,0.0,16.0,18.0,1.0,0.0,0.0,102.0,10.0,8.0,32.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.0,0.0,0.0,0.0,5.0,24.0,72.0,0.0,29.0,0.0,0.0,0.0,50.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,113.0,388.0,43.0,0.0,1.0,0.0,0.0,8.0,95862.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,13.0,2339.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,62.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,4.0,485.0,1229.0,3.0,1.0,3.0,0.0,39.0,40.0,0.0,494.0,0.0,0.0,55.0,1.0,0.0,455.0,1.0,10.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,833.0,2.0,0.0,3016.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,22.0,0.0,3.0,364.0,18.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,144.0,2.0,9.0,9.0,0.0,9.0,2.0,5747.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,4.0,0.0,95.0,32.0,0.0,1.0,0.0,0.0,1.0,0.0,212.0,168.0,1.0,628.0,39.0,0.0,0.0,18.0,23.0,1.0,0.0,0.0,123.0,10.0,9.0,42.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.0,0.0,0.0,0.0,6.0,30.0,86.0,0.0,35.0,0.0,0.0,0.0,57.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,125.0,395.0,47.0,0.0,1.0,0.0,0.0,8.0,96137.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,16.0,2718.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,76.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,4.0,596.0,1441.0,4.0,1.0,4.0,0.0,41.0,46.0,0.0,554.0,0.0,0.0,62.0,1.0,0.0,488.0,1.0,11.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,849.0,2.0,0.0,3195.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,23.0,0.0,4.0,439.0,21.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,161.0,2.0,11.0,10.0,0.0,11.0,3.0,6614.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,5.0,0.0,107.0,35.0,0.0,1.0,0.0,0.0,2.0,0.0,221.0,200.0,1.0,718.0,47.0,0.0,0.0,22.0,26.0,2.0,0.0,0.0,143.0,14.0,12.0,49.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,12.0,0.0,0.0,0.0,6.0,34.0,100.0,0.0,41.0,1.0,0.0,0.0,64.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,134.0,398.0,50.0,0.0,1.0,0.0,0.0,9.0,96382.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,17.0,3133.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,82.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,5.0,691.0,1668.0,4.0,1.0,4.0,0.0,49.0,52.0,0.0,649.0,0.0,0.0,68.0,1.0,0.0,533.0,2.0,12.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,857.0,2.0,0.0,3374.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,29.0,0.0,4.0,489.0,23.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,178.0,4.0,13.0,10.0,0.0,13.0,4.0,7641.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1.0,0.0,142.0,0.0,0.0,0.0,0.0,6.0,0.0,135.0,42.0,0.0,1.0,0.0,0.0,2.0,0.0,229.0,231.0,2.0,819.0,55.0,0.0,0.0,29.0,31.0,2.0,0.0,0.0,171.0,15.0,15.0,57.0,0.0,1.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,12.0,0.0,0.0,0.0,7.0,40.0,117.0,0.0,48.0,1.0,0.0,0.0,75.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,150.0,403.0,66.0,0.0,1.0,0.0,0.0,9.0,96646.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,2.0,18.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,20.0,3685.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,0.0,91.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,6.0,807.0,1970.0,6.0,1.0,5.0,0.0,61.0,57.0,0.0,754.0,0.0,1.0,79.0,3.0,0.0,570.0,2.0,12.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,875.0,2.0,0.0,3547.0,55.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,33.0,0.0,4.0,529.0,28.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,202.0,6.0,16.0,10.0,0.0,15.0,4.0,8723.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0.0,1.0,0.0,156.0,0.0,0.0,0.0,0.0,7.0,0.0,155.0,44.0,0.0,2.0,0.0,1.0,2.0,0.0,233.0,276.0,2.0,910.0,60.0,0.0,0.0,32.0,34.0,2.0,0.0,0.0,194.0,19.0,16.0,64.0,0.0,2.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,16.0,0.0,0.0,0.0,7.0,47.0,139.0,0.0,53.0,1.0,0.0,1.0,87.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,170.0,412.0,87.0,0.0,2.0,0.0,0.0,9.0,96880.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,3.0,26.0,7.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,22.0,4253.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,0.0,106.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,8.0,959.0,2301.0,7.0,1.0,5.0,0.0,69.0,64.0,0.0,893.0,0.0,1.0,98.0,4.0,0.0,609.0,3.0,16.0,47.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,888.0,2.0,0.0,3677.0,64.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,36.0,0.0,4.0,559.0,31.0,11.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,229.0,7.0,17.0,11.0,0.0,17.0,4.0,9897.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.0,0.0,1.0,0.0,177.0,0.0,0.0,0.0,0.0,7.0,0.0,181.0,56.0,0.0,2.0,0.0,1.0,2.0,0.0,238.0,320.0,2.0,1032.0,65.0,0.0,0.0,34.0,40.0,3.0,0.0,0.0,223.0,21.0,19.0,75.0,0.0,2.0,1.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,
