Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
7.0,0.0,8.0,2.0,0.0,0.0,0.0,4.0,559.0,31.0,185.0,0.0,0.0,181.0,960.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,5.0,0.0,460.0,1.0,0.0,34.0,1.0,120.0,0.0,0.0,1.0,0.0,1.0,2841.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,28.0,20.0,2038.0,17.0,1.0,2.0,3.0,33.0,2.0,0.0,0.0,1.0,26.0,0.0,2.0,33.0,706.0,0.0,4.0,0.0,0.0,0.0,636.0,35.0,0.0,81.0,1.0,0.0,0.0,187.0,0.0,1.0,0.0,0.0,1.0,0.0,116.0,0.0,9117.0,5128.0,653.0,32.0,13.0,0.0,4.0,373.0,0.0,446.0,9.0,36.0,15.0,11.0,0.0,0.0,59.0,5.0,109.0,4.0,0.0,57.0,7.0,0.0,0.0,7.0,0.0,6.0,42.0,1.0,0.0,470.0,134.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,106.0,3.0,0.0,0.0,55.0,4.0,1.0,14.0,1.0,330.0,336.0,0.0,128.0,0.0,0.0,7.0,0.0,45.0,3.0,1158.0,0.0,0.0,0.0,12.0,0.0,1292.0,118.0,10.0,7.0,2.0,1010.0,108.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,7.0,7.0,2.0,0.0,28.0,0.0,1.0,0.0,12.0,52.0,0.0,246.0,23.0,0.0,0.0,0.0,2.0,83.0,6.0,171.0,4.0,16.0,236.0,9.0,10.0,0.0,8.0,204.0,2.0,0.0,0.0,17.0,566.0,1500.0,14945.0,0.0,0.0,27.0,0.0,175.0,17.0,0.0,0.0,0.0,90.0,0.0,
9.0,0.0,8.0,2.0,0.0,1.0,0.0,5.0,568.0,35.0,187.0,0.0,0.0,208.0,970.0,0.0,23.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,33.0,5.0,0.0,520.0,1.0,0.0,35.0,1.0,137.0,0.0,0.0,1.0,0.0,1.0,2843.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,31.0,23.0,2157.0,20.0,1.0,3.0,3.0,38.0,2.0,0.0,0.0,1.0,31.0,0.0,2.0,38.0,828.0,0.0,4.0,0.0,0.0,0.0,674.0,42.0,0.0,98.0,1.0,0.0,0.0,208.0,0.0,1.0,0.0,0.0,1.0,0.0,135.0,0.0,9624.0,5408.0,765.0,35.0,14.0,0.0,6.0,449.0,0.0,466.0,9.0,43.0,17.0,11.0,0.0,0.0,61.0,5.0,126.0,4.0,0.0,62.0,8.0,0.0,0.0,7.0,0.0,6.0,42.0,1.0,0.0,477.0,152.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,120.0,3.0,0.0,0.0,65.0,4.0,1.0,14.0,1.0,333.0,379.0,0.0,137.0,0.0,0.0,8.0,0.0,57.0,4.0,1332.0,0.0,0.0,0.0,15.0,0.0,1374.0,132.0,10.0,8.0,4.0,1111.0,120.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,8.0,7.0,2.0,0.0,28.0,0.0,1.0,0.0,15.0,58.0,0.0,305.0,23.0,0.0,0.0,0.0,3.0,89.0,6.0,174.0,4.0,18.0,242.0,9.0,10.0,0.0,10.0,218.0,3.0,0.0,0.0,17.0,567.0,1723.0,16248.0,0.0,0.0,30.0,0.0,177.0,17.0,0.0,0.0,0.0,114.0,0.0,
9.0,0.0,8.0,2.0,0.0,2.0,0.0,5.0,578.0,38.0,191.0,0.0,0.0,253.0,982.0,0.0,27.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,34.0,6.0,0.0,588.0,1.0,0.0,35.0,1.0,156.0,0.0,0.0,1.0,0.0,1.0,2844.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,35.0,26.0,2262.0,25.0,1.0,3.0,3.0,43.0,2.0,0.0,0.0,1.0,37.0,0.0,2.0,47.0,979.0,0.0,5.0,0.0,0.0,1.0,720.0,51.0,0.0,113.0,1.0,0.0,1.0,233.0,0.0,1.0,0.0,0.0,1.0,0.0,146.0,0.0,10142.0,5682.0,854.0,42.0,16.0,0.0,6.0,509.0,0.0,483.0,10.0,51.0,18.0,13.0,0.0,0.0,64.0,5.0,147.0,5.0,0.0,72.0,9.0,0.0,0.0,7.0,2.0,7.0,42.0,3.0,0.0,481.0,180.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,130.0,3.0,0.0,0.0,73.0,6.0,1.0,14.0,1.0,342.0,426.0,0.0,151.0,0.0,0.0,11.0,0.0,63.0,6.0,1517.0,0.0,1.0,0.0,18.0,0.0,1455.0,150.0,14.0,9.0,4.0,1197.0,138.0,220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,9.0,9.0,2.0,0.0,28.0,0.0,1.0,0.0,17.0,70.0,0.0,366.0,24.0,0.0,0.0,0.0,5.0,93.0,6.0,178.0,4.0,21.0,246.0,9.0,12.0,0.0,11.0,230.0,4.0,0.0,0.0,22.0,570.0,1960.0,17514.0,0.0,0.0,34.0,0.0,177.0,17.0,0.0,0.0,0.0,141.0,0.0,
9.0,0.0,12.0,2.0,0.0,2.0,0.0,5.0,581.0,43.0,192.0,0.0,0.0,294.0,990.0,0.0,31.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,37.0,7.0,0.0,643.0,1.0,0.0,35.0,1.0,170.0,0.0,0.0,1.0,0.0,1.0,2845.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,40.0,33.0,2371.0,28.0,1.0,3.0,3.0,52.0,2.0,0.0,0.0,1.0,44.0,0.0,2.0,51.0,1150.0,0.0,5.0,0.0,0.0,1.0,754.0,61.0,0.0,129.0,1.0,0.0,1.0,269.0,0.0,1.0,0.0,0.0,1.0,0.0,155.0,0.0,10696.0,5943.0,981.0,52.0,18.0,0.0,7.0,589.0,0.0,496.0,12.0,57.0,21.0,14.0,0.0,0.0,65.0,5.0,173.0,7.0,0.0,88.0,9.0,0.0,0.0,7.0,2.0,9.0,42.0,5.0,0.0,482.0,214.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,146.0,3.0,0.0,0.0,84.0,6.0,1.0,14.0,1.0,351.0,462.0,0.0,173.0,0.0,0.0,11.0,0.0,72.0,7.0,1738.0,0.0,1.0,0.0,22.0,0.0,1545.0,176.0,15.0,10.0,4.0,1293.0,160.0,263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,11.0,11.0,5.0,0.0,28.0,0.0,1.0,0.0,17.0,82.0,0.0,457.0,25.0,0.0,0.0,0.0,9.0,95.0,7.0,180.0,4.0,23.0,250.0,9.0,13.0,0.0,14.0,250.0,4.0,0.0,0.0,26.0,571.0,2232.0,18909.0,0.0,0.0,37.0,0.0,178.0,17.0,0.0,0.0,0.0,177.0,0.0,
12.0,0.0,14.0,2.0,0.0,2.0,0.0,5.0,592.0,49.0,198.0,0.0,0.0,338.0,994.0,0.0,36.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,39.0,10.0,0.0,708.0,1.0,0.0,35.0,1.0,189.0,0.0,0.0,2.0,0.0,1.0,2845.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,45.0,0.0,48.0,41.0,2455.0,30.0,1.0,3.0,4.0,65.0,2.0,0.0,0.0,1.0,49.0,0.0,3.0,55.0,1300.0,0.0,5.0,0.0,0.0,1.0,789.0,71.0,0.0,152.0,1.0,0.0,1.0,318.0,0.0,1.0,0.0,0.0,1.0,0.0,161.0,0.0,11204.0,6204.0,1106.0,60.0,22.0,0.0,9.0,670.0,0.0,516.0,12.0,66.0,28.0,19.0,0.0,0.0,69.0,6.0,208.0,9.0,0.0,101.0,9.0,0.0,0.0,9.0,2.0,12.0,42.0,9.0,0.0,485.0,246.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,169.0,3.0,0.0,0.0,95.0,7.0,2.0,15.0,1.0,363.0,497.0,0.0,196.0,0.0,0.0,12.0,0.0,84.0,7.0,1927.0,0.0,3.0,0.0,26.0,0.0,1647.0,203.0,17.0,16.0,4.0,1372.0,189.0,315.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1030.0,13.0,12.0,7.0,0.0,28.0,0.0,1.0,0.0,24.0,103.0,0.0,559.0,26.0,0.0,0.0,0.0,12.0,100.0,8.0,183.0,5.0,30.0,253.0,9.0,16.0,0.0,19.0,271.0,4.0,0.0,0.0,28.0,573.0,2539.0,20316.0,1.0,0.0,41.0,0.0,179.0,17.0,0.0,0.0,0.0,212.0,0.0,
14.0,0.0,19.0,2.0,0.0,4.0,0.0,6.0,599.0,54.0,200.0,0.0,0.0,394.0,1000.0,0.0,48.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,48.0,11.0,0.0,761.0,1.0,0.0,35.0,1.0,210.0,0.0,0.0,2.0,0.0,1.0,2846.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,56.0,0.0,54.0,44.0,2552.0,33.0,1.0,5.0,6.0,73.0,2.0,0.0,0.0,1.0,55.0,0.0,4.0,61.0,1521.0,0.0,6.0,0.0,1.0,1.0,826.0,81.0,0.0,172.0,1.0,0.0,2.0,353.0,0.0,2.0,0.0,0.0,1.0,0.0,171.0,0.0,11749.0,6499.0,1243.0,74.0,22.0,0.0,10.0,761.0,0.0,537.0,13.0,71.0,31.0,25.0,0.0,0.0,70.0,6.0,248.0,9.0,0.0,124.0,9.0,0.0,0.0,11.0,3.0,14.0,42.0,11.0,0.0,487.0,280.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,194.0,3.0,0.0,0.0,112.0,9.0,2.0,15.0,1.0,369.0,545.0,0.0,221.0,0.0,0.0,12.0,0.0,96.0,7.0,2167.0,0.0,3.0,0.0,30.0,0.0,1738.0,246.0,22.0,21.0,4.0,1433.0,211.0,376.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1149.0,14.0,14.0,8.0,0.0,28.0,0.0,1.0,0.0,25.0,122.0,0.0,659.0,27.0,0.0,0.0,0.0,15.0,108.0,9.0,184.0,5.0,35.0,256.0,9.0,22.0,0.0,20.0,299.0,4.0,0.0,0.0,32.0,575.0,2860.0,21847.0,1.0,0.0,51.0,0.0,179.0,17.0,0.0,0.0,0.0,261.0,0.0,
15.0,0.0,26.0,2.0,0.0,4.0,0.0,6.0,601.0,60.0,200.0,0.0,0.0,469.0,1006.0,0.0,50.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,59.0,11.0,0.0,827.0,1.0,0.0,35.0,1.0,243.0,0.0,0.0,2.0,0.0,1.0,2847.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,71.0,0.0,66.0,54.0,2645.0,39.0,1.0,5.0,6.0,87.0,2.0,0.0,0.0,1.0,60.0,0.0,5.0,67.0,1733.0,0.0,7.0,0.0,1.0,1.0,882.0,100.0,0.0,196.0,1.0,0.0,2.0,404.0,0.0,2.0,0.0,0.0,1.0,0.0,173.0,0.0,12309.0,6807.0,1415.0,91.0,28.0,0.0,11.0,849.0,0.0,553.0,14.0,82.0,38.0,28.0,0.0,0.0,73.0,6.0,289.0,10.0,0.0,154.0,10.0,0.0,0.0,11.0,3.0,17.0,42.0,12.0,0.0,490.0,320.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,218.0,3.0,0.0,0.0,128.0,11.0,2.0,15.0,1.0,375.0,582.0,1.0,250.0,0.0,0.0,15.0,0.0,114.0,8.0,2404.0,0.0,3.0,0.0,35.0,0.0,1840.0,286.0,24.0,25.0,5.0,1489.0,248.0,431.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1288.0,18.0,18.0,9.0,0.0,28.0,0.0,1.0,0.0,30.0,137.0,0.0,808.0,28.0,0.0,0.0,0.0,19.0,110.0,13.0,184.0,5.0,44.0,258.0,9.0,25.0,0.0,23.0,328.0,5.0,0.0,0.0,34.0,576.0,3230.0,23392.0,1.0,0.0,61.0,0.0,181.0,17.0,0.0,0.0,0.0,325.0,0.0,
16.0,0.0,27.0,2.0,0.0,4.0,0.0,6.0,609.0,71.0,202.0,0.0,0.0,571.0,1014.0,0.0,61.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,69.0,18.0,0.0,882.0,1.0,0.0,35.0,1.0,278.0,0.0,0.0,2.0,0.0,1.0,2847.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,100.0,0.0,75.0,59.0,2715.0,45.0,1.0,6.0,6.0,100.0,2.0,0.0,0.0,1.0,67.0,0.0,7.0,73.0,1977.0,0.0,7.0,0.0,3.0,1.0,934.0,114.0,0.0,216.0,1.0,0.0,2.0,442.0,0.0,2.0,0.0,0.0,1.0,0.0,174.0,0.0,12921.0,7135.0,1571.0,108.0,29.0,0.0,13.0,934.0,0.0,578.0,15.0,97.0,44.0,37.0,0.0,0.0,75.0,6.0,336.0,11.0,0.0,188.0,11.0,0.0,0.0,11.0,3.0,21.0,43.0,16.0,0.0,492.0,367.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,243.0,4.0,0.0,0.0,137.0,12.0,2.0,17.0,1.0,392.0,620.0,1.0,294.0,0.0,0.0,15.0,0.0,139.0,12.0,2678.0,0.0,3.0,0.0,40.0,0.0,1933.0,327.0,29.0,31.0,5.0,1546.0,287.0,514.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1444.0,19.0,21.0,10.0,0.0,28.0,0.0,1.0,0.0,32.0,165.0,0.0,930.0,30.0,0.0,0.0,0.0,24.0,114.0,13.0,185.0,5.0,50.0,261.0,9.0,26.0,0.0,28.0,357.0,8.0,0.0,0.0,42.0,579.0,3627.0,24992.0,1.0,0.0,69.0,0.0,181.0,17.0,0.0,0.0,0.0,391.0,1.0,
20.0,0.0,36.0,2.0,0.0,4.0,0.0,7.0,612.0,81.0,204.0,2.0,0.0,651.0,1022.0,0.0,68.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,80.0,20.0,0.0,923.0,1.0,0.0,35.0,1.0,308.0,0.0,0.0,2.0,0.0,1.0,2848.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,121.0,0.0,83.0,63.0,2793.0,49.0,2.0,6.0,7.0,111.0,2.0,0.0,0.0,1.0,76.0,0.0,8.0,81.0,2212.0,0.0,7.0,0.0,4.0,1.0,997.0,140.0,0.0,243.0,3.0,0.0,3.0,497.0,0.0,2.0,0.0,0.0,1.0,0.0,178.0,0.0,13517.0,7414.0,1751.0,124.0,32.0,1.0,16.0,1029.0,0.0,595.0,15.0,112.0,46.0,47.0,0.0,0.0,76.0,6.0,387.0,11.0,0.0,226.0,11.0,0.0,0.0,12.0,3.0,25.0,43.0,18.0,0.0,493.0,416.0,1.0,0.0,3.0,0.0,0.0,18.0,0.0,264.0,4.0,0.0,1.0,156.0,16.0,3.0,17.0,1.0,406.0,657.0,1.0,350.0,0.0,0.0,18.0,0.0,159.0,14.0,2966.0,0.0,6.0,0.0,46.0,0.0,2032.0,376.0,39.0,36.0,5.0,1589.0,326.0,597.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1603.0,21.0,25.0,11.0,0.0,28.0,0.0,3.0,0.0,34.0,190.0,0.0,1109.0,31.0,0.0,0.0,0.0,29.0,125.0,19.0,188.0,5.0,58.0,265.0,9.0,31.0,1.0,31.0,388.0,9.0,0.0,0.0,47.0,580.0,4034.0,26599.0,1.0,0.0,73.0,0.0,181.0,17.0,0.0,0.0,0.0,461.0,1.0,
25.0,0.0,41.0,2.0,0.0,5.0,0.0,8.0,618.0,91.0,207.0,4.0,0.0,769.0,1032.0,0.0,80.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,90.0,24.0,0.0,965.0,1.0,0.0,35.0,1.0,345.0,1.0,0.0,2.0,0.0,1.0,2848.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,146.0,0.0,96.0,73.0,2863.0,59.0,3.0,7.0,8.0,116.0,2.0,0.0,0.0,1.0,87.0,0.0,10.0,90.0,2515.0,0.0,8.0,0.0,4.0,1.0,1065.0,167.0,0.0,276.0,4.0,0.0,4.0,541.0,0.0,3.0,0.0,0.0,1.0,0.0,179.0,0.0,14145.0,7698.0,1912.0,147.0,35.0,1.0,21.0,1131.0,0.0,623.0,15.0,125.0,51.0,51.0,0.0,0.0,77.0,6.0,430.0,13.0,0.0,269.0,12.0,0.0,0.0,12.0,3.0,30.0,43.0,22.0,0.0,494.0,464.0,1.0,0.0,3.0,0.0,1.0,18.0,0.0,289.0,5.0,0.0,1.0,184.0,16.0,3.0,17.0,1.0,417.0,688.0,1.0,407.0,0.0,0.0,20.0,0.0,186.0,14.0,3262.0,0.0,6.0,0.0,55.0,0.0,2141.0,431.0,45.0,39.0,6.0,1623.0,386.0,687.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1759.0,24.0,31.0,12.0,0.0,28.0,0.0,4.0,0.0,37.0,224.0,0.0,1325.0,36.0,0.0,0.0,0.0,36.0,130.0,21.0,191.0,6.0,68.0,272.0,9.0,35.0,1.0,40.0,418.0,9.0,0.0,0.0,61.0,582.0,4484.0,28178.0,2.0,0.0,82.0,0.0,182.0,17.0,0.0,0.0,0.0,543.0,1.0,
28.0,0.0,44.0,2.0,0.0,7.0,0.0,9.0,622.0,109.0,211.0,4.0,0.0,892.0,1034.0,0.0,88.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,107.0,27.0,0.0,1010.0,2.0,0.0,35.0,1.0,388.0,1.0,0.0,5.0,0.0,2.0,2849.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,179.0,0.0,114.0,86.0,2936.0,72.0,3.0,8.0,9.0,128.0,2.0,0.0,0.0,1.0,105.0,0.0,12.0,94.0,2831.0,0.0,9.0,0.0,4.0,1.0,1146.0,186.0,0.0,328.0,5.0,0.0,4.0,602.0,0.0,3.0,0.0,0.0,2.0,0.0,179.0,0.0,14764.0,8023.0,2068.0,174.0,39.0,1.0,26.0,1223.0,0.0,643.0,15.0,147.0,57.0,60.0,0.0,0.0,80.0,6.0,491.0,13.0,0.0,311.0,13.0,0.0,0.0,15.0,3.0,37.0,43.0,25.0,0.0,497.0,506.0,1.0,0.0,3.0,0.0,1.0,19.0,0.0,317.0,5.0,0.0,1.0,223.0,19.0,3.0,18.0,1.0,438.0,710.0,1.0,477.0,0.0,0.0,28.0,0.0,215.0,14.0,3615.0,0.0,7.0,0.0,68.0,0.0,2258.0,499.0,50.0,46.0,6.0,1655.0,430.0,800.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,1900.0,26.0,35.0,15.0,0.0,28.0,0.0,5.0,0.0,41.0,270.0,0.0,1555.0,40.0,0.0,0.0,0.0,43.0,138.0,25.0,192.0,6.0,83.0,276.0,9.0,42.0,1.0,44.0,437.0,10.0,0.0,0.0,71.0,585.0,4956.0,29796.0,3.0,0.0,95.0,0.0,182.0,17.0,0.0,0.0,0.0,643.0,1.0,
36.0,0.0,50.0,2.0,0.0,8.0,0.0,13.0,623.0,134.0,215.0,5.0,0.0,1036.0,1040.0,0.0,103.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,123.0,33.0,0.0,1035.0,2.0,0.0,36.0,1.0,421.0,2.0,0.0,5.0,0.0,2.0,2849.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,223.0,0.0,139.0,103.0,2998.0,86.0,4.0,9.0,11.0,139.0,2.0,0.0,0.0,1.0,131.0,0.0,13.0,99.0,3141.0,0.0,10.0,0.0,6.0,2.0,1212.0,228.0,0.0,364.0,5.0,0.0,5.0,665.0,0.0,3.0,0.0,0.0,2.0,0.0,179.0,0.0,15393.0,8324.0,2247.0,199.0,46.0,2.0,33.0,1325.0,0.0,667.0,15.0,173.0,66.0,71.0,0.0,0.0,86.0,6.0,560.0,14.0,0.0,369.0,19.0,0.0,0.0,16.0,5.0,44.0,43.0,30.0,0.0,501.0,557.0,1.0,0.0,3.0,0.0,1.0,26.0,0.0,344.0,5.0,0.0,1.0,259.0,24.0,3.0,18.0,1.0,453.0,734.0,1.0,539.0,0.0,0.0,31.0,0.0,240.0,19.0,3936.0,0.0,7.0,0.0,78.0,1.0,2381.0,568.0,54.0,51.0,7.0,1688.0,482.0,940.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,6.0,2094.0,30.0,41.0,18.0,0.0,28.0,0.0,5.0,0.0,48.0,310.0,0.0,1810.0,42.0,0.0,0.0,0.0,50.0,152.0,30.0,194.0,7.0,97.0,282.0,9.0,51.0,1.0,52.0,481.0,12.0,0.0,0.0,83.0,585.0,5482.0,31445.0,3.0,0.0,109.0,0.0,182.0,17.0,0.0,0.0,0.0,740.0,1.0,
39.0,0.0,56.0,2.0,0.0,10.0,0.0,16.0,627.0,165.0,218.0,5.0,0.0,1191.0,1043.0,0.0,121.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,146.0,37.0,0.0,1069.0,2.0,0.0,36.0,1.0,458.0,2.0,0.0,5.0,0.0,3.0,2849.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,43.0,279.0,0.0,155.0,124.0,3071.0,98.0,5.0,9.0,14.0,153.0,2.0,0.0,0.0,1.0,159.0,0.0,14.0,99.0,3487.0,0.0,12.0,0.0,8.0,2.0,1280.0,269.0,0.0,396.0,5.0,0.0,5.0,731.0,0.0,5.0,0.0,0.0,2.0,0.0,180.0,0.0,16047.0,8651.0,2433.0,228.0,57.0,2.0,36.0,1424.0,0.0,690.0,15.0,191.0,76.0,88.0,0.0,0.0,94.0,6.0,626.0,14.0,0.0,436.0,21.0,0.0,0.0,21.0,6.0,48.0,43.0,32.0,0.0,503.0,627.0,1.0,0.0,3.0,0.0,1.0,31.0,0.0,366.0,5.0,0.0,2.0,304.0,26.0,4.0,18.0,1.0,465.0,749.0,1.0,622.0,0.0,0.0,34.0,0.0,279.0,23.0,4293.0,0.0,9.0,0.0,87.0,1.0,2492.0,645.0,62.0,66.0,8.0,1710.0,539.0,1080.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,8.0,2270.0,33.0,43.0,24.0,0.0,28.0,0.0,7.0,0.0,56.0,367.0,0.0,2128.0,48.0,0.0,0.0,0.0,59.0,160.0,36.0,195.0,7.0,104.0,290.0,9.0,59.0,1.0,56.0,520.0,17.0,1.0,0.0,101.0,587.0,6022.0,32997.0,3.0,0.0,123.0,0.0,182.0,17.0,0.0,0.0,0.0,839.0,1.0,
43.0,0.0,66.0,3.0,0.0,12.0,0.0,17.0,630.0,194.0,221.0,7.0,0.0,1378.0,1045.0,0.0,137.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,169.0,46.0,0.0,1095.0,2.0,0.0,36.0,1.0,512.0,2.0,0.0,5.0,0.0,5.0,2850.0,23.0,0.0,0.0,0.0,0.0,4.0,1.0,52.0,341.0,0.0,179.0,141.0,3154.0,111.0,8.0,11.0,15.0,174.0,3.0,0.0,0.0,1.0,184.0,0.0,18.0,102.0,3834.0,0.0,13.0,0.0,11.0,2.0,1355.0,314.0,0.0,443.0,5.0,0.0,5.0,795.0,0.0,6.0,0.0,0.0,2.0,0.0,184.0,0.0,16673.0,8945.0,2623.0,266.0,65.0,2.0,45.0,1515.0,0.0,708.0,15.0,226.0,86.0,105.0,0.0,0.0,100.0,6.0,697.0,14.0,0.0,526.0,27.0,0.0,0.0,21.0,7.0,58.0,43.0,38.0,0.0,503.0,695.0,1.0,0.0,4.0,0.0,1.0,36.0,0.0,398.0,6.0,0.0,2.0,344.0,28.0,6.0,18.0,1.0,484.0,763.0,1.0,722.0,0.0,0.0,40.0,0.0,315.0,30.0,4616.0,0.0,11.0,0.0,102.0,1.0,2618.0,734.0,72.0,77.0,9.0,1738.0,588.0,1229.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,9.0,2445.0,39.0,50.0,28.0,0.0,28.0,0.0,8.0,0.0,65.0,426.0,0.0,2505.0,48.0,0.0,0.0,0.0,72.0,170.0,43.0,198.0,8.0,117.0,299.0,9.0,77.0,2.0,60.0,555.0,21.0,1.0,0.0,117.0,587.0,6563.0,34524.0,4.0,0.0,133.0,0.0,182.0,17.0,0.0,0.0,0.0,959.0,1.0,
