Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,859.0,7.0,0.0,329.0,3.0,19.0,204.0,57.0,98.0,0.0,0.0,609.0,94.0,0.0,404.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,185.0,60.0,0.0,12.0,6.0,223.0,1.0,23.0,0.0,0.0,27.0,2441.0,16.0,0.0,0.0,87.0,0.0,7.0,13.0,588.0,9.0,0.0,2.0,116.0,546.0,1.0,0.0,15.0,0.0,48.0,0.0,2.0,187.0,0.0,63.0,0.0,26.0,99.0,13615.0,12.0,120.0,0.0,35.0,1.0,1160.0,1.0,0.0,500.0,0.0,0.0,301.0,1608.0,1.0,0.0,10.0,0.0,0.0,25.0,0.0,100.0,51.0,2381.0,888.0,909.0,22.0,18.0,0.0,159.0,6022.0,0.0,846.0,59.0,2.0,17.0,4.0,0.0,189.0,12.0,31.0,44.0,1.0,12.0,48.0,0.0,0.0,0.0,5.0,15.0,72.0,3.0,0.0,453.0,1190.0,11.0,190.0,0.0,0.0,205.0,661.0,9.0,796.0,11.0,0.0,2.0,192.0,15.0,376.0,294.0,14.0,2.0,70.0,228.0,1.0,281.0,2.0,0.0,23.0,0.0,191.0,2.0,7.0,0.0,31.0,0.0,8.0,9.0,1678.0,79.0,194.0,249.0,2.0,228.0,1481.0,3500.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,89.0,0.0,17.0,2.0,0.0,34.0,0.0,0.0,0.0,4.0,2.0,85.0,0.0,7082.0,69.0,1.0,0.0,0.0,435.0,116.0,1.0,59.0,113.0,9.0,113.0,13.0,0.0,10.0,1015.0,356.0,0.0,0.0,0.0,209.0,1488.0,1923.0,11170.0,0.0,23.0,39.0,8.0,297.0,16.0,0.0,0.0,0.0,0.0,
0.0,0.0,939.0,9.0,0.0,411.0,3.0,24.0,206.0,61.0,112.0,0.0,0.0,693.0,117.0,0.0,475.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,46.0,0.0,216.0,63.0,0.0,12.0,6.0,263.0,1.0,25.0,0.0,0.0,31.0,2441.0,17.0,0.0,0.0,102.0,0.0,7.0,16.0,662.0,9.0,0.0,3.0,141.0,603.0,1.0,0.0,21.0,0.0,52.0,0.0,3.0,207.0,0.0,72.0,0.0,33.0,107.0,14018.0,12.0,150.0,0.0,43.0,1.0,1245.0,1.0,0.0,542.0,0.0,0.0,343.0,1737.0,1.0,0.0,11.0,0.0,0.0,33.0,0.0,104.0,51.0,2652.0,950.0,934.0,26.0,18.0,0.0,205.0,6670.0,0.0,861.0,70.0,5.0,21.0,4.0,0.0,191.0,13.0,38.0,46.0,1.0,16.0,58.0,0.0,0.0,0.0,6.0,17.0,72.0,4.0,0.0,464.0,1297.0,14.0,218.0,0.0,0.0,212.0,712.0,10.0,886.0,13.0,0.0,2.0,225.0,17.0,439.0,297.0,14.0,2.0,76.0,283.0,1.0,324.0,2.0,0.0,26.0,0.0,226.0,3.0,9.0,0.0,35.0,0.0,12.0,12.0,1756.0,92.0,230.0,264.0,2.0,233.0,1655.0,3682.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,101.0,0.0,21.0,2.0,1.0,34.0,0.0,0.0,0.0,5.0,2.0,96.0,0.0,7755.0,69.0,1.0,0.0,0.0,488.0,135.0,1.0,59.0,130.0,10.0,113.0,13.0,0.0,12.0,1174.0,397.0,0.0,0.0,0.0,236.0,1622.0,2254.0,12593.0,0.0,25.0,45.0,9.0,310.0,16.0,0.0,0.0,0.0,0.0,
0.0,0.0,1046.0,15.0,0.0,487.0,4.0,30.0,211.0,72.0,125.0,0.0,0.0,795.0,148.0,0.0,558.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,51.0,0.0,246.0,70.0,0.0,12.0,6.0,304.0,1.0,31.0,0.0,0.0,37.0,2441.0,17.0,0.0,0.0,133.0,0.0,8.0,20.0,740.0,12.0,0.0,3.0,166.0,703.0,2.0,0.0,21.0,0.0,57.0,0.0,3.0,245.0,0.0,89.0,0.0,38.0,108.0,14415.0,14.0,169.0,0.0,49.0,1.0,1331.0,1.0,0.0,569.0,0.0,0.0,404.0,1857.0,1.0,0.0,12.0,0.0,0.0,42.0,0.0,108.0,53.0,2974.0,1037.0,951.0,31.0,18.0,0.0,237.0,7359.0,0.0,881.0,83.0,6.0,23.0,4.0,0.0,194.0,13.0,42.0,50.0,1.0,25.0,65.0,0.0,0.0,0.0,6.0,21.0,72.0,5.0,0.0,485.0,1389.0,18.0,260.0,0.0,0.0,214.0,760.0,11.0,984.0,14.0,0.0,2.0,258.0,17.0,489.0,304.0,14.0,2.0,80.0,333.0,1.0,372.0,3.0,0.0,30.0,0.0,270.0,3.0,9.0,0.0,39.0,0.0,13.0,13.0,1860.0,111.0,270.0,283.0,4.0,239.0,1801.0,3855.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,118.0,0.0,26.0,2.0,1.0,34.0,0.0,0.0,0.0,6.0,2.0,111.0,0.0,8458.0,69.0,1.0,0.0,0.0,565.0,150.0,1.0,59.0,153.0,13.0,113.0,13.0,0.0,13.0,1329.0,442.0,0.0,0.0,0.0,275.0,1725.0,2637.0,14166.0,0.0,31.0,51.0,10.0,324.0,16.0,0.0,0.0,0.0,0.0,
0.0,0.0,1152.0,17.0,0.0,572.0,5.0,34.0,214.0,84.0,142.0,0.0,0.0,890.0,190.0,0.0,645.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,58.0,0.0,290.0,78.0,0.0,12.0,6.0,357.0,1.0,42.0,0.0,0.0,44.0,2442.0,18.0,0.0,0.0,154.0,0.0,9.0,25.0,824.0,13.0,0.0,3.0,198.0,806.0,2.0,0.0,24.0,0.0,62.0,0.0,3.0,278.0,0.0,109.0,0.0,43.0,114.0,14786.0,15.0,204.0,1.0,59.0,1.0,1412.0,1.0,0.0,602.0,0.0,0.0,461.0,1953.0,1.0,0.0,12.0,0.0,0.0,45.0,0.0,110.0,55.0,3282.0,1122.0,972.0,34.0,19.0,0.0,294.0,8081.0,0.0,899.0,93.0,9.0,29.0,5.0,0.0,197.0,13.0,49.0,54.0,1.0,26.0,70.0,0.0,1.0,0.0,7.0,27.0,72.0,8.0,0.0,493.0,1481.0,22.0,320.0,0.0,0.0,216.0,811.0,14.0,1106.0,19.0,0.0,3.0,293.0,21.0,556.0,312.0,14.0,2.0,96.0,400.0,2.0,420.0,4.0,0.0,34.0,0.0,316.0,3.0,11.0,0.0,41.0,0.0,15.0,13.0,1935.0,131.0,315.0,295.0,5.0,247.0,1987.0,4054.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,136.0,0.0,36.0,2.0,1.0,35.0,0.0,0.0,0.0,8.0,2.0,125.0,0.0,9224.0,69.0,1.0,0.0,0.0,625.0,171.0,1.0,62.0,188.0,17.0,114.0,13.0,0.0,14.0,1481.0,476.0,0.0,0.0,0.0,322.0,1816.0,3034.0,15820.0,0.0,33.0,60.0,11.0,336.0,16.0,0.0,0.0,0.0,0.0,
0.0,0.0,1251.0,24.0,0.0,675.0,7.0,39.0,218.0,98.0,153.0,0.0,0.0,992.0,223.0,0.0,739.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,68.0,0.0,342.0,87.0,0.0,12.0,6.0,430.0,2.0,53.0,0.0,0.0,56.0,2442.0,20.0,0.0,0.0,176.0,0.0,14.0,33.0,910.0,16.0,0.0,7.0,237.0,915.0,3.0,0.0,29.0,0.0,68.0,0.0,3.0,325.0,0.0,132.0,0.0,43.0,117.0,15157.0,16.0,238.0,1.0,80.0,2.0,1487.0,1.0,0.0,631.0,0.0,0.0,508.0,2065.0,1.0,0.0,18.0,0.0,0.0,51.0,0.0,120.0,56.0,3606.0,1232.0,990.0,37.0,21.0,0.0,351.0,8850.0,0.0,915.0,101.0,10.0,34.0,7.0,0.0,198.0,13.0,51.0,61.0,1.0,29.0,88.0,0.0,1.0,0.0,13.0,32.0,72.0,9.0,0.0,511.0,1577.0,25.0,373.0,0.0,0.0,220.0,862.0,18.0,1221.0,20.0,0.0,3.0,337.0,22.0,630.0,315.0,14.0,2.0,111.0,465.0,3.0,483.0,4.0,0.0,38.0,0.0,376.0,4.0,15.0,0.0,48.0,0.0,18.0,14.0,2022.0,160.0,371.0,306.0,7.0,250.0,2138.0,4290.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,154.0,0.0,44.0,3.0,1.0,35.0,0.0,0.0,0.0,9.0,2.0,140.0,0.0,9994.0,69.0,1.0,0.0,0.0,702.0,193.0,1.0,62.0,222.0,19.0,117.0,13.0,0.0,15.0,1666.0,511.0,0.0,0.0,0.0,374.0,1883.0,3479.0,17645.0,0.0,38.0,73.0,14.0,348.0,17.0,0.0,0.0,0.0,0.0,
0.0,0.0,1360.0,30.0,0.0,776.0,7.0,48.0,221.0,108.0,163.0,1.0,0.0,1100.0,261.0,0.0,839.0,2.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,80.0,0.0,398.0,91.0,0.0,12.0,6.0,512.0,2.0,70.0,0.0,0.0,66.0,2442.0,29.0,0.0,0.0,215.0,0.0,17.0,38.0,1028.0,20.0,0.0,8.0,281.0,1012.0,3.0,0.0,34.0,1.0,82.0,0.0,3.0,359.0,0.0,154.0,0.0,52.0,127.0,15560.0,19.0,273.0,1.0,92.0,2.0,1579.0,1.0,0.0,656.0,0.0,0.0,565.0,2148.0,1.0,0.0,20.0,0.0,0.0,63.0,0.0,128.0,56.0,3982.0,1324.0,1005.0,43.0,21.0,0.0,425.0,9630.0,0.0,924.0,117.0,12.0,39.0,8.0,0.0,199.0,13.0,60.0,62.0,1.0,36.0,98.0,0.0,1.0,1.0,13.0,36.0,72.0,12.0,0.0,526.0,1663.0,32.0,442.0,0.0,0.0,221.0,903.0,24.0,1343.0,25.0,0.0,3.0,374.0,24.0,699.0,319.0,14.0,2.0,130.0,538.0,6.0,543.0,4.0,0.0,44.0,0.0,457.0,4.0,19.0,0.0,51.0,0.0,20.0,17.0,2128.0,186.0,459.0,313.0,8.0,253.0,2292.0,4528.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,189.0,0.0,51.0,4.0,2.0,35.0,0.0,0.0,0.0,10.0,2.0,146.0,0.0,10713.0,71.0,1.0,0.0,0.0,764.0,209.0,1.0,63.0,258.0,21.0,117.0,13.0,0.0,16.0,1845.0,561.0,0.0,0.0,0.0,434.0,1966.0,3993.0,19568.0,0.0,44.0,91.0,17.0,358.0,17.0,0.0,0.0,0.0,0.0,
0.0,0.0,1474.0,33.0,0.0,884.0,10.0,53.0,228.0,122.0,174.0,1.0,0.0,1228.0,297.0,0.0,947.0,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,88.0,0.0,476.0,99.0,0.0,12.0,7.0,593.0,3.0,76.0,0.0,0.0,80.0,2442.0,30.0,0.0,0.0,247.0,0.0,22.0,41.0,1141.0,24.0,0.0,9.0,318.0,1130.0,3.0,1.0,42.0,1.0,91.0,0.0,4.0,410.0,0.0,179.0,0.0,63.0,129.0,16004.0,21.0,333.0,1.0,108.0,3.0,1684.0,3.0,0.0,686.0,0.0,0.0,624.0,2232.0,1.0,0.0,21.0,0.0,0.0,80.0,0.0,130.0,58.0,4371.0,1447.0,1031.0,50.0,23.0,0.0,519.0,10423.0,0.0,934.0,130.0,12.0,46.0,10.0,0.0,200.0,13.0,70.0,64.0,1.0,38.0,117.0,0.0,1.0,1.0,17.0,39.0,72.0,15.0,0.0,540.0,1749.0,35.0,497.0,0.0,0.0,223.0,936.0,26.0,1464.0,29.0,0.0,3.0,410.0,32.0,769.0,326.0,14.0,2.0,139.0,606.0,8.0,628.0,4.0,0.0,47.0,0.0,531.0,4.0,21.0,0.0,55.0,0.0,22.0,20.0,2235.0,220.0,532.0,326.0,8.0,255.0,2461.0,4794.0,9.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,218.0,0.0,59.0,8.0,2.0,36.0,0.0,1.0,0.0,10.0,3.0,169.0,0.0,11451.0,72.0,1.0,0.0,0.0,827.0,243.0,1.0,63.0,310.0,26.0,118.0,13.0,0.0,18.0,2042.0,617.0,0.0,0.0,0.0,501.0,2041.0,4540.0,21687.0,0.0,50.0,108.0,18.0,367.0,17.0,0.0,0.0,0.0,0.0,
0.0,0.0,1608.0,41.0,0.0,1019.0,13.0,66.0,237.0,129.0,195.0,1.0,0.0,1363.0,350.0,0.0,1053.0,2.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,99.0,0.0,551.0,106.0,0.0,12.0,7.0,697.0,3.0,83.0,0.0,0.0,93.0,2443.0,35.0,0.0,0.0,278.0,0.0,23.0,52.0,1261.0,26.0,0.0,12.0,362.0,1282.0,3.0,2.0,51.0,1.0,106.0,0.0,4.0,448.0,1.0,220.0,0.0,75.0,133.0,16440.0,23.0,386.0,1.0,133.0,4.0,1771.0,4.0,0.0,707.0,0.0,0.0,679.0,2308.0,1.0,0.0,24.0,0.0,0.0,101.0,0.0,134.0,58.0,4798.0,1562.0,1061.0,57.0,25.0,0.0,615.0,11244.0,0.0,945.0,143.0,14.0,54.0,15.0,0.0,203.0,13.0,76.0,67.0,1.0,40.0,148.0,0.0,1.0,2.0,26.0,44.0,72.0,15.0,0.0,549.0,1825.0,37.0,575.0,0.0,0.0,225.0,968.0,27.0,1593.0,33.0,0.0,4.0,462.0,36.0,851.0,326.0,14.0,2.0,155.0,679.0,8.0,705.0,5.0,0.0,53.0,0.0,604.0,4.0,22.0,0.0,63.0,0.0,26.0,29.0,2327.0,256.0,643.0,339.0,8.0,258.0,2615.0,5101.0,10.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,264.0,0.0,64.0,10.0,2.0,37.0,0.0,2.0,0.0,12.0,3.0,184.0,0.0,12197.0,73.0,1.0,0.0,0.0,903.0,266.0,2.0,64.0,351.0,30.0,118.0,14.0,1.0,22.0,2246.0,664.0,2.0,0.0,0.0,570.0,2086.0,5124.0,24029.0,1.0,55.0,131.0,21.0,375.0,18.0,0.0,0.0,0.0,0.0,
0.0,0.0,1737.0,48.0,0.0,1151.0,15.0,75.0,240.0,145.0,218.0,3.0,0.0,1486.0,409.0,0.0,1178.0,2.0,0.0,16.0,0.0,2.0,0.0,0.0,1.0,115.0,0.0,636.0,116.0,0.0,12.0,7.0,844.0,3.0,93.0,0.0,0.0,105.0,2444.0,36.0,0.0,0.0,324.0,0.0,27.0,62.0,1357.0,27.0,0.0,15.0,434.0,1422.0,4.0,2.0,58.0,1.0,117.0,0.0,6.0,498.0,1.0,257.0,0.0,83.0,136.0,16865.0,27.0,444.0,1.0,158.0,4.0,1875.0,5.0,0.0,729.0,0.0,0.0,739.0,2384.0,1.0,0.0,26.0,0.0,0.0,123.0,0.0,137.0,58.0,5233.0,1687.0,1105.0,73.0,28.0,0.0,746.0,12095.0,0.0,957.0,150.0,15.0,67.0,17.0,0.0,203.0,14.0,92.0,74.0,1.0,44.0,179.0,0.0,1.0,2.0,28.0,48.0,72.0,16.0,0.0,560.0,1909.0,38.0,647.0,0.0,0.0,230.0,979.0,30.0,1713.0,38.0,0.0,5.0,498.0,43.0,927.0,331.0,14.0,2.0,181.0,775.0,8.0,803.0,8.0,0.0,60.0,0.0,701.0,5.0,25.0,0.0,68.0,0.0,33.0,35.0,2420.0,309.0,738.0,354.0,8.0,264.0,2770.0,5425.0,20.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,303.0,0.0,73.0,11.0,2.0,39.0,0.0,3.0,0.0,15.0,4.0,203.0,0.0,12981.0,73.0,1.0,0.0,0.0,983.0,287.0,2.0,65.0,404.0,37.0,119.0,14.0,1.0,28.0,2453.0,706.0,2.0,0.0,0.0,642.0,2131.0,5736.0,26619.0,1.0,65.0,152.0,26.0,383.0,18.0,0.0,0.0,0.0,0.0,
1.0,0.0,1887.0,54.0,0.0,1300.0,16.0,85.0,243.0,167.0,238.0,3.0,0.0,1620.0,483.0,0.0,1303.0,2.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,128.0,0.0,741.0,122.0,0.0,12.0,7.0,988.0,4.0,108.0,0.0,0.0,117.0,2444.0,37.0,0.0,1.0,378.0,0.0,33.0,73.0,1482.0,33.0,0.0,17.0,501.0,1553.0,4.0,3.0,71.0,2.0,122.0,0.0,6.0,556.0,1.0,284.0,0.0,104.0,138.0,17301.0,31.0,507.0,1.0,175.0,5.0,1956.0,6.0,0.0,766.0,1.0,0.0,786.0,2427.0,1.0,0.0,29.0,0.0,0.0,147.0,0.0,137.0,59.0,5653.0,1807.0,1138.0,91.0,33.0,0.0,868.0,12929.0,0.0,970.0,160.0,16.0,76.0,22.0,0.0,203.0,14.0,108.0,79.0,1.0,50.0,228.0,0.0,1.0,2.0,39.0,55.0,72.0,19.0,0.0,566.0,1988.0,46.0,732.0,0.0,0.0,232.0,999.0,38.0,1839.0,45.0,0.0,5.0,547.0,46.0,986.0,334.0,14.0,2.0,193.0,867.0,8.0,897.0,8.0,0.0,67.0,0.0,788.0,5.0,29.0,0.0,73.0,0.0,38.0,37.0,2506.0,383.0,847.0,359.0,9.0,268.0,2926.0,5815.0,26.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,363.0,0.0,84.0,14.0,2.0,42.0,0.0,4.0,0.0,19.0,4.0,225.0,0.0,13705.0,74.0,1.0,0.0,0.0,1077.0,304.0,2.0,68.0,486.0,39.0,120.0,14.0,1.0,30.0,2681.0,744.0,2.0,0.0,0.0,728.0,2163.0,6481.0,29386.0,2.0,75.0,169.0,31.0,388.0,18.0,0.0,0.0,0.0,0.0,
1.0,0.0,2045.0,62.0,0.0,1469.0,20.0,104.0,250.0,185.0,255.0,4.0,0.0,1733.0,568.0,0.0,1420.0,2.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,141.0,0.0,860.0,133.0,0.0,12.0,7.0,1163.0,5.0,121.0,0.0,0.0,132.0,2444.0,45.0,0.0,2.0,453.0,0.0,40.0,93.0,1595.0,35.0,0.0,22.0,569.0,1684.0,4.0,3.0,84.0,3.0,132.0,0.0,6.0,610.0,1.0,338.0,0.0,120.0,141.0,17732.0,35.0,585.0,1.0,212.0,8.0,2045.0,6.0,0.0,795.0,1.0,0.0,843.0,2463.0,1.0,0.0,35.0,0.0,0.0,175.0,0.0,141.0,59.0,6075.0,1919.0,1182.0,110.0,34.0,0.0,996.0,13842.0,0.0,984.0,165.0,18.0,90.0,27.0,0.0,206.0,14.0,126.0,83.0,1.0,56.0,293.0,0.0,1.0,2.0,47.0,62.0,72.0,24.0,0.0,576.0,2071.0,53.0,807.0,0.0,0.0,239.0,1017.0,43.0,1992.0,51.0,0.0,7.0,605.0,57.0,1054.0,338.0,14.0,2.0,205.0,979.0,8.0,1017.0,8.0,0.0,85.0,0.0,880.0,5.0,31.0,0.0,80.0,0.0,42.0,39.0,2601.0,447.0,966.0,362.0,10.0,275.0,3091.0,6184.0,29.0,0.0,0.0,3.0,0.0,8.0,0.0,5.0,427.0,0.0,111.0,14.0,3.0,43.0,0.0,5.0,0.0,21.0,5.0,253.0,1.0,14387.0,74.0,1.0,0.0,0.0,1161.0,330.0,2.0,68.0,554.0,43.0,122.0,14.0,1.0,35.0,2876.0,803.0,3.0,0.0,0.0,821.0,2200.0,7215.0,32247.0,2.0,88.0,198.0,38.0,396.0,19.0,0.0,0.0,0.0,0.0,
1.0,0.0,2185.0,69.0,0.0,1609.0,24.0,130.0,255.0,210.0,272.0,5.0,0.0,1854.0,657.0,0.0,1557.0,2.0,0.0,24.0,0.0,3.0,0.0,0.0,3.0,161.0,0.0,994.0,144.0,0.0,12.0,7.0,1341.0,5.0,135.0,0.0,0.0,165.0,2445.0,55.0,0.0,2.0,527.0,0.0,46.0,106.0,1714.0,42.0,0.0,28.0,648.0,1845.0,5.0,5.0,96.0,3.0,148.0,0.0,6.0,659.0,1.0,393.0,0.0,148.0,148.0,18171.0,37.0,661.0,1.0,248.0,8.0,2116.0,7.0,0.0,831.0,1.0,0.0,892.0,2494.0,1.0,0.0,43.0,0.0,0.0,223.0,0.0,144.0,59.0,6519.0,2023.0,1240.0,123.0,38.0,0.0,1134.0,14691.0,0.0,999.0,171.0,18.0,103.0,35.0,0.0,209.0,14.0,143.0,88.0,1.0,62.0,349.0,0.0,2.0,3.0,53.0,72.0,72.0,29.0,0.0,590.0,2144.0,62.0,890.0,0.0,0.0,244.0,1027.0,52.0,2139.0,61.0,0.0,8.0,667.0,68.0,1118.0,339.0,14.0,2.0,219.0,1088.0,10.0,1126.0,11.0,0.0,99.0,0.0,994.0,6.0,38.0,0.0,87.0,0.0,52.0,44.0,2714.0,531.0,1105.0,371.0,14.0,278.0,3235.0,6563.0,32.0,0.0,0.0,3.0,0.0,11.0,0.0,5.0,510.0,0.0,134.0,16.0,3.0,44.0,0.0,5.0,0.0,23.0,6.0,296.0,1.0,15107.0,75.0,1.0,0.0,0.0,1249.0,347.0,2.0,68.0,642.0,48.0,123.0,14.0,1.0,41.0,3087.0,851.0,4.0,0.0,0.0,910.0,2224.0,8067.0,35389.0,3.0,101.0,231.0,45.0,399.0,19.0,0.0,0.0,0.0,0.0,
1.0,0.0,2340.0,81.0,0.0,1770.0,32.0,162.0,263.0,226.0,289.0,5.0,0.0,1959.0,759.0,0.0,1683.0,2.0,0.0,29.0,0.0,3.0,0.0,0.0,5.0,177.0,0.0,1185.0,155.0,0.0,12.0,7.0,1573.0,8.0,150.0,0.0,0.0,183.0,2447.0,67.0,0.0,2.0,600.0,0.0,49.0,128.0,1834.0,49.0,0.0,32.0,739.0,2012.0,6.0,5.0,112.0,4.0,164.0,0.0,6.0,722.0,1.0,446.0,0.0,169.0,152.0,18612.0,44.0,760.0,1.0,291.0,8.0,2201.0,10.0,0.0,859.0,3.0,0.0,933.0,2526.0,1.0,0.0,52.0,0.0,0.0,255.0,0.0,145.0,60.0,6974.0,2146.0,1290.0,138.0,40.0,0.0,1306.0,15544.0,0.0,1009.0,172.0,19.0,126.0,42.0,0.0,212.0,14.0,168.0,96.0,1.0,72.0,426.0,0.0,3.0,3.0,63.0,83.0,72.0,36.0,0.0,595.0,2215.0,69.0,999.0,0.0,0.0,244.0,1037.0,61.0,2256.0,74.0,0.0,10.0,736.0,72.0,1185.0,340.0,14.0,2.0,228.0,1215.0,11.0,1242.0,13.0,1.0,116.0,0.0,1110.0,8.0,44.0,0.0,95.0,0.0,67.0,49.0,2792.0,625.0,1229.0,375.0,17.0,283.0,3367.0,7002.0,37.0,0.0,0.0,3.0,0.0,12.0,0.0,6.0,610.0,0.0,160.0,20.0,3.0,47.0,0.0,5.0,0.0,27.0,8.0,342.0,1.0,15784.0,82.0,1.0,0.0,0.0,1358.0,363.0,2.0,70.0,727.0,53.0,123.0,14.0,1.0,48.0,3292.0,894.0,6.0,0.0,0.0,993.0,2260.0,8887.0,38790.0,3.0,116.0,260.0,50.0,406.0,20.0,1.0,0.0,0.0,1.0,
2.0,0.0,2499.0,90.0,0.0,1956.0,37.0,202.0,270.0,241.0,301.0,6.0,0.0,2063.0,876.0,0.0,1815.0,3.0,0.0,31.0,0.0,4.0,0.0,0.0,6.0,208.0,0.0,1358.0,163.0,0.0,12.0,7.0,1825.0,10.0,192.0,0.0,0.0,210.0,2447.0,80.0,0.0,2.0,700.0,0.0,59.0,143.0,1954.0,52.0,0.0,35.0,825.0,2147.0,8.0,10.0,131.0,5.0,184.0,0.0,7.0,771.0,1.0,535.0,0.0,200.0,156.0,19032.0,51.0,837.0,2.0,334.0,8.0,2269.0,12.0,0.0,901.0,3.0,0.0,962.0,2554.0,1.0,0.0,63.0,0.0,0.0,295.0,0.0,147.0,61.0,7415.0,2262.0,1359.0,163.0,42.0,0.0,1482.0,16366.0,0.0,1019.0,175.0,25.0,141.0,50.0,0.0,217.0,15.0,205.0,102.0,1.0,82.0,511.0,0.0,5.0,3.0,75.0,101.0,72.0,40.0,0.0,605.0,2271.0,78.0,1075.0,0.0,0.0,245.0,1048.0,70.0,2399.0,82.0,0.0,13.0,785.0,87.0,1239.0,343.0,14.0,2.0,235.0,1337.0,13.0,1339.0,13.0,1.0,133.0,0.0,1207.0,10.0,50.0,0.0,100.0,0.0,74.0,57.0,2890.0,737.0,1361.0,380.0,19.0,287.0,3485.0,7471.0,42.0,0.0,0.0,3.0,0.0,15.0,0.0,7.0,715.0,0.0,184.0,23.0,3.0,47.0,0.0,10.0,0.0,30.0,8.0,388.0,1.0,16478.0,86.0,1.0,0.0,0.0,1443.0,384.0,2.0,71.0,814.0,62.0,124.0,14.0,1.0,53.0,3485.0,938.0,8.0,0.0,0.0,1096.0,2293.0,9727.0,42155.0,3.0,136.0,301.0,62.0,408.0,20.0,1.0,0.0,0.0,1.0,
