Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,93.0,7.0,303.0,0.0,0.0,10.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,143.0,0.0,0.0,45.0,5.0,1258.0,0.0,0.0,0.0,0.0,0.0,2514.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,31.0,54.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,25.0,60.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,2.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,691.0,1427.0,3.0,9.0,3.0,0.0,1.0,30.0,0.0,437.0,11.0,4.0,25.0,0.0,0.0,192.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,6.0,7.0,237.0,161.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,233.0,10.0,1.0,2.0,0.0,13.0,3.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,10.0,2.0,0.0,91.0,4.0,0.0,0.0,0.0,2.0,165.0,2.0,78.0,6.0,2.0,222.0,8.0,0.0,0.0,1.0,316.0,3.0,0.0,0.0,8.0,185.0,249.0,1412.0,0.0,1.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,99.0,7.0,338.0,0.0,0.0,14.0,19.0,0.0,13.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,173.0,0.0,0.0,46.0,5.0,1398.0,0.0,0.0,0.0,0.0,0.0,2514.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,37.0,63.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,28.0,74.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,2.0,1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,821.0,1481.0,4.0,10.0,3.0,0.0,2.0,34.0,0.0,455.0,11.0,4.0,34.0,0.0,0.0,197.0,1.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,6.0,9.0,275.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,250.0,13.0,1.0,2.0,0.0,14.0,3.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,2.0,0.0,11.0,3.0,0.0,112.0,4.0,0.0,0.0,0.0,3.0,185.0,2.0,79.0,7.0,2.0,231.0,11.0,0.0,0.0,1.0,323.0,4.0,0.0,0.0,8.0,221.0,322.0,1664.0,0.0,1.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,116.0,8.0,402.0,0.0,0.0,18.0,19.0,0.0,14.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,205.0,0.0,0.0,46.0,5.0,1538.0,0.0,0.0,0.0,0.0,0.0,2515.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,38.0,69.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,33.0,79.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,2.0,1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,976.0,1536.0,4.0,10.0,3.0,0.0,2.0,38.0,0.0,468.0,12.0,4.0,37.0,0.0,0.0,199.0,2.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,6.0,10.0,316.0,182.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,272.0,16.0,1.0,2.0,0.0,15.0,3.0,757.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,2.0,0.0,13.0,3.0,0.0,142.0,4.0,0.0,0.0,0.0,5.0,199.0,2.0,80.0,8.0,2.0,239.0,13.0,0.0,0.0,2.0,329.0,4.0,0.0,0.0,11.0,264.0,404.0,1913.0,0.0,1.0,4.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,129.0,9.0,456.0,0.0,0.0,20.0,20.0,0.0,14.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,0.0,0.0,235.0,0.0,0.0,46.0,5.0,1666.0,0.0,1.0,0.0,0.0,0.0,2516.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,41.0,79.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,11.0,37.0,92.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,2.0,1.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1149.0,1602.0,4.0,11.0,5.0,0.0,2.0,40.0,0.0,488.0,12.0,5.0,49.0,0.0,0.0,200.0,3.0,2.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,6.0,11.0,360.0,190.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,296.0,20.0,1.0,2.0,0.0,17.0,4.0,877.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,2.0,0.0,14.0,5.0,0.0,174.0,4.0,0.0,0.0,0.0,6.0,211.0,2.0,82.0,9.0,2.0,254.0,13.0,0.0,0.0,2.0,339.0,6.0,0.0,0.0,12.0,320.0,509.0,2206.0,0.0,1.0,6.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,148.0,10.0,527.0,0.0,0.0,26.0,21.0,0.0,15.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,290.0,1.0,0.0,46.0,5.0,1832.0,0.0,1.0,0.0,0.0,0.0,2516.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,43.0,89.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,14.0,40.0,116.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,0.0,2.0,1.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1334.0,1664.0,6.0,12.0,5.0,0.0,3.0,51.0,0.0,514.0,12.0,8.0,60.0,0.0,0.0,204.0,4.0,2.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,6.0,13.0,415.0,202.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,319.0,21.0,1.0,2.0,0.0,19.0,7.0,1019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,2.0,0.0,16.0,5.0,0.0,218.0,4.0,0.0,0.0,0.0,8.0,224.0,3.0,82.0,10.0,2.0,267.0,15.0,1.0,0.0,2.0,349.0,6.0,0.0,0.0,12.0,365.0,599.0,2545.0,0.0,1.0,9.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,153.0,11.0,602.0,0.0,0.0,29.0,27.0,0.0,18.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,344.0,1.0,0.0,47.0,5.0,1955.0,0.0,1.0,0.0,0.0,0.0,2516.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,47.0,103.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,17.0,45.0,133.0,0.0,0.0,0.0,0.0,0.0,139.0,1.0,0.0,2.0,1.0,0.0,0.0,147.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,1565.0,1730.0,8.0,14.0,5.0,0.0,5.0,62.0,0.0,539.0,12.0,8.0,72.0,0.0,0.0,208.0,5.0,2.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,104.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,27.0,0.0,1.0,0.0,6.0,13.0,481.0,216.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,337.0,23.0,1.0,2.0,0.0,19.0,8.0,1146.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,2.0,0.0,19.0,5.0,0.0,269.0,4.0,0.0,0.0,0.0,9.0,238.0,3.0,82.0,11.0,2.0,277.0,16.0,1.0,0.0,3.0,360.0,8.0,0.0,0.0,17.0,419.0,722.0,2902.0,0.0,1.0,11.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,161.0,12.0,679.0,0.0,0.0,31.0,32.0,0.0,18.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,3.0,0.0,0.0,409.0,1.0,0.0,47.0,5.0,2091.0,0.0,1.0,0.0,0.0,0.0,2516.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,50.0,118.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,20.0,50.0,158.0,0.0,0.0,0.0,0.0,0.0,156.0,2.0,0.0,4.0,1.0,0.0,0.0,169.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,1815.0,1802.0,8.0,14.0,5.0,0.0,9.0,70.0,0.0,569.0,12.0,8.0,80.0,0.0,0.0,211.0,7.0,3.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,111.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,34.0,0.0,1.0,0.0,6.0,14.0,544.0,225.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,357.0,26.0,1.0,2.0,0.0,19.0,9.0,1316.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,2.0,0.0,21.0,7.0,0.0,340.0,4.0,0.0,0.0,0.0,9.0,255.0,4.0,82.0,13.0,2.0,284.0,17.0,1.0,0.0,5.0,369.0,8.0,0.0,0.0,20.0,488.0,856.0,3306.0,0.0,1.0,12.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,173.0,14.0,749.0,0.0,0.0,34.0,35.0,0.0,20.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,3.0,0.0,0.0,481.0,1.0,0.0,48.0,5.0,2246.0,0.0,1.0,0.0,0.0,0.0,2519.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,3.0,55.0,132.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,25.0,59.0,183.0,0.0,0.0,0.0,0.0,0.0,176.0,2.0,0.0,5.0,1.0,0.0,0.0,211.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,0.0,2096.0,1894.0,9.0,14.0,6.0,0.0,14.0,76.0,0.0,594.0,12.0,9.0,90.0,0.0,0.0,217.0,7.0,3.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,118.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,40.0,0.0,1.0,0.0,6.0,14.0,616.0,232.0,0.0,4.0,0.0,0.0,0.0,0.0,35.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,384.0,35.0,1.0,2.0,0.0,20.0,9.0,1471.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,2.0,0.0,25.0,7.0,0.0,410.0,5.0,0.0,0.0,0.0,11.0,268.0,6.0,82.0,13.0,2.0,292.0,17.0,1.0,0.0,7.0,382.0,12.0,0.0,0.0,22.0,560.0,1010.0,3737.0,0.0,1.0,13.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,184.0,14.0,805.0,0.0,0.0,39.0,39.0,0.0,23.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,3.0,1.0,0.0,551.0,1.0,0.0,48.0,5.0,2399.0,0.0,1.0,0.0,0.0,0.0,2519.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,5.0,60.0,149.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,39.0,0.0,28.0,65.0,218.0,0.0,0.0,0.0,0.0,0.0,206.0,2.0,0.0,7.0,1.0,0.0,0.0,250.0,0.0,3.0,0.0,0.0,0.0,0.0,68.0,0.0,2389.0,1984.0,12.0,16.0,8.0,0.0,17.0,86.0,0.0,613.0,12.0,11.0,112.0,0.0,0.0,220.0,8.0,5.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,104.0,0.0,0.0,129.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,40.0,0.0,2.0,0.0,6.0,14.0,691.0,247.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,415.0,43.0,1.0,2.0,0.0,24.0,11.0,1669.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,13.0,0.0,2.0,0.0,28.0,8.0,0.0,486.0,5.0,0.0,0.0,0.0,16.0,273.0,8.0,82.0,13.0,2.0,301.0,18.0,2.0,0.0,9.0,402.0,15.0,0.0,0.0,23.0,638.0,1204.0,4242.0,0.0,1.0,17.0,0.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,192.0,14.0,865.0,0.0,0.0,45.0,46.0,0.0,27.0,1.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,2.0,0.0,640.0,2.0,0.0,49.0,5.0,2534.0,0.0,1.0,0.0,0.0,0.0,2520.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,5.0,69.0,165.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,50.0,0.0,32.0,73.0,264.0,0.0,0.0,0.0,0.0,0.0,235.0,3.0,0.0,8.0,1.0,0.0,0.0,303.0,0.0,3.0,0.0,0.0,0.0,0.0,68.0,0.0,2749.0,2078.0,13.0,16.0,10.0,0.0,18.0,100.0,0.0,650.0,12.0,13.0,133.0,0.0,0.0,223.0,11.0,7.0,24.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,104.0,0.0,0.0,135.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,1.0,48.0,0.0,3.0,0.0,6.0,14.0,764.0,260.0,0.0,4.0,0.0,0.0,0.0,0.0,45.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,455.0,54.0,1.0,2.0,0.0,26.0,12.0,1862.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,13.0,0.0,3.0,0.0,35.0,10.0,0.0,574.0,5.0,0.0,0.0,0.0,16.0,279.0,9.0,84.0,14.0,2.0,304.0,19.0,2.0,0.0,10.0,410.0,18.0,0.0,0.0,23.0,711.0,1460.0,4782.0,0.0,1.0,20.0,0.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,197.0,14.0,923.0,0.0,0.0,56.0,51.0,0.0,28.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,2.0,0.0,736.0,2.0,0.0,49.0,5.0,2683.0,0.0,1.0,0.0,0.0,0.0,2521.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,5.0,80.0,188.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,57.0,0.0,37.0,79.0,317.0,0.0,1.0,0.0,0.0,0.0,264.0,3.0,0.0,9.0,2.0,0.0,0.0,365.0,0.0,3.0,0.0,0.0,0.0,0.0,68.0,0.0,3101.0,2192.0,13.0,18.0,10.0,0.0,21.0,123.0,0.0,672.0,12.0,15.0,164.0,0.0,0.0,228.0,12.0,9.0,24.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,104.0,0.0,0.0,147.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,1.0,52.0,0.0,3.0,0.0,6.0,14.0,835.0,273.0,0.0,5.0,0.0,0.0,0.0,0.0,51.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,490.0,60.0,2.0,2.0,0.0,29.0,13.0,2067.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,13.0,0.0,3.0,0.0,41.0,12.0,0.0,683.0,5.0,0.0,0.0,0.0,20.0,284.0,9.0,84.0,15.0,2.0,307.0,19.0,3.0,0.0,14.0,418.0,22.0,0.0,0.0,26.0,803.0,1704.0,5341.0,0.0,1.0,20.0,0.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,201.0,18.0,970.0,0.0,0.0,62.0,57.0,0.0,31.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,6.0,2.0,0.0,835.0,2.0,0.0,49.0,5.0,2799.0,0.0,1.0,0.0,0.0,0.0,2522.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,1.0,0.0,5.0,85.0,212.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,70.0,0.0,46.0,86.0,391.0,0.0,1.0,0.0,0.0,0.0,296.0,4.0,0.0,9.0,2.0,0.0,0.0,422.0,0.0,3.0,0.0,0.0,0.0,0.0,68.0,0.0,3498.0,2297.0,15.0,21.0,13.0,0.0,25.0,139.0,0.0,684.0,13.0,17.0,191.0,0.0,0.0,230.0,13.0,10.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,104.0,0.0,0.0,161.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,2.0,56.0,0.0,3.0,0.0,6.0,14.0,901.0,281.0,0.0,5.0,0.0,0.0,0.0,0.0,58.0,3.0,5.0,0.0,5.0,0.0,1.0,0.0,529.0,70.0,2.0,2.0,0.0,30.0,14.0,2268.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,13.0,0.0,3.0,0.0,51.0,14.0,0.0,817.0,5.0,0.0,0.0,0.0,24.0,292.0,9.0,84.0,17.0,2.0,318.0,19.0,3.0,0.0,15.0,450.0,24.0,0.0,0.0,31.0,909.0,2012.0,5977.0,0.0,2.0,25.0,0.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,209.0,19.0,996.0,0.0,0.0,72.0,61.0,0.0,34.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,6.0,3.0,0.0,939.0,2.0,0.0,49.0,5.0,2924.0,0.0,1.0,0.0,0.0,0.0,2523.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,2.0,0.0,7.0,88.0,242.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,80.0,0.0,52.0,94.0,480.0,0.0,1.0,0.0,0.0,0.0,329.0,5.0,0.0,13.0,2.0,0.0,0.0,495.0,0.0,4.0,0.0,0.0,0.0,0.0,68.0,0.0,3930.0,2401.0,17.0,25.0,13.0,0.0,30.0,171.0,0.0,709.0,13.0,19.0,224.0,0.0,0.0,234.0,13.0,10.0,27.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,104.0,0.0,0.0,171.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,2.0,0.0,2.0,62.0,0.0,3.0,0.0,6.0,14.0,965.0,288.0,0.0,5.0,0.0,0.0,0.0,0.0,64.0,3.0,5.0,0.0,6.0,0.0,2.0,0.0,586.0,78.0,2.0,2.0,0.0,32.0,17.0,2494.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,13.0,0.0,3.0,0.0,55.0,14.0,0.0,961.0,5.0,0.0,0.0,0.0,28.0,296.0,10.0,85.0,18.0,3.0,325.0,19.0,3.0,0.0,21.0,461.0,29.0,0.0,0.0,33.0,973.0,2299.0,6622.0,0.0,3.0,29.0,0.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,213.0,20.0,1015.0,0.0,0.0,85.0,73.0,0.0,39.0,1.0,0.0,0.0,0.0,107.0,0.0,0.0,6.0,4.0,0.0,1040.0,2.0,0.0,49.0,5.0,3055.0,0.0,1.0,0.0,0.0,0.0,2523.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,2.0,0.0,7.0,93.0,274.0,18.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,88.0,0.0,63.0,101.0,572.0,0.0,1.0,0.0,0.0,0.0,367.0,5.0,0.0,16.0,2.0,0.0,0.0,567.0,0.0,4.0,0.0,0.0,0.0,0.0,68.0,0.0,4374.0,2520.0,19.0,27.0,14.0,0.0,38.0,202.0,0.0,737.0,13.0,21.0,253.0,2.0,0.0,239.0,16.0,14.0,27.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,104.0,0.0,0.0,180.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,3.0,0.0,2.0,70.0,0.0,4.0,0.0,6.0,15.0,1026.0,290.0,0.0,6.0,0.0,0.0,0.0,0.0,72.0,3.0,5.0,0.0,6.0,0.0,3.0,0.0,626.0,91.0,3.0,2.0,0.0,32.0,18.0,2752.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,13.0,0.0,3.0,0.0,67.0,19.0,0.0,1109.0,5.0,0.0,0.0,0.0,34.0,298.0,15.0,89.0,18.0,3.0,331.0,20.0,4.0,0.0,26.0,482.0,32.0,0.0,0.0,39.0,1040.0,2627.0,7336.0,0.0,3.0,39.0,0.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,
