Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,1949.0,6.0,0.0,134.0,1.0,11.0,692.0,26.0,35.0,0.0,0.0,236.0,42.0,0.0,189.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,90.0,41.0,0.0,467.0,183.0,145.0,0.0,15.0,0.0,0.0,14.0,79834.0,677.0,0.0,0.0,54.0,0.0,4.0,8.0,289.0,4.0,0.0,2.0,48.0,236.0,1.0,0.0,8.0,2.0,21.0,0.0,0.0,99.0,0.0,34.0,0.0,14.0,106.0,83440.0,4.0,50.0,1.0,22.0,0.0,1474.0,1.0,0.0,600.0,0.0,0.0,186.0,891.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,1818.0,53.0,1212.0,1832.0,3533.0,8.0,186.0,0.0,67.0,2322.0,0.0,12174.0,44.0,2.0,10.0,4.0,0.0,2391.0,8.0,14.0,986.0,1.0,8.0,29.0,0.0,0.0,0.0,7.0,5.0,3140.0,3.0,0.0,3447.0,864.0,8.0,93.0,-2.0,0.0,814.0,454.0,7.0,428.0,8.0,0.0,1.0,115.0,6.0,211.0,614.0,103.0,19.0,36.0,99.0,2.0,355.0,1.0,0.0,7.0,0.0,103.0,2.0,5.0,0.0,19.0,0.0,3.0,8.0,4060.0,31.0,113.0,264.0,1.0,280.0,593.0,8202.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,10.0,2.0,0.0,1658.0,0.0,1.0,0.0,1.0,0.0,32.0,0.0,3402.0,945.0,1.0,0.0,0.0,257.0,81.0,0.0,873.0,61.0,3.0,3329.0,625.0,0.0,1.0,456.0,207.0,1.0,0.0,0.0,103.0,803.0,512.0,4662.0,0.0,8.0,16.0,5.0,4506.0,8.0,0.0,0.0,0.0,0.0,
0.0,0.0,2248.0,8.0,0.0,157.0,1.0,12.0,765.0,33.0,47.0,1.0,0.0,267.0,52.0,0.0,218.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,106.0,52.0,0.0,472.0,189.0,166.0,0.0,16.0,0.0,0.0,16.0,80008.0,677.0,0.0,0.0,67.0,0.0,4.0,9.0,342.0,6.0,0.0,2.0,58.0,268.0,1.0,0.0,10.0,2.0,27.0,0.0,0.0,114.0,0.0,39.0,0.0,16.0,120.0,90932.0,4.0,60.0,1.0,25.0,0.0,1730.0,1.0,0.0,706.0,0.0,0.0,205.0,1060.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0,1958.0,61.0,1449.0,2125.0,4040.0,11.0,204.0,0.0,77.0,2725.0,0.0,12804.0,54.0,2.0,11.0,4.0,0.0,2697.0,8.0,19.0,1008.0,1.0,8.0,36.0,0.0,0.0,0.0,9.0,8.0,3154.0,3.0,0.0,3958.0,996.0,10.0,104.0,-2.0,0.0,944.0,541.0,9.0,499.0,9.0,0.0,2.0,133.0,9.0,249.0,701.0,112.0,19.0,49.0,111.0,2.0,414.0,1.0,0.0,8.0,0.0,121.0,2.0,5.0,0.0,20.0,0.0,3.0,8.0,4742.0,37.0,126.0,304.0,2.0,315.0,693.0,9379.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,11.0,2.0,0.0,1681.0,0.0,1.0,0.0,1.0,0.0,38.0,0.0,3964.0,1095.0,1.0,0.0,0.0,296.0,101.0,0.0,1017.0,67.0,3.0,3435.0,664.0,0.0,4.0,526.0,239.0,1.0,0.0,0.0,120.0,952.0,597.0,5426.0,0.0,8.0,18.0,5.0,4777.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,2572.0,9.0,0.0,176.0,2.0,15.0,850.0,38.0,55.0,1.0,0.0,308.0,64.0,0.0,260.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,128.0,62.0,0.0,476.0,192.0,186.0,0.0,18.0,0.0,0.0,22.0,80147.0,679.0,0.0,0.0,80.0,0.0,4.0,13.0,417.0,7.0,0.0,2.0,73.0,306.0,1.0,0.0,11.0,2.0,28.0,0.0,0.0,127.0,0.0,49.0,0.0,21.0,132.0,98896.0,8.0,70.0,1.0,34.0,0.0,2002.0,1.0,0.0,805.0,0.0,0.0,240.0,1259.0,0.0,0.0,6.0,0.0,0.0,21.0,0.0,2017.0,75.0,1665.0,2447.0,4516.0,14.0,217.0,0.0,88.0,3197.0,0.0,13462.0,58.0,2.0,11.0,4.0,0.0,2978.0,10.0,21.0,1033.0,1.0,9.0,40.0,0.0,0.0,0.0,10.0,8.0,3172.0,3.0,0.0,4499.0,1150.0,11.0,120.0,-2.0,0.0,1081.0,647.0,9.0,564.0,10.0,0.0,3.0,160.0,11.0,281.0,822.0,126.0,19.0,60.0,139.0,2.0,476.0,1.0,0.0,9.0,0.0,136.0,2.0,5.0,0.0,24.0,0.0,3.0,8.0,5542.0,49.0,143.0,358.0,2.0,371.0,813.0,10720.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,15.0,2.0,0.0,1703.0,0.0,1.0,0.0,2.0,0.0,45.0,0.0,4600.0,1280.0,1.0,0.0,0.0,338.0,112.0,0.0,1182.0,75.0,4.0,3523.0,686.0,0.0,4.0,620.0,282.0,1.0,0.0,0.0,144.0,1113.0,687.0,6328.0,0.0,13.0,20.0,6.0,5041.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,2947.0,9.0,0.0,201.0,2.0,17.0,960.0,44.0,60.0,1.0,0.0,351.0,70.0,0.0,313.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,27.0,0.0,150.0,77.0,0.0,479.0,193.0,212.0,0.0,21.0,0.0,0.0,24.0,80301.0,681.0,0.0,0.0,93.0,0.0,4.0,14.0,493.0,10.0,0.0,2.0,85.0,358.0,1.0,1.0,13.0,3.0,37.0,0.0,0.0,145.0,0.0,57.0,0.0,22.0,148.0,106997.0,9.0,84.0,1.0,38.0,0.0,2304.0,2.0,0.0,921.0,0.0,0.0,276.0,1479.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,2063.0,96.0,1945.0,2801.0,5129.0,17.0,247.0,0.0,100.0,3732.0,0.0,14180.0,67.0,2.0,15.0,5.0,0.0,3245.0,12.0,23.0,1056.0,1.0,10.0,43.0,0.0,0.0,0.0,12.0,11.0,3190.0,4.0,0.0,5123.0,1331.0,12.0,138.0,-2.0,0.0,1208.0,746.0,10.0,664.0,12.0,0.0,3.0,183.0,13.0,338.0,965.0,150.0,19.0,71.0,162.0,2.0,560.0,1.0,0.0,11.0,0.0,175.0,3.0,6.0,0.0,25.0,0.0,3.0,9.0,6398.0,63.0,167.0,416.0,2.0,435.0,949.0,12219.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,18.0,3.0,0.0,1730.0,0.0,2.0,0.0,3.0,1.0,51.0,0.0,5334.0,1466.0,1.0,0.0,0.0,385.0,124.0,0.0,1373.0,88.0,6.0,3645.0,697.0,0.0,5.0,705.0,333.0,1.0,0.0,0.0,171.0,1314.0,798.0,7398.0,0.0,14.0,21.0,6.0,5349.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,3342.0,10.0,0.0,231.0,3.0,21.0,1091.0,51.0,73.0,1.0,0.0,416.0,85.0,0.0,364.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,30.0,0.0,172.0,85.0,0.0,489.0,194.0,251.0,1.0,23.0,0.0,0.0,28.0,80462.0,684.0,0.0,0.0,107.0,0.0,6.0,14.0,566.0,11.0,0.0,2.0,99.0,407.0,1.0,1.0,16.0,3.0,40.0,0.0,1.0,174.0,0.0,63.0,0.0,26.0,177.0,115388.0,11.0,109.0,1.0,42.0,0.0,2706.0,2.0,0.0,1079.0,0.0,0.0,324.0,1708.0,0.0,0.0,9.0,0.0,0.0,29.0,0.0,2097.0,105.0,2264.0,3224.0,5794.0,19.0,267.0,0.0,117.0,4390.0,0.0,15033.0,78.0,3.0,18.0,5.0,0.0,3525.0,12.0,27.0,1076.0,1.0,12.0,49.0,0.0,1.0,0.0,13.0,13.0,3208.0,5.0,0.0,5836.0,1583.0,17.0,169.0,-2.0,0.0,1376.0,859.0,12.0,773.0,13.0,0.0,3.0,214.0,14.0,382.0,1137.0,187.0,20.0,81.0,199.0,2.0,650.0,1.0,0.0,14.0,0.0,195.0,3.0,9.0,0.0,28.0,0.0,5.0,13.0,7428.0,72.0,191.0,491.0,3.0,509.0,1099.0,13848.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,0.0,20.0,4.0,0.0,1742.0,0.0,2.0,0.0,4.0,1.0,57.0,0.0,6224.0,1679.0,1.0,0.0,0.0,466.0,140.0,0.0,1592.0,102.0,6.0,3761.0,705.0,0.0,8.0,829.0,373.0,2.0,0.0,0.0,201.0,1538.0,957.0,8571.0,0.0,15.0,27.0,7.0,5658.0,10.0,0.0,0.0,0.0,0.0,
0.0,0.0,3786.0,14.0,0.0,271.0,3.0,22.0,1249.0,59.0,83.0,1.0,0.0,485.0,104.0,0.0,430.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,36.0,0.0,196.0,95.0,0.0,491.0,194.0,287.0,1.0,26.0,0.0,0.0,34.0,80619.0,686.0,0.0,0.0,129.0,0.0,7.0,15.0,651.0,11.0,0.0,4.0,108.0,477.0,1.0,1.0,17.0,3.0,47.0,0.0,1.0,206.0,0.0,75.0,0.0,31.0,203.0,123729.0,12.0,120.0,1.0,53.0,0.0,3109.0,2.0,0.0,1291.0,0.0,0.0,382.0,1975.0,0.0,0.0,11.0,0.0,0.0,31.0,0.0,2151.0,116.0,2644.0,3699.0,6539.0,22.0,291.0,0.0,139.0,5123.0,0.0,16016.0,90.0,4.0,22.0,6.0,0.0,3847.0,17.0,31.0,1090.0,1.0,13.0,53.0,0.0,1.0,0.0,13.0,14.0,3223.0,5.0,0.0,6553.0,1867.0,19.0,199.0,-2.0,0.0,1585.0,1018.0,12.0,889.0,15.0,0.0,3.0,257.0,16.0,444.0,1332.0,213.0,20.0,91.0,232.0,2.0,731.0,2.0,0.0,18.0,0.0,226.0,3.0,9.0,0.0,32.0,0.0,6.0,13.0,8539.0,85.0,215.0,586.0,3.0,579.0,1321.0,15735.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,113.0,0.0,22.0,4.0,1.0,1755.0,0.0,3.0,0.0,6.0,1.0,70.0,0.0,7308.0,1907.0,1.0,0.0,0.0,541.0,161.0,0.0,1841.0,118.0,7.0,3853.0,721.0,0.0,8.0,974.0,431.0,2.0,0.0,0.0,227.0,1808.0,1131.0,9965.0,0.0,19.0,31.0,10.0,5973.0,12.0,0.0,0.0,0.0,0.0,
0.0,0.0,4270.0,15.0,0.0,318.0,3.0,25.0,1406.0,72.0,97.0,1.0,0.0,570.0,121.0,0.0,500.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,40.0,0.0,226.0,108.0,0.0,496.0,195.0,346.0,1.0,35.0,0.0,0.0,38.0,80760.0,687.0,0.0,0.0,148.0,0.0,10.0,18.0,765.0,14.0,0.0,4.0,136.0,565.0,1.0,1.0,21.0,3.0,55.0,0.0,1.0,245.0,0.0,91.0,0.0,35.0,234.0,132336.0,13.0,139.0,1.0,62.0,0.0,3644.0,3.0,0.0,1498.0,0.0,0.0,435.0,2296.0,0.0,0.0,13.0,0.0,0.0,34.0,0.0,2203.0,142.0,3095.0,4247.0,7331.0,27.0,307.0,0.0,156.0,5922.0,0.0,16966.0,106.0,4.0,26.0,8.0,0.0,4217.0,19.0,33.0,1116.0,1.0,16.0,63.0,0.0,1.0,0.0,15.0,17.0,3243.0,6.0,0.0,7343.0,2177.0,21.0,234.0,-2.0,0.0,1783.0,1213.0,15.0,1047.0,20.0,0.0,3.0,293.0,17.0,507.0,1526.0,242.0,20.0,111.0,267.0,2.0,842.0,2.0,0.0,18.0,0.0,267.0,3.0,12.0,0.0,40.0,0.0,6.0,16.0,9828.0,99.0,254.0,685.0,3.0,664.0,1562.0,17786.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,122.0,0.0,25.0,4.0,1.0,1775.0,0.0,3.0,0.0,6.0,1.0,84.0,0.0,8482.0,2154.0,1.0,0.0,0.0,631.0,195.0,0.0,2071.0,136.0,7.0,3916.0,733.0,0.0,10.0,1129.0,506.0,2.0,0.0,0.0,275.0,2126.0,1321.0,11605.0,0.0,23.0,36.0,11.0,6289.0,15.0,0.0,0.0,0.0,0.0,
0.0,0.0,4811.0,19.0,0.0,360.0,8.0,27.0,1562.0,78.0,110.0,2.0,0.0,664.0,144.0,0.0,577.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,47.0,0.0,280.0,130.0,0.0,498.0,196.0,405.0,1.0,43.0,0.0,0.0,43.0,80901.0,691.0,0.0,0.0,169.0,0.0,12.0,25.0,881.0,16.0,0.0,4.0,157.0,652.0,1.0,1.0,26.0,3.0,66.0,0.0,1.0,274.0,0.0,100.0,0.0,42.0,274.0,140829.0,14.0,165.0,1.0,68.0,1.0,4208.0,3.0,0.0,1739.0,0.0,0.0,526.0,2657.0,0.0,0.0,16.0,0.0,0.0,43.0,0.0,2251.0,164.0,3633.0,4865.0,8143.0,31.0,328.0,0.0,179.0,6866.0,0.0,17997.0,124.0,5.0,29.0,9.0,0.0,4612.0,22.0,39.0,1144.0,1.0,20.0,70.0,0.0,1.0,0.0,15.0,19.0,3249.0,6.0,0.0,8198.0,2500.0,24.0,273.0,-2.0,0.0,2018.0,1370.0,19.0,1201.0,25.0,0.0,3.0,344.0,19.0,585.0,1787.0,287.0,20.0,138.0,306.0,2.0,952.0,3.0,0.0,22.0,0.0,310.0,3.0,13.0,0.0,43.0,0.0,7.0,18.0,11316.0,119.0,308.0,793.0,3.0,761.0,1798.0,20081.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,135.0,0.0,26.0,4.0,1.0,1785.0,0.0,3.0,0.0,7.0,2.0,103.0,0.0,9988.0,2388.0,2.0,0.0,0.0,707.0,233.0,0.0,2281.0,158.0,8.0,3984.0,742.0,0.0,10.0,1315.0,585.0,2.0,0.0,0.0,331.0,2466.0,1534.0,13490.0,0.0,24.0,46.0,12.0,6652.0,19.0,0.0,0.0,0.0,0.0,
0.0,0.0,5394.0,22.0,0.0,416.0,9.0,35.0,1750.0,94.0,132.0,2.0,0.0,770.0,167.0,0.0,667.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,51.0,0.0,333.0,147.0,0.0,502.0,196.0,476.0,1.0,49.0,0.0,0.0,48.0,81063.0,693.0,0.0,0.0,198.0,0.0,14.0,27.0,1026.0,18.0,0.0,5.0,180.0,776.0,1.0,1.0,31.0,5.0,82.0,0.0,2.0,317.0,0.0,113.0,0.0,51.0,320.0,149125.0,15.0,188.0,1.0,83.0,1.0,4895.0,3.0,0.0,2003.0,0.0,0.0,621.0,3120.0,0.0,0.0,17.0,0.0,0.0,54.0,0.0,2302.0,186.0,4221.0,5502.0,8988.0,38.0,346.0,0.0,209.0,7956.0,0.0,19071.0,143.0,5.0,34.0,10.0,0.0,5031.0,28.0,48.0,1174.0,1.0,20.0,92.0,0.0,1.0,0.0,16.0,19.0,3254.0,8.0,0.0,9076.0,2882.0,29.0,321.0,-2.0,0.0,2257.0,1600.0,22.0,1408.0,27.0,0.0,3.0,401.0,25.0,671.0,2083.0,333.0,20.0,159.0,359.0,3.0,1081.0,3.0,0.0,22.0,0.0,364.0,4.0,14.0,0.0,55.0,0.0,10.0,20.0,12953.0,139.0,349.0,921.0,4.0,898.0,2087.0,22511.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,157.0,0.0,36.0,4.0,1.0,1802.0,0.0,3.0,0.0,8.0,2.0,123.0,0.0,11633.0,2599.0,2.0,0.0,0.0,835.0,273.0,0.0,2456.0,179.0,13.0,4048.0,753.0,0.0,11.0,1535.0,686.0,2.0,0.0,0.0,372.0,2870.0,1770.0,15610.0,0.0,32.0,58.0,14.0,7035.0,21.0,0.0,0.0,0.0,0.0,
0.0,0.0,6028.0,26.0,0.0,483.0,11.0,46.0,1983.0,107.0,156.0,2.0,0.0,893.0,190.0,0.0,779.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,62.0,0.0,386.0,175.0,0.0,507.0,196.0,546.0,1.0,54.0,0.0,0.0,59.0,81233.0,695.0,0.0,0.0,224.0,0.0,17.0,29.0,1206.0,22.0,0.0,5.0,208.0,907.0,2.0,1.0,35.0,6.0,97.0,0.0,2.0,381.0,0.0,132.0,0.0,54.0,381.0,157320.0,18.0,219.0,1.0,97.0,1.0,5665.0,4.0,0.0,2345.0,0.0,0.0,726.0,3621.0,1.0,0.0,17.0,0.0,0.0,63.0,0.0,2352.0,224.0,4900.0,6218.0,9976.0,46.0,368.0,0.0,252.0,9284.0,0.0,20271.0,160.0,5.0,37.0,12.0,0.0,5519.0,29.0,54.0,1208.0,1.0,24.0,110.0,0.0,1.0,0.0,20.0,22.0,3261.0,12.0,0.0,9961.0,3349.0,32.0,362.0,-2.0,0.0,2499.0,1872.0,24.0,1629.0,30.0,0.0,3.0,478.0,29.0,785.0,2415.0,381.0,20.0,183.0,422.0,4.0,1212.0,3.0,0.0,30.0,0.0,405.0,5.0,14.0,0.0,63.0,0.0,11.0,24.0,14767.0,158.0,418.0,1064.0,5.0,1035.0,2422.0,25223.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,184.0,0.0,46.0,5.0,1.0,1811.0,0.0,5.0,0.0,9.0,2.0,143.0,0.0,13428.0,2810.0,2.0,0.0,0.0,955.0,325.0,0.0,2529.0,209.0,14.0,4124.0,769.0,0.0,12.0,1757.0,798.0,2.0,0.0,0.0,431.0,3348.0,2040.0,18099.0,0.0,35.0,67.0,16.0,7493.0,25.0,0.0,0.0,0.0,0.0,
0.0,0.0,6763.0,33.0,0.0,559.0,11.0,52.0,2224.0,129.0,185.0,2.0,0.0,1030.0,220.0,0.0,919.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,74.0,0.0,446.0,206.0,0.0,513.0,197.0,646.0,1.0,61.0,0.0,0.0,66.0,81377.0,696.0,0.0,0.0,252.0,0.0,19.0,35.0,1426.0,25.0,0.0,7.0,245.0,1053.0,2.0,1.0,40.0,6.0,113.0,0.0,2.0,439.0,0.0,157.0,0.0,62.0,438.0,165469.0,24.0,258.0,1.0,110.0,1.0,6667.0,5.0,0.0,2761.0,0.0,0.0,843.0,4199.0,1.0,0.0,20.0,0.0,0.0,71.0,0.0,2413.0,267.0,5719.0,7025.0,11002.0,53.0,390.0,0.0,296.0,10873.0,0.0,21532.0,184.0,6.0,44.0,13.0,0.0,6012.0,32.0,69.0,1240.0,1.0,31.0,125.0,0.0,1.0,0.0,26.0,28.0,3269.0,15.0,0.0,10861.0,3875.0,37.0,422.0,-2.0,0.0,2783.0,2174.0,28.0,1927.0,33.0,0.0,5.0,556.0,32.0,940.0,2788.0,452.0,20.0,213.0,490.0,4.0,1375.0,4.0,0.0,33.0,0.0,470.0,6.0,18.0,0.0,74.0,0.0,13.0,29.0,16794.0,183.0,494.0,1221.0,5.0,1210.0,2807.0,28036.0,11.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,218.0,0.0,52.0,6.0,1.0,1819.0,0.0,6.0,0.0,9.0,2.0,168.0,0.0,15597.0,2962.0,3.0,0.0,0.0,1112.0,377.0,0.0,2582.0,247.0,16.0,4214.0,787.0,0.0,13.0,2073.0,952.0,2.0,0.0,0.0,500.0,3922.0,2344.0,20854.0,0.0,43.0,75.0,19.0,7944.0,29.0,0.0,0.0,0.0,0.0,
1.0,0.0,7551.0,39.0,0.0,681.0,12.0,59.0,2543.0,149.0,213.0,2.0,0.0,1187.0,255.0,0.0,1059.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,95.0,0.0,520.0,250.0,0.0,516.0,199.0,752.0,2.0,77.0,0.0,0.0,75.0,81541.0,704.0,0.0,0.0,298.0,0.0,20.0,39.0,1654.0,26.0,0.0,8.0,289.0,1209.0,2.0,2.0,48.0,7.0,123.0,0.0,4.0,529.0,0.0,187.0,0.0,75.0,514.0,173133.0,30.0,302.0,1.0,129.0,1.0,7748.0,5.0,0.0,3204.0,0.0,0.0,966.0,4796.0,1.0,0.0,20.0,0.0,0.0,85.0,0.0,2471.0,309.0,6626.0,7909.0,12083.0,64.0,416.0,0.0,349.0,12726.0,0.0,22788.0,207.0,8.0,50.0,17.0,0.0,6479.0,42.0,77.0,1272.0,1.0,36.0,146.0,0.0,2.0,1.0,30.0,31.0,3274.0,18.0,0.0,11779.0,4472.0,42.0,513.0,-2.0,0.0,3109.0,2486.0,32.0,2248.0,36.0,0.0,6.0,649.0,34.0,1101.0,3257.0,509.0,20.0,256.0,568.0,5.0,1531.0,5.0,0.0,34.0,0.0,551.0,7.0,24.0,0.0,81.0,0.0,17.0,29.0,18991.0,217.0,568.0,1405.0,6.0,1394.0,3265.0,31086.0,15.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,252.0,0.0,57.0,8.0,1.0,1824.0,0.0,7.0,0.0,11.0,2.0,205.0,0.0,18098.0,3040.0,3.0,0.0,0.0,1299.0,438.0,0.0,2636.0,279.0,17.0,4308.0,804.0,0.0,14.0,2469.0,1114.0,2.0,0.0,0.0,578.0,4580.0,2764.0,23972.0,0.0,52.0,87.0,22.0,8458.0,35.0,0.0,0.0,0.0,0.0,
1.0,0.0,8398.0,43.0,0.0,785.0,12.0,68.0,2880.0,172.0,246.0,2.0,0.0,1401.0,308.0,0.0,1236.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,110.0,0.0,615.0,285.0,0.0,519.0,199.0,910.0,2.0,92.0,0.0,0.0,86.0,81705.0,710.0,0.0,0.0,339.0,0.0,24.0,47.0,1955.0,32.0,0.0,12.0,336.0,1427.0,2.0,2.0,56.0,7.0,141.0,0.0,4.0,614.0,0.0,219.0,0.0,99.0,590.0,180172.0,39.0,353.0,2.0,147.0,1.0,8932.0,5.0,0.0,3681.0,0.0,0.0,1137.0,5496.0,1.0,0.0,22.0,0.0,0.0,94.0,0.0,2538.0,362.0,7683.0,8869.0,13268.0,76.0,432.0,0.0,408.0,14747.0,0.0,24107.0,259.0,11.0,57.0,19.0,0.0,6968.0,51.0,86.0,1299.0,2.0,38.0,172.0,0.0,2.0,2.0,37.0,39.0,3287.0,19.0,0.0,12590.0,5143.0,49.0,592.0,-2.0,0.0,3443.0,2855.0,34.0,2617.0,42.0,0.0,7.0,751.0,39.0,1277.0,3751.0,555.0,20.0,297.0,673.0,7.0,1694.0,5.0,0.0,42.0,0.0,650.0,7.0,28.0,0.0,98.0,0.0,19.0,34.0,21307.0,250.0,654.0,1616.0,8.0,1597.0,3826.0,34364.0,16.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,288.0,0.0,65.0,8.0,1.0,1833.0,0.0,9.0,0.0,12.0,3.0,238.0,0.0,20945.0,3094.0,3.0,0.0,0.0,1520.0,495.0,0.0,2710.0,339.0,20.0,4413.0,819.0,0.0,17.0,2869.0,1304.0,3.0,0.0,0.0,661.0,5339.0,3265.0,27669.0,0.0,60.0,111.0,26.0,8972.0,39.0,0.0,0.0,0.0,0.0,
1.0,0.0,9346.0,49.0,0.0,914.0,14.0,78.0,3229.0,196.0,293.0,4.0,0.0,1615.0,357.0,0.0,1421.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,3.0,129.0,0.0,709.0,329.0,0.0,522.0,201.0,1054.0,4.0,108.0,0.0,0.0,103.0,81917.0,720.0,0.0,1.0,399.0,0.0,28.0,58.0,2256.0,36.0,0.0,15.0,391.0,1663.0,2.0,2.0,68.0,7.0,163.0,0.0,5.0,694.0,0.0,247.0,0.0,114.0,691.0,186839.0,43.0,406.0,2.0,163.0,2.0,10306.0,5.0,0.0,4224.0,0.0,0.0,1325.0,6366.0,1.0,0.0,26.0,0.0,0.0,114.0,0.0,2589.0,424.0,8884.0,9933.0,14448.0,86.0,453.0,0.0,462.0,17039.0,0.0,25442.0,304.0,14.0,71.0,20.0,0.0,7391.0,59.0,104.0,1338.0,2.0,44.0,198.0,0.0,3.0,2.0,39.0,49.0,3301.0,20.0,0.0,13491.0,5853.0,60.0,681.0,-2.0,0.0,3783.0,3295.0,41.0,3013.0,48.0,0.0,9.0,854.0,52.0,1485.0,4285.0,587.0,20.0,348.0,773.0,8.0,1878.0,6.0,0.0,48.0,0.0,774.0,7.0,31.0,0.0,112.0,0.0,22.0,39.0,23849.0,290.0,763.0,1865.0,9.0,1833.0,4447.0,37808.0,20.0,0.0,0.0,2.0,0.0,8.0,0.0,3.0,328.0,1.0,72.0,10.0,1.0,1840.0,0.0,9.0,0.0,13.0,5.0,281.0,0.0,24133.0,3165.0,5.0,0.0,0.0,1777.0,572.0,0.0,2781.0,400.0,24.0,4497.0,840.0,0.0,20.0,3321.0,1518.0,4.0,0.0,0.0,776.0,6193.0,3795.0,31871.0,1.0,69.0,130.0,32.0,9386.0,41.0,0.0,0.0,1.0,0.0,
