Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
27.0,0.0,25.0,0.0,0.0,24.0,0.0,2.0,95.0,0.0,38.0,0.0,0.0,25.0,14.0,0.0,99.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,22.0,8.0,36.0,0.0,1.0,0.0,0.0,3.0,8231.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,7.0,0.0,2.0,10.0,66.0,0.0,0.0,12.0,0.0,3.0,0.0,4.0,0.0,1.0,11.0,0.0,22.0,86.0,5951.0,2.0,18.0,0.0,0.0,0.0,330.0,10.0,0.0,53.0,0.0,0.0,22.0,25.0,0.0,0.0,17.0,0.0,5.0,0.0,72.0,0.0,2912.0,595.0,8.0,5.0,13.0,0.0,49.0,288.0,0.0,365.0,109.0,43.0,1054.0,84.0,0.0,0.0,0.0,62.0,11.0,18.0,34.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,31.0,0.0,0.0,385.0,20.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,14.0,1.0,0.0,0.0,40.0,1.0,63.0,38.0,7.0,1.0,20.0,114.0,1.0,4.0,0.0,0.0,1.0,0.0,49.0,0.0,31.0,0.0,1.0,0.0,0.0,2.0,856.0,21.0,16.0,13.0,2.0,82.0,200.0,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,26.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2611.0,19.0,0.0,0.0,2.0,22.0,17.0,0.0,177.0,1.0,0.0,279.0,4.0,0.0,0.0,71.0,75.0,5.0,0.0,0.0,9.0,2005.0,5359.0,7704.0,0.0,0.0,23.0,0.0,297.0,25.0,0.0,0.0,0.0,0.0,0.0,
32.0,0.0,30.0,1.0,0.0,29.0,0.0,3.0,96.0,1.0,43.0,0.0,0.0,26.0,18.0,0.0,121.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,21.0,1.0,0.0,22.0,8.0,42.0,0.0,1.0,0.0,0.0,3.0,8232.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,7.0,0.0,2.0,12.0,76.0,0.0,0.0,22.0,0.0,3.0,0.0,4.0,0.0,1.0,12.0,0.0,29.0,101.0,6188.0,2.0,21.0,0.0,0.0,0.0,377.0,14.0,0.0,64.0,0.0,0.0,22.0,27.0,0.0,0.0,19.0,0.0,6.0,0.0,80.0,0.0,3272.0,653.0,9.0,5.0,17.0,0.0,55.0,332.0,0.0,374.0,110.0,50.0,1183.0,93.0,0.0,0.0,0.0,62.0,11.0,19.0,44.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,5.0,31.0,0.0,0.0,399.0,23.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,18.0,1.0,0.0,0.0,44.0,1.0,66.0,42.0,7.0,1.0,21.0,123.0,1.0,4.0,0.0,0.0,2.0,0.0,61.0,0.0,36.0,0.0,1.0,0.0,1.0,3.0,931.0,27.0,19.0,16.0,2.0,85.0,240.0,571.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3.0,29.0,0.0,1.0,58.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2932.0,21.0,0.0,0.0,2.0,28.0,19.0,0.0,178.0,1.0,0.0,292.0,4.0,0.0,0.0,84.0,85.0,6.0,0.0,0.0,10.0,2031.0,5907.0,8553.0,0.0,0.0,26.0,1.0,301.0,25.0,0.0,0.0,0.0,0.0,0.0,
38.0,0.0,34.0,2.0,0.0,37.0,0.0,4.0,99.0,1.0,52.0,0.0,0.0,32.0,18.0,0.0,142.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,26.0,2.0,0.0,22.0,8.0,52.0,0.0,1.0,0.0,0.0,3.0,8235.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,8.0,0.0,3.0,17.0,86.0,0.0,0.0,23.0,0.0,3.0,0.0,5.0,0.0,1.0,16.0,0.0,37.0,112.0,6400.0,2.0,24.0,0.0,0.0,0.0,428.0,16.0,0.0,67.0,0.0,0.0,24.0,29.0,0.0,0.0,25.0,0.0,6.0,0.0,82.0,0.0,3647.0,703.0,11.0,5.0,18.0,0.0,62.0,378.0,0.0,385.0,112.0,57.0,1362.0,109.0,0.0,0.0,0.0,62.0,11.0,20.0,51.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,5.0,31.0,1.0,0.0,418.0,26.0,0.0,0.0,0.0,0.0,29.0,6.0,0.0,22.0,1.0,0.0,0.0,53.0,1.0,84.0,53.0,7.0,1.0,23.0,142.0,1.0,6.0,0.0,0.0,2.0,0.0,70.0,0.0,38.0,0.0,1.0,0.0,1.0,3.0,1036.0,33.0,22.0,22.0,3.0,91.0,277.0,650.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,4.0,34.0,0.0,1.0,59.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3191.0,25.0,0.0,0.0,2.0,29.0,24.0,0.0,178.0,1.0,1.0,307.0,4.0,0.0,0.0,98.0,98.0,8.0,0.0,0.0,13.0,2054.0,6529.0,9454.0,0.0,0.0,31.0,2.0,308.0,25.0,0.0,0.0,0.0,0.0,0.0,
46.0,0.0,46.0,3.0,0.0,43.0,0.0,4.0,104.0,2.0,59.0,0.0,0.0,39.0,25.0,0.0,170.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,29.0,2.0,0.0,22.0,8.0,60.0,0.0,1.0,0.0,0.0,3.0,8235.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,10.0,0.0,3.0,20.0,99.0,0.0,0.0,25.0,0.0,4.0,0.0,6.0,0.0,1.0,19.0,0.0,48.0,122.0,6579.0,3.0,28.0,0.0,0.0,0.0,491.0,17.0,0.0,75.0,0.0,0.0,34.0,42.0,1.0,0.0,31.0,0.0,8.0,0.0,89.0,0.0,4048.0,776.0,14.0,8.0,21.0,0.0,69.0,433.0,0.0,398.0,114.0,67.0,1533.0,120.0,0.0,0.0,0.0,63.0,12.0,20.0,59.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,6.0,31.0,1.0,0.0,433.0,27.0,0.0,0.0,0.0,0.0,29.0,10.0,0.0,24.0,1.0,0.0,0.0,64.0,1.0,96.0,56.0,7.0,1.0,25.0,164.0,1.0,7.0,0.0,0.0,2.0,0.0,78.0,0.0,42.0,0.0,1.0,0.0,1.0,4.0,1180.0,43.0,32.0,24.0,3.0,97.0,313.0,721.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,5.0,40.0,1.0,1.0,60.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3505.0,27.0,0.0,0.0,3.0,32.0,30.0,0.0,179.0,1.0,1.0,329.0,4.0,0.0,0.0,118.0,114.0,8.0,0.0,0.0,16.0,2068.0,7243.0,10428.0,0.0,1.0,32.0,2.0,313.0,26.0,0.0,0.0,0.0,0.0,0.0,
53.0,0.0,55.0,4.0,0.0,45.0,0.0,4.0,105.0,2.0,64.0,0.0,0.0,41.0,26.0,0.0,201.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,36.0,3.0,0.0,22.0,8.0,69.0,0.0,1.0,0.0,0.0,3.0,8236.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,10.0,0.0,3.0,25.0,117.0,0.0,0.0,28.0,0.0,4.0,0.0,6.0,0.0,1.0,21.0,0.0,50.0,139.0,6787.0,3.0,32.0,0.0,0.0,0.0,546.0,18.0,0.0,86.0,0.0,0.0,40.0,52.0,1.0,0.0,34.0,0.0,9.0,0.0,92.0,0.0,4467.0,844.0,18.0,9.0,23.0,0.0,85.0,502.0,0.0,418.0,116.0,82.0,1722.0,133.0,0.0,0.0,0.0,64.0,12.0,24.0,66.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,7.0,31.0,1.0,0.0,449.0,28.0,0.0,0.0,0.0,0.0,33.0,13.0,0.0,29.0,2.0,0.0,0.0,75.0,1.0,114.0,62.0,7.0,1.0,28.0,200.0,1.0,8.0,0.0,0.0,3.0,0.0,92.0,0.0,52.0,0.0,1.0,0.0,1.0,5.0,1302.0,57.0,38.0,28.0,3.0,102.0,357.0,832.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,6.0,51.0,1.0,1.0,60.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,3872.0,30.0,0.0,0.0,4.0,36.0,32.0,0.0,182.0,1.0,2.0,346.0,4.0,0.0,0.0,129.0,135.0,8.0,0.0,0.0,16.0,2086.0,8015.0,11527.0,0.0,1.0,37.0,2.0,317.0,26.0,0.0,0.0,0.0,0.0,0.0,
62.0,0.0,60.0,5.0,0.0,54.0,0.0,5.0,109.0,2.0,81.0,1.0,0.0,50.0,28.0,0.0,231.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,39.0,4.0,0.0,22.0,8.0,79.0,0.0,1.0,0.0,0.0,3.0,8238.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,11.0,0.0,3.0,29.0,129.0,1.0,0.0,33.0,0.0,4.0,0.0,8.0,0.0,1.0,24.0,0.0,62.0,156.0,6976.0,3.0,36.0,0.0,0.0,0.0,620.0,19.0,0.0,94.0,0.0,0.0,48.0,58.0,1.0,0.0,39.0,0.0,10.0,0.0,93.0,0.0,4928.0,933.0,21.0,10.0,28.0,0.0,103.0,596.0,0.0,431.0,117.0,92.0,1896.0,152.0,0.0,0.0,0.0,65.0,13.0,31.0,77.0,0.0,8.0,5.0,0.0,1.0,1.0,1.0,9.0,31.0,1.0,0.0,464.0,34.0,0.0,0.0,0.0,0.0,37.0,13.0,0.0,38.0,2.0,0.0,0.0,87.0,1.0,129.0,70.0,7.0,1.0,29.0,229.0,2.0,10.0,0.0,0.0,3.0,0.0,104.0,0.0,61.0,0.0,1.0,0.0,2.0,5.0,1428.0,65.0,46.0,33.0,4.0,104.0,404.0,909.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,10.0,59.0,1.0,2.0,60.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,4212.0,30.0,0.0,0.0,5.0,40.0,38.0,0.0,186.0,3.0,3.0,356.0,4.0,0.0,0.0,161.0,167.0,10.0,0.0,0.0,19.0,2093.0,8821.0,12661.0,1.0,1.0,38.0,2.0,321.0,26.0,0.0,0.0,0.0,0.0,0.0,
68.0,0.0,73.0,6.0,0.0,61.0,0.0,6.0,114.0,2.0,99.0,1.0,0.0,59.0,30.0,0.0,288.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,48.0,4.0,0.0,22.0,8.0,89.0,0.0,1.0,1.0,0.0,4.0,8240.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,46.0,13.0,0.0,3.0,33.0,139.0,2.0,0.0,41.0,0.0,5.0,0.0,9.0,0.0,1.0,26.0,0.0,80.0,174.0,7205.0,5.0,41.0,0.0,0.0,0.0,676.0,23.0,0.0,104.0,0.0,0.0,58.0,66.0,1.0,0.0,48.0,0.0,10.0,0.0,94.0,0.0,5403.0,1016.0,23.0,13.0,36.0,0.0,114.0,698.0,0.0,451.0,118.0,108.0,2120.0,171.0,0.0,0.0,0.0,66.0,13.0,34.0,82.0,0.0,8.0,6.0,0.0,1.0,1.0,1.0,9.0,31.0,1.0,0.0,483.0,37.0,0.0,1.0,0.0,0.0,43.0,17.0,0.0,47.0,2.0,0.0,0.0,100.0,1.0,146.0,81.0,7.0,1.0,33.0,264.0,2.0,12.0,0.0,0.0,3.0,0.0,126.0,0.0,72.0,0.0,2.0,0.0,2.0,10.0,1582.0,77.0,52.0,39.0,5.0,109.0,469.0,1008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,66.0,1.0,2.0,60.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,4597.0,31.0,0.0,0.0,5.0,46.0,48.0,0.0,187.0,3.0,3.0,366.0,5.0,0.0,0.0,178.0,194.0,11.0,0.0,0.0,21.0,2111.0,9655.0,13810.0,1.0,1.0,43.0,2.0,322.0,27.0,0.0,0.0,0.0,1.0,0.0,
84.0,0.0,83.0,8.0,0.0,72.0,1.0,8.0,120.0,2.0,118.0,1.0,0.0,69.0,35.0,0.0,345.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,56.0,5.0,0.0,22.0,8.0,105.0,0.0,1.0,1.0,0.0,4.0,8240.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,51.0,14.0,0.0,3.0,41.0,159.0,2.0,0.0,51.0,0.0,7.0,0.0,10.0,1.0,1.0,34.0,0.0,90.0,190.0,7417.0,5.0,45.0,0.0,0.0,0.0,741.0,27.0,0.0,117.0,0.0,0.0,62.0,74.0,1.0,0.0,55.0,0.0,11.0,0.0,94.0,0.0,5837.0,1144.0,26.0,14.0,43.0,0.0,125.0,814.0,0.0,469.0,119.0,127.0,2298.0,199.0,0.0,0.0,0.0,67.0,13.0,39.0,91.0,0.0,9.0,8.0,0.0,1.0,1.0,1.0,10.0,31.0,1.0,0.0,502.0,39.0,0.0,3.0,0.0,0.0,48.0,21.0,0.0,56.0,2.0,0.0,0.0,117.0,1.0,171.0,91.0,7.0,1.0,34.0,307.0,2.0,14.0,0.0,0.0,3.0,0.0,138.0,0.0,78.0,0.0,2.0,0.0,4.0,14.0,1717.0,94.0,67.0,43.0,5.0,112.0,531.0,1122.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,10.0,76.0,1.0,2.0,60.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,4979.0,32.0,0.0,0.0,5.0,51.0,54.0,0.0,188.0,3.0,4.0,384.0,6.0,0.0,0.0,213.0,233.0,15.0,0.0,0.0,23.0,2133.0,10500.0,15040.0,1.0,1.0,44.0,2.0,327.0,27.0,0.0,0.0,0.0,1.0,0.0,
98.0,0.0,95.0,8.0,0.0,84.0,1.0,8.0,125.0,2.0,131.0,1.0,0.0,84.0,41.0,0.0,415.0,0.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,9.0,0.0,63.0,5.0,0.0,22.0,8.0,134.0,0.0,2.0,1.0,0.0,4.0,8241.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,56.0,15.0,0.0,4.0,49.0,178.0,2.0,0.0,62.0,0.0,9.0,0.0,13.0,2.0,1.0,42.0,0.0,101.0,215.0,7680.0,5.0,57.0,0.0,0.0,0.0,806.0,31.0,0.0,132.0,0.0,0.0,64.0,88.0,1.0,0.0,63.0,0.0,12.0,0.0,95.0,0.0,6286.0,1272.0,29.0,16.0,47.0,0.0,139.0,946.0,0.0,482.0,122.0,154.0,2497.0,220.0,0.0,0.0,0.0,69.0,13.0,45.0,100.0,0.0,9.0,8.0,0.0,1.0,1.0,1.0,12.0,31.0,1.0,0.0,524.0,49.0,0.0,5.0,0.0,0.0,55.0,23.0,0.0,66.0,3.0,0.0,0.0,139.0,1.0,194.0,96.0,7.0,1.0,37.0,352.0,2.0,14.0,0.0,0.0,4.0,0.0,164.0,0.0,92.0,0.0,2.0,0.0,4.0,15.0,1868.0,116.0,79.0,52.0,6.0,114.0,603.0,1245.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,12.0,85.0,1.0,2.0,61.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,5353.0,34.0,0.0,0.0,7.0,59.0,61.0,0.0,190.0,3.0,5.0,401.0,6.0,0.0,0.0,250.0,261.0,17.0,0.0,0.0,26.0,2145.0,11427.0,16422.0,1.0,1.0,52.0,2.0,333.0,27.0,0.0,0.0,0.0,2.0,0.0,
105.0,0.0,110.0,9.0,0.0,94.0,1.0,8.0,128.0,3.0,155.0,1.0,0.0,104.0,49.0,0.0,487.0,0.0,0.0,12.0,3.0,4.0,0.0,1.0,0.0,9.0,0.0,69.0,5.0,0.0,22.0,8.0,163.0,0.0,2.0,1.0,0.0,4.0,8242.0,5.0,0.0,0.0,0.0,0.0,1.0,25.0,60.0,19.0,0.0,4.0,55.0,211.0,3.0,0.0,76.0,0.0,13.0,0.0,13.0,2.0,1.0,52.0,0.0,114.0,231.0,7945.0,6.0,61.0,0.0,0.0,0.0,867.0,32.0,0.0,148.0,1.0,0.0,71.0,102.0,1.0,0.0,67.0,0.0,15.0,0.0,97.0,0.0,6788.0,1406.0,37.0,17.0,52.0,0.0,156.0,1086.0,0.0,507.0,122.0,175.0,2701.0,252.0,0.0,0.0,0.0,71.0,13.0,54.0,109.0,0.0,11.0,9.0,0.0,1.0,1.0,1.0,12.0,31.0,1.0,1.0,540.0,58.0,0.0,5.0,1.0,0.0,62.0,33.0,0.0,80.0,3.0,0.0,0.0,171.0,3.0,215.0,102.0,7.0,1.0,40.0,409.0,2.0,16.0,0.0,0.0,5.0,0.0,196.0,0.0,106.0,0.0,3.0,0.0,4.0,18.0,2034.0,127.0,95.0,61.0,7.0,115.0,664.0,1351.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262.0,17.0,105.0,1.0,3.0,61.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,5737.0,34.0,0.0,0.0,9.0,72.0,67.0,0.0,191.0,3.0,6.0,416.0,6.0,0.0,0.0,294.0,305.0,20.0,0.0,0.0,29.0,2160.0,12394.0,17731.0,2.0,2.0,56.0,3.0,335.0,27.0,0.0,0.0,0.0,2.0,0.0,
119.0,0.0,130.0,14.0,0.0,117.0,2.0,9.0,136.0,4.0,194.0,1.0,0.0,125.0,53.0,0.0,576.0,0.0,0.0,12.0,4.0,4.0,0.0,1.0,0.0,11.0,0.0,80.0,6.0,0.0,22.0,8.0,185.0,1.0,3.0,1.0,0.0,4.0,8243.0,6.0,0.0,0.0,0.0,0.0,2.0,31.0,71.0,21.0,0.0,4.0,62.0,243.0,3.0,0.0,88.0,0.0,15.0,0.0,13.0,4.0,1.0,60.0,0.0,126.0,246.0,8236.0,6.0,75.0,0.0,0.0,0.0,926.0,34.0,0.0,172.0,1.0,0.0,78.0,114.0,1.0,0.0,77.0,0.0,17.0,0.0,97.0,0.0,7251.0,1551.0,47.0,19.0,62.0,0.0,179.0,1263.0,0.0,539.0,123.0,209.0,2907.0,287.0,0.0,0.0,0.0,72.0,14.0,59.0,112.0,0.0,13.0,11.0,0.0,1.0,2.0,1.0,16.0,31.0,1.0,1.0,563.0,74.0,0.0,6.0,1.0,0.0,70.0,38.0,0.0,96.0,3.0,0.0,0.0,206.0,4.0,237.0,110.0,7.0,1.0,47.0,459.0,2.0,18.0,0.0,0.0,5.0,0.0,227.0,0.0,122.0,0.0,3.0,0.0,4.0,20.0,2200.0,142.0,105.0,71.0,7.0,117.0,727.0,1474.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,327.0,19.0,123.0,1.0,3.0,61.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,6124.0,34.0,0.0,0.0,16.0,82.0,81.0,0.0,191.0,4.0,6.0,429.0,6.0,0.0,0.0,343.0,350.0,25.0,0.0,0.0,33.0,2167.0,13354.0,19087.0,3.0,2.0,64.0,3.0,335.0,27.0,0.0,0.0,0.0,2.0,0.0,
144.0,0.0,150.0,16.0,0.0,134.0,2.0,9.0,146.0,4.0,242.0,1.0,0.0,148.0,61.0,0.0,662.0,0.0,0.0,16.0,4.0,5.0,0.0,1.0,1.0,12.0,0.0,95.0,8.0,0.0,22.0,8.0,216.0,1.0,5.0,1.0,0.0,4.0,8244.0,6.0,0.0,0.0,0.0,0.0,2.0,35.0,80.0,21.0,0.0,5.0,70.0,282.0,4.0,0.0,103.0,1.0,19.0,0.0,15.0,5.0,1.0,72.0,0.0,147.0,268.0,8486.0,6.0,82.0,0.0,0.0,0.0,975.0,40.0,0.0,190.0,1.0,0.0,88.0,135.0,1.0,0.0,86.0,0.0,21.0,0.0,97.0,0.0,7725.0,1741.0,59.0,23.0,66.0,0.0,211.0,1480.0,0.0,558.0,124.0,237.0,3109.0,316.0,0.0,0.0,0.0,73.0,16.0,67.0,116.0,0.0,13.0,13.0,0.0,2.0,2.0,1.0,19.0,31.0,3.0,1.0,588.0,86.0,1.0,6.0,2.0,0.0,77.0,46.0,0.0,110.0,3.0,0.0,0.0,245.0,4.0,255.0,115.0,7.0,1.0,56.0,507.0,3.0,21.0,0.0,0.0,8.0,0.0,257.0,0.0,140.0,1.0,3.0,0.0,6.0,23.0,2360.0,163.0,118.0,81.0,10.0,117.0,805.0,1610.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,392.0,22.0,136.0,2.0,4.0,61.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,6473.0,35.0,0.0,0.0,18.0,96.0,95.0,0.0,191.0,7.0,7.0,455.0,6.0,0.0,0.0,398.0,391.0,33.0,0.0,0.0,37.0,2178.0,14262.0,20551.0,3.0,2.0,66.0,3.0,336.0,28.0,0.0,0.0,0.0,3.0,0.0,
164.0,0.0,185.0,19.0,0.0,155.0,2.0,9.0,152.0,5.0,281.0,1.0,0.0,168.0,66.0,0.0,746.0,0.0,0.0,19.0,6.0,6.0,0.0,1.0,2.0,13.0,0.0,105.0,9.0,0.0,22.0,8.0,258.0,1.0,5.0,1.0,0.0,4.0,8244.0,6.0,0.0,0.0,0.0,0.0,2.0,38.0,91.0,23.0,0.0,7.0,80.0,330.0,4.0,0.0,121.0,1.0,22.0,0.0,18.0,5.0,1.0,84.0,0.0,176.0,291.0,8781.0,7.0,88.0,0.0,0.0,0.0,1011.0,44.0,0.0,213.0,1.0,0.0,93.0,167.0,1.0,0.0,98.0,0.0,21.0,0.0,100.0,0.0,8233.0,1913.0,67.0,31.0,72.0,0.0,242.0,1673.0,0.0,578.0,124.0,278.0,3302.0,349.0,0.0,0.0,0.0,74.0,16.0,80.0,116.0,0.0,19.0,15.0,0.0,2.0,2.0,1.0,23.0,31.0,3.0,1.0,609.0,103.0,1.0,7.0,3.0,0.0,85.0,54.0,0.0,125.0,3.0,0.0,0.0,297.0,4.0,286.0,121.0,7.0,1.0,65.0,569.0,3.0,23.0,0.0,0.0,8.0,0.0,287.0,0.0,159.0,1.0,3.0,0.0,7.0,30.0,2525.0,191.0,142.0,90.0,13.0,120.0,888.0,1733.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,445.0,23.0,157.0,2.0,4.0,61.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,6846.0,37.0,0.0,0.0,22.0,108.0,117.0,0.0,192.0,8.0,9.0,476.0,6.0,1.0,2.0,467.0,445.0,42.0,0.0,0.0,46.0,2183.0,15261.0,21987.0,5.0,3.0,73.0,4.0,338.0,28.0,0.0,0.0,0.0,3.0,0.0,
189.0,0.0,212.0,24.0,0.0,191.0,2.0,9.0,163.0,7.0,329.0,1.0,0.0,188.0,77.0,0.0,856.0,0.0,0.0,22.0,9.0,6.0,0.0,1.0,3.0,17.0,0.0,121.0,9.0,0.0,22.0,8.0,309.0,1.0,6.0,1.0,0.0,6.0,8244.0,7.0,0.0,0.0,0.0,0.0,2.0,42.0,107.0,26.0,0.0,8.0,90.0,377.0,4.0,0.0,141.0,3.0,24.0,0.0,19.0,5.0,1.0,92.0,0.0,211.0,315.0,9089.0,8.0,96.0,0.0,0.0,1.0,1058.0,53.0,0.0,240.0,1.0,0.0,106.0,193.0,1.0,0.0,112.0,0.0,21.0,0.0,100.0,0.0,8682.0,2111.0,79.0,38.0,83.0,0.0,284.0,1914.0,0.0,600.0,125.0,327.0,3464.0,373.0,0.0,0.0,0.0,76.0,16.0,89.0,119.0,0.0,21.0,18.0,0.0,2.0,3.0,1.0,27.0,31.0,3.0,1.0,627.0,115.0,1.0,9.0,4.0,0.0,91.0,61.0,0.0,140.0,3.0,0.0,0.0,339.0,6.0,312.0,128.0,7.0,1.0,66.0,634.0,4.0,27.0,0.0,0.0,10.0,0.0,325.0,0.0,178.0,1.0,4.0,0.0,8.0,35.0,2678.0,225.0,163.0,104.0,17.0,121.0,968.0,1844.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,525.0,26.0,184.0,2.0,4.0,61.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,7190.0,37.0,0.0,0.0,28.0,125.0,133.0,0.0,193.0,9.0,14.0,497.0,6.0,1.0,2.0,548.0,488.0,47.0,0.0,0.0,51.0,2190.0,16265.0,23592.0,5.0,3.0,77.0,4.0,339.0,28.0,0.0,0.0,0.0,3.0,0.0,
