Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,555.0,1.0,26.0,2.0,0.0,8.0,13.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,278.0,194.0,262.0,0.0,0.0,0.0,0.0,0.0,159627.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,185.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,9.0,4.0,60.0,0.0,0.0,0.0,0.0,59.0,5.0,0.0,2.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,0.0,180.0,1292.0,5.0,7.0,2.0,0.0,5.0,17.0,0.0,2463.0,31.0,8.0,7.0,2.0,0.0,1.0,583.0,9.0,8.0,19.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2970.0,0.0,0.0,1298.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,1081.0,44.0,8.0,14.0,0.0,70.0,0.0,0.0,2.0,0.0,70.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,418.0,25.0,7.0,0.0,1.0,19.0,22.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,1287.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,2.0,87.0,0.0,2564.0,5.0,4.0,1934.0,12.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,5.0,6150.0,7.0,8221.0,0.0,2.0,41.0,0.0,6702.0,38.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,31.0,2.0,0.0,10.0,13.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,312.0,200.0,302.0,0.0,0.0,0.0,0.0,0.0,159920.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,218.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,34.0,0.0,9.0,6.0,72.0,0.0,0.0,0.0,0.0,68.0,5.0,0.0,2.0,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,214.0,1497.0,5.0,8.0,3.0,0.0,10.0,19.0,0.0,2778.0,33.0,13.0,7.0,2.0,0.0,1.0,622.0,14.0,9.0,21.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3028.0,0.0,0.0,1375.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,20.0,0.0,9.0,0.0,1231.0,53.0,8.0,21.0,0.0,84.0,0.0,0.0,4.0,0.0,89.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,482.0,28.0,10.0,0.0,1.0,21.0,25.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,1426.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,2.0,95.0,0.0,2657.0,10.0,4.0,2078.0,14.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,6.0,6938.0,8.0,9619.0,0.0,3.0,49.0,0.0,6811.0,44.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,625.0,2.0,36.0,2.0,0.0,11.0,19.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,327.0,203.0,343.0,0.0,0.0,0.0,0.0,1.0,160191.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,38.0,251.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,41.0,0.0,11.0,6.0,79.0,0.0,0.0,0.0,0.0,77.0,5.0,0.0,2.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,253.0,1746.0,7.0,10.0,3.0,0.0,10.0,23.0,0.0,3075.0,35.0,16.0,7.0,2.0,0.0,1.0,669.0,15.0,13.0,27.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3084.0,0.0,0.0,1472.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,1.0,0.0,0.0,22.0,0.0,10.0,0.0,1347.0,63.0,9.0,22.0,0.0,92.0,0.0,0.0,5.0,0.0,105.0,1.0,2.0,0.0,10.0,0.0,1.0,0.0,560.0,32.0,11.0,0.0,1.0,26.0,28.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,1571.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,12.0,0.0,0.0,0.0,3.0,107.0,0.0,2753.0,10.0,5.0,2247.0,17.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,6.0,7819.0,9.0,11209.0,0.0,3.0,57.0,0.0,6926.0,53.0,0.0,0.0,0.0,0.0,0.0,
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,645.0,3.0,41.0,2.0,0.0,12.0,21.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,1.0,0.0,340.0,205.0,395.0,1.0,0.0,0.0,0.0,1.0,160452.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,42.0,298.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,52.0,0.0,11.0,7.0,95.0,0.0,0.0,0.0,0.0,85.0,7.0,0.0,3.0,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,0.0,298.0,2044.0,8.0,10.0,3.0,0.0,11.0,28.0,0.0,3411.0,38.0,20.0,8.0,2.0,0.0,1.0,720.0,18.0,14.0,32.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,3137.0,0.0,0.0,1563.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,1.0,0.0,0.0,30.0,0.0,12.0,0.0,1423.0,70.0,11.0,25.0,0.0,113.0,0.0,0.0,5.0,0.0,125.0,1.0,2.0,0.0,13.0,0.0,1.0,0.0,647.0,35.0,13.0,0.0,1.0,28.0,32.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,0.0,0.0,0.0,1722.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,14.0,0.0,0.0,0.0,3.0,118.0,0.0,2820.0,11.0,6.0,2397.0,25.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,8.0,8731.0,11.0,13014.0,0.0,3.0,71.0,0.0,7037.0,61.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,668.0,4.0,46.0,2.0,0.0,13.0,24.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,1.0,0.0,355.0,212.0,442.0,1.0,0.0,0.0,0.0,1.0,160723.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,52.0,339.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,59.0,0.0,13.0,10.0,106.0,0.0,0.0,0.0,0.0,109.0,7.0,0.0,3.0,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,352.0,2386.0,10.0,12.0,4.0,0.0,13.0,35.0,0.0,3764.0,38.0,21.0,12.0,2.0,0.0,1.0,782.0,21.0,21.0,34.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,3184.0,0.0,0.0,1676.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,52.0,1.0,0.0,0.0,32.0,0.0,16.0,0.0,1454.0,82.0,12.0,30.0,0.0,137.0,0.0,0.0,6.0,0.0,153.0,1.0,3.0,0.0,16.0,0.0,1.0,0.0,767.0,44.0,13.0,0.0,1.0,31.0,43.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,3.0,1.0,0.0,20.0,16.0,0.0,0.0,0.0,4.0,139.0,0.0,2879.0,14.0,7.0,2547.0,28.0,1.0,0.0,1.0,39.0,1.0,0.0,0.0,10.0,9747.0,12.0,15061.0,0.0,4.0,83.0,0.0,7144.0,73.0,0.0,0.0,0.0,0.0,0.0,
13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,681.0,4.0,54.0,3.0,0.0,16.0,26.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0,2.0,0.0,377.0,218.0,507.0,1.0,0.0,0.0,0.0,1.0,160930.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,53.0,391.0,4.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,68.0,0.0,16.0,11.0,125.0,0.0,0.0,0.0,0.0,128.0,7.0,0.0,4.0,0.0,1.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,0.0,403.0,2767.0,11.0,16.0,5.0,0.0,17.0,40.0,0.0,4151.0,41.0,23.0,14.0,3.0,0.0,1.0,855.0,21.0,23.0,38.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,3230.0,0.0,0.0,1794.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,63.0,1.0,0.0,0.0,38.0,0.0,17.0,0.0,1478.0,101.0,12.0,33.0,0.0,159.0,0.0,0.0,8.0,0.0,175.0,1.0,3.0,0.0,20.0,0.0,1.0,0.0,898.0,52.0,14.0,0.0,2.0,39.0,48.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,0.0,0.0,0.0,2025.0,0.0,0.0,0.0,3.0,2.0,0.0,24.0,22.0,0.0,0.0,0.0,5.0,160.0,0.0,2937.0,20.0,7.0,2692.0,30.0,1.0,0.0,1.0,45.0,1.0,0.0,0.0,11.0,10802.0,16.0,17435.0,0.0,5.0,89.0,0.0,7240.0,83.0,0.0,0.0,0.0,0.0,0.0,
17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,713.0,4.0,62.0,4.0,0.0,21.0,32.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.0,2.0,0.0,400.0,221.0,587.0,1.0,0.0,0.0,0.0,1.0,161140.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,66.0,446.0,4.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,72.0,0.0,18.0,12.0,139.0,0.0,0.0,0.0,0.0,148.0,7.0,0.0,8.0,0.0,2.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1420.0,0.0,475.0,3241.0,13.0,20.0,5.0,0.0,18.0,43.0,0.0,4555.0,44.0,31.0,18.0,3.0,0.0,1.0,925.0,26.0,26.0,44.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,3269.0,0.0,0.0,1930.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,77.0,1.0,0.0,0.0,45.0,0.0,20.0,0.0,1501.0,115.0,17.0,38.0,0.0,185.0,0.0,0.0,9.0,0.0,207.0,2.0,3.0,0.0,22.0,0.0,1.0,0.0,1038.0,64.0,13.0,0.0,3.0,44.0,55.0,891.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2.0,0.0,0.0,0.0,2164.0,0.0,0.0,0.0,3.0,3.0,0.0,26.0,25.0,0.0,0.0,0.0,5.0,180.0,0.0,2985.0,20.0,9.0,2818.0,37.0,1.0,0.0,1.0,52.0,1.0,0.0,0.0,11.0,12027.0,18.0,20099.0,0.0,5.0,109.0,0.0,7360.0,94.0,0.0,0.0,0.0,0.0,0.0,
21.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,750.0,6.0,70.0,5.0,0.0,25.0,37.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,163.0,4.0,0.0,431.0,225.0,675.0,2.0,0.0,1.0,0.0,1.0,161339.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,16.0,79.0,531.0,5.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,84.0,0.0,24.0,13.0,167.0,0.0,0.0,0.0,0.0,174.0,8.0,0.0,9.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1434.0,0.0,556.0,3785.0,14.0,23.0,7.0,0.0,21.0,50.0,0.0,4994.0,47.0,35.0,19.0,4.0,0.0,1.0,1023.0,30.0,30.0,52.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,3296.0,0.0,0.0,2036.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,88.0,1.0,0.0,0.0,58.0,0.0,24.0,0.0,1531.0,129.0,20.0,44.0,0.0,217.0,0.0,0.0,10.0,0.0,231.0,2.0,3.0,0.0,24.0,0.0,1.0,0.0,1203.0,76.0,15.0,0.0,3.0,55.0,64.0,1026.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,4.0,1.0,1.0,1.0,2297.0,0.0,0.0,0.0,3.0,3.0,0.0,32.0,28.0,0.0,0.0,0.0,6.0,211.0,0.0,3033.0,22.0,9.0,2945.0,42.0,1.0,0.0,1.0,67.0,1.0,0.0,0.0,15.0,13331.0,23.0,23229.0,0.0,5.0,131.0,0.0,7484.0,119.0,0.0,0.0,0.0,0.0,0.0,
21.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,786.0,7.0,81.0,6.0,0.0,30.0,43.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,187.0,5.0,0.0,460.0,229.0,763.0,2.0,0.0,1.0,0.0,2.0,161557.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,15.0,85.0,610.0,5.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,99.0,0.0,27.0,16.0,192.0,0.0,0.0,0.0,0.0,202.0,10.0,0.0,11.0,0.0,2.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1442.0,0.0,643.0,4369.0,16.0,28.0,7.0,0.0,26.0,59.0,0.0,5428.0,51.0,40.0,20.0,4.0,0.0,1.0,1133.0,36.0,35.0,60.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,3326.0,0.0,0.0,2168.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,99.0,2.0,0.0,0.0,63.0,0.0,30.0,0.0,1557.0,165.0,24.0,52.0,0.0,249.0,0.0,0.0,11.0,0.0,266.0,2.0,4.0,0.0,25.0,0.0,1.0,0.0,1402.0,88.0,17.0,1.0,3.0,57.0,74.0,1188.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,4.0,1.0,1.0,1.0,2410.0,0.0,0.0,0.0,5.0,3.0,0.0,37.0,29.0,0.0,1.0,0.0,7.0,259.0,0.0,3085.0,24.0,14.0,3108.0,51.0,1.0,0.0,2.0,81.0,1.0,0.0,0.0,16.0,14601.0,25.0,26622.0,0.0,5.0,147.0,0.0,7598.0,143.0,0.0,0.0,0.0,0.0,0.0,
26.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,813.0,7.0,89.0,7.0,0.0,37.0,51.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,218.0,6.0,0.0,503.0,231.0,847.0,2.0,1.0,1.0,0.0,2.0,161722.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,101.0,708.0,6.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,109.0,0.0,31.0,23.0,230.0,0.0,0.0,0.0,0.0,230.0,12.0,0.0,11.0,0.0,3.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1454.0,0.0,747.0,5047.0,21.0,31.0,9.0,0.0,32.0,68.0,0.0,5937.0,56.0,47.0,23.0,4.0,0.0,1.0,1259.0,44.0,38.0,68.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,0.0,3345.0,0.0,0.0,2341.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,119.0,3.0,0.0,0.0,73.0,0.0,34.0,0.0,1586.0,204.0,29.0,60.0,0.0,286.0,0.0,0.0,13.0,0.0,316.0,2.0,4.0,0.0,28.0,0.0,2.0,0.0,1624.0,101.0,23.0,1.0,3.0,69.0,86.0,1370.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,5.0,1.0,2.0,1.0,2499.0,0.0,0.0,0.0,5.0,3.0,0.0,48.0,32.0,0.0,1.0,0.0,7.0,293.0,0.0,3143.0,31.0,17.0,3271.0,63.0,1.0,0.0,4.0,91.0,3.0,0.0,0.0,18.0,15926.0,30.0,30593.0,0.0,6.0,174.0,0.0,7719.0,162.0,0.0,0.0,0.0,0.0,0.0,
30.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,857.0,8.0,103.0,9.0,0.0,42.0,60.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273.0,6.0,0.0,542.0,238.0,955.0,4.0,1.0,1.0,0.0,3.0,161911.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,21.0,118.0,828.0,6.0,0.0,1.0,2.0,8.0,0.0,4.0,0.0,0.0,129.0,0.0,40.0,28.0,262.0,0.0,0.0,0.0,0.0,272.0,17.0,0.0,13.0,0.0,3.0,0.0,297.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1463.0,0.0,879.0,5882.0,22.0,33.0,10.0,0.0,33.0,78.0,0.0,6436.0,58.0,54.0,25.0,5.0,0.0,1.0,1411.0,54.0,45.0,81.0,0.0,3.0,4.0,0.0,0.0,6.0,1.0,0.0,3365.0,0.0,0.0,2525.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,138.0,4.0,0.0,0.0,81.0,0.0,38.0,0.0,1617.0,224.0,33.0,68.0,0.0,327.0,0.0,0.0,13.0,0.0,372.0,3.0,6.0,0.0,34.0,0.0,2.0,0.0,1855.0,121.0,25.0,1.0,3.0,74.0,100.0,1581.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,5.0,1.0,2.0,1.0,2581.0,0.0,0.0,0.0,7.0,3.0,0.0,54.0,40.0,0.0,1.0,0.0,9.0,333.0,0.0,3211.0,35.0,20.0,3474.0,74.0,1.0,0.0,5.0,107.0,3.0,0.0,0.0,20.0,17325.0,35.0,35121.0,1.0,6.0,202.0,0.0,7855.0,181.0,0.0,0.0,0.0,0.0,0.0,
35.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,900.0,8.0,117.0,11.0,0.0,43.0,66.0,0.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,320.0,7.0,0.0,572.0,241.0,1073.0,5.0,1.0,1.0,0.0,3.0,162082.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,24.0,137.0,961.0,8.0,0.0,1.0,3.0,9.0,0.0,5.0,0.0,0.0,147.0,0.0,50.0,31.0,301.0,0.0,0.0,0.0,0.0,325.0,23.0,0.0,16.0,1.0,5.0,0.0,346.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1472.0,0.0,1015.0,6763.0,24.0,39.0,10.0,0.0,36.0,90.0,0.0,7017.0,59.0,57.0,32.0,5.0,0.0,1.0,1586.0,68.0,54.0,91.0,0.0,6.0,5.0,0.0,0.0,8.0,1.0,0.0,3391.0,0.0,0.0,2735.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,155.0,4.0,0.0,0.0,96.0,0.0,45.0,0.0,1642.0,263.0,36.0,77.0,0.0,380.0,0.0,0.0,13.0,0.0,437.0,3.0,6.0,0.0,39.0,0.0,3.0,0.0,2160.0,142.0,27.0,1.0,3.0,98.0,118.0,1825.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,7.0,1.0,2.0,1.0,2629.0,0.0,0.0,0.0,8.0,3.0,0.0,63.0,50.0,0.0,1.0,0.0,11.0,379.0,0.0,3269.0,40.0,24.0,3678.0,85.0,1.0,0.0,6.0,122.0,3.0,0.0,0.0,22.0,18750.0,39.0,40144.0,1.0,7.0,236.0,0.0,7985.0,207.0,0.0,0.0,0.0,0.0,0.0,
40.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,949.0,8.0,139.0,12.0,0.0,45.0,76.0,0.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,381.0,7.0,0.0,599.0,248.0,1213.0,6.0,1.0,1.0,0.0,3.0,162221.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,28.0,160.0,1124.0,8.0,0.0,1.0,3.0,12.0,0.0,5.0,0.0,0.0,176.0,0.0,56.0,39.0,353.0,0.0,1.0,0.0,0.0,392.0,25.0,0.0,17.0,1.0,5.0,0.0,395.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1489.0,0.0,1156.0,7741.0,26.0,46.0,14.0,0.0,44.0,103.0,0.0,7594.0,62.0,65.0,36.0,8.0,0.0,1.0,1773.0,78.0,66.0,106.0,0.0,8.0,5.0,0.0,0.0,10.0,2.0,1.0,3414.0,0.0,0.0,2969.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,175.0,4.0,0.0,1.0,116.0,0.0,52.0,0.0,1671.0,312.0,40.0,90.0,0.0,441.0,0.0,0.0,15.0,0.0,517.0,3.0,8.0,0.0,45.0,0.0,3.0,0.0,2480.0,158.0,27.0,1.0,3.0,118.0,139.0,2117.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,7.0,2.0,2.0,3.0,2656.0,0.0,0.0,0.0,12.0,3.0,0.0,73.0,54.0,0.0,1.0,0.0,13.0,443.0,0.0,3333.0,44.0,28.0,3907.0,96.0,3.0,0.0,6.0,145.0,4.0,0.0,0.0,26.0,20192.0,53.0,45717.0,1.0,9.0,284.0,0.0,8133.0,233.0,0.0,0.0,0.0,1.0,0.0,
47.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,999.0,9.0,170.0,13.0,0.0,55.0,93.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,438.0,8.0,0.0,622.0,251.0,1372.0,6.0,1.0,1.0,0.0,3.0,162385.0,426.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,36.0,183.0,1318.0,9.0,0.0,3.0,3.0,13.0,0.0,5.0,0.0,0.0,209.0,0.0,60.0,45.0,410.0,0.0,1.0,0.0,0.0,456.0,30.0,0.0,24.0,1.0,7.0,0.0,461.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1509.0,0.0,1355.0,8847.0,28.0,57.0,14.0,0.0,51.0,125.0,0.0,8200.0,65.0,80.0,37.0,9.0,0.0,1.0,1988.0,94.0,75.0,124.0,0.0,10.0,5.0,0.0,0.0,14.0,2.0,1.0,3436.0,1.0,0.0,3224.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,212.0,6.0,0.0,1.0,134.0,0.0,65.0,0.0,1700.0,360.0,46.0,104.0,0.0,505.0,0.0,0.0,15.0,0.0,601.0,3.0,9.0,0.0,54.0,0.0,5.0,0.0,2836.0,186.0,33.0,1.0,3.0,131.0,163.0,2451.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,7.0,4.0,4.0,3.0,2698.0,0.0,0.0,0.0,13.0,3.0,0.0,85.0,68.0,0.0,1.0,0.0,15.0,513.0,0.0,3424.0,48.0,32.0,4142.0,118.0,3.0,0.0,6.0,164.0,5.0,0.0,0.0,33.0,21529.0,62.0,52028.0,1.0,9.0,341.0,0.0,8287.0,277.0,0.0,0.0,0.0,1.0,0.0,
