Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
14.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,66.0,4.0,53.0,2.0,0.0,15.0,29.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,4.0,0.0,16.0,3.0,142.0,4.0,0.0,0.0,0.0,1.0,6290.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,53.0,321.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,57.0,0.0,18.0,14.0,114.0,0.0,0.0,0.0,0.0,139.0,15.0,0.0,3.0,0.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,357.0,1610.0,6.0,15.0,1.0,0.0,15.0,31.0,0.0,381.0,3.0,23.0,11.0,0.0,0.0,0.0,130.0,7.0,24.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,66.0,0.0,0.0,217.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,2.0,0.0,0.0,32.0,0.0,19.0,1.0,34.0,18.0,7.0,19.0,0.0,30.0,0.0,0.0,4.0,0.0,170.0,0.0,3.0,0.0,14.0,0.0,2.0,0.0,393.0,49.0,5.0,0.0,1.0,26.0,47.0,795.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,11.0,0.0,0.0,0.0,10.0,92.0,3.0,93.0,12.0,5.0,143.0,30.0,3.0,0.0,2.0,50.0,1.0,0.0,0.0,9.0,1074.0,12.0,14886.0,0.0,5.0,83.0,0.0,183.0,17.0,0.0,0.0,0.0,1.0,0.0,
19.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,73.0,5.0,57.0,3.0,0.0,19.0,32.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,4.0,0.0,16.0,3.0,151.0,4.0,0.0,0.0,0.0,2.0,6290.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,58.0,369.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,65.0,0.0,19.0,16.0,135.0,0.0,0.0,0.0,0.0,158.0,16.0,0.0,3.0,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,414.0,1682.0,7.0,15.0,3.0,0.0,19.0,41.0,0.0,402.0,3.0,24.0,13.0,0.0,0.0,0.0,136.0,7.0,28.0,6.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,66.0,0.0,0.0,227.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,70.0,2.0,0.0,0.0,41.0,0.0,21.0,2.0,34.0,18.0,9.0,22.0,0.0,31.0,0.0,0.0,5.0,0.0,197.0,0.0,3.0,0.0,18.0,0.0,2.0,0.0,429.0,59.0,7.0,0.0,1.0,29.0,55.0,921.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,3.0,1.0,0.0,21.0,11.0,0.0,0.0,0.0,11.0,103.0,3.0,96.0,12.0,7.0,148.0,30.0,4.0,0.0,2.0,56.0,1.0,0.0,0.0,9.0,1084.0,13.0,16101.0,0.0,6.0,100.0,0.0,189.0,18.0,0.0,0.0,0.0,1.0,0.0,
22.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,79.0,5.0,68.0,4.0,0.0,21.0,40.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,5.0,0.0,17.0,3.0,168.0,4.0,0.0,0.0,0.0,3.0,6291.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,65.0,429.0,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,80.0,0.0,20.0,18.0,178.0,0.0,0.0,0.0,0.0,173.0,17.0,0.0,5.0,0.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,0.0,489.0,1766.0,10.0,19.0,3.0,0.0,21.0,48.0,0.0,425.0,3.0,30.0,15.0,1.0,0.0,0.0,144.0,7.0,32.0,6.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,66.0,0.0,0.0,236.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,82.0,2.0,0.0,0.0,42.0,0.0,21.0,2.0,35.0,18.0,9.0,34.0,0.0,35.0,0.0,0.0,5.0,0.0,234.0,0.0,4.0,0.0,21.0,0.0,2.0,0.0,470.0,62.0,8.0,1.0,1.0,32.0,63.0,1080.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,4.0,1.0,0.0,23.0,11.0,0.0,0.0,0.0,12.0,115.0,4.0,99.0,15.0,9.0,155.0,30.0,4.0,0.0,3.0,65.0,3.0,0.0,0.0,10.0,1104.0,19.0,17364.0,0.0,7.0,117.0,0.0,194.0,18.0,0.0,0.0,0.0,1.0,0.0,
25.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,90.0,5.0,84.0,4.0,0.0,27.0,44.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,5.0,0.0,17.0,3.0,186.0,4.0,0.0,0.0,0.0,4.0,6293.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,10.0,73.0,486.0,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,90.0,0.0,23.0,18.0,226.0,0.0,0.0,0.0,0.0,193.0,17.0,0.0,6.0,0.0,3.0,0.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,0.0,557.0,1832.0,13.0,21.0,4.0,0.0,25.0,58.0,0.0,450.0,3.0,31.0,18.0,2.0,0.0,0.0,153.0,7.0,35.0,6.0,0.0,4.0,1.0,0.0,0.0,9.0,2.0,0.0,66.0,0.0,0.0,247.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,93.0,2.0,0.0,0.0,49.0,0.0,23.0,2.0,35.0,18.0,12.0,41.0,0.0,37.0,0.0,0.0,5.0,0.0,265.0,0.0,4.0,0.0,26.0,0.0,3.0,0.0,509.0,75.0,9.0,1.0,1.0,39.0,68.0,1236.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,147.0,3.0,1.0,1.0,2.0,60.0,0.0,1.0,0.0,7.0,2.0,0.0,30.0,11.0,0.0,0.0,0.0,13.0,130.0,4.0,107.0,15.0,11.0,161.0,30.0,4.0,0.0,4.0,74.0,3.0,0.0,0.0,13.0,1115.0,22.0,18570.0,0.0,10.0,139.0,0.0,197.0,19.0,0.0,0.0,0.0,1.0,0.0,
28.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,94.0,7.0,96.0,4.0,0.0,31.0,47.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,5.0,0.0,17.0,3.0,208.0,4.0,0.0,0.0,0.0,5.0,6294.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,12.0,88.0,569.0,3.0,0.0,2.0,0.0,7.0,0.0,3.0,0.0,0.0,103.0,0.0,28.0,22.0,288.0,1.0,0.0,0.0,0.0,213.0,19.0,0.0,9.0,0.0,3.0,0.0,124.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,71.0,0.0,661.0,1932.0,15.0,25.0,6.0,0.0,27.0,64.0,0.0,473.0,3.0,34.0,19.0,2.0,0.0,0.0,163.0,7.0,40.0,6.0,0.0,4.0,1.0,0.0,0.0,11.0,2.0,0.0,66.0,2.0,0.0,261.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,115.0,4.0,0.0,0.0,55.0,0.0,26.0,2.0,35.0,18.0,15.0,46.0,0.0,41.0,0.0,0.0,5.0,0.0,299.0,1.0,4.0,0.0,30.0,0.0,3.0,1.0,547.0,90.0,12.0,2.0,1.0,49.0,76.0,1430.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0,3.0,1.0,2.0,2.0,61.0,0.0,1.0,0.0,8.0,2.0,0.0,38.0,11.0,0.0,0.0,0.0,13.0,143.0,4.0,108.0,15.0,13.0,168.0,30.0,4.0,0.0,4.0,82.0,3.0,0.0,0.0,16.0,1121.0,23.0,19874.0,0.0,10.0,171.0,0.0,201.0,19.0,0.0,0.0,0.0,2.0,0.0,
32.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,106.0,8.0,108.0,5.0,0.0,35.0,52.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,343.0,9.0,0.0,17.0,3.0,238.0,4.0,0.0,0.0,0.0,5.0,6295.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,15.0,103.0,643.0,4.0,0.0,2.0,1.0,8.0,0.0,3.0,0.0,0.0,123.0,0.0,32.0,25.0,354.0,1.0,0.0,0.0,0.0,230.0,22.0,0.0,10.0,0.0,4.0,0.0,132.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,73.0,0.0,776.0,2016.0,16.0,29.0,6.0,0.0,31.0,73.0,0.0,494.0,3.0,38.0,22.0,5.0,0.0,0.0,167.0,7.0,45.0,6.0,0.0,4.0,1.0,0.0,0.0,13.0,2.0,0.0,66.0,2.0,0.0,264.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,126.0,5.0,0.0,0.0,63.0,0.0,28.0,2.0,36.0,18.0,18.0,54.0,0.0,47.0,0.0,0.0,6.0,0.0,346.0,1.0,4.0,0.0,31.0,0.0,3.0,1.0,588.0,102.0,12.0,2.0,1.0,60.0,94.0,1652.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,211.0,3.0,1.0,2.0,2.0,61.0,0.0,1.0,0.0,8.0,2.0,0.0,46.0,12.0,0.0,0.0,0.0,13.0,158.0,4.0,111.0,16.0,14.0,176.0,30.0,4.0,0.0,4.0,90.0,3.0,0.0,0.0,23.0,1127.0,28.0,21174.0,0.0,10.0,196.0,0.0,205.0,19.0,0.0,0.0,0.0,2.0,0.0,
35.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,116.0,9.0,126.0,6.0,0.0,45.0,58.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,403.0,9.0,0.0,17.0,3.0,258.0,5.0,0.0,0.0,0.0,5.0,6295.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,18.0,120.0,734.0,5.0,0.0,2.0,3.0,11.0,0.0,3.0,0.0,0.0,142.0,0.0,40.0,30.0,429.0,1.0,0.0,0.0,0.0,250.0,24.0,0.0,13.0,0.0,4.0,0.0,144.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,75.0,0.0,898.0,2109.0,19.0,32.0,7.0,0.0,33.0,85.0,0.0,529.0,3.0,41.0,24.0,6.0,0.0,0.0,174.0,7.0,51.0,6.0,0.0,5.0,1.0,0.0,0.0,16.0,2.0,0.0,66.0,2.0,0.0,280.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,141.0,5.0,0.0,0.0,77.0,0.0,29.0,2.0,37.0,18.0,21.0,67.0,0.0,49.0,0.0,0.0,7.0,0.0,394.0,1.0,5.0,0.0,37.0,0.0,3.0,1.0,622.0,122.0,15.0,2.0,1.0,69.0,101.0,1881.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,264.0,3.0,1.0,4.0,2.0,61.0,0.0,1.0,0.0,8.0,2.0,0.0,57.0,12.0,0.0,0.0,0.0,16.0,170.0,4.0,113.0,17.0,15.0,184.0,31.0,4.0,0.0,6.0,101.0,5.0,0.0,0.0,26.0,1137.0,35.0,22640.0,0.0,11.0,241.0,0.0,206.0,21.0,0.0,0.0,0.0,2.0,0.0,
39.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,127.0,11.0,146.0,6.0,0.0,52.0,63.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,464.0,12.0,0.0,17.0,3.0,278.0,5.0,0.0,0.0,0.0,6.0,6296.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,21.0,149.0,820.0,5.0,0.0,4.0,4.0,11.0,0.0,3.0,0.0,0.0,166.0,0.0,51.0,33.0,525.0,1.0,0.0,0.0,0.0,263.0,25.0,0.0,14.0,0.0,4.0,0.0,154.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,77.0,0.0,1027.0,2220.0,23.0,36.0,7.0,0.0,41.0,103.0,0.0,555.0,3.0,50.0,28.0,6.0,0.0,0.0,181.0,8.0,59.0,9.0,0.0,7.0,1.0,0.0,0.0,16.0,2.0,2.0,67.0,3.0,0.0,298.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,167.0,6.0,0.0,0.0,86.0,0.0,31.0,2.0,40.0,18.0,25.0,78.0,0.0,51.0,0.0,0.0,8.0,0.0,453.0,1.0,7.0,0.0,40.0,0.0,4.0,1.0,657.0,147.0,19.0,2.0,3.0,84.0,115.0,2072.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,308.0,4.0,2.0,5.0,2.0,61.0,0.0,1.0,0.0,8.0,3.0,0.0,70.0,12.0,0.0,0.0,0.0,17.0,174.0,4.0,113.0,19.0,21.0,195.0,31.0,4.0,0.0,10.0,114.0,5.0,0.0,0.0,28.0,1142.0,42.0,24018.0,0.0,14.0,292.0,0.0,209.0,21.0,0.0,0.0,0.0,2.0,0.0,
42.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,135.0,11.0,175.0,6.0,0.0,62.0,69.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,551.0,15.0,0.0,17.0,3.0,303.0,5.0,0.0,0.0,0.0,6.0,6296.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,29.0,182.0,896.0,6.0,0.0,5.0,5.0,16.0,0.0,4.0,0.0,0.0,193.0,0.0,55.0,38.0,631.0,1.0,0.0,0.0,0.0,285.0,30.0,0.0,18.0,0.0,5.0,0.0,159.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,78.0,2.0,1195.0,2329.0,24.0,42.0,9.0,0.0,44.0,118.0,0.0,585.0,3.0,58.0,31.0,7.0,0.0,0.0,194.0,9.0,67.0,11.0,0.0,8.0,1.0,0.0,0.0,18.0,2.0,2.0,67.0,3.0,0.0,308.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,200.0,7.0,0.0,0.0,103.0,0.0,34.0,2.0,41.0,18.0,27.0,89.0,0.0,55.0,0.0,0.0,8.0,0.0,509.0,2.0,8.0,0.0,43.0,0.0,6.0,1.0,691.0,169.0,22.0,2.0,3.0,103.0,133.0,2257.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,352.0,4.0,2.0,5.0,2.0,61.0,0.0,2.0,0.0,9.0,4.0,0.0,84.0,13.0,0.0,0.0,0.0,17.0,184.0,4.0,115.0,19.0,26.0,202.0,31.0,4.0,0.0,13.0,122.0,5.0,0.0,0.0,31.0,1149.0,50.0,25413.0,0.0,15.0,336.0,0.0,211.0,21.0,0.0,0.0,0.0,2.0,0.0,
53.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,145.0,11.0,201.0,9.0,0.0,71.0,80.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,612.0,16.0,0.0,17.0,3.0,341.0,5.0,1.0,0.0,0.0,8.0,6297.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,35.0,217.0,974.0,6.0,0.0,6.0,5.0,21.0,0.0,4.0,0.0,0.0,226.0,0.0,63.0,46.0,726.0,1.0,0.0,0.0,0.0,300.0,34.0,0.0,20.0,0.0,7.0,0.0,172.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,78.0,2.0,1363.0,2466.0,29.0,50.0,10.0,0.0,50.0,143.0,0.0,617.0,3.0,62.0,36.0,9.0,0.0,0.0,205.0,9.0,76.0,11.0,0.0,9.0,1.0,0.0,0.0,19.0,2.0,2.0,67.0,3.0,0.0,317.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,249.0,9.0,0.0,0.0,119.0,0.0,36.0,2.0,42.0,18.0,29.0,111.0,0.0,58.0,0.0,0.0,13.0,0.0,567.0,3.0,8.0,0.0,52.0,0.0,6.0,2.0,732.0,206.0,24.0,2.0,6.0,123.0,147.0,2480.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,420.0,4.0,3.0,5.0,2.0,61.0,0.0,2.0,0.0,13.0,9.0,0.0,97.0,13.0,0.0,0.0,0.0,21.0,196.0,5.0,121.0,21.0,32.0,207.0,32.0,4.0,0.0,14.0,132.0,5.0,0.0,0.0,35.0,1157.0,60.0,26855.0,0.0,16.0,395.0,0.0,215.0,21.0,0.0,0.0,0.0,2.0,0.0,
65.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,160.0,14.0,229.0,13.0,0.0,79.0,89.0,1.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,684.0,16.0,0.0,17.0,3.0,383.0,5.0,1.0,1.0,0.0,10.0,6297.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,37.0,256.0,1054.0,6.0,0.0,7.0,6.0,26.0,0.0,6.0,0.0,0.0,273.0,0.0,71.0,53.0,840.0,1.0,0.0,0.0,1.0,323.0,37.0,0.0,27.0,0.0,7.0,0.0,180.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,80.0,2.0,1590.0,2599.0,33.0,58.0,13.0,0.0,57.0,162.0,0.0,649.0,3.0,73.0,43.0,12.0,0.0,0.0,216.0,9.0,88.0,12.0,0.0,10.0,1.0,0.0,0.0,20.0,2.0,2.0,67.0,5.0,0.0,327.0,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,289.0,10.0,0.0,0.0,139.0,0.0,39.0,3.0,44.0,20.0,36.0,131.0,0.0,65.0,0.0,0.0,14.0,0.0,626.0,4.0,9.0,0.0,59.0,0.0,8.0,2.0,788.0,250.0,31.0,2.0,6.0,151.0,169.0,2718.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,493.0,4.0,3.0,6.0,4.0,61.0,0.0,3.0,0.0,16.0,11.0,0.0,117.0,13.0,0.0,0.0,0.0,24.0,200.0,5.0,121.0,22.0,34.0,211.0,34.0,4.0,0.0,15.0,148.0,6.0,0.0,0.0,42.0,1161.0,66.0,28323.0,0.0,17.0,463.0,0.0,215.0,21.0,1.0,0.0,0.0,2.0,0.0,
81.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,169.0,15.0,261.0,16.0,0.0,99.0,99.0,1.0,137.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,786.0,19.0,0.0,17.0,3.0,423.0,8.0,1.0,3.0,0.0,12.0,6298.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,39.0,293.0,1146.0,8.0,0.0,7.0,9.0,28.0,0.0,6.0,0.0,0.0,314.0,0.0,84.0,58.0,984.0,1.0,0.0,0.0,1.0,341.0,46.0,0.0,32.0,0.0,8.0,0.0,187.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,80.0,2.0,1832.0,2761.0,38.0,66.0,14.0,0.0,65.0,190.0,0.0,685.0,3.0,78.0,51.0,14.0,0.0,0.0,219.0,9.0,101.0,13.0,0.0,11.0,1.0,0.0,0.0,24.0,4.0,2.0,67.0,5.0,0.0,334.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,342.0,13.0,0.0,0.0,164.0,0.0,43.0,3.0,44.0,20.0,39.0,150.0,0.0,72.0,0.0,0.0,20.0,0.0,680.0,4.0,10.0,0.0,65.0,0.0,9.0,2.0,839.0,305.0,36.0,4.0,7.0,180.0,187.0,2932.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,590.0,5.0,3.0,6.0,4.0,61.0,0.0,3.0,0.0,18.0,12.0,0.0,136.0,13.0,0.0,1.0,0.0,28.0,206.0,5.0,125.0,23.0,38.0,215.0,35.0,4.0,0.0,16.0,155.0,6.0,0.0,0.0,44.0,1167.0,72.0,29706.0,0.0,19.0,536.0,0.0,218.0,21.0,1.0,0.0,0.0,2.0,0.0,
97.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,181.0,17.0,306.0,21.0,0.0,118.0,109.0,1.0,160.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,892.0,23.0,0.0,17.0,3.0,478.0,8.0,1.0,3.0,0.0,13.0,6298.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,42.0,338.0,1239.0,12.0,0.0,8.0,10.0,33.0,0.0,7.0,0.0,0.0,375.0,0.0,96.0,62.0,1141.0,1.0,0.0,0.0,1.0,362.0,51.0,0.0,38.0,0.0,9.0,0.0,193.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,80.0,2.0,2098.0,2953.0,47.0,81.0,18.0,0.0,71.0,225.0,0.0,715.0,3.0,90.0,58.0,15.0,0.0,0.0,227.0,9.0,110.0,14.0,0.0,14.0,2.0,0.0,0.0,26.0,4.0,2.0,67.0,8.0,0.0,345.0,25.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,396.0,14.0,0.0,0.0,189.0,0.0,44.0,3.0,45.0,20.0,43.0,182.0,0.0,81.0,0.0,0.0,23.0,0.0,743.0,5.0,11.0,0.0,69.0,0.0,10.0,2.0,889.0,365.0,40.0,4.0,8.0,208.0,208.0,3169.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,686.0,6.0,3.0,6.0,6.0,61.0,0.0,4.0,0.0,19.0,15.0,0.0,166.0,13.0,0.0,1.0,0.0,29.0,208.0,5.0,129.0,28.0,42.0,216.0,35.0,4.0,0.0,21.0,164.0,6.0,0.0,0.0,48.0,1172.0,97.0,31114.0,0.0,22.0,609.0,0.0,219.0,21.0,1.0,0.0,0.0,2.0,0.0,
116.0,0.0,12.0,1.0,0.0,0.0,0.0,10.0,194.0,17.0,350.0,23.0,0.0,134.0,121.0,1.0,178.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1013.0,26.0,0.0,17.0,3.0,525.0,10.0,1.0,3.0,0.0,13.0,6299.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,50.0,390.0,1308.0,16.0,0.0,11.0,11.0,37.0,0.0,8.0,0.0,0.0,449.0,0.0,114.0,77.0,1309.0,1.0,0.0,0.0,1.0,382.0,58.0,0.0,42.0,0.0,10.0,0.0,195.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,80.0,2.0,2437.0,3143.0,56.0,90.0,19.0,0.0,83.0,265.0,0.0,749.0,3.0,105.0,71.0,19.0,0.0,0.0,236.0,9.0,126.0,14.0,0.0,18.0,3.0,0.0,0.0,32.0,4.0,2.0,67.0,8.0,0.0,355.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,473.0,15.0,0.0,0.0,221.0,0.0,47.0,3.0,45.0,20.0,49.0,211.0,0.0,90.0,0.0,0.0,29.0,0.0,795.0,5.0,13.0,0.0,74.0,0.0,11.0,2.0,958.0,444.0,46.0,5.0,9.0,244.0,238.0,3406.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,794.0,6.0,3.0,6.0,6.0,62.0,0.0,4.0,0.0,21.0,17.0,0.0,193.0,13.0,0.0,1.0,0.0,33.0,211.0,6.0,132.0,30.0,49.0,216.0,35.0,4.0,0.0,26.0,178.0,8.0,0.0,0.0,55.0,1177.0,109.0,32549.0,0.0,23.0,704.0,0.0,221.0,21.0,1.0,0.0,0.0,2.0,0.0,
