Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,318.0,21.0,0.0,0.0,0.0,0.0,0.0,126893.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,26.0,623.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1215.0,4.0,1.0,1.0,0.0,0.0,1.0,1494.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,0.0,0.0,540.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,259.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1361.0,4.0,0.0,0.0,0.0,14.0,2.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,0.0,1.0,547.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,1.0,45.0,0.0,0.0,1.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,323.0,21.0,0.0,0.0,0.0,0.0,0.0,127378.0,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,30.0,721.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,1354.0,5.0,1.0,1.0,0.0,0.0,1.0,1517.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.0,629.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,261.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1559.0,4.0,0.0,0.0,0.0,16.0,2.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,0.0,1.0,610.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0,3.0,53.0,0.0,0.0,1.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,330.0,26.0,0.0,0.0,0.0,0.0,0.0,127915.0,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,34.0,829.0,1.0,0.0,0.0,0.0,18.0,3.0,0.0,1504.0,6.0,1.0,1.0,0.0,0.0,1.0,1547.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,731.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,268.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1781.0,4.0,0.0,0.0,0.0,16.0,3.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,979.0,0.0,1.0,688.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,25.0,3.0,58.0,0.0,0.0,1.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,870.0,336.0,28.0,0.0,0.0,0.0,0.0,0.0,128452.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,0.0,38.0,938.0,1.0,0.0,0.0,0.0,21.0,4.0,0.0,1684.0,10.0,1.0,1.0,0.0,0.0,1.0,1582.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,0.0,0.0,835.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,270.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2037.0,4.0,0.0,0.0,0.0,17.0,3.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1010.0,0.0,1.0,754.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,28.0,3.0,66.0,0.0,1.0,2.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1283.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,944.0,344.0,33.0,0.0,0.0,0.0,0.0,0.0,128976.0,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,0.0,43.0,1077.0,1.0,0.0,0.0,0.0,24.0,5.0,0.0,1853.0,10.0,2.0,1.0,0.0,0.0,1.0,1612.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,981.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,272.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2355.0,4.0,0.0,0.0,0.0,24.0,6.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1028.0,0.0,2.0,861.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,32.0,3.0,70.0,0.0,1.0,2.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1324.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1051.0,351.0,39.0,0.0,0.0,0.0,0.0,0.0,129513.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,0.0,51.0,1203.0,1.0,0.0,0.0,0.0,28.0,5.0,0.0,2018.0,12.0,2.0,1.0,0.0,0.0,1.0,1649.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,0.0,0.0,1149.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,274.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2666.0,5.0,0.0,0.0,0.0,30.0,8.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,7.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1051.0,0.0,2.0,1005.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,35.0,3.0,82.0,0.0,1.0,2.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1367.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1163.0,358.0,47.0,0.0,0.0,0.0,0.0,0.0,130075.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,56.0,1358.0,1.0,0.0,0.0,0.0,33.0,6.0,0.0,2184.0,13.0,2.0,1.0,0.0,0.0,1.0,1693.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.0,1341.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,277.0,9.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2987.0,6.0,0.0,0.0,0.0,33.0,8.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,7.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1078.0,0.0,3.0,1139.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,46.0,5.0,97.0,0.0,1.0,3.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1420.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1268.0,369.0,53.0,0.0,0.0,0.0,0.0,0.0,130527.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,71.0,1527.0,1.0,0.0,0.0,0.0,41.0,7.0,0.0,2332.0,15.0,2.0,2.0,0.0,0.0,1.0,1734.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0,0.0,1538.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,279.0,9.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,3409.0,8.0,0.0,0.0,0.0,36.0,11.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,9.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1111.0,1.0,3.0,1301.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,57.0,5.0,114.0,0.0,1.0,3.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1471.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1354.0,377.0,68.0,0.0,0.0,0.0,0.0,0.0,130926.0,2097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.0,0.0,85.0,1698.0,2.0,0.0,0.0,0.0,48.0,8.0,0.0,2506.0,17.0,3.0,2.0,1.0,0.0,1.0,1772.0,0.0,18.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,1781.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,282.0,9.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,3815.0,12.0,0.0,0.0,0.0,42.0,13.0,615.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,10.0,0.0,63.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1141.0,1.0,3.0,1478.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,75.0,6.0,134.0,0.0,1.0,3.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1539.0,0.0,1.0,0.0,0.0,5.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1418.0,385.0,81.0,0.0,0.0,0.0,0.0,0.0,131261.0,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.0,0.0,99.0,1892.0,2.0,1.0,0.0,0.0,57.0,8.0,0.0,2673.0,21.0,3.0,2.0,1.0,0.0,1.0,1828.0,0.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,2020.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,283.0,9.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,4272.0,14.0,0.0,0.0,0.0,50.0,14.0,706.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,13.0,0.0,72.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1171.0,1.0,4.0,1694.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,82.0,9.0,161.0,0.0,2.0,3.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1592.0,0.0,2.0,0.0,0.0,6.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1461.0,391.0,92.0,0.0,0.0,0.0,0.0,0.0,131601.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.0,0.0,108.0,2071.0,2.0,1.0,0.0,0.0,68.0,8.0,0.0,2830.0,28.0,3.0,2.0,1.0,0.0,1.0,1871.0,0.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1107.0,0.0,0.0,2277.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,284.0,9.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,4722.0,16.0,0.0,0.0,0.0,56.0,16.0,822.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,15.0,0.0,79.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1209.0,1.0,4.0,1909.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.0,90.0,10.0,191.0,0.0,3.0,3.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1663.0,0.0,2.0,0.0,0.0,6.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1481.0,397.0,105.0,0.0,0.0,0.0,0.0,0.0,131896.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.0,0.0,130.0,2274.0,3.0,1.0,0.0,0.0,78.0,13.0,0.0,2997.0,30.0,3.0,3.0,1.0,0.0,1.0,1919.0,0.0,22.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,0.0,2538.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,286.0,10.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,5.0,0.0,5316.0,19.0,0.0,0.0,0.0,66.0,19.0,922.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,18.0,0.0,98.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1259.0,1.0,4.0,2155.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,106.0,10.0,230.0,0.0,4.0,3.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1765.0,0.0,2.0,0.0,0.0,10.0,17.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1511.0,406.0,119.0,0.0,0.0,0.0,0.0,0.0,132227.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,0.0,143.0,2528.0,5.0,1.0,0.0,0.0,91.0,14.0,0.0,3199.0,32.0,6.0,5.0,1.0,0.0,1.0,1965.0,0.0,25.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1114.0,0.0,0.0,2842.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,287.0,10.0,8.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,5.0,0.0,5916.0,23.0,0.0,0.0,0.0,79.0,24.0,1100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,21.0,0.0,114.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1310.0,1.0,5.0,2412.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,5.0,126.0,12.0,251.0,0.0,4.0,4.0,0.0,1147.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1870.0,0.0,2.0,0.0,0.0,10.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1541.0,412.0,144.0,0.0,0.0,0.0,0.0,0.0,132515.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,79.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,0.0,165.0,2745.0,5.0,2.0,0.0,0.0,101.0,17.0,0.0,3426.0,38.0,6.0,6.0,1.0,0.0,1.0,2015.0,0.0,31.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1115.0,0.0,0.0,3157.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,289.0,10.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,8.0,0.0,6602.0,28.0,0.0,0.0,0.0,89.0,30.0,1248.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,22.0,0.0,132.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,1361.0,1.0,6.0,2714.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,6.0,153.0,13.0,295.0,0.0,4.0,5.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,
