Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.0,14.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,26.0,12.0,6.0,0.0,0.0,0.0,0.0,6518.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,22.0,825.0,2.0,1.0,0.0,0.0,2.0,139.0,0.0,166.0,1.0,0.0,7.0,0.0,0.0,24.0,1.0,54.0,35.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,3.0,20.0,1132.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,12.0,1.0,108.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,221.0,10.0,114.0,0.0,3.0,5.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,0.0,48.0,16.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,26.0,12.0,8.0,0.0,0.0,0.0,0.0,6521.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,28.0,868.0,2.0,1.0,0.0,0.0,3.0,169.0,0.0,173.0,1.0,0.0,7.0,0.0,0.0,26.0,1.0,61.0,37.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,2.0,0.0,17.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,3.0,22.0,1193.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,37.0,14.0,1.0,111.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,246.0,11.0,146.0,0.0,4.0,5.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,58.0,18.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,27.0,12.0,8.0,0.0,0.0,0.0,0.0,6523.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,31.0,906.0,2.0,1.0,0.0,0.0,3.0,206.0,0.0,179.0,1.0,0.0,9.0,0.0,0.0,28.0,1.0,71.0,42.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,3.0,0.0,18.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,4.0,29.0,1239.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,15.0,1.0,113.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,279.0,11.0,186.0,0.0,5.0,5.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,70.0,21.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,28.0,12.0,9.0,0.0,0.0,0.0,0.0,6525.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,12.0,0.0,0.0,1.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,39.0,937.0,2.0,2.0,0.0,0.0,3.0,243.0,0.0,188.0,1.0,0.0,9.0,0.0,0.0,31.0,1.0,74.0,46.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,4.0,0.0,18.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,4.0,30.0,1298.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,20.0,1.0,120.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,314.0,13.0,215.0,0.0,6.0,5.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,21.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,28.0,12.0,10.0,0.0,0.0,0.0,0.0,6525.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,13.0,0.0,0.0,1.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,49.0,968.0,3.0,2.0,0.0,0.0,3.0,276.0,0.0,196.0,1.0,0.0,9.0,0.0,0.0,33.0,1.0,80.0,48.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,5.0,5.0,0.0,19.0,2.0,3.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,0.0,0.0,0.0,8.0,34.0,1363.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,4.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,25.0,1.0,130.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,346.0,15.0,266.0,0.0,6.0,5.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,97.0,22.0,6.0,9.0,1.0,0.0,1.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,29.0,12.0,12.0,0.0,0.0,0.0,0.0,6530.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,14.0,0.0,0.0,2.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,57.0,1019.0,3.0,2.0,0.0,0.0,3.0,311.0,0.0,209.0,1.0,0.0,15.0,0.0,0.0,37.0,1.0,88.0,50.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,5.0,7.0,0.0,19.0,2.0,4.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,8.0,38.0,1444.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,4.0,0.0,103.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,28.0,1.0,133.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,377.0,16.0,308.0,0.0,7.0,6.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,111.0,23.0,7.0,11.0,1.0,0.0,1.0,1.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,30.0,13.0,12.0,0.0,0.0,0.0,0.0,6531.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,19.0,0.0,0.0,2.0,0.0,12.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,63.0,1058.0,3.0,2.0,0.0,0.0,5.0,357.0,0.0,219.0,1.0,0.0,18.0,0.0,0.0,38.0,1.0,96.0,51.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,5.0,7.0,0.0,19.0,2.0,4.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,140.0,1.0,0.0,0.0,0.0,9.0,46.0,1527.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0,0.0,113.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,33.0,1.0,136.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,11.0,406.0,20.0,383.0,0.0,11.0,6.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,127.0,30.0,7.0,14.0,1.0,0.0,1.0,1.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,30.0,13.0,13.0,0.0,0.0,0.0,0.0,6536.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,24.0,0.0,0.0,2.0,0.0,13.0,0.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,73.0,1105.0,3.0,3.0,0.0,0.0,6.0,420.0,0.0,230.0,2.0,0.0,19.0,0.0,0.0,39.0,1.0,98.0,55.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,5.0,11.0,0.0,21.0,2.0,5.0,5.0,1.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,151.0,1.0,0.0,0.0,0.0,9.0,52.0,1607.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,4.0,4.0,0.0,128.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,38.0,1.0,141.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,11.0,434.0,24.0,464.0,0.0,13.0,7.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,142.0,32.0,7.0,18.0,1.0,0.0,3.0,1.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,31.0,13.0,15.0,0.0,0.0,0.0,0.0,6539.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,34.0,0.0,0.0,2.0,0.0,15.0,0.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,83.0,1154.0,3.0,3.0,0.0,0.0,7.0,474.0,0.0,242.0,2.0,0.0,20.0,1.0,0.0,40.0,1.0,99.0,56.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,6.0,11.0,0.0,22.0,2.0,6.0,9.0,1.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,0.0,0.0,0.0,9.0,58.0,1696.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,6.0,0.0,144.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,41.0,1.0,148.0,0.0,1.0,0.0,1.0,26.0,0.0,0.0,0.0,13.0,459.0,27.0,567.0,0.0,16.0,7.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,163.0,38.0,7.0,22.0,1.0,0.0,3.0,1.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,9.0,0.0,31.0,13.0,17.0,0.0,0.0,0.0,0.0,6540.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,42.0,0.0,0.0,2.0,0.0,19.0,0.0,31.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,97.0,1213.0,3.0,3.0,0.0,0.0,9.0,552.0,0.0,253.0,2.0,0.0,21.0,1.0,0.0,41.0,1.0,100.0,59.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,7.0,12.0,0.0,23.0,2.0,6.0,10.0,1.0,23.0,0.0,0.0,0.0,0.0,10.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,0.0,0.0,0.0,11.0,65.0,1818.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,6.0,0.0,162.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,45.0,1.0,150.0,0.0,4.0,0.0,1.0,31.0,0.0,0.0,0.0,15.0,476.0,28.0,694.0,0.0,16.0,8.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,196.0,41.0,8.0,22.0,1.0,0.0,3.0,1.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,9.0,0.0,33.0,13.0,20.0,0.0,0.0,0.0,0.0,6541.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,50.0,0.0,0.0,2.0,0.0,27.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,112.0,1258.0,3.0,3.0,0.0,0.0,11.0,618.0,0.0,268.0,5.0,0.0,29.0,1.0,0.0,44.0,1.0,103.0,60.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,9.0,12.0,0.0,24.0,2.0,8.0,12.0,1.0,25.0,0.0,0.0,0.0,0.0,14.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,190.0,3.0,0.0,0.0,0.0,11.0,85.0,1924.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,6.0,0.0,178.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,48.0,1.0,156.0,0.0,4.0,0.0,1.0,39.0,0.0,0.0,0.0,18.0,492.0,37.0,826.0,0.0,21.0,9.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,1.0,238.0,43.0,9.0,26.0,1.0,0.0,3.0,1.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,10.0,0.0,34.0,13.0,22.0,0.0,0.0,0.0,0.0,6546.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,56.0,0.0,0.0,2.0,0.0,34.0,0.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,122.0,1328.0,4.0,5.0,0.0,0.0,11.0,713.0,0.0,288.0,7.0,0.0,33.0,1.0,0.0,45.0,1.0,104.0,61.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,10.0,12.0,12.0,0.0,24.0,2.0,9.0,12.0,1.0,27.0,0.0,0.0,0.0,0.0,16.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,201.0,3.0,0.0,0.0,0.0,12.0,98.0,2079.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,19.0,0.0,0.0,8.0,7.0,0.0,201.0,10.0,0.0,0.0,0.0,0.0,22.0,0.0,46.0,51.0,1.0,167.0,0.0,5.0,0.0,1.0,46.0,0.0,0.0,0.0,20.0,506.0,48.0,970.0,0.0,25.0,10.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,2.0,277.0,44.0,9.0,30.0,1.0,0.0,3.0,1.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,11.0,0.0,34.0,13.0,25.0,0.0,0.0,0.0,0.0,6548.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,63.0,0.0,0.0,2.0,0.0,42.0,1.0,49.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,137.0,1403.0,4.0,5.0,0.0,0.0,12.0,825.0,0.0,304.0,7.0,0.0,43.0,1.0,0.0,45.0,1.0,106.0,63.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13.0,16.0,13.0,0.0,25.0,2.0,9.0,15.0,1.0,33.0,0.0,0.0,0.0,0.0,18.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,215.0,3.0,0.0,0.0,0.0,13.0,107.0,2260.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,9.0,7.0,0.0,245.0,15.0,0.0,0.0,0.0,1.0,25.0,0.0,46.0,59.0,1.0,171.0,0.0,5.0,0.0,1.0,57.0,0.0,0.0,0.0,28.0,515.0,54.0,1141.0,0.0,28.0,13.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,2.0,327.0,51.0,9.0,35.0,2.0,0.0,3.0,1.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,11.0,0.0,34.0,13.0,27.0,0.0,0.0,0.0,0.0,6550.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,41.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,4.0,69.0,0.0,0.0,2.0,0.0,49.0,1.0,62.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,152.0,1498.0,4.0,5.0,0.0,0.0,13.0,934.0,0.0,325.0,8.0,0.0,52.0,1.0,0.0,48.0,1.0,106.0,64.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,15.0,20.0,14.0,0.0,25.0,2.0,10.0,17.0,1.0,34.0,0.0,0.0,0.0,0.0,25.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,235.0,3.0,0.0,0.0,0.0,13.0,120.0,2457.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,19.0,0.0,0.0,10.0,8.0,0.0,270.0,16.0,0.0,0.0,0.0,1.0,25.0,0.0,47.0,70.0,2.0,172.0,0.0,6.0,0.0,1.0,64.0,0.0,0.0,0.0,35.0,523.0,64.0,1355.0,0.0,34.0,18.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,1.0,2.0,382.0,58.0,9.0,43.0,3.0,0.0,5.0,1.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.0,0.0,34.0,13.0,31.0,0.0,0.0,0.0,0.0,6552.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,44.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,5.0,78.0,0.0,0.0,2.0,0.0,59.0,1.0,74.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,177.0,1593.0,4.0,8.0,0.0,0.0,14.0,1050.0,0.0,347.0,10.0,0.0,59.0,1.0,0.0,49.0,1.0,107.0,67.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,273.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17.0,25.0,17.0,0.0,25.0,2.0,14.0,17.0,1.0,37.0,0.0,0.0,0.0,0.0,28.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,253.0,3.0,0.0,0.0,0.0,17.0,135.0,2664.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,19.0,0.0,0.0,10.0,10.0,0.0,298.0,17.0,0.0,0.0,0.0,1.0,34.0,0.0,47.0,75.0,3.0,178.0,0.0,8.0,0.0,2.0,76.0,0.0,0.0,0.0,42.0,536.0,76.0,1564.0,0.0,41.0,21.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,
