Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,17.0,39.0,0.0,0.0,0.0,0.0,4308.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,31.0,220.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,135.0,0.0,0.0,6.0,0.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,38.0,2.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,79.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,17.0,44.0,0.0,0.0,0.0,0.0,4314.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,239.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,141.0,0.0,0.0,7.0,0.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,39.0,2.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,91.0,0.0,0.0,0.0,0.0,58.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,16.0,17.0,49.0,0.0,0.0,0.0,0.0,4316.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,37.0,257.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,147.0,1.0,0.0,8.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,40.0,2.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,112.0,0.0,0.0,0.0,0.0,62.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,17.0,17.0,53.0,0.0,0.0,0.0,0.0,4320.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,40.0,265.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,159.0,1.0,0.0,8.0,0.0,0.0,53.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,2.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,41.0,3.0,0.0,47.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,126.0,0.0,0.0,0.0,0.0,67.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,21.0,18.0,56.0,0.0,0.0,0.0,0.0,4326.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,45.0,280.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,171.0,2.0,0.0,8.0,0.0,0.0,53.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,2.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,42.0,3.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,139.0,0.0,0.0,0.0,0.0,70.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,23.0,18.0,61.0,0.0,0.0,0.0,0.0,4332.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,52.0,289.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,179.0,2.0,0.0,10.0,0.0,0.0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,1.0,1.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,3.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,44.0,3.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,168.0,0.0,0.0,0.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,28.0,18.0,68.0,0.0,0.0,0.0,0.0,4339.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,60.0,304.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,188.0,2.0,0.0,14.0,0.0,0.0,54.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,3.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,44.0,3.0,0.0,59.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,8.0,188.0,0.0,0.0,0.0,0.0,84.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,36.0,18.0,79.0,0.0,0.0,0.0,0.0,4343.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,66.0,322.0,1.0,0.0,0.0,0.0,4.0,19.0,0.0,201.0,3.0,0.0,16.0,0.0,0.0,55.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,233.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,0.0,0.0,0.0,4.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,46.0,3.0,0.0,62.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,212.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,38.0,19.0,87.0,0.0,0.0,0.0,0.0,4347.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,79.0,336.0,1.0,0.0,0.0,0.0,6.0,25.0,0.0,211.0,4.0,0.0,20.0,0.0,0.0,56.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,250.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,0.0,0.0,4.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,1.0,0.0,0.0,0.0,19.0,4.0,0.0,46.0,3.0,0.0,67.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,254.0,0.0,0.0,0.0,0.0,101.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,43.0,19.0,101.0,0.0,0.0,0.0,0.0,4349.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,10.0,78.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,98.0,356.0,2.0,0.0,0.0,0.0,8.0,28.0,0.0,226.0,5.0,0.0,25.0,0.0,0.0,58.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,267.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,6.0,1.0,2.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,5.0,0.0,0.0,0.0,4.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,2.0,0.0,0.0,0.0,24.0,4.0,0.0,47.0,3.0,1.0,73.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.0,300.0,0.0,0.0,1.0,0.0,105.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,45.0,19.0,112.0,0.0,0.0,0.0,0.0,4351.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,11.0,93.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,110.0,373.0,2.0,0.0,0.0,0.0,10.0,36.0,0.0,236.0,6.0,0.0,29.0,0.0,0.0,58.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,289.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,6.0,1.0,2.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,0.0,0.0,0.0,7.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,3.0,0.0,0.0,0.0,27.0,4.0,0.0,47.0,3.0,1.0,75.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,35.0,9.0,362.0,0.0,0.0,2.0,0.0,113.0,5.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,46.0,20.0,133.0,0.0,0.0,0.0,0.0,4355.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,13.0,116.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,3.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,121.0,407.0,3.0,0.0,0.0,0.0,11.0,41.0,0.0,246.0,7.0,0.0,30.0,0.0,0.0,62.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,315.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,6.0,1.0,3.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,66.0,8.0,0.0,0.0,0.0,7.0,1.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,5.0,0.0,0.0,0.0,32.0,5.0,0.0,48.0,3.0,1.0,83.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,40.0,12.0,414.0,0.0,0.0,2.0,0.0,127.0,6.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,46.0,20.0,145.0,0.0,0.0,0.0,0.0,4355.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,17.0,140.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,4.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,134.0,429.0,3.0,0.0,1.0,0.0,12.0,43.0,0.0,260.0,8.0,0.0,36.0,0.0,0.0,63.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,342.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,6.0,1.0,3.0,15.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,75.0,9.0,0.0,0.0,0.0,8.0,1.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,6.0,0.0,0.0,0.0,34.0,7.0,0.0,48.0,4.0,1.0,90.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,47.0,14.0,497.0,0.0,0.0,3.0,0.0,136.0,6.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,47.0,20.0,155.0,0.0,0.0,0.0,0.0,4359.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,22.0,168.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,6.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,149.0,466.0,4.0,0.0,1.0,0.0,15.0,47.0,0.0,274.0,9.0,0.0,42.0,0.0,0.0,63.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,365.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,7.0,1.0,5.0,19.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,83.0,11.0,0.0,0.0,0.0,8.0,1.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,7.0,0.0,0.0,0.0,40.0,8.0,0.0,50.0,4.0,1.0,96.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,56.0,16.0,600.0,0.0,0.0,6.0,0.0,144.0,6.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,33.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,48.0,20.0,178.0,0.0,0.0,0.0,0.0,4362.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,25.0,211.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,6.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,167.0,493.0,9.0,0.0,1.0,0.0,18.0,56.0,0.0,292.0,11.0,0.0,53.0,0.0,0.0,68.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,387.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,7.0,2.0,5.0,22.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,95.0,13.0,0.0,0.0,0.0,11.0,1.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,8.0,0.0,23.0,8.0,0.0,0.0,0.0,44.0,8.0,0.0,51.0,5.0,1.0,102.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,65.0,20.0,710.0,0.0,0.0,6.0,0.0,153.0,6.0,0.0,0.0,0.0,0.0,
