Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5341.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,1040.0,367.0,2.0,3.0,0.0,0.0,102.0,6.0,0.0,121.0,0.0,9.0,33.0,1.0,0.0,0.0,73.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,108.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,31.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,65.0,10.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,0.0,0.0,11.0,2.0,0.0,51.0,1.0,0.0,139.0,22.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,5.0,80.0,221.0,244.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5345.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,0.0,0.0,0.0,2.0,64.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,1186.0,419.0,2.0,3.0,0.0,0.0,115.0,6.0,0.0,130.0,0.0,11.0,37.0,1.0,0.0,0.0,75.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,115.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,31.0,43.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,1.0,0.0,0.0,80.0,11.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.0,0.0,0.0,13.0,2.0,0.0,53.0,2.0,0.0,153.0,24.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,7.0,97.0,274.0,321.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5349.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,0.0,0.0,0.0,0.0,3.0,73.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,1318.0,480.0,3.0,3.0,0.0,0.0,135.0,9.0,0.0,142.0,0.0,16.0,47.0,1.0,0.0,0.0,77.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,129.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,31.0,45.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,1.0,0.0,0.0,96.0,14.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,5.0,0.0,0.0,14.0,2.0,0.0,53.0,2.0,0.0,158.0,26.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,7.0,111.0,349.0,408.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5350.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1465.0,554.0,4.0,3.0,0.0,0.0,151.0,10.0,0.0,151.0,0.0,18.0,53.0,1.0,0.0,0.0,78.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,141.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,31.0,52.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.0,0.0,111.0,15.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5.0,0.0,0.0,16.0,3.0,0.0,55.0,2.0,1.0,163.0,27.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,10.0,123.0,430.0,503.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,52.0,1.0,4.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,5353.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,0.0,0.0,0.0,0.0,3.0,95.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,1635.0,630.0,5.0,3.0,0.0,0.0,174.0,10.0,0.0,163.0,0.0,19.0,59.0,2.0,0.0,0.0,79.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,150.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,9.0,32.0,60.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,324.0,1.0,2.0,0.0,0.0,127.0,19.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0,0.0,0.0,19.0,4.0,0.0,55.0,2.0,1.0,169.0,28.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,15.0,138.0,528.0,619.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,1.0,4.0,0.0,0.0,1.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,5356.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,86.0,0.0,0.0,0.0,0.0,3.0,112.0,0.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1788.0,697.0,6.0,3.0,0.0,0.0,199.0,12.0,0.0,178.0,0.0,21.0,62.0,2.0,0.0,0.0,79.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,158.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,9.0,32.0,66.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,361.0,2.0,2.0,0.0,0.0,142.0,23.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,5.0,0.0,0.0,21.0,5.0,0.0,57.0,3.0,1.0,175.0,29.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,18.0,160.0,650.0,760.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,1.0,4.0,0.0,0.0,1.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,5356.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,108.0,0.0,0.0,0.0,0.0,3.0,127.0,0.0,7.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,138.0,0.0,1946.0,760.0,6.0,4.0,0.0,0.0,243.0,14.0,0.0,198.0,0.0,26.0,74.0,2.0,0.0,0.0,81.0,0.0,1.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,180.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,9.0,32.0,73.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,390.0,2.0,2.0,0.0,0.0,160.0,30.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,5.0,0.0,0.0,26.0,7.0,0.0,59.0,3.0,1.0,177.0,30.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,20.0,180.0,801.0,905.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,57.0,1.0,5.0,0.0,0.0,1.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,16.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,5360.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,131.0,0.0,0.0,0.0,0.0,3.0,148.0,0.0,8.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,147.0,0.0,2119.0,824.0,7.0,4.0,0.0,0.0,285.0,20.0,0.0,215.0,0.0,37.0,88.0,2.0,0.0,0.0,82.0,0.0,1.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,193.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,10.0,32.0,78.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,421.0,2.0,3.0,0.0,0.0,183.0,34.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,0.0,5.0,0.0,0.0,32.0,10.0,0.0,60.0,3.0,1.0,182.0,30.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,23.0,200.0,952.0,1091.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,59.0,2.0,6.0,0.0,0.0,1.0,30.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,16.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,5364.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,162.0,0.0,0.0,0.0,0.0,3.0,167.0,0.0,8.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,153.0,0.0,2307.0,891.0,8.0,4.0,0.0,0.0,319.0,25.0,0.0,242.0,1.0,44.0,112.0,3.0,0.0,0.0,84.0,0.0,2.0,14.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,210.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,10.0,33.0,86.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,66.0,0.0,2.0,0.0,0.0,0.0,456.0,2.0,3.0,0.0,0.0,209.0,40.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,0.0,5.0,0.0,0.0,35.0,11.0,0.0,63.0,4.0,1.0,186.0,30.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,25.0,212.0,1133.0,1265.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,61.0,2.0,6.0,0.0,0.0,1.0,34.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,16.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,5367.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,189.0,0.0,0.0,0.0,0.0,3.0,185.0,0.0,9.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,164.0,0.0,2480.0,941.0,8.0,6.0,0.0,0.0,351.0,30.0,0.0,265.0,1.0,51.0,124.0,3.0,0.0,0.0,87.0,0.0,2.0,14.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,223.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,2.0,1.0,0.0,10.0,33.0,94.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,0.0,2.0,0.0,0.0,0.0,484.0,3.0,3.0,0.0,0.0,238.0,44.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,109.0,0.0,5.0,0.0,0.0,40.0,12.0,0.0,65.0,4.0,1.0,187.0,30.0,0.0,0.0,2.0,72.0,0.0,0.0,0.0,27.0,241.0,1294.0,1464.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,64.0,2.0,6.0,0.0,0.0,1.0,38.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,16.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,5370.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,231.0,0.0,0.0,0.0,0.0,5.0,210.0,0.0,9.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,176.0,0.0,2664.0,1000.0,9.0,9.0,0.0,0.0,391.0,32.0,0.0,292.0,1.0,60.0,131.0,4.0,0.0,0.0,91.0,1.0,3.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,237.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,2.0,1.0,0.0,10.0,33.0,97.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,6.0,0.0,85.0,0.0,2.0,0.0,0.0,0.0,510.0,3.0,3.0,0.0,0.0,267.0,48.0,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,0.0,5.0,0.0,0.0,52.0,13.0,0.0,66.0,4.0,1.0,190.0,30.0,0.0,0.0,2.0,79.0,0.0,0.0,0.0,29.0,268.0,1524.0,1719.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,66.0,2.0,6.0,0.0,0.0,1.0,43.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,5373.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,290.0,0.0,0.0,0.0,0.0,5.0,231.0,0.0,9.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,180.0,0.0,2836.0,1049.0,11.0,9.0,0.0,0.0,422.0,37.0,0.0,311.0,1.0,68.0,149.0,5.0,0.0,0.0,94.0,1.0,4.0,14.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,259.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,2.0,1.0,0.0,11.0,33.0,101.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,7.0,0.0,98.0,0.0,2.0,0.0,0.0,0.0,540.0,3.0,5.0,0.0,0.0,305.0,54.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,141.0,0.0,5.0,0.0,0.0,64.0,14.0,0.0,70.0,4.0,2.0,191.0,30.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,32.0,283.0,1765.0,1971.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,71.0,2.0,7.0,0.0,0.0,1.0,52.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,5376.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,30.0,347.0,0.0,0.0,0.0,0.0,6.0,250.0,0.0,15.0,4.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,188.0,0.0,3016.0,1094.0,13.0,10.0,0.0,0.0,455.0,44.0,0.0,348.0,1.0,76.0,178.0,6.0,0.0,0.0,98.0,1.0,6.0,14.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,281.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,2.0,1.0,0.0,11.0,33.0,106.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,11.0,0.0,106.0,0.0,2.0,0.0,0.0,0.0,565.0,3.0,5.0,0.0,0.0,340.0,65.0,1633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,163.0,0.0,5.0,0.0,0.0,73.0,14.0,0.0,74.0,6.0,2.0,195.0,30.0,0.0,0.0,3.0,103.0,0.0,0.0,0.0,40.0,296.0,2057.0,2302.0,0.0,3.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,76.0,2.0,8.0,0.0,0.0,1.0,63.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,17.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,5378.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,37.0,412.0,0.0,0.0,0.0,0.0,6.0,267.0,0.0,19.0,4.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,198.0,0.0,3199.0,1137.0,18.0,10.0,0.0,0.0,488.0,52.0,0.0,371.0,1.0,92.0,206.0,8.0,0.0,0.0,102.0,1.0,7.0,14.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,85.0,0.0,0.0,303.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,14.0,3.0,1.0,0.0,12.0,34.0,113.0,1.0,0.0,74.0,0.0,0.0,1.0,0.0,13.0,0.0,119.0,0.0,2.0,0.0,0.0,0.0,581.0,4.0,6.0,0.0,0.0,373.0,84.0,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,199.0,0.0,5.0,0.0,0.0,88.0,16.0,0.0,77.0,6.0,2.0,199.0,32.0,0.0,0.0,3.0,112.0,0.0,0.0,0.0,48.0,317.0,2365.0,2680.0,0.0,3.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,
