Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1574.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,32.0,4.0,142.0,0.0,0.0,0.0,0.0,6.0,0.0,30.0,0.0,1.0,0.0,1.0,0.0,10.0,13.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1354.0,7.0,4.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1577.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,35.0,5.0,154.0,0.0,0.0,0.0,0.0,6.0,0.0,32.0,0.0,1.0,0.0,1.0,0.0,11.0,13.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1391.0,8.0,5.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,39.0,7.0,175.0,0.0,0.0,0.0,0.0,6.0,0.0,33.0,0.0,1.0,0.0,1.0,0.0,11.0,13.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,4.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1415.0,10.0,5.0,0.0,0.0,1.0,0.0,34.0,1.0,0.0,0.0,2.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1581.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,48.0,8.0,195.0,0.0,0.0,0.0,0.0,6.0,0.0,39.0,0.0,1.0,0.0,1.0,0.0,13.0,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,4.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,87.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,1447.0,13.0,7.0,0.0,0.0,1.0,0.0,35.0,1.0,0.0,0.0,3.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,7.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1582.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,59.0,9.0,216.0,0.0,0.0,0.0,0.0,6.0,0.0,44.0,0.0,1.0,0.0,1.0,0.0,13.0,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,4.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,18.0,2.0,0.0,98.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,1473.0,15.0,9.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,0.0,3.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,8.0,0.0,0.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1585.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,66.0,9.0,238.0,0.0,0.0,0.0,0.0,7.0,0.0,46.0,0.0,2.0,0.0,1.0,0.0,14.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,5.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,20.0,3.0,1.0,105.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,3.0,1502.0,15.0,12.0,0.0,0.0,1.0,0.0,38.0,1.0,0.0,0.0,4.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,11.0,0.0,0.0,19.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1586.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,77.0,10.0,266.0,0.0,0.0,0.0,0.0,8.0,0.0,51.0,0.0,2.0,0.0,1.0,0.0,16.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,6.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,24.0,3.0,1.0,117.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,1524.0,19.0,14.0,0.0,0.0,1.0,0.0,42.0,1.0,0.0,0.0,5.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,13.0,0.0,0.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,1592.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,44.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,93.0,10.0,300.0,0.0,0.0,0.0,0.0,8.0,0.0,54.0,0.0,2.0,0.0,1.0,0.0,19.0,14.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,6.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,7.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,3.0,1.0,128.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,4.0,1541.0,21.0,17.0,0.0,0.0,1.0,0.0,43.0,2.0,0.0,0.0,5.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,0.0,15.0,0.0,0.0,27.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,21.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,1597.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,54.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,101.0,12.0,343.0,0.0,1.0,0.0,0.0,10.0,0.0,59.0,0.0,3.0,0.0,1.0,0.0,20.0,14.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,6.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,92.0,0.0,7.0,0.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,28.0,3.0,1.0,139.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,4.0,1568.0,26.0,18.0,0.0,0.0,1.0,0.0,45.0,2.0,0.0,0.0,7.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,0.0,16.0,0.0,0.0,32.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,21.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,1601.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,65.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,68.0,0.0,113.0,16.0,385.0,0.0,1.0,0.0,0.0,11.0,0.0,64.0,0.0,3.0,0.0,2.0,0.0,20.0,14.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,6.0,1.0,9.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,8.0,0.0,0.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,28.0,3.0,1.0,153.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,7.0,1590.0,31.0,19.0,0.0,0.0,2.0,0.0,48.0,2.0,0.0,0.0,9.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.0,0.0,17.0,0.0,0.0,39.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,21.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,1605.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,78.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,69.0,0.0,131.0,17.0,421.0,0.0,1.0,0.0,0.0,15.0,0.0,72.0,0.0,3.0,0.0,2.0,0.0,20.0,14.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,0.0,6.0,3.0,11.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,123.0,0.0,8.0,1.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,2.0,2.0,3.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,29.0,3.0,1.0,166.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,7.0,1612.0,36.0,23.0,0.0,0.0,3.0,0.0,48.0,2.0,0.0,0.0,10.0,0.0,
8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,80.0,0.0,19.0,0.0,0.0,51.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,21.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,1608.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,88.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,69.0,0.0,139.0,21.0,448.0,1.0,1.0,0.0,0.0,26.0,0.0,81.0,0.0,3.0,1.0,3.0,0.0,24.0,14.0,9.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.0,0.0,6.0,4.0,13.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,2.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,133.0,0.0,9.0,1.0,0.0,0.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,2.0,2.0,2.0,4.0,12.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,31.0,3.0,1.0,174.0,2.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,10.0,1622.0,40.0,26.0,0.0,0.0,3.0,0.0,50.0,3.0,0.0,0.0,11.0,0.0,
10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,89.0,0.0,22.0,0.0,0.0,60.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,21.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,1610.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,71.0,0.0,157.0,24.0,478.0,2.0,2.0,0.0,0.0,30.0,0.0,94.0,0.0,3.0,1.0,3.0,0.0,25.0,14.0,9.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,0.0,6.0,5.0,14.0,1.0,0.0,8.0,0.0,0.0,10.0,0.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,149.0,0.0,9.0,1.0,0.0,0.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,2.0,2.0,2.0,4.0,12.0,0.0,0.0,0.0,1.0,4.0,0.0,19.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,31.0,4.0,2.0,182.0,2.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,11.0,1629.0,50.0,35.0,0.0,0.0,3.0,0.0,53.0,3.0,0.0,0.0,14.0,0.0,
15.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,99.0,0.0,29.0,0.0,0.0,71.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,21.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,1615.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,27.0,121.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,71.0,0.0,180.0,28.0,514.0,2.0,2.0,0.0,0.0,36.0,0.0,101.0,0.0,3.0,3.0,3.0,0.0,25.0,14.0,9.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,0.0,6.0,5.0,14.0,1.0,0.0,12.0,0.0,0.0,15.0,0.0,2.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,163.0,0.0,11.0,1.0,0.0,0.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2.0,3.0,2.0,5.0,12.0,0.0,0.0,0.0,1.0,4.0,0.0,19.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,32.0,4.0,3.0,190.0,2.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,12.0,1638.0,62.0,46.0,0.0,0.0,3.0,0.0,55.0,4.0,0.0,0.0,14.0,0.0,
