Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,7.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201.0,414.0,36.0,0.0,0.0,0.0,0.0,0.0,197708.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,130.0,1156.0,3.0,0.0,0.0,0.0,56.0,2.0,0.0,1121.0,2.0,1.0,1.0,0.0,0.0,391.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0.0,0.0,2895.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,2.0,1.0,18.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,8.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1906.0,1.0,1.0,4447.0,17.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0,7.0,86.0,0.0,0.0,3.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,8.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224.0,420.0,43.0,0.0,0.0,0.0,0.0,0.0,198424.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,157.0,1354.0,3.0,0.0,0.0,0.0,63.0,2.0,0.0,1188.0,2.0,1.0,1.0,0.0,0.0,402.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,0.0,0.0,2966.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,3.0,1.0,21.0,0.0,52.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,295.0,1.0,0.0,0.0,0.0,9.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,22.0,1.0,0.0,1977.0,1.0,1.0,4582.0,20.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,23.0,8.0,102.0,0.0,0.0,3.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,257.0,425.0,50.0,0.0,0.0,0.0,0.0,0.0,199119.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,180.0,1588.0,4.0,0.0,0.0,0.0,75.0,2.0,0.0,1247.0,2.0,1.0,1.0,0.0,0.0,412.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,0.0,0.0,3025.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,3.0,2.0,23.0,0.0,64.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,338.0,1.0,0.0,0.0,0.0,10.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,27.0,1.0,0.0,2066.0,1.0,3.0,4753.0,23.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,28.0,10.0,114.0,0.0,0.0,5.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,9.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,308.0,431.0,56.0,0.0,0.0,0.0,0.0,0.0,199753.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,207.0,1878.0,6.0,0.0,0.0,0.0,89.0,4.0,0.0,1324.0,2.0,1.0,1.0,0.0,0.0,419.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,0.0,0.0,3077.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,3.0,2.0,27.0,0.0,73.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,394.0,1.0,0.0,0.0,0.0,10.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,32.0,1.0,0.0,2164.0,1.0,3.0,4959.0,26.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,35.0,13.0,135.0,0.0,0.0,6.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,16.0,0.0,0.0,13.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,362.0,435.0,64.0,0.0,0.0,0.0,0.0,0.0,200358.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,237.0,2184.0,6.0,0.0,0.0,0.0,109.0,4.0,0.0,1417.0,4.0,1.0,2.0,0.0,0.0,429.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2251.0,0.0,0.0,3128.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,3.0,2.0,33.0,0.0,93.0,0.0,0.0,0.0,0.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,468.0,1.0,0.0,0.0,0.0,12.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,41.0,1.0,0.0,2259.0,2.0,5.0,5164.0,31.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,37.0,13.0,158.0,0.0,0.0,8.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,0.0,0.0,15.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,413.0,449.0,81.0,0.0,0.0,0.0,0.0,0.0,200962.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,267.0,2503.0,7.0,0.0,0.0,0.0,124.0,6.0,0.0,1524.0,4.0,1.0,2.0,0.0,0.0,447.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.0,0.0,0.0,3183.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,4.0,3.0,36.0,0.0,101.0,0.0,0.0,0.0,0.0,11.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,543.0,1.0,0.0,0.0,0.0,13.0,0.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,48.0,2.0,0.0,2362.0,2.0,5.0,5436.0,36.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,43.0,15.0,190.0,0.0,0.0,9.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,22.0,0.0,0.0,19.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,445.0,458.0,92.0,0.0,0.0,0.0,0.0,0.0,201568.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,314.0,2879.0,8.0,0.0,0.0,0.0,137.0,6.0,0.0,1642.0,4.0,1.0,2.0,0.0,0.0,461.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,0.0,0.0,3238.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,5.0,3.0,42.0,0.0,116.0,0.0,0.0,0.0,0.0,16.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,616.0,2.0,0.0,0.0,0.0,17.0,0.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,53.0,2.0,0.0,2487.0,2.0,5.0,5666.0,42.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,51.0,16.0,232.0,0.0,0.0,9.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,26.0,0.0,0.0,19.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,465.0,466.0,106.0,0.0,0.0,0.0,0.0,0.0,202140.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,11.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,363.0,3311.0,8.0,0.0,0.0,0.0,155.0,7.0,0.0,1778.0,8.0,1.0,2.0,0.0,0.0,473.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.0,0.0,0.0,3307.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.0,6.0,4.0,48.0,0.0,139.0,0.0,0.0,0.0,0.0,19.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,715.0,3.0,0.0,0.0,0.0,19.0,0.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,60.0,2.0,0.0,2620.0,2.0,6.0,5947.0,49.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,58.0,19.0,267.0,0.0,0.0,10.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,30.0,0.0,0.0,24.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,470.0,474.0,128.0,0.0,0.0,0.0,0.0,0.0,202688.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,11.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,427.0,3840.0,8.0,0.0,0.0,0.0,182.0,9.0,0.0,1930.0,10.0,1.0,2.0,0.0,0.0,490.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,0.0,0.0,3393.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,6.0,4.0,54.0,0.0,160.0,0.0,0.0,0.0,0.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,803.0,4.0,0.0,0.0,0.0,19.0,0.0,339.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,66.0,3.0,0.0,2775.0,2.0,7.0,6213.0,53.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,72.0,24.0,308.0,0.0,0.0,12.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,34.0,0.0,0.0,28.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,474.0,482.0,149.0,0.0,0.0,0.0,0.0,0.0,203176.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,13.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,490.0,4405.0,10.0,0.0,0.0,0.0,210.0,9.0,0.0,2091.0,10.0,1.0,2.0,0.0,0.0,499.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.0,0.0,0.0,3462.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,169.0,7.0,4.0,64.0,0.0,188.0,0.0,0.0,0.0,0.0,28.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,913.0,4.0,0.0,0.0,0.0,25.0,1.0,399.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,77.0,3.0,0.0,2961.0,5.0,8.0,6514.0,68.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,80.0,27.0,361.0,0.0,0.0,14.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,41.0,0.0,0.0,30.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,481.0,488.0,169.0,0.0,0.0,0.0,0.0,0.0,203621.0,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,15.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,596.0,5038.0,13.0,0.0,0.0,0.0,240.0,11.0,0.0,2295.0,11.0,1.0,3.0,0.0,0.0,512.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,0.0,0.0,3547.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,9.0,4.0,73.0,0.0,219.0,0.0,0.0,0.0,0.0,29.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1033.0,5.0,0.0,0.0,0.0,28.0,1.0,448.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,1.0,87.0,3.0,0.0,3157.0,5.0,10.0,6837.0,74.0,1.0,0.0,0.0,122.0,1.0,0.0,0.0,2.0,97.0,30.0,429.0,0.0,0.0,18.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,51.0,0.0,0.0,39.0,8.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,488.0,497.0,194.0,0.0,0.0,0.0,0.0,0.0,204012.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,89.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.0,19.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,9.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,686.0,5732.0,16.0,0.0,1.0,0.0,273.0,13.0,0.0,2529.0,12.0,2.0,3.0,0.0,0.0,531.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.0,0.0,0.0,3617.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,235.0,12.0,5.0,83.0,0.0,238.0,0.0,0.0,0.0,0.0,32.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1174.0,5.0,0.0,0.0,0.0,32.0,2.0,507.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,1.0,109.0,4.0,0.0,3351.0,6.0,13.0,7184.0,85.0,1.0,0.0,0.0,141.0,1.0,0.0,0.0,2.0,111.0,31.0,512.0,0.0,0.0,20.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,57.0,0.0,0.0,43.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,493.0,507.0,218.0,0.0,0.0,0.0,0.0,0.0,204394.0,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,111.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,57.0,21.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,797.0,6485.0,19.0,0.0,1.0,0.0,325.0,16.0,0.0,2771.0,14.0,2.0,5.0,0.0,0.0,551.0,1.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0,0.0,0.0,3708.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,261.0,14.0,5.0,97.0,0.0,280.0,0.0,0.0,0.0,0.0,39.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1308.0,5.0,0.0,0.0,0.0,36.0,2.0,575.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,2.0,133.0,4.0,0.0,3565.0,7.0,15.0,7537.0,98.0,1.0,0.0,0.0,166.0,1.0,0.0,0.0,3.0,127.0,37.0,598.0,0.0,0.0,23.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,0.0,61.0,0.0,0.0,53.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,504.0,518.0,250.0,0.0,0.0,0.0,0.0,0.0,204745.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,118.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,63.0,27.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,11.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,931.0,7341.0,19.0,0.0,1.0,0.0,366.0,18.0,0.0,3062.0,15.0,2.0,5.0,0.0,0.0,583.0,1.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.0,0.0,0.0,3795.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,283.0,14.0,7.0,111.0,0.0,323.0,0.0,0.0,0.0,0.0,44.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,1474.0,9.0,0.0,0.0,0.0,46.0,2.0,660.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,4.0,145.0,5.0,0.0,3755.0,12.0,17.0,7925.0,114.0,1.0,0.0,0.0,192.0,1.0,0.0,0.0,3.0,145.0,41.0,685.0,0.0,0.0,25.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,
