Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,85.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,53.0,12.0,0.0,0.0,0.0,0.0,0.0,3627.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,24.0,6.0,0.0,1.0,0.0,0.0,0.0,58.0,0.0,224.0,0.0,0.0,12.0,0.0,0.0,0.0,36.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,10.0,0.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,0.0,147.0,9.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,40.0,20.0,55.0,0.0,0.0,5.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,91.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,3631.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,27.0,7.0,0.0,1.0,0.0,0.0,1.0,75.0,0.0,236.0,0.0,0.0,13.0,0.0,0.0,0.0,38.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,10.0,0.0,0.0,0.0,17.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,154.0,10.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,43.0,23.0,68.0,0.0,0.0,5.0,0.0,67.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,93.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,54.0,16.0,0.0,0.0,0.0,0.0,0.0,3632.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,35.0,7.0,0.0,1.0,0.0,0.0,1.0,96.0,0.0,247.0,0.0,0.0,14.0,1.0,0.0,0.0,38.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,62.0,11.0,0.0,0.0,0.0,21.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,0.0,158.0,11.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,54.0,24.0,80.0,0.0,0.0,5.0,0.0,77.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,94.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,3633.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,119.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,39.0,8.0,0.0,1.0,0.0,0.0,1.0,126.0,0.0,262.0,0.0,0.0,17.0,1.0,0.0,0.0,39.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,11.0,0.0,0.0,0.0,24.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,162.0,11.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,58.0,25.0,91.0,0.0,0.0,5.0,0.0,88.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,97.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,54.0,23.0,0.0,0.0,0.0,0.0,0.0,3634.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,141.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,44.0,10.0,0.0,1.0,0.0,0.0,1.0,146.0,0.0,278.0,0.0,0.0,18.0,1.0,0.0,0.0,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,79.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,82.0,11.0,0.0,0.0,0.0,27.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,0.0,163.0,11.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,71.0,29.0,106.0,0.0,0.0,5.0,0.0,92.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,101.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,54.0,30.0,0.0,0.0,0.0,0.0,0.0,3635.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,176.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,48.0,11.0,0.0,1.0,0.0,0.0,1.0,177.0,0.0,293.0,0.0,0.0,22.0,1.0,0.0,0.0,43.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,87.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,92.0,12.0,0.0,0.0,0.0,29.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,3.0,0.0,169.0,11.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,79.0,35.0,131.0,0.0,0.0,6.0,0.0,96.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,106.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,54.0,38.0,0.0,0.0,0.0,0.0,0.0,3636.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,222.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,55.0,13.0,0.0,1.0,0.0,0.0,1.0,222.0,0.0,308.0,0.0,0.0,24.0,1.0,0.0,0.0,45.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,97.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,8.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,98.0,16.0,0.0,0.0,0.0,36.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,4.0,0.0,177.0,11.0,0.0,0.0,2.0,40.0,1.0,0.0,0.0,1.0,93.0,42.0,150.0,0.0,0.0,7.0,0.0,106.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,111.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,54.0,39.0,0.0,0.0,0.0,0.0,0.0,3639.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,278.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,1.0,58.0,16.0,0.0,2.0,0.0,0.0,1.0,288.0,0.0,325.0,0.0,0.0,27.0,2.0,0.0,0.0,49.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,112.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,1.0,0.0,4.0,9.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,101.0,18.0,0.0,0.0,0.0,39.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,68.0,6.0,0.0,181.0,12.0,0.0,0.0,3.0,45.0,1.0,0.0,0.0,1.0,115.0,61.0,170.0,0.0,0.0,9.0,0.0,111.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,117.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,55.0,46.0,0.0,0.0,0.0,0.0,0.0,3641.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,345.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,92.0,1.0,67.0,20.0,0.0,2.0,0.0,0.0,2.0,349.0,0.0,345.0,0.0,0.0,31.0,2.0,0.0,0.0,52.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,127.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,1.0,0.0,5.0,9.0,2.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,116.0,21.0,0.0,1.0,0.0,44.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,70.0,6.0,0.0,190.0,12.0,0.0,0.0,3.0,54.0,1.0,0.0,0.0,1.0,130.0,77.0,208.0,0.0,0.0,10.0,0.0,118.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,125.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,55.0,54.0,0.0,0.0,0.0,0.0,0.0,3641.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,413.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,94.0,2.0,83.0,23.0,0.0,2.0,0.0,0.0,2.0,426.0,0.0,363.0,0.0,0.0,36.0,2.0,0.0,0.0,56.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,142.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,16.0,1.0,1.0,5.0,9.0,2.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,129.0,24.0,1.0,1.0,0.0,50.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,207.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,72.0,6.0,0.0,195.0,12.0,0.0,0.0,3.0,61.0,1.0,0.0,0.0,1.0,150.0,94.0,245.0,0.0,0.0,13.0,0.0,122.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,138.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,55.0,66.0,0.0,0.0,0.0,0.0,0.0,3641.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,499.0,0.0,1.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,96.0,3.0,98.0,28.0,0.0,3.0,0.0,0.0,4.0,508.0,0.0,376.0,0.0,0.0,41.0,2.0,0.0,0.0,64.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,157.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,17.0,1.0,1.0,5.0,9.0,2.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,140.0,27.0,1.0,1.0,0.0,56.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,257.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,73.0,8.0,0.0,198.0,13.0,0.0,0.0,5.0,69.0,1.0,0.0,0.0,1.0,162.0,105.0,300.0,0.0,0.0,17.0,0.0,124.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,152.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,55.0,72.0,0.0,0.0,0.0,0.0,0.0,3642.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,611.0,0.0,1.0,2.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,1.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,97.0,3.0,116.0,32.0,1.0,4.0,0.0,0.0,4.0,622.0,0.0,389.0,0.0,0.0,52.0,2.0,0.0,0.0,69.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,169.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,20.0,1.0,1.0,5.0,9.0,2.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,161.0,30.0,1.0,2.0,0.0,64.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,3.0,0.0,320.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,74.0,8.0,0.0,202.0,13.0,0.0,0.0,6.0,80.0,1.0,0.0,0.0,1.0,179.0,127.0,363.0,0.0,0.0,18.0,0.0,127.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,165.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,55.0,80.0,0.0,0.0,0.0,0.0,0.0,3642.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,735.0,0.0,1.0,2.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,1.0,71.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,3.0,135.0,36.0,2.0,4.0,0.0,0.0,5.0,738.0,0.0,396.0,0.0,0.0,63.0,2.0,0.0,0.0,78.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,188.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,25.0,1.0,1.0,5.0,10.0,2.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,184.0,33.0,1.0,3.0,0.0,76.0,3.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,0.0,4.0,0.0,376.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,75.0,8.0,0.0,212.0,14.0,0.0,0.0,6.0,89.0,1.0,0.0,0.0,2.0,207.0,165.0,418.0,0.0,0.0,18.0,0.0,131.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,182.0,0.0,11.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,55.0,91.0,0.0,0.0,0.0,0.0,0.0,3642.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,849.0,0.0,1.0,2.0,0.0,31.0,0.0,0.0,2.0,1.0,0.0,1.0,83.0,0.0,0.0,2.0,0.0,0.0,0.0,103.0,3.0,156.0,44.0,3.0,5.0,0.0,0.0,7.0,857.0,0.0,407.0,0.0,0.0,83.0,2.0,0.0,0.0,81.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,214.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,27.0,1.0,1.0,5.0,10.0,2.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,23.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,206.0,33.0,1.0,3.0,0.0,84.0,3.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,0.0,4.0,0.0,452.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,77.0,8.0,0.0,213.0,14.0,0.0,0.0,6.0,101.0,1.0,0.0,0.0,2.0,228.0,200.0,494.0,0.0,0.0,23.0,0.0,142.0,3.0,0.0,0.0,0.0,0.0,
