Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,24.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,6047.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,111.0,420.0,0.0,0.0,7.0,0.0,23.0,69.0,0.0,346.0,8.0,0.0,22.0,0.0,0.0,54.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,111.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,20.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,16.0,4.0,0.0,24.0,0.0,0.0,136.0,11.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,8.0,72.0,2849.0,0.0,0.0,2.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,73.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,24.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,6048.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,29.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,119.0,430.0,0.0,0.0,7.0,0.0,27.0,79.0,0.0,363.0,10.0,0.0,26.0,0.0,0.0,57.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,121.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,22.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,16.0,4.0,0.0,25.0,0.0,0.0,146.0,11.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,9.0,94.0,3275.0,0.0,0.0,3.0,0.0,74.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,85.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,24.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,6055.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,31.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,139.0,443.0,0.0,0.0,9.0,0.0,31.0,90.0,0.0,398.0,12.0,0.0,31.0,1.0,0.0,64.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,128.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,23.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,22.0,4.0,0.0,26.0,0.0,0.0,154.0,11.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,11.0,123.0,3712.0,0.0,0.0,6.0,0.0,84.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,95.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,24.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,6063.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,36.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,0.0,159.0,452.0,0.0,0.0,10.0,0.0,42.0,116.0,0.0,418.0,13.0,0.0,35.0,1.0,0.0,75.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,136.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,28.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,24.0,4.0,0.0,27.0,0.0,0.0,158.0,11.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,15.0,142.0,4224.0,0.0,0.0,6.0,0.0,95.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,114.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,25.0,23.0,39.0,0.0,0.0,0.0,0.0,0.0,6070.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,40.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,187.0,459.0,0.0,0.0,13.0,0.0,52.0,142.0,0.0,450.0,16.0,0.0,40.0,1.0,0.0,82.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,143.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,0.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,40.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,24.0,4.0,0.0,29.0,0.0,0.0,166.0,11.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,18.0,175.0,4770.0,0.0,0.0,6.0,0.0,106.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,1.0,126.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,26.0,23.0,41.0,0.0,0.0,0.0,0.0,0.0,6081.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,51.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,223.0,474.0,0.0,0.0,14.0,0.0,58.0,185.0,0.0,477.0,16.0,0.0,43.0,1.0,0.0,93.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,147.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,45.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,28.0,4.0,0.0,31.0,0.0,0.0,172.0,11.0,2.0,0.0,0.0,4.0,21.0,0.0,0.0,5.0,19.0,223.0,5324.0,0.0,0.0,8.0,0.0,112.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,1.0,142.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,26.0,23.0,49.0,0.0,0.0,0.0,0.0,0.0,6089.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,60.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,253.0,486.0,0.0,0.0,18.0,0.0,68.0,221.0,0.0,507.0,16.0,0.0,47.0,1.0,0.0,107.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,153.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,5.0,10.0,0.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,53.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,31.0,4.0,0.0,32.0,0.0,0.0,179.0,11.0,2.0,0.0,1.0,4.0,23.0,0.0,0.0,6.0,25.0,289.0,5954.0,0.0,0.0,9.0,0.0,117.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,2.0,159.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,27.0,24.0,59.0,0.0,0.0,0.0,0.0,0.0,6099.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,67.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,292.0,495.0,1.0,0.0,21.0,0.0,79.0,266.0,0.0,554.0,19.0,0.0,51.0,1.0,0.0,112.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,163.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,6.0,12.0,0.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,1.0,0.0,0.0,59.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,37.0,5.0,0.0,34.0,0.0,0.0,182.0,11.0,4.0,0.0,1.0,4.0,25.0,0.0,0.0,6.0,28.0,362.0,6598.0,0.0,0.0,11.0,0.0,122.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,2.0,182.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,28.0,24.0,68.0,0.0,0.0,0.0,0.0,0.0,6104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,74.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,352.0,500.0,1.0,0.0,28.0,0.0,94.0,324.0,0.0,579.0,21.0,0.0,58.0,1.0,0.0,123.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,170.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,6.0,14.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,0.0,0.0,67.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,41.0,5.0,0.0,35.0,0.0,0.0,184.0,11.0,4.0,0.0,1.0,4.0,30.0,0.0,0.0,7.0,31.0,442.0,7318.0,0.0,0.0,12.0,0.0,128.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,105.0,2.0,206.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,0.0,28.0,24.0,76.0,0.0,0.0,0.0,0.0,0.0,6111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,90.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,421.0,518.0,1.0,0.0,32.0,0.0,103.0,396.0,0.0,610.0,22.0,0.0,70.0,1.0,0.0,138.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,184.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,7.0,17.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,0.0,84.0,3.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,1.0,0.0,0.0,0.0,42.0,5.0,0.0,37.0,0.0,0.0,187.0,11.0,6.0,0.0,1.0,5.0,34.0,0.0,0.0,9.0,34.0,547.0,8058.0,0.0,0.0,15.0,0.0,132.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,122.0,4.0,241.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1.0,0.0,29.0,24.0,79.0,0.0,0.0,0.0,0.0,0.0,6113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,4.0,111.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,497.0,531.0,1.0,1.0,37.0,0.0,131.0,464.0,0.0,656.0,23.0,0.0,88.0,1.0,0.0,158.0,0.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,192.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,2.0,7.0,18.0,0.0,103.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,1.0,0.0,0.0,92.0,3.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,1.0,0.0,0.0,0.0,53.0,5.0,0.0,41.0,0.0,0.0,194.0,11.0,8.0,0.0,1.0,7.0,40.0,0.0,0.0,10.0,40.0,662.0,8900.0,0.0,0.0,15.0,0.0,136.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,140.0,8.0,264.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185.0,1.0,0.0,29.0,24.0,87.0,0.0,0.0,0.0,0.0,0.0,6115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,143.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,3.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,580.0,545.0,1.0,1.0,43.0,0.0,147.0,560.0,0.0,702.0,25.0,0.0,99.0,1.0,0.0,167.0,0.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,199.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,2.0,8.0,22.0,0.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,3.0,2.0,0.0,0.0,99.0,3.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,0.0,0.0,0.0,61.0,5.0,0.0,43.0,0.0,0.0,201.0,13.0,8.0,0.0,1.0,8.0,49.0,0.0,0.0,10.0,44.0,791.0,9802.0,0.0,0.0,20.0,0.0,139.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,159.0,8.0,295.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,224.0,1.0,0.0,29.0,24.0,97.0,0.0,0.0,0.0,0.0,0.0,6118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,5.0,169.0,0.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,4.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,668.0,567.0,2.0,2.0,53.0,0.0,171.0,679.0,0.0,738.0,26.0,0.0,114.0,1.0,0.0,189.0,0.0,11.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,226.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,1.0,0.0,0.0,19.0,0.0,1.0,0.0,2.0,2.0,9.0,23.0,0.0,108.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,192.0,3.0,2.0,0.0,0.0,109.0,3.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,109.0,1.0,0.0,0.0,0.0,69.0,5.0,0.0,43.0,0.0,0.0,208.0,13.0,9.0,0.0,2.0,8.0,59.0,0.0,0.0,11.0,53.0,924.0,10690.0,0.0,0.0,22.0,0.0,142.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,180.0,9.0,326.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,286.0,1.0,0.0,29.0,24.0,104.0,0.0,0.0,0.0,0.0,0.0,6121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,7.0,209.0,0.0,0.0,0.0,0.0,1.0,111.0,0.0,0.0,4.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,0.0,773.0,579.0,2.0,2.0,60.0,0.0,214.0,790.0,0.0,782.0,26.0,0.0,132.0,1.0,0.0,210.0,0.0,11.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,238.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,1.0,0.0,0.0,19.0,0.0,1.0,0.0,2.0,2.0,11.0,31.0,0.0,109.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,209.0,3.0,2.0,0.0,0.0,122.0,3.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,132.0,2.0,0.0,0.0,0.0,81.0,5.0,0.0,43.0,0.0,0.0,215.0,14.0,13.0,0.0,2.0,10.0,71.0,0.0,0.0,13.0,61.0,1095.0,11719.0,0.0,0.0,27.0,0.0,151.0,4.0,0.0,0.0,0.0,0.0,
