Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,158.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,99.0,114.0,0.0,0.0,0.0,0.0,0.0,153222.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,9.0,775.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,1532.0,1.0,0.0,1.0,0.0,0.0,123.0,0.0,25.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1542.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,24.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,8.0,1050.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1326.0,5.0,1.0,433.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,118.0,3.0,41.0,0.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,161.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,109.0,134.0,0.0,0.0,0.0,0.0,0.0,153965.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,12.0,881.0,0.0,0.0,0.0,0.0,1.0,61.0,0.0,1736.0,1.0,0.0,2.0,0.0,0.0,132.0,0.0,27.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1568.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,26.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,9.0,1205.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1349.0,5.0,1.0,506.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,146.0,3.0,47.0,0.0,1.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,164.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,114.0,156.0,0.0,0.0,0.0,0.0,0.0,154644.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,14.0,1010.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,1971.0,1.0,0.0,2.0,0.0,0.0,135.0,0.0,32.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1599.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,28.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,10.0,1373.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1371.0,7.0,1.0,581.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,171.0,3.0,59.0,0.0,2.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,166.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,122.0,182.0,1.0,0.0,0.0,0.0,0.0,155266.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,17.0,1193.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,2182.0,1.0,0.0,2.0,0.0,0.0,137.0,0.0,36.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1631.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,33.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,2.0,12.0,1576.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1397.0,9.0,1.0,671.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,205.0,5.0,69.0,0.0,3.0,3.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,169.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,132.0,216.0,1.0,0.0,0.0,0.0,0.0,155895.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,17.0,1411.0,0.0,1.0,0.0,0.0,1.0,102.0,0.0,2398.0,2.0,0.0,2.0,0.0,0.0,139.0,0.0,41.0,31.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1674.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,35.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,2.0,18.0,1830.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1420.0,10.0,2.0,786.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,228.0,7.0,89.0,0.0,3.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,177.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,144.0,268.0,2.0,0.0,0.0,0.0,0.0,156510.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,21.0,1663.0,0.0,1.0,0.0,0.0,2.0,121.0,0.0,2632.0,2.0,0.0,3.0,0.0,0.0,145.0,0.0,47.0,36.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1710.0,0.0,0.0,585.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,43.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,4.0,18.0,2142.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1448.0,12.0,2.0,922.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,262.0,8.0,95.0,0.0,3.0,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,181.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,152.0,314.0,2.0,0.0,0.0,0.0,0.0,157140.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,22.0,1941.0,0.0,1.0,0.0,0.0,2.0,146.0,0.0,2884.0,2.0,0.0,7.0,0.0,0.0,150.0,0.0,55.0,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1757.0,0.0,0.0,687.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,0.0,56.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,4.0,19.0,2461.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1478.0,13.0,2.0,1039.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,300.0,8.0,107.0,0.0,3.0,4.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,184.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,157.0,370.0,2.0,0.0,0.0,0.0,0.0,157710.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,26.0,2280.0,0.0,1.0,0.0,0.0,3.0,169.0,0.0,3136.0,2.0,0.0,8.0,0.0,0.0,155.0,0.0,63.0,53.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1781.0,0.0,0.0,803.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,5.0,0.0,67.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,4.0,21.0,2838.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1509.0,16.0,2.0,1185.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,336.0,8.0,124.0,0.0,3.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,190.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,160.0,434.0,2.0,0.0,0.0,0.0,0.0,158290.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,30.0,2693.0,0.0,1.0,0.0,0.0,3.0,194.0,0.0,3411.0,2.0,0.0,8.0,0.0,0.0,164.0,0.0,79.0,65.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1797.0,0.0,0.0,916.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,6.0,0.0,81.0,5.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,4.0,25.0,3252.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1538.0,20.0,2.0,1322.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,401.0,10.0,151.0,0.0,4.0,6.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,195.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,172.0,495.0,2.0,0.0,0.0,0.0,0.0,158788.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,36.0,3099.0,0.0,1.0,0.0,0.0,3.0,230.0,0.0,3646.0,2.0,0.0,8.0,0.0,0.0,174.0,0.0,89.0,74.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1818.0,0.0,0.0,1041.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,8.0,0.0,92.0,5.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,183.0,1.0,0.0,0.0,0.0,5.0,25.0,3725.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,183.0,0.0,0.0,1.0,0.0,0.0,57.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1569.0,22.0,2.0,1479.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,7.0,457.0,12.0,177.0,0.0,7.0,7.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,199.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,185.0,546.0,4.0,0.0,0.0,0.0,0.0,159320.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,0.0,41.0,3540.0,1.0,1.0,0.0,0.0,3.0,266.0,0.0,3873.0,3.0,0.0,9.0,0.0,0.0,182.0,0.0,110.0,89.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1840.0,0.0,0.0,1166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,9.0,0.0,105.0,6.0,4.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,0.0,0.0,0.0,8.0,30.0,4293.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,211.0,0.0,0.0,1.0,1.0,0.0,63.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1595.0,26.0,4.0,1669.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,538.0,15.0,206.0,0.0,9.0,8.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,202.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,195.0,592.0,5.0,0.0,0.0,0.0,0.0,159827.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,48.0,4065.0,1.0,1.0,0.0,0.0,3.0,304.0,0.0,4109.0,3.0,0.0,9.0,0.0,0.0,192.0,0.0,135.0,98.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1865.0,0.0,0.0,1340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,7.0,9.0,0.0,118.0,6.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0,0.0,0.0,0.0,9.0,39.0,4968.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,239.0,0.0,0.0,1.0,1.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1616.0,32.0,4.0,1807.0,0.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,12.0,635.0,17.0,231.0,0.0,9.0,8.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,103.0,211.0,3.0,15.0,1.0,0.0,1.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,210.0,604.0,8.0,0.0,0.0,0.0,0.0,160314.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,55.0,4621.0,1.0,1.0,1.0,0.0,6.0,352.0,0.0,4299.0,3.0,0.0,14.0,0.0,0.0,198.0,0.0,159.0,108.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1884.0,0.0,0.0,1513.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,8.0,9.0,0.0,130.0,6.0,5.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,278.0,1.0,0.0,0.0,0.0,9.0,48.0,5652.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,278.0,0.0,0.0,1.0,1.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,1635.0,36.0,4.0,1958.0,0.0,2.0,0.0,1.0,28.0,0.0,0.0,0.0,14.0,764.0,17.0,273.0,0.0,10.0,10.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,122.0,217.0,3.0,19.0,1.0,0.0,2.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,223.0,615.0,10.0,0.0,0.0,0.0,0.0,160760.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,24.0,1.0,28.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,0.0,63.0,5321.0,2.0,1.0,1.0,0.0,7.0,405.0,0.0,4521.0,4.0,0.0,18.0,0.0,0.0,210.0,0.0,187.0,127.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,1896.0,0.0,0.0,1683.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,8.0,9.0,0.0,162.0,7.0,6.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,332.0,1.0,0.0,0.0,0.0,9.0,53.0,6432.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,304.0,0.0,0.0,1.0,2.0,0.0,112.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,1655.0,44.0,4.0,2051.0,0.0,3.0,0.0,1.0,35.0,0.0,0.0,0.0,14.0,889.0,18.0,316.0,0.0,11.0,15.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,146.0,220.0,3.0,20.0,1.0,0.0,4.0,1.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,243.0,622.0,10.0,0.0,0.0,0.0,0.0,161198.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,27.0,1.0,31.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,0.0,72.0,6035.0,2.0,2.0,1.0,0.0,7.0,471.0,0.0,4730.0,4.0,1.0,18.0,0.0,0.0,228.0,0.0,206.0,151.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,1908.0,0.0,0.0,1903.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,12.0,10.0,11.0,0.0,192.0,9.0,6.0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,10.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,381.0,1.0,0.0,0.0,0.0,9.0,61.0,7292.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,327.0,0.0,0.0,1.0,2.0,0.0,133.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,1675.0,47.0,5.0,2149.0,0.0,3.0,0.0,1.0,41.0,0.0,0.0,0.0,17.0,1034.0,23.0,369.0,0.0,12.0,16.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,
