Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,11.0,49.0,0.0,0.0,0.0,0.0,0.0,8884.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,169.0,787.0,5.0,0.0,1.0,0.0,56.0,3.0,0.0,296.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,122.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,42.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,4.0,0.0,0.0,0.0,7.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,22.0,1.0,0.0,88.0,2.0,1.0,263.0,23.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,17.0,7.0,125.0,0.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,13.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,11.0,52.0,0.0,0.0,0.0,0.0,0.0,8885.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,196.0,818.0,5.0,0.0,1.0,0.0,68.0,3.0,0.0,329.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,127.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,33.0,0.0,43.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.0,4.0,0.0,0.0,0.0,9.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,27.0,1.0,0.0,89.0,2.0,1.0,272.0,24.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,20.0,7.0,144.0,0.0,0.0,6.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,14.0,0.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0,8887.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,215.0,847.0,5.0,0.0,1.0,0.0,84.0,3.0,0.0,365.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,129.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,36.0,0.0,44.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,5.0,0.0,0.0,0.0,11.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,28.0,1.0,0.0,91.0,2.0,1.0,283.0,24.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,22.0,8.0,162.0,0.0,0.0,7.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,16.0,0.0,0.0,13.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,69.0,0.0,0.0,0.0,0.0,0.0,8889.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,253.0,875.0,5.0,0.0,1.0,0.0,94.0,3.0,0.0,395.0,1.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,134.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,38.0,0.0,44.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,168.0,5.0,0.0,0.0,0.0,14.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,1.0,0.0,93.0,2.0,3.0,295.0,25.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1.0,25.0,11.0,194.0,0.0,0.0,8.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,19.0,0.0,0.0,15.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,78.0,0.0,0.0,0.0,0.0,0.0,8890.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,294.0,895.0,6.0,0.0,1.0,0.0,104.0,3.0,0.0,422.0,3.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,139.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,42.0,0.0,44.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,188.0,6.0,0.0,0.0,0.0,15.0,0.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,38.0,1.0,0.0,95.0,2.0,4.0,302.0,25.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,28.0,12.0,249.0,0.0,0.0,10.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,22.0,0.0,0.0,15.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,93.0,0.0,0.0,0.0,0.0,0.0,8891.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,361.0,921.0,6.0,0.0,2.0,0.0,113.0,4.0,0.0,446.0,4.0,0.0,2.0,1.0,0.0,30.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,140.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,5.0,45.0,0.0,49.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,208.0,6.0,0.0,0.0,0.0,16.0,0.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,43.0,2.0,0.0,95.0,2.0,7.0,316.0,26.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,2.0,41.0,14.0,293.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,25.0,0.0,0.0,16.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,107.0,0.0,0.0,0.0,0.0,0.0,8891.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,427.0,942.0,7.0,0.0,2.0,0.0,135.0,6.0,0.0,480.0,5.0,1.0,2.0,1.0,0.0,33.0,1.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,141.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,7.0,6.0,49.0,0.0,53.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,226.0,7.0,0.0,0.0,0.0,17.0,0.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,53.0,2.0,0.0,95.0,2.0,9.0,332.0,27.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,2.0,48.0,15.0,350.0,0.0,0.0,14.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,30.0,0.0,0.0,20.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,130.0,0.0,0.0,0.0,0.0,0.0,8894.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,493.0,966.0,8.0,0.0,2.0,0.0,158.0,8.0,0.0,504.0,5.0,1.0,5.0,1.0,0.0,35.0,1.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,147.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,7.0,6.0,57.0,0.0,56.0,0.0,0.0,0.0,0.0,30.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,237.0,7.0,1.0,0.0,0.0,20.0,0.0,231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,0.0,0.0,1.0,64.0,2.0,0.0,96.0,2.0,11.0,345.0,27.0,0.0,0.0,0.0,98.0,1.0,0.0,0.0,2.0,63.0,18.0,416.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,35.0,0.0,0.0,27.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,151.0,0.0,0.0,0.0,0.0,0.0,8894.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,72.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,15.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,570.0,1003.0,9.0,0.0,2.0,0.0,179.0,11.0,0.0,539.0,7.0,1.0,6.0,1.0,0.0,39.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,154.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,7.0,7.0,62.0,0.0,59.0,0.0,0.0,0.0,0.0,31.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,260.0,7.0,1.0,0.0,0.0,22.0,0.0,264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,1.0,78.0,2.0,0.0,97.0,2.0,14.0,350.0,27.0,0.0,0.0,0.0,118.0,1.0,0.0,0.0,3.0,71.0,20.0,519.0,0.0,0.0,19.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,46.0,0.0,0.0,29.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,13.0,184.0,0.0,0.0,0.0,0.0,0.0,8895.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,84.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,1.0,152.0,0.0,0.0,17.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,690.0,1028.0,11.0,0.0,2.0,0.0,200.0,17.0,0.0,561.0,8.0,1.0,6.0,2.0,0.0,44.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,163.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,9.0,7.0,69.0,0.0,61.0,0.0,0.0,0.0,0.0,36.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,277.0,8.0,1.0,0.0,0.0,24.0,0.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,4.0,15.0,0.0,0.0,1.0,94.0,3.0,0.0,98.0,4.0,17.0,356.0,27.0,0.0,0.0,0.0,133.0,1.0,0.0,0.0,3.0,79.0,22.0,640.0,0.0,0.0,24.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,53.0,1.0,0.0,36.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,13.0,211.0,0.0,0.0,0.0,0.0,0.0,8896.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,37.0,22.0,0.0,0.0,0.0,2.0,163.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,836.0,1053.0,12.0,0.0,3.0,0.0,222.0,22.0,0.0,580.0,8.0,1.0,8.0,2.0,0.0,48.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,167.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,9.0,9.0,79.0,0.0,65.0,0.0,0.0,0.0,0.0,38.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,289.0,10.0,2.0,0.0,0.0,27.0,0.0,333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,4.0,16.0,0.0,0.0,2.0,107.0,3.0,0.0,99.0,5.0,19.0,371.0,27.0,0.0,0.0,0.0,152.0,1.0,0.0,0.0,5.0,83.0,28.0,764.0,0.0,0.0,28.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,65.0,1.0,0.0,41.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,13.0,231.0,0.0,0.0,0.0,0.0,0.0,8896.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,120.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,42.0,26.0,0.0,0.0,0.0,2.0,176.0,0.0,0.0,21.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,974.0,1092.0,14.0,0.0,3.0,0.0,256.0,26.0,0.0,602.0,9.0,1.0,8.0,2.0,0.0,51.0,1.0,2.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,173.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,9.0,11.0,86.0,0.0,67.0,0.0,0.0,0.0,0.0,44.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,307.0,10.0,2.0,0.0,0.0,33.0,1.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,5.0,17.0,0.0,0.0,2.0,123.0,3.0,0.0,99.0,5.0,20.0,377.0,28.0,0.0,0.0,0.0,172.0,1.0,0.0,0.0,5.0,93.0,36.0,929.0,0.0,0.0,32.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,73.0,1.0,0.0,53.0,11.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,17.0,13.0,265.0,0.0,0.0,0.0,0.0,0.0,8896.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,140.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,51.0,34.0,0.0,0.0,0.0,2.0,189.0,0.0,0.0,22.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1157.0,1128.0,18.0,0.0,4.0,0.0,286.0,29.0,0.0,639.0,11.0,1.0,8.0,2.0,0.0,56.0,1.0,2.0,38.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,175.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,8.0,2.0,0.0,2.0,7.0,9.0,15.0,96.0,0.0,69.0,0.0,0.0,0.0,0.0,56.0,0.0,36.0,0.0,2.0,0.0,0.0,0.0,318.0,11.0,2.0,0.0,0.0,37.0,2.0,404.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,6.0,19.0,0.0,0.0,3.0,146.0,3.0,0.0,101.0,5.0,21.0,380.0,28.0,0.0,0.0,0.0,193.0,1.0,0.0,0.0,6.0,96.0,45.0,1126.0,0.0,0.0,43.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,0.0,79.0,1.0,0.0,64.0,13.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,17.0,13.0,312.0,0.0,0.0,0.0,0.0,0.0,8896.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,174.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,55.0,39.0,0.0,0.0,0.0,2.0,203.0,0.0,0.0,27.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1348.0,1171.0,22.0,0.0,5.0,0.0,319.0,30.0,0.0,672.0,14.0,1.0,10.0,2.0,0.0,60.0,1.0,5.0,39.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,177.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,8.0,2.0,1.0,2.0,7.0,9.0,17.0,104.0,0.0,72.0,0.0,0.0,0.0,0.0,67.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,339.0,12.0,2.0,0.0,0.0,39.0,2.0,439.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,6.0,20.0,0.0,0.0,4.0,166.0,4.0,0.0,104.0,6.0,24.0,386.0,29.0,1.0,0.0,1.0,210.0,1.0,0.0,0.0,6.0,97.0,50.0,1347.0,0.0,0.0,46.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,
