Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1916.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,59.0,252.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,63.0,1.0,2.0,3.0,0.0,0.0,44.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,4.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,12.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,1.0,173.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,678.0,32.0,15.0,0.0,0.0,3.0,0.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1917.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,71.0,272.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,70.0,2.0,2.0,3.0,0.0,0.0,44.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,5.0,1.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,4.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,14.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,1.0,177.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,705.0,35.0,15.0,0.0,0.0,3.0,0.0,71.0,9.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1918.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,82.0,285.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0,2.0,2.0,3.0,0.0,0.0,44.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,5.0,1.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,8.0,11.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,18.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,1.0,185.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,726.0,36.0,16.0,0.0,0.0,5.0,0.0,73.0,10.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1920.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,92.0,297.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,88.0,2.0,4.0,3.0,0.0,0.0,45.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,5.0,1.0,124.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,9.0,15.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,21.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,1.0,197.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,748.0,44.0,19.0,0.0,0.0,6.0,0.0,78.0,11.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,9.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1922.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,107.0,315.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,94.0,2.0,5.0,3.0,0.0,0.0,48.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,5.0,5.0,1.0,151.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,149.0,2.0,0.0,0.0,0.0,12.0,21.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,63.0,0.0,0.0,22.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,4.0,1.0,206.0,6.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,6.0,765.0,50.0,21.0,0.0,0.0,6.0,0.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,9.0,0.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1922.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,129.0,328.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,104.0,2.0,5.0,3.0,0.0,0.0,49.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,5.0,5.0,1.0,182.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,159.0,4.0,0.0,0.0,0.0,12.0,25.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0,26.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,8.0,4.0,1.0,211.0,7.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,774.0,63.0,24.0,0.0,0.0,9.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,11.0,0.0,0.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1924.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,146.0,344.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,114.0,2.0,6.0,3.0,0.0,0.0,49.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,5.0,5.0,1.0,212.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,174.0,4.0,0.0,0.0,0.0,13.0,27.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,31.0,1.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,8.0,4.0,1.0,216.0,9.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,784.0,80.0,28.0,0.0,0.0,9.0,0.0,95.0,12.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,15.0,0.0,0.0,4.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1925.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,31.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,176.0,358.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,122.0,3.0,8.0,3.0,1.0,0.0,51.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,6.0,5.0,1.0,252.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,194.0,4.0,0.0,0.0,0.0,14.0,30.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,67.0,0.0,0.0,34.0,1.0,0.0,19.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,8.0,4.0,1.0,222.0,11.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,9.0,794.0,87.0,30.0,0.0,0.0,10.0,0.0,101.0,13.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,18.0,0.0,0.0,5.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1926.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,36.0,0.0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,205.0,379.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,129.0,4.0,8.0,4.0,1.0,0.0,52.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,6.0,5.0,1.0,298.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,220.0,5.0,0.0,0.0,0.0,17.0,35.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,42.0,1.0,0.0,21.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,8.0,4.0,1.0,228.0,12.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,10.0,811.0,112.0,35.0,0.0,0.0,10.0,0.0,106.0,14.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,20.0,0.0,0.0,5.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1929.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,227.0,388.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,134.0,7.0,8.0,4.0,1.0,0.0,54.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,6.0,5.0,2.0,358.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,250.0,8.0,1.0,0.0,0.0,21.0,42.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,72.0,0.0,0.0,53.0,1.0,0.0,25.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,9.0,4.0,1.0,234.0,14.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,13.0,823.0,135.0,40.0,0.0,0.0,10.0,0.0,110.0,14.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,27.0,0.0,0.0,7.0,43.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,1931.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,48.0,0.0,31.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,271.0,403.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,140.0,9.0,8.0,4.0,2.0,0.0,54.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,7.0,5.0,2.0,446.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,271.0,9.0,1.0,0.0,0.0,22.0,50.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0.0,68.0,1.0,0.0,29.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,10.0,4.0,1.0,239.0,14.0,2.0,0.0,1.0,9.0,2.0,0.0,0.0,14.0,827.0,169.0,50.0,0.0,0.0,10.0,0.0,115.0,14.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,33.0,0.0,0.0,8.0,47.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,1932.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,54.0,0.0,35.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,302.0,418.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,148.0,9.0,9.0,4.0,2.0,0.0,56.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,86.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,8.0,5.0,2.0,514.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,293.0,12.0,1.0,0.0,0.0,27.0,55.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,74.0,0.0,0.0,78.0,1.0,0.0,33.0,0.0,4.0,0.0,0.0,5.0,2.0,1.0,10.0,4.0,1.0,251.0,14.0,2.0,0.0,1.0,13.0,2.0,0.0,0.0,20.0,833.0,206.0,54.0,0.0,0.0,12.0,0.0,115.0,15.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,44.0,0.0,0.0,8.0,50.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,9.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,1934.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,59.0,0.0,35.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,372.0,437.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,157.0,10.0,10.0,4.0,2.0,0.0,56.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,94.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,8.0,5.0,5.0,602.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,35.0,0.0,3.0,0.0,0.0,0.0,314.0,14.0,1.0,0.0,0.0,30.0,62.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,0.0,98.0,1.0,0.0,34.0,0.0,4.0,0.0,0.0,5.0,3.0,1.0,11.0,4.0,1.0,261.0,14.0,2.0,0.0,1.0,15.0,2.0,0.0,0.0,22.0,841.0,249.0,66.0,0.0,0.0,16.0,0.0,115.0,15.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,50.0,0.0,0.0,8.0,57.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,9.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,1934.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,67.0,0.0,40.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,438.0,455.0,2.0,3.0,1.0,0.0,0.0,16.0,0.0,162.0,11.0,11.0,4.0,2.0,0.0,56.0,0.0,16.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,0.0,0.0,103.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,3.0,9.0,5.0,7.0,712.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,1.0,39.0,0.0,3.0,0.0,0.0,0.0,343.0,15.0,1.0,0.0,0.0,34.0,79.0,175.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,0.0,113.0,1.0,0.0,45.0,0.0,5.0,0.0,0.0,5.0,3.0,1.0,11.0,4.0,1.0,271.0,14.0,2.0,0.0,1.0,18.0,2.0,0.0,0.0,28.0,851.0,314.0,73.0,0.0,0.0,19.0,0.0,118.0,15.0,0.0,0.0,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,56.0,0.0,0.0,10.0,69.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,9.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,1936.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,75.0,0.0,45.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,3.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,511.0,477.0,2.0,3.0,1.0,0.0,0.0,19.0,0.0,172.0,14.0,14.0,7.0,2.0,0.0,58.0,0.0,21.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0,0.0,0.0,108.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,3.0,9.0,5.0,8.0,812.0,0.0,1.0,0.0,0.0,1.0,0.0,47.0,1.0,47.0,0.0,3.0,0.0,0.0,0.0,370.0,17.0,1.0,0.0,0.0,39.0,92.0,201.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,0.0,126.0,1.0,0.0,52.0,0.0,5.0,0.0,0.0,6.0,4.0,1.0,12.0,6.0,1.0,274.0,15.0,4.0,0.0,1.0,22.0,3.0,0.0,0.0,38.0,855.0,386.0,95.0,0.0,0.0,24.0,0.0,118.0,15.0,0.0,0.0,0.0,1.0,0.0,
