Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,4815.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,120.0,0.0,0.0,0.0,2.0,0.0,52.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,19.0,664.0,5.0,0.0,0.0,0.0,3.0,32.0,0.0,118.0,9.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,19.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,72.0,1.0,1.0,0.0,0.0,3.0,0.0,414.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,5.0,52.0,16.0,0.0,0.0,18.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,4817.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,158.0,0.0,0.0,0.0,3.0,0.0,62.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,24.0,705.0,6.0,0.0,0.0,0.0,4.0,36.0,0.0,129.0,10.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,171.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,23.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,83.0,1.0,2.0,0.0,0.0,4.0,0.0,461.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,2.0,0.0,85.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,7.0,66.0,18.0,0.0,0.0,22.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,4818.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,212.0,0.0,0.0,0.0,3.0,0.0,73.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0,753.0,6.0,0.0,0.0,0.0,5.0,47.0,0.0,140.0,11.0,0.0,10.0,0.0,0.0,30.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,24.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,92.0,1.0,2.0,0.0,0.0,5.0,0.0,509.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,2.0,0.0,89.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,8.0,78.0,22.0,0.0,0.0,30.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,4819.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,276.0,0.0,0.0,0.0,3.0,0.0,82.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,35.0,795.0,8.0,0.0,0.0,0.0,8.0,52.0,0.0,148.0,13.0,0.0,10.0,0.0,0.0,30.0,1.0,1.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,190.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,6.0,27.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,105.0,1.0,2.0,0.0,0.0,6.0,0.0,562.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,2.0,0.0,96.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,9.0,87.0,31.0,0.0,0.0,38.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,78.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,4819.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,346.0,0.0,0.0,0.0,3.0,0.0,92.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,42.0,833.0,12.0,0.0,0.0,0.0,8.0,54.0,0.0,153.0,14.0,0.0,12.0,0.0,0.0,31.0,1.0,1.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,204.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,7.0,28.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,118.0,2.0,2.0,0.0,0.0,6.0,0.0,604.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0,3.0,0.0,100.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0,10.0,98.0,36.0,0.0,0.0,46.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,79.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,4821.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,429.0,0.0,0.0,0.0,4.0,0.0,108.0,0.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,50.0,868.0,13.0,0.0,0.0,0.0,10.0,68.0,0.0,162.0,14.0,0.0,16.0,0.0,0.0,32.0,1.0,1.0,8.0,0.0,14.0,1.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,214.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,8.0,33.0,14.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,131.0,2.0,3.0,0.0,0.0,9.0,0.0,653.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,104.0,5.0,0.0,105.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,3.0,14.0,126.0,44.0,0.0,0.0,49.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,82.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,4821.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,520.0,0.0,0.0,0.0,4.0,0.0,128.0,0.0,0.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,59.0,901.0,13.0,0.0,0.0,0.0,13.0,77.0,0.0,171.0,14.0,0.0,18.0,0.0,0.0,34.0,1.0,1.0,8.0,0.0,15.0,1.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,223.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,11.0,45.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,153.0,2.0,3.0,0.0,0.0,11.0,0.0,707.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,43.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,107.0,5.0,0.0,111.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,4.0,17.0,152.0,54.0,0.0,1.0,61.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,84.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,4825.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,629.0,0.0,0.0,1.0,4.0,0.0,148.0,0.0,0.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,67.0,933.0,15.0,0.0,0.0,0.0,14.0,91.0,0.0,185.0,15.0,0.0,26.0,0.0,0.0,34.0,1.0,1.0,10.0,0.0,16.0,1.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,242.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,11.0,53.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,170.0,3.0,3.0,0.0,0.0,12.0,0.0,765.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,52.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,6.0,0.0,117.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,4.0,19.0,176.0,69.0,0.0,1.0,74.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,92.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,4825.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,770.0,0.0,0.0,2.0,4.0,0.0,171.0,0.0,0.0,12.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,80.0,964.0,16.0,2.0,0.0,0.0,15.0,105.0,0.0,199.0,15.0,0.0,33.0,0.0,0.0,34.0,1.0,1.0,11.0,0.0,18.0,2.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,263.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,4.0,12.0,58.0,17.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,191.0,3.0,3.0,0.0,0.0,13.0,0.0,816.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,2.0,0.0,58.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,10.0,0.0,126.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,4.0,23.0,227.0,82.0,0.0,1.0,91.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,96.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,4825.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,914.0,0.0,0.0,2.0,5.0,0.0,185.0,0.0,0.0,13.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,96.0,997.0,21.0,3.0,0.0,0.0,16.0,125.0,0.0,220.0,17.0,0.0,40.0,0.0,0.0,35.0,1.0,2.0,14.0,0.0,20.0,2.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,278.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,5.0,12.0,62.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,207.0,3.0,3.0,0.0,0.0,15.0,0.0,876.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,1.0,2.0,0.0,67.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,114.0,10.0,0.0,135.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,4.0,31.0,284.0,104.0,0.0,2.0,107.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,2.0,1.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,4826.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,7.0,1084.0,0.0,0.0,2.0,6.0,0.0,209.0,0.0,0.0,14.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,105.0,1038.0,25.0,3.0,0.0,0.0,16.0,143.0,0.0,231.0,19.0,0.0,48.0,0.0,0.0,36.0,1.0,2.0,18.0,0.0,24.0,2.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,293.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,5.0,0.0,5.0,12.0,70.0,21.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,219.0,3.0,4.0,0.0,0.0,18.0,0.0,935.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,1.0,3.0,0.0,76.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,115.0,11.0,0.0,140.0,1.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,4.0,39.0,346.0,128.0,0.0,2.0,125.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,101.0,1.0,3.0,1.0,0.0,0.0,13.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,4827.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,7.0,1247.0,0.0,0.0,2.0,6.0,0.0,247.0,0.0,0.0,15.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,120.0,1088.0,29.0,4.0,0.0,0.0,18.0,163.0,0.0,248.0,19.0,0.0,51.0,0.0,0.0,36.0,2.0,2.0,19.0,0.0,31.0,2.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,318.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,2.0,5.0,0.0,5.0,12.0,76.0,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,240.0,5.0,5.0,0.0,0.0,20.0,0.0,990.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,2.0,5.0,0.0,90.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,116.0,11.0,0.0,147.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,0.0,4.0,42.0,443.0,151.0,0.0,2.0,148.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,107.0,1.0,4.0,1.0,0.0,0.0,15.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,4828.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,7.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,7.0,1448.0,0.0,0.0,4.0,6.0,0.0,277.0,0.0,0.0,18.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,144.0,1120.0,32.0,5.0,0.0,0.0,20.0,189.0,0.0,261.0,19.0,1.0,67.0,0.0,0.0,37.0,2.0,2.0,22.0,0.0,37.0,3.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,330.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,5.0,6.0,0.0,5.0,13.0,88.0,28.0,0.0,26.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,272.0,6.0,5.0,0.0,0.0,23.0,0.0,1045.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,26.0,0.0,1.0,0.0,2.0,6.0,0.0,101.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,118.0,12.0,0.0,154.0,1.0,0.0,0.0,1.0,47.0,1.0,0.0,0.0,5.0,50.0,557.0,182.0,0.0,2.0,184.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,112.0,2.0,4.0,1.0,0.0,0.0,16.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,6.0,15.0,28.0,1.0,0.0,0.0,0.0,0.0,4829.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,10.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,7.0,1676.0,0.0,0.0,4.0,7.0,0.0,303.0,0.0,0.0,20.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,173.0,1165.0,34.0,7.0,0.0,0.0,27.0,215.0,0.0,277.0,19.0,1.0,78.0,0.0,0.0,37.0,2.0,2.0,23.0,0.0,45.0,3.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,347.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,8.0,5.0,6.0,0.0,7.0,13.0,100.0,32.0,0.0,28.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,304.0,6.0,5.0,0.0,0.0,28.0,0.0,1119.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,26.0,0.0,1.0,0.0,2.0,6.0,0.0,120.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,119.0,12.0,1.0,162.0,3.0,0.0,0.0,1.0,55.0,1.0,0.0,0.0,5.0,60.0,668.0,218.0,0.0,2.0,219.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,
