Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,1.0,0.0,0.0,2.0,2.0,10.0,25.0,0.0,18.0,0.0,0.0,1.0,24.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,98.0,34.0,0.0,45.0,3.0,367.0,0.0,0.0,0.0,0.0,0.0,3079.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,843.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,193.0,283.0,38.0,1.0,1.0,0.0,36.0,45.0,0.0,297.0,0.0,0.0,41.0,0.0,0.0,0.0,35.0,0.0,18.0,3.0,0.0,10.0,3.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,271.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,38.0,35.0,0.0,8.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174.0,1.0,2.0,1.0,0.0,1.0,20.0,1830.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,26.0,0.0,4.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,8.0,0.0,43.0,21.0,140.0,118.0,0.0,0.0,0.0,6.0,25.0,1.0,0.0,0.0,81.0,191.0,60.0,179.0,0.0,49.0,1.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,3.0,0.0,0.0,4.0,3.0,12.0,27.0,0.0,21.0,0.0,0.0,1.0,26.0,0.0,18.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,110.0,37.0,0.0,47.0,3.0,443.0,0.0,0.0,0.0,0.0,0.0,3080.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,985.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,218.0,308.0,42.0,2.0,2.0,0.0,45.0,56.0,0.0,321.0,0.0,0.0,50.0,0.0,0.0,0.0,36.0,0.0,21.0,3.0,0.0,10.0,4.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,294.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,44.0,38.0,0.0,8.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,193.0,1.0,2.0,1.0,0.0,1.0,25.0,1921.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,28.0,0.0,4.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,9.0,0.0,44.0,27.0,166.0,122.0,0.0,0.0,0.0,6.0,31.0,1.0,0.0,0.0,88.0,192.0,62.0,206.0,0.0,57.0,2.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,3.0,0.0,0.0,4.0,3.0,13.0,30.0,0.0,28.0,0.0,0.0,1.0,32.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,125.0,44.0,0.0,49.0,3.0,522.0,0.0,0.0,0.0,0.0,0.0,3083.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1159.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,257.0,342.0,47.0,2.0,2.0,0.0,52.0,66.0,0.0,346.0,0.0,0.0,65.0,0.0,0.0,0.0,37.0,0.0,23.0,3.0,0.0,11.0,4.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,330.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.0,52.0,39.0,0.0,10.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,224.0,1.0,2.0,2.0,0.0,1.0,27.0,2023.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,33.0,0.0,4.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,10.0,0.0,44.0,29.0,187.0,129.0,0.0,0.0,0.0,7.0,37.0,1.0,0.0,0.0,101.0,192.0,63.0,238.0,0.0,64.0,2.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,4.0,0.0,0.0,4.0,4.0,14.0,30.0,0.0,37.0,0.0,0.0,1.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,142.0,47.0,0.0,51.0,3.0,614.0,0.0,0.0,0.0,0.0,0.0,3083.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1344.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,312.0,368.0,54.0,4.0,5.0,0.0,59.0,74.0,0.0,374.0,2.0,0.0,79.0,0.0,0.0,0.0,37.0,0.0,27.0,3.0,0.0,12.0,4.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,365.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17.0,57.0,43.0,0.0,10.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,250.0,1.0,2.0,2.0,0.0,1.0,29.0,2131.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,38.0,0.0,4.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,11.0,0.0,46.0,33.0,229.0,133.0,0.0,0.0,0.0,10.0,43.0,1.0,0.0,0.0,109.0,194.0,64.0,282.0,0.0,74.0,2.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,5.0,0.0,0.0,4.0,7.0,16.0,31.0,0.0,45.0,0.0,0.0,1.0,39.0,0.0,26.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,160.0,50.0,0.0,53.0,3.0,720.0,0.0,0.0,0.0,0.0,0.0,3085.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1528.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,367.0,407.0,61.0,6.0,5.0,0.0,73.0,90.0,0.0,402.0,2.0,1.0,84.0,0.0,0.0,0.0,38.0,0.0,35.0,3.0,0.0,12.0,4.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,395.0,35.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,17.0,63.0,47.0,0.0,11.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,275.0,1.0,3.0,2.0,0.0,1.0,29.0,2228.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5.0,45.0,0.0,4.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,3.0,12.0,0.0,47.0,36.0,275.0,139.0,0.0,0.0,0.0,12.0,52.0,1.0,0.0,0.0,121.0,195.0,67.0,318.0,0.0,81.0,2.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,6.0,0.0,0.0,6.0,9.0,18.0,34.0,0.0,52.0,0.0,0.0,3.0,40.0,0.0,29.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,182.0,57.0,0.0,54.0,3.0,848.0,0.0,0.0,0.0,0.0,0.0,3087.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1737.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,430.0,456.0,75.0,7.0,5.0,0.0,80.0,100.0,0.0,441.0,2.0,1.0,93.0,0.0,0.0,0.0,40.0,0.0,42.0,4.0,0.0,13.0,5.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,440.0,41.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,17.0,77.0,52.0,0.0,12.0,0.0,0.0,0.0,0.0,142.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,298.0,1.0,3.0,2.0,0.0,1.0,37.0,2336.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7.0,52.0,0.0,4.0,0.0,69.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,0.0,0.0,5.0,16.0,0.0,47.0,45.0,317.0,142.0,1.0,0.0,0.0,20.0,61.0,3.0,0.0,0.0,131.0,195.0,68.0,356.0,0.0,91.0,2.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,0.0,0.0,7.0,11.0,21.0,36.0,0.0,60.0,0.0,0.0,3.0,47.0,0.0,31.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0,0.0,200.0,65.0,0.0,54.0,3.0,1015.0,0.0,1.0,0.0,0.0,0.0,3088.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1967.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,512.0,495.0,84.0,8.0,6.0,0.0,91.0,119.0,0.0,472.0,2.0,1.0,113.0,0.0,0.0,0.0,41.0,0.0,49.0,4.0,0.0,14.0,8.0,0.0,0.0,1.0,2.0,36.0,0.0,0.0,471.0,43.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,17.0,86.0,55.0,0.0,15.0,0.0,0.0,0.0,0.0,161.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,339.0,1.0,4.0,3.0,0.0,1.0,44.0,2471.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7.0,62.0,0.0,4.0,0.0,69.0,1.0,0.0,0.0,1.0,0.0,12.0,6.0,0.0,0.0,0.0,5.0,17.0,0.0,51.0,53.0,367.0,151.0,1.0,0.0,0.0,24.0,71.0,3.0,0.0,0.0,150.0,196.0,71.0,397.0,0.0,108.0,2.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,8.0,0.0,0.0,8.0,12.0,27.0,40.0,0.0,72.0,1.0,0.0,5.0,50.0,0.0,35.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,1.0,0.0,226.0,70.0,0.0,55.0,3.0,1161.0,0.0,1.0,0.0,0.0,0.0,3088.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,13.0,2234.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,613.0,535.0,90.0,9.0,9.0,0.0,101.0,136.0,0.0,516.0,2.0,1.0,138.0,0.0,0.0,0.0,42.0,0.0,58.0,4.0,0.0,17.0,8.0,0.0,0.0,1.0,2.0,36.0,0.0,0.0,515.0,51.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,2.0,17.0,102.0,62.0,1.0,15.0,0.0,0.0,0.0,0.0,182.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,370.0,2.0,5.0,3.0,0.0,1.0,51.0,2608.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,8.0,78.0,0.0,4.0,0.0,72.0,1.0,0.0,0.0,1.0,0.0,14.0,6.0,0.0,0.0,0.0,5.0,19.0,0.0,54.0,63.0,422.0,153.0,1.0,0.0,0.0,26.0,81.0,4.0,0.0,0.0,156.0,199.0,75.0,473.0,0.0,124.0,2.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,8.0,0.0,0.0,10.0,19.0,34.0,43.0,0.0,85.0,1.0,0.0,7.0,54.0,0.0,44.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,1.0,0.0,246.0,77.0,0.0,57.0,3.0,1340.0,0.0,1.0,0.0,0.0,0.0,3088.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,16.0,2531.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,39.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,1.0,731.0,580.0,108.0,9.0,9.0,0.0,106.0,164.0,0.0,558.0,2.0,1.0,155.0,0.0,0.0,0.0,45.0,0.0,67.0,4.0,0.0,20.0,11.0,0.0,0.0,3.0,3.0,36.0,0.0,0.0,557.0,59.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,2.0,17.0,119.0,74.0,1.0,17.0,0.0,0.0,0.0,0.0,205.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,399.0,2.0,7.0,3.0,0.0,1.0,61.0,2783.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,8.0,85.0,0.0,4.0,0.0,72.0,1.0,0.0,0.0,1.0,0.0,18.0,6.0,0.0,0.0,0.0,6.0,21.0,0.0,55.0,72.0,483.0,155.0,1.0,0.0,0.0,29.0,101.0,4.0,0.0,0.0,173.0,201.0,81.0,570.0,0.0,147.0,4.0,0.0,73.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,13.0,0.0,0.0,12.0,21.0,37.0,48.0,2.0,104.0,1.0,0.0,8.0,58.0,0.0,51.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,1.0,0.0,281.0,88.0,0.0,57.0,3.0,1523.0,0.0,2.0,0.0,0.0,0.0,3089.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,35.0,3.0,0.0,0.0,4.0,0.0,11.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,18.0,2839.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,43.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,866.0,633.0,117.0,12.0,11.0,0.0,130.0,186.0,0.0,602.0,2.0,1.0,188.0,0.0,0.0,0.0,46.0,0.0,87.0,4.0,0.0,23.0,13.0,0.0,0.0,3.0,3.0,36.0,0.0,0.0,596.0,71.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0,0.0,2.0,19.0,136.0,82.0,1.0,21.0,0.0,0.0,0.0,0.0,228.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,422.0,3.0,8.0,3.0,0.0,3.0,81.0,2945.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,9.0,105.0,0.0,4.0,0.0,72.0,1.0,0.0,0.0,1.0,0.0,23.0,6.0,0.0,0.0,0.0,8.0,29.0,0.0,58.0,83.0,545.0,156.0,1.0,0.0,0.0,30.0,118.0,4.0,0.0,0.0,187.0,205.0,88.0,640.0,0.0,172.0,5.0,0.0,77.0,1.0,0.0,0.0,0.0,2.0,0.0,
1.0,0.0,14.0,0.0,0.0,13.0,28.0,47.0,52.0,2.0,129.0,1.0,0.0,10.0,64.0,0.0,57.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,1.0,0.0,310.0,96.0,0.0,59.0,3.0,1708.0,0.0,2.0,0.0,0.0,0.0,3090.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0,5.0,0.0,12.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,20.0,3180.0,0.0,0.0,1.0,0.0,0.0,720.0,0.0,0.0,46.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,1.0,1025.0,704.0,130.0,14.0,13.0,0.0,151.0,230.0,0.0,656.0,3.0,1.0,225.0,1.0,0.0,0.0,48.0,0.0,99.0,4.0,0.0,25.0,15.0,0.0,0.0,3.0,3.0,36.0,0.0,0.0,624.0,85.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,6.0,0.0,2.0,19.0,153.0,97.0,2.0,24.0,0.0,0.0,0.0,0.0,257.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,448.0,6.0,9.0,3.0,0.0,3.0,93.0,3148.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,10.0,119.0,0.0,4.0,0.0,74.0,1.0,0.0,0.0,1.0,0.0,28.0,6.0,0.0,0.0,0.0,11.0,34.0,0.0,61.0,101.0,610.0,162.0,2.0,0.0,0.0,32.0,136.0,8.0,0.0,0.0,204.0,205.0,95.0,744.0,0.0,195.0,5.0,0.0,82.0,1.0,0.0,0.0,0.0,2.0,0.0,
1.0,0.0,15.0,0.0,0.0,17.0,30.0,54.0,56.0,2.0,158.0,1.0,0.0,11.0,73.0,0.0,66.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,14.0,1.0,0.0,336.0,104.0,0.0,59.0,3.0,1913.0,0.0,3.0,0.0,0.0,0.0,3091.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,46.0,6.0,0.0,0.0,6.0,0.0,14.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,24.0,3502.0,0.0,0.0,1.0,0.0,0.0,795.0,0.0,0.0,48.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,2.0,1243.0,779.0,147.0,15.0,14.0,0.0,172.0,278.0,0.0,703.0,3.0,4.0,276.0,1.0,0.0,0.0,50.0,0.0,111.0,4.0,0.0,29.0,17.0,0.0,0.0,3.0,3.0,37.0,0.0,0.0,654.0,98.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,3.0,6.0,0.0,2.0,19.0,173.0,111.0,2.0,25.0,0.0,0.0,0.0,0.0,299.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,484.0,7.0,10.0,3.0,0.0,3.0,111.0,3367.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,12.0,135.0,0.0,4.0,0.0,75.0,1.0,0.0,0.0,2.0,0.0,33.0,7.0,0.0,0.0,0.0,11.0,38.0,0.0,62.0,113.0,678.0,166.0,2.0,0.0,0.0,37.0,157.0,9.0,0.0,0.0,212.0,205.0,100.0,889.0,0.0,238.0,6.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,
2.0,0.0,18.0,0.0,0.0,19.0,36.0,65.0,60.0,3.0,192.0,1.0,0.0,12.0,82.0,0.0,81.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,15.0,1.0,0.0,365.0,114.0,0.0,62.0,3.0,2149.0,0.0,3.0,0.0,0.0,0.0,3091.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,55.0,9.0,0.0,0.0,7.0,0.0,14.0,3.0,0.0,0.0,0.0,15.0,0.0,1.0,26.0,3793.0,0.0,0.0,1.0,0.0,0.0,883.0,0.0,0.0,52.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,2.0,1466.0,859.0,160.0,16.0,17.0,0.0,187.0,327.0,0.0,746.0,3.0,5.0,331.0,1.0,0.0,0.0,53.0,0.0,119.0,4.0,0.0,33.0,18.0,0.0,0.0,4.0,3.0,38.0,0.0,0.0,684.0,110.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,9.0,0.0,2.0,19.0,197.0,126.0,2.0,26.0,0.0,0.0,0.0,0.0,331.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,512.0,8.0,14.0,4.0,0.0,5.0,132.0,3639.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,15.0,152.0,0.0,4.0,0.0,76.0,1.0,0.0,0.0,2.0,0.0,42.0,7.0,0.0,1.0,0.0,15.0,46.0,0.0,63.0,137.0,756.0,176.0,4.0,0.0,0.0,45.0,186.0,10.0,0.0,0.0,224.0,208.0,112.0,1034.0,0.0,265.0,8.0,0.0,91.0,1.0,0.0,0.0,0.0,2.0,0.0,
3.0,0.0,21.0,0.0,0.0,22.0,40.0,75.0,64.0,4.0,233.0,1.0,0.0,14.0,88.0,0.0,96.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,19.0,2.0,0.0,399.0,126.0,0.0,63.0,3.0,2390.0,0.0,3.0,0.0,0.0,0.0,3091.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,61.0,11.0,0.0,0.0,9.0,0.0,18.0,3.0,0.0,0.0,0.0,16.0,0.0,1.0,31.0,4161.0,0.0,0.0,1.0,0.0,0.0,935.0,0.0,0.0,55.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,2.0,1703.0,967.0,190.0,22.0,20.0,0.0,207.0,377.0,0.0,780.0,3.0,5.0,406.0,1.0,0.0,0.0,54.0,0.0,129.0,4.0,0.0,39.0,22.0,0.0,0.0,4.0,3.0,38.0,0.0,0.0,706.0,133.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,8.0,11.0,0.0,2.0,19.0,227.0,135.0,2.0,26.0,0.0,0.0,0.0,0.0,364.0,0.0,10.0,1.0,5.0,0.0,1.0,0.0,543.0,10.0,16.0,4.0,0.0,6.0,150.0,3938.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,23.0,175.0,0.0,4.0,0.0,77.0,1.0,0.0,1.0,2.0,0.0,47.0,7.0,0.0,1.0,0.0,20.0,49.0,0.0,65.0,164.0,835.0,184.0,6.0,0.0,0.0,51.0,215.0,15.0,0.0,0.0,235.0,209.0,120.0,1210.0,0.0,305.0,8.0,0.0,99.0,1.0,0.0,0.0,0.0,2.0,0.0,
