Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,0.0,11.0,0.0,0.0,10.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,32.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,2594.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,51.0,1147.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,150.0,3.0,0.0,1.0,3.0,0.0,0.0,51.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,180.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,394.0,9.0,1.0,1.0,0.0,13.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,97.0,0.0,0.0,159.0,3.0,0.0,0.0,0.0,36.0,9.0,0.0,0.0,2.0,558.0,63.0,74.0,0.0,0.0,7.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,0.0,17.0,0.0,0.0,12.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,32.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,2597.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,57.0,1182.0,3.0,4.0,0.0,0.0,1.0,5.0,0.0,159.0,4.0,0.0,2.0,3.0,0.0,0.0,55.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,182.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,418.0,9.0,1.0,3.0,0.0,13.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,2.0,1.0,102.0,0.0,0.0,170.0,4.0,0.0,0.0,0.0,43.0,12.0,0.0,0.0,2.0,586.0,78.0,92.0,0.0,0.0,7.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,0.0,19.0,0.0,0.0,16.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,33.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,2599.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,67.0,1229.0,3.0,5.0,0.0,0.0,1.0,7.0,0.0,165.0,4.0,0.0,2.0,3.0,0.0,0.0,57.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,194.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,442.0,10.0,1.0,3.0,0.0,13.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,2.0,3.0,1.0,106.0,0.0,0.0,177.0,6.0,0.0,0.0,1.0,44.0,16.0,0.0,0.0,2.0,604.0,86.0,112.0,0.0,0.0,9.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0,0.0,22.0,0.0,0.0,16.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,33.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,2599.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,80.0,1270.0,3.0,5.0,0.0,0.0,1.0,8.0,0.0,178.0,4.0,0.0,3.0,3.0,0.0,0.0,60.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,200.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,469.0,10.0,1.0,3.0,0.0,17.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,3.0,3.0,1.0,108.0,0.0,0.0,187.0,6.0,0.0,0.0,2.0,47.0,17.0,0.0,0.0,3.0,627.0,108.0,132.0,0.0,0.0,10.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,0.0,24.0,0.0,0.0,21.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,34.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,2600.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,97.0,1302.0,3.0,5.0,0.0,0.0,1.0,8.0,0.0,185.0,4.0,0.0,5.0,3.0,0.0,0.0,66.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,205.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,509.0,11.0,1.0,4.0,0.0,19.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,4.0,3.0,1.0,112.0,0.0,0.0,195.0,6.0,0.0,0.0,2.0,52.0,19.0,0.0,0.0,3.0,646.0,127.0,153.0,0.0,0.0,12.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,0.0,38.0,0.0,0.0,29.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,37.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,2601.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,119.0,1340.0,4.0,5.0,0.0,0.0,1.0,9.0,0.0,195.0,4.0,0.0,5.0,3.0,0.0,0.0,72.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,215.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,546.0,13.0,1.0,5.0,0.0,25.0,8.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,3.0,0.0,2.0,19.0,0.0,0.0,0.0,4.0,3.0,1.0,113.0,0.0,0.0,206.0,7.0,0.0,0.0,2.0,62.0,30.0,0.0,0.0,4.0,662.0,171.0,173.0,0.0,0.0,12.0,0.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,0.0,42.0,0.0,0.0,35.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,37.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,2604.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,132.0,1375.0,5.0,6.0,0.0,0.0,3.0,10.0,0.0,206.0,5.0,0.0,5.0,3.0,0.0,0.0,78.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,221.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,584.0,15.0,1.0,5.0,0.0,33.0,9.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17.0,4.0,0.0,3.0,21.0,0.0,0.0,0.0,4.0,3.0,1.0,116.0,0.0,0.0,215.0,8.0,0.0,0.0,2.0,69.0,34.0,0.0,0.0,4.0,675.0,225.0,196.0,0.0,0.0,15.0,0.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,70.0,0.0,48.0,0.0,0.0,45.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,38.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,2604.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,144.0,1408.0,5.0,7.0,0.0,0.0,4.0,11.0,0.0,212.0,5.0,0.0,5.0,3.0,0.0,0.0,88.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,232.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,634.0,17.0,1.0,5.0,0.0,40.0,9.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18.0,4.0,0.0,3.0,23.0,0.0,0.0,0.0,6.0,3.0,1.0,118.0,0.0,0.0,224.0,8.0,0.0,0.0,2.0,73.0,44.0,0.0,0.0,4.0,683.0,304.0,223.0,0.0,0.0,15.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,76.0,1.0,63.0,0.0,0.0,51.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,38.0,7.0,56.0,0.0,0.0,0.0,0.0,0.0,2605.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,177.0,1450.0,6.0,8.0,0.0,0.0,4.0,14.0,0.0,217.0,5.0,0.0,7.0,3.0,0.0,0.0,92.0,1.0,1.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,238.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,24.0,2.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,683.0,21.0,1.0,6.0,0.0,46.0,10.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18.0,4.0,0.0,4.0,23.0,0.0,0.0,0.0,6.0,4.0,1.0,119.0,0.0,0.0,230.0,8.0,0.0,0.0,2.0,79.0,50.0,0.0,0.0,6.0,699.0,387.0,266.0,0.0,0.0,19.0,0.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,83.0,1.0,83.0,0.0,0.0,64.0,9.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,38.0,7.0,66.0,0.0,0.0,0.0,0.0,0.0,2607.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,211.0,1498.0,7.0,8.0,0.0,0.0,6.0,15.0,0.0,225.0,5.0,0.0,7.0,3.0,0.0,0.0,94.0,1.0,1.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,247.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,24.0,4.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,739.0,23.0,1.0,7.0,0.0,54.0,13.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,27.0,4.0,0.0,4.0,23.0,0.0,0.0,0.0,9.0,4.0,1.0,122.0,0.0,0.0,236.0,8.0,0.0,0.0,3.0,84.0,63.0,0.0,0.0,7.0,708.0,491.0,312.0,0.0,0.0,22.0,0.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,93.0,1.0,99.0,0.0,0.0,72.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,39.0,7.0,73.0,0.0,0.0,0.0,0.0,0.0,2608.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,240.0,1548.0,8.0,10.0,0.0,0.0,7.0,21.0,0.0,238.0,5.0,0.0,8.0,3.0,0.0,0.0,95.0,2.0,2.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,253.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,25.0,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,788.0,26.0,2.0,9.0,0.0,62.0,16.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,32.0,5.0,0.0,4.0,23.0,0.0,0.0,0.0,10.0,5.0,1.0,130.0,1.0,0.0,244.0,8.0,0.0,0.0,3.0,86.0,80.0,0.0,0.0,7.0,717.0,599.0,377.0,0.0,0.0,25.0,0.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,106.0,2.0,109.0,0.0,0.0,84.0,17.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,0.0,0.0,40.0,7.0,90.0,0.0,0.0,0.0,0.0,0.0,2609.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,277.0,1621.0,8.0,10.0,0.0,0.0,8.0,23.0,0.0,247.0,7.0,0.0,12.0,6.0,0.0,0.0,98.0,2.0,2.0,69.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,262.0,146.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,26.0,4.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,23.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,856.0,30.0,2.0,12.0,0.0,69.0,20.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,38.0,6.0,0.0,4.0,23.0,0.0,1.0,0.0,11.0,6.0,1.0,133.0,1.0,0.0,250.0,8.0,1.0,0.0,4.0,89.0,95.0,0.0,0.0,8.0,727.0,733.0,430.0,0.0,0.0,31.0,0.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,124.0,2.0,138.0,0.0,0.0,100.0,21.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,132.0,0.0,0.0,40.0,7.0,107.0,0.0,0.0,0.0,0.0,0.0,2609.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,232.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,316.0,1684.0,8.0,12.0,0.0,0.0,9.0,25.0,0.0,257.0,8.0,0.0,12.0,6.0,0.0,0.0,100.0,2.0,3.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,270.0,177.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,27.0,5.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,27.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,915.0,33.0,2.0,13.0,0.0,77.0,23.0,163.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,40.0,7.0,0.0,5.0,23.0,0.0,2.0,0.0,11.0,8.0,1.0,135.0,2.0,0.0,252.0,8.0,2.0,0.0,4.0,91.0,114.0,0.0,0.0,9.0,736.0,873.0,530.0,0.0,0.0,35.0,0.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,140.0,2.0,160.0,0.0,0.0,112.0,22.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,41.0,7.0,120.0,0.0,0.0,0.0,0.0,0.0,2610.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,282.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,25.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,373.0,1774.0,8.0,13.0,0.0,0.0,10.0,26.0,0.0,263.0,8.0,0.0,14.0,7.0,0.0,0.0,102.0,2.0,3.0,80.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,277.0,209.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,28.0,7.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,32.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,982.0,36.0,2.0,16.0,0.0,89.0,26.0,183.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,46.0,7.0,0.0,7.0,23.0,0.0,3.0,0.0,11.0,10.0,1.0,138.0,3.0,0.0,256.0,8.0,2.0,0.0,4.0,93.0,133.0,0.0,0.0,10.0,744.0,1038.0,652.0,0.0,0.0,39.0,0.0,175.0,1.0,0.0,0.0,0.0,0.0,0.0,
