Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1828.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,50.0,286.0,0.0,0.0,0.0,0.0,4.0,101.0,0.0,312.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,0.0,0.0,0.0,3.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,106.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,77.0,9.0,219.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1832.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,59.0,322.0,0.0,0.0,0.0,0.0,5.0,114.0,0.0,327.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,284.0,1.0,0.0,0.0,0.0,3.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,0.0,116.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,77.0,10.0,246.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1833.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,74.0,353.0,0.0,0.0,0.0,0.0,5.0,144.0,0.0,332.0,1.0,2.0,0.0,1.0,0.0,12.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,91.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,0.0,0.0,0.0,4.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,29.0,0.0,0.0,124.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,79.0,12.0,277.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1833.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,84.0,390.0,0.0,0.0,0.0,0.0,5.0,171.0,0.0,341.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,0.0,0.0,0.0,5.0,14.0,0.0,5.0,0.0,42.0,0.0,0.0,0.0,0.0,5.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,0.0,0.0,0.0,6.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,135.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,83.0,12.0,301.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,14.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1833.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,96.0,417.0,0.0,0.0,0.0,0.0,6.0,209.0,0.0,352.0,1.0,3.0,0.0,1.0,0.0,12.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,103.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,364.0,0.0,0.0,0.0,6.0,14.0,0.0,7.0,0.0,47.0,0.0,0.0,0.0,0.0,6.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,347.0,1.0,0.0,0.0,0.0,7.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,34.0,0.0,0.0,146.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,89.0,14.0,317.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1833.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,103.0,447.0,0.0,0.0,0.0,0.0,8.0,251.0,0.0,366.0,1.0,4.0,0.0,1.0,0.0,12.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,423.0,0.0,0.0,0.0,6.0,14.0,0.0,8.0,0.0,58.0,1.0,0.0,0.0,0.0,6.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,367.0,1.0,0.0,0.0,0.0,9.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,36.0,0.0,0.0,160.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,91.0,16.0,338.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1833.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,4.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,120.0,473.0,0.0,0.0,0.0,0.0,10.0,294.0,0.0,373.0,1.0,5.0,0.0,1.0,0.0,13.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,114.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,487.0,0.0,0.0,0.0,6.0,14.0,0.0,9.0,0.0,65.0,1.0,0.0,0.0,0.0,8.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,392.0,1.0,0.0,0.0,0.0,9.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,37.0,0.0,0.0,174.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,96.0,16.0,350.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,14.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1833.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,5.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,143.0,518.0,0.0,1.0,0.0,0.0,12.0,367.0,0.0,386.0,2.0,5.0,0.0,1.0,0.0,13.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,575.0,0.0,0.0,0.0,6.0,14.0,1.0,9.0,0.0,71.0,1.0,0.0,0.0,0.0,10.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,421.0,1.0,0.0,0.0,0.0,11.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,38.0,0.0,0.0,184.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,100.0,19.0,366.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,14.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1834.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.0,9.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,168.0,551.0,0.0,1.0,0.0,0.0,13.0,438.0,0.0,399.0,2.0,7.0,1.0,2.0,0.0,13.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,646.0,0.0,0.0,0.0,6.0,14.0,2.0,9.0,0.0,78.0,1.0,0.0,0.0,0.0,10.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,460.0,2.0,0.0,0.0,0.0,13.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,4.0,0.0,45.0,0.0,0.0,192.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,103.0,23.0,377.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,14.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1835.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,107.0,10.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,192.0,570.0,0.0,2.0,0.0,0.0,14.0,496.0,0.0,413.0,2.0,14.0,1.0,2.0,0.0,13.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,0.0,130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,729.0,1.0,0.0,0.0,6.0,15.0,2.0,9.0,0.0,84.0,1.0,0.0,0.0,0.0,12.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,494.0,2.0,0.0,0.0,0.0,15.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,4.0,0.0,45.0,0.0,1.0,212.0,3.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,106.0,25.0,392.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,0.0,1.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,14.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1836.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,112.0,12.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,231.0,597.0,0.0,2.0,0.0,0.0,15.0,571.0,0.0,424.0,3.0,16.0,2.0,2.0,0.0,13.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,0.0,140.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,826.0,1.0,0.0,0.0,6.0,15.0,4.0,10.0,0.0,89.0,2.0,0.0,0.0,0.0,14.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,543.0,2.0,0.0,0.0,0.0,18.0,0.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,2.0,0.0,0.0,11.0,4.0,0.0,46.0,0.0,1.0,220.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,113.0,27.0,410.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,1.0,16.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,0.0,14.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,1836.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,120.0,15.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,3.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,272.0,621.0,0.0,3.0,0.0,0.0,17.0,664.0,0.0,445.0,3.0,18.0,3.0,2.0,0.0,14.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,0.0,147.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,943.0,1.0,0.0,0.0,6.0,15.0,6.0,12.0,0.0,91.0,2.0,0.0,0.0,0.0,16.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,586.0,3.0,0.0,0.0,0.0,20.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,2.0,0.0,0.0,12.0,4.0,0.0,47.0,0.0,1.0,232.0,4.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,118.0,37.0,436.0,0.0,0.0,1.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,0.0,0.0,1.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,75.0,0.0,0.0,14.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,1836.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,124.0,17.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,5.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,333.0,651.0,2.0,3.0,0.0,0.0,21.0,775.0,0.0,461.0,4.0,22.0,4.0,2.0,0.0,14.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2.0,0.0,160.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1027.0,1.0,0.0,0.0,6.0,16.0,7.0,14.0,0.0,94.0,3.0,0.0,0.0,0.0,19.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,638.0,3.0,0.0,0.0,0.0,25.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,1.0,2.0,0.0,0.0,12.0,4.0,0.0,49.0,0.0,1.0,236.0,5.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,1.0,124.0,42.0,469.0,0.0,0.0,1.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,5.0,0.0,0.0,2.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,90.0,0.0,0.0,14.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,1836.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,132.0,20.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,5.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,397.0,681.0,2.0,3.0,0.0,0.0,27.0,874.0,0.0,484.0,6.0,25.0,4.0,3.0,0.0,15.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,2.0,0.0,169.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1146.0,1.0,0.0,0.0,6.0,17.0,7.0,15.0,0.0,96.0,3.0,0.0,0.0,0.0,20.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,693.0,3.0,0.0,0.0,0.0,29.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,1.0,2.0,0.0,0.0,14.0,4.0,0.0,49.0,0.0,1.0,245.0,5.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,1.0,134.0,50.0,492.0,0.0,0.0,1.0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,
