Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,562.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,461.0,324.0,35.0,0.0,0.0,0.0,0.0,0.0,153032.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,220.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,168.0,511.0,3.0,20.0,1.0,0.0,6.0,13.0,0.0,1961.0,41.0,1.0,15.0,0.0,0.0,419.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1794.0,0.0,0.0,584.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,419.0,245.0,1.0,16.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,817.0,14.0,0.0,0.0,0.0,32.0,38.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,19.0,0.0,589.0,12.0,1.0,700.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,3841.0,115.0,1296.0,0.0,0.0,3.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,627.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,516.0,328.0,38.0,0.0,0.0,0.0,0.0,0.0,153426.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,252.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,0.0,190.0,594.0,4.0,22.0,1.0,0.0,7.0,16.0,0.0,2036.0,43.0,1.0,16.0,0.0,0.0,483.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1805.0,0.0,0.0,668.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,489.0,294.0,1.0,18.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,921.0,14.0,0.0,0.0,0.0,38.0,43.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,7.0,0.0,20.0,0.0,18.0,1.0,0.0,0.0,23.0,0.0,653.0,13.0,2.0,780.0,6.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,5.0,4283.0,133.0,1527.0,0.0,0.0,3.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,687.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,578.0,336.0,43.0,0.0,0.0,0.0,0.0,0.0,153868.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,296.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.0,0.0,221.0,689.0,4.0,24.0,1.0,0.0,8.0,16.0,0.0,2110.0,53.0,1.0,17.0,0.0,0.0,567.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1816.0,0.0,0.0,748.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,58.0,1.0,0.0,577.0,342.0,1.0,19.0,0.0,109.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1057.0,18.0,1.0,0.0,0.0,43.0,52.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,1.0,7.0,0.0,24.0,0.0,20.0,1.0,0.0,0.0,29.0,0.0,733.0,17.0,2.0,840.0,8.0,0.0,0.0,1.0,17.0,1.0,0.0,0.0,7.0,4718.0,150.0,1757.0,0.0,0.0,3.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,745.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,12.0,0.0,0.0,655.0,342.0,50.0,0.0,0.0,0.0,0.0,0.0,154243.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,349.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,7.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,0.0,268.0,798.0,4.0,28.0,2.0,0.0,13.0,23.0,0.0,2215.0,62.0,1.0,22.0,0.0,0.0,654.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1834.0,0.0,0.0,846.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,62.0,1.0,0.0,685.0,399.0,2.0,25.0,0.0,127.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,1202.0,26.0,1.0,0.0,0.0,52.0,60.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,1.0,7.0,0.0,29.0,0.0,22.0,1.0,0.0,0.0,31.0,0.0,848.0,22.0,3.0,896.0,10.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,8.0,5201.0,179.0,2039.0,0.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,804.0,0.0,8.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,13.0,0.0,0.0,733.0,347.0,58.0,0.0,0.0,0.0,0.0,0.0,154598.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,411.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,10.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1930.0,0.0,308.0,941.0,5.0,35.0,2.0,0.0,14.0,27.0,0.0,2313.0,71.0,2.0,24.0,0.0,0.0,780.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1843.0,0.0,0.0,967.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,75.0,2.0,0.0,772.0,461.0,2.0,35.0,0.0,156.0,1.0,0.0,1.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,1372.0,30.0,1.0,0.0,0.0,65.0,67.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,1.0,0.0,0.0,721.0,0.0,0.0,0.0,1.0,7.0,0.0,36.0,0.0,26.0,1.0,0.0,0.0,36.0,0.0,933.0,28.0,4.0,966.0,13.0,0.0,0.0,2.0,23.0,1.0,0.0,0.0,9.0,5692.0,203.0,2422.0,0.0,0.0,3.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,849.0,0.0,10.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,20.0,0.0,0.0,817.0,352.0,67.0,0.0,0.0,0.0,0.0,0.0,154987.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,474.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,0.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1974.0,0.0,366.0,1083.0,8.0,43.0,2.0,0.0,16.0,30.0,0.0,2433.0,85.0,2.0,26.0,0.0,0.0,908.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1851.0,0.0,0.0,1096.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,92.0,2.0,0.0,836.0,550.0,2.0,41.0,0.0,192.0,1.0,0.0,1.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,1577.0,37.0,2.0,0.0,0.0,70.0,85.0,1605.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,1.0,0.0,0.0,731.0,0.0,0.0,0.0,1.0,9.0,0.0,53.0,0.0,30.0,1.0,0.0,1.0,42.0,0.0,1004.0,32.0,5.0,1062.0,13.0,0.0,0.0,3.0,25.0,1.0,0.0,0.0,11.0,6219.0,239.0,2794.0,0.0,0.0,6.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,901.0,0.0,11.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,23.0,0.0,0.0,907.0,361.0,77.0,0.0,0.0,0.0,0.0,0.0,155343.0,953.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,13.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,547.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,0.0,12.0,0.0,0.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,0.0,424.0,1277.0,8.0,52.0,4.0,0.0,19.0,38.0,0.0,2590.0,99.0,2.0,33.0,0.0,0.0,1046.0,1.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1863.0,0.0,0.0,1227.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,104.0,4.0,0.0,888.0,630.0,2.0,44.0,0.0,222.0,1.0,0.0,1.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,1.0,0.0,1828.0,41.0,2.0,0.0,0.0,86.0,103.0,1875.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,1.0,0.0,0.0,744.0,0.0,0.0,0.0,1.0,11.0,0.0,61.0,0.0,38.0,1.0,0.0,1.0,44.0,0.0,1070.0,35.0,6.0,1130.0,13.0,0.0,0.0,4.0,30.0,1.0,0.0,0.0,12.0,6763.0,277.0,3263.0,0.0,0.0,6.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,941.0,0.0,13.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,26.0,0.0,0.0,1042.0,368.0,85.0,0.0,0.0,0.0,0.0,0.0,155674.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,8.0,14.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,11.0,622.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,0.0,15.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2071.0,0.0,493.0,1497.0,11.0,60.0,4.0,0.0,22.0,45.0,0.0,2738.0,116.0,2.0,37.0,0.0,0.0,1174.0,2.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1871.0,0.0,0.0,1408.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,113.0,4.0,0.0,913.0,757.0,2.0,46.0,0.0,252.0,2.0,0.0,1.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,1.0,0.0,2091.0,48.0,5.0,0.0,0.0,94.0,121.0,2172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,1.0,0.0,0.0,753.0,0.0,0.0,0.0,1.0,12.0,0.0,71.0,0.0,41.0,1.0,0.0,1.0,48.0,0.0,1111.0,43.0,6.0,1232.0,14.0,0.0,0.0,4.0,34.0,1.0,0.0,0.0,14.0,7268.0,320.0,3829.0,0.0,0.0,8.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,1006.0,0.0,16.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,31.0,0.0,0.0,1178.0,376.0,97.0,0.0,0.0,0.0,0.0,0.0,155936.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,17.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,13.0,731.0,0.0,0.0,0.0,0.0,0.0,139.0,1.0,0.0,19.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2133.0,0.0,585.0,1741.0,11.0,67.0,4.0,0.0,30.0,54.0,0.0,2937.0,130.0,4.0,47.0,0.0,0.0,1339.0,2.0,15.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1876.0,0.0,0.0,1601.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,133.0,5.0,0.0,930.0,849.0,3.0,60.0,0.0,280.0,2.0,0.0,1.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,2.0,0.0,2381.0,55.0,6.0,0.0,0.0,115.0,138.0,2529.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,1.0,0.0,0.0,763.0,0.0,0.0,0.0,1.0,13.0,0.0,78.0,0.0,47.0,1.0,0.0,1.0,56.0,0.0,1166.0,49.0,8.0,1351.0,16.0,0.0,0.0,4.0,42.0,1.0,0.0,0.0,16.0,7871.0,373.0,4424.0,0.0,0.0,9.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,1075.0,0.0,19.0,0.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,34.0,1.0,0.0,1342.0,380.0,117.0,0.0,0.0,0.0,0.0,0.0,156182.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,9.0,18.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,14.0,848.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,0.0,23.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2214.0,0.0,688.0,2045.0,13.0,77.0,5.0,0.0,32.0,63.0,0.0,3141.0,156.0,5.0,52.0,0.0,0.0,1497.0,2.0,17.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1880.0,0.0,0.0,1801.0,67.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,157.0,6.0,0.0,942.0,929.0,3.0,69.0,0.0,317.0,3.0,0.0,1.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,2.0,0.0,2701.0,74.0,6.0,0.0,0.0,133.0,152.0,2915.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,3.0,1.0,0.0,0.0,768.0,0.0,0.0,0.0,1.0,20.0,0.0,91.0,0.0,56.0,1.0,0.0,1.0,66.0,0.0,1231.0,59.0,11.0,1474.0,23.0,1.0,0.0,7.0,53.0,1.0,0.0,0.0,17.0,8380.0,428.0,5151.0,0.0,0.0,9.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,1149.0,0.0,22.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,41.0,1.0,0.0,1529.0,389.0,138.0,0.0,0.0,0.0,0.0,0.0,156417.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,10.0,22.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,14.0,990.0,0.0,0.0,0.0,0.0,0.0,179.0,1.0,0.0,26.0,0.0,0.0,0.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2269.0,0.0,803.0,2371.0,17.0,85.0,5.0,0.0,35.0,75.0,0.0,3391.0,185.0,6.0,62.0,0.0,0.0,1669.0,3.0,18.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1884.0,0.0,0.0,2029.0,74.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,4.0,0.0,1.0,185.0,7.0,0.0,958.0,983.0,3.0,75.0,0.0,374.0,4.0,0.0,2.0,0.0,1.0,2.0,64.0,0.0,0.0,0.0,2.0,0.0,3048.0,78.0,7.0,1.0,0.0,157.0,175.0,3398.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,3.0,1.0,1.0,0.0,774.0,0.0,0.0,0.0,2.0,22.0,0.0,108.0,0.0,64.0,1.0,0.0,3.0,75.0,0.0,1273.0,73.0,12.0,1584.0,28.0,1.0,0.0,7.0,62.0,1.0,0.0,0.0,20.0,8905.0,502.0,5982.0,0.0,0.0,14.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,1231.0,1.0,24.0,0.0,0.0,4.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.0,0.0,53.0,1.0,0.0,1764.0,400.0,153.0,0.0,0.0,0.0,0.0,0.0,156636.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,15.0,24.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,14.0,1133.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,0.0,33.0,0.0,0.0,0.0,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2337.0,0.0,939.0,2715.0,25.0,94.0,6.0,0.0,38.0,83.0,0.0,3654.0,218.0,7.0,85.0,0.0,0.0,1836.0,3.0,21.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1894.0,0.0,0.0,2294.0,89.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,4.0,0.0,1.0,210.0,11.0,0.0,978.0,1000.0,5.0,92.0,0.0,424.0,4.0,0.0,3.0,0.0,2.0,2.0,80.0,0.0,1.0,0.0,2.0,0.0,3401.0,93.0,8.0,1.0,0.0,186.0,207.0,3940.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,3.0,1.0,1.0,0.0,782.0,0.0,0.0,0.0,3.0,25.0,0.0,127.0,0.0,68.0,2.0,0.0,4.0,85.0,0.0,1329.0,85.0,14.0,1684.0,32.0,1.0,0.0,8.0,67.0,1.0,0.0,0.0,22.0,9365.0,575.0,6941.0,0.0,0.0,14.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,4.0,0.0,0.0,1.0,10.0,3.0,1330.0,1.0,27.0,0.0,0.0,6.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,3.0,0.0,58.0,1.0,0.0,1966.0,405.0,178.0,0.0,0.0,0.0,0.0,0.0,156851.0,969.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,18.0,33.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,5.0,0.0,13.0,16.0,1350.0,0.0,0.0,0.0,0.0,0.0,250.0,2.0,0.0,39.0,0.0,0.0,0.0,121.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2426.0,0.0,1088.0,3124.0,28.0,114.0,6.0,0.0,49.0,101.0,0.0,3991.0,246.0,10.0,92.0,1.0,0.0,1980.0,5.0,23.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,2540.0,105.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,11.0,7.0,0.0,1.0,253.0,13.0,0.0,999.0,1012.0,5.0,103.0,0.0,503.0,4.0,0.0,3.0,0.0,2.0,2.0,98.0,0.0,1.0,0.0,2.0,0.0,3777.0,106.0,10.0,1.0,0.0,213.0,262.0,4607.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,4.0,2.0,1.0,0.0,788.0,0.0,0.0,0.0,4.0,29.0,0.0,145.0,0.0,71.0,2.0,0.0,6.0,96.0,0.0,1362.0,95.0,19.0,1740.0,39.0,1.0,0.0,10.0,77.0,1.0,0.0,0.0,27.0,9796.0,669.0,8027.0,0.0,0.0,14.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.0,4.0,1.0,0.0,1.0,13.0,3.0,1434.0,1.0,35.0,0.0,0.0,6.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,3.0,0.0,68.0,2.0,0.0,2103.0,409.0,218.0,0.0,0.0,0.0,0.0,0.0,157057.0,973.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,6.0,23.0,39.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,3.0,6.0,0.0,17.0,17.0,1569.0,0.0,0.0,1.0,0.0,0.0,293.0,2.0,0.0,44.0,0.0,0.0,0.0,133.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2491.0,0.0,1259.0,3558.0,33.0,133.0,7.0,0.0,55.0,117.0,0.0,4392.0,293.0,11.0,105.0,1.0,0.0,2143.0,6.0,29.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1909.0,0.0,0.0,2864.0,123.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,13.0,7.0,0.0,1.0,293.0,14.0,0.0,1023.0,1028.0,5.0,118.0,0.0,578.0,5.0,0.0,3.0,0.0,2.0,2.0,112.0,0.0,1.0,0.0,2.0,0.0,4214.0,127.0,14.0,1.0,0.0,246.0,297.0,5289.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,5.0,3.0,1.0,0.0,801.0,0.0,0.0,0.0,4.0,34.0,0.0,172.0,0.0,75.0,3.0,0.0,7.0,111.0,0.0,1407.0,107.0,25.0,1791.0,48.0,1.0,0.0,12.0,91.0,2.0,0.0,0.0,33.0,10180.0,778.0,9326.0,0.0,0.0,19.0,0.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,
