Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
15.0,0.0,3.0,0.0,0.0,0.0,2.0,101.0,282.0,2.0,164.0,0.0,0.0,4.0,49.0,0.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,228.0,5.0,0.0,14.0,47.0,78.0,0.0,0.0,0.0,0.0,0.0,6620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,17.0,86.0,58.0,0.0,0.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,54.0,17.0,0.0,0.0,8.0,0.0,0.0,184.0,5.0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,1.0,463.0,857.0,35.0,14.0,5.0,0.0,40.0,117.0,0.0,408.0,21.0,59.0,83.0,3.0,0.0,139.0,0.0,98.0,82.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,110.0,1.0,0.0,181.0,150.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,22.0,91.0,3.0,8.0,0.0,9.0,10.0,5.0,60.0,0.0,7.0,0.0,0.0,1.0,0.0,91.0,0.0,15.0,0.0,1.0,0.0,2.0,1.0,490.0,2.0,1.0,1.0,0.0,102.0,300.0,2672.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,9.0,0.0,1.0,0.0,96.0,0.0,0.0,2.0,7.0,0.0,180.0,31.0,1.0,4.0,0.0,9.0,116.0,0.0,76.0,64.0,86.0,199.0,11.0,2.0,0.0,4.0,203.0,2.0,0.0,0.0,123.0,1417.0,289.0,1618.0,0.0,26.0,26.0,1.0,133.0,0.0,0.0,0.0,0.0,1.0,0.0,
16.0,0.0,3.0,0.0,0.0,0.0,3.0,112.0,284.0,3.0,194.0,0.0,0.0,4.0,61.0,0.0,189.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,266.0,7.0,0.0,15.0,47.0,97.0,0.0,0.0,0.0,0.0,0.0,6622.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,19.0,102.0,69.0,0.0,0.0,5.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,59.0,19.0,0.0,0.0,9.0,0.0,0.0,208.0,7.0,0.0,56.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,1.0,533.0,923.0,40.0,15.0,5.0,0.0,47.0,133.0,0.0,433.0,24.0,72.0,95.0,5.0,0.0,142.0,0.0,105.0,83.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,111.0,1.0,0.0,191.0,175.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,23.0,112.0,4.0,9.0,0.0,9.0,10.0,6.0,66.0,0.0,10.0,0.0,0.0,1.0,0.0,109.0,0.0,19.0,0.0,2.0,0.0,2.0,1.0,522.0,3.0,1.0,2.0,0.0,122.0,341.0,2870.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,12.0,0.0,1.0,0.0,96.0,0.0,0.0,2.0,8.0,0.0,228.0,31.0,1.0,5.0,0.0,11.0,139.0,0.0,80.0,74.0,104.0,204.0,11.0,2.0,0.0,5.0,233.0,2.0,0.0,0.0,138.0,1427.0,356.0,1917.0,0.0,30.0,31.0,1.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,
18.0,0.0,4.0,0.0,0.0,0.0,3.0,131.0,292.0,3.0,236.0,2.0,0.0,6.0,74.0,0.0,216.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,326.0,8.0,0.0,15.0,47.0,117.0,0.0,0.0,0.0,0.0,0.0,6625.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,23.0,115.0,80.0,0.0,0.0,5.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,65.0,23.0,0.0,0.0,9.0,0.0,0.0,238.0,7.0,0.0,59.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,3.0,633.0,1003.0,47.0,16.0,5.0,0.0,61.0,157.0,0.0,455.0,24.0,78.0,112.0,5.0,0.0,143.0,0.0,109.0,83.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,111.0,1.0,0.0,202.0,202.0,0.0,0.0,0.0,1.0,0.0,105.0,1.0,0.0,23.0,121.0,4.0,10.0,0.0,9.0,10.0,6.0,72.0,0.0,10.0,0.0,0.0,1.0,0.0,117.0,0.0,22.0,1.0,2.0,0.0,2.0,1.0,558.0,3.0,1.0,2.0,0.0,133.0,381.0,3065.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,14.0,0.0,1.0,0.0,96.0,0.0,0.0,2.0,8.0,0.0,276.0,31.0,1.0,6.0,0.0,13.0,160.0,0.0,86.0,86.0,119.0,206.0,11.0,2.0,0.0,5.0,267.0,2.0,0.0,0.0,157.0,1439.0,427.0,2267.0,0.0,34.0,35.0,2.0,143.0,0.0,0.0,0.0,0.0,1.0,0.0,
24.0,0.0,4.0,0.0,0.0,0.0,4.0,147.0,302.0,4.0,288.0,2.0,0.0,6.0,90.0,0.0,267.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,391.0,8.0,0.0,15.0,47.0,138.0,0.0,0.0,0.0,0.0,0.0,6626.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,31.0,134.0,90.0,0.0,0.0,7.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,74.0,30.0,0.0,0.0,11.0,0.0,0.0,277.0,9.0,0.0,69.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,3.0,710.0,1092.0,54.0,16.0,6.0,0.0,69.0,184.0,0.0,489.0,26.0,88.0,134.0,5.0,0.0,145.0,0.0,117.0,89.0,0.0,11.0,3.0,0.0,0.0,0.0,3.0,0.0,111.0,1.0,0.0,222.0,233.0,0.0,0.0,0.0,1.0,0.0,119.0,1.0,0.0,25.0,144.0,4.0,14.0,0.0,9.0,10.0,6.0,81.0,0.0,11.0,0.0,0.0,1.0,0.0,131.0,0.0,26.0,1.0,3.0,0.0,2.0,1.0,596.0,3.0,1.0,2.0,0.0,151.0,428.0,3288.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,17.0,0.0,1.0,0.0,96.0,0.0,0.0,2.0,8.0,0.0,327.0,32.0,1.0,6.0,0.0,15.0,179.0,0.0,88.0,96.0,141.0,207.0,11.0,2.0,0.0,5.0,306.0,3.0,0.0,0.0,186.0,1446.0,516.0,2651.0,0.0,41.0,38.0,2.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,
27.0,0.0,4.0,0.0,0.0,0.0,4.0,192.0,312.0,4.0,360.0,3.0,0.0,9.0,106.0,0.0,316.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,467.0,8.0,0.0,15.0,47.0,160.0,0.0,0.0,0.0,0.0,0.0,6628.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,33.0,154.0,103.0,0.0,0.0,8.0,0.0,58.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,86.0,32.0,0.0,0.0,12.0,0.0,0.0,326.0,12.0,0.0,84.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,3.0,820.0,1163.0,61.0,21.0,8.0,0.0,79.0,215.0,0.0,519.0,27.0,97.0,151.0,6.0,0.0,148.0,0.0,122.0,91.0,0.0,13.0,4.0,0.0,0.0,0.0,3.0,0.0,111.0,1.0,0.0,239.0,263.0,0.0,0.0,0.0,2.0,0.0,140.0,1.0,0.0,31.0,170.0,6.0,15.0,0.0,9.0,10.0,6.0,92.0,0.0,11.0,0.0,0.0,1.0,0.0,148.0,0.0,31.0,2.0,4.0,0.0,3.0,1.0,632.0,4.0,4.0,2.0,0.0,164.0,469.0,3536.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,18.0,0.0,1.0,0.0,96.0,0.0,0.0,3.0,9.0,0.0,398.0,32.0,1.0,7.0,0.0,17.0,203.0,0.0,90.0,108.0,154.0,210.0,12.0,2.0,0.0,5.0,346.0,4.0,0.0,0.0,213.0,1460.0,628.0,3098.0,0.0,46.0,46.0,2.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,
34.0,0.0,4.0,0.0,0.0,0.0,5.0,227.0,322.0,5.0,416.0,4.0,0.0,12.0,127.0,0.0,374.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,561.0,8.0,0.0,15.0,47.0,182.0,0.0,0.0,0.0,0.0,0.0,6628.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,0.0,37.0,168.0,127.0,0.0,0.0,9.0,0.0,65.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,106.0,38.0,0.0,0.0,14.0,0.0,0.0,363.0,20.0,0.0,93.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,3.0,950.0,1262.0,68.0,23.0,8.0,0.0,96.0,255.0,1.0,566.0,30.0,113.0,174.0,7.0,0.0,151.0,0.0,127.0,92.0,0.0,16.0,4.0,0.0,0.0,0.0,3.0,1.0,111.0,1.0,0.0,262.0,304.0,0.0,0.0,0.0,2.0,0.0,167.0,1.0,0.0,38.0,209.0,6.0,16.0,1.0,9.0,10.0,6.0,94.0,0.0,11.0,0.0,0.0,1.0,0.0,166.0,0.0,32.0,3.0,4.0,0.0,3.0,1.0,682.0,5.0,4.0,3.0,0.0,181.0,511.0,3831.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,20.0,0.0,1.0,0.0,96.0,0.0,0.0,3.0,10.0,0.0,476.0,34.0,1.0,7.0,0.0,17.0,227.0,0.0,92.0,121.0,172.0,214.0,12.0,2.0,0.0,5.0,392.0,6.0,0.0,0.0,234.0,1466.0,768.0,3582.0,0.0,52.0,55.0,2.0,156.0,0.0,0.0,0.0,0.0,1.0,0.0,
40.0,0.0,4.0,0.0,0.0,0.0,5.0,272.0,331.0,8.0,510.0,4.0,0.0,14.0,156.0,0.0,446.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,667.0,9.0,0.0,15.0,50.0,205.0,0.0,0.0,0.0,0.0,0.0,6630.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,4.0,0.0,43.0,194.0,147.0,0.0,0.0,10.0,0.0,73.0,0.0,0.0,0.0,0.0,3.0,0.0,66.0,118.0,47.0,0.0,0.0,17.0,0.0,0.0,408.0,25.0,0.0,100.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,4.0,1080.0,1373.0,78.0,29.0,8.0,0.0,116.0,312.0,1.0,611.0,38.0,125.0,208.0,10.0,0.0,154.0,0.0,134.0,96.0,0.0,18.0,4.0,0.0,0.0,0.0,4.0,1.0,112.0,1.0,0.0,291.0,352.0,0.0,0.0,0.0,2.0,0.0,194.0,1.0,0.0,44.0,250.0,7.0,18.0,1.0,9.0,10.0,8.0,101.0,0.0,11.0,0.0,0.0,2.0,0.0,186.0,0.0,36.0,3.0,4.0,0.0,3.0,1.0,724.0,6.0,4.0,5.0,0.0,207.0,563.0,4117.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,23.0,0.0,1.0,0.0,97.0,0.0,0.0,4.0,11.0,0.0,562.0,35.0,1.0,7.0,0.0,17.0,264.0,0.0,93.0,140.0,192.0,217.0,12.0,2.0,0.0,5.0,430.0,7.0,0.0,0.0,268.0,1470.0,910.0,4082.0,0.0,66.0,60.0,2.0,159.0,0.0,0.0,0.0,0.0,1.0,0.0,
44.0,0.0,4.0,0.0,0.0,0.0,5.0,334.0,338.0,9.0,594.0,5.0,0.0,16.0,182.0,0.0,511.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,0.0,774.0,13.0,0.0,16.0,51.0,233.0,0.0,1.0,0.0,0.0,0.0,6632.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,50.0,222.0,172.0,0.0,0.0,11.0,0.0,79.0,0.0,0.0,0.0,0.0,3.0,0.0,77.0,130.0,50.0,0.0,0.0,19.0,0.0,0.0,470.0,28.0,0.0,108.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,52.0,4.0,1243.0,1493.0,90.0,34.0,9.0,0.0,152.0,353.0,1.0,666.0,41.0,146.0,244.0,13.0,0.0,156.0,0.0,139.0,97.0,0.0,22.0,5.0,0.0,0.0,1.0,5.0,1.0,112.0,1.0,0.0,311.0,404.0,0.0,0.0,0.0,2.0,0.0,217.0,2.0,0.0,51.0,288.0,10.0,20.0,1.0,9.0,10.0,13.0,112.0,0.0,13.0,0.0,0.0,4.0,0.0,210.0,0.0,48.0,3.0,4.0,0.0,4.0,1.0,762.0,6.0,9.0,6.0,0.0,235.0,613.0,4404.0,56.0,31.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,27.0,0.0,1.0,0.0,97.0,1.0,0.0,4.0,12.0,0.0,662.0,35.0,1.0,7.0,0.0,18.0,306.0,0.0,93.0,166.0,223.0,219.0,12.0,2.0,0.0,5.0,472.0,8.0,0.0,0.0,308.0,1478.0,1090.0,4658.0,0.0,73.0,70.0,2.0,164.0,0.0,0.0,0.0,0.0,1.0,0.0,
50.0,0.0,4.0,0.0,0.0,1.0,6.0,392.0,350.0,10.0,709.0,6.0,0.0,21.0,217.0,0.0,590.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,10.0,0.0,917.0,16.0,0.0,18.0,51.0,269.0,0.0,1.0,0.0,0.0,0.0,6634.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,4.0,0.0,53.0,252.0,194.0,0.0,0.0,13.0,0.0,86.0,0.0,0.0,0.0,0.0,6.0,0.0,91.0,152.0,63.0,0.0,0.0,23.0,0.0,0.0,528.0,35.0,0.0,120.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,52.0,4.0,1422.0,1633.0,103.0,39.0,14.0,0.0,181.0,428.0,1.0,718.0,42.0,167.0,295.0,16.0,0.0,163.0,0.0,142.0,101.0,0.0,22.0,6.0,0.0,0.0,1.0,5.0,2.0,112.0,1.0,0.0,337.0,461.0,0.0,0.0,0.0,2.0,0.0,246.0,2.0,0.0,59.0,334.0,12.0,24.0,1.0,9.0,10.0,16.0,120.0,0.0,17.0,0.0,0.0,5.0,0.0,240.0,0.0,61.0,3.0,4.0,0.0,5.0,2.0,811.0,8.0,9.0,8.0,0.0,262.0,656.0,4747.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,33.0,0.0,3.0,0.0,98.0,1.0,0.0,5.0,14.0,0.0,793.0,36.0,1.0,7.0,1.0,21.0,328.0,0.0,96.0,191.0,261.0,220.0,12.0,3.0,0.0,8.0,503.0,9.0,0.0,0.0,355.0,1485.0,1283.0,5323.0,0.0,85.0,82.0,2.0,172.0,1.0,0.0,0.0,0.0,1.0,0.0,
59.0,0.0,5.0,0.0,0.0,1.0,6.0,456.0,352.0,10.0,803.0,7.0,0.0,27.0,267.0,0.0,683.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,10.0,0.0,1037.0,23.0,0.0,19.0,51.0,308.0,0.0,1.0,0.0,0.0,0.0,6634.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,5.0,0.0,59.0,291.0,223.0,0.0,0.0,17.0,0.0,95.0,0.0,0.0,0.0,0.0,8.0,0.0,101.0,180.0,73.0,0.0,0.0,27.0,0.0,0.0,591.0,41.0,0.0,143.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,53.0,5.0,1652.0,1773.0,123.0,45.0,16.0,0.0,206.0,501.0,1.0,788.0,43.0,199.0,343.0,19.0,0.0,164.0,0.0,151.0,104.0,0.0,30.0,8.0,0.0,0.0,1.0,5.0,2.0,112.0,1.0,0.0,366.0,505.0,0.0,0.0,0.0,2.0,0.0,283.0,2.0,0.0,76.0,405.0,14.0,26.0,1.0,9.0,10.0,17.0,137.0,0.0,18.0,0.0,0.0,7.0,0.0,263.0,0.0,74.0,4.0,4.0,0.0,6.0,2.0,863.0,8.0,12.0,9.0,0.0,294.0,693.0,5119.0,73.0,34.0,0.0,0.0,0.0,0.0,0.0,194.0,1.0,37.0,0.0,4.0,0.0,99.0,1.0,0.0,5.0,15.0,0.0,959.0,36.0,1.0,8.0,1.0,25.0,360.0,0.0,98.0,216.0,296.0,224.0,12.0,4.0,0.0,8.0,528.0,11.0,0.0,0.0,411.0,1495.0,1495.0,6047.0,0.0,98.0,95.0,3.0,178.0,1.0,0.0,0.0,0.0,1.0,0.0,
70.0,0.0,8.0,0.0,0.0,1.0,7.0,526.0,361.0,11.0,918.0,10.0,0.0,33.0,326.0,0.0,784.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,11.0,0.0,1184.0,23.0,0.0,20.0,51.0,341.0,0.0,2.0,0.0,0.0,0.0,6635.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,5.0,0.0,69.0,337.0,267.0,0.0,0.0,18.0,0.0,102.0,0.0,0.0,0.0,0.0,10.0,0.0,119.0,196.0,89.0,0.0,0.0,28.0,0.0,0.0,651.0,48.0,0.0,159.0,1.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,54.0,6.0,1908.0,1932.0,140.0,51.0,19.0,0.0,249.0,607.0,1.0,849.0,43.0,228.0,407.0,20.0,0.0,168.0,0.0,156.0,104.0,0.0,33.0,10.0,0.0,0.0,1.0,6.0,2.0,112.0,2.0,0.0,392.0,553.0,2.0,0.0,0.0,2.0,0.0,326.0,2.0,0.0,102.0,473.0,16.0,30.0,1.0,9.0,10.0,22.0,144.0,0.0,20.0,0.0,0.0,10.0,0.0,303.0,0.0,93.0,4.0,4.0,0.0,6.0,2.0,907.0,9.0,12.0,11.0,0.0,330.0,735.0,5479.0,81.0,41.0,0.0,0.0,0.0,0.0,0.0,223.0,2.0,40.0,0.0,4.0,0.0,100.0,1.0,0.0,7.0,21.0,0.0,1133.0,36.0,1.0,9.0,1.0,31.0,388.0,0.0,99.0,256.0,329.0,231.0,12.0,6.0,0.0,8.0,561.0,16.0,0.0,0.0,466.0,1506.0,1724.0,6890.0,0.0,117.0,112.0,3.0,188.0,1.0,0.0,0.0,0.0,1.0,0.0,
77.0,0.0,8.0,1.0,0.0,1.0,9.0,611.0,368.0,13.0,1048.0,10.0,0.0,40.0,390.0,0.0,893.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,13.0,0.0,1368.0,30.0,0.0,20.0,51.0,382.0,0.0,2.0,0.0,0.0,0.0,6635.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,6.0,0.0,82.0,388.0,323.0,0.0,0.0,19.0,0.0,107.0,0.0,0.0,0.0,2.0,13.0,0.0,133.0,212.0,104.0,0.0,0.0,31.0,0.0,0.0,708.0,53.0,0.0,175.0,1.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,55.0,7.0,2216.0,2114.0,158.0,60.0,24.0,0.0,290.0,714.0,1.0,929.0,43.0,268.0,480.0,22.0,0.0,170.0,0.0,161.0,107.0,0.0,43.0,12.0,0.0,0.0,1.0,9.0,3.0,112.0,3.0,0.0,420.0,608.0,2.0,0.0,0.0,2.0,0.0,372.0,2.0,0.0,119.0,551.0,19.0,36.0,1.0,9.0,11.0,23.0,153.0,0.0,22.0,0.0,0.0,11.0,0.0,341.0,0.0,102.0,5.0,4.0,0.0,7.0,2.0,967.0,10.0,16.0,14.0,0.0,364.0,763.0,5895.0,90.0,48.0,0.0,0.0,0.0,0.0,0.0,251.0,3.0,43.0,0.0,4.0,0.0,102.0,1.0,0.0,7.0,22.0,0.0,1339.0,37.0,1.0,10.0,1.0,39.0,416.0,0.0,100.0,286.0,366.0,232.0,12.0,7.0,0.0,8.0,587.0,19.0,0.0,0.0,518.0,1516.0,1988.0,7778.0,0.0,138.0,128.0,3.0,191.0,2.0,0.0,0.0,0.0,2.0,0.0,
91.0,0.0,11.0,1.0,0.0,1.0,10.0,673.0,373.0,16.0,1170.0,11.0,0.0,48.0,463.0,0.0,1033.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,13.0,0.0,1562.0,34.0,0.0,20.0,51.0,437.0,0.0,3.0,0.0,0.0,0.0,6636.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,211.0,6.0,0.0,86.0,450.0,410.0,0.0,0.0,23.0,0.0,117.0,0.0,0.0,0.0,2.0,15.0,0.0,150.0,225.0,126.0,0.0,0.0,39.0,0.0,0.0,797.0,63.0,0.0,191.0,1.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,55.0,7.0,2567.0,2292.0,181.0,71.0,26.0,0.0,337.0,852.0,1.0,1012.0,45.0,309.0,564.0,28.0,0.0,174.0,1.0,173.0,107.0,0.0,51.0,12.0,0.0,0.0,2.0,11.0,4.0,112.0,4.0,0.0,457.0,668.0,3.0,0.0,0.0,2.0,0.0,427.0,2.0,0.0,136.0,639.0,19.0,39.0,1.0,9.0,11.0,24.0,164.0,0.0,28.0,1.0,0.0,14.0,0.0,375.0,0.0,112.0,5.0,4.0,0.0,7.0,2.0,1014.0,10.0,17.0,18.0,0.0,391.0,786.0,6288.0,96.0,51.0,0.0,0.0,0.0,0.0,0.0,284.0,3.0,47.0,0.0,4.0,0.0,102.0,1.0,0.0,9.0,25.0,0.0,1538.0,37.0,1.0,10.0,1.0,50.0,453.0,0.0,101.0,318.0,399.0,232.0,12.0,7.0,0.0,9.0,615.0,23.0,0.0,0.0,589.0,1518.0,2307.0,8691.0,0.0,154.0,138.0,3.0,196.0,2.0,0.0,0.0,0.0,2.0,0.0,
104.0,0.0,13.0,2.0,0.0,1.0,11.0,768.0,376.0,18.0,1332.0,11.0,0.0,59.0,551.0,0.0,1159.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,15.0,0.0,1756.0,37.0,0.0,20.0,51.0,480.0,0.0,3.0,0.0,0.0,0.0,6638.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,248.0,8.0,0.0,95.0,516.0,469.0,2.0,0.0,24.0,0.0,126.0,0.0,0.0,0.0,4.0,17.0,0.0,176.0,252.0,153.0,0.0,0.0,45.0,0.0,1.0,885.0,73.0,0.0,213.0,1.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,55.0,7.0,2932.0,2492.0,206.0,83.0,31.0,0.0,393.0,987.0,1.0,1087.0,46.0,348.0,641.0,38.0,0.0,178.0,1.0,178.0,111.0,0.0,64.0,14.0,0.0,0.0,3.0,11.0,6.0,112.0,4.0,0.0,478.0,735.0,3.0,0.0,0.0,2.0,0.0,500.0,2.0,0.0,162.0,743.0,21.0,43.0,1.0,9.0,11.0,28.0,177.0,0.0,34.0,1.0,0.0,16.0,0.0,405.0,0.0,138.0,5.0,4.0,0.0,7.0,3.0,1072.0,14.0,20.0,21.0,0.0,408.0,807.0,6687.0,103.0,56.0,0.0,0.0,0.0,0.0,0.0,335.0,3.0,51.0,0.0,6.0,0.0,102.0,1.0,0.0,11.0,28.0,0.0,1756.0,38.0,1.0,12.0,1.0,56.0,485.0,0.0,103.0,365.0,434.0,232.0,12.0,8.0,0.0,10.0,650.0,26.0,0.0,0.0,656.0,1524.0,2642.0,9738.0,0.0,182.0,152.0,3.0,199.0,4.0,0.0,0.0,0.0,2.0,0.0,
