Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,2503.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,384.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,83.0,12.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,60.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,30.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,285.0,8.0,20.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,2507.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,77.0,0.0,1.0,0.0,459.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,90.0,12.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,67.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,37.0,1.0,4.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,34.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,91.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,296.0,10.0,24.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,2510.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0,549.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,103.0,14.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,82.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,43.0,1.0,4.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,37.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,3.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,96.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,304.0,14.0,30.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,6.0,45.0,0.0,0.0,0.0,0.0,0.0,2513.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,108.0,0.0,1.0,0.0,661.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,113.0,16.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,88.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,44.0,1.0,4.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,38.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,3.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,0.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,98.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,311.0,16.0,37.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,6.0,52.0,0.0,0.0,0.0,0.0,0.0,2516.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,123.0,0.0,1.0,0.0,767.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,136.0,18.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,108.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,45.0,2.0,4.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,44.0,34.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,5.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,315.0,16.0,42.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,2518.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,150.0,0.0,1.0,0.0,905.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,171.0,21.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,121.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,49.0,2.0,5.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,46.0,42.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,0.0,5.0,0.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,3.0,0.0,0.0,0.0,4.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,1.0,1.0,106.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,320.0,17.0,51.0,0.0,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,6.0,68.0,0.0,0.0,0.0,0.0,0.0,2522.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,174.0,0.0,2.0,2.0,1027.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,198.0,26.0,1.0,2.0,2.0,0.0,0.0,11.0,0.0,129.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,53.0,2.0,8.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,47.0,46.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,0.0,5.0,0.0,21.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,0.0,0.0,4.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,1.0,1.0,109.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,328.0,19.0,58.0,0.0,0.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,2526.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,10.0,41.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,198.0,0.0,3.0,3.0,1178.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,225.0,31.0,1.0,3.0,3.0,0.0,0.0,12.0,0.0,143.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,57.0,2.0,8.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,47.0,48.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,2.0,5.0,0.0,22.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,5.0,0.0,0.0,0.0,4.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,1.0,1.0,113.0,2.0,0.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,333.0,25.0,71.0,0.0,0.0,2.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,1.0,0.0,0.0,8.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,18.0,6.0,93.0,0.0,0.0,0.0,0.0,0.0,2529.0,27.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,14.0,42.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,238.0,0.0,3.0,3.0,1340.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,256.0,35.0,1.0,6.0,3.0,0.0,0.0,12.0,0.0,153.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,60.0,2.0,9.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,54.0,55.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,2.0,5.0,0.0,23.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,116.0,6.0,1.0,0.0,0.0,7.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,68.0,1.0,2.0,115.0,2.0,0.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,334.0,27.0,87.0,0.0,0.0,3.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,1.0,0.0,0.0,9.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,18.0,6.0,103.0,0.0,0.0,0.0,0.0,0.0,2530.0,27.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,18.0,46.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,274.0,0.0,4.0,3.0,1509.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,294.0,39.0,2.0,7.0,3.0,0.0,0.0,15.0,0.0,167.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,64.0,2.0,10.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,56.0,64.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,2.0,2.0,6.0,0.0,27.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,133.0,6.0,2.0,0.0,0.0,10.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,7.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,70.0,1.0,3.0,119.0,4.0,0.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,338.0,33.0,104.0,0.0,0.0,4.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,1.0,0.0,0.0,10.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,20.0,6.0,110.0,0.0,0.0,0.0,0.0,0.0,2531.0,27.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,23.0,50.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,310.0,0.0,5.0,3.0,1686.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,351.0,42.0,2.0,9.0,3.0,0.0,0.0,17.0,0.0,183.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,65.0,3.0,10.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,61.0,74.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,4.0,1.0,12.0,2.0,3.0,7.0,0.0,33.0,1.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,146.0,6.0,2.0,0.0,0.0,14.0,47.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,72.0,1.0,4.0,122.0,4.0,0.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,342.0,44.0,126.0,0.0,0.0,5.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,1.0,0.0,0.0,13.0,14.0,0.0,12.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,21.0,6.0,127.0,0.0,0.0,0.0,0.0,0.0,2532.0,27.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,23.0,58.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,357.0,0.0,5.0,4.0,1842.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,402.0,50.0,2.0,13.0,4.0,0.0,0.0,19.0,0.0,200.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,72.0,3.0,11.0,46.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,69.0,85.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,1.0,6.0,1.0,12.0,2.0,3.0,8.0,0.0,37.0,1.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,163.0,6.0,2.0,0.0,0.0,17.0,52.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,7.0,0.0,14.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,75.0,1.0,5.0,126.0,5.0,0.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,346.0,49.0,154.0,0.0,0.0,5.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,38.0,0.0,1.0,0.0,0.0,15.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,26.0,6.0,144.0,0.0,0.0,0.0,0.0,0.0,2533.0,27.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,27.0,66.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,422.0,0.0,6.0,4.0,2046.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,475.0,60.0,2.0,13.0,5.0,0.0,0.0,27.0,0.0,216.0,1.0,4.0,21.0,1.0,0.0,0.0,0.0,74.0,3.0,13.0,53.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,74.0,93.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,1.0,9.0,1.0,13.0,2.0,7.0,8.0,0.0,44.0,1.0,0.0,1.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,174.0,7.0,3.0,0.0,0.0,21.0,56.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,77.0,1.0,5.0,134.0,8.0,0.0,1.0,3.0,18.0,1.0,0.0,0.0,0.0,346.0,54.0,185.0,0.0,0.0,5.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,41.0,0.0,1.0,0.0,0.0,16.0,19.0,0.0,16.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,27.0,6.0,161.0,0.0,0.0,0.0,0.0,0.0,2534.0,27.0,0.0,1.0,3.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,31.0,77.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,479.0,0.0,7.0,5.0,2254.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,4.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,562.0,74.0,3.0,14.0,6.0,0.0,0.0,32.0,0.0,234.0,1.0,4.0,23.0,2.0,0.0,0.0,0.0,78.0,3.0,13.0,61.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,78.0,111.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,43.0,0.0,0.0,0.0,1.0,9.0,1.0,13.0,2.0,8.0,8.0,0.0,47.0,1.0,0.0,1.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,188.0,7.0,3.0,0.0,0.0,23.0,64.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,8.0,0.0,20.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,77.0,1.0,6.0,142.0,9.0,0.0,1.0,5.0,20.0,1.0,0.0,0.0,0.0,355.0,67.0,217.0,0.0,0.0,7.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,
