Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,58.0,15.0,0.0,0.0,0.0,0.0,0.0,78209.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,364.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0,0.0,0.0,44.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,1.0,0.0,698.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,398.0,2.0,12.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,78934.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,162.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,51.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,405.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537.0,0.0,0.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,736.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,457.0,4.0,13.0,0.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,79591.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,2.0,191.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,59.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,459.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0,0.0,0.0,62.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1.0,0.0,770.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,541.0,4.0,15.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,90.0,27.0,0.0,0.0,0.0,0.0,0.0,80208.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,2.0,224.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,72.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,165.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,512.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,0.0,0.0,73.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,1.0,0.0,805.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,629.0,5.0,17.0,0.0,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,109.0,33.0,0.0,0.0,0.0,0.0,0.0,80749.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.0,272.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,84.0,12.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,190.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,552.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694.0,0.0,0.0,81.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,50.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,389.0,1.0,0.0,845.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,716.0,5.0,18.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,124.0,40.0,0.0,0.0,0.0,0.0,0.0,81311.0,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,2.0,311.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,95.0,13.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,220.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,613.0,0.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,0.0,0.0,95.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,56.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,420.0,1.0,0.0,885.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,819.0,7.0,30.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,142.0,46.0,0.0,0.0,0.0,0.0,0.0,81888.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,2.0,364.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,116.0,15.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,261.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,678.0,0.0,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,0.0,0.0,104.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,61.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,458.0,2.0,0.0,940.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,947.0,11.0,37.0,0.0,0.0,2.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,167.0,50.0,0.0,0.0,0.0,0.0,0.0,82426.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,2.0,415.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,133.0,19.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,303.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,738.0,0.0,3.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.0,0.0,0.0,114.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,77.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,490.0,3.0,0.0,1010.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1069.0,13.0,40.0,0.0,0.0,2.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,181.0,56.0,0.0,0.0,0.0,0.0,0.0,82971.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,2.0,470.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,149.0,22.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,339.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,788.0,0.0,3.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2888.0,0.0,0.0,140.0,39.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,91.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,540.0,3.0,0.0,1087.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1256.0,14.0,43.0,0.0,0.0,2.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,193.0,68.0,0.0,0.0,0.0,0.0,0.0,83464.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,1.0,2.0,549.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,177.0,26.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,384.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,854.0,0.0,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2928.0,0.0,0.0,162.0,40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,105.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,7.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,588.0,3.0,0.0,1168.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1443.0,16.0,48.0,0.0,0.0,4.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,195.0,88.0,0.0,0.0,0.0,0.0,0.0,83925.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,178.0,0.0,1.0,2.0,635.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,198.0,30.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,435.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,913.0,0.0,5.0,106.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2978.0,0.0,0.0,193.0,43.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,121.0,4.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,9.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,650.0,3.0,0.0,1235.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1674.0,21.0,54.0,0.0,0.0,4.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,74.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,198.0,106.0,0.0,0.0,0.0,0.0,0.0,84422.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,208.0,0.0,1.0,2.0,727.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,231.0,33.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,501.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,956.0,0.0,5.0,125.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3016.0,0.0,0.0,222.0,50.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,133.0,5.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,0.0,0.0,0.0,11.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,721.0,3.0,0.0,1293.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1946.0,22.0,67.0,0.0,0.0,4.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,81.0,0.0,1.0,0.0,0.0,9.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,49.0,203.0,123.0,0.0,0.0,0.0,0.0,0.0,84877.0,1388.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,61.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,236.0,0.0,2.0,2.0,855.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,271.0,36.0,0.0,3.0,0.0,0.0,1.0,11.0,0.0,563.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,993.0,1.0,6.0,143.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3070.0,0.0,0.0,253.0,63.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,57.0,147.0,5.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,0.0,0.0,0.0,12.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,816.0,4.0,1.0,1384.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2226.0,27.0,81.0,0.0,0.0,4.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,55.0,205.0,144.0,0.0,0.0,0.0,0.0,0.0,85321.0,1395.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,70.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,265.0,0.0,2.0,3.0,984.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,311.0,39.0,0.0,4.0,1.0,0.0,2.0,11.0,0.0,639.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1021.0,1.0,6.0,165.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3107.0,0.0,0.0,291.0,70.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,2.0,0.0,63.0,151.0,5.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,202.0,2.0,0.0,0.0,0.0,13.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,2.0,0.0,12.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,899.0,6.0,1.0,1475.0,7.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,2528.0,29.0,100.0,0.0,0.0,4.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,
