Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,2.0,8.0,0.0,10.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,1.0,0.0,67.0,9.0,71.0,0.0,0.0,0.0,0.0,0.0,3172.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,59.0,0.0,1950.0,1303.0,183.0,11.0,1.0,0.0,3.0,10.0,0.0,273.0,3.0,0.0,15.0,0.0,0.0,0.0,84.0,9.0,3.0,45.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,352.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,5.0,89.0,20.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.0,0.0,86.0,2.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,565.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,89.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,0.0,1.0,97.0,0.0,1.0,0.0,5.0,64.0,0.0,0.0,0.0,8.0,591.0,73.0,13795.0,0.0,1.0,16.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,185.0,0.0,2.0,8.0,0.0,16.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,0.0,68.0,9.0,78.0,0.0,0.0,0.0,0.0,0.0,3173.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,59.0,0.0,2127.0,1419.0,208.0,13.0,2.0,0.0,3.0,12.0,0.0,297.0,4.0,0.0,16.0,0.0,0.0,0.0,89.0,9.0,3.0,45.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,0.0,365.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,5.0,94.0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,115.0,1.0,1.0,0.0,0.0,98.0,2.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,604.0,0.0,1.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,92.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,0.0,1.0,98.0,0.0,1.0,0.0,5.0,77.0,0.0,0.0,0.0,9.0,674.0,77.0,14934.0,0.0,1.0,18.0,0.0,89.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.0,0.0,2.0,9.0,0.0,19.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1.0,0.0,69.0,9.0,84.0,0.0,0.0,0.0,0.0,0.0,3175.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,14.0,39.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,0.0,2304.0,1539.0,232.0,14.0,2.0,0.0,3.0,13.0,0.0,318.0,5.0,0.0,19.0,0.0,0.0,0.0,94.0,9.0,4.0,47.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,0.0,377.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,5.0,110.0,25.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,123.0,1.0,1.0,0.0,0.0,111.0,2.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,633.0,0.0,1.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,93.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,0.0,1.0,101.0,0.0,1.0,0.0,6.0,92.0,0.0,0.0,0.0,9.0,762.0,81.0,16030.0,0.0,1.0,20.0,0.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,199.0,0.0,2.0,10.0,0.0,20.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,1.0,0.0,69.0,9.0,102.0,0.0,1.0,0.0,0.0,0.0,3177.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,14.0,45.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,64.0,0.0,2503.0,1669.0,271.0,16.0,2.0,0.0,3.0,16.0,0.0,348.0,7.0,0.0,23.0,0.0,0.0,0.0,102.0,9.0,4.0,47.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,0.0,388.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,1.0,0.0,1.0,5.0,122.0,29.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,136.0,1.0,2.0,0.0,0.0,123.0,3.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,663.0,0.0,3.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,7.0,0.0,10.0,97.0,0.0,0.0,0.0,1.0,2.0,0.0,30.0,1.0,1.0,107.0,0.0,1.0,0.0,7.0,104.0,0.0,0.0,0.0,9.0,849.0,91.0,17211.0,0.0,1.0,24.0,0.0,92.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,204.0,0.0,3.0,12.0,0.0,26.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,1.0,0.0,69.0,9.0,123.0,0.0,1.0,0.0,0.0,0.0,3178.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,16.0,51.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,64.0,0.0,2682.0,1803.0,309.0,19.0,3.0,0.0,3.0,16.0,0.0,373.0,8.0,0.0,24.0,0.0,0.0,0.0,104.0,9.0,5.0,49.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,0.0,405.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,15.0,1.0,0.0,3.0,5.0,134.0,33.0,0.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,148.0,2.0,2.0,0.0,0.0,135.0,4.0,214.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,699.0,1.0,3.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,7.0,0.0,14.0,99.0,0.0,0.0,0.0,1.0,3.0,0.0,30.0,1.0,1.0,110.0,0.0,1.0,0.0,8.0,124.0,0.0,0.0,0.0,11.0,928.0,97.0,18419.0,1.0,1.0,30.0,0.0,92.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,210.0,0.0,3.0,13.0,0.0,28.0,175.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,1.0,0.0,70.0,9.0,138.0,0.0,1.0,0.0,0.0,0.0,3181.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,17.0,62.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,65.0,0.0,2884.0,1949.0,358.0,21.0,4.0,0.0,6.0,19.0,0.0,396.0,8.0,0.0,25.0,0.0,0.0,0.0,108.0,10.0,7.0,49.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,0.0,415.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,16.0,1.0,0.0,7.0,5.0,153.0,39.0,0.0,24.0,0.0,0.0,1.0,0.0,7.0,0.0,62.0,0.0,2.0,0.0,0.0,0.0,162.0,4.0,2.0,0.0,0.0,154.0,5.0,251.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,736.0,1.0,5.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,8.0,0.0,14.0,99.0,0.0,0.0,0.0,1.0,3.0,0.0,31.0,1.0,1.0,111.0,0.0,1.0,0.0,11.0,141.0,0.0,0.0,0.0,12.0,1010.0,100.0,19714.0,1.0,1.0,36.0,0.0,95.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,219.0,0.0,4.0,14.0,0.0,34.0,201.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,1.0,0.0,71.0,9.0,165.0,0.0,1.0,0.0,0.0,0.0,3182.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,18.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,19.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,67.0,0.0,3090.0,2100.0,389.0,22.0,4.0,0.0,7.0,23.0,0.0,415.0,12.0,0.0,28.0,0.0,0.0,0.0,115.0,10.0,9.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,0.0,421.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,20.0,1.0,0.0,7.0,5.0,171.0,44.0,0.0,25.0,0.0,0.0,2.0,0.0,8.0,0.0,73.0,0.0,2.0,0.0,0.0,0.0,179.0,5.0,2.0,0.0,0.0,178.0,6.0,294.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,766.0,1.0,6.0,0.0,1.0,27.0,0.0,2.0,0.0,0.0,10.0,0.0,15.0,100.0,0.0,0.0,0.0,1.0,6.0,0.0,32.0,1.0,2.0,114.0,0.0,1.0,0.0,12.0,166.0,0.0,0.0,0.0,12.0,1079.0,108.0,20902.0,1.0,1.0,41.0,0.0,96.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,225.0,0.0,4.0,14.0,0.0,43.0,235.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,1.0,0.0,71.0,9.0,206.0,0.0,1.0,0.0,0.0,0.0,3184.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,2.0,1.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,20.0,88.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,24.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,68.0,0.0,3289.0,2297.0,437.0,31.0,5.0,0.0,8.0,25.0,0.0,432.0,13.0,0.0,30.0,0.0,0.0,0.0,122.0,10.0,12.0,52.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,0.0,428.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,26.0,2.0,0.0,9.0,5.0,193.0,49.0,0.0,31.0,0.0,0.0,2.0,0.0,8.0,0.0,87.0,0.0,2.0,0.0,0.0,0.0,201.0,6.0,2.0,0.0,0.0,195.0,7.0,356.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,789.0,1.0,6.0,0.0,1.0,27.0,0.0,2.0,0.0,0.0,12.0,0.0,16.0,103.0,0.0,0.0,1.0,1.0,8.0,0.0,33.0,1.0,2.0,117.0,0.0,2.0,0.0,15.0,196.0,0.0,0.0,0.0,14.0,1148.0,114.0,22174.0,1.0,1.0,49.0,0.0,98.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,227.0,0.0,5.0,15.0,0.0,55.0,275.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,1.0,0.0,71.0,9.0,241.0,0.0,1.0,0.0,0.0,0.0,3187.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,2.0,1.0,0.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,20.0,102.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,0.0,25.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,70.0,0.0,3479.0,2444.0,484.0,31.0,5.0,0.0,10.0,29.0,0.0,460.0,15.0,0.0,31.0,0.0,0.0,0.0,123.0,10.0,14.0,54.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,0.0,433.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,27.0,5.0,0.0,10.0,5.0,202.0,57.0,0.0,36.0,0.0,0.0,2.0,0.0,9.0,0.0,97.0,0.0,2.0,0.0,0.0,0.0,216.0,7.0,2.0,0.0,0.0,213.0,9.0,425.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,819.0,1.0,6.0,0.0,2.0,27.0,0.0,2.0,0.0,0.0,13.0,0.0,18.0,104.0,0.0,0.0,1.0,1.0,9.0,0.0,35.0,1.0,2.0,126.0,0.0,3.0,0.0,17.0,227.0,0.0,0.0,0.0,16.0,1207.0,123.0,23417.0,1.0,1.0,56.0,0.0,103.0,3.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,230.0,0.0,8.0,15.0,0.0,58.0,316.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,1.0,0.0,71.0,9.0,291.0,0.0,2.0,0.0,0.0,3.0,3189.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,2.0,1.0,0.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,20.0,122.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,0.0,28.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,71.0,0.0,3695.0,2641.0,531.0,35.0,5.0,0.0,11.0,33.0,0.0,480.0,17.0,0.0,35.0,0.0,0.0,0.0,127.0,10.0,22.0,55.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,0.0,443.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,33.0,5.0,0.0,12.0,5.0,219.0,64.0,0.0,37.0,0.0,0.0,4.0,0.0,11.0,0.0,103.0,0.0,2.0,0.0,0.0,0.0,232.0,8.0,3.0,0.0,0.0,230.0,11.0,513.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,851.0,1.0,7.0,0.0,2.0,27.0,0.0,2.0,0.0,0.0,17.0,0.0,21.0,107.0,0.0,0.0,1.0,1.0,12.0,0.0,36.0,1.0,2.0,133.0,0.0,3.0,0.0,18.0,249.0,0.0,0.0,0.0,21.0,1256.0,127.0,24585.0,1.0,1.0,69.0,0.0,104.0,3.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,233.0,0.0,8.0,16.0,0.0,64.0,365.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,1.0,0.0,71.0,9.0,367.0,0.0,2.0,0.0,0.0,3.0,3190.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.0,2.0,1.0,0.0,10.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,25.0,156.0,0.0,0.0,0.0,0.0,0.0,133.0,2.0,0.0,35.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,73.0,0.0,3884.0,2846.0,608.0,45.0,7.0,0.0,12.0,42.0,0.0,501.0,21.0,0.0,38.0,2.0,0.0,0.0,132.0,10.0,23.0,55.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,0.0,448.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,40.0,5.0,1.0,13.0,5.0,231.0,69.0,0.0,40.0,0.0,0.0,4.0,0.0,11.0,0.0,117.0,0.0,2.0,0.0,0.0,0.0,258.0,9.0,3.0,0.0,0.0,246.0,12.0,605.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,876.0,1.0,9.0,0.0,2.0,27.0,0.0,2.0,0.0,0.0,20.0,0.0,25.0,109.0,0.0,0.0,1.0,3.0,12.0,0.0,39.0,1.0,2.0,138.0,0.0,3.0,0.0,21.0,271.0,0.0,0.0,0.0,27.0,1298.0,133.0,25720.0,1.0,1.0,85.0,0.0,107.0,3.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,239.0,0.0,8.0,17.0,0.0,70.0,413.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,1.0,0.0,72.0,9.0,433.0,0.0,2.0,0.0,0.0,3.0,3192.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,16.0,2.0,1.0,0.0,10.0,3.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,30.0,193.0,0.0,0.0,0.0,0.0,0.0,161.0,2.0,0.0,43.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,1.0,0.0,73.0,0.0,4105.0,3101.0,660.0,54.0,10.0,0.0,14.0,50.0,0.0,525.0,26.0,0.0,44.0,2.0,0.0,0.0,134.0,10.0,24.0,56.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,0.0,453.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,41.0,5.0,2.0,16.0,5.0,241.0,83.0,0.0,44.0,0.0,0.0,4.0,0.0,12.0,0.0,136.0,0.0,2.0,0.0,0.0,0.0,285.0,10.0,4.0,0.0,0.0,266.0,17.0,689.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,913.0,1.0,11.0,0.0,2.0,27.0,0.0,2.0,0.0,0.0,21.0,0.0,31.0,112.0,1.0,0.0,1.0,5.0,13.0,0.0,40.0,1.0,3.0,144.0,0.0,7.0,0.0,21.0,300.0,0.0,0.0,0.0,33.0,1336.0,143.0,26912.0,1.0,1.0,102.0,0.0,111.0,3.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,242.0,0.0,9.0,22.0,0.0,83.0,461.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,1.0,0.0,72.0,9.0,518.0,0.0,2.0,0.0,0.0,3.0,3194.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,20.0,2.0,1.0,0.0,10.0,4.0,21.0,0.0,2.0,0.0,0.0,9.0,0.0,15.0,34.0,227.0,0.0,0.0,0.0,0.0,0.0,184.0,2.0,0.0,49.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,2.0,0.0,73.0,0.0,4341.0,3379.0,712.0,65.0,12.0,1.0,16.0,60.0,0.0,544.0,27.0,0.0,55.0,2.0,0.0,0.0,137.0,10.0,29.0,58.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,81.0,1.0,0.0,460.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,49.0,6.0,3.0,19.0,5.0,252.0,92.0,0.0,47.0,0.0,0.0,7.0,0.0,16.0,0.0,150.0,0.0,3.0,0.0,0.0,0.0,314.0,12.0,4.0,0.0,1.0,284.0,21.0,792.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,966.0,1.0,16.0,0.0,2.0,27.0,0.0,3.0,0.0,2.0,24.0,0.0,36.0,114.0,2.0,1.0,1.0,5.0,14.0,0.0,41.0,1.0,4.0,148.0,0.0,7.0,0.0,22.0,327.0,0.0,0.0,0.0,37.0,1367.0,156.0,28074.0,1.0,1.0,124.0,0.0,117.0,3.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,5.0,0.0,0.0,1.0,3.0,4.0,249.0,0.0,12.0,23.0,0.0,91.0,509.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,3.0,0.0,72.0,9.0,599.0,0.0,2.0,1.0,0.0,3.0,3195.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,6.0,25.0,2.0,1.0,0.0,11.0,6.0,23.0,0.0,2.0,0.0,0.0,12.0,0.0,22.0,37.0,270.0,0.0,0.0,0.0,0.0,0.0,221.0,2.0,0.0,62.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0,2.0,0.0,74.0,0.0,4590.0,3665.0,766.0,72.0,15.0,1.0,20.0,66.0,0.0,565.0,29.0,0.0,61.0,2.0,0.0,0.0,140.0,11.0,33.0,60.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,81.0,3.0,0.0,471.0,112.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,61.0,7.0,3.0,20.0,5.0,264.0,105.0,0.0,51.0,0.0,0.0,7.0,0.0,18.0,0.0,172.0,0.0,5.0,0.0,0.0,0.0,343.0,14.0,5.0,0.0,1.0,293.0,24.0,917.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1026.0,2.0,18.0,0.0,2.0,27.0,0.0,3.0,0.0,2.0,35.0,0.0,41.0,117.0,2.0,1.0,1.0,5.0,17.0,0.0,41.0,1.0,6.0,151.0,0.0,10.0,0.0,22.0,353.0,0.0,0.0,0.0,45.0,1395.0,172.0,29213.0,1.0,1.0,148.0,0.0,124.0,3.0,0.0,0.0,0.0,0.0,1.0,
