Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
6.0,0.0,13.0,1.0,0.0,10.0,0.0,0.0,224.0,14.0,4.0,0.0,0.0,50.0,682.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,106.0,1.0,0.0,44.0,4.0,124.0,0.0,0.0,0.0,0.0,0.0,3301.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,58.0,0.0,0.0,1.0,8.0,10.0,0.0,0.0,1.0,0.0,21.0,3.0,4.0,0.0,11.0,6.0,0.0,0.0,85.0,3882.0,0.0,2.0,3.0,0.0,0.0,272.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,3970.0,2752.0,20.0,2.0,52.0,0.0,15.0,199.0,1.0,417.0,4.0,32.0,13.0,16.0,0.0,72.0,8.0,166.0,36.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,4.0,40.0,1.0,0.0,381.0,5.0,0.0,1.0,2.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,37.0,1.0,4.0,7.0,20.0,60.0,0.0,47.0,6.0,0.0,12.0,0.0,155.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,333.0,35.0,1.0,0.0,1.0,119.0,48.0,368.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,4.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,36.0,0.0,268.0,5.0,0.0,0.0,0.0,7.0,97.0,0.0,79.0,2.0,7.0,154.0,23.0,18.0,0.0,11.0,78.0,35.0,0.0,0.0,31.0,880.0,744.0,20498.0,4.0,0.0,0.0,0.0,211.0,17.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,15.0,1.0,0.0,12.0,0.0,0.0,228.0,15.0,7.0,0.0,0.0,56.0,704.0,1.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,110.0,1.0,0.0,44.0,4.0,133.0,0.0,0.0,0.0,0.0,0.0,3301.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,70.0,0.0,0.0,1.0,10.0,12.0,0.0,0.0,1.0,0.0,25.0,3.0,5.0,0.0,12.0,7.0,0.0,0.0,96.0,4168.0,0.0,2.0,3.0,0.0,0.0,304.0,1.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,26.0,0.0,4443.0,3017.0,23.0,2.0,58.0,0.0,17.0,235.0,1.0,435.0,5.0,34.0,17.0,20.0,0.0,73.0,8.0,195.0,39.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,7.0,40.0,1.0,0.0,391.0,6.0,0.0,1.0,2.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,43.0,1.0,4.0,7.0,26.0,67.0,0.0,53.0,9.0,0.0,12.0,0.0,192.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,361.0,38.0,1.0,0.0,1.0,136.0,54.0,417.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,6.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,40.0,0.0,342.0,5.0,0.0,0.0,0.0,7.0,106.0,0.0,79.0,2.0,8.0,161.0,24.0,22.0,0.0,14.0,80.0,43.0,0.0,0.0,40.0,887.0,892.0,21882.0,4.0,1.0,0.0,0.0,226.0,17.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,20.0,2.0,0.0,16.0,0.0,0.0,236.0,15.0,8.0,1.0,0.0,66.0,729.0,1.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,123.0,1.0,0.0,44.0,4.0,151.0,0.0,0.0,0.0,0.0,0.0,3302.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,83.0,0.0,0.0,3.0,13.0,12.0,0.0,0.0,1.0,0.0,26.0,3.0,6.0,0.0,12.0,10.0,0.0,0.0,111.0,4454.0,0.0,2.0,5.0,0.0,0.0,325.0,1.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,31.0,0.0,4952.0,3283.0,27.0,4.0,67.0,0.0,20.0,291.0,1.0,451.0,6.0,43.0,20.0,21.0,0.0,77.0,8.0,232.0,44.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,9.0,40.0,1.0,0.0,398.0,8.0,0.0,1.0,2.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,55.0,1.0,4.0,7.0,29.0,77.0,0.0,55.0,10.0,0.0,12.0,0.0,225.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,393.0,47.0,1.0,0.0,2.0,162.0,62.0,486.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,3.0,8.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,55.0,0.0,421.0,5.0,0.0,0.0,0.0,7.0,118.0,0.0,81.0,2.0,9.0,167.0,24.0,24.0,0.0,15.0,82.0,46.0,0.0,0.0,46.0,895.0,1048.0,23234.0,6.0,1.0,0.0,0.0,237.0,17.0,0.0,0.0,0.0,0.0,0.0,
9.0,0.0,25.0,2.0,0.0,17.0,0.0,0.0,239.0,15.0,10.0,2.0,0.0,76.0,747.0,2.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,132.0,1.0,0.0,45.0,4.0,175.0,0.0,0.0,0.0,0.0,0.0,3302.0,8.0,0.0,0.0,0.0,0.0,1.0,9.0,100.0,0.0,0.0,3.0,17.0,15.0,0.0,0.0,2.0,0.0,29.0,4.0,6.0,0.0,14.0,12.0,0.0,0.0,122.0,4749.0,0.0,2.0,7.0,0.0,0.0,360.0,1.0,0.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,39.0,0.0,5527.0,3550.0,30.0,6.0,78.0,0.0,24.0,353.0,2.0,461.0,6.0,50.0,24.0,25.0,0.0,82.0,8.0,271.0,52.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,10.0,40.0,1.0,0.0,401.0,10.0,0.0,1.0,2.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,62.0,1.0,5.0,7.0,36.0,91.0,0.0,57.0,10.0,0.0,15.0,0.0,261.0,0.0,12.0,0.0,3.0,0.0,1.0,0.0,428.0,58.0,1.0,0.0,2.0,183.0,74.0,576.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,3.0,9.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,65.0,0.0,507.0,5.0,0.0,0.0,0.0,9.0,133.0,0.0,83.0,2.0,11.0,175.0,25.0,28.0,0.0,16.0,82.0,49.0,0.0,0.0,55.0,906.0,1252.0,24662.0,7.0,1.0,0.0,0.0,251.0,17.0,0.0,0.0,0.0,0.0,0.0,
10.0,0.0,31.0,2.0,0.0,19.0,0.0,0.0,247.0,15.0,11.0,2.0,0.0,89.0,767.0,2.0,3.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,21.0,0.0,152.0,1.0,0.0,46.0,4.0,197.0,0.0,0.0,0.0,0.0,0.0,3302.0,9.0,0.0,0.0,0.0,0.0,1.0,10.0,115.0,0.0,0.0,3.0,22.0,20.0,0.0,0.0,2.0,0.0,34.0,4.0,6.0,0.0,15.0,13.0,0.0,0.0,135.0,5063.0,0.0,2.0,7.0,1.0,1.0,391.0,1.0,0.0,64.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,41.0,0.0,6113.0,3889.0,39.0,8.0,84.0,0.0,28.0,441.0,3.0,480.0,6.0,58.0,28.0,28.0,0.0,84.0,8.0,316.0,54.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,12.0,40.0,1.0,0.0,413.0,12.0,0.0,1.0,2.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,25.0,68.0,1.0,5.0,7.0,43.0,113.0,0.0,69.0,11.0,0.0,18.0,0.0,309.0,0.0,12.0,0.0,3.0,0.0,1.0,1.0,458.0,73.0,1.0,0.0,2.0,216.0,87.0,657.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0,3.0,10.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,71.0,0.0,610.0,5.0,0.0,0.0,0.0,10.0,144.0,0.0,85.0,2.0,11.0,182.0,25.0,33.0,0.0,18.0,90.0,59.0,0.0,0.0,66.0,910.0,1483.0,26128.0,9.0,1.0,0.0,0.0,258.0,17.0,0.0,0.0,0.0,0.0,0.0,
10.0,0.0,32.0,2.0,0.0,20.0,0.0,0.0,249.0,15.0,12.0,2.0,0.0,105.0,784.0,2.0,4.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,173.0,1.0,0.0,46.0,4.0,234.0,0.0,0.0,0.0,0.0,0.0,3302.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,136.0,0.0,0.0,5.0,27.0,25.0,0.0,0.0,3.0,0.0,40.0,4.0,8.0,0.0,20.0,16.0,0.0,3.0,146.0,5365.0,0.0,3.0,7.0,1.0,1.0,420.0,1.0,0.0,74.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,45.0,0.0,6701.0,4223.0,47.0,9.0,93.0,0.0,32.0,520.0,5.0,493.0,8.0,67.0,31.0,35.0,0.0,84.0,8.0,373.0,61.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,13.0,40.0,1.0,0.0,424.0,14.0,0.0,1.0,2.0,21.0,0.0,0.0,23.0,0.0,0.0,0.0,32.0,84.0,2.0,5.0,7.0,47.0,138.0,0.0,76.0,13.0,0.0,21.0,0.0,343.0,0.0,16.0,0.0,4.0,0.0,1.0,1.0,497.0,87.0,1.0,0.0,2.0,243.0,104.0,762.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,3.0,11.0,0.0,0.0,13.0,0.0,2.0,0.0,6.0,84.0,0.0,735.0,5.0,0.0,1.0,0.0,12.0,152.0,0.0,86.0,2.0,12.0,196.0,25.0,38.0,0.0,22.0,95.0,66.0,0.0,0.0,72.0,914.0,1718.0,27552.0,11.0,1.0,0.0,0.0,273.0,17.0,0.0,0.0,0.0,0.0,0.0,
11.0,0.0,38.0,2.0,0.0,23.0,0.0,0.0,257.0,15.0,13.0,3.0,0.0,126.0,795.0,2.0,5.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,27.0,0.0,189.0,1.0,0.0,47.0,4.0,263.0,0.0,0.0,0.0,0.0,0.0,3302.0,10.0,0.0,0.0,1.0,0.0,4.0,10.0,160.0,1.0,0.0,5.0,32.0,34.0,0.0,0.0,3.0,0.0,42.0,4.0,11.0,0.0,22.0,16.0,0.0,4.0,163.0,5637.0,0.0,3.0,7.0,1.0,1.0,446.0,1.0,0.0,86.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,48.0,0.0,7326.0,4528.0,55.0,10.0,106.0,0.0,34.0,614.0,5.0,508.0,9.0,73.0,41.0,39.0,0.0,85.0,8.0,439.0,65.0,0.0,3.0,42.0,0.0,0.0,0.0,0.0,16.0,40.0,1.0,0.0,433.0,15.0,0.0,1.0,3.0,25.0,1.0,0.0,29.0,0.0,0.0,0.0,36.0,96.0,2.0,5.0,7.0,49.0,159.0,0.0,82.0,14.0,0.0,25.0,0.0,386.0,1.0,18.0,0.0,4.0,0.0,1.0,1.0,531.0,105.0,2.0,0.0,3.0,278.0,115.0,845.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,210.0,3.0,13.0,0.0,0.0,13.0,0.0,2.0,0.0,8.0,101.0,0.0,862.0,5.0,0.0,1.0,1.0,13.0,165.0,0.0,87.0,2.0,12.0,207.0,27.0,43.0,0.0,27.0,103.0,74.0,0.0,0.0,84.0,924.0,2003.0,29045.0,12.0,1.0,2.0,0.0,277.0,17.0,0.0,0.0,0.0,0.0,0.0,
13.0,0.0,46.0,2.0,0.0,28.0,0.0,0.0,268.0,16.0,18.0,3.0,0.0,139.0,805.0,2.0,5.0,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,215.0,1.0,0.0,47.0,4.0,301.0,0.0,0.0,0.0,0.0,1.0,3303.0,11.0,0.0,0.0,2.0,0.0,5.0,12.0,189.0,1.0,0.0,6.0,34.0,38.0,0.0,1.0,4.0,0.0,45.0,4.0,12.0,0.0,25.0,22.0,0.0,6.0,173.0,5903.0,0.0,5.0,7.0,1.0,1.0,469.0,2.0,0.0,103.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,6.0,2.0,0.0,53.0,0.0,7975.0,4873.0,64.0,12.0,120.0,0.0,40.0,729.0,5.0,521.0,9.0,79.0,44.0,40.0,0.0,86.0,8.0,525.0,73.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,21.0,40.0,1.0,0.0,434.0,23.0,0.0,1.0,3.0,28.0,1.0,1.0,35.0,0.0,0.0,0.0,50.0,112.0,2.0,5.0,7.0,55.0,182.0,0.0,87.0,15.0,0.0,27.0,0.0,433.0,1.0,18.0,0.0,5.0,0.0,1.0,2.0,569.0,131.0,2.0,0.0,3.0,312.0,130.0,942.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,259.0,3.0,15.0,0.0,0.0,13.0,0.0,2.0,0.0,10.0,124.0,0.0,1011.0,5.0,0.0,1.0,1.0,16.0,177.0,0.0,91.0,2.0,15.0,216.0,28.0,49.0,0.0,29.0,111.0,88.0,0.0,0.0,102.0,930.0,2286.0,30513.0,15.0,1.0,2.0,0.0,280.0,19.0,0.0,0.0,0.0,0.0,0.0,
17.0,0.0,59.0,2.0,0.0,33.0,0.0,0.0,274.0,16.0,21.0,3.0,0.0,158.0,817.0,2.0,9.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,0.0,33.0,0.0,226.0,1.0,0.0,47.0,4.0,346.0,0.0,0.0,0.0,0.0,1.0,3303.0,11.0,0.0,0.0,2.0,0.0,5.0,14.0,213.0,1.0,0.0,6.0,39.0,47.0,0.0,1.0,6.0,0.0,53.0,4.0,15.0,0.0,28.0,24.0,0.0,7.0,189.0,6140.0,0.0,6.0,8.0,1.0,1.0,490.0,3.0,0.0,113.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,6.0,2.0,0.0,55.0,0.0,8644.0,5216.0,74.0,14.0,136.0,2.0,49.0,855.0,6.0,533.0,9.0,87.0,52.0,43.0,0.0,90.0,8.0,620.0,80.0,0.0,3.0,59.0,0.0,0.0,0.0,0.0,22.0,40.0,1.0,0.0,439.0,25.0,0.0,3.0,3.0,40.0,1.0,1.0,38.0,0.0,0.0,0.0,58.0,128.0,2.0,5.0,7.0,61.0,203.0,0.0,96.0,17.0,0.0,31.0,0.0,472.0,1.0,22.0,0.0,5.0,0.0,1.0,2.0,609.0,153.0,3.0,1.0,4.0,355.0,152.0,1070.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,310.0,4.0,24.0,0.0,0.0,13.0,0.0,2.0,0.0,12.0,148.0,0.0,1167.0,5.0,0.0,1.0,1.0,18.0,186.0,0.0,93.0,2.0,16.0,226.0,28.0,54.0,0.0,35.0,122.0,101.0,0.0,0.0,110.0,934.0,2612.0,32078.0,16.0,1.0,2.0,0.0,289.0,19.0,0.0,0.0,0.0,0.0,0.0,
21.0,0.0,67.0,2.0,0.0,38.0,0.0,0.0,283.0,16.0,24.0,4.0,0.0,191.0,826.0,2.0,9.0,0.0,0.0,7.0,0.0,18.0,0.0,2.0,0.0,36.0,0.0,246.0,1.0,0.0,47.0,4.0,383.0,0.0,0.0,0.0,0.0,1.0,3303.0,11.0,0.0,0.0,2.0,0.0,5.0,16.0,251.0,1.0,0.0,7.0,41.0,54.0,0.0,1.0,7.0,0.0,63.0,4.0,16.0,0.0,29.0,30.0,0.0,7.0,199.0,6358.0,0.0,9.0,9.0,1.0,1.0,507.0,5.0,0.0,131.0,0.0,1.0,2.0,5.0,0.0,0.0,4.0,8.0,2.0,0.0,60.0,0.0,9299.0,5546.0,90.0,19.0,150.0,2.0,53.0,1014.0,8.0,547.0,9.0,94.0,57.0,50.0,0.0,92.0,8.0,717.0,88.0,0.0,4.0,63.0,0.0,1.0,0.0,0.0,24.0,40.0,1.0,0.0,443.0,33.0,0.0,4.0,3.0,46.0,2.0,1.0,46.0,0.0,0.0,0.0,67.0,153.0,2.0,6.0,7.0,70.0,246.0,0.0,103.0,18.0,0.0,36.0,0.0,526.0,1.0,24.0,0.0,5.0,0.0,1.0,2.0,641.0,183.0,3.0,1.0,4.0,392.0,176.0,1216.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,371.0,4.0,29.0,0.0,0.0,13.0,0.0,2.0,0.0,15.0,172.0,0.0,1348.0,6.0,0.0,1.0,1.0,21.0,198.0,0.0,97.0,2.0,17.0,241.0,28.0,66.0,1.0,41.0,129.0,127.0,0.0,0.0,124.0,939.0,2956.0,33648.0,16.0,1.0,3.0,0.0,296.0,19.0,0.0,0.0,0.0,0.0,0.0,
23.0,0.0,75.0,2.0,0.0,41.0,0.0,0.0,296.0,16.0,27.0,4.0,0.0,214.0,836.0,2.0,11.0,0.0,0.0,7.0,1.0,21.0,0.0,2.0,0.0,39.0,0.0,263.0,1.0,0.0,47.0,4.0,440.0,0.0,0.0,0.0,0.0,1.0,3304.0,11.0,0.0,0.0,2.0,0.0,6.0,17.0,300.0,2.0,0.0,7.0,48.0,70.0,0.0,1.0,8.0,0.0,74.0,4.0,19.0,0.0,32.0,35.0,0.0,7.0,211.0,6546.0,1.0,11.0,10.0,1.0,1.0,532.0,5.0,0.0,147.0,0.0,2.0,3.0,5.0,0.0,0.0,7.0,8.0,2.0,0.0,63.0,0.0,9932.0,5912.0,109.0,19.0,159.0,2.0,71.0,1175.0,8.0,569.0,12.0,106.0,69.0,55.0,0.0,98.0,9.0,826.0,92.0,0.0,4.0,71.0,0.0,1.0,0.0,0.0,25.0,40.0,1.0,0.0,446.0,43.0,0.0,4.0,3.0,54.0,3.0,1.0,50.0,0.0,0.0,0.0,86.0,175.0,2.0,6.0,7.0,77.0,287.0,0.0,121.0,19.0,0.0,41.0,0.0,583.0,1.0,32.0,0.0,7.0,0.0,1.0,2.0,690.0,209.0,4.0,3.0,4.0,440.0,199.0,1360.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,454.0,4.0,36.0,0.0,0.0,13.0,0.0,2.0,0.0,20.0,195.0,0.0,1550.0,6.0,0.0,1.0,1.0,25.0,204.0,0.0,98.0,2.0,17.0,252.0,29.0,73.0,3.0,50.0,137.0,142.0,0.0,0.0,144.0,943.0,3351.0,35345.0,18.0,2.0,3.0,0.0,300.0,19.0,0.0,0.0,0.0,0.0,0.0,
28.0,0.0,78.0,2.0,0.0,46.0,0.0,0.0,309.0,17.0,34.0,4.0,0.0,255.0,841.0,4.0,12.0,0.0,0.0,7.0,1.0,24.0,0.0,2.0,0.0,45.0,0.0,282.0,1.0,0.0,47.0,4.0,513.0,0.0,1.0,0.0,0.0,2.0,3304.0,12.0,0.0,0.0,2.0,0.0,8.0,20.0,353.0,3.0,0.0,10.0,61.0,83.0,0.0,1.0,13.0,0.0,80.0,5.0,19.0,0.0,37.0,39.0,0.0,8.0,225.0,6706.0,1.0,15.0,11.0,1.0,3.0,559.0,5.0,0.0,161.0,0.0,2.0,5.0,6.0,0.0,0.0,10.0,8.0,2.0,0.0,67.0,0.0,10548.0,6265.0,126.0,27.0,174.0,3.0,80.0,1342.0,10.0,592.0,12.0,117.0,77.0,61.0,0.0,102.0,9.0,933.0,95.0,0.0,4.0,79.0,0.0,1.0,0.0,0.0,26.0,40.0,2.0,0.0,447.0,52.0,0.0,4.0,3.0,61.0,5.0,1.0,55.0,0.0,0.0,0.0,107.0,197.0,3.0,6.0,7.0,83.0,324.0,0.0,139.0,20.0,0.0,47.0,0.0,639.0,2.0,37.0,0.0,8.0,0.0,1.0,3.0,740.0,262.0,5.0,4.0,5.0,479.0,234.0,1508.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,531.0,6.0,45.0,0.0,0.0,13.0,0.0,2.0,0.0,23.0,235.0,0.0,1742.0,6.0,0.0,1.0,1.0,25.0,210.0,0.0,105.0,2.0,21.0,259.0,29.0,83.0,3.0,62.0,146.0,165.0,0.0,0.0,168.0,946.0,3784.0,37128.0,20.0,2.0,3.0,0.0,307.0,20.0,0.0,0.0,0.0,0.0,0.0,
37.0,0.0,84.0,2.0,0.0,50.0,0.0,0.0,322.0,18.0,38.0,4.0,0.0,283.0,851.0,8.0,14.0,0.0,0.0,8.0,1.0,28.0,0.0,2.0,0.0,53.0,0.0,299.0,1.0,0.0,47.0,4.0,576.0,0.0,1.0,0.0,0.0,2.0,3304.0,12.0,0.0,0.0,2.0,0.0,8.0,21.0,404.0,3.0,0.0,12.0,65.0,92.0,0.0,1.0,13.0,0.0,99.0,5.0,23.0,0.0,43.0,45.0,0.0,9.0,235.0,6878.0,1.0,17.0,15.0,1.0,4.0,583.0,6.0,0.0,177.0,0.0,2.0,5.0,6.0,0.0,0.0,10.0,10.0,2.0,0.0,68.0,0.0,11216.0,6632.0,149.0,30.0,184.0,4.0,93.0,1535.0,11.0,612.0,13.0,131.0,89.0,65.0,0.0,105.0,9.0,1060.0,99.0,0.0,4.0,85.0,0.0,1.0,0.0,0.0,29.0,40.0,2.0,0.0,452.0,59.0,0.0,5.0,3.0,75.0,7.0,1.0,68.0,0.0,0.0,0.0,116.0,221.0,3.0,6.0,7.0,91.0,366.0,0.0,160.0,20.0,0.0,57.0,0.0,687.0,2.0,39.0,0.0,9.0,0.0,1.0,3.0,778.0,315.0,9.0,5.0,6.0,519.0,282.0,1667.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,621.0,9.0,57.0,0.0,0.0,13.0,0.0,2.0,0.0,23.0,289.0,0.0,1975.0,6.0,0.0,1.0,1.0,28.0,217.0,0.0,108.0,2.0,29.0,268.0,29.0,94.0,3.0,73.0,157.0,201.0,0.0,0.0,200.0,949.0,4237.0,39166.0,20.0,2.0,3.0,1.0,310.0,20.0,0.0,0.0,0.0,0.0,0.0,
42.0,0.0,97.0,2.0,0.0,57.0,0.0,1.0,342.0,19.0,46.0,5.0,0.0,326.0,862.0,9.0,15.0,1.0,0.0,8.0,2.0,28.0,0.0,3.0,0.0,62.0,0.0,314.0,1.0,0.0,47.0,4.0,655.0,0.0,1.0,0.0,0.0,2.0,3304.0,16.0,0.0,0.0,2.0,0.0,9.0,23.0,480.0,5.0,0.0,13.0,75.0,111.0,0.0,1.0,14.0,1.0,108.0,5.0,26.0,0.0,54.0,49.0,0.0,9.0,245.0,7055.0,1.0,19.0,20.0,1.0,4.0,610.0,8.0,0.0,197.0,0.0,3.0,6.0,6.0,0.0,0.0,10.0,11.0,2.0,0.0,69.0,0.0,11794.0,6943.0,183.0,33.0,198.0,6.0,107.0,1753.0,13.0,627.0,14.0,152.0,101.0,73.0,0.0,111.0,9.0,1208.0,102.0,0.0,4.0,93.0,0.0,1.0,0.0,1.0,33.0,40.0,4.0,0.0,454.0,72.0,0.0,6.0,4.0,90.0,10.0,2.0,76.0,0.0,0.0,0.0,139.0,244.0,3.0,6.0,7.0,99.0,413.0,0.0,172.0,20.0,0.0,74.0,0.0,727.0,2.0,43.0,0.0,9.0,0.0,1.0,3.0,818.0,376.0,16.0,6.0,6.0,550.0,324.0,1807.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,739.0,11.0,67.0,0.0,1.0,13.0,0.0,2.0,0.0,28.0,339.0,0.0,2226.0,6.0,0.0,1.0,1.0,33.0,222.0,0.0,112.0,3.0,31.0,276.0,31.0,102.0,4.0,84.0,171.0,240.0,0.0,0.0,219.0,952.0,4736.0,41377.0,26.0,3.0,3.0,1.0,318.0,20.0,1.0,0.0,0.0,1.0,0.0,
