Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,7.0,0.0,0.0,3.0,0.0,3.0,356.0,0.0,729.0,13.0,0.0,29.0,219.0,0.0,8.0,0.0,0.0,0.0,38.0,17.0,0.0,0.0,4.0,213.0,1.0,131.0,0.0,2.0,45.0,2.0,138.0,1.0,0.0,2.0,0.0,0.0,4358.0,6.0,0.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,84.0,18.0,1.0,0.0,2.0,1.0,0.0,73.0,0.0,23.0,171.0,2045.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0,0.0,22.0,0.0,0.0,0.0,18.0,0.0,0.0,55.0,0.0,3.0,0.0,54.0,0.0,1619.0,1838.0,74.0,12.0,24.0,1.0,533.0,117.0,0.0,529.0,8.0,0.0,2.0,10.0,0.0,68.0,0.0,56.0,9.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,227.0,204.0,0.0,0.0,0.0,3.0,5.0,0.0,18.0,0.0,0.0,1.0,2.0,1.0,117.0,1.0,26.0,68.0,11.0,42.0,1.0,29.0,3.0,0.0,3.0,0.0,57.0,0.0,92.0,3.0,6.0,0.0,0.0,0.0,243.0,1.0,3.0,9.0,11.0,97.0,168.0,360.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,189.0,0.0,618.0,0.0,4.0,3.0,0.0,1.0,31.0,0.0,46.0,8.0,1.0,274.0,4.0,9.0,1.0,11.0,143.0,0.0,0.0,0.0,21.0,1190.0,188.0,25850.0,3.0,0.0,12.0,0.0,103.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,8.0,0.0,0.0,3.0,0.0,3.0,371.0,0.0,844.0,16.0,0.0,32.0,252.0,0.0,9.0,0.0,0.0,0.0,40.0,17.0,0.0,0.0,4.0,249.0,1.0,154.0,0.0,2.0,45.0,2.0,160.0,1.0,0.0,2.0,0.0,0.0,4358.0,6.0,0.0,2.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,102.0,22.0,1.0,0.0,2.0,1.0,0.0,79.0,0.0,26.0,194.0,2273.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,0.0,28.0,0.0,0.0,0.0,21.0,0.0,0.0,60.0,0.0,4.0,0.0,54.0,0.0,1846.0,1941.0,88.0,15.0,25.0,1.0,630.0,131.0,0.0,561.0,8.0,0.0,3.0,13.0,0.0,72.0,0.0,64.0,9.0,1.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,234.0,226.0,1.0,0.0,0.0,3.0,5.0,0.0,20.0,0.0,0.0,1.0,3.0,1.0,122.0,1.0,26.0,73.0,12.0,48.0,1.0,30.0,3.0,0.0,5.0,0.0,64.0,0.0,109.0,4.0,6.0,0.0,0.0,0.0,254.0,2.0,4.0,10.0,13.0,110.0,198.0,416.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,228.0,0.0,676.0,0.0,4.0,5.0,0.0,2.0,35.0,0.0,47.0,8.0,1.0,278.0,5.0,10.0,1.0,11.0,169.0,0.0,0.0,0.0,24.0,1198.0,220.0,26780.0,3.0,0.0,15.0,0.0,107.0,2.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,8.0,0.0,0.0,3.0,0.0,3.0,376.0,0.0,975.0,16.0,0.0,40.0,284.0,0.0,13.0,0.0,0.0,0.0,44.0,18.0,0.0,0.0,5.0,287.0,1.0,175.0,0.0,2.0,46.0,2.0,180.0,1.0,0.0,4.0,0.0,0.0,4359.0,7.0,0.0,2.0,0.0,0.0,7.0,9.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,118.0,24.0,2.0,0.0,4.0,1.0,0.0,88.0,0.0,28.0,221.0,2558.0,0.0,0.0,0.0,0.0,0.0,267.0,1.0,0.0,33.0,0.0,0.0,0.0,23.0,0.0,0.0,67.0,0.0,5.0,0.0,56.0,0.0,2093.0,2091.0,104.0,16.0,25.0,1.0,739.0,149.0,1.0,590.0,10.0,0.0,3.0,13.0,0.0,72.0,0.0,73.0,9.0,1.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,248.0,251.0,1.0,0.0,0.0,3.0,5.0,0.0,25.0,0.0,0.0,1.0,4.0,1.0,132.0,1.0,26.0,75.0,15.0,52.0,1.0,34.0,3.0,0.0,7.0,0.0,73.0,0.0,128.0,5.0,7.0,0.0,0.0,0.0,266.0,2.0,5.0,12.0,17.0,125.0,232.0,477.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,3.0,0.0,0.0,21.0,0.0,1.0,0.0,8.0,270.0,0.0,722.0,0.0,4.0,7.0,0.0,2.0,39.0,0.0,47.0,8.0,2.0,282.0,6.0,11.0,1.0,13.0,190.0,1.0,0.0,0.0,30.0,1201.0,249.0,27791.0,4.0,0.0,20.0,0.0,109.0,3.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,11.0,0.0,0.0,6.0,0.0,3.0,383.0,0.0,1143.0,20.0,0.0,48.0,322.0,0.0,13.0,0.0,0.0,0.0,49.0,22.0,0.0,0.0,5.0,322.0,1.0,201.0,0.0,2.0,46.0,2.0,209.0,1.0,0.0,5.0,0.0,1.0,4360.0,10.0,0.0,2.0,0.0,0.0,11.0,12.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,133.0,26.0,3.0,0.0,6.0,1.0,0.0,101.0,0.0,33.0,248.0,2852.0,0.0,0.0,0.0,0.0,0.0,273.0,1.0,0.0,37.0,0.0,0.0,0.0,30.0,0.0,0.0,79.0,1.0,6.0,0.0,56.0,1.0,2392.0,2261.0,114.0,16.0,28.0,1.0,834.0,181.0,1.0,618.0,13.0,0.0,3.0,14.0,0.0,74.0,0.0,86.0,9.0,1.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,58.0,1.0,0.0,263.0,272.0,1.0,0.0,0.0,3.0,5.0,0.0,34.0,0.0,0.0,1.0,4.0,1.0,145.0,1.0,26.0,75.0,20.0,58.0,1.0,36.0,4.0,0.0,7.0,0.0,84.0,0.0,156.0,5.0,8.0,0.0,0.0,0.0,280.0,2.0,6.0,15.0,21.0,131.0,269.0,545.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,4.0,4.0,0.0,0.0,21.0,0.0,1.0,0.0,8.0,309.0,0.0,783.0,0.0,4.0,7.0,0.0,2.0,41.0,0.0,48.0,9.0,2.0,289.0,7.0,12.0,1.0,17.0,214.0,1.0,0.0,0.0,35.0,1205.0,308.0,28845.0,6.0,0.0,25.0,0.0,113.0,5.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,14.0,0.0,0.0,7.0,0.0,3.0,392.0,0.0,1318.0,24.0,0.0,55.0,347.0,0.0,18.0,0.0,0.0,0.0,55.0,26.0,0.0,0.0,5.0,364.0,1.0,243.0,0.0,2.0,47.0,2.0,244.0,1.0,0.0,7.0,0.0,1.0,4361.0,12.0,0.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,164.0,30.0,4.0,1.0,7.0,1.0,0.0,111.0,0.0,37.0,287.0,3146.0,0.0,0.0,0.0,0.0,0.0,296.0,2.0,0.0,45.0,0.0,0.0,0.0,34.0,0.0,0.0,87.0,1.0,7.0,0.0,57.0,1.0,2732.0,2412.0,140.0,21.0,28.0,2.0,959.0,204.0,1.0,648.0,15.0,0.0,4.0,16.0,0.0,76.0,0.0,94.0,9.0,1.0,7.0,13.0,0.0,0.0,1.0,0.0,1.0,58.0,1.0,0.0,280.0,309.0,1.0,1.0,0.0,4.0,8.0,0.0,36.0,0.0,0.0,1.0,4.0,2.0,147.0,1.0,26.0,75.0,26.0,77.0,1.0,39.0,4.0,0.0,8.0,0.0,97.0,0.0,191.0,5.0,8.0,0.0,0.0,0.0,289.0,2.0,7.0,19.0,25.0,136.0,308.0,615.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,4.0,5.0,0.0,0.0,21.0,0.0,1.0,0.0,8.0,358.0,0.0,821.0,0.0,4.0,7.0,0.0,2.0,47.0,0.0,51.0,11.0,3.0,292.0,8.0,12.0,1.0,20.0,240.0,1.0,0.0,0.0,38.0,1207.0,381.0,30000.0,6.0,0.0,31.0,0.0,118.0,5.0,0.0,0.0,0.0,2.0,0.0,
2.0,0.0,19.0,0.0,0.0,10.0,0.0,5.0,402.0,0.0,1478.0,25.0,0.0,62.0,365.0,0.0,22.0,0.0,0.0,0.0,62.0,29.0,0.0,0.0,9.0,416.0,1.0,291.0,0.0,2.0,47.0,2.0,281.0,1.0,0.0,8.0,0.0,1.0,4361.0,12.0,0.0,2.0,0.0,0.0,16.0,18.0,0.0,0.0,1.0,1.0,32.0,0.0,0.0,189.0,36.0,4.0,1.0,7.0,1.0,0.0,119.0,0.0,43.0,318.0,3470.0,0.0,0.0,0.0,0.0,0.0,308.0,2.0,0.0,51.0,0.0,0.0,0.0,42.0,0.0,0.0,95.0,1.0,7.0,0.0,57.0,1.0,3066.0,2612.0,168.0,23.0,31.0,2.0,1102.0,239.0,1.0,687.0,17.0,0.0,5.0,18.0,0.0,76.0,0.0,116.0,9.0,1.0,7.0,15.0,0.0,0.0,1.0,0.0,1.0,58.0,1.0,0.0,296.0,340.0,3.0,1.0,0.0,4.0,10.0,0.0,46.0,0.0,0.0,1.0,4.0,3.0,151.0,1.0,26.0,76.0,32.0,82.0,1.0,42.0,6.0,0.0,8.0,0.0,110.0,0.0,237.0,6.0,10.0,0.0,0.0,0.0,312.0,2.0,8.0,20.0,26.0,145.0,362.0,679.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,4.0,5.0,0.0,0.0,21.0,0.0,1.0,0.0,9.0,419.0,0.0,874.0,0.0,4.0,7.0,0.0,2.0,55.0,0.0,55.0,15.0,3.0,300.0,9.0,15.0,1.0,27.0,270.0,1.0,0.0,0.0,45.0,1213.0,467.0,31252.0,6.0,0.0,37.0,0.0,121.0,5.0,0.0,0.0,0.0,2.0,0.0,
3.0,0.0,22.0,0.0,0.0,10.0,0.0,5.0,408.0,0.0,1665.0,33.0,0.0,73.0,389.0,1.0,23.0,0.0,0.0,0.0,74.0,32.0,0.0,0.0,11.0,470.0,1.0,334.0,1.0,2.0,47.0,2.0,337.0,1.0,0.0,8.0,0.0,1.0,4362.0,14.0,0.0,2.0,0.0,0.0,17.0,21.0,0.0,0.0,3.0,2.0,36.0,0.0,0.0,227.0,42.0,4.0,1.0,7.0,1.0,0.0,127.0,0.0,48.0,352.0,3777.0,0.0,0.0,0.0,0.0,0.0,327.0,2.0,0.0,57.0,0.0,0.0,0.0,51.0,0.0,0.0,104.0,2.0,11.0,0.0,58.0,1.0,3420.0,2794.0,202.0,26.0,32.0,2.0,1246.0,275.0,1.0,723.0,19.0,0.0,6.0,20.0,0.0,78.0,0.0,132.0,9.0,1.0,7.0,22.0,0.0,0.0,1.0,0.0,1.0,59.0,2.0,0.0,311.0,362.0,3.0,1.0,0.0,4.0,12.0,0.0,51.0,0.0,0.0,1.0,6.0,3.0,159.0,1.0,28.0,77.0,36.0,95.0,1.0,43.0,7.0,0.0,9.0,0.0,129.0,0.0,291.0,9.0,12.0,0.0,0.0,0.0,338.0,2.0,9.0,20.0,32.0,153.0,425.0,757.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,4.0,5.0,0.0,0.0,21.0,0.0,1.0,0.0,15.0,488.0,0.0,919.0,0.0,4.0,7.0,0.0,2.0,63.0,0.0,60.0,17.0,5.0,309.0,9.0,16.0,2.0,32.0,298.0,2.0,0.0,0.0,56.0,1215.0,548.0,32572.0,9.0,1.0,42.0,0.0,123.0,6.0,0.0,0.0,0.0,3.0,0.0,
3.0,0.0,24.0,0.0,0.0,11.0,0.0,5.0,413.0,0.0,1840.0,40.0,0.0,86.0,412.0,2.0,30.0,0.0,0.0,0.0,80.0,35.0,0.0,0.0,12.0,542.0,1.0,394.0,1.0,2.0,48.0,2.0,402.0,1.0,0.0,8.0,0.0,1.0,4362.0,15.0,0.0,2.0,0.0,0.0,21.0,23.0,1.0,0.0,3.0,2.0,44.0,0.0,0.0,271.0,51.0,6.0,1.0,8.0,1.0,0.0,143.0,0.0,55.0,395.0,4084.0,0.0,0.0,0.0,0.0,0.0,345.0,4.0,0.0,65.0,0.0,0.0,1.0,57.0,0.0,0.0,113.0,2.0,13.0,0.0,58.0,1.0,3860.0,3036.0,241.0,28.0,38.0,2.0,1387.0,332.0,4.0,753.0,23.0,0.0,6.0,21.0,0.0,78.0,0.0,160.0,9.0,1.0,9.0,26.0,0.0,0.0,1.0,0.0,1.0,60.0,3.0,0.0,322.0,397.0,3.0,1.0,0.0,4.0,14.0,0.0,57.0,0.0,0.0,1.0,7.0,7.0,163.0,2.0,28.0,78.0,44.0,103.0,1.0,45.0,7.0,0.0,11.0,0.0,147.0,0.0,345.0,10.0,17.0,0.0,0.0,0.0,358.0,3.0,11.0,25.0,36.0,161.0,478.0,826.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,5.0,5.0,0.0,0.0,21.0,0.0,2.0,0.0,17.0,567.0,0.0,971.0,0.0,4.0,7.0,1.0,2.0,76.0,0.0,62.0,22.0,6.0,315.0,14.0,18.0,3.0,39.0,324.0,2.0,0.0,0.0,65.0,1220.0,642.0,33970.0,10.0,1.0,50.0,0.0,126.0,6.0,0.0,0.0,0.0,3.0,0.0,
3.0,0.0,25.0,0.0,0.0,14.0,0.0,5.0,422.0,0.0,2023.0,51.0,0.0,99.0,436.0,3.0,32.0,0.0,0.0,0.0,95.0,43.0,0.0,0.0,16.0,600.0,1.0,436.0,1.0,2.0,49.0,3.0,488.0,1.0,0.0,8.0,0.0,2.0,4363.0,17.0,0.0,2.0,0.0,0.0,27.0,32.0,1.0,0.0,3.0,2.0,51.0,0.0,0.0,328.0,61.0,6.0,1.0,9.0,1.0,0.0,156.0,0.0,63.0,444.0,4428.0,0.0,1.0,0.0,0.0,0.0,373.0,7.0,0.0,75.0,0.0,1.0,1.0,64.0,0.0,0.0,122.0,3.0,17.0,0.0,59.0,1.0,4291.0,3285.0,284.0,33.0,39.0,2.0,1511.0,402.0,4.0,784.0,24.0,0.0,7.0,25.0,0.0,81.0,0.0,188.0,9.0,1.0,9.0,31.0,0.0,0.0,1.0,0.0,4.0,60.0,4.0,0.0,334.0,434.0,3.0,1.0,0.0,5.0,18.0,1.0,62.0,0.0,0.0,1.0,8.0,7.0,166.0,3.0,30.0,78.0,47.0,112.0,1.0,46.0,9.0,0.0,12.0,0.0,173.0,0.0,408.0,11.0,17.0,0.0,0.0,0.0,388.0,3.0,11.0,27.0,45.0,166.0,542.0,906.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,109.0,5.0,7.0,0.0,0.0,21.0,0.0,2.0,0.0,22.0,649.0,0.0,1006.0,0.0,4.0,8.0,1.0,7.0,86.0,0.0,65.0,22.0,7.0,320.0,16.0,28.0,4.0,51.0,335.0,4.0,0.0,0.0,74.0,1227.0,783.0,35461.0,12.0,1.0,57.0,0.0,130.0,7.0,0.0,0.0,0.0,3.0,0.0,
3.0,0.0,28.0,2.0,0.0,16.0,0.0,6.0,437.0,1.0,2251.0,56.0,0.0,120.0,453.0,5.0,41.0,0.0,0.0,0.0,109.0,54.0,0.0,0.0,19.0,668.0,1.0,494.0,1.0,2.0,49.0,3.0,595.0,1.0,0.0,8.0,0.0,3.0,4363.0,19.0,0.0,2.0,0.0,0.0,34.0,38.0,1.0,0.0,3.0,2.0,59.0,0.0,0.0,389.0,75.0,6.0,1.0,11.0,1.0,0.0,176.0,0.0,71.0,470.0,4770.0,0.0,1.0,0.0,0.0,0.0,405.0,7.0,0.0,87.0,0.0,1.0,1.0,73.0,0.0,0.0,135.0,3.0,17.0,0.0,59.0,1.0,4754.0,3602.0,336.0,38.0,41.0,4.0,1667.0,461.0,5.0,827.0,25.0,0.0,7.0,28.0,0.0,84.0,0.0,220.0,9.0,1.0,10.0,38.0,0.0,0.0,1.0,0.0,4.0,60.0,4.0,0.0,346.0,465.0,5.0,1.0,0.0,6.0,24.0,1.0,73.0,0.0,0.0,1.0,8.0,9.0,170.0,5.0,31.0,82.0,52.0,120.0,1.0,52.0,9.0,0.0,15.0,0.0,205.0,0.0,503.0,13.0,18.0,0.0,0.0,0.0,417.0,5.0,15.0,33.0,51.0,172.0,600.0,981.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,8.0,8.0,0.0,0.0,21.0,0.0,2.0,0.0,24.0,742.0,0.0,1048.0,0.0,4.0,9.0,1.0,9.0,105.0,0.0,66.0,25.0,8.0,326.0,16.0,29.0,4.0,59.0,351.0,4.0,0.0,0.0,92.0,1232.0,911.0,37033.0,13.0,1.0,65.0,0.0,133.0,10.0,0.0,0.0,0.0,3.0,0.0,
3.0,0.0,32.0,2.0,0.0,17.0,0.0,6.0,442.0,1.0,2465.0,66.0,0.0,145.0,468.0,5.0,56.0,0.0,0.0,0.0,124.0,59.0,0.0,0.0,24.0,726.0,2.0,573.0,2.0,2.0,49.0,3.0,694.0,1.0,1.0,9.0,0.0,4.0,4363.0,23.0,0.0,2.0,0.0,0.0,42.0,46.0,1.0,0.0,4.0,2.0,73.0,0.0,0.0,452.0,86.0,7.0,1.0,11.0,1.0,0.0,192.0,0.0,82.0,504.0,5146.0,0.0,1.0,0.0,0.0,0.0,428.0,12.0,0.0,97.0,0.0,1.0,1.0,88.0,0.0,0.0,147.0,3.0,22.0,0.0,59.0,1.0,5263.0,3938.0,395.0,51.0,41.0,4.0,1815.0,546.0,6.0,866.0,26.0,0.0,14.0,31.0,0.0,88.0,0.0,265.0,9.0,1.0,11.0,46.0,0.0,0.0,1.0,0.0,4.0,60.0,4.0,0.0,353.0,505.0,5.0,1.0,0.0,7.0,32.0,1.0,86.0,0.0,0.0,1.0,10.0,9.0,177.0,6.0,31.0,83.0,59.0,130.0,1.0,57.0,10.0,0.0,19.0,0.0,228.0,0.0,606.0,13.0,21.0,0.0,0.0,0.0,451.0,6.0,16.0,36.0,59.0,177.0,683.0,1069.0,3.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,9.0,9.0,0.0,0.0,21.0,0.0,2.0,0.0,31.0,836.0,0.0,1074.0,0.0,4.0,11.0,1.0,11.0,118.0,0.0,71.0,29.0,9.0,330.0,17.0,33.0,4.0,67.0,365.0,5.0,0.0,0.0,104.0,1235.0,1081.0,38715.0,15.0,1.0,77.0,0.0,138.0,11.0,0.0,0.0,0.0,4.0,0.0,
4.0,0.0,37.0,2.0,0.0,18.0,0.0,6.0,449.0,1.0,2712.0,76.0,0.0,177.0,479.0,7.0,72.0,0.0,0.0,0.0,144.0,66.0,0.0,0.0,26.0,792.0,2.0,649.0,2.0,2.0,49.0,3.0,836.0,1.0,1.0,9.0,0.0,6.0,4363.0,23.0,0.0,2.0,1.0,0.0,49.0,55.0,3.0,0.0,4.0,2.0,83.0,0.0,0.0,518.0,107.0,12.0,1.0,11.0,1.0,0.0,217.0,0.0,101.0,540.0,5520.0,0.0,2.0,0.0,0.0,2.0,458.0,14.0,0.0,108.0,0.0,2.0,1.0,102.0,0.0,0.0,155.0,3.0,26.0,0.0,59.0,1.0,5865.0,4283.0,472.0,60.0,41.0,5.0,1970.0,651.0,9.0,901.0,27.0,0.0,23.0,35.0,0.0,94.0,0.0,300.0,9.0,1.0,12.0,54.0,0.0,0.0,1.0,0.0,4.0,60.0,4.0,0.0,364.0,543.0,6.0,1.0,0.0,7.0,37.0,1.0,99.0,1.0,0.0,1.0,11.0,9.0,184.0,9.0,31.0,84.0,63.0,140.0,1.0,64.0,14.0,0.0,22.0,0.0,258.0,0.0,720.0,16.0,26.0,0.0,0.0,0.0,485.0,8.0,18.0,41.0,69.0,180.0,744.0,1140.0,3.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,171.0,11.0,11.0,1.0,0.0,21.0,0.0,2.0,0.0,36.0,923.0,0.0,1100.0,0.0,4.0,16.0,1.0,13.0,135.0,0.0,72.0,38.0,10.0,338.0,17.0,39.0,5.0,75.0,377.0,6.0,0.0,0.0,118.0,1240.0,1232.0,40442.0,17.0,1.0,95.0,0.0,150.0,13.0,0.0,0.0,0.0,5.0,0.0,
5.0,0.0,43.0,2.0,0.0,22.0,0.0,7.0,458.0,1.0,2965.0,88.0,0.0,208.0,489.0,8.0,84.0,0.0,0.0,0.0,172.0,73.0,0.0,0.0,32.0,855.0,2.0,713.0,2.0,2.0,49.0,3.0,983.0,1.0,1.0,12.0,0.0,7.0,4363.0,31.0,0.0,2.0,1.0,1.0,57.0,65.0,3.0,0.0,5.0,2.0,96.0,0.0,1.0,589.0,123.0,14.0,1.0,17.0,1.0,0.0,240.0,0.0,122.0,573.0,5867.0,0.0,2.0,0.0,0.0,2.0,482.0,15.0,0.0,119.0,0.0,3.0,1.0,124.0,0.0,0.0,164.0,3.0,31.0,0.0,59.0,1.0,6515.0,4647.0,578.0,65.0,45.0,5.0,2133.0,760.0,10.0,941.0,27.0,0.0,26.0,37.0,0.0,99.0,0.0,336.0,9.0,1.0,13.0,63.0,0.0,0.0,1.0,0.0,4.0,60.0,5.0,1.0,371.0,597.0,6.0,1.0,0.0,7.0,40.0,1.0,112.0,2.0,0.0,1.0,14.0,12.0,192.0,10.0,31.0,87.0,72.0,154.0,1.0,69.0,20.0,0.0,24.0,0.0,286.0,0.0,843.0,20.0,27.0,0.0,0.0,0.0,526.0,11.0,23.0,46.0,84.0,181.0,814.0,1221.0,4.0,36.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,202.0,18.0,11.0,1.0,0.0,21.0,0.0,3.0,0.0,41.0,1020.0,0.0,1124.0,0.0,4.0,19.0,1.0,17.0,163.0,0.0,82.0,44.0,10.0,345.0,17.0,45.0,6.0,91.0,392.0,7.0,0.0,0.0,136.0,1240.0,1422.0,42330.0,18.0,2.0,104.0,0.0,161.0,16.0,0.0,0.0,0.0,5.0,0.0,
5.0,0.0,49.0,2.0,0.0,25.0,0.0,7.0,462.0,1.0,3244.0,102.0,0.0,244.0,492.0,10.0,98.0,0.0,0.0,0.0,213.0,84.0,0.0,0.0,36.0,913.0,3.0,779.0,2.0,2.0,49.0,3.0,1144.0,1.0,1.0,12.0,0.0,7.0,4363.0,34.0,0.0,2.0,1.0,1.0,70.0,76.0,5.0,0.0,5.0,2.0,115.0,0.0,1.0,664.0,136.0,17.0,1.0,18.0,1.0,0.0,254.0,0.0,147.0,597.0,6209.0,0.0,2.0,0.0,0.0,2.0,507.0,19.0,0.0,133.0,0.0,3.0,1.0,150.0,0.0,0.0,175.0,3.0,38.0,0.0,59.0,1.0,7132.0,5012.0,678.0,79.0,49.0,5.0,2315.0,886.0,12.0,975.0,27.0,0.0,28.0,42.0,0.0,105.0,0.0,381.0,9.0,1.0,15.0,71.0,0.0,0.0,1.0,0.0,6.0,60.0,5.0,1.0,377.0,630.0,8.0,1.0,0.0,8.0,47.0,1.0,120.0,2.0,0.0,1.0,15.0,17.0,203.0,16.0,31.0,89.0,88.0,169.0,1.0,74.0,23.0,0.0,28.0,0.0,322.0,0.0,991.0,20.0,32.0,0.0,0.0,0.0,577.0,11.0,24.0,54.0,94.0,184.0,891.0,1293.0,5.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,240.0,20.0,13.0,2.0,0.0,21.0,0.0,3.0,0.0,42.0,1145.0,0.0,1151.0,0.0,4.0,23.0,1.0,22.0,190.0,0.0,89.0,52.0,10.0,349.0,18.0,50.0,8.0,111.0,407.0,7.0,0.0,0.0,153.0,1247.0,1661.0,44185.0,24.0,2.0,119.0,0.0,166.0,18.0,0.0,0.0,0.0,8.0,0.0,
