Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,82.0,0.0,27.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,62.0,2.0,643.0,0.0,0.0,0.0,0.0,0.0,3456.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,6.0,5.0,0.0,0.0,26.0,8.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,289.0,1910.0,0.0,0.0,0.0,1.0,0.0,145.0,0.0,0.0,13.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,1607.0,323.0,2.0,28.0,23.0,0.0,32.0,318.0,0.0,431.0,24.0,2.0,8.0,12.0,0.0,129.0,4.0,0.0,14.0,1.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,296.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,7.0,0.0,0.0,5.0,14.0,1.0,2.0,10.0,8.0,80.0,0.0,33.0,0.0,0.0,5.0,0.0,67.0,0.0,5.0,14.0,18.0,0.0,0.0,1.0,234.0,40.0,8.0,4.0,2.0,141.0,12.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,87.0,15.0,0.0,0.0,5.0,4.0,89.0,0.0,67.0,11.0,1.0,202.0,18.0,0.0,0.0,8.0,127.0,0.0,1.0,0.0,11.0,569.0,61.0,18888.0,2.0,0.0,95.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,23.0,2.0,0.0,1.0,0.0,0.0,90.0,0.0,30.0,0.0,0.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,63.0,2.0,752.0,0.0,0.0,0.0,0.0,0.0,3456.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,7.0,6.0,0.0,0.0,29.0,11.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,311.0,2120.0,0.0,0.0,0.0,2.0,0.0,168.0,0.0,0.0,14.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1785.0,365.0,3.0,32.0,29.0,0.0,38.0,366.0,0.0,454.0,26.0,2.0,8.0,12.0,0.0,133.0,7.0,0.0,15.0,1.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,301.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,8.0,0.0,0.0,7.0,15.0,1.0,2.0,10.0,8.0,90.0,0.0,36.0,0.0,0.0,6.0,0.0,77.0,1.0,6.0,17.0,23.0,0.0,0.0,1.0,267.0,45.0,11.0,4.0,2.0,168.0,14.0,222.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,99.0,15.0,0.0,0.0,5.0,5.0,103.0,0.0,69.0,11.0,1.0,210.0,18.0,0.0,0.0,8.0,135.0,0.0,1.0,0.0,12.0,597.0,69.0,19792.0,2.0,1.0,111.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,29.0,2.0,0.0,1.0,0.0,0.0,96.0,1.0,36.0,0.0,0.0,7.0,6.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,10.0,0.0,7.0,1.0,0.0,64.0,2.0,886.0,0.0,0.0,0.0,0.0,0.0,3457.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,7.0,6.0,0.0,1.0,30.0,11.0,3.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,331.0,2313.0,0.0,0.0,0.0,2.0,0.0,195.0,0.0,0.0,17.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1986.0,409.0,3.0,37.0,34.0,0.0,42.0,436.0,0.0,473.0,30.0,2.0,9.0,14.0,0.0,140.0,7.0,1.0,16.0,1.0,2.0,44.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,307.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,8.0,0.0,0.0,8.0,20.0,1.0,2.0,10.0,9.0,104.0,0.0,37.0,0.0,0.0,8.0,0.0,94.0,2.0,6.0,18.0,27.0,0.0,0.0,1.0,303.0,58.0,11.0,6.0,2.0,184.0,18.0,259.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,116.0,15.0,0.0,0.0,5.0,6.0,116.0,0.0,71.0,12.0,1.0,220.0,18.0,0.0,0.0,10.0,148.0,0.0,1.0,0.0,16.0,616.0,84.0,20783.0,2.0,1.0,127.0,1.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,37.0,2.0,0.0,1.0,0.0,0.0,100.0,1.0,45.0,0.0,0.0,9.0,7.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,12.0,0.0,8.0,1.0,0.0,64.0,2.0,1042.0,0.0,0.0,0.0,0.0,0.0,3458.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,10.0,7.0,0.0,1.0,36.0,12.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,357.0,2506.0,0.0,0.0,0.0,2.0,0.0,228.0,0.0,0.0,20.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,2192.0,465.0,5.0,41.0,43.0,0.0,49.0,526.0,0.0,493.0,36.0,2.0,10.0,14.0,0.0,142.0,8.0,1.0,17.0,1.0,2.0,54.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,312.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,9.0,0.0,0.0,11.0,23.0,1.0,2.0,12.0,10.0,119.0,0.0,39.0,0.0,0.0,10.0,0.0,106.0,2.0,8.0,21.0,34.0,0.0,1.0,1.0,333.0,72.0,12.0,7.0,2.0,197.0,24.0,283.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,144.0,15.0,0.0,0.0,6.0,8.0,127.0,0.0,72.0,12.0,1.0,223.0,18.0,0.0,0.0,11.0,154.0,0.0,1.0,0.0,20.0,626.0,92.0,21715.0,3.0,1.0,143.0,1.0,50.0,3.0,0.0,1.0,0.0,0.0,0.0,
2.0,0.0,38.0,2.0,0.0,1.0,0.0,0.0,111.0,1.0,52.0,0.0,0.0,9.0,7.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,0.0,14.0,1.0,0.0,64.0,2.0,1213.0,0.0,0.0,0.0,0.0,0.0,3459.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,4.0,15.0,11.0,0.0,1.0,40.0,12.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,377.0,2718.0,0.0,0.0,0.0,2.0,0.0,260.0,0.0,0.0,22.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,2384.0,528.0,8.0,45.0,51.0,0.0,52.0,626.0,0.0,513.0,44.0,3.0,16.0,14.0,0.0,142.0,9.0,2.0,18.0,1.0,2.0,59.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,0.0,320.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,9.0,0.0,0.0,13.0,27.0,1.0,2.0,14.0,10.0,135.0,0.0,40.0,0.0,0.0,12.0,0.0,119.0,2.0,10.0,27.0,37.0,0.0,1.0,1.0,362.0,86.0,17.0,9.0,3.0,218.0,31.0,323.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,177.0,16.0,0.0,0.0,7.0,9.0,144.0,0.0,74.0,14.0,1.0,226.0,19.0,0.0,0.0,11.0,163.0,0.0,1.0,0.0,23.0,646.0,109.0,22622.0,3.0,1.0,162.0,1.0,51.0,3.0,0.0,1.0,0.0,1.0,1.0,
3.0,0.0,50.0,2.0,0.0,1.0,0.0,0.0,118.0,2.0,60.0,0.0,0.0,12.0,9.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,17.0,0.0,16.0,1.0,0.0,65.0,2.0,1428.0,0.0,1.0,0.0,0.0,1.0,3463.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,7.0,17.0,11.0,0.0,1.0,47.0,12.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,391.0,2945.0,0.0,0.0,0.0,2.0,0.0,292.0,0.0,0.0,24.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,67.0,0.0,2630.0,587.0,9.0,49.0,59.0,0.0,62.0,742.0,0.0,532.0,51.0,4.0,17.0,15.0,0.0,143.0,11.0,2.0,18.0,1.0,2.0,72.0,0.0,0.0,2.0,1.0,0.0,16.0,1.0,0.0,328.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,11.0,0.0,0.0,16.0,33.0,1.0,2.0,15.0,12.0,148.0,0.0,44.0,0.0,0.0,12.0,0.0,140.0,2.0,10.0,32.0,43.0,0.0,1.0,1.0,390.0,101.0,21.0,9.0,4.0,230.0,33.0,362.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,38.0,0.0,199.0,16.0,0.0,0.0,7.0,9.0,158.0,0.0,75.0,14.0,1.0,237.0,19.0,0.0,0.0,11.0,179.0,0.0,1.0,0.0,25.0,652.0,122.0,23572.0,3.0,1.0,185.0,1.0,55.0,3.0,0.0,1.0,0.0,1.0,1.0,
3.0,0.0,55.0,5.0,0.0,1.0,0.0,0.0,122.0,2.0,71.0,0.0,0.0,15.0,9.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,19.0,0.0,18.0,1.0,0.0,65.0,2.0,1639.0,0.0,1.0,0.0,0.0,1.0,3464.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,10.0,21.0,12.0,0.0,1.0,50.0,13.0,5.0,0.0,0.0,0.0,0.0,59.0,0.0,2.0,407.0,3165.0,0.0,0.0,0.0,2.0,0.0,327.0,0.0,0.0,33.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71.0,0.0,2918.0,678.0,9.0,55.0,72.0,0.0,78.0,846.0,0.0,551.0,59.0,5.0,19.0,20.0,0.0,146.0,11.0,3.0,18.0,1.0,2.0,86.0,0.0,0.0,2.0,1.0,0.0,16.0,1.0,0.0,335.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,11.0,0.0,2.0,20.0,38.0,1.0,2.0,15.0,14.0,159.0,0.0,46.0,0.0,0.0,12.0,0.0,162.0,2.0,11.0,34.0,51.0,0.0,1.0,1.0,421.0,119.0,25.0,9.0,4.0,240.0,44.0,424.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,10.0,0.0,4.0,0.0,1.0,0.0,42.0,0.0,243.0,16.0,0.0,1.0,7.0,10.0,180.0,0.0,79.0,15.0,1.0,245.0,20.0,1.0,0.0,14.0,200.0,0.0,1.0,0.0,31.0,665.0,139.0,24666.0,3.0,1.0,215.0,1.0,58.0,3.0,0.0,1.0,0.0,2.0,1.0,
3.0,0.0,69.0,5.0,0.0,1.0,0.0,0.0,130.0,2.0,82.0,0.0,0.0,18.0,12.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,25.0,0.0,22.0,1.0,0.0,65.0,2.0,1889.0,0.0,2.0,0.0,0.0,1.0,3466.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,12.0,26.0,14.0,0.0,1.0,57.0,16.0,7.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,417.0,3369.0,0.0,0.0,0.0,2.0,0.0,370.0,0.0,0.0,44.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,72.0,0.0,3202.0,776.0,11.0,62.0,88.0,0.0,89.0,994.0,0.0,576.0,64.0,6.0,19.0,24.0,0.0,153.0,12.0,5.0,19.0,1.0,2.0,98.0,0.0,0.0,2.0,1.0,0.0,16.0,1.0,0.0,338.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,13.0,0.0,2.0,25.0,44.0,1.0,2.0,15.0,21.0,177.0,0.0,47.0,0.0,0.0,13.0,0.0,194.0,2.0,15.0,40.0,58.0,0.0,1.0,1.0,450.0,146.0,29.0,11.0,5.0,254.0,50.0,483.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,10.0,0.0,4.0,0.0,1.0,0.0,47.0,0.0,308.0,16.0,0.0,1.0,8.0,12.0,201.0,0.0,80.0,18.0,1.0,249.0,20.0,2.0,0.0,15.0,223.0,0.0,1.0,0.0,37.0,674.0,161.0,25644.0,4.0,1.0,248.0,1.0,63.0,3.0,0.0,1.0,0.0,2.0,1.0,
3.0,0.0,80.0,6.0,0.0,1.0,0.0,0.0,137.0,2.0,96.0,0.0,0.0,19.0,14.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,28.0,0.0,25.0,1.0,0.0,66.0,2.0,2103.0,0.0,2.0,0.0,0.0,1.0,3467.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,13.0,35.0,15.0,0.0,1.0,60.0,20.0,8.0,0.0,0.0,0.0,0.0,69.0,0.0,2.0,423.0,3568.0,0.0,0.0,0.0,2.0,0.0,405.0,0.0,0.0,53.0,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0,0.0,3511.0,873.0,13.0,68.0,103.0,0.0,102.0,1164.0,0.0,595.0,68.0,6.0,23.0,30.0,0.0,160.0,12.0,7.0,19.0,1.0,2.0,112.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,0.0,340.0,15.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,19.0,0.0,2.0,27.0,51.0,1.0,2.0,15.0,26.0,195.0,0.0,52.0,0.0,0.0,15.0,0.0,212.0,2.0,17.0,46.0,66.0,0.0,1.0,1.0,490.0,170.0,35.0,14.0,5.0,262.0,57.0,564.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,51.0,0.0,377.0,16.0,0.0,1.0,8.0,13.0,224.0,0.0,80.0,19.0,1.0,258.0,20.0,3.0,0.0,16.0,257.0,0.0,1.0,0.0,42.0,682.0,190.0,26770.0,4.0,1.0,281.0,1.0,66.0,3.0,0.0,1.0,0.0,2.0,1.0,
4.0,0.0,96.0,6.0,0.0,1.0,0.0,0.0,144.0,2.0,114.0,1.0,0.0,22.0,16.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,31.0,0.0,30.0,1.0,0.0,67.0,2.0,2365.0,0.0,2.0,0.0,0.0,1.0,3469.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,16.0,40.0,16.0,0.0,2.0,68.0,23.0,9.0,0.0,0.0,0.0,0.0,84.0,0.0,2.0,432.0,3732.0,0.0,0.0,0.0,2.0,0.0,450.0,0.0,0.0,59.0,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,81.0,0.0,3860.0,995.0,14.0,77.0,121.0,0.0,115.0,1339.0,0.0,614.0,78.0,8.0,29.0,35.0,0.0,161.0,13.0,10.0,19.0,1.0,2.0,123.0,0.0,0.0,3.0,1.0,0.0,16.0,2.0,0.0,344.0,20.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,117.0,24.0,0.0,3.0,33.0,68.0,1.0,2.0,15.0,29.0,217.0,0.0,55.0,0.0,0.0,17.0,0.0,251.0,2.0,19.0,52.0,73.0,0.0,1.0,1.0,510.0,215.0,37.0,14.0,7.0,271.0,68.0,634.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,3.0,0.0,10.0,0.0,7.0,0.0,3.0,0.0,62.0,0.0,459.0,17.0,0.0,2.0,9.0,13.0,242.0,1.0,84.0,22.0,1.0,266.0,21.0,3.0,0.0,20.0,286.0,0.0,1.0,0.0,48.0,694.0,224.0,27987.0,7.0,1.0,325.0,1.0,68.0,3.0,0.0,1.0,0.0,2.0,1.0,
5.0,0.0,116.0,7.0,0.0,1.0,0.0,0.0,145.0,5.0,140.0,1.0,0.0,27.0,19.0,0.0,20.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,36.0,0.0,34.0,1.0,0.0,67.0,2.0,2642.0,0.0,4.0,2.0,0.0,1.0,3470.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,19.0,50.0,19.0,0.0,2.0,75.0,26.0,10.0,0.0,1.0,0.0,2.0,92.0,0.0,2.0,442.0,3909.0,0.0,0.0,0.0,3.0,0.0,486.0,0.0,0.0,63.0,0.0,1.0,0.0,146.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,89.0,0.0,4225.0,1127.0,16.0,84.0,143.0,0.0,135.0,1529.0,0.0,637.0,82.0,10.0,40.0,42.0,0.0,164.0,13.0,14.0,19.0,1.0,2.0,149.0,0.0,0.0,3.0,1.0,0.0,16.0,2.0,0.0,348.0,22.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,132.0,29.0,0.0,3.0,41.0,75.0,2.0,2.0,15.0,34.0,246.0,0.0,59.0,0.0,0.0,18.0,0.0,281.0,2.0,20.0,66.0,82.0,0.0,1.0,2.0,535.0,248.0,40.0,16.0,9.0,277.0,76.0,715.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,3.0,0.0,10.0,0.0,8.0,0.0,4.0,0.0,73.0,0.0,547.0,17.0,0.0,2.0,9.0,16.0,272.0,1.0,87.0,28.0,2.0,271.0,22.0,4.0,0.0,25.0,320.0,0.0,1.0,0.0,57.0,699.0,256.0,29304.0,7.0,1.0,367.0,1.0,72.0,3.0,0.0,1.0,0.0,2.0,1.0,
5.0,0.0,133.0,7.0,0.0,1.0,0.0,0.0,148.0,6.0,166.0,2.0,0.0,30.0,24.0,0.0,23.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,41.0,0.0,42.0,1.0,0.0,67.0,2.0,2937.0,0.0,4.0,2.0,0.0,3.0,3470.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,29.0,56.0,29.0,0.0,2.0,82.0,35.0,16.0,0.0,1.0,0.0,2.0,107.0,0.0,2.0,460.0,4076.0,0.0,0.0,0.0,3.0,0.0,523.0,0.0,0.0,70.0,0.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,96.0,0.0,4560.0,1264.0,18.0,106.0,161.0,0.0,169.0,1742.0,0.0,670.0,92.0,12.0,47.0,51.0,0.0,165.0,15.0,17.0,19.0,1.0,2.0,173.0,0.0,0.0,3.0,1.0,0.0,16.0,2.0,0.0,354.0,24.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,157.0,32.0,0.0,3.0,46.0,90.0,2.0,2.0,15.0,39.0,268.0,0.0,67.0,0.0,0.0,23.0,0.0,322.0,2.0,27.0,71.0,90.0,0.0,1.0,2.0,571.0,296.0,45.0,22.0,10.0,282.0,88.0,787.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,4.0,0.0,10.0,0.0,10.0,0.0,4.0,0.0,85.0,0.0,630.0,17.0,0.0,3.0,11.0,18.0,300.0,2.0,88.0,31.0,2.0,278.0,23.0,4.0,0.0,28.0,367.0,0.0,1.0,0.0,64.0,709.0,300.0,30706.0,8.0,1.0,416.0,1.0,76.0,3.0,0.0,1.0,0.0,2.0,1.0,
6.0,0.0,154.0,8.0,0.0,1.0,0.0,0.0,155.0,7.0,181.0,2.0,0.0,34.0,27.0,0.0,24.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,48.0,0.0,58.0,1.0,0.0,67.0,2.0,3263.0,1.0,5.0,3.0,0.0,3.0,3471.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,0.0,0.0,37.0,67.0,37.0,0.0,3.0,91.0,38.0,19.0,0.0,3.0,0.0,2.0,126.0,1.0,2.0,474.0,4216.0,0.0,0.0,0.0,3.0,0.0,560.0,1.0,0.0,76.0,0.0,1.0,0.0,184.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,105.0,0.0,4958.0,1417.0,19.0,128.0,188.0,0.0,198.0,1985.0,0.0,699.0,92.0,13.0,53.0,55.0,0.0,172.0,15.0,20.0,19.0,1.0,4.0,201.0,0.0,0.0,3.0,1.0,0.0,16.0,2.0,0.0,365.0,29.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,177.0,33.0,0.0,3.0,51.0,110.0,3.0,2.0,16.0,47.0,286.0,0.0,70.0,1.0,0.0,25.0,0.0,355.0,2.0,31.0,89.0,100.0,0.0,1.0,2.0,598.0,347.0,57.0,27.0,10.0,287.0,96.0,858.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,4.0,0.0,10.0,0.0,12.0,0.0,4.0,0.0,99.0,0.0,754.0,18.0,0.0,3.0,14.0,21.0,313.0,4.0,92.0,34.0,2.0,285.0,23.0,4.0,1.0,34.0,421.0,0.0,1.0,0.0,72.0,716.0,355.0,32219.0,9.0,1.0,464.0,1.0,79.0,3.0,0.0,1.0,0.0,2.0,1.0,
7.0,0.0,181.0,9.0,0.0,1.0,0.0,0.0,158.0,7.0,212.0,3.0,0.0,44.0,31.0,0.0,34.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,54.0,0.0,73.0,1.0,0.0,67.0,2.0,3616.0,1.0,9.0,3.0,0.0,3.0,3471.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,57.0,0.0,0.0,41.0,79.0,44.0,1.0,5.0,101.0,42.0,22.0,0.0,3.0,0.0,2.0,137.0,1.0,2.0,482.0,4347.0,0.0,0.0,0.0,4.0,0.0,588.0,1.0,0.0,90.0,0.0,3.0,0.0,213.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,113.0,0.0,5389.0,1561.0,20.0,148.0,214.0,0.0,234.0,2212.0,0.0,720.0,96.0,15.0,62.0,60.0,0.0,185.0,15.0,21.0,19.0,1.0,5.0,234.0,0.0,0.0,4.0,1.0,0.0,16.0,2.0,0.0,373.0,37.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,198.0,38.0,0.0,4.0,61.0,127.0,4.0,2.0,17.0,57.0,300.0,0.0,79.0,2.0,0.0,29.0,0.0,395.0,2.0,36.0,99.0,111.0,0.0,1.0,4.0,627.0,405.0,72.0,31.0,13.0,292.0,111.0,937.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,6.0,0.0,10.0,0.0,14.0,0.0,4.0,1.0,110.0,0.0,874.0,18.0,0.0,4.0,14.0,28.0,327.0,4.0,94.0,38.0,2.0,288.0,24.0,4.0,1.0,48.0,477.0,0.0,2.0,0.0,85.0,725.0,420.0,33811.0,11.0,1.0,524.0,1.0,80.0,3.0,0.0,1.0,0.0,2.0,1.0,
