Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
106.0,0.0,740.0,5.0,0.0,3.0,5.0,1948.0,2653.0,22.0,422.0,28.0,0.0,384.0,134.0,0.0,1800.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,140.0,0.0,1429.0,59.0,0.0,4007.0,584.0,2179.0,1.0,2.0,0.0,0.0,12.0,181302.0,481.0,0.0,0.0,1.0,0.0,4.0,2.0,85.0,313.0,0.0,110.0,711.0,947.0,40.0,1.0,4.0,1.0,1200.0,2.0,2.0,4.0,9.0,571.0,0.0,35.0,965.0,22910.0,32.0,8.0,99.0,58.0,2.0,3082.0,1.0,0.0,1097.0,4.0,0.0,768.0,192.0,0.0,0.0,78.0,0.0,1.0,0.0,3941.0,15.0,10747.0,2118.0,445.0,250.0,411.0,2.0,1023.0,726.0,0.0,15517.0,219.0,245.0,779.0,36.0,0.0,0.0,1.0,4580.0,4.0,860.0,611.0,0.0,90.0,129.0,0.0,0.0,1.0,14.0,21.0,1978.0,49.0,0.0,17796.0,125.0,0.0,7.0,-2.0,0.0,7.0,140.0,0.0,39.0,1.0,0.0,7.0,213.0,878.0,828.0,97.0,45.0,673.0,1008.0,15.0,697.0,1.0,0.0,30.0,0.0,920.0,2.0,162.0,73.0,15.0,0.0,104.0,1.0,12805.0,80.0,67.0,56.0,0.0,3125.0,3985.0,43391.0,410.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,339.0,17.0,381.0,23.0,7.0,189.0,0.0,10.0,0.0,40.0,323.0,0.0,1354.0,177.0,0.0,434.0,2.0,129.0,1076.0,0.0,5156.0,328.0,242.0,6066.0,9.0,2.0,12.0,111.0,5579.0,56.0,0.0,0.0,2294.0,17763.0,711.0,16934.0,0.0,8767.0,336.0,1.0,5340.0,122.0,0.0,0.0,0.0,2.0,0.0,
130.0,0.0,860.0,7.0,0.0,3.0,9.0,2253.0,3002.0,24.0,491.0,34.0,0.0,451.0,151.0,0.0,2101.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,8.0,161.0,0.0,1668.0,72.0,0.0,4029.0,585.0,2507.0,1.0,2.0,0.0,0.0,14.0,181410.0,483.0,0.0,0.0,2.0,0.0,4.0,3.0,94.0,360.0,0.0,126.0,821.0,1098.0,40.0,1.0,5.0,1.0,1405.0,5.0,2.0,5.0,10.0,672.0,0.0,42.0,1102.0,25053.0,36.0,9.0,121.0,67.0,3.0,3570.0,1.0,0.0,1287.0,4.0,0.0,895.0,228.0,0.0,0.0,90.0,0.0,1.0,0.0,4080.0,17.0,12478.0,2473.0,507.0,293.0,479.0,2.0,1204.0,837.0,0.0,16917.0,258.0,303.0,914.0,38.0,0.0,0.0,1.0,4670.0,4.0,997.0,699.0,0.0,104.0,150.0,0.0,0.0,1.0,17.0,25.0,1980.0,57.0,0.0,18714.0,156.0,0.0,7.0,-2.0,0.0,7.0,168.0,0.0,47.0,1.0,0.0,9.0,244.0,1009.0,956.0,98.0,50.0,778.0,1160.0,15.0,794.0,1.0,0.0,37.0,0.0,1067.0,3.0,187.0,91.0,18.0,0.0,120.0,1.0,14325.0,88.0,77.0,62.0,0.0,3381.0,4546.0,46664.0,469.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,402.0,22.0,447.0,30.0,8.0,190.0,0.0,12.0,0.0,45.0,375.0,0.0,1564.0,198.0,0.0,485.0,5.0,154.0,1236.0,0.0,5231.0,375.0,286.0,6287.0,9.0,3.0,15.0,132.0,6329.0,68.0,0.0,0.0,2613.0,17968.0,840.0,19633.0,1.0,9850.0,389.0,1.0,5710.0,125.0,0.0,0.0,0.0,2.0,0.0,
150.0,0.0,1016.0,8.0,0.0,3.0,11.0,2636.0,3391.0,31.0,568.0,38.0,0.0,532.0,173.0,0.0,2417.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,179.0,0.0,1939.0,82.0,0.0,4049.0,589.0,2900.0,2.0,2.0,0.0,0.0,19.0,181524.0,487.0,0.0,0.0,3.0,0.0,4.0,3.0,116.0,427.0,0.0,144.0,962.0,1290.0,46.0,2.0,6.0,1.0,1617.0,5.0,2.0,5.0,14.0,767.0,0.0,47.0,1239.0,27181.0,48.0,10.0,136.0,77.0,4.0,4149.0,1.0,0.0,1513.0,5.0,0.0,1046.0,265.0,0.0,0.0,112.0,0.0,1.0,0.0,4200.0,21.0,14364.0,2883.0,603.0,334.0,546.0,2.0,1423.0,993.0,0.0,18414.0,302.0,350.0,1069.0,46.0,0.0,0.0,1.0,4749.0,7.0,1161.0,807.0,0.0,119.0,177.0,0.0,0.0,2.0,20.0,26.0,1983.0,62.0,0.0,19517.0,174.0,0.0,8.0,-2.0,0.0,8.0,193.0,1.0,57.0,3.0,0.0,10.0,290.0,1164.0,1118.0,98.0,63.0,876.0,1361.0,15.0,900.0,1.0,0.0,43.0,0.0,1220.0,3.0,223.0,108.0,19.0,0.0,142.0,1.0,15840.0,100.0,90.0,70.0,0.0,3655.0,5137.0,50316.0,541.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,456.0,25.0,526.0,37.0,9.0,193.0,0.0,15.0,0.0,52.0,428.0,0.0,1820.0,235.0,0.0,575.0,6.0,169.0,1453.0,0.0,5312.0,439.0,324.0,6488.0,10.0,3.0,16.0,156.0,7161.0,81.0,0.0,0.0,3004.0,18174.0,975.0,22639.0,1.0,11040.0,439.0,1.0,6048.0,128.0,0.0,0.0,0.0,2.0,0.0,
175.0,0.0,1184.0,9.0,0.0,3.0,13.0,3041.0,3846.0,38.0,662.0,45.0,0.0,615.0,206.0,0.0,2786.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,9.0,202.0,0.0,2239.0,91.0,0.0,4071.0,592.0,3356.0,2.0,2.0,0.0,0.0,21.0,181623.0,488.0,0.0,0.0,5.0,0.0,4.0,3.0,132.0,502.0,0.0,164.0,1103.0,1485.0,53.0,2.0,7.0,2.0,1881.0,5.0,3.0,6.0,17.0,879.0,0.0,56.0,1416.0,29384.0,56.0,14.0,160.0,85.0,4.0,4808.0,1.0,0.0,1758.0,7.0,0.0,1245.0,308.0,0.0,0.0,121.0,0.0,1.0,0.0,4276.0,24.0,16677.0,3339.0,694.0,397.0,641.0,3.0,1640.0,1166.0,0.0,19993.0,334.0,421.0,1240.0,53.0,0.0,0.0,1.0,4840.0,7.0,1383.0,943.0,0.0,136.0,201.0,0.0,0.0,3.0,24.0,31.0,1987.0,73.0,0.0,20291.0,201.0,0.0,10.0,-2.0,0.0,10.0,235.0,1.0,63.0,4.0,0.0,12.0,341.0,1356.0,1300.0,100.0,70.0,1001.0,1580.0,19.0,1016.0,1.0,0.0,48.0,0.0,1401.0,3.0,253.0,122.0,20.0,0.0,168.0,1.0,17441.0,122.0,104.0,78.0,0.0,3912.0,5790.0,54376.0,635.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,518.0,27.0,633.0,45.0,10.0,193.0,0.0,17.0,0.0,62.0,501.0,0.0,2111.0,280.0,0.0,668.0,6.0,203.0,1698.0,1.0,5395.0,519.0,378.0,6716.0,12.0,3.0,20.0,173.0,8085.0,96.0,0.0,0.0,3418.0,18365.0,1121.0,26104.0,1.0,12431.0,509.0,2.0,6321.0,129.0,0.0,0.0,0.0,2.0,0.0,
210.0,0.0,1360.0,11.0,0.0,3.0,14.0,3507.0,4433.0,42.0,780.0,49.0,0.0,727.0,237.0,0.0,3222.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,10.0,239.0,0.0,2623.0,104.0,0.0,4087.0,593.0,3884.0,2.0,2.0,0.0,0.0,25.0,181712.0,489.0,0.0,0.0,5.0,0.0,4.0,4.0,164.0,597.0,0.0,197.0,1268.0,1719.0,69.0,2.0,9.0,4.0,2207.0,6.0,4.0,7.0,20.0,1019.0,0.0,64.0,1607.0,31750.0,62.0,16.0,187.0,100.0,4.0,5549.0,1.0,0.0,2039.0,9.0,0.0,1441.0,366.0,0.0,0.0,139.0,0.0,2.0,0.0,4335.0,26.0,19230.0,3862.0,808.0,473.0,745.0,3.0,1912.0,1344.0,0.0,21586.0,372.0,489.0,1435.0,62.0,0.0,0.0,1.0,4923.0,8.0,1588.0,1083.0,0.0,157.0,235.0,0.0,0.0,3.0,29.0,33.0,1990.0,80.0,0.0,20986.0,228.0,0.0,11.0,-2.0,0.0,10.0,276.0,1.0,77.0,4.0,0.0,13.0,394.0,1542.0,1498.0,100.0,78.0,1120.0,1844.0,22.0,1138.0,1.0,0.0,58.0,0.0,1662.0,3.0,288.0,135.0,25.0,1.0,186.0,1.0,19195.0,148.0,122.0,90.0,1.0,4180.0,6552.0,58953.0,747.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,600.0,35.0,723.0,51.0,11.0,193.0,0.0,21.0,0.0,72.0,583.0,0.0,2448.0,332.0,0.0,791.0,6.0,240.0,1972.0,1.0,5469.0,599.0,438.0,6969.0,12.0,6.0,22.0,211.0,9093.0,112.0,0.0,0.0,3881.0,18572.0,1302.0,30020.0,1.0,13885.0,591.0,2.0,6580.0,130.0,0.0,0.0,0.0,2.0,0.0,
244.0,0.0,1567.0,14.0,0.0,3.0,19.0,4027.0,5021.0,46.0,912.0,58.0,0.0,856.0,280.0,0.0,3739.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,12.0,286.0,0.0,3007.0,126.0,0.0,4101.0,595.0,4478.0,3.0,4.0,0.0,0.0,30.0,181808.0,491.0,0.0,0.0,5.0,0.0,5.0,4.0,193.0,689.0,0.0,225.0,1504.0,2017.0,87.0,5.0,9.0,4.0,2587.0,6.0,4.0,10.0,20.0,1187.0,0.0,74.0,1807.0,34061.0,77.0,19.0,222.0,117.0,5.0,6342.0,1.0,0.0,2378.0,11.0,0.0,1673.0,425.0,0.0,0.0,163.0,0.0,4.0,0.0,4372.0,29.0,22139.0,4452.0,957.0,556.0,857.0,4.0,2207.0,1576.0,0.0,23297.0,428.0,575.0,1648.0,74.0,0.0,0.0,1.0,5022.0,9.0,1851.0,1226.0,0.0,189.0,276.0,0.0,0.0,4.0,32.0,42.0,1992.0,89.0,0.0,21670.0,265.0,0.0,13.0,-2.0,0.0,13.0,318.0,1.0,87.0,4.0,0.0,15.0,461.0,1785.0,1759.0,100.0,94.0,1252.0,2155.0,23.0,1251.0,1.0,0.0,68.0,0.0,1936.0,3.0,331.0,159.0,31.0,2.0,212.0,2.0,20973.0,166.0,150.0,103.0,1.0,4430.0,7334.0,64042.0,869.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,701.0,40.0,841.0,60.0,18.0,195.0,0.0,22.0,0.0,87.0,674.0,0.0,2887.0,384.0,0.0,896.0,6.0,275.0,2333.0,1.0,5536.0,710.0,512.0,7232.0,18.0,7.0,32.0,242.0,10250.0,126.0,0.0,0.0,4420.0,18755.0,1526.0,34342.0,1.0,15416.0,681.0,3.0,6839.0,130.0,0.0,0.0,0.0,2.0,0.0,
291.0,0.0,1826.0,18.0,0.0,3.0,22.0,4638.0,5635.0,51.0,1049.0,63.0,0.0,979.0,321.0,0.0,4331.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,12.0,338.0,0.0,3471.0,146.0,0.0,4120.0,595.0,5143.0,3.0,4.0,0.0,0.0,34.0,181891.0,491.0,0.0,0.0,5.0,0.0,8.0,4.0,231.0,785.0,0.0,264.0,1726.0,2352.0,106.0,5.0,9.0,4.0,3050.0,8.0,5.0,11.0,23.0,1401.0,0.0,90.0,2019.0,36438.0,84.0,20.0,256.0,137.0,5.0,7290.0,1.0,0.0,2780.0,13.0,0.0,1952.0,493.0,0.0,0.0,192.0,0.0,4.0,0.0,4406.0,31.0,25309.0,5119.0,1115.0,633.0,1002.0,5.0,2566.0,1826.0,0.0,24913.0,476.0,666.0,1954.0,83.0,0.0,0.0,1.0,5108.0,11.0,2137.0,1401.0,0.0,230.0,316.0,0.0,0.0,4.0,35.0,55.0,1992.0,109.0,0.0,22372.0,310.0,0.0,14.0,-2.0,0.0,17.0,364.0,1.0,104.0,6.0,0.0,16.0,532.0,2059.0,2012.0,100.0,108.0,1400.0,2468.0,29.0,1377.0,1.0,0.0,79.0,0.0,2214.0,4.0,390.0,197.0,40.0,2.0,240.0,2.0,22886.0,187.0,178.0,128.0,1.0,4644.0,8142.0,70104.0,1005.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,808.0,48.0,981.0,69.0,23.0,195.0,0.0,27.0,0.0,97.0,793.0,0.0,3398.0,452.0,0.0,1056.0,8.0,314.0,2704.0,1.0,5615.0,831.0,587.0,7580.0,20.0,8.0,37.0,281.0,11364.0,149.0,0.0,0.0,4978.0,18883.0,1793.0,39224.0,2.0,17095.0,804.0,3.0,7157.0,132.0,0.0,0.0,0.0,2.0,0.0,
337.0,0.0,2137.0,20.0,0.0,6.0,24.0,5336.0,6452.0,63.0,1231.0,80.0,0.0,1173.0,375.0,0.0,4930.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,14.0,407.0,0.0,4024.0,174.0,0.0,4129.0,598.0,5897.0,4.0,4.0,0.0,0.0,37.0,181961.0,494.0,0.0,0.0,5.0,0.0,9.0,5.0,276.0,905.0,0.0,308.0,2011.0,2736.0,120.0,10.0,11.0,4.0,3554.0,9.0,6.0,14.0,25.0,1638.0,0.0,103.0,2250.0,38789.0,100.0,25.0,292.0,163.0,6.0,8283.0,1.0,0.0,3271.0,13.0,0.0,2283.0,582.0,0.0,0.0,225.0,0.0,4.0,0.0,4450.0,38.0,28944.0,5888.0,1302.0,732.0,1170.0,6.0,2976.0,2178.0,1.0,26665.0,514.0,774.0,2286.0,94.0,0.0,0.0,1.0,5207.0,11.0,2507.0,1568.0,0.0,276.0,369.0,0.0,1.0,5.0,39.0,58.0,1993.0,128.0,0.0,23088.0,349.0,1.0,16.0,-2.0,0.0,21.0,430.0,1.0,127.0,7.0,0.0,19.0,633.0,2333.0,2282.0,100.0,137.0,1561.0,2821.0,34.0,1522.0,1.0,0.0,87.0,0.0,2515.0,5.0,459.0,231.0,49.0,2.0,268.0,2.0,24965.0,216.0,201.0,142.0,2.0,4877.0,9023.0,76750.0,1161.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,964.0,54.0,1145.0,81.0,25.0,197.0,0.0,32.0,0.0,113.0,922.0,0.0,3942.0,530.0,0.0,1217.0,8.0,367.0,3119.0,1.0,5692.0,963.0,676.0,7878.0,26.0,10.0,41.0,340.0,12612.0,169.0,0.0,0.0,5611.0,19036.0,2118.0,44754.0,3.0,18877.0,947.0,5.0,7450.0,134.0,0.0,0.0,0.0,3.0,0.0,
401.0,0.0,2481.0,25.0,0.0,8.0,28.0,6070.0,7279.0,78.0,1448.0,97.0,0.0,1349.0,445.0,0.0,5648.0,0.0,0.0,21.0,0.0,2.0,0.0,1.0,17.0,476.0,0.0,4669.0,204.0,0.0,4147.0,598.0,6761.0,5.0,5.0,0.0,0.0,42.0,182026.0,496.0,0.0,0.0,5.0,0.0,11.0,6.0,325.0,1046.0,0.0,350.0,2321.0,3168.0,141.0,10.0,13.0,4.0,4170.0,11.0,6.0,15.0,28.0,1894.0,0.0,117.0,2535.0,41046.0,119.0,32.0,339.0,192.0,7.0,9471.0,1.0,0.0,3790.0,18.0,0.0,2636.0,683.0,0.0,0.0,256.0,0.0,4.0,0.0,4478.0,47.0,33239.0,6814.0,1536.0,847.0,1397.0,7.0,3435.0,2533.0,1.0,28415.0,549.0,888.0,2670.0,112.0,0.0,0.0,1.0,5308.0,15.0,2963.0,1718.0,0.0,306.0,440.0,0.0,2.0,6.0,46.0,66.0,1993.0,149.0,0.0,23795.0,407.0,1.0,20.0,-2.0,0.0,24.0,498.0,2.0,141.0,7.0,0.0,21.0,739.0,2645.0,2605.0,101.0,161.0,1726.0,3243.0,38.0,1695.0,1.0,0.0,98.0,0.0,2915.0,6.0,544.0,274.0,56.0,5.0,330.0,4.0,27127.0,254.0,227.0,165.0,2.0,5057.0,9965.0,84087.0,1343.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1124.0,62.0,1340.0,93.0,26.0,199.0,0.0,41.0,0.0,128.0,1067.0,0.0,4561.0,608.0,0.0,1392.0,9.0,428.0,3597.0,1.0,5772.0,1128.0,786.0,8216.0,30.0,11.0,50.0,389.0,13872.0,202.0,0.0,0.0,6292.0,19180.0,2437.0,50928.0,3.0,20725.0,1125.0,5.0,7809.0,134.0,0.0,0.0,0.0,7.0,0.0,
465.0,0.0,2874.0,28.0,0.0,8.0,32.0,6926.0,8193.0,88.0,1697.0,111.0,0.0,1581.0,522.0,0.0,6461.0,0.0,0.0,23.0,0.0,4.0,0.0,1.0,18.0,562.0,0.0,5354.0,243.0,0.0,4162.0,598.0,7741.0,6.0,6.0,0.0,0.0,52.0,182094.0,499.0,0.0,0.0,6.0,0.0,11.0,6.0,367.0,1220.0,0.0,404.0,2669.0,3680.0,175.0,10.0,16.0,7.0,4826.0,12.0,8.0,18.0,33.0,2165.0,0.0,135.0,2828.0,43359.0,141.0,34.0,382.0,234.0,10.0,10710.0,1.0,0.0,4360.0,19.0,0.0,3062.0,789.0,0.0,0.0,310.0,0.0,5.0,0.0,4515.0,51.0,37872.0,7834.0,1797.0,981.0,1633.0,10.0,3955.0,2971.0,2.0,30160.0,598.0,1037.0,3091.0,126.0,0.0,0.0,1.0,5400.0,20.0,3446.0,1902.0,0.0,353.0,510.0,0.0,2.0,8.0,49.0,80.0,1997.0,173.0,0.0,24563.0,492.0,1.0,29.0,-2.0,0.0,31.0,572.0,3.0,162.0,9.0,0.0,24.0,855.0,3025.0,2989.0,101.0,198.0,1892.0,3771.0,42.0,1820.0,2.0,0.0,113.0,0.0,3393.0,7.0,646.0,316.0,64.0,7.0,392.0,4.0,29388.0,311.0,264.0,193.0,2.0,5215.0,11001.0,92271.0,1563.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1298.0,75.0,1553.0,107.0,28.0,201.0,0.0,41.0,0.0,154.0,1251.0,0.0,5309.0,720.0,0.0,1618.0,10.0,507.0,4173.0,1.0,5850.0,1308.0,929.0,8519.0,33.0,12.0,61.0,453.0,15134.0,232.0,0.0,0.0,7011.0,19324.0,2811.0,57892.0,4.0,22807.0,1316.0,5.0,8167.0,138.0,0.0,0.0,0.0,8.0,0.0,
538.0,0.0,3322.0,30.0,0.0,10.0,43.0,7907.0,9166.0,104.0,1975.0,133.0,0.0,1834.0,616.0,0.0,7398.0,0.0,0.0,25.0,1.0,6.0,0.0,1.0,21.0,644.0,0.0,6141.0,283.0,0.0,4172.0,599.0,8941.0,6.0,8.0,0.0,0.0,58.0,182166.0,504.0,0.0,0.0,9.0,0.0,16.0,7.0,441.0,1385.0,0.0,457.0,3070.0,4203.0,195.0,10.0,16.0,7.0,5527.0,13.0,8.0,23.0,39.0,2524.0,0.0,158.0,3129.0,45647.0,163.0,39.0,451.0,277.0,11.0,12104.0,1.0,0.0,4987.0,20.0,0.0,3492.0,945.0,0.0,0.0,365.0,0.0,8.0,0.0,4562.0,58.0,43096.0,8965.0,2075.0,1156.0,1880.0,11.0,4502.0,3426.0,2.0,31865.0,625.0,1205.0,3550.0,150.0,0.0,0.0,1.0,5487.0,21.0,3984.0,2080.0,0.0,410.0,578.0,0.0,3.0,8.0,56.0,97.0,2001.0,196.0,0.0,25254.0,557.0,1.0,33.0,-2.0,0.0,32.0,677.0,3.0,183.0,9.0,0.0,28.0,990.0,3443.0,3393.0,101.0,225.0,2081.0,4320.0,46.0,1979.0,4.0,0.0,140.0,0.0,3886.0,7.0,763.0,371.0,71.0,11.0,443.0,4.0,31975.0,381.0,316.0,224.0,2.0,5322.0,12038.0,101428.0,1812.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1511.0,88.0,1828.0,118.0,32.0,201.0,0.0,50.0,0.0,171.0,1475.0,0.0,6202.0,840.0,0.0,1864.0,11.0,577.0,4807.0,1.0,5924.0,1515.0,1100.0,8782.0,36.0,15.0,69.0,533.0,16439.0,266.0,0.0,0.0,7821.0,19443.0,3285.0,65525.0,4.0,24905.0,1536.0,5.0,8514.0,140.0,0.0,0.0,0.0,8.0,0.0,
650.0,0.0,3876.0,33.0,0.0,12.0,48.0,8908.0,10241.0,126.0,2280.0,157.0,0.0,2144.0,719.0,0.0,8476.0,1.0,0.0,27.0,1.0,6.0,0.0,1.0,23.0,735.0,0.0,7030.0,334.0,0.0,4180.0,599.0,10196.0,7.0,10.0,0.0,0.0,69.0,182225.0,510.0,0.0,0.0,10.0,0.0,24.0,9.0,519.0,1571.0,0.0,540.0,3513.0,4803.0,221.0,13.0,19.0,9.0,6384.0,16.0,9.0,29.0,44.0,2852.0,0.0,187.0,3412.0,47873.0,191.0,47.0,533.0,313.0,15.0,13689.0,1.0,0.0,5730.0,24.0,0.0,3986.0,1107.0,0.0,0.0,410.0,0.0,11.0,0.0,4604.0,67.0,48959.0,10248.0,2437.0,1353.0,2184.0,12.0,5161.0,3939.0,2.0,33628.0,671.0,1368.0,4155.0,172.0,0.0,0.0,1.0,5593.0,24.0,4617.0,2218.0,0.0,485.0,672.0,0.0,3.0,9.0,67.0,115.0,2002.0,221.0,0.0,26023.0,636.0,1.0,38.0,-2.0,0.0,36.0,793.0,5.0,210.0,12.0,0.0,32.0,1165.0,3857.0,3869.0,102.0,256.0,2271.0,4980.0,57.0,2158.0,4.0,0.0,163.0,0.0,4465.0,7.0,887.0,427.0,81.0,13.0,524.0,6.0,34693.0,425.0,378.0,258.0,2.0,5407.0,13231.0,111364.0,2078.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1728.0,107.0,2117.0,140.0,45.0,201.0,0.0,60.0,0.0,201.0,1672.0,0.0,7235.0,968.0,0.0,2185.0,12.0,673.0,5506.0,2.0,6033.0,1784.0,1278.0,9015.0,47.0,20.0,72.0,635.0,17672.0,312.0,0.0,0.0,8636.0,19562.0,3839.0,74196.0,4.0,27092.0,1772.0,7.0,8895.0,140.0,0.0,0.0,0.0,8.0,0.0,
769.0,0.0,4543.0,38.0,0.0,14.0,58.0,10080.0,11422.0,148.0,2630.0,184.0,0.0,2508.0,840.0,0.0,9697.0,1.0,0.0,32.0,1.0,7.0,0.0,1.0,26.0,851.0,0.0,7987.0,378.0,0.0,4193.0,599.0,11613.0,7.0,11.0,0.0,0.0,79.0,182280.0,514.0,0.0,0.0,13.0,0.0,28.0,9.0,605.0,1793.0,0.0,639.0,4045.0,5506.0,272.0,16.0,25.0,12.0,7385.0,21.0,13.0,36.0,52.0,3311.0,0.0,217.0,3736.0,49871.0,229.0,56.0,615.0,367.0,17.0,15411.0,1.0,0.0,6559.0,27.0,0.0,4534.0,1286.0,0.0,0.0,483.0,0.0,14.0,0.0,4646.0,76.0,55460.0,11670.0,2805.0,1574.0,2528.0,12.0,5877.0,4594.0,4.0,35317.0,709.0,1556.0,4818.0,195.0,0.0,0.0,1.0,5711.0,26.0,5300.0,2355.0,0.0,569.0,790.0,0.0,5.0,9.0,77.0,128.0,2003.0,268.0,0.0,26739.0,723.0,2.0,42.0,-2.0,0.0,42.0,926.0,5.0,248.0,15.0,0.0,35.0,1343.0,4328.0,4374.0,102.0,305.0,2449.0,5696.0,62.0,2351.0,4.0,0.0,195.0,0.0,5059.0,7.0,1020.0,502.0,95.0,13.0,620.0,7.0,37626.0,497.0,443.0,298.0,2.0,5509.0,14493.0,122362.0,2381.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,2043.0,120.0,2439.0,165.0,53.0,203.0,0.0,74.0,0.0,231.0,1920.0,0.0,8401.0,1101.0,0.0,2535.0,14.0,787.0,6299.0,2.0,6142.0,2053.0,1479.0,9157.0,55.0,27.0,82.0,734.0,18925.0,362.0,0.0,0.0,9516.0,19661.0,4487.0,83631.0,4.0,29368.0,2051.0,8.0,9384.0,141.0,0.0,0.0,0.0,8.0,0.0,
