Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,8.0,0.0,1.0,0.0,0.0,84441.0,240.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2286.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,75.0,0.0,0.0,288.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,183.0,2.0,14.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,10.0,0.0,2.0,0.0,0.0,85247.0,243.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2695.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,27.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,16.0,1.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.0,0.0,54.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,90.0,0.0,0.0,333.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,223.0,4.0,17.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,12.0,0.0,2.0,0.0,0.0,86011.0,243.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3105.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,2.0,32.0,0.0,26.0,1.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,19.0,1.0,0.0,1.0,11.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,2.0,0.0,62.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,103.0,0.0,0.0,383.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,267.0,4.0,23.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,13.0,0.0,3.0,0.0,0.0,86798.0,244.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3662.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,2.0,33.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,22.0,1.0,0.0,1.0,14.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,2.0,0.0,68.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,122.0,0.0,0.0,438.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,303.0,4.0,25.0,0.0,0.0,1.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,50.0,16.0,0.0,3.0,0.0,0.0,87535.0,245.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4242.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,11.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,4.0,39.0,0.0,37.0,1.0,1.0,0.0,0.0,0.0,290.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,1.0,0.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,165.0,0.0,26.0,2.0,0.0,1.0,15.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,3.0,0.0,76.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,135.0,0.0,0.0,513.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,340.0,4.0,35.0,0.0,0.0,1.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,59.0,16.0,0.0,3.0,0.0,0.0,88274.0,247.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4917.0,0.0,3.0,0.0,0.0,0.0,16.0,1.0,0.0,14.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,5.0,47.0,0.0,44.0,2.0,1.0,0.0,0.0,0.0,333.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1126.0,1.0,0.0,72.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,195.0,0.0,29.0,2.0,0.0,1.0,21.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,4.0,0.0,87.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,162.0,0.0,0.0,597.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,403.0,4.0,40.0,0.0,0.0,1.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,70.0,20.0,0.0,3.0,0.0,0.0,88865.0,248.0,0.0,0.0,0.0,0.0,1.0,14.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,5669.0,0.0,3.0,0.0,0.0,0.0,20.0,1.0,0.0,14.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,8.0,4.0,0.0,0.0,2.0,0.0,5.0,66.0,0.0,49.0,2.0,1.0,0.0,0.0,0.0,382.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1138.0,1.0,0.0,88.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,232.0,0.0,31.0,2.0,0.0,1.0,28.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,4.0,0.0,111.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,175.0,0.0,0.0,692.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,466.0,4.0,44.0,0.0,0.0,1.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,79.0,30.0,0.0,7.0,0.0,0.0,89451.0,248.0,0.0,0.0,0.0,0.0,1.0,18.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,6579.0,0.0,3.0,0.0,0.0,0.0,22.0,1.0,0.0,16.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,11.0,4.0,0.0,0.0,2.0,0.0,5.0,78.0,0.0,56.0,2.0,1.0,0.0,0.0,0.0,446.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1148.0,1.0,0.0,112.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,264.0,0.0,36.0,2.0,0.0,2.0,31.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,4.0,0.0,137.0,1.0,0.0,1.0,0.0,9.0,3.0,0.0,198.0,0.0,0.0,806.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,552.0,5.0,58.0,0.0,0.0,1.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,89.0,34.0,0.0,8.0,0.0,0.0,89914.0,249.0,0.0,0.0,0.0,0.0,1.0,20.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,7633.0,0.0,3.0,0.0,0.0,0.0,24.0,2.0,0.0,19.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,12.0,7.0,0.0,0.0,2.0,0.0,5.0,90.0,0.0,71.0,3.0,1.0,0.0,0.0,0.0,509.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1158.0,2.0,0.0,132.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,310.0,0.0,42.0,2.0,0.0,2.0,36.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,5.0,0.0,170.0,1.0,0.0,1.0,0.0,10.0,3.0,0.0,251.0,0.0,0.0,958.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,2.0,662.0,9.0,63.0,0.0,0.0,1.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,105.0,38.0,0.0,8.0,0.0,0.0,90379.0,252.0,0.0,0.0,0.0,0.0,1.0,23.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,8905.0,0.0,4.0,0.0,0.0,0.0,30.0,2.0,0.0,23.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,13.0,8.0,0.0,0.0,2.0,0.0,7.0,104.0,0.0,83.0,3.0,1.0,0.0,0.0,0.0,588.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1165.0,2.0,0.0,152.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,347.0,0.0,49.0,2.0,0.0,2.0,41.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,9.0,0.0,203.0,2.0,0.0,1.0,0.0,12.0,3.0,0.0,292.0,0.0,0.0,1106.0,0.0,0.0,1.0,5.0,16.0,0.0,0.0,0.0,2.0,779.0,11.0,71.0,0.0,0.0,2.0,1.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,124.0,119.0,42.0,0.0,10.0,0.0,0.0,90820.0,253.0,0.0,0.0,0.0,0.0,1.0,26.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,19.0,10255.0,0.0,4.0,0.0,0.0,0.0,33.0,3.0,0.0,24.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,14.0,11.0,0.0,0.0,2.0,0.0,8.0,120.0,0.0,91.0,3.0,2.0,1.0,0.0,0.0,671.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1175.0,2.0,0.0,185.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,27.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,396.0,0.0,55.0,3.0,0.0,3.0,43.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,11.0,0.0,231.0,2.0,0.0,1.0,0.0,13.0,5.0,0.0,331.0,0.0,0.0,1227.0,0.0,0.0,1.0,6.0,18.0,0.0,0.0,0.0,2.0,886.0,14.0,85.0,0.0,0.0,2.0,1.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,145.0,143.0,51.0,0.0,12.0,0.0,0.0,91287.0,254.0,0.0,0.0,0.0,0.0,1.0,35.0,17.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,21.0,11734.0,0.0,5.0,0.0,0.0,0.0,36.0,3.0,0.0,26.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,18.0,11.0,0.0,0.0,4.0,0.0,8.0,143.0,0.0,113.0,4.0,2.0,1.0,0.0,0.0,793.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1181.0,4.0,0.0,200.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,31.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,469.0,0.0,66.0,4.0,0.0,3.0,52.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,12.0,0.0,266.0,2.0,0.0,1.0,0.0,14.0,6.0,0.0,382.0,0.0,0.0,1340.0,1.0,0.0,1.0,7.0,22.0,0.0,0.0,0.0,2.0,1035.0,17.0,99.0,0.0,0.0,2.0,1.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,160.0,168.0,57.0,0.0,12.0,0.0,0.0,91730.0,256.0,0.0,0.0,0.0,0.0,1.0,37.0,22.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,26.0,13530.0,0.0,6.0,0.0,0.0,0.0,42.0,3.0,0.0,28.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,23.0,14.0,0.0,0.0,4.0,0.0,10.0,177.0,0.0,131.0,7.0,2.0,2.0,0.0,0.0,923.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1188.0,4.0,0.0,246.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,35.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,531.0,1.0,76.0,5.0,0.0,3.0,57.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,13.0,0.0,310.0,2.0,0.0,1.0,0.0,20.0,7.0,0.0,451.0,0.0,0.0,1408.0,1.0,0.0,1.0,8.0,28.0,0.0,0.0,0.0,4.0,1208.0,17.0,123.0,0.0,0.0,2.0,1.0,385.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,189.0,206.0,67.0,0.0,15.0,0.0,0.0,92192.0,256.0,0.0,0.0,0.0,0.0,1.0,40.0,26.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,31.0,15541.0,0.0,6.0,0.0,1.0,0.0,49.0,3.0,0.0,33.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,19.0,0.0,12.0,0.0,29.0,16.0,0.0,0.0,4.0,0.0,11.0,206.0,0.0,147.0,7.0,2.0,3.0,0.0,0.0,1043.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1193.0,4.0,0.0,278.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,1.0,39.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,630.0,1.0,87.0,6.0,0.0,3.0,75.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,14.0,0.0,352.0,2.0,0.0,1.0,0.0,23.0,8.0,0.0,516.0,0.0,0.0,1470.0,1.0,0.0,1.0,9.0,29.0,0.0,0.0,0.0,5.0,1413.0,20.0,143.0,0.0,0.0,2.0,2.0,409.0,1.0,0.0,0.0,0.0,0.0,0.0,
