Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,99658.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,121.0,0.0,0.0,14.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,576.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,26.0,3.0,1.0,22.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,3.0,7.0,31.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,66.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,100663.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,1.0,12.0,19.0,0.0,1.0,0.0,0.0,1.0,31.0,0.0,141.0,0.0,0.0,15.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,651.0,0.0,0.0,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1569.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,30.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,4.0,7.0,34.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,73.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,101587.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,1.0,14.0,24.0,0.0,1.0,0.0,0.0,1.0,39.0,0.0,165.0,0.0,0.0,16.0,0.0,0.0,41.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,732.0,0.0,0.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1842.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,34.0,4.0,1.0,32.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,6.0,4.0,10.0,35.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,88.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,102491.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,1.0,20.0,31.0,0.0,1.0,0.0,0.0,1.0,42.0,0.0,195.0,0.0,0.0,18.0,0.0,0.0,42.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,870.0,0.0,0.0,82.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,2135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,40.0,7.0,2.0,35.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0,6.0,12.0,40.0,0.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,140.0,2.0,0.0,0.0,0.0,0.0,0.0,103363.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,1.0,24.0,36.0,0.0,1.0,0.0,0.0,1.0,45.0,0.0,225.0,0.0,0.0,22.0,0.0,0.0,43.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1040.0,0.0,0.0,99.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,2461.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,51.0,7.0,2.0,42.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,10.0,7.0,13.0,48.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,117.0,158.0,2.0,0.0,0.0,0.0,0.0,0.0,104170.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,2.0,26.0,39.0,0.0,1.0,0.0,0.0,1.0,51.0,0.0,267.0,0.0,0.0,26.0,0.0,0.0,47.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1218.0,0.0,0.0,117.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,1.0,2836.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,56.0,8.0,3.0,49.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,13.0,8.0,14.0,59.0,0.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,131.0,180.0,3.0,0.0,0.0,0.0,0.0,0.0,104960.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,2.0,37.0,43.0,0.0,1.0,0.0,0.0,1.0,60.0,0.0,305.0,0.0,0.0,31.0,0.0,0.0,51.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1421.0,0.0,0.0,142.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,2.0,3312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,12.0,0.0,0.0,21.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,61.0,9.0,4.0,57.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,8.0,15.0,71.0,0.0,2.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,149.0,208.0,5.0,0.0,0.0,0.0,0.0,0.0,105707.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,2.0,41.0,50.0,0.0,1.0,0.0,0.0,1.0,71.0,0.0,362.0,0.0,0.0,39.0,0.0,0.0,52.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1632.0,0.0,0.0,160.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,3827.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,0.0,16.0,0.0,0.0,23.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,76.0,11.0,4.0,61.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,17.0,10.0,21.0,80.0,0.0,3.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,51.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,175.0,241.0,6.0,0.0,0.0,0.0,0.0,0.0,106382.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,2.0,48.0,58.0,0.0,2.0,0.0,0.0,2.0,84.0,0.0,418.0,0.0,0.0,43.0,0.0,0.0,54.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1878.0,0.0,0.0,188.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,2.0,4402.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,18.0,0.0,0.0,31.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,90.0,14.0,4.0,67.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,18.0,12.0,28.0,90.0,0.0,4.0,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,57.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,199.0,273.0,6.0,0.0,0.0,0.0,0.0,0.0,106991.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,2.0,54.0,69.0,0.0,2.0,0.0,0.0,3.0,96.0,0.0,475.0,0.0,0.0,55.0,0.0,0.0,59.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2178.0,0.0,0.0,206.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,2.0,5053.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,687.0,0.0,0.0,21.0,0.0,0.0,33.0,0.0,10.0,0.0,0.0,1.0,12.0,0.0,103.0,17.0,5.0,81.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,23.0,16.0,32.0,103.0,0.0,4.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,72.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,241.0,323.0,6.0,0.0,0.0,0.0,0.0,0.0,107666.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,2.0,60.0,79.0,0.0,2.0,0.0,0.0,3.0,108.0,0.0,559.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2434.0,0.0,0.0,243.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0,0.0,0.0,1.0,2.0,5869.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,706.0,0.0,0.0,21.0,0.0,0.0,39.0,0.0,14.0,0.0,0.0,1.0,13.0,0.0,117.0,21.0,6.0,95.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,27.0,21.0,36.0,122.0,0.0,5.0,2.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,83.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,282.0,369.0,7.0,0.0,0.0,0.0,0.0,0.0,108308.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,18.0,0.0,0.0,4.0,0.0,0.0,41.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,2.0,68.0,84.0,0.0,2.0,0.0,0.0,3.0,123.0,0.0,656.0,0.0,0.0,75.0,0.0,0.0,67.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2623.0,0.0,0.0,275.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,20.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.0,0.0,1.0,3.0,6771.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,725.0,0.0,0.0,27.0,0.0,0.0,48.0,0.0,15.0,0.0,0.0,1.0,19.0,0.0,139.0,21.0,7.0,102.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,0.0,33.0,22.0,41.0,146.0,0.0,7.0,2.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,94.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,347.0,437.0,9.0,0.0,0.0,0.0,0.0,0.0,108955.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,24.0,0.0,0.0,6.0,0.0,0.0,48.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,2.0,81.0,101.0,0.0,3.0,0.0,0.0,4.0,148.0,0.0,778.0,0.0,0.0,93.0,0.0,0.0,71.0,0.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2711.0,0.0,0.0,320.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,20.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.0,0.0,2.0,4.0,7799.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,734.0,0.0,0.0,31.0,0.0,0.0,58.0,0.0,19.0,0.0,0.0,1.0,23.0,0.0,164.0,27.0,10.0,120.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,0.0,36.0,25.0,45.0,171.0,0.0,7.0,2.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,107.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,387.0,518.0,13.0,0.0,0.0,0.0,0.0,0.0,109505.0,905.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,147.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,31.0,0.0,0.0,6.0,0.0,0.0,58.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,3.0,97.0,125.0,0.0,4.0,0.0,0.0,5.0,172.0,0.0,898.0,0.0,0.0,103.0,0.0,0.0,79.0,0.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2762.0,0.0,0.0,384.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,22.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.0,0.0,2.0,4.0,9012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,745.0,0.0,0.0,36.0,0.0,0.0,68.0,0.0,21.0,0.0,0.0,2.0,26.0,0.0,196.0,28.0,11.0,136.0,0.0,0.0,0.0,0.0,165.0,1.0,0.0,0.0,45.0,30.0,55.0,197.0,0.0,10.0,2.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,122.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,427.0,596.0,18.0,0.0,0.0,0.0,0.0,0.0,110013.0,924.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,166.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,35.0,0.0,0.0,6.0,0.0,0.0,68.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,4.0,114.0,145.0,0.0,6.0,0.0,0.0,5.0,208.0,0.0,1029.0,0.0,0.0,123.0,0.0,0.0,86.0,0.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2819.0,0.0,0.0,455.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,26.0,1.0,0.0,4.0,1.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,1.0,0.0,0.0,3.0,6.0,10353.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,753.0,0.0,0.0,50.0,0.0,0.0,86.0,0.0,27.0,0.0,0.0,2.0,32.0,0.0,238.0,35.0,13.0,156.0,0.0,0.0,0.0,0.0,183.0,1.0,0.0,0.0,52.0,33.0,62.0,229.0,0.0,11.0,2.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,
