Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,135.0,1.0,0.0,0.0,0.0,0.0,148249.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,0.0,0.0,648.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,1.0,1151.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,6.0,113.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,151.0,1.0,0.0,0.0,0.0,0.0,149053.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,31.0,33.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,0.0,0.0,761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,327.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,666.0,0.0,1.0,1196.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,7.0,133.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,173.0,2.0,0.0,0.0,0.0,0.0,149825.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,34.0,36.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,0.0,0.0,871.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,0.0,2.0,1.0,380.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,732.0,0.0,1.0,1240.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,13.0,9.0,155.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42.0,210.0,2.0,0.0,0.0,0.0,0.0,150623.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,40.0,46.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,140.0,0.0,0.0,1.0,0.0,0.0,102.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,0.0,0.0,1015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,44.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,1.0,0.0,2.0,1.0,438.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,777.0,0.0,1.0,1281.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,17.0,9.0,176.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,49.0,241.0,3.0,0.0,0.0,0.0,0.0,151403.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,46.0,58.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,162.0,0.0,0.0,1.0,0.0,0.0,127.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.0,0.0,1172.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,51.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,1.0,0.0,2.0,1.0,505.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,794.0,0.0,1.0,1322.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,19.0,11.0,205.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,56.0,280.0,5.0,0.0,0.0,0.0,0.0,152158.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,63.0,69.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,192.0,0.0,0.0,1.0,0.0,0.0,146.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.0,0.0,0.0,1345.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,63.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0,2.0,0.0,3.0,1.0,587.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,812.0,1.0,1.0,1377.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,22.0,13.0,243.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,14.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,66.0,321.0,6.0,0.0,0.0,0.0,0.0,152956.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,76.0,80.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,224.0,0.0,0.0,1.0,0.0,0.0,173.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0,0.0,0.0,1539.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,68.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,1.0,2.0,0.0,4.0,2.0,674.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,829.0,1.0,1.0,1424.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,29.0,17.0,282.0,0.0,0.0,0.0,0.0,118.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,16.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,82.0,379.0,6.0,0.0,0.0,0.0,0.0,153660.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,83.0,88.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,265.0,0.0,0.0,1.0,0.0,0.0,193.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653.0,0.0,0.0,1719.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,72.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,2.0,2.0,0.0,4.0,2.0,769.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,851.0,1.0,2.0,1481.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,2.0,32.0,21.0,329.0,0.0,0.0,0.0,0.0,129.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,107.0,0.0,16.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,89.0,431.0,6.0,0.0,0.0,0.0,0.0,154272.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,94.0,103.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,312.0,0.0,0.0,1.0,0.0,0.0,231.0,0.0,1.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.0,0.0,0.0,1915.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,77.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,2.0,3.0,0.0,4.0,2.0,878.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,0.0,888.0,1.0,2.0,1554.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,3.0,35.0,23.0,391.0,0.0,0.0,0.0,0.0,149.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,109.0,0.0,23.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,100.0,490.0,8.0,0.0,0.0,0.0,0.0,154809.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,852.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,115.0,119.0,0.0,0.0,1.0,0.0,28.0,13.0,0.0,363.0,0.0,0.0,1.0,0.0,0.0,281.0,0.0,1.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,0.0,0.0,2149.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,77.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,2.0,3.0,0.0,5.0,2.0,1007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,2.0,0.0,910.0,1.0,3.0,1627.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,5.0,40.0,29.0,461.0,0.0,0.0,0.0,0.0,173.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,113.0,0.0,27.0,0.0,0.0,1.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,120.0,550.0,11.0,0.0,0.0,0.0,0.0,155295.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,987.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,132.0,155.0,0.0,0.0,1.0,0.0,31.0,15.0,0.0,422.0,0.0,0.0,2.0,0.0,0.0,314.0,0.0,1.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,2398.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,59.0,78.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,2.0,5.0,0.0,5.0,2.0,1171.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,2.0,0.0,945.0,2.0,3.0,1707.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,5.0,48.0,40.0,535.0,0.0,0.0,0.0,0.0,198.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,121.0,0.0,35.0,0.0,0.0,1.0,9.0,0.0,14.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,139.0,635.0,14.0,0.0,0.0,0.0,0.0,155798.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1107.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,153.0,180.0,1.0,0.0,1.0,0.0,35.0,18.0,0.0,475.0,0.0,0.0,2.0,0.0,0.0,359.0,0.0,1.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.0,0.0,0.0,2673.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,70.0,81.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,42.0,8.0,2.0,5.0,0.0,5.0,3.0,1342.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,3.0,0.0,973.0,3.0,4.0,1801.0,1.0,0.0,0.0,0.0,25.0,10.0,0.0,0.0,5.0,55.0,47.0,617.0,0.0,1.0,0.0,0.0,222.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,122.0,0.0,38.0,0.0,0.0,1.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,167.0,714.0,16.0,0.0,0.0,0.0,0.0,156284.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1276.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,0.0,172.0,211.0,1.0,0.0,1.0,0.0,43.0,22.0,0.0,549.0,0.0,0.0,3.0,0.0,0.0,405.0,0.0,1.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.0,0.0,0.0,2971.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,82.0,82.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,51.0,9.0,3.0,6.0,0.0,5.0,3.0,1569.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,1.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,3.0,0.0,1006.0,3.0,5.0,1913.0,1.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,7.0,63.0,49.0,726.0,0.0,1.0,0.0,0.0,247.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,129.0,0.0,44.0,0.0,0.0,1.0,20.0,0.0,15.0,0.0,0.0,0.0,1.0,109.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,193.0,763.0,19.0,0.0,0.0,0.0,0.0,156698.0,472.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1473.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,0.0,202.0,243.0,2.0,0.0,3.0,0.0,48.0,27.0,0.0,632.0,0.0,0.0,3.0,0.0,0.0,456.0,0.0,1.0,7.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2953.0,0.0,0.0,3269.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,94.0,84.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,62.0,10.0,3.0,7.0,0.0,6.0,3.0,1817.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,1.0,0.0,0.0,23.0,6.0,0.0,0.0,0.0,6.0,0.0,1038.0,3.0,5.0,2027.0,1.0,0.0,0.0,0.0,33.0,14.0,0.0,0.0,8.0,74.0,55.0,839.0,0.0,1.0,0.0,0.0,270.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,132.0,0.0,55.0,0.0,0.0,1.0,25.0,0.0,17.0,0.0,0.0,0.0,1.0,126.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,226.0,793.0,23.0,0.0,0.0,0.0,0.0,157112.0,472.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1736.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,239.0,286.0,3.0,0.0,3.0,0.0,60.0,30.0,0.0,707.0,0.0,0.0,4.0,0.0,0.0,516.0,0.0,1.0,9.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3007.0,0.0,0.0,3556.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,109.0,87.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,74.0,10.0,4.0,9.0,0.0,8.0,5.0,2096.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,109.0,0.0,0.0,1.0,1.0,0.0,28.0,6.0,0.0,0.0,0.0,6.0,0.0,1070.0,3.0,8.0,2157.0,1.0,0.0,0.0,0.0,38.0,14.0,0.0,0.0,9.0,89.0,65.0,975.0,0.0,1.0,0.0,0.0,309.0,2.0,0.0,0.0,0.0,0.0,
