Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,220.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,23.0,0.0,0.0,59.0,1.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,9.0,0.0,0.0,6.0,20.0,193.0,0.0,2.0,0.0,0.0,0.0,7199.0,54.0,0.0,0.0,4.0,0.0,0.0,16.0,22.0,2.0,0.0,0.0,1.0,20.0,0.0,0.0,2.0,0.0,74.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,16.0,7379.0,0.0,393.0,0.0,0.0,1.0,218.0,4.0,0.0,46.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,70.0,0.0,50.0,482.0,0.0,0.0,34.0,0.0,32.0,319.0,0.0,95.0,0.0,6.0,7.0,0.0,0.0,39.0,0.0,4.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,30.0,21.0,0.0,16.0,1.0,0.0,3.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,164.0,87.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,28.0,24.0,115.0,58.0,1.0,2.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,1.0,0.0,280.0,0.0,0.0,0.0,0.0,282.0,12.0,0.0,16.0,0.0,0.0,67.0,0.0,0.0,2.0,18.0,7.0,0.0,0.0,0.0,5.0,126.0,274.0,199.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,240.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,72.0,1.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,9.0,0.0,0.0,6.0,20.0,233.0,0.0,2.0,0.0,0.0,0.0,7204.0,55.0,0.0,0.0,4.0,0.0,0.0,19.0,31.0,2.0,0.0,0.0,1.0,31.0,0.0,0.0,2.0,0.0,94.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,21.0,7562.0,0.0,458.0,0.0,0.0,1.0,255.0,5.0,0.0,51.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,72.0,0.0,55.0,542.0,0.0,0.0,43.0,0.0,42.0,382.0,0.0,106.0,0.0,8.0,7.0,0.0,0.0,41.0,0.0,5.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,30.0,26.0,0.0,19.0,1.0,0.0,3.0,0.0,28.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,187.0,88.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,36.0,30.0,135.0,71.0,1.0,4.0,22.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,2.0,1.0,0.0,340.0,0.0,0.0,0.0,0.0,322.0,20.0,0.0,19.0,0.0,0.0,69.0,0.0,0.0,2.0,22.0,8.0,0.0,0.0,0.0,5.0,150.0,355.0,230.0,0.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,260.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,30.0,0.0,0.0,77.0,1.0,0.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,11.0,0.0,0.0,6.0,20.0,278.0,0.0,2.0,0.0,0.0,0.0,7205.0,57.0,0.0,0.0,4.0,0.0,0.0,23.0,34.0,4.0,0.0,0.0,2.0,42.0,0.0,0.0,2.0,0.0,105.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,26.0,7723.0,0.0,521.0,0.0,0.0,1.0,291.0,5.0,0.0,58.0,0.0,0.0,21.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,73.0,0.0,67.0,612.0,0.0,1.0,51.0,0.0,48.0,461.0,0.0,113.0,0.0,8.0,8.0,0.0,0.0,46.0,0.0,5.0,0.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,30.0,30.0,0.0,20.0,1.0,0.0,3.0,0.0,30.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,210.0,90.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,42.0,38.0,161.0,84.0,1.0,4.0,25.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,28.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,2.0,2.0,0.0,408.0,0.0,0.0,0.0,0.0,374.0,22.0,0.0,26.0,0.0,0.0,71.0,0.0,1.0,2.0,26.0,10.0,0.0,0.0,0.0,5.0,170.0,429.0,278.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,291.0,1.0,0.0,2.0,0.0,0.0,28.0,0.0,38.0,0.0,0.0,94.0,1.0,0.0,14.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,11.0,0.0,0.0,6.0,20.0,321.0,0.0,3.0,0.0,0.0,0.0,7214.0,59.0,0.0,0.0,5.0,0.0,0.0,24.0,39.0,4.0,0.0,0.0,3.0,51.0,0.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,32.0,7904.0,0.0,590.0,0.0,0.0,1.0,346.0,6.0,0.0,64.0,0.0,0.0,26.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,78.0,0.0,80.0,698.0,0.0,1.0,62.0,0.0,57.0,527.0,0.0,115.0,0.0,10.0,9.0,0.0,0.0,46.0,0.0,6.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,0.0,3.0,31.0,33.0,0.0,21.0,1.0,0.0,3.0,0.0,34.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,234.0,91.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,47.0,41.0,210.0,96.0,1.0,4.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,32.0,2.0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,2.0,0.0,483.0,0.0,0.0,0.0,0.0,415.0,28.0,0.0,28.0,0.0,0.0,73.0,0.0,1.0,2.0,29.0,14.0,0.0,0.0,0.0,7.0,193.0,513.0,322.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,318.0,1.0,0.0,3.0,0.0,0.0,28.0,0.0,43.0,0.0,0.0,105.0,1.0,0.0,15.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,13.0,0.0,0.0,6.0,20.0,392.0,0.0,6.0,0.0,0.0,0.0,7221.0,61.0,0.0,0.0,6.0,0.0,0.0,25.0,45.0,7.0,0.0,1.0,5.0,62.0,0.0,0.0,2.0,0.0,137.0,0.0,0.0,0.0,0.0,103.0,0.0,1.0,43.0,8088.0,0.0,678.0,0.0,0.0,1.0,388.0,6.0,0.0,73.0,0.0,0.0,29.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,79.0,0.0,95.0,776.0,0.0,1.0,69.0,0.0,69.0,613.0,0.0,121.0,0.0,10.0,9.0,1.0,0.0,46.0,0.0,7.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,3.0,31.0,37.0,0.0,23.0,1.0,0.0,4.0,0.0,37.0,0.0,0.0,41.0,0.0,0.0,0.0,4.0,261.0,93.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,51.0,47.0,250.0,112.0,1.0,5.0,37.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,36.0,4.0,0.0,0.0,0.0,40.0,0.0,0.0,3.0,2.0,0.0,565.0,0.0,0.0,0.0,0.0,460.0,34.0,0.0,32.0,0.0,0.0,80.0,0.0,1.0,3.0,33.0,18.0,0.0,0.0,0.0,8.0,212.0,614.0,369.0,0.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,352.0,1.0,0.0,6.0,0.0,0.0,29.0,0.0,52.0,0.0,0.0,127.0,1.0,0.0,23.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,17.0,0.0,0.0,6.0,20.0,468.0,0.0,6.0,0.0,0.0,0.0,7224.0,62.0,0.0,0.0,6.0,0.0,0.0,28.0,55.0,12.0,0.0,1.0,5.0,81.0,0.0,0.0,3.0,0.0,151.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,47.0,8303.0,0.0,768.0,0.0,0.0,1.0,440.0,8.0,0.0,90.0,0.0,0.0,32.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,80.0,0.0,115.0,862.0,0.0,1.0,78.0,0.0,75.0,739.0,0.0,125.0,0.0,12.0,12.0,1.0,0.0,49.0,0.0,8.0,0.0,5.0,2.0,17.0,0.0,0.0,0.0,0.0,4.0,31.0,39.0,0.0,27.0,1.0,0.0,4.0,0.0,40.0,0.0,0.0,47.0,0.0,0.0,0.0,4.0,282.0,93.0,2.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,56.0,59.0,317.0,129.0,1.0,5.0,44.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,45.0,5.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,2.0,0.0,682.0,0.0,0.0,0.0,0.0,504.0,43.0,0.0,35.0,0.0,0.0,83.0,0.0,1.0,4.0,40.0,20.0,0.0,0.0,0.0,9.0,250.0,730.0,444.0,0.0,0.0,0.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,381.0,1.0,0.0,6.0,0.0,0.0,32.0,0.0,60.0,0.0,0.0,160.0,1.0,0.0,26.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,96.0,0.0,22.0,0.0,0.0,6.0,20.0,534.0,0.0,6.0,0.0,0.0,1.0,7230.0,62.0,0.0,0.0,6.0,0.0,0.0,34.0,60.0,15.0,0.0,1.0,6.0,97.0,0.0,0.0,4.0,0.0,163.0,0.0,0.0,1.0,0.0,138.0,0.0,1.0,52.0,8523.0,0.0,865.0,0.0,0.0,1.0,480.0,10.0,0.0,97.0,0.0,0.0,39.0,5.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,83.0,0.0,135.0,945.0,0.0,1.0,94.0,0.0,85.0,880.0,0.0,135.0,0.0,15.0,15.0,2.0,0.0,51.0,0.0,10.0,0.0,5.0,3.0,21.0,0.0,0.0,0.0,0.0,4.0,32.0,47.0,0.0,29.0,1.0,0.0,7.0,0.0,46.0,0.0,0.0,53.0,0.0,0.0,0.0,4.0,311.0,93.0,2.0,5.0,3.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,22.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,63.0,73.0,383.0,156.0,1.0,6.0,48.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,50.0,5.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,2.0,0.0,825.0,0.0,0.0,0.0,0.0,558.0,50.0,0.0,35.0,1.0,0.0,89.0,0.0,1.0,4.0,51.0,21.0,0.0,0.0,0.0,9.0,287.0,893.0,545.0,0.0,0.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,402.0,1.0,0.0,7.0,0.0,1.0,32.0,0.0,67.0,0.0,0.0,194.0,1.0,0.0,32.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,101.0,0.0,22.0,0.0,0.0,6.0,20.0,624.0,0.0,9.0,0.0,0.0,1.0,7235.0,65.0,0.0,0.0,6.0,0.0,0.0,40.0,70.0,17.0,0.0,1.0,6.0,117.0,0.0,0.0,6.0,0.0,180.0,0.0,0.0,3.0,0.0,155.0,0.0,2.0,55.0,8743.0,1.0,971.0,0.0,0.0,1.0,520.0,10.0,0.0,107.0,0.0,0.0,43.0,5.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,85.0,0.0,167.0,1036.0,0.0,1.0,114.0,0.0,107.0,1076.0,0.0,141.0,0.0,16.0,16.0,2.0,0.0,52.0,0.0,12.0,0.0,5.0,4.0,26.0,0.0,0.0,0.0,0.0,5.0,32.0,55.0,0.0,30.0,1.0,0.0,9.0,0.0,52.0,0.0,0.0,57.0,0.0,0.0,0.0,5.0,343.0,96.0,2.0,5.0,3.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,75.0,90.0,475.0,181.0,1.0,10.0,53.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,56.0,5.0,0.0,0.0,0.0,43.0,0.0,0.0,3.0,3.0,0.0,970.0,0.0,0.0,0.0,0.0,614.0,65.0,0.0,36.0,1.0,0.0,93.0,0.0,1.0,6.0,60.0,22.0,0.0,0.0,0.0,10.0,324.0,1078.0,632.0,0.0,0.0,0.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,431.0,1.0,0.0,7.0,0.0,1.0,36.0,0.0,75.0,0.0,0.0,230.0,1.0,0.0,36.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,122.0,0.0,28.0,0.0,0.0,6.0,20.0,726.0,0.0,12.0,0.0,0.0,1.0,7244.0,66.0,0.0,0.0,7.0,0.0,0.0,51.0,72.0,19.0,0.0,1.0,10.0,147.0,0.0,0.0,7.0,0.0,194.0,0.0,0.0,3.0,0.0,169.0,0.0,2.0,67.0,9015.0,1.0,1059.0,0.0,0.0,2.0,559.0,14.0,0.0,121.0,0.0,0.0,44.0,5.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,89.0,0.0,208.0,1102.0,0.0,1.0,130.0,0.0,128.0,1267.0,0.0,154.0,0.0,16.0,18.0,3.0,0.0,53.0,0.0,13.0,0.0,5.0,4.0,32.0,0.0,0.0,0.0,1.0,6.0,32.0,64.0,0.0,32.0,1.0,0.0,12.0,0.0,61.0,1.0,0.0,65.0,0.0,0.0,0.0,6.0,373.0,99.0,3.0,5.0,3.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,33.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,86.0,102.0,594.0,209.0,1.0,11.0,61.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,68.0,5.0,0.0,0.0,0.0,44.0,0.0,0.0,3.0,5.0,0.0,1153.0,0.0,0.0,0.0,0.0,659.0,79.0,0.0,37.0,1.0,0.0,104.0,0.0,2.0,6.0,69.0,27.0,0.0,0.0,0.0,12.0,365.0,1248.0,751.0,0.0,0.0,0.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,460.0,1.0,0.0,8.0,0.0,1.0,42.0,1.0,81.0,0.0,0.0,280.0,1.0,0.0,41.0,5.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,143.0,0.0,32.0,0.0,0.0,6.0,20.0,845.0,0.0,13.0,0.0,0.0,1.0,7247.0,67.0,0.0,0.0,9.0,0.0,0.0,62.0,80.0,21.0,0.0,1.0,13.0,188.0,0.0,0.0,7.0,0.0,224.0,0.0,0.0,3.0,0.0,202.0,0.0,2.0,81.0,9289.0,1.0,1155.0,0.0,0.0,3.0,598.0,16.0,0.0,138.0,0.0,0.0,50.0,6.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,92.0,0.0,251.0,1171.0,0.0,1.0,153.0,0.0,151.0,1492.0,0.0,161.0,0.0,20.0,24.0,3.0,0.0,56.0,0.0,15.0,0.0,5.0,5.0,39.0,0.0,0.0,0.0,1.0,8.0,32.0,79.0,0.0,34.0,1.0,0.0,14.0,0.0,71.0,1.0,0.0,70.0,0.0,0.0,0.0,6.0,399.0,102.0,3.0,5.0,3.0,21.0,1.0,2.0,0.0,0.0,1.0,0.0,37.0,0.0,19.0,0.0,5.0,0.0,0.0,0.0,99.0,126.0,727.0,242.0,1.0,12.0,72.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,84.0,5.0,2.0,0.0,0.0,44.0,0.0,0.0,3.0,6.0,0.0,1354.0,0.0,0.0,0.0,0.0,711.0,92.0,0.0,39.0,1.0,0.0,112.0,0.0,2.0,7.0,78.0,35.0,0.0,0.0,0.0,13.0,398.0,1446.0,895.0,0.0,0.0,0.0,17.0,37.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,493.0,1.0,0.0,9.0,0.0,1.0,49.0,2.0,96.0,0.0,0.0,333.0,1.0,0.0,55.0,5.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,168.0,0.0,38.0,0.0,0.0,6.0,20.0,967.0,1.0,13.0,0.0,0.0,1.0,7256.0,67.0,0.0,0.0,12.0,0.0,0.0,77.0,91.0,24.0,0.0,1.0,13.0,238.0,0.0,0.0,7.0,0.0,240.0,0.0,0.0,3.0,0.0,230.0,0.0,2.0,90.0,9577.0,1.0,1259.0,0.0,0.0,3.0,648.0,19.0,0.0,158.0,0.0,0.0,62.0,6.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,94.0,0.0,300.0,1228.0,0.0,1.0,180.0,0.0,177.0,1781.0,0.0,171.0,0.0,22.0,28.0,5.0,0.0,59.0,0.0,18.0,0.0,5.0,5.0,43.0,0.0,0.0,1.0,1.0,9.0,33.0,91.0,0.0,39.0,1.0,0.0,16.0,0.0,76.0,2.0,0.0,80.0,0.0,0.0,0.0,7.0,434.0,103.0,4.0,5.0,3.0,29.0,1.0,2.0,0.0,0.0,2.0,0.0,44.0,0.0,22.0,0.0,5.0,0.0,0.0,0.0,110.0,143.0,853.0,284.0,1.0,15.0,81.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,89.0,5.0,2.0,0.0,0.0,44.0,0.0,0.0,3.0,7.0,0.0,1585.0,0.0,0.0,0.0,0.0,746.0,104.0,0.0,40.0,1.0,0.0,122.0,1.0,2.0,9.0,91.0,39.0,0.0,0.0,0.0,15.0,450.0,1696.0,1033.0,0.0,0.0,0.0,18.0,39.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,522.0,1.0,0.0,9.0,0.0,1.0,57.0,3.0,106.0,0.0,0.0,425.0,1.0,0.0,63.0,5.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,204.0,0.0,42.0,0.0,0.0,6.0,21.0,1106.0,1.0,14.0,0.0,0.0,1.0,7262.0,70.0,0.0,0.0,14.0,0.0,0.0,87.0,107.0,28.0,0.0,1.0,18.0,298.0,0.0,0.0,9.0,0.0,266.0,0.0,0.0,3.0,0.0,261.0,0.0,2.0,106.0,9880.0,1.0,1361.0,0.0,0.0,4.0,701.0,24.0,0.0,174.0,0.0,0.0,71.0,9.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,95.0,0.0,360.0,1283.0,0.0,1.0,211.0,0.0,213.0,2068.0,0.0,184.0,0.0,24.0,29.0,5.0,0.0,63.0,0.0,24.0,0.0,5.0,5.0,54.0,0.0,0.0,1.0,1.0,15.0,33.0,112.0,0.0,42.0,1.0,0.0,18.0,0.0,90.0,3.0,0.0,92.0,0.0,0.0,0.0,7.0,466.0,106.0,4.0,6.0,3.0,34.0,1.0,3.0,0.0,0.0,3.0,0.0,54.0,0.0,24.0,0.0,7.0,0.0,0.0,0.0,118.0,171.0,997.0,331.0,1.0,16.0,85.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,101.0,7.0,3.0,0.0,0.0,45.0,0.0,0.0,3.0,7.0,0.0,1848.0,0.0,0.0,0.0,0.0,789.0,119.0,0.0,41.0,1.0,0.0,131.0,1.0,2.0,9.0,103.0,48.0,0.0,0.0,0.0,17.0,488.0,1984.0,1213.0,0.0,0.0,0.0,20.0,43.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,574.0,1.0,0.0,12.0,0.0,1.0,66.0,3.0,121.0,0.0,0.0,509.0,1.0,0.0,75.0,5.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,253.0,0.0,48.0,0.0,0.0,7.0,21.0,1251.0,1.0,17.0,0.0,0.0,1.0,7265.0,75.0,0.0,0.0,18.0,0.0,0.0,109.0,122.0,33.0,0.0,1.0,20.0,368.0,1.0,0.0,10.0,0.0,288.0,0.0,0.0,3.0,0.0,298.0,0.0,2.0,118.0,10216.0,1.0,1465.0,0.0,1.0,4.0,757.0,28.0,0.0,192.0,0.0,0.0,83.0,9.0,0.0,0.0,4.0,0.0,0.0,22.0,0.0,102.0,0.0,430.0,1335.0,0.0,3.0,248.0,0.0,247.0,2423.0,0.0,190.0,0.0,28.0,34.0,5.0,0.0,67.0,0.0,28.0,1.0,5.0,6.0,67.0,0.0,0.0,1.0,1.0,23.0,33.0,133.0,0.0,44.0,1.0,0.0,23.0,0.0,107.0,4.0,0.0,103.0,0.0,0.0,0.0,10.0,498.0,110.0,4.0,6.0,4.0,41.0,2.0,4.0,0.0,0.0,3.0,0.0,62.0,0.0,26.0,0.0,7.0,0.0,0.0,0.0,127.0,212.0,1162.0,380.0,1.0,21.0,102.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,122.0,7.0,3.0,0.0,0.0,45.0,1.0,0.0,3.0,11.0,0.0,2149.0,0.0,0.0,0.0,0.0,832.0,131.0,0.0,43.0,1.0,0.0,141.0,1.0,2.0,10.0,122.0,57.0,0.0,0.0,0.0,19.0,533.0,2281.0,1390.0,0.0,0.0,0.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,619.0,1.0,0.0,14.0,0.0,1.0,72.0,3.0,143.0,0.0,0.0,594.0,1.0,0.0,93.0,7.0,0.0,18.0,0.0,1.0,0.0,0.0,2.0,298.0,0.0,56.0,0.0,0.0,7.0,21.0,1431.0,1.0,20.0,0.0,0.0,2.0,7267.0,82.0,0.0,0.0,19.0,0.0,0.0,132.0,145.0,37.0,0.0,1.0,27.0,464.0,1.0,0.0,11.0,0.0,317.0,0.0,1.0,5.0,0.0,324.0,0.0,2.0,134.0,10554.0,1.0,1552.0,0.0,1.0,4.0,801.0,32.0,0.0,210.0,0.0,0.0,93.0,12.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,109.0,1.0,521.0,1369.0,0.0,3.0,300.0,0.0,294.0,2804.0,0.0,201.0,1.0,30.0,38.0,6.0,0.0,70.0,0.0,30.0,1.0,5.0,6.0,77.0,0.0,0.0,1.0,1.0,24.0,33.0,169.0,0.0,48.0,2.0,0.0,23.0,0.0,121.0,4.0,0.0,116.0,0.0,0.0,0.0,12.0,530.0,114.0,4.0,6.0,5.0,47.0,2.0,5.0,0.0,0.0,4.0,0.0,72.0,0.0,29.0,0.0,9.0,0.0,0.0,0.0,147.0,266.0,1354.0,442.0,1.0,22.0,116.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,140.0,9.0,3.0,0.0,0.0,45.0,1.0,0.0,4.0,12.0,0.0,2504.0,0.0,0.0,0.0,0.0,878.0,151.0,0.0,44.0,1.0,0.0,147.0,1.0,3.0,10.0,141.0,69.0,0.0,0.0,0.0,26.0,552.0,2627.0,1636.0,0.0,0.0,0.0,27.0,47.0,0.0,0.0,0.0,0.0,0.0,
