Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,114.0,2.0,0.0,0.0,0.0,0.0,0.0,151638.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,34.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,166.0,0.0,0.0,1.0,0.0,0.0,582.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,54.0,0.0,309.0,0.0,0.0,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,129.0,3.0,0.0,0.0,0.0,0.0,0.0,152775.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,42.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,191.0,0.0,0.0,3.0,0.0,0.0,591.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,64.0,0.0,351.0,0.0,0.0,2.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,145.0,3.0,0.0,0.0,0.0,0.0,0.0,153838.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,47.0,157.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,229.0,0.0,0.0,3.0,0.0,0.0,601.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,73.0,1.0,414.0,0.0,0.0,2.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,173.0,5.0,0.0,0.0,0.0,0.0,0.0,154825.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,58.0,183.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,267.0,0.0,0.0,3.0,0.0,0.0,608.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,95.0,1.0,474.0,0.0,0.0,3.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,201.0,5.0,0.0,0.0,0.0,0.0,0.0,155823.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,62.0,205.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,306.0,0.0,0.0,3.0,0.0,0.0,617.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,114.0,1.0,554.0,0.0,0.0,3.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,242.0,6.0,0.0,0.0,0.0,0.0,0.0,156799.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,77.0,240.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,350.0,0.0,0.0,3.0,0.0,0.0,630.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,130.0,1.0,653.0,0.0,0.0,3.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,278.0,6.0,0.0,0.0,0.0,0.0,0.0,157751.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,33.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,87.0,290.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,400.0,0.0,0.0,3.0,0.0,0.0,642.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,8.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,147.0,1.0,763.0,0.0,0.0,4.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,332.0,7.0,0.0,0.0,0.0,0.0,0.0,158649.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,42.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,104.0,327.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,482.0,0.0,0.0,3.0,0.0,0.0,651.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,153.0,1.0,0.0,0.0,0.0,10.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,164.0,2.0,902.0,0.0,0.0,5.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1391.0,385.0,8.0,0.0,0.0,0.0,0.0,0.0,159469.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4.0,52.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,122.0,382.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,571.0,0.0,0.0,4.0,0.0,0.0,664.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,174.0,1.0,0.0,0.0,0.0,10.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,192.0,3.0,1064.0,0.0,0.0,5.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1643.0,450.0,10.0,0.0,0.0,0.0,0.0,0.0,160206.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,6.0,56.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,0.0,136.0,457.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,677.0,0.0,0.0,5.0,0.0,0.0,688.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,198.0,1.0,0.0,0.0,0.0,13.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,226.0,4.0,1252.0,0.0,0.0,5.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1860.0,532.0,13.0,0.0,0.0,0.0,0.0,0.0,160950.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,7.0,64.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,157.0,527.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,780.0,0.0,0.0,7.0,0.0,0.0,700.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,0.0,0.0,0.0,14.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,266.0,4.0,1446.0,0.0,0.0,7.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2054.0,610.0,13.0,0.0,0.0,0.0,0.0,0.0,161619.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,8.0,74.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,184.0,606.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,903.0,1.0,0.0,8.0,0.0,0.0,712.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,285.0,1.0,0.0,0.0,0.0,15.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,307.0,5.0,1707.0,0.0,0.0,7.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2199.0,695.0,14.0,0.0,0.0,0.0,0.0,0.0,162279.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,9.0,89.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,217.0,713.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,1039.0,1.0,0.0,8.0,0.0,0.0,733.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,328.0,1.0,0.0,0.0,0.0,19.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,1.0,344.0,5.0,1970.0,0.0,0.0,11.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2263.0,832.0,17.0,0.0,0.0,0.0,0.0,0.0,162866.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,12.0,106.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,255.0,830.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,1196.0,1.0,0.0,8.0,0.0,0.0,752.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,3.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,27.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,392.0,3.0,0.0,0.0,0.0,22.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,1.0,406.0,5.0,2281.0,0.0,0.0,13.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2303.0,968.0,22.0,0.0,0.0,0.0,0.0,0.0,163497.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,13.0,123.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,299.0,987.0,0.0,0.0,2.0,0.0,1.0,14.0,0.0,1361.0,1.0,1.0,9.0,0.0,0.0,779.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,3.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,35.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,451.0,3.0,0.0,0.0,0.0,26.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,1.0,462.0,5.0,2665.0,0.0,0.0,14.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,
