Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,114903.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,30.0,28.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,532.0,0.0,7.0,0.0,0.0,0.0,104.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,229.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,1581.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,62.0,3.0,77.0,0.0,0.0,0.0,0.0,177.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,116208.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,36.0,30.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,608.0,1.0,8.0,0.0,0.0,0.0,117.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,275.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,4.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,302.0,0.0,0.0,1743.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,72.0,3.0,99.0,0.0,0.0,1.0,0.0,204.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,117555.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,0.0,42.0,37.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,677.0,1.0,10.0,0.0,0.0,0.0,138.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,321.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,5.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,308.0,0.0,0.0,1862.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,86.0,4.0,113.0,0.0,0.0,1.0,0.0,238.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,118804.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,0.0,47.0,48.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,769.0,1.0,12.0,0.0,0.0,0.0,162.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,342.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,7.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,318.0,0.0,0.0,1925.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,98.0,5.0,136.0,0.0,0.0,1.0,0.0,273.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,119838.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0,0.0,56.0,60.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,848.0,1.0,15.0,0.0,0.0,0.0,186.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,376.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,0.0,7.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,332.0,0.0,0.0,1966.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,109.0,5.0,162.0,0.0,0.0,1.0,0.0,309.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,5.0,9.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,120923.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2923.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109.0,0.0,67.0,68.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,954.0,1.0,19.0,0.0,0.0,0.0,216.0,0.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,651.0,0.0,0.0,417.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0,0.0,7.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,336.0,0.0,0.0,2026.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,122.0,6.0,190.0,0.0,0.0,1.0,0.0,340.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,5.0,12.0,0.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,122027.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3370.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,0.0,77.0,81.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1056.0,2.0,21.0,0.0,0.0,0.0,256.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,663.0,0.0,0.0,478.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,6.0,0.0,9.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,1.0,0.0,23.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,349.0,0.0,0.0,2079.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,148.0,7.0,216.0,0.0,0.0,1.0,1.0,404.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,6.0,13.0,0.0,7.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,123150.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3910.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,20.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,0.0,95.0,89.0,1.0,0.0,1.0,0.0,2.0,12.0,0.0,1153.0,2.0,27.0,0.0,0.0,0.0,282.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,0.0,0.0,532.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,6.0,5.0,2.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,6.0,0.0,12.0,3.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,1.0,0.0,26.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,361.0,0.0,0.0,2125.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,190.0,7.0,256.0,0.0,0.0,2.0,1.0,460.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0,0.0,0.0,6.0,14.0,0.0,7.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,124246.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4577.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,177.0,0.0,117.0,107.0,1.0,0.0,1.0,0.0,2.0,13.0,0.0,1253.0,3.0,30.0,1.0,0.0,0.0,326.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,691.0,0.0,0.0,583.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,6.0,5.0,2.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,8.0,0.0,13.0,3.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,1.0,0.0,35.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,370.0,0.0,0.0,2189.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,7.0,217.0,9.0,308.0,0.0,0.0,2.0,1.0,516.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,2.0,0.0,0.0,7.0,16.0,0.0,9.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,125280.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5256.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,23.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,212.0,0.0,134.0,121.0,1.0,0.0,1.0,0.0,3.0,17.0,0.0,1340.0,3.0,39.0,1.0,0.0,0.0,384.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,709.0,0.0,0.0,626.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,7.0,7.0,2.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,8.0,0.0,15.0,4.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,1.0,1.0,0.0,39.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,383.0,0.0,0.0,2257.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,10.0,250.0,10.0,361.0,0.0,0.0,2.0,1.0,553.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,8.0,16.0,0.0,10.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,34.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,126103.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6151.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,28.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,247.0,0.0,151.0,140.0,1.0,0.0,2.0,0.0,5.0,20.0,0.0,1442.0,3.0,46.0,1.0,0.0,0.0,458.0,0.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,719.0,0.0,0.0,676.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,1.0,8.0,7.0,2.0,0.0,3.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,10.0,0.0,19.0,4.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,1.0,2.0,0.0,43.0,6.0,0.0,0.0,0.0,5.0,3.0,0.0,398.0,1.0,0.0,2332.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,13.0,271.0,10.0,419.0,0.0,0.0,3.0,1.0,578.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,2.0,0.0,0.0,10.0,23.0,0.0,12.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,42.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,126707.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,7141.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,31.0,0.0,0.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,287.0,0.0,178.0,160.0,1.0,1.0,2.0,0.0,5.0,22.0,0.0,1539.0,3.0,51.0,1.0,0.0,0.0,521.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,730.0,0.0,0.0,729.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,1.0,9.0,7.0,3.0,0.0,3.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,6.0,12.0,0.0,19.0,5.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,617.0,0.0,0.0,1.0,2.0,0.0,46.0,6.0,0.0,0.0,0.0,5.0,3.0,0.0,413.0,1.0,0.0,2409.0,1.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,15.0,317.0,13.0,472.0,0.0,0.0,4.0,2.0,602.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,4.0,0.0,0.0,12.0,27.0,0.0,15.0,0.0,0.0,17.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,49.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,127161.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8246.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,331.0,0.0,203.0,185.0,1.0,1.0,3.0,0.0,6.0,25.0,0.0,1610.0,4.0,57.0,1.0,0.0,0.0,597.0,1.0,0.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,748.0,0.0,0.0,774.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,79.0,0.0,1.0,14.0,8.0,3.0,0.0,4.0,0.0,0.0,23.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,7.0,16.0,0.0,19.0,6.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,629.0,0.0,0.0,1.0,3.0,0.0,55.0,8.0,0.0,0.0,0.0,6.0,3.0,0.0,435.0,1.0,0.0,2483.0,1.0,0.0,0.0,9.0,11.0,1.0,0.0,0.0,17.0,365.0,18.0,549.0,0.0,0.0,6.0,3.0,618.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,4.0,0.0,0.0,13.0,31.0,0.0,16.0,0.0,0.0,18.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,58.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,127654.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,9522.0,0.0,2.0,0.0,0.0,0.0,39.0,0.0,0.0,44.0,0.0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,384.0,0.0,233.0,217.0,1.0,1.0,3.0,0.0,8.0,28.0,0.0,1692.0,4.0,67.0,1.0,0.0,0.0,693.0,1.0,0.0,103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,767.0,0.0,0.0,821.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,102.0,0.0,1.0,16.0,9.0,4.0,0.0,5.0,0.0,0.0,28.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,10.0,19.0,0.0,25.0,6.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,640.0,0.0,0.0,1.0,3.0,0.0,60.0,8.0,0.0,0.0,0.0,7.0,4.0,0.0,461.0,1.0,0.0,2580.0,1.0,0.0,0.0,11.0,14.0,1.0,0.0,0.0,21.0,436.0,21.0,643.0,0.0,0.0,7.0,3.0,632.0,3.0,0.0,0.0,0.0,0.0,
