Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Martin (French part),Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,3.0,0.0,0.0,0.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,322.0,1.0,0.0,0.0,0.0,0.0,0.0,99129.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,44.0,46.0,9.0,1.0,0.0,0.0,6.0,40.0,0.0,937.0,0.0,0.0,1.0,1.0,0.0,47.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,2206.0,22.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,8.0,2234.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.0,41.0,3.0,3.0,0.0,17.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,3.0,0.0,0.0,0.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,376.0,2.0,0.0,0.0,0.0,0.0,0.0,100048.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,49.0,51.0,9.0,1.0,0.0,0.0,7.0,45.0,0.0,1048.0,1.0,0.0,1.0,1.0,0.0,55.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,139.0,0.0,0.0,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,2556.0,23.0,0.0,0.0,0.0,32.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,8.0,8.0,2288.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,16.0,47.0,3.0,3.0,0.0,19.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,4.0,0.0,0.0,1.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,444.0,2.0,0.0,0.0,0.0,0.0,0.0,100824.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,51.0,59.0,10.0,1.0,0.0,0.0,9.0,50.0,0.0,1169.0,1.0,0.0,2.0,1.0,0.0,65.0,0.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,2966.0,25.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,12.0,9.0,12.0,2350.0,5.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,18.0,51.0,4.0,4.0,0.0,23.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,4.0,1.0,0.0,1.0,8.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,14.0,502.0,2.0,0.0,0.0,0.0,0.0,0.0,101381.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,17.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,61.0,71.0,11.0,3.0,0.0,0.0,10.0,59.0,0.0,1329.0,1.0,0.0,2.0,1.0,0.0,80.0,0.0,4.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,187.0,0.0,0.0,1909.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,3.0,0.0,3406.0,31.0,0.0,0.0,0.0,39.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,14.0,10.0,13.0,2423.0,8.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,21.0,66.0,5.0,5.0,0.0,28.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,6.0,1.0,0.0,1.0,10.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,17.0,550.0,3.0,0.0,0.0,0.0,0.0,0.0,101914.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,18.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,72.0,82.0,15.0,3.0,0.0,0.0,12.0,66.0,0.0,1483.0,1.0,0.0,2.0,2.0,0.0,97.0,0.0,5.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,224.0,0.0,0.0,2174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,3.0,0.0,3946.0,36.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,14.0,0.0,17.0,11.0,14.0,2500.0,9.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,24.0,73.0,6.0,9.0,0.0,32.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,0.0,7.0,1.0,0.0,1.0,13.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,19.0,607.0,4.0,0.0,0.0,0.0,0.0,0.0,102456.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,54.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,25.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,86.0,96.0,16.0,3.0,0.0,0.0,18.0,82.0,0.0,1664.0,1.0,0.0,2.0,2.0,0.0,115.0,0.0,5.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,265.0,0.0,0.0,2439.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,0.0,0.0,3.0,0.0,4553.0,43.0,0.0,0.0,0.0,45.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,17.0,0.0,18.0,11.0,19.0,2587.0,12.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30.0,90.0,7.0,12.0,0.0,38.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,0.0,7.0,1.0,0.0,2.0,17.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,19.0,643.0,4.0,0.0,0.0,0.0,0.0,0.0,102958.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,61.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,32.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,109.0,112.0,18.0,5.0,0.0,0.0,18.0,100.0,0.0,1837.0,1.0,0.0,4.0,2.0,0.0,126.0,0.0,6.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,308.0,0.0,0.0,2691.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,6.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,9.0,0.0,0.0,0.0,3.0,0.0,5186.0,47.0,0.0,0.0,0.0,51.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,17.0,0.0,19.0,14.0,23.0,2669.0,14.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,37.0,99.0,8.0,14.0,0.0,43.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,22.0,0.0,8.0,1.0,0.0,2.0,18.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,23.0,661.0,5.0,0.0,0.0,0.0,0.0,0.0,103440.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,73.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,42.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.0,126.0,136.0,22.0,5.0,0.0,0.0,21.0,112.0,0.0,2008.0,2.0,0.0,6.0,5.0,0.0,147.0,0.0,6.0,19.0,0.0,4.0,1.0,0.0,0.0,0.0,365.0,0.0,0.0,2992.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,7.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,30.0,11.0,0.0,0.0,0.0,5.0,0.0,5913.0,55.0,0.0,0.0,0.0,56.0,0.0,9.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,1.0,21.0,0.0,22.0,15.0,28.0,2786.0,14.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,45.0,119.0,9.0,14.0,0.0,51.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,26.0,0.0,12.0,2.0,0.0,2.0,21.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,31.0,671.0,6.0,0.0,0.0,0.0,0.0,0.0,103921.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,84.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,44.0,0.0,0.0,4.0,0.0,37.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,3.0,151.0,160.0,29.0,5.0,0.0,0.0,24.0,134.0,0.0,2187.0,3.0,0.0,6.0,5.0,0.0,173.0,0.0,7.0,22.0,0.0,4.0,1.0,0.0,0.0,0.0,408.0,0.0,0.0,3279.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,8.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,34.0,13.0,1.0,0.0,0.0,6.0,0.0,6742.0,64.0,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,23.0,0.0,25.0,18.0,31.0,2903.0,14.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,49.0,136.0,9.0,15.0,0.0,57.0,2.0,0.0,109.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,31.0,0.0,12.0,2.0,0.0,2.0,22.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,35.0,680.0,6.0,0.0,0.0,0.0,0.0,0.0,104406.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,95.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,52.0,0.0,0.0,4.0,0.0,49.0,0.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0,170.0,187.0,32.0,6.0,0.0,0.0,25.0,156.0,0.0,2384.0,3.0,0.0,7.0,6.0,0.0,205.0,0.0,12.0,28.0,0.0,7.0,1.0,0.0,0.0,0.0,477.0,0.0,0.0,3577.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,0.0,9.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,15.0,1.0,0.0,0.0,7.0,1.0,7676.0,73.0,0.0,0.0,0.0,71.0,0.0,11.0,0.0,0.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,1.0,26.0,0.0,31.0,21.0,36.0,3018.0,18.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,56.0,165.0,11.0,19.0,0.0,70.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,37.0,0.0,16.0,2.0,0.0,4.0,30.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,39.0,692.0,8.0,0.0,0.0,0.0,0.0,0.0,104823.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,107.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,60.0,0.0,0.0,4.0,0.0,61.0,0.0,0.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,3.0,192.0,213.0,43.0,6.0,0.0,0.0,31.0,178.0,0.0,2551.0,3.0,0.0,9.0,6.0,0.0,250.0,0.0,13.0,33.0,0.0,7.0,1.0,0.0,0.0,1.0,579.0,0.0,0.0,3932.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,1.0,11.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,19.0,1.0,0.0,0.0,9.0,1.0,8708.0,91.0,0.0,0.0,0.0,83.0,0.0,11.0,0.0,0.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,1.0,33.0,0.0,38.0,27.0,40.0,3160.0,22.0,0.0,0.0,0.0,137.0,1.0,0.0,0.0,67.0,192.0,12.0,21.0,0.0,83.0,3.0,0.0,122.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,43.0,0.0,19.0,2.0,0.0,6.0,35.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,46.0,707.0,9.0,0.0,0.0,0.0,0.0,0.0,105215.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.0,129.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,66.0,0.0,0.0,5.0,0.0,66.0,0.0,0.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,4.0,235.0,251.0,53.0,7.0,0.0,0.0,35.0,209.0,0.0,2715.0,3.0,0.0,9.0,8.0,0.0,273.0,0.0,16.0,37.0,0.0,8.0,2.0,0.0,0.0,1.0,663.0,0.0,0.0,4248.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,4.0,0.0,1.0,12.0,9.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,52.0,20.0,1.0,0.0,0.0,10.0,2.0,9833.0,105.0,0.0,0.0,0.0,93.0,0.0,11.0,0.0,0.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,1.0,36.0,0.0,43.0,31.0,47.0,3332.0,24.0,0.0,0.0,0.0,163.0,1.0,0.0,0.0,74.0,223.0,19.0,26.0,0.0,92.0,3.0,0.0,134.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,49.0,0.0,21.0,2.0,0.0,6.0,42.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,53.0,720.0,9.0,0.0,0.0,0.0,0.0,0.0,105608.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,148.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,8.0,75.0,0.0,0.0,6.0,0.0,75.0,0.0,0.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.0,268.0,303.0,61.0,10.0,1.0,0.0,45.0,252.0,0.0,2875.0,4.0,1.0,9.0,10.0,0.0,323.0,0.0,21.0,45.0,0.0,10.0,2.0,0.0,0.0,1.0,772.0,0.0,0.0,4498.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,4.0,0.0,1.0,13.0,9.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,61.0,22.0,1.0,0.0,0.0,13.0,2.0,11109.0,120.0,0.0,0.0,0.0,112.0,0.0,13.0,0.0,0.0,40.0,0.0,2.0,0.0,2.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,3.0,41.0,0.0,50.0,36.0,55.0,3496.0,29.0,0.0,0.0,0.0,189.0,1.0,0.0,0.0,89.0,254.0,23.0,28.0,0.0,108.0,5.0,0.0,136.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,3.0,83.0,58.0,0.0,23.0,2.0,0.0,7.0,47.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,61.0,736.0,10.0,0.0,0.0,0.0,0.0,0.0,106013.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,14.0,167.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,9.0,81.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,74.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,6.0,310.0,360.0,73.0,12.0,1.0,0.0,55.0,290.0,0.0,3015.0,5.0,1.0,11.0,10.0,0.0,353.0,0.0,23.0,52.0,0.0,12.0,3.0,0.0,0.0,1.0,894.0,0.0,0.0,4746.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,8.0,4.0,0.0,1.0,16.0,9.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,70.0,28.0,2.0,0.0,0.0,14.0,3.0,12569.0,143.0,0.0,0.0,0.0,130.0,0.0,17.0,0.0,0.0,45.0,0.0,2.0,0.0,2.0,0.0,0.0,26.0,12.0,0.0,0.0,0.0,3.0,45.0,0.0,57.0,42.0,64.0,3711.0,34.0,0.0,0.0,0.0,218.0,1.0,0.0,0.0,107.0,288.0,28.0,32.0,0.0,124.0,6.0,0.0,146.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,3.0,98.0,64.0,0.0,27.0,3.0,0.0,7.0,51.0,423.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,70.0,753.0,12.0,0.0,0.0,0.0,0.0,0.0,106367.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,16.0,188.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,11.0,96.0,0.0,0.0,7.0,0.0,111.0,0.0,0.0,90.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,8.0,350.0,419.0,86.0,13.0,1.0,0.0,64.0,350.0,0.0,3194.0,5.0,1.0,14.0,15.0,0.0,391.0,0.0,26.0,61.0,0.0,12.0,3.0,0.0,0.0,1.0,1048.0,0.0,0.0,4991.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,9.0,5.0,0.0,2.0,20.0,11.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,80.0,32.0,2.0,0.0,0.0,18.0,3.0,14023.0,170.0,0.0,0.0,0.0,152.0,0.0,20.0,0.0,0.0,60.0,0.0,2.0,0.0,2.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,4.0,51.0,0.0,71.0,49.0,76.0,3970.0,40.0,0.0,0.0,0.0,262.0,1.0,0.0,0.0,126.0,340.0,29.0,36.0,0.0,146.0,6.0,0.0,155.0,0.0,0.0,0.0,0.0,
