Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,405.0,0.0,0.0,0.0,0.0,0.0,176365.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,260.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,5.0,9.0,9.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,780.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,2.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,68.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,616.0,2.0,2.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,463.0,0.0,0.0,0.0,0.0,0.0,178027.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,290.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,6.0,11.0,11.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,896.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,2.0,538.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,76.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,698.0,2.0,3.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,514.0,1.0,0.0,0.0,0.0,0.0,179500.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,330.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,9.0,11.0,12.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,305.0,0.0,0.0,1.0,0.0,0.0,0.0,410.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1055.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,2.0,625.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0,88.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,819.0,3.0,4.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,563.0,1.0,0.0,0.0,0.0,0.0,180973.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,391.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,9.0,13.0,13.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,357.0,0.0,0.0,1.0,0.0,0.0,0.0,479.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1227.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,2.0,722.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,110.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,956.0,4.0,4.0,0.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,607.0,1.0,0.0,0.0,0.0,0.0,182380.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,456.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,9.0,15.0,18.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,430.0,0.0,0.0,1.0,0.0,0.0,0.0,546.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1445.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,1.0,2.0,827.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,125.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,1122.0,4.0,7.0,0.0,2.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,618.0,1.0,0.0,0.0,0.0,0.0,183748.0,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,527.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,10.0,21.0,22.0,0.0,0.0,1.0,0.0,3.0,14.0,0.0,497.0,0.0,0.0,1.0,0.0,0.0,0.0,622.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1668.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,2.0,0.0,0.0,3.0,2.0,923.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,142.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,1302.0,7.0,8.0,0.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,627.0,2.0,0.0,0.0,0.0,0.0,185126.0,1615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,604.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,11.0,23.0,29.0,0.0,0.0,1.0,0.0,3.0,16.0,0.0,568.0,0.0,0.0,1.0,0.0,0.0,0.0,685.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1917.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,3.0,0.0,0.0,4.0,3.0,1071.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,161.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,1506.0,8.0,9.0,0.0,4.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,634.0,2.0,0.0,0.0,0.0,0.0,186417.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,13.0,717.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,16.0,32.0,34.0,0.0,0.0,3.0,0.0,4.0,17.0,0.0,659.0,0.0,0.0,1.0,0.0,0.0,0.0,754.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2228.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,3.0,1.0,0.0,4.0,3.0,1253.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,1.0,0.0,236.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,179.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,1768.0,8.0,12.0,0.0,4.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,19.0,648.0,2.0,0.0,0.0,0.0,0.0,187689.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,13.0,823.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,18.0,37.0,40.0,1.0,0.0,3.0,0.0,4.0,20.0,0.0,765.0,0.0,0.0,1.0,0.0,0.0,0.0,838.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2633.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,3.0,1.0,0.0,4.0,4.0,1443.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,1.0,3.0,0.0,276.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,213.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,2035.0,8.0,13.0,0.0,4.0,3.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,20.0,660.0,5.0,0.0,0.0,0.0,0.0,188844.0,1703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,14.0,948.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,21.0,41.0,44.0,1.0,0.0,3.0,0.0,4.0,24.0,0.0,914.0,0.0,0.0,1.0,0.0,0.0,0.0,904.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3126.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,6.0,18.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,3.0,1.0,0.0,4.0,5.0,1679.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,3.0,0.0,309.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,3.0,2.0,242.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,1.0,2389.0,11.0,15.0,0.0,5.0,4.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,22.0,673.0,6.0,0.0,0.0,0.0,0.0,189882.0,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,14.0,1107.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,24.0,49.0,52.0,1.0,0.0,3.0,0.0,4.0,27.0,0.0,1031.0,0.0,0.0,1.0,0.0,0.0,0.0,969.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3652.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,0.0,6.0,22.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,3.0,1.0,0.0,5.0,8.0,1950.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,1.0,3.0,0.0,358.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,138.0,3.0,2.0,285.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,3.0,2798.0,14.0,17.0,0.0,5.0,5.0,0.0,55.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,27.0,684.0,6.0,0.0,0.0,0.0,0.0,190775.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,18.0,1257.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,5.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,29.0,55.0,60.0,1.0,0.0,4.0,0.0,8.0,32.0,0.0,1159.0,0.0,0.0,1.0,0.0,0.0,0.0,1021.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4066.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,2.0,6.0,0.0,9.0,25.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,4.0,2.0,0.0,5.0,8.0,2278.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,2.0,1.0,3.0,0.0,402.0,0.0,0.0,0.0,4.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,163.0,3.0,2.0,332.0,0.0,0.0,1.0,9.0,19.0,0.0,0.0,0.0,5.0,3205.0,16.0,21.0,0.0,5.0,6.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,32.0,694.0,6.0,0.0,0.0,0.0,0.0,191702.0,1805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,19.0,1476.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,7.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,35.0,67.0,68.0,1.0,0.0,4.0,0.0,8.0,38.0,0.0,1340.0,0.0,0.0,2.0,0.0,0.0,0.0,1061.0,0.0,24.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,4424.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,2.0,7.0,0.0,9.0,30.0,1.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,5.0,2.0,0.0,7.0,10.0,2613.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,2.0,1.0,4.0,0.0,463.0,0.0,0.0,0.0,6.0,0.0,11.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,184.0,3.0,2.0,376.0,0.0,0.0,1.0,10.0,21.0,1.0,0.0,0.0,6.0,3715.0,18.0,23.0,0.0,6.0,6.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,36.0,0.0,7.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,35.0,700.0,7.0,0.0,0.0,0.0,0.0,192532.0,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,22.0,1704.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,12.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,43.0,75.0,82.0,1.0,0.0,4.0,0.0,10.0,46.0,0.0,1512.0,0.0,0.0,4.0,0.0,0.0,0.0,1088.0,0.0,29.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,4554.0,0.0,0.0,110.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,2.0,9.0,0.0,12.0,37.0,1.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,3.0,7.0,3.0,0.0,9.0,11.0,3012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,2.0,1.0,6.0,0.0,528.0,0.0,0.0,0.0,7.0,0.0,14.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,225.0,3.0,2.0,443.0,0.0,0.0,1.0,10.0,22.0,1.0,0.0,0.0,6.0,4216.0,19.0,27.0,0.0,7.0,8.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,
4.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,41.0,0.0,10.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,0.0,42.0,711.0,8.0,0.0,0.0,0.0,0.0,193358.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,29.0,1976.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,12.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,49.0,91.0,96.0,2.0,1.0,4.0,0.0,13.0,57.0,0.0,1688.0,1.0,0.0,5.0,0.0,0.0,0.0,1119.0,0.0,37.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,4613.0,0.0,0.0,127.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,2.0,12.0,0.0,14.0,41.0,1.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,95.0,3.0,7.0,3.0,0.0,12.0,13.0,3515.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,2.0,1.0,6.0,0.0,612.0,0.0,0.0,0.0,7.0,0.0,19.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,270.0,4.0,2.0,499.0,0.0,0.0,1.0,13.0,25.0,1.0,0.0,0.0,7.0,4801.0,20.0,32.0,0.0,10.0,8.0,0.0,108.0,0.0,0.0,0.0,1.0,0.0,
