Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,8.0,0.0,0.0,10.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,112056.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,40.0,275.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,600.0,4.0,0.0,35.0,0.0,0.0,23.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,46.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,60.0,0.0,0.0,628.0,0.0,0.0,1586.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,49.0,80.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,8.0,0.0,0.0,10.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,112665.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,48.0,315.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,622.0,4.0,0.0,40.0,0.0,0.0,25.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,0.0,0.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,54.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,70.0,0.0,0.0,651.0,0.0,0.0,1752.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,56.0,96.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,11.0,0.0,0.0,12.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,113261.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,58.0,362.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,655.0,5.0,0.0,48.0,0.0,0.0,35.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,0.0,0.0,138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,61.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,79.0,0.0,0.0,665.0,0.0,0.0,1929.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,65.0,115.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,11.0,0.0,0.0,15.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,113869.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,67.0,424.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,691.0,5.0,0.0,52.0,0.0,0.0,43.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.0,0.0,0.0,158.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,72.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,86.0,0.0,0.0,683.0,0.0,0.0,2116.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,76.0,128.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,17.0,0.0,0.0,20.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,114551.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,76.0,503.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,746.0,9.0,0.0,61.0,1.0,0.0,46.0,0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,188.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,79.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,0.0,101.0,0.0,0.0,708.0,0.0,0.0,2326.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,95.0,151.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,22.0,0.0,0.0,21.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,115176.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,88.0,586.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,803.0,10.0,0.0,70.0,1.0,0.0,63.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,0.0,0.0,221.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,93.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,4.0,0.0,0.0,110.0,1.0,0.0,726.0,0.0,0.0,2554.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,112.0,172.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,24.0,0.0,0.0,22.0,10.0,0.0,29.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,290.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,115747.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,105.0,669.0,0.0,3.0,1.0,0.0,10.0,1.0,0.0,844.0,10.0,0.0,85.0,1.0,0.0,73.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622.0,0.0,0.0,251.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,101.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,0.0,0.0,121.0,1.0,0.0,749.0,0.0,0.0,2777.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,92.0,130.0,199.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,26.0,0.0,0.0,29.0,13.0,0.0,34.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,335.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,116238.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,56.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,122.0,777.0,0.0,3.0,1.0,0.0,11.0,1.0,0.0,899.0,11.0,0.0,95.0,1.0,0.0,87.0,0.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.0,0.0,0.0,301.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,108.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,5.0,0.0,0.0,143.0,1.0,0.0,779.0,0.0,0.0,3043.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,149.0,243.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,29.0,0.0,0.0,33.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,391.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,116663.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,70.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,142.0,920.0,0.0,3.0,1.0,0.0,12.0,1.0,0.0,966.0,12.0,0.0,117.0,1.0,0.0,99.0,0.0,1.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.0,0.0,0.0,340.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,49.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,121.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,6.0,0.0,0.0,161.0,1.0,0.0,802.0,0.0,0.0,3307.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,122.0,182.0,294.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,36.0,0.0,0.0,36.0,15.0,0.0,46.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,470.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,117059.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,79.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,167.0,1071.0,0.0,3.0,1.0,0.0,17.0,2.0,0.0,1068.0,13.0,0.0,137.0,2.0,0.0,119.0,0.0,3.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.0,0.0,0.0,389.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,54.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,132.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,8.0,0.0,0.0,183.0,1.0,0.0,830.0,0.0,0.0,3556.0,19.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,145.0,213.0,347.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,45.0,0.0,0.0,42.0,18.0,0.0,50.0,0.0,0.0,0.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,117470.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,89.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,193.0,1246.0,0.0,4.0,2.0,0.0,22.0,3.0,0.0,1157.0,19.0,0.0,159.0,3.0,0.0,140.0,0.0,3.0,161.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.0,0.0,0.0,435.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,68.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,1.0,0.0,0.0,154.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0,8.0,0.0,0.0,205.0,1.0,0.0,864.0,0.0,0.0,3818.0,19.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,174.0,240.0,408.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,53.0,0.0,0.0,46.0,18.0,0.0,58.0,0.0,0.0,0.0,1.0,134.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,625.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,117836.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,93.0,106.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,224.0,1454.0,0.0,4.0,3.0,0.0,23.0,4.0,0.0,1259.0,23.0,0.0,192.0,3.0,0.0,170.0,0.0,3.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5071.0,0.0,0.0,496.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,76.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,2.0,0.0,0.0,182.0,14.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,0.0,8.0,0.0,0.0,237.0,3.0,0.0,909.0,0.0,0.0,4134.0,19.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,196.0,283.0,465.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.0,0.0,62.0,0.0,0.0,51.0,22.0,0.0,70.0,0.0,0.0,0.0,1.0,151.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,722.0,143.0,2.0,0.0,0.0,0.0,0.0,0.0,118201.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,102.0,129.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,259.0,1695.0,1.0,5.0,3.0,0.0,27.0,5.0,0.0,1367.0,26.0,1.0,221.0,4.0,0.0,200.0,0.0,3.0,224.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5263.0,0.0,0.0,568.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,90.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,2.0,0.0,0.0,211.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,3.0,0.0,33.0,0.0,10.0,0.0,0.0,280.0,3.0,0.0,936.0,0.0,0.0,4420.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,221.0,318.0,552.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.0,0.0,71.0,0.0,0.0,63.0,24.0,0.0,82.0,0.0,0.0,0.0,1.0,171.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,832.0,143.0,2.0,0.0,0.0,0.0,0.0,0.0,118531.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,122.0,151.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,290.0,1954.0,1.0,5.0,3.0,0.0,30.0,5.0,0.0,1509.0,29.0,1.0,259.0,4.0,0.0,235.0,0.0,3.0,271.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5342.0,0.0,0.0,644.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,108.0,34.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.0,0.0,0.0,239.0,17.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,3.0,0.0,38.0,0.0,12.0,0.0,0.0,325.0,3.0,0.0,974.0,0.0,0.0,4741.0,20.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,257.0,385.0,639.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,
