Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,135901.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,18.0,20.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,181.0,0.0,0.0,1.0,0.0,0.0,348.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,158.0,2.0,1.0,487.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,15.0,4.0,17.0,0.0,0.0,1.0,0.0,146.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.0,0.0,0.0,0.0,0.0,0.0,136873.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,23.0,25.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,213.0,0.0,0.0,1.0,0.0,0.0,398.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,675.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,183.0,2.0,1.0,530.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,19.0,5.0,18.0,0.0,0.0,1.0,0.0,153.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,17.0,0.0,0.0,0.0,0.0,0.0,137776.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,24.0,32.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,236.0,0.0,0.0,1.0,0.0,0.0,463.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,763.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,209.0,2.0,1.0,577.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,24.0,7.0,19.0,0.0,0.0,1.0,0.0,169.0,10.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,0.0,0.0,0.0,0.0,0.0,138645.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,31.0,37.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,275.0,0.0,0.0,1.0,0.0,0.0,531.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,1.0,0.0,866.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,2.0,0.0,236.0,2.0,2.0,651.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,32.0,7.0,25.0,0.0,0.0,1.0,0.0,183.0,11.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,22.0,0.0,0.0,0.0,0.0,0.0,139480.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.0,35.0,44.0,2.0,0.0,0.0,0.0,4.0,10.0,0.0,317.0,0.0,0.0,1.0,0.0,0.0,622.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,137.0,1.0,0.0,0.0,0.0,1.0,0.0,997.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,3.0,0.0,279.0,3.0,2.0,714.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,35.0,7.0,34.0,0.0,0.0,2.0,0.0,201.0,15.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,24.0,0.0,0.0,0.0,0.0,0.0,140307.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1.0,40.0,52.0,2.0,0.0,0.0,0.0,5.0,19.0,0.0,358.0,0.0,0.0,3.0,0.0,0.0,721.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,160.0,1.0,0.0,0.0,0.0,1.0,0.0,1140.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,14.0,3.0,0.0,319.0,3.0,3.0,764.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,5.0,40.0,9.0,40.0,0.0,0.0,2.0,0.0,220.0,16.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,28.0,1.0,0.0,0.0,0.0,0.0,141046.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,26.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,50.0,60.0,2.0,0.0,0.0,0.0,5.0,23.0,0.0,405.0,0.0,0.0,3.0,0.0,0.0,826.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,194.0,1.0,0.0,0.0,0.0,2.0,0.0,1318.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,18.0,3.0,0.0,364.0,3.0,3.0,813.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,44.0,9.0,44.0,0.0,0.0,2.0,0.0,246.0,17.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,37.0,1.0,0.0,0.0,0.0,0.0,141745.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,11.0,0.0,29.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,61.0,70.0,2.0,0.0,0.0,0.0,6.0,25.0,0.0,458.0,0.0,0.0,5.0,0.0,0.0,959.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,225.0,1.0,0.0,0.0,0.0,3.0,0.0,1509.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,22.0,3.0,0.0,433.0,4.0,3.0,837.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.0,50.0,11.0,48.0,0.0,0.0,2.0,0.0,277.0,23.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,40.0,2.0,0.0,0.0,0.0,0.0,142311.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,11.0,0.0,31.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,1.0,71.0,82.0,3.0,0.0,0.0,0.0,6.0,27.0,0.0,530.0,0.0,0.0,5.0,0.0,0.0,1089.0,1.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,13.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,261.0,1.0,0.0,0.0,0.0,3.0,0.0,1740.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,25.0,3.0,0.0,475.0,6.0,4.0,860.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,7.0,59.0,13.0,50.0,0.0,0.0,3.0,0.0,312.0,27.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.0,52.0,2.0,0.0,0.0,0.0,0.0,142842.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,12.0,0.0,36.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,1.0,77.0,102.0,3.0,0.0,0.0,0.0,7.0,33.0,0.0,605.0,0.0,0.0,5.0,0.0,0.0,1219.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,0.0,432.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,2.0,1.0,13.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,302.0,1.0,0.0,0.0,0.0,3.0,0.0,1996.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,25.0,5.0,0.0,524.0,7.0,4.0,906.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,8.0,67.0,18.0,64.0,0.0,0.0,3.0,0.0,344.0,34.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,54.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135.0,61.0,2.0,0.0,0.0,0.0,0.0,143373.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,14.0,0.0,46.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,1.0,87.0,115.0,4.0,1.0,0.0,0.0,7.0,37.0,0.0,695.0,0.0,0.0,5.0,0.0,0.0,1306.0,1.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2497.0,0.0,0.0,511.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,3.0,1.0,16.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,357.0,1.0,0.0,0.0,0.0,4.0,0.0,2305.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,32.0,5.0,0.0,567.0,7.0,4.0,952.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0,82.0,19.0,78.0,0.0,1.0,3.0,0.0,395.0,36.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,59.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,137.0,71.0,2.0,0.0,0.0,0.0,0.0,143901.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,17.0,0.0,62.0,0.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,3.0,105.0,133.0,5.0,1.0,0.0,0.0,7.0,49.0,0.0,823.0,0.0,0.0,7.0,0.0,0.0,1429.0,1.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2548.0,0.0,0.0,586.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,3.0,1.0,17.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,421.0,1.0,0.0,0.0,0.0,4.0,0.0,2684.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,39.0,5.0,0.0,591.0,9.0,6.0,987.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,11.0,94.0,23.0,97.0,0.0,1.0,4.0,0.0,450.0,43.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,74.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,145.0,79.0,2.0,0.0,0.0,0.0,0.0,144435.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,18.0,0.0,68.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,5.0,123.0,163.0,6.0,1.0,0.0,0.0,10.0,60.0,0.0,923.0,1.0,0.0,7.0,0.0,0.0,1521.0,1.0,44.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2582.0,0.0,0.0,684.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,0.0,5.0,1.0,19.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,469.0,1.0,0.0,0.0,0.0,4.0,1.0,3128.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,48.0,6.0,0.0,605.0,9.0,7.0,1039.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,12.0,113.0,28.0,114.0,0.0,2.0,6.0,0.0,511.0,51.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,147.0,85.0,2.0,0.0,0.0,0.0,0.0,144938.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,12.0,0.0,0.0,20.0,0.0,82.0,0.0,18.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,6.0,144.0,189.0,6.0,1.0,0.0,0.0,11.0,66.0,0.0,1031.0,1.0,1.0,7.0,0.0,0.0,1588.0,1.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2615.0,0.0,0.0,798.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,0.0,5.0,1.0,20.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,531.0,1.0,0.0,0.0,0.0,5.0,1.0,3648.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,944.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,60.0,10.0,0.0,631.0,11.0,8.0,1091.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,12.0,132.0,30.0,127.0,0.0,2.0,7.0,0.0,582.0,62.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,103.0,0.0,4.0,1.0,0.0,0.0,12.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,149.0,88.0,3.0,0.0,0.0,0.0,0.0,145417.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,12.0,0.0,0.0,22.0,0.0,96.0,0.0,19.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,7.0,181.0,220.0,6.0,1.0,0.0,0.0,15.0,80.0,0.0,1161.0,1.0,1.0,8.0,0.0,0.0,1653.0,1.0,53.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2654.0,0.0,0.0,942.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,13.0,6.0,0.0,6.0,1.0,24.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,4.0,0.0,30.0,0.0,0.0,0.0,606.0,1.0,0.0,0.0,0.0,7.0,1.0,4219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.0,0.0,69.0,12.0,0.0,654.0,14.0,8.0,1160.0,2.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,14.0,142.0,36.0,146.0,0.0,2.0,7.0,0.0,638.0,68.0,0.0,0.0,0.0,0.0,
