Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,11.0,0.0,44.0,0.0,0.0,4.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,10672.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,35.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,121.0,959.0,1.0,1.0,0.0,0.0,16.0,30.0,0.0,212.0,1.0,4.0,66.0,1.0,0.0,42.0,0.0,2.0,22.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,71.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,3.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,0.0,0.0,0.0,6.0,4.0,1297.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,46.0,10.0,19.0,211.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,16.0,8.0,1.0,184.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,13.0,0.0,49.0,0.0,0.0,4.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,10676.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,43.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,139.0,1015.0,1.0,1.0,0.0,0.0,18.0,33.0,0.0,219.0,1.0,6.0,74.0,1.0,0.0,45.0,0.0,2.0,23.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,73.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,4.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,8.0,4.0,1351.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,50.0,10.0,21.0,225.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,18.0,11.0,1.0,241.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,84.0,13.0,0.0,55.0,0.0,0.0,6.0,8.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,10678.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,50.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,51.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,154.0,1068.0,1.0,2.0,0.0,0.0,21.0,36.0,0.0,226.0,1.0,7.0,80.0,1.0,0.0,47.0,0.0,3.0,27.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,74.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,4.0,0.0,0.0,31.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,0.0,0.0,0.0,9.0,4.0,1411.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,53.0,13.0,26.0,237.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,0.0,19.0,12.0,1.0,294.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.0,16.0,0.0,61.0,0.0,0.0,6.0,9.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,9.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,10683.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,58.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,58.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,180.0,1103.0,1.0,2.0,0.0,0.0,24.0,43.0,0.0,232.0,1.0,10.0,89.0,1.0,0.0,51.0,0.0,4.0,30.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,76.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,4.0,1.0,0.0,32.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,0.0,0.0,0.0,11.0,5.0,1478.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,57.0,17.0,31.0,247.0,1.0,1.0,0.0,0.0,62.0,1.0,0.0,0.0,22.0,14.0,2.0,369.0,0.0,1.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,137.0,20.0,0.0,76.0,0.0,0.0,7.0,9.0,0.0,48.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,9.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,10687.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,71.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,74.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,210.0,1128.0,1.0,2.0,0.0,0.0,26.0,51.0,0.0,241.0,1.0,11.0,101.0,1.0,0.0,53.0,0.0,4.0,34.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,78.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,5.0,1.0,0.0,32.0,1.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,0.0,0.0,0.0,13.0,7.0,1578.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0,58.0,20.0,34.0,254.0,1.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,23.0,16.0,4.0,456.0,0.0,2.0,4.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,162.0,25.0,0.0,92.0,0.0,0.0,9.0,10.0,0.0,61.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,11.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,10693.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,36.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,85.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,84.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,3.0,245.0,1162.0,1.0,2.0,0.0,0.0,29.0,58.0,0.0,249.0,1.0,11.0,105.0,1.0,0.0,55.0,0.0,4.0,37.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,85.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,6.0,6.0,1.0,0.0,33.0,2.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,2.0,0.0,0.0,0.0,15.0,9.0,1679.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0,59.0,26.0,40.0,262.0,1.0,1.0,0.0,0.0,81.0,1.0,0.0,0.0,27.0,22.0,4.0,549.0,0.0,2.0,5.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,205.0,29.0,0.0,113.0,0.0,0.0,10.0,15.0,0.0,68.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,11.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,10696.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,40.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,100.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,97.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,3.0,302.0,1195.0,1.0,2.0,0.0,0.0,37.0,72.0,0.0,261.0,1.0,12.0,111.0,1.0,0.0,56.0,0.0,4.0,42.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,91.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,6.0,6.0,1.0,0.0,33.0,2.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,113.0,2.0,0.0,0.0,0.0,17.0,13.0,1773.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0,60.0,28.0,46.0,271.0,1.0,1.0,0.0,0.0,92.0,1.0,0.0,0.0,29.0,27.0,4.0,644.0,0.0,2.0,6.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,242.0,32.0,0.0,132.0,0.0,0.0,12.0,16.0,0.0,77.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,11.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,10700.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,57.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,134.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,117.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,359.0,1223.0,2.0,2.0,0.0,0.0,43.0,88.0,0.0,274.0,1.0,14.0,116.0,1.0,0.0,57.0,0.0,4.0,45.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,6.0,8.0,1.0,0.0,35.0,2.0,3.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,127.0,3.0,0.0,0.0,0.0,19.0,13.0,1886.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,7.0,0.0,0.0,0.0,8.0,4.0,0.0,60.0,33.0,56.0,287.0,1.0,1.0,0.0,0.0,104.0,1.0,0.0,0.0,33.0,33.0,4.0,763.0,0.0,2.0,7.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,286.0,41.0,0.0,158.0,0.0,0.0,13.0,22.0,0.0,88.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,13.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,10702.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,64.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,165.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,138.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,6.0,432.0,1251.0,2.0,2.0,0.0,0.0,58.0,111.0,0.0,278.0,1.0,17.0,124.0,1.0,0.0,60.0,0.0,4.0,47.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,98.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,6.0,10.0,1.0,0.0,35.0,2.0,3.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,139.0,3.0,0.0,0.0,0.0,23.0,16.0,1994.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,13.0,8.0,0.0,0.0,0.0,10.0,4.0,0.0,61.0,40.0,67.0,297.0,1.0,1.0,0.0,0.0,117.0,1.0,0.0,0.0,35.0,38.0,6.0,940.0,0.0,2.0,7.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,336.0,52.0,0.0,176.0,0.0,0.0,13.0,23.0,0.0,106.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,14.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,10703.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,70.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,202.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,161.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,7.0,531.0,1291.0,2.0,3.0,0.0,0.0,67.0,131.0,0.0,285.0,1.0,19.0,133.0,1.0,0.0,61.0,0.0,5.0,48.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,102.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0,6.0,11.0,1.0,0.0,35.0,2.0,3.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,149.0,4.0,2.0,0.0,0.0,24.0,20.0,2099.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,9.0,0.0,0.0,0.0,12.0,5.0,0.0,62.0,47.0,88.0,303.0,1.0,1.0,0.0,1.0,136.0,1.0,0.0,0.0,38.0,39.0,7.0,1123.0,0.0,3.0,9.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,407.0,58.0,0.0,205.0,0.0,0.0,18.0,29.0,0.0,119.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,14.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,10703.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,76.0,9.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,257.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,195.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,7.0,673.0,1330.0,3.0,3.0,0.0,0.0,85.0,157.0,0.0,292.0,1.0,22.0,142.0,1.0,0.0,61.0,1.0,5.0,49.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,108.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0,6.0,13.0,1.0,0.0,36.0,2.0,3.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,159.0,5.0,2.0,0.0,0.0,29.0,22.0,2242.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,9.0,0.0,0.0,0.0,12.0,5.0,0.0,64.0,55.0,107.0,306.0,1.0,1.0,0.0,1.0,158.0,1.0,0.0,0.0,48.0,44.0,10.0,1321.0,0.0,4.0,13.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,489.0,70.0,0.0,251.0,0.0,0.0,21.0,34.0,0.0,134.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,14.0,21.0,46.0,0.0,0.0,0.0,0.0,0.0,10705.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,88.0,9.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,22.0,328.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,218.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,12.0,824.0,1359.0,5.0,3.0,0.0,0.0,103.0,189.0,0.0,301.0,2.0,24.0,149.0,1.0,0.0,62.0,2.0,9.0,49.0,1.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,113.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.0,6.0,17.0,1.0,0.0,36.0,3.0,3.0,6.0,1.0,15.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,169.0,6.0,2.0,1.0,0.0,36.0,27.0,2401.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,9.0,0.0,0.0,0.0,12.0,6.0,0.0,64.0,64.0,124.0,313.0,1.0,1.0,0.0,1.0,189.0,1.0,0.0,0.0,55.0,51.0,11.0,1511.0,0.0,5.0,15.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,586.0,77.0,0.0,303.0,0.0,0.0,26.0,39.0,0.0,152.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,0.0,14.0,21.0,54.0,0.0,0.0,0.0,0.0,0.0,10706.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,98.0,9.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,24.0,400.0,0.0,0.0,2.0,0.0,0.0,51.0,0.0,260.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,16.0,980.0,1394.0,5.0,4.0,0.0,0.0,126.0,233.0,0.0,304.0,3.0,27.0,156.0,1.0,0.0,63.0,2.0,12.0,54.0,1.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,123.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,7.0,20.0,2.0,0.0,36.0,3.0,3.0,7.0,1.0,18.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,177.0,7.0,2.0,1.0,0.0,44.0,30.0,2594.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,21.0,10.0,0.0,0.0,0.0,12.0,7.0,0.0,64.0,81.0,136.0,321.0,3.0,1.0,0.0,1.0,211.0,1.0,0.0,0.0,62.0,55.0,12.0,1760.0,0.0,5.0,18.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,696.0,84.0,0.0,362.0,0.0,0.0,32.0,45.0,0.0,180.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0,0.0,14.0,21.0,57.0,0.0,0.0,0.0,0.0,0.0,10710.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,111.0,12.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,29.0,485.0,0.0,0.0,2.0,0.0,0.0,57.0,0.0,290.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,1154.0,1435.0,7.0,5.0,0.0,0.0,160.0,273.0,0.0,314.0,3.0,29.0,159.0,1.0,0.0,63.0,2.0,13.0,57.0,1.0,49.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,134.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141.0,8.0,25.0,2.0,0.0,36.0,3.0,3.0,7.0,1.0,22.0,0.0,0.0,0.0,0.0,63.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,189.0,10.0,4.0,2.0,0.0,50.0,36.0,2780.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,0.0,46.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,27.0,11.0,0.0,0.0,0.0,15.0,14.0,0.0,66.0,92.0,167.0,327.0,4.0,2.0,0.0,1.0,234.0,1.0,0.0,0.0,66.0,63.0,13.0,2014.0,0.0,5.0,18.0,0.0,84.0,1.0,0.0,0.0,0.0,1.0,0.0,
