Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,0.0,7.0,0.0,0.0,1.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,163.0,305.0,50.0,0.0,0.0,0.0,0.0,0.0,133343.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,10.0,124.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,213.0,57.0,0.0,2.0,0.0,0.0,20.0,10.0,0.0,2162.0,1.0,0.0,1.0,0.0,0.0,0.0,191.0,1.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.0,0.0,0.0,312.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,33.0,0.0,19.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,157.0,2.0,1.0,0.0,0.0,93.0,13.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,108.0,0.0,403.0,2.0,1.0,1554.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1007.0,273.0,690.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,11.0,0.0,0.0,1.0,27.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,179.0,351.0,60.0,0.0,0.0,0.0,0.0,0.0,133780.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,12.0,142.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,0.0,250.0,68.0,0.0,3.0,0.0,0.0,23.0,11.0,0.0,2314.0,1.0,0.0,1.0,0.0,0.0,0.0,204.0,1.0,5.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2336.0,0.0,0.0,364.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,36.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,185.0,2.0,1.0,0.0,0.0,109.0,13.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,1.0,0.0,1.0,0.0,0.0,130.0,0.0,440.0,3.0,1.0,1641.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1160.0,322.0,811.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,0.0,12.0,0.0,0.0,1.0,34.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,201.0,380.0,75.0,0.0,0.0,0.0,0.0,0.0,134181.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,15.0,14.0,159.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.0,0.0,293.0,78.0,0.0,3.0,0.0,0.0,27.0,11.0,0.0,2474.0,1.0,0.0,2.0,0.0,0.0,0.0,212.0,3.0,6.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2374.0,0.0,0.0,431.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,2.0,44.0,0.0,29.0,0.0,0.0,0.0,0.0,43.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,2.0,0.0,0.0,121.0,14.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,9.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,139.0,0.0,470.0,4.0,1.0,1732.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1340.0,370.0,955.0,0.0,0.0,1.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,966.0,0.0,15.0,0.0,0.0,1.0,38.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,244.0,403.0,83.0,0.0,0.0,0.0,0.0,0.0,134559.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,16.0,186.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.0,0.0,344.0,94.0,0.0,5.0,0.0,0.0,32.0,12.0,0.0,2614.0,1.0,0.0,3.0,0.0,0.0,0.0,220.0,3.0,6.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2438.0,0.0,0.0,500.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,9.0,2.0,48.0,0.0,32.0,0.0,0.0,0.0,0.0,51.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,238.0,4.0,2.0,1.0,0.0,138.0,14.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,9.0,0.0,41.0,1.0,0.0,1.0,0.0,0.0,158.0,0.0,501.0,5.0,1.0,1832.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1562.0,438.0,1118.0,0.0,0.0,1.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1053.0,0.0,16.0,0.0,0.0,1.0,43.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,269.0,412.0,95.0,0.0,0.0,0.0,0.0,0.0,134900.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,20.0,224.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,0.0,393.0,116.0,0.0,6.0,1.0,0.0,34.0,14.0,0.0,2802.0,1.0,1.0,4.0,0.0,0.0,0.0,228.0,4.0,6.0,111.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2483.0,0.0,0.0,574.0,23.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,9.0,4.0,58.0,0.0,36.0,0.0,0.0,1.0,0.0,59.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,270.0,4.0,2.0,1.0,0.0,158.0,17.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,2.0,0.0,1.0,0.0,0.0,178.0,0.0,545.0,5.0,3.0,1948.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1819.0,509.0,1293.0,0.0,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1127.0,0.0,16.0,0.0,0.0,1.0,47.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,302.0,418.0,112.0,0.0,0.0,0.0,0.0,0.0,135222.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,22.0,25.0,253.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,0.0,463.0,140.0,1.0,8.0,1.0,0.0,38.0,18.0,0.0,3012.0,3.0,1.0,4.0,0.0,0.0,0.0,242.0,4.0,7.0,125.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2530.0,0.0,0.0,664.0,26.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.0,10.0,4.0,67.0,0.0,39.0,0.0,0.0,1.0,0.0,68.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,319.0,4.0,2.0,1.0,0.0,181.0,22.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,12.0,0.0,60.0,3.0,0.0,2.0,0.0,1.0,209.0,0.0,600.0,6.0,5.0,2094.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,2123.0,591.0,1502.0,0.0,0.0,1.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1220.0,0.0,19.0,0.0,0.0,1.0,57.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,32.0,0.0,0.0,341.0,426.0,136.0,0.0,0.0,0.0,0.0,0.0,135549.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,24.0,29.0,298.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0,0.0,552.0,153.0,1.0,9.0,1.0,0.0,41.0,23.0,0.0,3280.0,3.0,1.0,6.0,0.0,0.0,0.0,252.0,4.0,9.0,137.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2595.0,0.0,0.0,769.0,32.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,56.0,10.0,4.0,87.0,0.0,46.0,0.0,0.0,1.0,0.0,76.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,366.0,8.0,3.0,1.0,0.0,209.0,26.0,587.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,15.0,0.0,68.0,4.0,0.0,2.0,0.0,1.0,241.0,0.0,648.0,8.0,5.0,2246.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,2465.0,697.0,1728.0,1.0,0.0,1.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1294.0,0.0,25.0,0.0,0.0,2.0,70.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,42.0,0.0,0.0,399.0,435.0,159.0,0.0,0.0,0.0,0.0,0.0,135845.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,27.0,31.0,357.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.0,0.0,643.0,175.0,1.0,11.0,1.0,0.0,50.0,26.0,0.0,3521.0,4.0,1.0,6.0,0.0,0.0,0.0,271.0,4.0,11.0,168.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2643.0,0.0,0.0,879.0,37.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.0,12.0,6.0,97.0,0.0,50.0,0.0,0.0,1.0,0.0,95.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,431.0,8.0,3.0,1.0,0.0,238.0,30.0,685.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,17.0,0.0,80.0,5.0,0.0,2.0,0.0,1.0,283.0,0.0,715.0,11.0,5.0,2436.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,6.0,2828.0,818.0,2009.0,1.0,0.0,2.0,0.0,860.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1395.0,0.0,29.0,0.0,0.0,3.0,85.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,45.0,0.0,0.0,452.0,443.0,183.0,0.0,0.0,0.0,0.0,0.0,136128.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,19.0,0.0,35.0,35.0,401.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,21.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,0.0,732.0,208.0,1.0,15.0,1.0,0.0,63.0,28.0,0.0,3831.0,4.0,2.0,10.0,1.0,0.0,0.0,289.0,5.0,13.0,188.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2697.0,0.0,0.0,1017.0,40.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,78.0,15.0,7.0,111.0,0.0,60.0,0.0,0.0,1.0,0.0,106.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,497.0,8.0,3.0,1.0,0.0,279.0,37.0,793.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,19.0,0.0,98.0,6.0,0.0,2.0,0.0,1.0,316.0,0.0,767.0,13.0,8.0,2654.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,6.0,3245.0,942.0,2353.0,1.0,0.0,2.0,0.0,975.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1508.0,0.0,34.0,0.0,0.0,3.0,95.0,0.0,33.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,51.0,0.0,0.0,508.0,449.0,211.0,0.0,0.0,0.0,0.0,0.0,136413.0,598.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,22.0,0.0,39.0,41.0,459.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,27.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.0,0.0,841.0,245.0,2.0,16.0,2.0,0.0,71.0,28.0,0.0,4145.0,5.0,2.0,12.0,1.0,0.0,0.0,308.0,6.0,13.0,221.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2740.0,0.0,0.0,1176.0,49.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,93.0,20.0,8.0,117.0,0.0,71.0,0.0,0.0,1.0,0.0,128.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,572.0,8.0,5.0,2.0,0.0,332.0,40.0,903.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,19.0,0.0,107.0,7.0,0.0,2.0,0.0,1.0,359.0,0.0,818.0,15.0,12.0,2879.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,6.0,3661.0,1112.0,2764.0,1.0,1.0,2.0,0.0,1123.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1644.0,0.0,36.0,0.0,0.0,3.0,113.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,0.0,545.0,454.0,251.0,0.0,0.0,0.0,0.0,0.0,136682.0,599.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,37.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,24.0,0.0,42.0,49.0,518.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,32.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.0,0.0,965.0,289.0,3.0,19.0,2.0,0.0,89.0,36.0,0.0,4482.0,6.0,2.0,14.0,1.0,0.0,0.0,322.0,7.0,15.0,257.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2795.0,0.0,0.0,1361.0,55.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,115.0,27.0,9.0,131.0,0.0,85.0,0.0,0.0,1.0,0.0,151.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,671.0,11.0,5.0,2.0,0.0,389.0,47.0,1019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,19.0,0.0,127.0,9.0,0.0,2.0,0.0,2.0,416.0,0.0,873.0,16.0,15.0,3099.0,3.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,6.0,4145.0,1301.0,3222.0,1.0,1.0,2.0,0.0,1256.0,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1792.0,0.0,42.0,0.0,0.0,4.0,129.0,0.0,43.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,74.0,0.0,0.0,579.0,467.0,289.0,1.0,0.0,0.0,0.0,0.0,136904.0,601.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,47.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,28.0,0.0,50.0,53.0,604.0,0.0,0.0,2.0,0.0,0.0,46.0,0.0,37.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.0,0.0,1128.0,339.0,5.0,22.0,2.0,0.0,101.0,43.0,0.0,4896.0,9.0,2.0,17.0,1.0,0.0,0.0,336.0,10.0,17.0,301.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2839.0,0.0,0.0,1527.0,58.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,133.0,32.0,10.0,155.0,0.0,108.0,0.0,0.0,1.0,0.0,182.0,1.0,17.0,0.0,1.0,0.0,2.0,0.0,782.0,17.0,6.0,2.0,0.0,442.0,56.0,1170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,240.0,0.0,0.0,0.0,0.0,21.0,0.0,146.0,10.0,0.0,3.0,0.0,2.0,468.0,0.0,914.0,18.0,17.0,3332.0,3.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,6.0,4742.0,1527.0,3771.0,1.0,1.0,3.0,1.0,1390.0,1.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,1958.0,0.0,54.0,0.0,0.0,4.0,153.0,0.0,51.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0,84.0,0.0,0.0,593.0,482.0,337.0,1.0,0.0,0.0,0.0,0.0,137127.0,602.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,9.0,51.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,31.0,0.0,58.0,60.0,697.0,0.0,0.0,2.0,0.0,1.0,60.0,0.0,41.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2342.0,0.0,1317.0,412.0,5.0,23.0,2.0,0.0,114.0,57.0,0.0,5337.0,9.0,2.0,22.0,1.0,0.0,0.0,355.0,12.0,21.0,353.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2885.0,0.0,0.0,1755.0,66.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,149.0,34.0,14.0,182.0,0.0,125.0,0.0,0.0,1.0,0.0,216.0,1.0,20.0,1.0,1.0,0.0,3.0,0.0,892.0,22.0,7.0,2.0,0.0,502.0,67.0,1358.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,242.0,0.0,0.0,0.0,0.0,26.0,0.0,164.0,11.0,0.0,3.0,0.0,3.0,538.0,0.0,931.0,20.0,21.0,3589.0,3.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,9.0,5362.0,1776.0,4309.0,1.0,1.0,3.0,1.0,1523.0,2.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,2129.0,0.0,62.0,0.0,0.0,5.0,175.0,0.0,59.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,0.0,99.0,0.0,0.0,600.0,489.0,391.0,1.0,0.0,0.0,0.0,0.0,137344.0,602.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,12.0,56.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,39.0,0.0,65.0,74.0,806.0,0.0,0.0,2.0,0.0,1.0,73.0,0.0,50.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.0,0.0,1528.0,469.0,5.0,25.0,4.0,0.0,136.0,69.0,0.0,5865.0,10.0,2.0,24.0,2.0,0.0,0.0,389.0,15.0,22.0,411.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2928.0,0.0,0.0,1984.0,85.0,3.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,173.0,42.0,16.0,219.0,0.0,143.0,0.0,0.0,1.0,0.0,251.0,1.0,25.0,1.0,1.0,0.0,3.0,0.0,1028.0,24.0,7.0,2.0,0.0,598.0,75.0,1573.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,1.0,245.0,0.0,0.0,0.0,2.0,31.0,0.0,199.0,15.0,0.0,4.0,0.0,3.0,617.0,0.0,948.0,26.0,22.0,3829.0,4.0,0.0,0.0,3.0,17.0,1.0,0.0,0.0,13.0,6040.0,2044.0,5075.0,1.0,1.0,3.0,1.0,1652.0,3.0,0.0,0.0,0.0,0.0,0.0,
