Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,3267.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,15.0,795.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,118.0,0.0,0.0,2.0,1.0,0.0,36.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,33.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,406.0,2.0,119.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,3268.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,15.0,859.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,130.0,0.0,0.0,3.0,3.0,0.0,39.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,35.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,29.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,414.0,3.0,133.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,3272.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,17.0,928.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,133.0,0.0,0.0,3.0,4.0,0.0,42.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,35.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1.0,38.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,17.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,421.0,4.0,155.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,3275.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,22.0,1006.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,140.0,0.0,0.0,3.0,4.0,0.0,49.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,36.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,2.0,43.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,18.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,426.0,4.0,183.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,3278.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,29.0,1072.0,0.0,25.0,0.0,0.0,0.0,4.0,0.0,146.0,0.0,0.0,3.0,4.0,0.0,50.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,36.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,4.0,48.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,2.0,18.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,437.0,4.0,205.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,3281.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,38.0,1109.0,0.0,29.0,0.0,0.0,0.0,4.0,0.0,152.0,0.0,0.0,3.0,4.0,0.0,53.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,36.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,5.0,55.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,448.0,4.0,240.0,0.0,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,3282.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,44.0,1142.0,0.0,39.0,0.0,0.0,0.0,5.0,0.0,160.0,0.0,0.0,3.0,4.0,0.0,54.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,36.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,94.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,5.0,63.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,2.0,22.0,1.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,4.0,457.0,5.0,287.0,0.0,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,12.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,3283.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,55.0,1179.0,1.0,43.0,0.0,0.0,0.0,5.0,0.0,167.0,0.0,0.0,3.0,5.0,0.0,55.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,38.0,2.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,113.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,7.0,68.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,2.0,22.0,1.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,463.0,6.0,330.0,0.0,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,14.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,62.0,0.0,0.0,0.0,0.0,0.0,3287.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,76.0,1205.0,1.0,52.0,0.0,0.0,0.0,5.0,0.0,178.0,1.0,0.0,4.0,6.0,0.0,56.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,38.0,2.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,123.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,8.0,74.0,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,2.0,22.0,3.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,466.0,8.0,385.0,0.0,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,15.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,3.0,70.0,0.0,0.0,0.0,0.0,0.0,3288.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,88.0,1229.0,1.0,59.0,0.0,0.0,0.0,7.0,0.0,190.0,1.0,0.0,7.0,6.0,0.0,56.0,0.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,86.0,0.0,1.0,0.0,40.0,2.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,142.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,9.0,83.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,19.0,0.0,2.0,23.0,3.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,7.0,474.0,8.0,457.0,0.0,0.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,18.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,3.0,85.0,0.0,0.0,0.0,0.0,0.0,3294.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,4.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,108.0,1261.0,2.0,64.0,0.0,0.0,0.0,12.0,0.0,199.0,1.0,0.0,9.0,8.0,0.0,56.0,0.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,99.0,0.0,1.0,0.0,42.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,155.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,10.0,89.0,158.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,20.0,0.0,2.0,25.0,3.0,2.0,0.0,0.0,47.0,0.0,0.0,0.0,8.0,480.0,9.0,538.0,0.0,0.0,1.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,19.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,3.0,95.0,0.0,0.0,0.0,0.0,0.0,3295.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,6.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,130.0,1287.0,2.0,74.0,0.0,0.0,0.0,15.0,0.0,208.0,2.0,0.0,15.0,9.0,0.0,57.0,0.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,118.0,0.0,1.0,0.0,42.0,3.0,1.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,172.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,11.0,104.0,179.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,22.0,0.0,2.0,27.0,3.0,2.0,0.0,0.0,57.0,0.0,0.0,0.0,9.0,483.0,10.0,629.0,0.0,0.0,1.0,0.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,24.0,0.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,4.0,105.0,0.0,1.0,0.0,0.0,0.0,3297.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,7.0,0.0,0.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,0.0,161.0,1313.0,2.0,91.0,0.0,0.0,0.0,17.0,0.0,218.0,4.0,1.0,16.0,12.0,0.0,59.0,0.0,13.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,53.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,42.0,4.0,2.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,205.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,242.0,0.0,0.0,0.0,0.0,12.0,111.0,212.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,23.0,0.0,2.0,32.0,4.0,4.0,0.0,0.0,64.0,0.0,0.0,0.0,14.0,492.0,14.0,749.0,0.0,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,27.0,0.0,0.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,4.0,130.0,0.0,1.0,0.0,0.0,0.0,3301.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,7.0,0.0,0.0,46.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,0.0,190.0,1349.0,3.0,107.0,1.0,0.0,0.0,19.0,0.0,229.0,4.0,1.0,23.0,15.0,0.0,60.0,0.0,15.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,165.0,0.0,1.0,0.0,42.0,4.0,3.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,235.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,267.0,0.0,0.0,0.0,0.0,15.0,124.0,244.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,2.0,0.0,8.0,0.0,4.0,3.0,0.0,6.0,4.0,0.0,23.0,1.0,2.0,33.0,6.0,4.0,0.0,0.0,71.0,0.0,0.0,0.0,16.0,497.0,18.0,876.0,0.0,0.0,2.0,0.0,102.0,2.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,31.0,0.0,0.0,1.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,11.0,4.0,148.0,0.0,1.0,0.0,0.0,0.0,3303.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,7.0,0.0,0.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,64.0,0.0,216.0,1364.0,4.0,122.0,1.0,0.0,0.0,22.0,0.0,245.0,5.0,2.0,29.0,15.0,0.0,61.0,0.0,16.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,71.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,200.0,0.0,1.0,0.0,42.0,4.0,4.0,10.0,0.0,16.0,0.0,0.0,0.0,0.0,268.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,285.0,0.0,0.0,0.0,0.0,20.0,141.0,308.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,2.0,0.0,8.0,0.0,4.0,3.0,0.0,7.0,4.0,0.0,23.0,1.0,3.0,35.0,7.0,6.0,0.0,0.0,77.0,1.0,0.0,0.0,18.0,500.0,23.0,1023.0,0.0,0.0,2.0,0.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,
