Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,11.0,0.0,0.0,24.0,2.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114.0,101.0,0.0,0.0,2.0,0.0,0.0,0.0,130873.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,899.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,686.0,103.0,0.0,1.0,0.0,0.0,65.0,11.0,0.0,1342.0,0.0,0.0,0.0,2.0,0.0,0.0,115.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,62.0,493.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,1.0,0.0,102.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,111.0,0.0,0.0,0.0,0.0,3.0,0.0,372.0,0.0,0.0,2253.0,171.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,196.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,13.0,0.0,0.0,25.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124.0,103.0,1.0,0.0,3.0,0.0,0.0,0.0,131673.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1023.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,798.0,118.0,0.0,1.0,0.0,0.0,75.0,16.0,0.0,1504.0,1.0,0.0,0.0,3.0,0.0,0.0,132.0,0.0,0.0,201.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,74.0,546.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,1.0,0.0,123.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,129.0,0.0,0.0,0.0,0.0,3.0,0.0,418.0,0.0,1.0,2462.0,176.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,217.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,13.0,0.0,0.0,28.0,2.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134.0,107.0,2.0,0.0,3.0,0.0,0.0,0.0,132435.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1191.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,0.0,932.0,140.0,0.0,2.0,0.0,0.0,82.0,19.0,0.0,1646.0,1.0,0.0,0.0,4.0,0.0,0.0,160.0,0.0,1.0,227.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,476.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,88.0,606.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,1.0,0.0,135.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,145.0,0.0,0.0,0.0,0.0,4.0,0.0,453.0,1.0,1.0,2658.0,177.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,10.0,14.0,18.0,0.0,0.0,0.0,0.0,246.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,13.0,0.0,0.0,32.0,2.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,136.0,111.0,2.0,0.0,5.0,0.0,0.0,0.0,133098.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1409.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,0.0,1106.0,162.0,0.0,2.0,0.0,0.0,97.0,25.0,0.0,1813.0,1.0,0.0,0.0,4.0,0.0,0.0,181.0,0.0,1.0,264.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,550.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,102.0,634.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,0.0,1.0,0.0,153.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,173.0,0.0,0.0,0.0,1.0,4.0,0.0,482.0,1.0,1.0,2851.0,178.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,2.0,12.0,17.0,21.0,0.0,0.0,0.0,0.0,296.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,15.0,0.0,0.0,44.0,3.0,0.0,195.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,143.0,114.0,2.0,0.0,6.0,0.0,0.0,0.0,133746.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1610.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,0.0,1296.0,186.0,0.0,2.0,0.0,0.0,113.0,27.0,0.0,2011.0,1.0,0.0,0.0,4.0,0.0,0.0,205.0,0.0,1.0,310.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,672.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,115.0,650.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,122.0,1.0,0.0,1.0,0.0,171.0,3.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,218.0,0.0,0.0,0.0,1.0,8.0,0.0,496.0,1.0,1.0,3071.0,179.0,0.0,0.0,4.0,62.0,0.0,0.0,0.0,2.0,14.0,19.0,25.0,0.0,0.0,0.0,0.0,348.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,21.0,0.0,0.0,52.0,3.0,0.0,220.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,146.0,116.0,2.0,0.0,6.0,0.0,0.0,0.0,134314.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1855.0,0.0,0.0,0.0,0.0,0.0,76.0,5.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,0.0,1506.0,214.0,0.0,3.0,0.0,0.0,133.0,29.0,0.0,2183.0,1.0,0.0,1.0,4.0,0.0,0.0,239.0,1.0,1.0,356.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,500.0,0.0,0.0,754.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,7.0,12.0,136.0,665.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,0.0,1.0,0.0,199.0,5.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,251.0,0.0,0.0,0.0,2.0,9.0,0.0,505.0,1.0,1.0,3311.0,183.0,0.0,0.0,4.0,74.0,0.0,0.0,0.0,2.0,18.0,20.0,29.0,0.0,0.0,0.0,0.0,399.0,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,24.0,0.0,0.0,56.0,3.0,0.0,256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,148.0,119.0,2.0,0.0,9.0,0.0,0.0,0.0,134844.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2179.0,0.0,0.0,0.0,0.0,0.0,88.0,6.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,1779.0,249.0,1.0,3.0,1.0,0.0,144.0,31.0,0.0,2368.0,3.0,0.0,2.0,5.0,0.0,0.0,262.0,1.0,2.0,402.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,512.0,0.0,0.0,867.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,158.0,675.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,176.0,1.0,1.0,2.0,0.0,232.0,5.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,292.0,0.0,0.0,0.0,2.0,9.0,0.0,522.0,1.0,3.0,3597.0,189.0,0.0,0.0,4.0,85.0,0.0,0.0,0.0,2.0,19.0,23.0,40.0,0.0,0.0,0.0,0.0,472.0,5.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,27.0,0.0,0.0,60.0,3.0,0.0,293.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,154.0,120.0,3.0,0.0,11.0,0.0,0.0,0.0,135361.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2532.0,0.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.0,0.0,2074.0,298.0,2.0,4.0,1.0,0.0,166.0,33.0,0.0,2554.0,3.0,0.0,2.0,6.0,0.0,0.0,299.0,1.0,3.0,464.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,521.0,0.0,0.0,1008.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,11.0,26.0,182.0,683.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,211.0,2.0,1.0,4.0,0.0,258.0,5.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,330.0,0.0,0.0,0.0,2.0,9.0,0.0,535.0,1.0,3.0,3881.0,192.0,0.0,0.0,5.0,96.0,0.0,0.0,0.0,3.0,22.0,29.0,48.0,0.0,0.0,1.0,0.0,506.0,8.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,30.0,0.0,0.0,70.0,3.0,0.0,336.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,158.0,121.0,4.0,0.0,14.0,0.0,0.0,0.0,135860.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2911.0,0.0,0.0,0.0,0.0,0.0,115.0,8.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.0,0.0,2393.0,366.0,2.0,5.0,1.0,0.0,194.0,37.0,0.0,2721.0,3.0,0.0,2.0,7.0,0.0,0.0,336.0,1.0,3.0,541.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,531.0,0.0,0.0,1159.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,13.0,26.0,213.0,696.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,239.0,2.0,1.0,5.0,0.0,295.0,5.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,384.0,0.0,0.0,0.0,2.0,11.0,0.0,559.0,3.0,3.0,4210.0,195.0,0.0,0.0,6.0,112.0,0.0,0.0,0.0,4.0,27.0,32.0,58.0,0.0,0.0,1.0,0.0,560.0,11.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,420.0,0.0,31.0,0.0,0.0,77.0,3.0,0.0,381.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,164.0,122.0,4.0,0.0,19.0,0.0,0.0,0.0,136314.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3348.0,0.0,0.0,0.0,0.0,1.0,136.0,11.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.0,0.0,2766.0,436.0,2.0,10.0,1.0,0.0,235.0,52.0,0.0,2876.0,4.0,1.0,2.0,8.0,0.0,1.0,366.0,1.0,4.0,650.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,542.0,0.0,0.0,1355.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,14.0,29.0,254.0,707.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,282.0,2.0,2.0,5.0,0.0,345.0,7.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,1.0,1.0,0.0,57.0,426.0,0.0,0.0,0.0,2.0,13.0,0.0,576.0,3.0,4.0,4554.0,199.0,0.0,0.0,7.0,134.0,0.0,0.0,0.0,4.0,32.0,39.0,71.0,0.0,0.0,1.0,0.0,606.0,14.0,0.0,0.0,0.0,0.0,
0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,444.0,0.0,40.0,0.0,0.0,97.0,4.0,0.0,421.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,168.0,123.0,7.0,0.0,23.0,0.0,0.0,0.0,136762.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3858.0,0.0,0.0,0.0,0.0,1.0,157.0,12.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1922.0,0.0,3192.0,496.0,4.0,13.0,2.0,0.0,277.0,66.0,0.0,3031.0,4.0,1.0,2.0,12.0,0.0,1.0,403.0,1.0,5.0,759.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,545.0,0.0,0.0,1545.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,58.0,0.0,0.0,0.0,2.0,0.0,16.0,31.0,295.0,719.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,334.0,2.0,2.0,6.0,0.0,403.0,8.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,470.0,0.0,0.0,0.0,2.0,17.0,0.0,592.0,3.0,4.0,4876.0,202.0,0.0,0.0,8.0,158.0,0.0,0.0,0.0,4.0,41.0,45.0,82.0,0.0,1.0,1.0,0.0,640.0,14.0,0.0,0.0,0.0,0.0,
0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,459.0,1.0,47.0,0.0,0.0,109.0,5.0,0.0,485.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,174.0,123.0,8.0,0.0,26.0,0.0,0.0,0.0,137194.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4502.0,0.0,0.0,0.0,0.0,1.0,179.0,13.0,0.0,10.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1954.0,0.0,3673.0,573.0,4.0,15.0,2.0,0.0,317.0,76.0,0.0,3172.0,4.0,1.0,2.0,14.0,0.0,1.0,444.0,1.0,5.0,876.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,554.0,1.0,0.0,1758.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,74.0,0.0,0.0,0.0,2.0,0.0,19.0,36.0,349.0,732.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,386.0,2.0,2.0,7.0,0.0,464.0,9.0,346.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,1.0,1.0,0.0,78.0,503.0,0.0,0.0,0.0,2.0,19.0,0.0,606.0,3.0,5.0,5192.0,205.0,0.0,0.0,11.0,180.0,0.0,0.0,0.0,4.0,46.0,50.0,102.0,0.0,1.0,1.0,0.0,678.0,14.0,0.0,0.0,0.0,0.0,
0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,467.0,1.0,52.0,0.0,0.0,127.0,6.0,0.0,564.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,182.0,127.0,9.0,0.0,29.0,0.0,0.0,0.0,137604.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,4.0,12.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5244.0,0.0,0.0,0.0,0.0,1.0,208.0,13.0,0.0,14.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1989.0,0.0,4268.0,672.0,4.0,20.0,2.0,0.0,373.0,87.0,0.0,3317.0,4.0,1.0,2.0,15.0,0.0,1.0,496.0,2.0,5.0,1013.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,564.0,1.0,0.0,1980.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,82.0,0.0,0.0,0.0,3.0,0.0,23.0,47.0,397.0,743.0,5.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,449.0,2.0,2.0,10.0,0.0,512.0,12.0,396.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,1.0,2.0,0.0,88.0,546.0,0.0,0.0,0.0,2.0,22.0,0.0,632.0,5.0,7.0,5562.0,206.0,0.0,0.0,12.0,205.0,0.0,0.0,0.0,5.0,51.0,56.0,120.0,0.0,1.0,1.0,0.0,716.0,17.0,0.0,0.0,0.0,0.0,
0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,477.0,1.0,64.0,0.0,0.0,145.0,6.0,0.0,649.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,185.0,129.0,10.0,0.0,32.0,0.0,0.0,0.0,138023.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,4.0,12.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,6155.0,0.0,1.0,0.0,0.0,1.0,237.0,17.0,0.0,15.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2026.0,0.0,4886.0,785.0,7.0,24.0,4.0,0.0,416.0,94.0,0.0,3484.0,7.0,1.0,2.0,16.0,0.0,1.0,564.0,2.0,6.0,1176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,570.0,1.0,0.0,2273.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,97.0,0.0,0.0,0.0,4.0,0.0,28.0,62.0,451.0,755.0,5.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,513.0,4.0,3.0,12.0,0.0,569.0,12.0,454.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,1.0,2.0,0.0,99.0,572.0,0.0,0.0,0.0,3.0,21.0,0.0,656.0,6.0,8.0,5971.0,209.0,0.0,0.0,13.0,231.0,0.0,0.0,0.0,7.0,59.0,68.0,146.0,0.0,1.0,2.0,0.0,751.0,22.0,0.0,0.0,0.0,0.0,
