Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,116045.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,94.0,22.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,198.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,892.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,143.0,0.0,1.0,127.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1711.0,5.0,85.0,0.0,0.0,0.0,0.0,785.0,28.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,116766.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,113.0,23.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,218.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,978.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,164.0,0.0,1.0,134.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1958.0,7.0,98.0,0.0,0.0,0.0,0.0,869.0,33.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135.0,0.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,117585.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,126.0,29.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,107.0,0.0,1.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,255.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,10.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1072.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,200.0,0.0,1.0,154.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2298.0,8.0,117.0,0.0,0.0,0.0,0.0,946.0,40.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160.0,0.0,0.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,118314.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,149.0,36.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,126.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1609.0,0.0,0.0,295.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,10.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1197.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,236.0,0.0,1.0,168.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2654.0,12.0,143.0,0.0,0.0,0.0,0.0,1050.0,48.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,184.0,0.0,0.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,119047.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,173.0,40.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,140.0,0.0,1.0,0.0,1.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1851.0,0.0,0.0,327.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,14.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1316.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,280.0,0.0,1.0,188.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,3086.0,12.0,160.0,0.0,0.0,0.0,0.0,1163.0,58.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,213.0,0.0,0.0,50.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,119848.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,197.0,45.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,159.0,0.0,1.0,1.0,1.0,0.0,36.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2067.0,0.0,0.0,388.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,0.0,0.0,15.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,1447.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,9.0,0.0,334.0,0.0,2.0,201.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,3585.0,15.0,175.0,0.0,0.0,0.0,0.0,1329.0,65.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,1.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,253.0,0.0,0.0,55.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,120592.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,235.0,52.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,187.0,0.0,1.0,1.0,1.0,0.0,44.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2231.0,0.0,0.0,458.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,25.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,2.0,1578.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,10.0,0.0,379.0,0.0,2.0,214.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,4133.0,17.0,202.0,0.0,0.0,0.0,0.0,1495.0,77.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,0.0,1.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,299.0,0.0,0.0,64.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,121348.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,205.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,272.0,59.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,213.0,0.0,1.0,1.0,1.0,0.0,46.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2302.0,0.0,0.0,530.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,0.0,0.0,0.0,29.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,3.0,1676.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0,13.0,0.0,441.0,0.0,3.0,230.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,4746.0,19.0,242.0,0.0,0.0,0.0,0.0,1662.0,89.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,0.0,1.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,361.0,0.0,0.0,68.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,122123.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,328.0,70.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,238.0,0.0,1.0,1.0,1.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2337.0,0.0,0.0,609.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,42.0,8.0,0.0,0.0,0.0,33.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,4.0,1803.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,38.0,0.0,0.0,0.0,1.0,16.0,0.0,517.0,0.0,3.0,255.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,5470.0,24.0,293.0,0.0,0.0,0.0,0.0,1847.0,104.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,1.0,0.0,0.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,425.0,0.0,0.0,72.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,122832.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,283.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,388.0,87.0,0.0,0.0,13.0,0.0,1.0,7.0,0.0,285.0,0.0,1.0,1.0,1.0,0.0,56.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,0.0,690.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,0.0,0.0,0.0,36.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,5.0,1910.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,43.0,0.0,0.0,0.0,1.0,16.0,0.0,597.0,0.0,3.0,278.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,6304.0,25.0,336.0,0.0,0.0,0.0,0.0,2041.0,119.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,0.0,1.0,0.0,0.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,489.0,0.0,0.0,72.0,82.0,4.0,0.0,0.0,0.0,0.0,0.0,123490.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,325.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,447.0,98.0,0.0,1.0,14.0,0.0,1.0,10.0,0.0,321.0,1.0,1.0,1.0,1.0,0.0,64.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2406.0,0.0,0.0,779.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,55.0,12.0,0.0,0.0,0.0,37.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,5.0,1999.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,46.0,0.0,0.0,0.0,1.0,19.0,0.0,692.0,0.0,4.0,314.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,10.0,7222.0,31.0,394.0,0.0,0.0,0.0,0.0,2302.0,140.0,0.0,0.0,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.0,0.0,1.0,0.0,0.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,571.0,0.0,0.0,75.0,94.0,5.0,0.0,0.0,0.0,0.0,0.0,124155.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,371.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,512.0,115.0,0.0,1.0,18.0,0.0,1.0,11.0,0.0,366.0,1.0,1.0,3.0,1.0,0.0,70.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2451.0,0.0,0.0,878.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,63.0,15.0,0.0,0.0,0.0,41.0,26.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,5.0,2083.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,52.0,0.0,1.0,0.0,1.0,27.0,0.0,772.0,0.0,4.0,348.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,12.0,8182.0,33.0,454.0,0.0,0.0,0.0,0.0,2591.0,157.0,0.0,0.0,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,0.0,1.0,0.0,0.0,58.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,661.0,0.0,0.0,78.0,117.0,5.0,0.0,0.0,0.0,0.0,0.0,124809.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,427.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,0.0,583.0,132.0,0.0,1.0,19.0,0.0,1.0,12.0,0.0,418.0,1.0,3.0,4.0,2.0,0.0,79.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2495.0,0.0,0.0,997.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,77.0,17.0,0.0,0.0,0.0,46.0,32.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,7.0,2150.0,0.0,0.0,0.0,0.0,7.0,0.0,21.0,59.0,0.0,1.0,0.0,1.0,35.0,0.0,839.0,0.0,5.0,389.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,14.0,9221.0,40.0,525.0,0.0,0.0,0.0,0.0,2870.0,170.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,0.0,2.0,0.0,0.0,60.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,770.0,0.0,0.0,80.0,137.0,7.0,0.0,0.0,0.0,0.0,0.0,125424.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,501.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,682.0,161.0,2.0,2.0,23.0,0.0,1.0,14.0,0.0,468.0,1.0,3.0,4.0,2.0,0.0,90.0,0.0,10.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2535.0,0.0,0.0,1123.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,88.0,24.0,0.0,0.0,0.0,58.0,40.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,2.0,8.0,2180.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,76.0,0.0,1.0,0.0,2.0,41.0,0.0,903.0,0.0,6.0,431.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,19.0,10448.0,47.0,615.0,0.0,0.0,0.0,0.0,3133.0,178.0,0.0,0.0,0.0,0.0,0.0,
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,0.0,2.0,0.0,0.0,69.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,914.0,0.0,0.0,81.0,157.0,7.0,0.0,0.0,0.0,0.0,0.0,126002.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,574.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,0.0,811.0,193.0,3.0,3.0,30.0,0.0,1.0,17.0,0.0,545.0,1.0,3.0,4.0,2.0,0.0,96.0,0.0,13.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2583.0,0.0,0.0,1233.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,100.0,29.0,0.0,1.0,0.0,66.0,49.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,3.0,9.0,2216.0,0.0,0.0,0.0,0.0,14.0,0.0,27.0,85.0,0.0,1.0,0.0,2.0,51.0,0.0,964.0,0.0,6.0,488.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,25.0,11767.0,61.0,717.0,0.0,0.0,1.0,0.0,3398.0,181.0,0.0,0.0,0.0,0.0,0.0,
