Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,243.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,132.0,188.0,2.0,0.0,0.0,0.0,0.0,0.0,145003.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,22.0,2818.0,2.0,2.0,0.0,0.0,11.0,15.0,0.0,329.0,4.0,4.0,2.0,0.0,0.0,1127.0,0.0,13.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3534.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,18.0,1.0,2.0,0.0,21.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,3.0,4.0,1301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,471.0,1.0,1071.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,9.0,527.0,2.0,167.0,0.0,0.0,1.0,0.0,307.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,288.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,153.0,222.0,2.0,0.0,0.0,0.0,0.0,0.0,145706.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,25.0,3229.0,3.0,2.0,0.0,0.0,11.0,20.0,0.0,380.0,5.0,6.0,2.0,0.0,0.0,1210.0,0.0,19.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3563.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,71.0,24.0,1.0,2.0,0.0,24.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,4.0,4.0,1475.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,343.0,561.0,1.0,1115.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,10.0,597.0,2.0,195.0,0.0,1.0,1.0,0.0,358.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,342.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,192.0,262.0,2.0,0.0,0.0,0.0,0.0,0.0,146287.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,32.0,3677.0,4.0,2.0,0.0,0.0,11.0,22.0,0.0,442.0,6.0,6.0,3.0,0.0,0.0,1285.0,0.0,20.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3591.0,0.0,0.0,711.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,79.0,27.0,1.0,2.0,0.0,25.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,4.0,5.0,1710.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,348.0,636.0,2.0,1172.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,12.0,702.0,3.0,229.0,0.0,1.0,1.0,0.0,431.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,411.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,0.0,217.0,312.0,2.0,0.0,0.0,0.0,0.0,0.0,146812.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,35.0,4133.0,5.0,2.0,0.0,0.0,11.0,23.0,0.0,498.0,6.0,6.0,3.0,0.0,0.0,1343.0,1.0,25.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3607.0,0.0,0.0,764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,91.0,33.0,1.0,2.0,0.0,31.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,4.0,6.0,1982.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,355.0,695.0,3.0,1235.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,13.0,810.0,3.0,268.0,0.0,1.0,1.0,0.0,500.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,494.0,0.0,26.0,0.0,0.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,66.0,0.0,0.0,244.0,357.0,4.0,0.0,0.0,0.0,0.0,0.0,147312.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,44.0,4718.0,7.0,3.0,0.0,0.0,15.0,25.0,0.0,571.0,7.0,7.0,3.0,0.0,0.0,1402.0,1.0,28.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3637.0,0.0,0.0,823.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,106.0,38.0,1.0,2.0,0.0,44.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,5.0,7.0,2305.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,361.0,744.0,3.0,1289.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,0.0,15.0,958.0,3.0,309.0,0.0,1.0,1.0,0.0,562.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,574.0,0.0,30.0,0.0,0.0,1.0,3.0,0.0,44.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,282.0,417.0,4.0,0.0,0.0,0.0,0.0,0.0,147816.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,46.0,5261.0,8.0,5.0,0.0,0.0,18.0,31.0,0.0,659.0,7.0,9.0,4.0,0.0,0.0,1464.0,1.0,33.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3663.0,0.0,0.0,878.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,120.0,42.0,2.0,4.0,0.0,47.0,0.0,0.0,1.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,709.0,1.0,0.0,0.0,0.0,7.0,9.0,2646.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,366.0,759.0,3.0,1379.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,17.0,1117.0,5.0,348.0,0.0,2.0,1.0,0.0,642.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,664.0,0.0,40.0,0.0,0.0,2.0,3.0,0.0,52.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,96.0,0.0,0.0,336.0,478.0,4.0,0.0,0.0,0.0,0.0,0.0,148274.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,58.0,5838.0,8.0,6.0,0.0,0.0,21.0,38.0,0.0,733.0,8.0,11.0,4.0,0.0,0.0,1548.0,1.0,41.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3703.0,0.0,0.0,953.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,133.0,48.0,3.0,4.0,0.0,62.0,0.0,0.0,5.0,0.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,821.0,1.0,0.0,0.0,0.0,8.0,10.0,3033.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,372.0,771.0,6.0,1467.0,0.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,25.0,1285.0,5.0,411.0,0.0,3.0,1.0,0.0,723.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,757.0,0.0,45.0,0.0,0.0,2.0,3.0,0.0,55.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,103.0,0.0,0.0,391.0,561.0,4.0,0.0,0.0,0.0,0.0,0.0,148727.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,28.0,54.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,65.0,6460.0,9.0,6.0,0.0,0.0,24.0,45.0,0.0,835.0,9.0,13.0,5.0,0.0,0.0,1633.0,2.0,49.0,61.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3726.0,0.0,0.0,1030.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,137.0,55.0,3.0,5.0,0.0,69.0,0.0,0.0,5.0,0.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,947.0,1.0,0.0,0.0,0.0,10.0,11.0,3489.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,380.0,789.0,7.0,1580.0,0.0,1.0,0.0,0.0,42.0,1.0,0.0,0.0,29.0,1453.0,7.0,472.0,0.0,3.0,2.0,0.0,780.0,7.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,861.0,0.0,55.0,0.0,0.0,2.0,3.0,0.0,66.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,114.0,0.0,0.0,468.0,653.0,5.0,0.0,0.0,0.0,0.0,0.0,149210.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,31.0,65.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,107.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,79.0,7130.0,11.0,6.0,0.0,0.0,30.0,56.0,0.0,937.0,11.0,15.0,6.0,0.0,0.0,1726.0,3.0,55.0,75.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3743.0,0.0,0.0,1075.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,141.0,68.0,4.0,5.0,0.0,78.0,0.0,0.0,5.0,0.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1083.0,1.0,0.0,0.0,0.0,11.0,12.0,4061.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,384.0,804.0,8.0,1709.0,0.0,1.0,0.0,1.0,45.0,1.0,0.0,0.0,34.0,1650.0,9.0,557.0,0.0,3.0,3.0,0.0,840.0,7.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,970.0,0.0,65.0,0.0,0.0,3.0,3.0,0.0,86.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,135.0,0.0,0.0,552.0,763.0,8.0,0.0,0.0,0.0,0.0,0.0,149675.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,39.0,75.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,124.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,94.0,7893.0,13.0,7.0,0.0,0.0,36.0,63.0,0.0,1059.0,13.0,17.0,7.0,0.0,0.0,1837.0,3.0,59.0,91.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3766.0,0.0,0.0,1128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,143.0,79.0,4.0,7.0,0.0,88.0,0.0,0.0,5.0,0.0,29.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1240.0,2.0,0.0,0.0,0.0,13.0,15.0,4709.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,0.0,0.0,0.0,0.0,3.0,0.0,391.0,823.0,9.0,1846.0,0.0,2.0,0.0,1.0,56.0,1.0,0.0,0.0,38.0,1886.0,10.0,636.0,0.0,4.0,3.0,0.0,918.0,8.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1087.0,0.0,73.0,0.0,0.0,4.0,3.0,0.0,103.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,167.0,0.0,0.0,628.0,874.0,10.0,0.0,0.0,0.0,0.0,0.0,150139.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,45.0,83.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,148.0,6.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,108.0,8627.0,16.0,7.0,0.0,0.0,39.0,75.0,0.0,1178.0,18.0,18.0,8.0,0.0,0.0,1960.0,4.0,68.0,101.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,3780.0,0.0,0.0,1187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,6.0,8.0,2.0,0.0,144.0,97.0,4.0,7.0,0.0,107.0,0.0,0.0,5.0,0.0,32.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1441.0,2.0,0.0,0.0,0.0,16.0,19.0,5367.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,299.0,0.0,0.0,1.0,0.0,0.0,32.0,44.0,0.0,0.0,0.0,0.0,3.0,0.0,396.0,839.0,11.0,1984.0,0.0,3.0,0.0,1.0,65.0,1.0,0.0,0.0,46.0,2155.0,10.0,746.0,0.0,8.0,3.0,0.0,1004.0,11.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1196.0,0.0,79.0,0.0,0.0,5.0,4.0,0.0,122.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,191.0,0.0,0.0,713.0,955.0,10.0,0.0,0.0,0.0,0.0,0.0,150622.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,52.0,97.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,174.0,9.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,131.0,9413.0,19.0,9.0,0.0,0.0,44.0,84.0,0.0,1330.0,20.0,21.0,10.0,0.0,0.0,2087.0,4.0,81.0,121.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,3803.0,0.0,0.0,1231.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,6.0,10.0,3.0,0.0,147.0,121.0,5.0,8.0,0.0,126.0,0.0,0.0,6.0,0.0,39.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1648.0,2.0,0.0,0.0,0.0,18.0,22.0,6211.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,354.0,0.0,0.0,1.0,0.0,0.0,40.0,45.0,0.0,0.0,0.0,0.0,3.0,0.0,410.0,849.0,13.0,2118.0,0.0,4.0,0.0,1.0,69.0,3.0,0.0,0.0,57.0,2418.0,12.0,879.0,0.0,8.0,3.0,0.0,1103.0,12.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1287.0,0.0,95.0,0.0,0.0,6.0,5.0,0.0,131.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,228.0,1.0,0.0,820.0,1015.0,13.0,0.0,0.0,0.0,0.0,0.0,151110.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,56.0,107.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,194.0,11.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,1.0,147.0,10162.0,24.0,13.0,0.0,0.0,50.0,95.0,0.0,1490.0,24.0,27.0,12.0,0.0,0.0,2243.0,5.0,97.0,138.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,3825.0,0.0,0.0,1283.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,6.0,10.0,3.0,0.0,150.0,135.0,6.0,11.0,0.0,145.0,0.0,0.0,8.0,0.0,47.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1874.0,2.0,0.0,0.0,0.0,27.0,25.0,7147.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,408.0,0.0,0.0,1.0,0.0,0.0,47.0,51.0,0.0,0.0,0.0,1.0,3.0,0.0,417.0,871.0,15.0,2256.0,0.0,4.0,0.0,1.0,77.0,3.0,0.0,0.0,69.0,2764.0,14.0,1018.0,0.0,9.0,4.0,0.0,1221.0,14.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1363.0,0.0,116.0,0.0,0.0,6.0,5.0,0.0,150.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,4.0,0.0,262.0,1.0,0.0,966.0,1044.0,16.0,0.0,0.0,0.0,0.0,0.0,151596.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,68.0,120.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,218.0,13.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,1.0,174.0,10953.0,28.0,16.0,0.0,0.0,56.0,112.0,0.0,1664.0,25.0,32.0,12.0,0.0,0.0,2406.0,6.0,113.0,156.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,3839.0,0.0,0.0,1335.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,6.0,10.0,3.0,0.0,155.0,150.0,7.0,13.0,0.0,165.0,0.0,0.0,9.0,0.0,52.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,2133.0,2.0,0.0,0.0,0.0,31.0,29.0,8155.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,472.0,0.0,0.0,1.0,0.0,0.0,55.0,62.0,0.0,0.0,0.0,1.0,4.0,0.0,422.0,898.0,17.0,2368.0,0.0,5.0,0.0,2.0,96.0,3.0,0.0,0.0,80.0,3123.0,18.0,1178.0,0.0,11.0,4.0,0.0,1377.0,15.0,0.0,0.0,0.0,0.0,
