Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,16.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,6929.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3158.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,116.0,111.0,0.0,0.0,13.0,0.0,1.0,38.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,3.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,9.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,7.0,5.0,0.0,2.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,6.0,0.0,0.0,0.0,33.0,1.0,0.0,35.0,0.0,0.0,106.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,4.0,21.0,17.0,292.0,0.0,1.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,16.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,6930.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,3431.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,130.0,124.0,0.0,0.0,14.0,0.0,1.0,45.0,0.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,9.0,5.0,0.0,3.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,6.0,0.0,0.0,0.0,36.0,1.0,0.0,36.0,0.0,0.0,115.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,5.0,26.0,21.0,369.0,0.0,1.0,0.0,0.0,54.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,16.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,6932.0,49.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3705.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,9.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,157.0,148.0,0.0,0.0,16.0,0.0,1.0,52.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,10.0,0.0,3.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,12.0,6.0,0.0,5.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,6.0,0.0,0.0,0.0,42.0,1.0,0.0,39.0,0.0,0.0,121.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,7.0,34.0,23.0,448.0,0.0,1.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,17.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,6935.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,3949.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,0.0,9.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,180.0,168.0,0.0,0.0,18.0,0.0,1.0,63.0,0.0,88.0,0.0,2.0,1.0,3.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,10.0,0.0,3.0,0.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,15.0,6.0,0.0,5.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,6.0,0.0,0.0,0.0,53.0,1.0,0.0,43.0,0.0,0.0,128.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,8.0,39.0,30.0,537.0,0.0,1.0,0.0,0.0,66.0,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,17.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,6942.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,4177.0,0.0,1.0,0.0,0.0,0.0,34.0,1.0,0.0,12.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,209.0,187.0,1.0,0.0,20.0,0.0,1.0,73.0,0.0,98.0,0.0,2.0,1.0,4.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,10.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,15.0,7.0,0.0,6.0,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,6.0,0.0,0.0,0.0,65.0,4.0,0.0,45.0,0.0,0.0,133.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,9.0,43.0,39.0,670.0,0.0,1.0,0.0,0.0,69.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,18.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,6946.0,51.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,4409.0,0.0,1.0,0.0,0.0,0.0,39.0,2.0,0.0,13.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,238.0,208.0,2.0,0.0,22.0,0.0,1.0,86.0,0.0,105.0,0.0,2.0,1.0,6.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,0.0,1.0,10.0,0.0,4.0,0.0,5.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,55.0,1.0,17.0,8.0,0.0,10.0,32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,2.0,0.0,72.0,6.0,0.0,0.0,0.0,77.0,6.0,0.0,48.0,0.0,0.0,137.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,10.0,49.0,44.0,790.0,0.0,1.0,0.0,0.0,74.0,3.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,18.0,13.0,8.0,0.0,1.0,0.0,0.0,0.0,6946.0,52.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,4660.0,0.0,1.0,0.0,0.0,0.0,47.0,2.0,0.0,13.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,271.0,237.0,2.0,0.0,23.0,0.0,3.0,102.0,0.0,115.0,0.0,2.0,1.0,7.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,12.0,0.0,1.0,10.0,0.0,5.0,0.0,8.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,68.0,3.0,21.0,8.0,0.0,11.0,35.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,86.0,6.0,0.0,0.0,0.0,96.0,7.0,0.0,50.0,0.0,0.0,144.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,0.0,12.0,57.0,57.0,941.0,0.0,1.0,0.0,0.0,80.0,7.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,18.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,6949.0,54.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,6.0,4893.0,0.0,2.0,0.0,0.0,0.0,53.0,2.0,0.0,14.0,0.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,302.0,256.0,2.0,0.0,26.0,0.0,3.0,121.0,0.0,120.0,0.0,3.0,1.0,7.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,5.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,16.0,0.0,1.0,10.0,0.0,5.0,0.0,10.0,0.0,0.0,9.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,83.0,5.0,24.0,11.0,0.0,13.0,38.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,104.0,6.0,0.0,0.0,0.0,116.0,8.0,0.0,53.0,0.0,0.0,148.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,14.0,68.0,72.0,1122.0,0.0,1.0,0.0,0.0,86.0,7.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,0.0,2.0,18.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,18.0,13.0,11.0,0.0,1.0,0.0,0.0,0.0,6949.0,57.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,7.0,5100.0,0.0,2.0,0.0,0.0,0.0,62.0,2.0,0.0,15.0,0.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,336.0,286.0,2.0,0.0,35.0,0.0,4.0,144.0,0.0,126.0,0.0,3.0,2.0,7.0,0.0,0.0,56.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,5.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,17.0,0.0,3.0,12.0,0.0,6.0,0.0,11.0,0.0,0.0,12.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,92.0,6.0,26.0,11.0,0.0,13.0,46.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,4.0,0.0,130.0,6.0,0.0,0.0,0.0,135.0,8.0,0.0,55.0,0.0,0.0,153.0,0.0,0.0,0.0,29.0,16.0,0.0,0.0,0.0,16.0,74.0,83.0,1318.0,0.0,1.0,0.0,0.0,101.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,3.0,22.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,0.0,0.0,18.0,13.0,14.0,0.0,1.0,0.0,0.0,0.0,6950.0,57.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,8.0,5337.0,0.0,2.0,0.0,0.0,0.0,74.0,3.0,0.0,18.0,0.0,0.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,384.0,315.0,2.0,0.0,38.0,0.0,4.0,166.0,0.0,136.0,1.0,4.0,2.0,8.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,63.0,7.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,18.0,0.0,3.0,12.0,0.0,7.0,0.0,12.0,0.0,0.0,15.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,109.0,6.0,29.0,14.0,0.0,15.0,57.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,5.0,0.0,152.0,6.0,0.0,0.0,0.0,161.0,9.0,0.0,57.0,0.0,0.0,155.0,0.0,0.0,0.0,31.0,17.0,0.0,0.0,0.0,17.0,85.0,106.0,1531.0,0.0,1.0,0.0,0.0,105.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,83.0,0.0,2.0,1.0,0.0,3.0,27.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,18.0,14.0,15.0,0.0,1.0,0.0,0.0,0.0,6952.0,57.0,0.0,0.0,0.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,9.0,5548.0,0.0,2.0,0.0,0.0,0.0,80.0,3.0,0.0,21.0,0.0,0.0,41.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,426.0,343.0,2.0,0.0,41.0,0.0,4.0,195.0,0.0,144.0,3.0,5.0,3.0,10.0,0.0,0.0,58.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,63.0,8.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,21.0,0.0,3.0,13.0,0.0,9.0,0.0,14.0,0.0,0.0,18.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,133.0,6.0,32.0,16.0,0.0,16.0,65.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,7.0,0.0,171.0,6.0,0.0,0.0,0.0,195.0,10.0,0.0,57.0,0.0,0.0,155.0,0.0,0.0,0.0,33.0,22.0,0.0,0.0,0.0,18.0,99.0,125.0,1791.0,0.0,1.0,0.0,0.0,108.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,1.0,0.0,3.0,33.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,17.0,0.0,0.0,18.0,15.0,18.0,0.0,1.0,0.0,0.0,0.0,6953.0,57.0,0.0,0.0,0.0,0.0,4.0,0.0,44.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,14.0,5746.0,0.0,2.0,0.0,0.0,0.0,86.0,3.0,0.0,28.0,0.0,0.0,48.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,475.0,370.0,2.0,0.0,46.0,0.0,5.0,225.0,0.0,154.0,3.0,5.0,3.0,13.0,0.0,0.0,58.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,63.0,9.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,27.0,0.0,3.0,13.0,0.0,11.0,0.0,15.0,0.0,0.0,21.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,152.0,6.0,37.0,19.0,0.0,17.0,84.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,10.0,0.0,192.0,6.0,0.0,0.0,0.0,250.0,10.0,0.0,57.0,0.0,0.0,159.0,0.0,0.0,0.0,39.0,29.0,0.0,0.0,0.0,19.0,107.0,160.0,2075.0,0.0,1.0,0.0,0.0,116.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,106.0,0.0,3.0,1.0,0.0,3.0,34.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,18.0,0.0,0.0,18.0,15.0,23.0,0.0,1.0,0.0,0.0,0.0,6955.0,58.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0,8.0,17.0,5912.0,0.0,2.0,0.0,0.0,0.0,98.0,3.0,0.0,31.0,0.0,0.0,54.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,542.0,403.0,3.0,0.0,54.0,0.0,5.0,260.0,0.0,162.0,3.0,5.0,3.0,14.0,0.0,0.0,61.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,63.0,14.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,1.0,33.0,0.0,3.0,13.0,1.0,13.0,0.0,16.0,0.0,0.0,23.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,185.0,6.0,41.0,24.0,0.0,22.0,111.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,12.0,0.0,231.0,6.0,0.0,0.0,0.0,295.0,12.0,0.0,58.0,0.0,0.0,162.0,0.0,0.0,1.0,49.0,32.0,0.0,0.0,0.0,22.0,119.0,201.0,2353.0,0.0,1.0,0.0,0.0,130.0,9.0,0.0,0.0,0.0,0.0,
0.0,0.0,20.0,3.0,0.0,0.0,0.0,1.0,120.0,0.0,3.0,1.0,0.0,3.0,44.0,0.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,18.0,0.0,0.0,18.0,15.0,24.0,0.0,1.0,0.0,0.0,0.0,6957.0,58.0,0.0,0.0,0.0,0.0,4.0,0.0,61.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,8.0,21.0,6119.0,0.0,3.0,0.0,0.0,0.0,106.0,3.0,0.0,34.0,0.0,0.0,64.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,619.0,441.0,5.0,0.0,63.0,0.0,5.0,311.0,0.0,174.0,4.0,7.0,3.0,17.0,0.0,0.0,66.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,63.0,15.0,0.0,248.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,1.0,42.0,0.0,4.0,14.0,1.0,15.0,0.0,20.0,0.0,0.0,33.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,214.0,6.0,51.0,30.0,0.0,22.0,151.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,13.0,0.0,264.0,6.0,0.0,0.0,0.0,359.0,14.0,0.0,62.0,0.0,0.0,164.0,0.0,0.0,1.0,59.0,40.0,0.0,0.0,0.0,25.0,137.0,254.0,2673.0,0.0,1.0,0.0,0.0,135.0,9.0,0.0,0.0,0.0,0.0,
