Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0,0.0,81.0,1.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,23.0,45.0,0.0,0.0,0.0,0.0,0.0,4174.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,95.0,20.0,189.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,386.0,50.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,301.0,1.0,0.0,21.0,0.0,0.0,46.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,120.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,26.0,3.0,12.0,0.0,69.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,33.0,5.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,10.0,0.0,20.0,9.0,1.0,159.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,164.0,11.0,482.0,0.0,0.0,2.0,0.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,102.0,0.0,87.0,1.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,23.0,51.0,0.0,0.0,0.0,0.0,0.0,4179.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,114.0,24.0,241.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,438.0,57.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,323.0,1.0,0.0,23.0,0.0,0.0,48.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,124.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,26.0,3.0,15.0,0.0,77.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,97.0,1.0,0.0,0.0,0.0,36.0,5.0,424.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,12.0,0.0,20.0,9.0,1.0,167.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,174.0,12.0,572.0,0.0,1.0,2.0,0.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,103.0,0.0,102.0,1.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,19.0,23.0,64.0,0.0,0.0,0.0,0.0,0.0,4185.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,141.0,30.0,307.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,499.0,66.0,1.0,0.0,0.0,0.0,2.0,25.0,0.0,344.0,1.0,0.0,25.0,0.0,0.0,51.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,130.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,26.0,4.0,16.0,0.0,93.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,109.0,2.0,0.0,0.0,0.0,42.0,6.0,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,6.0,0.0,0.0,0.0,1.0,14.0,0.0,20.0,9.0,1.0,169.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,186.0,14.0,677.0,0.0,1.0,2.0,0.0,61.0,2.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,104.0,1.0,119.0,1.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,19.0,24.0,68.0,0.0,0.0,0.0,0.0,0.0,4189.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,178.0,34.0,389.0,0.0,0.0,1.0,1.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,580.0,83.0,2.0,1.0,0.0,0.0,2.0,33.0,0.0,369.0,1.0,0.0,29.0,0.0,0.0,53.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,135.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,26.0,4.0,19.0,0.0,101.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,119.0,2.0,0.0,0.0,0.0,47.0,6.0,611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,6.0,0.0,0.0,0.0,2.0,14.0,0.0,21.0,9.0,1.0,181.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,203.0,15.0,792.0,0.0,1.0,2.0,0.0,75.0,2.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,106.0,1.0,139.0,1.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,19.0,25.0,74.0,0.0,0.0,0.0,0.0,0.0,4190.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,209.0,40.0,471.0,0.0,0.0,1.0,1.0,51.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,647.0,93.0,2.0,4.0,0.0,0.0,3.0,38.0,0.0,395.0,1.0,0.0,31.0,0.0,0.0,56.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,145.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,27.0,4.0,20.0,0.0,118.0,0.0,0.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,132.0,3.0,0.0,0.0,0.0,55.0,7.0,720.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,6.0,0.0,0.0,0.0,2.0,20.0,0.0,21.0,9.0,1.0,189.0,0.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,1.0,218.0,17.0,912.0,0.0,1.0,2.0,0.0,81.0,3.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,107.0,1.0,160.0,1.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,19.0,26.0,85.0,0.0,0.0,0.0,0.0,0.0,4193.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,245.0,43.0,555.0,0.0,0.0,1.0,1.0,61.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,736.0,107.0,2.0,5.0,0.0,0.0,3.0,48.0,0.0,416.0,1.0,0.0,37.0,0.0,0.0,56.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,153.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,27.0,4.0,27.0,0.0,142.0,0.0,0.0,0.0,0.0,9.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,144.0,4.0,0.0,0.0,0.0,62.0,7.0,829.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,6.0,0.0,0.0,1.0,2.0,23.0,0.0,22.0,12.0,1.0,198.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,1.0,236.0,20.0,1055.0,0.0,1.0,2.0,0.0,89.0,4.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,110.0,1.0,185.0,1.0,0.0,1.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,20.0,26.0,94.0,0.0,0.0,0.0,0.0,0.0,4196.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,291.0,54.0,670.0,0.0,0.0,1.0,1.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,811.0,126.0,2.0,5.0,0.0,0.0,4.0,54.0,0.0,435.0,1.0,1.0,45.0,0.0,0.0,57.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,165.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,27.0,4.0,32.0,0.0,159.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,0.0,3.0,0.0,161.0,4.0,0.0,0.0,0.0,67.0,7.0,964.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,6.0,0.0,0.0,1.0,2.0,28.0,0.0,23.0,12.0,1.0,206.0,0.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,1.0,259.0,22.0,1222.0,0.0,2.0,2.0,0.0,98.0,5.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,112.0,1.0,210.0,1.0,0.0,1.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,20.0,26.0,111.0,0.0,0.0,0.0,0.0,0.0,4198.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,348.0,57.0,786.0,0.0,0.0,1.0,1.0,77.0,1.0,0.0,2.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,880.0,144.0,3.0,5.0,0.0,0.0,4.0,60.0,0.0,460.0,1.0,1.0,49.0,0.0,0.0,58.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,175.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,28.0,5.0,40.0,0.0,177.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,0.0,4.0,0.0,179.0,5.0,0.0,0.0,0.0,75.0,8.0,1098.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,6.0,0.0,0.0,1.0,2.0,34.0,0.0,23.0,12.0,1.0,212.0,0.0,0.0,0.0,2.0,65.0,0.0,0.0,0.0,1.0,278.0,27.0,1387.0,0.0,2.0,2.0,0.0,107.0,6.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,114.0,1.0,237.0,2.0,0.0,2.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,20.0,29.0,126.0,0.0,0.0,0.0,0.0,0.0,4199.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,414.0,60.0,895.0,0.0,0.0,3.0,1.0,86.0,1.0,0.0,4.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,961.0,162.0,5.0,6.0,0.0,0.0,4.0,69.0,0.0,488.0,1.0,2.0,57.0,0.0,0.0,59.0,0.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,182.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,29.0,5.0,50.0,0.0,206.0,0.0,0.0,1.0,0.0,19.0,0.0,48.0,0.0,0.0,0.0,4.0,0.0,198.0,6.0,0.0,0.0,0.0,93.0,9.0,1229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,3.0,0.0,24.0,6.0,0.0,0.0,1.0,3.0,44.0,0.0,25.0,14.0,1.0,216.0,0.0,0.0,0.0,3.0,71.0,0.0,0.0,0.0,1.0,289.0,30.0,1590.0,0.0,2.0,2.0,0.0,112.0,6.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,116.0,1.0,281.0,2.0,0.0,2.0,20.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,20.0,29.0,151.0,0.0,0.0,0.0,0.0,0.0,4200.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,502.0,69.0,1024.0,0.0,0.0,3.0,1.0,105.0,1.0,0.0,4.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,1044.0,199.0,7.0,6.0,0.0,0.0,4.0,79.0,0.0,504.0,1.0,3.0,66.0,0.0,0.0,60.0,0.0,4.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,199.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,30.0,5.0,61.0,0.0,234.0,0.0,0.0,2.0,0.0,22.0,0.0,56.0,0.0,0.0,0.0,5.0,0.0,225.0,7.0,0.0,0.0,0.0,102.0,9.0,1375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,4.0,0.0,28.0,6.0,0.0,0.0,1.0,3.0,56.0,0.0,26.0,14.0,1.0,235.0,0.0,0.0,0.0,3.0,84.0,0.0,0.0,0.0,1.0,307.0,34.0,1813.0,0.0,2.0,2.0,0.0,117.0,7.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,117.0,1.0,323.0,3.0,0.0,2.0,21.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,20.0,30.0,178.0,0.0,0.0,0.0,0.0,0.0,4200.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,30.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,586.0,84.0,1149.0,0.0,0.0,3.0,1.0,123.0,1.0,0.0,5.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,1099.0,224.0,9.0,7.0,0.0,0.0,5.0,94.0,0.0,530.0,1.0,4.0,76.0,0.0,0.0,61.0,2.0,5.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,218.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,30.0,6.0,74.0,0.0,269.0,0.0,0.0,2.0,0.0,25.0,0.0,68.0,0.0,0.0,0.0,6.0,0.0,255.0,7.0,1.0,0.0,0.0,116.0,10.0,1520.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,4.0,0.0,36.0,6.0,0.0,0.0,1.0,3.0,62.0,0.0,26.0,15.0,1.0,243.0,2.0,0.0,0.0,3.0,99.0,0.0,0.0,0.0,1.0,320.0,39.0,2067.0,0.0,2.0,2.0,0.0,129.0,8.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,119.0,1.0,375.0,3.0,0.0,3.0,22.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,20.0,30.0,198.0,0.0,0.0,0.0,0.0,0.0,4202.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,38.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,700.0,94.0,1288.0,0.0,0.0,3.0,1.0,136.0,1.0,0.0,5.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,1173.0,262.0,11.0,8.0,0.0,0.0,5.0,113.0,0.0,557.0,1.0,5.0,85.0,0.0,0.0,61.0,2.0,5.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,234.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,30.0,7.0,86.0,0.0,315.0,0.0,0.0,3.0,0.0,30.0,0.0,89.0,0.0,0.0,0.0,7.0,0.0,278.0,7.0,2.0,0.0,0.0,135.0,16.0,1679.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,6.0,0.0,38.0,6.0,0.0,0.0,1.0,3.0,70.0,0.0,28.0,16.0,1.0,249.0,2.0,0.0,0.0,3.0,113.0,1.0,0.0,0.0,1.0,330.0,44.0,2367.0,0.0,2.0,3.0,0.0,139.0,8.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,120.0,1.0,428.0,3.0,0.0,3.0,24.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,21.0,30.0,224.0,0.0,0.0,0.0,0.0,0.0,4203.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,42.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,809.0,109.0,1460.0,0.0,0.0,3.0,1.0,152.0,1.0,0.0,5.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,1242.0,307.0,12.0,9.0,0.0,0.0,6.0,143.0,0.0,585.0,1.0,6.0,99.0,0.0,0.0,64.0,4.0,5.0,24.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,247.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,32.0,7.0,101.0,0.0,367.0,1.0,0.0,3.0,0.0,35.0,0.0,103.0,0.0,0.0,0.0,9.0,0.0,319.0,7.0,2.0,0.0,0.0,153.0,22.0,1866.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,1.0,8.0,0.0,45.0,6.0,0.0,0.0,1.0,4.0,82.0,0.0,30.0,18.0,1.0,262.0,2.0,0.0,0.0,4.0,125.0,1.0,0.0,0.0,1.0,344.0,46.0,2687.0,0.0,2.0,3.0,0.0,150.0,8.0,0.0,0.0,0.0,1.0,0.0,
4.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,122.0,1.0,494.0,3.0,0.0,3.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,0.0,21.0,30.0,254.0,0.0,0.0,0.0,0.0,0.0,4205.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,6.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,919.0,126.0,1614.0,0.0,0.0,4.0,1.0,175.0,1.0,0.0,5.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,1319.0,358.0,19.0,12.0,0.0,0.0,6.0,166.0,0.0,610.0,1.0,6.0,115.0,0.0,0.0,64.0,4.0,7.0,24.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,262.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,32.0,7.0,119.0,0.0,412.0,1.0,0.0,3.0,0.0,42.0,0.0,134.0,0.0,0.0,0.0,11.0,0.0,364.0,8.0,3.0,0.0,0.0,166.0,25.0,2034.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,2.0,1.0,0.0,35.0,0.0,0.0,0.0,1.0,10.0,0.0,54.0,6.0,0.0,0.0,1.0,4.0,95.0,0.0,31.0,18.0,1.0,274.0,3.0,0.0,0.0,4.0,144.0,1.0,0.0,0.0,1.0,354.0,50.0,3023.0,0.0,2.0,3.0,0.0,164.0,8.0,0.0,0.0,0.0,1.0,0.0,
