Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,331.0,0.0,0.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,5064.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,0.0,198.0,47.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,45.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,103.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,18.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,5.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,7.0,1493.0,8.0,263.0,0.0,0.0,0.0,0.0,186.0,5.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,398.0,0.0,0.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,5066.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,0.0,234.0,55.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,50.0,0.0,3.0,1.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,109.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,21.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,5.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,18.0,0.0,49.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,8.0,1516.0,8.0,326.0,0.0,0.0,0.0,0.0,194.0,5.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,475.0,0.0,0.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,5070.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,261.0,62.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,53.0,0.0,3.0,1.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,118.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,27.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,5.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,19.0,0.0,56.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,10.0,1542.0,10.0,390.0,0.0,0.0,0.0,0.0,197.0,5.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,37.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,546.0,0.0,0.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,5074.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,163.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,307.0,72.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,63.0,0.0,3.0,1.0,1.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,132.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,0.0,0.0,0.0,29.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,6.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0,24.0,0.0,61.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,10.0,1565.0,12.0,478.0,0.0,0.0,0.0,0.0,201.0,5.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,653.0,0.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,5079.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,181.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,360.0,80.0,0.0,0.0,17.0,0.0,0.0,15.0,0.0,71.0,0.0,3.0,1.0,1.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,140.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,0.0,0.0,0.0,32.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,6.0,57.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0,25.0,0.0,67.0,0.0,3.0,43.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,12.0,1590.0,14.0,587.0,0.0,0.0,0.0,0.0,207.0,5.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,47.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,762.0,0.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,5083.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,190.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,416.0,95.0,0.0,0.0,19.0,0.0,0.0,17.0,0.0,83.0,0.0,3.0,1.0,1.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,143.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,0.0,0.0,0.0,34.0,30.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,7.0,57.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,35.0,0.0,0.0,0.0,0.0,28.0,0.0,77.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,12.0,1606.0,21.0,699.0,0.0,0.0,0.0,0.0,208.0,5.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0,0.0,0.0,53.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,870.0,0.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,5088.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,200.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,467.0,107.0,0.0,0.0,21.0,0.0,0.0,18.0,0.0,90.0,0.0,3.0,1.0,1.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,153.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,45.0,28.0,0.0,0.0,0.0,41.0,38.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,7.0,57.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,36.0,0.0,0.0,0.0,0.0,33.0,0.0,83.0,0.0,6.0,49.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,15.0,1627.0,24.0,853.0,0.0,0.0,0.0,0.0,211.0,5.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0,0.0,0.0,62.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,985.0,0.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,5093.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,211.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,553.0,130.0,0.0,1.0,23.0,0.0,0.0,21.0,0.0,102.0,0.0,4.0,1.0,2.0,0.0,22.0,0.0,14.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,169.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,60.0,35.0,0.0,0.0,0.0,46.0,44.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,1.0,9.0,57.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,36.0,0.0,0.0,0.0,0.0,42.0,0.0,87.0,0.0,6.0,51.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,15.0,1635.0,27.0,1018.0,0.0,0.0,0.0,0.0,214.0,5.0,0.0,0.0,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,2.0,0.0,0.0,74.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1097.0,0.0,0.0,6.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,5102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,219.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,635.0,153.0,0.0,1.0,24.0,0.0,0.0,26.0,0.0,109.0,0.0,5.0,1.0,2.0,0.0,22.0,0.0,16.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,181.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,0.0,0.0,0.0,49.0,52.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,1.0,11.0,57.0,0.0,0.0,0.0,0.0,8.0,0.0,32.0,36.0,0.0,0.0,0.0,0.0,46.0,0.0,91.0,0.0,6.0,54.0,0.0,0.0,0.0,1.0,27.0,8.0,0.0,0.0,18.0,1649.0,35.0,1202.0,0.0,0.0,0.0,0.0,217.0,5.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,2.0,0.0,0.0,85.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1226.0,0.0,0.0,6.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,5105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,229.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,745.0,185.0,0.0,1.0,28.0,0.0,1.0,28.0,0.0,120.0,0.0,5.0,3.0,2.0,0.0,22.0,0.0,17.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,197.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,81.0,44.0,0.0,0.0,0.0,61.0,55.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.0,1.0,12.0,57.0,0.0,0.0,0.0,0.0,8.0,0.0,35.0,36.0,0.0,0.0,0.0,1.0,51.0,0.0,95.0,0.0,6.0,58.0,0.0,0.0,0.0,1.0,34.0,9.0,0.0,0.0,26.0,1660.0,47.0,1412.0,1.0,0.0,0.0,0.0,223.0,5.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,3.0,0.0,0.0,95.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1341.0,0.0,0.0,6.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,5109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,244.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,882.0,209.0,0.0,1.0,31.0,0.0,2.0,33.0,0.0,132.0,0.0,7.0,5.0,2.0,0.0,23.0,0.0,17.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,203.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,97.0,48.0,0.0,0.0,0.0,68.0,64.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,1.0,13.0,57.0,0.0,0.0,0.0,0.0,12.0,0.0,36.0,37.0,0.0,1.0,0.0,1.0,58.0,0.0,98.0,0.0,7.0,58.0,0.0,0.0,0.0,1.0,39.0,10.0,0.0,0.0,30.0,1671.0,61.0,1652.0,1.0,0.0,0.0,0.0,224.0,5.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,4.0,0.0,0.0,104.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1457.0,0.0,0.0,6.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,5116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,251.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,992.0,235.0,1.0,3.0,36.0,0.0,2.0,38.0,0.0,144.0,0.0,9.0,5.0,3.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,219.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,1.0,24.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,116.0,57.0,0.0,0.0,0.0,76.0,71.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,6.0,1.0,14.0,57.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,37.0,0.0,1.0,0.0,1.0,69.0,0.0,100.0,0.0,10.0,62.0,0.0,0.0,0.0,1.0,43.0,11.0,0.0,0.0,36.0,1682.0,78.0,1912.0,1.0,0.0,0.0,0.0,225.0,5.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,5.0,0.0,0.0,112.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1594.0,0.0,0.0,6.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,5120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,30.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,260.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,1133.0,262.0,1.0,3.0,41.0,0.0,2.0,47.0,0.0,160.0,0.0,9.0,7.0,3.0,0.0,23.0,0.0,28.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,232.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,1.0,28.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,127.0,63.0,0.0,0.0,0.0,85.0,90.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,6.0,1.0,15.0,57.0,0.0,0.0,0.0,0.0,17.0,0.0,52.0,37.0,0.0,1.0,0.0,1.0,78.0,0.0,104.0,1.0,11.0,65.0,0.0,0.0,0.0,1.0,49.0,13.0,0.0,0.0,40.0,1692.0,89.0,2210.0,1.0,0.0,0.0,0.0,226.0,5.0,0.0,0.0,0.0,1.0,0.0,
9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,104.0,2.0,6.0,0.0,0.0,132.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1733.0,0.0,0.0,6.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,5125.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,33.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,282.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,1267.0,296.0,2.0,4.0,44.0,0.0,3.0,52.0,0.0,172.0,0.0,11.0,9.0,3.0,0.0,23.0,0.0,34.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,246.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,1.0,32.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,148.0,68.0,0.0,0.0,0.0,99.0,103.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,8.0,2.0,19.0,57.0,0.0,1.0,0.0,0.0,17.0,0.0,64.0,37.0,0.0,1.0,0.0,1.0,86.0,0.0,108.0,2.0,12.0,70.0,0.0,0.0,0.0,1.0,56.0,14.0,0.0,0.0,45.0,1707.0,107.0,2547.0,1.0,0.0,0.0,0.0,230.0,5.0,0.0,0.0,0.0,1.0,0.0,
10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,111.0,3.0,7.0,0.0,0.0,147.0,86.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1866.0,0.0,0.0,6.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,5131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,36.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,304.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,1441.0,347.0,5.0,5.0,47.0,0.0,4.0,61.0,0.0,191.0,0.0,11.0,12.0,4.0,0.0,24.0,0.0,40.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,269.0,45.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,1.0,35.0,2.0,0.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,174.0,79.0,0.0,0.0,0.0,114.0,123.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,9.0,2.0,21.0,57.0,0.0,1.0,0.0,0.0,21.0,0.0,73.0,38.0,0.0,1.0,0.0,2.0,108.0,0.0,112.0,3.0,14.0,73.0,0.0,0.0,0.0,1.0,63.0,17.0,0.0,0.0,56.0,1718.0,138.0,2947.0,1.0,0.0,0.0,0.0,232.0,5.0,0.0,0.0,0.0,1.0,0.0,
