Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,3206.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,29.0,152.0,67.0,0.0,0.0,0.0,0.0,8.0,0.0,211.0,7.0,0.0,10.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,63.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,33.0,0.0,57.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,74.0,3.0,112.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,3207.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,34.0,173.0,71.0,0.0,0.0,0.0,0.0,10.0,0.0,224.0,7.0,0.0,12.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,63.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,17.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,10.0,36.0,0.0,59.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,80.0,4.0,136.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,3207.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,41.0,195.0,74.0,0.0,0.0,0.0,0.0,14.0,0.0,230.0,9.0,0.0,14.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,20.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,10.0,40.0,0.0,62.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,85.0,4.0,166.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,25.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,3207.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,48.0,217.0,78.0,0.0,0.0,0.0,0.0,16.0,0.0,241.0,11.0,1.0,17.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,65.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,23.0,1.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,10.0,42.0,0.0,66.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,85.0,5.0,192.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,25.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,3207.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,59.0,236.0,80.0,0.0,0.0,0.0,0.0,20.0,0.0,266.0,11.0,1.0,22.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,66.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,25.0,1.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,10.0,42.0,1.0,69.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,92.0,5.0,234.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,26.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,3209.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,68.0,259.0,81.0,0.0,0.0,0.0,0.0,22.0,0.0,284.0,12.0,1.0,27.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,66.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,27.0,1.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,10.0,43.0,1.0,80.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,100.0,5.0,285.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,26.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,3210.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,86.0,287.0,82.0,0.0,0.0,0.0,0.0,24.0,0.0,300.0,12.0,1.0,30.0,1.0,0.0,19.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,66.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,32.0,1.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,10.0,44.0,1.0,84.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,103.0,7.0,347.0,0.0,0.0,1.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,26.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,3212.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,101.0,305.0,85.0,0.0,0.0,0.0,0.0,26.0,0.0,319.0,12.0,1.0,33.0,1.0,0.0,21.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,66.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,33.0,1.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,10.0,45.0,1.0,94.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,108.0,7.0,431.0,0.0,0.0,1.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,28.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,3212.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,115.0,327.0,89.0,0.0,0.0,0.0,0.0,32.0,0.0,336.0,14.0,1.0,40.0,1.0,0.0,21.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,66.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,9.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,35.0,2.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,11.0,46.0,1.0,101.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,113.0,8.0,525.0,0.0,0.0,1.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,28.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,3212.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,127.0,349.0,89.0,0.0,0.0,0.0,0.0,39.0,0.0,360.0,14.0,1.0,45.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,67.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,13.0,3.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,38.0,2.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,11.0,50.0,2.0,107.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,114.0,10.0,635.0,0.0,0.0,1.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,339.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,29.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,3214.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,148.0,379.0,91.0,0.0,0.0,0.0,0.0,45.0,0.0,383.0,15.0,1.0,50.0,1.0,0.0,23.0,1.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,67.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,16.0,3.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,42.0,2.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,11.0,51.0,3.0,113.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,116.0,10.0,773.0,0.0,0.0,1.0,0.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,375.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,29.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,3214.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,172.0,407.0,91.0,0.0,0.0,0.0,0.0,51.0,0.0,411.0,15.0,2.0,56.0,1.0,0.0,24.0,1.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,68.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,21.0,3.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,45.0,2.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,23.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,52.0,3.0,121.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,117.0,13.0,935.0,0.0,0.0,1.0,0.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,29.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,3215.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,195.0,442.0,97.0,0.0,0.0,0.0,0.0,61.0,0.0,439.0,16.0,4.0,62.0,1.0,0.0,26.0,1.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,69.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,23.0,4.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,34.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,46.0,2.0,336.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,28.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,52.0,3.0,129.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,118.0,15.0,1115.0,0.0,0.0,1.0,0.0,57.0,7.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,417.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,30.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,3215.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,230.0,476.0,103.0,1.0,0.0,0.0,0.0,69.0,0.0,468.0,17.0,4.0,77.0,1.0,0.0,26.0,1.0,0.0,3.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,70.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,25.0,4.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,42.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,1.0,0.0,0.0,50.0,2.0,397.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,34.0,1.0,17.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,53.0,4.0,133.0,1.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,122.0,19.0,1301.0,0.0,0.0,1.0,0.0,66.0,7.0,0.0,0.0,0.0,0.0,0.0,
