Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,4.0,0.0,0.0,4.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,3139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,46.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,62.0,12.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,149.0,1.0,0.0,29.0,1.0,0.0,73.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,63.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,31.0,17.0,122.0,0.0,1.0,204.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,4.0,0.0,0.0,4.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,3142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,58.0,78.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,82.0,14.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,155.0,1.0,0.0,34.0,1.0,0.0,81.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,2.0,0.0,0.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,63.0,0.0,0.0,60.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,31.0,18.0,147.0,0.0,1.0,237.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,5.0,0.0,0.0,4.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,3142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,70.0,94.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,88.0,16.0,5.0,1.0,0.0,0.0,2.0,6.0,0.0,165.0,1.0,0.0,37.0,1.0,0.0,83.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,4.0,0.0,0.0,0.0,2.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,63.0,0.0,0.0,66.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,34.0,24.0,173.0,0.0,1.0,276.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,6.0,0.0,0.0,5.0,62.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,3143.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,82.0,118.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,103.0,17.0,5.0,1.0,0.0,0.0,3.0,6.0,0.0,175.0,2.0,0.0,40.0,1.0,0.0,85.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,4.0,0.0,0.0,0.0,2.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,69.0,0.0,0.0,71.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,37.0,32.0,213.0,0.0,1.0,322.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,7.0,0.0,0.0,7.0,77.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,3146.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,94.0,139.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,127.0,21.0,8.0,1.0,0.0,0.0,3.0,6.0,0.0,179.0,2.0,0.0,41.0,1.0,0.0,91.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,172.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,3.0,2.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,4.0,1.0,0.0,0.0,3.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,70.0,0.0,0.0,74.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,45.0,45.0,256.0,0.0,1.0,373.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,7.0,0.0,0.0,8.0,94.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,21.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,3146.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,105.0,173.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0,160.0,24.0,9.0,1.0,0.0,0.0,3.0,10.0,0.0,186.0,2.0,0.0,48.0,1.0,0.0,97.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,176.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,255.0,5.0,1.0,0.0,0.0,4.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,71.0,0.0,0.0,85.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,50.0,50.0,313.0,0.0,1.0,436.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,8.0,0.0,0.0,9.0,117.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,21.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,3148.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,114.0,204.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,190.0,31.0,12.0,1.0,0.0,0.0,3.0,12.0,1.0,195.0,2.0,0.0,62.0,1.0,0.0,100.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,3.0,2.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,271.0,6.0,1.0,0.0,0.0,4.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,72.0,0.0,0.0,92.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,56.0,58.0,374.0,0.0,1.0,496.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,11.0,0.0,0.0,9.0,147.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,21.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,3149.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,129.0,246.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,219.0,35.0,17.0,1.0,0.0,0.0,3.0,14.0,1.0,213.0,2.0,0.0,69.0,1.0,0.0,106.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,117.0,0.0,0.0,184.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,3.0,2.0,0.0,9.0,0.0,15.0,0.0,0.0,1.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,295.0,7.0,1.0,0.0,0.0,5.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,72.0,0.0,1.0,98.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,60.0,71.0,472.0,0.0,1.0,573.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.0,1.0,14.0,0.0,0.0,10.0,172.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,22.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,3152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,150.0,309.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,258.0,38.0,20.0,1.0,0.0,0.0,3.0,16.0,1.0,220.0,2.0,0.0,78.0,2.0,0.0,112.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,117.0,0.0,0.0,191.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,3.0,2.0,0.0,9.0,0.0,18.0,0.0,0.0,1.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,317.0,8.0,2.0,0.0,0.0,6.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,72.0,0.0,1.0,102.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,66.0,87.0,572.0,0.0,2.0,655.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,1.0,15.0,0.0,0.0,12.0,205.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,22.0,5.0,49.0,0.0,0.0,0.0,0.0,0.0,3154.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,167.0,370.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,305.0,49.0,22.0,1.0,0.0,0.0,6.0,21.0,1.0,235.0,2.0,0.0,89.0,2.0,0.0,112.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,117.0,0.0,0.0,194.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,3.0,2.0,1.0,10.0,0.0,21.0,0.0,0.0,1.0,0.0,67.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,340.0,10.0,2.0,0.0,0.0,6.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,4.0,0.0,0.0,0.0,19.0,0.0,72.0,0.0,1.0,106.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,75.0,120.0,687.0,0.0,3.0,733.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.0,3.0,18.0,0.0,0.0,12.0,253.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,22.0,5.0,56.0,0.0,0.0,0.0,0.0,0.0,3156.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,19.0,189.0,457.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,353.0,54.0,25.0,2.0,0.0,0.0,6.0,29.0,1.0,252.0,3.0,0.0,100.0,3.0,0.0,113.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,118.0,0.0,0.0,197.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,3.0,2.0,1.0,12.0,0.0,25.0,0.0,0.0,1.0,0.0,73.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,368.0,11.0,2.0,0.0,0.0,9.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,72.0,0.0,1.0,112.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,81.0,136.0,829.0,0.0,3.0,809.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,123.0,3.0,20.0,0.0,0.0,12.0,294.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,22.0,5.0,64.0,0.0,0.0,0.0,0.0,0.0,3156.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.0,217.0,556.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,406.0,63.0,26.0,3.0,0.0,0.0,6.0,32.0,1.0,262.0,4.0,0.0,114.0,3.0,0.0,116.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,118.0,0.0,0.0,201.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,1.0,20.0,0.0,3.0,0.0,3.0,2.0,2.0,16.0,0.0,27.0,0.0,0.0,1.0,1.0,79.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,400.0,13.0,2.0,0.0,0.0,11.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,4.0,0.0,0.0,1.0,31.0,0.0,74.0,0.0,1.0,115.0,3.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,90.0,175.0,1001.0,0.0,3.0,914.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,137.0,3.0,25.0,0.0,0.0,15.0,370.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,22.0,5.0,72.0,0.0,0.0,0.0,0.0,0.0,3157.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,23.0,242.0,690.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,3.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,0.0,476.0,73.0,31.0,3.0,0.0,0.0,6.0,40.0,1.0,278.0,5.0,0.0,126.0,4.0,0.0,117.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,118.0,0.0,0.0,206.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,12.0,0.0,0.0,1.0,21.0,1.0,3.0,0.0,3.0,2.0,3.0,19.0,0.0,29.0,0.0,0.0,1.0,1.0,95.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,434.0,15.0,2.0,0.0,0.0,12.0,1.0,510.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,4.0,0.0,0.0,1.0,35.0,0.0,75.0,2.0,1.0,124.0,3.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,97.0,209.0,1192.0,0.0,3.0,1005.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,149.0,3.0,34.0,0.0,0.0,17.0,434.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,22.0,5.0,87.0,0.0,0.0,0.0,0.0,0.0,3157.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,28.0,270.0,800.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,0.0,552.0,82.0,35.0,3.0,0.0,0.0,6.0,49.0,1.0,312.0,5.0,0.0,149.0,4.0,0.0,121.0,3.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,118.0,0.0,0.0,207.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,13.0,0.0,0.0,1.0,25.0,1.0,3.0,0.0,3.0,2.0,3.0,24.0,0.0,32.0,0.0,0.0,1.0,1.0,110.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,457.0,16.0,2.0,0.0,0.0,15.0,1.0,578.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.0,4.0,0.0,0.0,3.0,38.0,0.0,76.0,2.0,1.0,135.0,5.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,1.0,106.0,254.0,1444.0,0.0,3.0,1097.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,
