Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Zambia,Zimbabwe,
0.0,0.0,53.0,0.0,1.0,6.0,0.0,1.0,1882.0,2.0,232.0,2.0,0.0,158.0,264.0,0.0,13.0,0.0,0.0,0.0,20.0,35.0,0.0,0.0,1.0,2.0,0.0,53.0,1.0,2010.0,583.0,1385.0,0.0,1.0,3.0,79943.0,126.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,0.0,5.0,7.0,50.0,4.0,3.0,7.0,1.0,12.0,0.0,1.0,0.0,0.0,20.0,0.0,110.0,69.0,5659.0,0.0,1.0,0.0,0.0,180.0,0.0,0.0,42.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,3.0,1.0,0.0,543.0,2.0,3140.0,4098.0,7.0,32.0,10.0,1.0,5.0,273.0,2.0,8335.0,3.0,7.0,14.0,4.0,0.0,3244.0,1.0,28.0,71.0,0.0,2.0,26.0,0.0,0.0,2.0,9.0,1658.0,2.0,0.0,4702.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,26.0,0.0,71.0,52.0,214.0,296.0,45.0,264.0,2.0,584.0,1.0,0.0,3.0,0.0,4501.0,1.0,20.0,0.0,9.0,0.0,4.0,1.0,7599.0,14.0,88.0,2.0,2.0,1332.0,40.0,487.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,46.0,4.0,9.0,1.0,0.0,0.0,1508.0,1.0,1.0,3.0,131.0,0.0,262.0,229.0,0.0,0.0,0.0,12.0,1501.0,0.0,605.0,273.0,3.0,13319.0,161.0,0.0,1.0,113.0,124.0,24.0,0.0,0.0,7.0,548.0,1149.0,84952.0,16.0,0.0,23.0,0.0,1694.0,48.0,0.0,0.0,0.0,0.0,
0.0,0.0,63.0,0.0,1.0,6.0,0.0,3.0,2022.0,2.0,277.0,2.0,0.0,174.0,293.0,0.0,15.0,0.0,0.0,0.0,24.0,43.0,0.0,0.0,1.0,2.0,0.0,67.0,1.0,2107.0,597.0,1601.0,0.0,1.0,3.0,80059.0,126.0,0.0,0.0,0.0,0.0,1.0,40.0,1.0,0.0,6.0,9.0,61.0,4.0,4.0,7.0,1.0,14.0,0.0,1.0,0.0,0.0,23.0,0.0,122.0,85.0,6557.0,0.0,1.0,0.0,0.0,203.0,0.0,0.0,50.0,0.0,2.0,1.0,34.0,0.0,0.0,0.0,3.0,2.0,0.0,545.0,2.0,3657.0,4712.0,9.0,39.0,12.0,1.0,5.0,318.0,2.0,8778.0,3.0,7.0,14.0,4.0,0.0,3299.0,1.0,33.0,86.0,0.0,2.0,29.0,0.0,0.0,3.0,10.0,1658.0,2.0,0.0,5349.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,30.0,0.0,91.0,64.0,215.0,345.0,54.0,320.0,2.0,682.0,1.0,0.0,3.0,0.0,5052.0,1.0,22.0,0.0,11.0,0.0,5.0,1.0,8328.0,15.0,100.0,2.0,2.0,1528.0,47.0,560.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,53.0,4.0,9.0,1.0,0.0,0.0,1518.0,1.0,1.0,3.0,150.0,0.0,314.0,262.0,0.0,0.0,0.0,13.0,1760.0,0.0,612.0,277.0,6.0,13872.0,195.0,0.0,1.0,132.0,152.0,29.0,0.0,0.0,8.0,638.0,1322.0,95881.0,20.0,0.0,26.0,0.0,1811.0,57.0,0.0,0.0,0.0,0.0,
0.0,0.0,77.0,0.0,1.0,6.0,0.0,3.0,2201.0,2.0,312.0,3.0,0.0,200.0,336.0,0.0,17.0,0.0,0.0,0.0,26.0,47.0,0.0,0.0,1.0,3.0,0.0,76.0,1.0,2221.0,607.0,1836.0,0.0,2.0,3.0,80206.0,126.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,0.0,7.0,9.0,67.0,5.0,6.0,7.0,1.0,22.0,0.0,1.0,1.0,0.0,24.0,0.0,143.0,102.0,7631.0,0.0,1.0,0.0,0.0,242.0,0.0,0.0,62.0,0.0,2.0,1.0,39.0,0.0,0.0,0.0,4.0,2.0,0.0,546.0,2.0,4244.0,5385.0,10.0,44.0,14.0,1.0,7.0,368.0,3.0,9242.0,3.0,8.0,15.0,4.0,0.0,3364.0,2.0,38.0,99.0,0.0,3.0,35.0,0.0,0.0,3.0,12.0,1660.0,2.0,0.0,6001.0,53.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,31.0,0.0,111.0,75.0,223.0,404.0,60.0,370.0,2.0,792.0,1.0,0.0,3.0,1.0,5674.0,1.0,23.0,0.0,11.0,0.0,6.0,1.0,9153.0,20.0,116.0,2.0,2.0,1746.0,54.0,643.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,57.0,4.0,13.0,1.0,0.0,0.0,1527.0,1.0,1.0,3.0,169.0,0.0,365.0,315.0,0.0,0.0,0.0,15.0,2001.0,0.0,619.0,279.0,6.0,14422.0,225.0,0.0,1.0,158.0,176.0,31.0,0.0,0.0,9.0,745.0,1548.0,107759.0,23.0,0.0,33.0,0.0,1940.0,71.0,0.0,0.0,0.0,0.0,
0.0,0.0,90.0,0.0,1.0,10.0,0.0,4.0,2400.0,3.0,358.0,3.0,0.0,231.0,384.0,1.0,17.0,0.0,0.0,0.0,28.0,62.0,0.0,0.0,1.0,5.0,0.0,84.0,1.0,2352.0,618.0,2131.0,0.0,2.0,3.0,80341.0,126.0,0.0,0.0,0.0,1.0,1.0,49.0,1.0,0.0,8.0,10.0,74.0,5.0,6.0,8.0,3.0,26.0,0.0,1.0,1.0,0.0,27.0,0.0,170.0,118.0,8826.0,0.0,1.0,0.0,0.0,280.0,0.0,0.0,74.0,0.0,2.0,1.0,43.0,0.0,0.0,0.0,5.0,2.0,0.0,548.0,3.0,4953.0,6170.0,11.0,51.0,16.0,1.0,7.0,426.0,4.0,9714.0,5.0,14.0,20.0,5.0,0.0,3425.0,3.0,47.0,117.0,0.0,3.0,42.0,0.0,0.0,3.0,17.0,1661.0,2.0,0.0,6735.0,57.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,39.0,0.0,135.0,83.0,225.0,470.0,70.0,424.0,2.0,930.0,1.0,0.0,4.0,1.0,6370.0,1.0,28.0,0.0,14.0,0.0,6.0,2.0,10033.0,24.0,131.0,3.0,2.0,1999.0,63.0,733.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,71.0,6.0,15.0,1.0,0.0,0.0,1534.0,1.0,1.0,4.0,191.0,0.0,421.0,353.0,0.0,0.0,1.0,19.0,2268.0,1.0,626.0,282.0,6.0,14930.0,238.0,0.0,1.0,179.0,218.0,38.0,0.0,0.0,11.0,863.0,1803.0,121075.0,26.0,0.0,39.0,0.0,2080.0,83.0,0.0,0.0,0.0,0.0,
0.0,1.0,102.0,0.0,1.0,11.0,0.0,4.0,2616.0,4.0,415.0,4.0,0.0,282.0,452.0,1.0,21.0,0.0,0.0,0.0,30.0,69.0,0.0,0.0,1.0,6.0,0.0,92.0,2.0,2467.0,632.0,2439.0,0.0,3.0,3.0,80473.0,126.0,0.0,0.0,0.0,1.0,1.0,60.0,1.0,0.0,9.0,11.0,86.0,6.0,7.0,10.0,4.0,31.0,0.0,1.0,1.0,0.0,29.0,0.0,201.0,141.0,10071.0,0.0,1.0,0.0,0.0,328.0,0.0,1.0,84.0,0.0,2.0,1.0,48.0,0.0,0.0,0.0,7.0,2.0,0.0,551.0,5.0,5777.0,7060.0,12.0,64.0,18.0,1.0,8.0,487.0,6.0,10284.0,6.0,20.0,27.0,5.0,0.0,3471.0,5.0,54.0,144.0,0.0,3.0,52.0,0.0,0.0,3.0,18.0,1664.0,2.0,0.0,7451.0,72.0,0.0,1.0,0.0,1.0,1.0,0.0,42.0,0.0,0.0,1.0,43.0,0.0,155.0,98.0,229.0,512.0,81.0,492.0,2.0,1093.0,1.0,0.0,4.0,1.0,7106.0,1.0,31.0,0.0,18.0,0.0,9.0,3.0,11054.0,29.0,151.0,3.0,3.0,2259.0,76.0,844.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,82.0,6.0,15.0,1.0,1.0,0.0,1541.0,1.0,1.0,4.0,243.0,0.0,484.0,426.0,0.0,0.0,1.0,20.0,2594.0,1.0,632.0,287.0,7.0,15471.0,244.0,0.0,1.0,206.0,258.0,42.0,0.0,0.0,13.0,1008.0,2082.0,135791.0,30.0,0.0,41.0,1.0,2218.0,97.0,0.0,0.0,0.0,0.0,
0.0,1.0,118.0,0.0,1.0,13.0,0.0,4.0,2895.0,7.0,504.0,5.0,0.0,331.0,527.0,1.0,25.0,0.0,0.0,0.0,32.0,74.0,0.0,0.0,1.0,7.0,0.0,110.0,4.0,2569.0,640.0,2803.0,0.0,3.0,6.0,80637.0,126.0,0.0,1.0,0.0,1.0,2.0,71.0,3.0,0.0,9.0,14.0,105.0,9.0,9.0,11.0,4.0,38.0,0.0,1.0,2.0,0.0,33.0,0.0,229.0,158.0,11552.0,0.0,2.0,0.0,0.0,381.0,1.0,1.0,87.0,0.0,3.0,2.0,58.0,1.0,1.0,0.0,9.0,2.0,0.0,553.0,6.0,6716.0,8040.0,15.0,75.0,22.0,2.0,12.0,564.0,8.0,10809.0,7.0,26.0,34.0,5.0,0.0,3522.0,5.0,64.0,172.0,0.0,5.0,57.0,0.0,0.0,4.0,20.0,1665.0,5.0,0.0,8237.0,83.0,0.0,1.0,1.0,1.0,2.0,0.0,49.0,0.0,0.0,1.0,54.0,0.0,181.0,115.0,232.0,537.0,93.0,558.0,4.0,1259.0,5.0,0.0,4.0,1.0,7946.0,2.0,39.0,0.0,21.0,0.0,10.0,3.0,12108.0,35.0,174.0,3.0,3.0,2556.0,83.0,979.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,100.0,7.0,17.0,1.0,1.0,0.0,1550.0,2.0,2.0,4.0,281.0,0.0,544.0,511.0,0.0,0.0,1.0,24.0,2980.0,1.0,638.0,291.0,9.0,16013.0,247.0,0.0,1.0,248.0,296.0,46.0,0.0,0.0,14.0,1182.0,2412.0,151539.0,34.0,0.0,44.0,1.0,2387.0,110.0,0.0,0.0,0.0,0.0,
0.0,1.0,134.0,0.0,1.0,15.0,0.0,6.0,3170.0,8.0,603.0,6.0,0.0,388.0,615.0,1.0,29.0,0.0,0.0,0.0,39.0,87.0,0.0,0.0,2.0,10.0,0.0,134.0,4.0,2657.0,647.0,3207.0,1.0,4.0,6.0,80772.0,127.0,0.0,1.0,0.0,1.0,2.0,83.0,3.0,0.0,12.0,15.0,115.0,10.0,11.0,13.0,4.0,44.0,0.0,2.0,2.0,0.0,38.0,0.0,275.0,183.0,13284.0,0.0,3.0,0.0,1.0,441.0,1.0,1.0,103.0,0.0,3.0,3.0,66.0,1.0,1.0,0.0,9.0,2.0,0.0,555.0,6.0,7875.0,9154.0,19.0,92.0,27.0,3.0,14.0,660.0,9.0,11399.0,9.0,28.0,38.0,7.0,0.0,3573.0,5.0,73.0,197.0,0.0,5.0,63.0,0.0,0.0,5.0,22.0,1667.0,5.0,0.0,8984.0,94.0,0.0,1.0,1.0,2.0,2.0,0.0,53.0,0.0,0.0,1.0,65.0,0.0,209.0,129.0,233.0,549.0,106.0,637.0,4.0,1460.0,5.0,0.0,4.0,1.0,8859.0,2.0,48.0,0.0,25.0,0.0,10.0,3.0,13224.0,40.0,199.0,3.0,3.0,2923.0,96.0,1150.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,115.0,7.0,19.0,2.0,1.0,0.0,1557.0,2.0,2.0,4.0,331.0,0.0,640.0,589.0,0.0,0.0,1.0,30.0,3392.0,1.0,645.0,301.0,14.0,16541.0,251.0,0.0,1.0,280.0,353.0,55.0,0.0,0.0,18.0,1379.0,2804.0,168719.0,43.0,0.0,52.0,1.0,2552.0,129.0,0.0,0.0,0.0,0.0,
0.0,1.0,161.0,0.0,1.0,16.0,0.0,8.0,3527.0,8.0,710.0,7.0,0.0,443.0,715.0,1.0,35.0,0.0,0.0,0.0,47.0,98.0,0.0,0.0,2.0,10.0,0.0,163.0,4.0,2695.0,656.0,3656.0,1.0,4.0,7.0,80875.0,127.0,0.0,2.0,0.0,1.0,2.0,93.0,4.0,0.0,15.0,17.0,137.0,16.0,12.0,15.0,5.0,49.0,0.0,2.0,3.0,0.0,47.0,0.0,310.0,221.0,15148.0,0.0,3.0,0.0,1.0,511.0,1.0,1.0,116.0,0.0,3.0,3.0,81.0,1.0,1.0,0.0,9.0,2.0,0.0,557.0,7.0,9168.0,10398.0,25.0,109.0,35.0,3.0,20.0,780.0,10.0,11950.0,11.0,35.0,43.0,7.0,0.0,3612.0,5.0,86.0,231.0,0.0,5.0,71.0,0.0,0.0,6.0,27.0,1667.0,6.0,0.0,9746.0,108.0,0.0,1.0,1.0,2.0,2.0,0.0,64.0,0.0,0.0,1.0,77.0,0.0,236.0,149.0,236.0,555.0,126.0,731.0,4.0,1672.0,6.0,0.0,7.0,1.0,9791.0,2.0,58.0,0.0,26.0,0.0,10.0,4.0,14492.0,43.0,224.0,5.0,4.0,3279.0,117.0,1352.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,132.0,11.0,25.0,2.0,1.0,0.0,1564.0,2.0,2.0,5.0,376.0,0.0,738.0,665.0,0.0,0.0,2.0,33.0,3798.0,2.0,654.0,305.0,19.0,17039.0,258.0,0.0,2.0,332.0,417.0,74.0,0.0,0.0,23.0,1611.0,3273.0,187443.0,52.0,0.0,58.0,1.0,2736.0,144.0,0.0,0.0,0.0,0.0,
0.0,1.0,192.0,0.0,1.0,19.0,0.0,11.0,3894.0,11.0,835.0,8.0,0.0,507.0,842.0,2.0,42.0,0.0,0.0,0.0,56.0,120.0,0.0,0.0,2.0,15.0,0.0,196.0,4.0,2723.0,664.0,4161.0,1.0,4.0,8.0,80955.0,127.0,0.0,2.0,0.0,1.0,2.0,111.0,4.0,0.0,21.0,22.0,165.0,16.0,13.0,17.0,5.0,55.0,0.0,3.0,4.0,0.0,56.0,0.0,369.0,263.0,17182.0,0.0,3.0,0.0,1.0,596.0,1.0,1.0,140.0,0.0,4.0,3.0,92.0,1.0,1.0,0.0,10.0,3.0,0.0,560.0,8.0,10608.0,11747.0,30.0,131.0,41.0,3.0,23.0,929.0,11.0,12560.0,12.0,42.0,49.0,8.0,0.0,3659.0,5.0,91.0,261.0,0.0,6.0,81.0,0.0,0.0,7.0,27.0,1668.0,6.0,0.0,10497.0,132.0,0.0,1.0,1.0,2.0,3.0,0.0,78.0,0.0,0.0,1.0,94.0,0.0,290.0,184.0,239.0,564.0,152.0,856.0,5.0,1906.0,7.0,0.0,7.0,2.0,10688.0,2.0,66.0,0.0,32.0,0.0,12.0,5.0,15833.0,49.0,263.0,7.0,5.0,3699.0,136.0,1559.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,154.0,14.0,26.0,2.0,3.0,0.0,1568.0,2.0,2.0,6.0,433.0,0.0,853.0,759.0,1.0,0.0,2.0,37.0,4282.0,2.0,660.0,306.0,24.0,17597.0,263.0,0.0,2.0,384.0,496.0,88.0,0.0,0.0,27.0,1909.0,3850.0,207547.0,57.0,0.0,65.0,1.0,2921.0,177.0,0.0,0.0,0.0,0.0,
0.0,1.0,220.0,0.0,3.0,23.0,0.0,11.0,4364.0,12.0,955.0,8.0,0.0,605.0,970.0,3.0,49.0,0.0,0.0,0.0,67.0,137.0,0.0,0.0,2.0,18.0,0.0,226.0,5.0,2751.0,673.0,4746.0,1.0,6.0,9.0,81025.0,127.0,0.0,3.0,0.0,1.0,2.0,130.0,4.0,0.0,21.0,26.0,189.0,18.0,15.0,21.0,5.0,66.0,0.0,3.0,4.0,0.0,68.0,0.0,431.0,299.0,19521.0,0.0,4.0,0.0,1.0,706.0,1.0,2.0,169.0,0.0,6.0,3.0,108.0,1.0,1.0,1.0,11.0,4.0,0.0,563.0,8.0,12255.0,13234.0,30.0,157.0,46.0,3.0,26.0,1101.0,13.0,13170.0,16.0,51.0,54.0,9.0,0.0,3706.0,6.0,103.0,294.0,0.0,6.0,94.0,0.0,0.0,9.0,32.0,1669.0,6.0,0.0,11294.0,143.0,0.0,1.0,1.0,2.0,7.0,0.0,97.0,0.0,1.0,1.0,103.0,0.0,337.0,214.0,242.0,575.0,173.0,1001.0,5.0,2163.0,7.0,0.0,10.0,2.0,11685.0,2.0,75.0,0.0,35.0,0.0,13.0,5.0,17299.0,56.0,309.0,10.0,6.0,4152.0,163.0,1801.0,2.0,0.0,0.0,5.0,4.0,0.0,2.0,182.0,16.0,31.0,2.0,4.0,0.0,1577.0,3.0,2.0,7.0,497.0,0.0,983.0,861.0,1.0,0.0,2.0,43.0,4777.0,2.0,667.0,308.0,31.0,18208.0,269.0,0.0,2.0,444.0,587.0,95.0,0.0,0.0,30.0,2231.0,4445.0,229470.0,63.0,0.0,78.0,1.0,3102.0,203.0,0.0,0.0,0.0,0.0,
0.0,1.0,259.0,0.0,3.0,24.0,0.0,11.0,4850.0,15.0,1100.0,10.0,0.0,707.0,1116.0,3.0,57.0,0.0,0.0,1.0,75.0,164.0,0.0,0.0,3.0,25.0,0.0,249.0,6.0,2783.0,677.0,5430.0,1.0,7.0,10.0,81104.0,130.0,0.0,4.0,0.0,1.0,3.0,149.0,6.0,0.0,22.0,32.0,218.0,20.0,19.0,23.0,5.0,76.0,0.0,3.0,6.0,0.0,78.0,0.0,497.0,352.0,22112.0,0.0,5.0,0.0,1.0,831.0,1.0,3.0,197.0,0.0,9.0,4.0,116.0,1.0,1.0,1.0,14.0,5.0,0.0,565.0,11.0,14109.0,14772.0,33.0,185.0,54.0,3.0,29.0,1310.0,17.0,13717.0,17.0,62.0,65.0,10.0,0.0,3749.0,7.0,134.0,343.0,0.0,8.0,111.0,0.0,0.0,9.0,41.0,1669.0,6.0,0.0,12070.0,173.0,0.0,3.0,1.0,2.0,7.0,0.0,115.0,1.0,1.0,2.0,116.0,0.0,397.0,259.0,247.0,589.0,210.0,1172.0,7.0,2414.0,8.0,0.0,11.0,2.0,12786.0,2.0,86.0,0.0,44.0,0.0,18.0,9.0,18851.0,70.0,360.0,11.0,7.0,4583.0,188.0,2100.0,3.0,0.0,0.0,5.0,4.0,0.0,2.0,215.0,20.0,35.0,3.0,5.0,0.0,1582.0,3.0,2.0,8.0,567.0,0.0,1142.0,958.0,1.0,0.0,2.0,56.0,5306.0,2.0,680.0,310.0,37.0,18788.0,274.0,0.0,2.0,520.0,704.0,109.0,0.0,0.0,35.0,2584.0,5209.0,252822.0,78.0,1.0,87.0,1.0,3310.0,228.0,0.0,0.0,0.0,0.0,
0.0,2.0,297.0,0.0,3.0,28.0,0.0,15.0,5391.0,18.0,1284.0,12.0,0.0,820.0,1318.0,3.0,68.0,0.0,0.0,1.0,82.0,202.0,0.0,0.0,3.0,28.0,0.0,298.0,7.0,2803.0,681.0,6183.0,1.0,8.0,11.0,81171.0,130.0,0.0,4.0,0.0,2.0,3.0,180.0,7.0,0.0,24.0,34.0,262.0,22.0,19.0,26.0,6.0,85.0,0.0,4.0,6.0,0.0,86.0,0.0,578.0,401.0,24933.0,0.0,5.0,0.0,2.0,968.0,1.0,3.0,230.0,0.0,9.0,5.0,136.0,2.0,1.0,1.0,17.0,5.0,0.0,566.0,17.0,16301.0,16520.0,38.0,212.0,63.0,4.0,35.0,1544.0,20.0,14269.0,19.0,71.0,80.0,12.0,0.0,3791.0,8.0,156.0,396.0,0.0,11.0,132.0,0.0,0.0,13.0,45.0,1669.0,8.0,0.0,12876.0,199.0,0.0,3.0,1.0,3.0,8.0,0.0,132.0,2.0,1.0,2.0,137.0,1.0,459.0,298.0,250.0,602.0,246.0,1361.0,9.0,2717.0,8.0,0.0,13.0,4.0,13892.0,2.0,100.0,0.0,54.0,0.0,22.0,9.0,20498.0,85.0,415.0,13.0,7.0,5073.0,215.0,2405.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,244.0,22.0,48.0,3.0,5.0,0.0,1587.0,4.0,3.0,8.0,665.0,0.0,1345.0,1059.0,1.0,0.0,3.0,66.0,5866.0,3.0,701.0,311.0,44.0,19362.0,278.0,0.0,3.0,605.0,809.0,135.0,0.0,0.0,43.0,3037.0,6108.0,277641.0,99.0,1.0,100.0,1.0,3496.0,260.0,0.0,0.0,0.0,0.0,
0.0,2.0,342.0,0.0,3.0,39.0,0.0,19.0,5979.0,19.0,1499.0,14.0,0.0,949.0,1542.0,3.0,78.0,0.0,0.0,1.0,95.0,226.0,0.0,0.0,3.0,29.0,0.0,340.0,8.0,2836.0,685.0,7026.0,1.0,11.0,12.0,81233.0,131.0,0.0,4.0,0.0,2.0,3.0,220.0,8.0,0.0,27.0,42.0,292.0,24.0,23.0,32.0,8.0,97.0,0.0,5.0,6.0,1.0,105.0,0.0,664.0,471.0,28026.0,0.0,6.0,0.0,3.0,1124.0,1.0,3.0,276.0,0.0,9.0,9.0,168.0,2.0,1.0,1.0,18.0,7.0,0.0,569.0,20.0,18704.0,18404.0,43.0,250.0,77.0,6.0,38.0,1802.0,22.0,14847.0,24.0,78.0,92.0,13.0,0.0,3834.0,8.0,180.0,474.0,0.0,11.0,145.0,0.0,0.0,14.0,50.0,1669.0,9.0,0.0,13619.0,223.0,0.0,3.0,2.0,3.0,8.0,0.0,150.0,2.0,1.0,2.0,166.0,1.0,540.0,342.0,252.0,606.0,293.0,1586.0,10.0,3001.0,9.0,0.0,14.0,7.0,15027.0,2.0,118.0,0.0,64.0,0.0,26.0,12.0,22215.0,103.0,486.0,13.0,10.0,5576.0,248.0,2814.0,6.0,0.0,0.0,6.0,6.0,0.0,3.0,281.0,28.0,52.0,3.0,5.0,0.0,1597.0,5.0,3.0,9.0,780.0,0.0,1583.0,1152.0,2.0,0.0,3.0,75.0,6419.0,5.0,710.0,313.0,50.0,19866.0,286.0,0.0,4.0,687.0,945.0,162.0,0.0,0.0,47.0,3511.0,7091.0,304298.0,117.0,1.0,114.0,1.0,3688.0,291.0,0.0,0.0,0.0,0.0,
0.0,3.0,393.0,0.0,5.0,43.0,0.0,21.0,6666.0,21.0,1739.0,18.0,0.0,1118.0,1785.0,3.0,92.0,0.0,0.0,1.0,108.0,263.0,0.0,0.0,4.0,34.0,0.0,400.0,11.0,2869.0,692.0,7965.0,1.0,12.0,13.0,81288.0,131.0,0.0,4.0,0.0,3.0,3.0,255.0,8.0,0.0,36.0,49.0,341.0,28.0,28.0,35.0,10.0,119.0,0.0,6.0,8.0,1.0,125.0,0.0,762.0,548.0,31530.0,0.0,7.0,0.0,5.0,1310.0,1.0,3.0,321.0,0.0,10.0,9.0,196.0,2.0,1.0,1.0,22.0,8.0,0.0,574.0,21.0,21570.0,20363.0,44.0,285.0,83.0,7.0,45.0,2066.0,25.0,15381.0,30.0,97.0,113.0,15.0,0.0,3881.0,11.0,210.0,557.0,0.0,12.0,174.0,0.0,0.0,18.0,64.0,1669.0,10.0,0.0,14354.0,256.0,1.0,3.0,4.0,3.0,9.0,0.0,176.0,2.0,1.0,2.0,197.0,1.0,620.0,404.0,253.0,622.0,336.0,1852.0,11.0,3314.0,11.0,0.0,18.0,8.0,16162.0,3.0,142.0,0.0,69.0,0.0,26.0,14.0,24082.0,121.0,560.0,14.0,12.0,6136.0,285.0,3247.0,7.0,0.0,0.0,7.0,7.0,0.0,4.0,340.0,31.0,62.0,3.0,5.0,0.0,1603.0,7.0,3.0,11.0,913.0,1.0,1874.0,1235.0,4.0,1.0,3.0,91.0,7051.0,6.0,724.0,317.0,62.0,20312.0,291.0,0.0,7.0,777.0,1085.0,189.0,0.0,0.0,53.0,4143.0,8267.0,332404.0,142.0,1.0,131.0,2.0,3900.0,348.0,0.0,0.0,0.0,0.0,
