Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Chad,Chile,China,Colombia,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
18.0,0.0,88.0,0.0,0.0,6.0,1.0,80.0,9777.0,27.0,409.0,17.0,0.0,428.0,3844.0,1.0,198.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,1.0,3.0,0.0,899.0,1.0,0.0,1336.0,866.0,1398.0,0.0,6.0,22.0,572.0,186306.0,81.0,0.0,1.0,0.0,4.0,15.0,10.0,4.0,0.0,15.0,715.0,106.0,3.0,0.0,13.0,42.0,287.0,1.0,9.0,3.0,2.0,204.0,0.0,821.0,15.0,16589.0,0.0,2.0,5.0,2.0,948.0,0.0,0.0,909.0,1.0,21.0,14.0,6105.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,3.0,15635.0,16011.0,219.0,33.0,144.0,1.0,294.0,1693.0,8.0,19573.0,924.0,226.0,101.0,3.0,2.0,3170.0,8.0,362.0,19.0,40.0,85.0,484.0,0.0,0.0,21.0,5.0,4635.0,0.0,0.0,11096.0,393.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,271.0,33.0,0.0,8.0,83.0,9.0,210.0,6.0,969.0,514.0,713.0,799.0,1.0,136.0,1.0,0.0,7.0,47.0,56.0,3.0,187.0,6.0,125.0,0.0,7.0,1.0,8036.0,43.0,48.0,19.0,8.0,554.0,46.0,25124.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,16940.0,304.0,17.0,1.0,0.0,0.0,4685.0,1.0,0.0,1.0,314.0,1.0,155.0,158.0,0.0,287.0,0.0,20.0,437.0,0.0,2219.0,109.0,26.0,4118.0,85.0,261.0,1.0,54.0,646.0,0.0,2.0,0.0,113.0,963.0,3204.0,194894.0,22.0,25.0,77.0,1.0,6827.0,818.0,0.0,0.0,0.0,0.0,0.0,
19.0,0.0,100.0,0.0,0.0,11.0,1.0,100.0,10324.0,34.0,477.0,20.0,0.0,489.0,4299.0,1.0,236.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,1.0,4.0,0.0,1067.0,1.0,0.0,1347.0,867.0,1641.0,1.0,9.0,24.0,670.0,186387.0,84.0,0.0,1.0,0.0,5.0,21.0,12.0,6.0,0.0,19.0,827.0,118.0,4.0,0.0,16.0,49.0,343.0,2.0,11.0,3.0,2.0,237.0,0.0,952.0,18.0,18774.0,0.0,2.0,5.0,5.0,1110.0,0.0,0.0,1057.0,1.0,23.0,14.0,6911.0,0.0,0.0,0.0,1.0,0.0,0.0,1236.0,3.0,17404.0,17645.0,253.0,47.0,162.0,1.0,336.0,1988.0,8.0,21056.0,1050.0,270.0,116.0,4.0,2.0,3317.0,8.0,421.0,21.0,41.0,90.0,560.0,0.0,0.0,22.0,6.0,4645.0,0.0,0.0,11605.0,456.0,0.0,1.0,1.0,0.0,38.0,0.0,0.0,312.0,40.0,0.0,9.0,98.0,10.0,252.0,6.0,992.0,517.0,817.0,948.0,3.0,160.0,1.0,0.0,9.0,52.0,68.0,3.0,216.0,8.0,151.0,0.0,7.0,1.0,9015.0,48.0,59.0,23.0,10.0,611.0,54.0,27990.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,18902.0,355.0,19.0,1.0,0.0,0.0,4749.0,1.0,0.0,1.0,384.0,1.0,193.0,178.0,0.0,337.0,0.0,26.0,502.0,0.0,2323.0,130.0,32.0,4302.0,98.0,299.0,1.0,68.0,755.0,0.0,3.0,0.0,148.0,1139.0,3449.0,214225.0,27.0,27.0,83.0,1.0,7385.0,835.0,0.0,0.0,0.0,0.0,0.0,
24.0,0.0,120.0,0.0,0.0,12.0,2.0,111.0,10797.0,40.0,559.0,25.0,0.0,575.0,4764.0,1.0,274.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,1.0,4.0,0.0,1263.0,1.0,0.0,1354.0,868.0,1908.0,1.0,9.0,26.0,793.0,186478.0,85.0,0.0,1.0,0.0,6.0,23.0,14.0,6.0,0.0,20.0,947.0,137.0,5.0,0.0,16.0,54.0,414.0,2.0,12.0,3.0,5.0,288.0,0.0,1113.0,21.0,21195.0,0.0,2.0,7.0,6.0,1299.0,0.0,0.0,1242.0,1.0,31.0,16.0,7905.0,0.0,0.0,0.0,1.0,0.0,0.0,1276.0,3.0,19477.0,19403.0,301.0,54.0,191.0,1.0,379.0,2324.0,13.0,22533.0,1226.0,314.0,133.0,4.0,2.0,3476.0,8.0,483.0,25.0,42.0,101.0,650.0,0.0,1.0,22.0,6.0,4657.0,0.0,1.0,12127.0,527.0,0.0,1.0,1.0,0.0,45.0,0.0,0.0,372.0,47.0,0.0,9.0,116.0,11.0,290.0,6.0,1016.0,518.0,934.0,1133.0,3.0,181.0,1.0,0.0,11.0,61.0,84.0,4.0,261.0,11.0,178.0,0.0,7.0,1.0,10064.0,58.0,64.0,28.0,12.0,662.0,61.0,31006.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,21037.0,421.0,20.0,2.0,0.0,0.0,4806.0,1.0,0.0,1.0,449.0,1.0,224.0,204.0,0.0,407.0,0.0,30.0,583.0,0.0,2437.0,147.0,35.0,4504.0,112.0,357.0,1.0,86.0,877.0,0.0,3.0,1.0,173.0,1321.0,3690.0,234669.0,31.0,31.0,100.0,1.0,8008.0,853.0,0.0,0.0,0.0,0.0,0.0,
31.0,0.0,140.0,0.0,0.0,14.0,2.0,124.0,11243.0,43.0,659.0,28.0,0.0,677.0,5235.0,1.0,324.0,0.0,0.0,1.0,79.0,0.0,0.0,0.0,1.0,4.0,0.0,1456.0,1.0,0.0,1364.0,869.0,2248.0,1.0,9.0,31.0,913.0,186555.0,85.0,0.0,1.0,0.0,8.0,28.0,15.0,7.0,0.0,26.0,1112.0,161.0,5.0,0.0,19.0,73.0,477.0,2.0,14.0,6.0,6.0,320.0,0.0,1305.0,27.0,23812.0,0.0,3.0,7.0,8.0,1521.0,0.0,0.0,1438.0,1.0,34.0,20.0,8945.0,0.0,0.0,0.0,1.0,0.0,0.0,1342.0,3.0,21620.0,21499.0,357.0,62.0,224.0,1.0,433.0,2757.0,16.0,24153.0,1377.0,355.0,155.0,5.0,2.0,3625.0,8.0,562.0,31.0,42.0,129.0,769.0,0.0,1.0,26.0,7.0,4673.0,0.0,1.0,12671.0,606.0,0.0,1.0,1.0,0.0,50.0,0.0,0.0,426.0,50.0,0.0,12.0,136.0,13.0,335.0,6.0,1038.0,520.0,1104.0,1285.0,3.0,213.0,1.0,0.0,14.0,67.0,96.0,4.0,314.0,12.0,197.0,0.0,8.0,1.0,11214.0,76.0,70.0,31.0,14.0,714.0,75.0,34259.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,23364.0,486.0,23.0,2.0,0.0,0.0,4845.0,2.0,0.0,1.0,518.0,1.0,260.0,236.0,0.0,475.0,1.0,36.0,675.0,0.0,2581.0,173.0,43.0,4713.0,138.0,425.0,1.0,95.0,1034.0,0.0,4.0,1.0,197.0,1526.0,3991.0,256287.0,34.0,34.0,113.0,1.0,8647.0,868.0,0.0,0.0,0.0,0.0,0.0,
32.0,0.0,166.0,0.0,0.0,14.0,2.0,142.0,11666.0,51.0,756.0,34.0,0.0,785.0,5728.0,1.0,375.0,0.0,0.0,1.0,87.0,0.0,0.0,0.0,3.0,4.0,0.0,1674.0,1.0,0.0,1372.0,870.0,2595.0,1.0,10.0,44.0,1046.0,186638.0,86.0,0.0,1.0,0.0,9.0,28.0,17.0,10.0,0.0,28.0,1281.0,187.0,5.0,0.0,28.0,86.0,555.0,2.0,14.0,6.0,7.0,376.0,0.0,1501.0,30.0,26624.0,0.0,3.0,8.0,9.0,1807.0,0.0,0.0,1691.0,1.0,41.0,24.0,10082.0,0.0,0.0,0.0,1.0,1.0,0.0,1397.0,5.0,24031.0,23888.0,429.0,71.0,251.0,1.0,492.0,3198.0,22.0,25748.0,1556.0,419.0,180.0,5.0,3.0,3809.0,8.0,666.0,38.0,45.0,151.0,886.0,0.0,1.0,35.0,7.0,4682.0,0.0,1.0,13283.0,706.0,1.0,1.0,2.0,0.0,57.0,0.0,0.0,496.0,60.0,0.0,12.0,165.0,14.0,390.0,9.0,1056.0,525.0,1291.0,1490.0,3.0,253.0,1.0,0.0,16.0,79.0,108.0,4.0,353.0,12.0,226.0,0.0,9.0,2.0,12420.0,90.0,77.0,38.0,17.0,771.0,89.0,37673.0,65.0,0.0,0.0,1.0,1.0,0.0,0.0,25850.0,566.0,24.0,2.0,0.0,0.0,4877.0,3.0,0.0,2.0,606.0,2.0,297.0,287.0,0.0,545.0,1.0,44.0,817.0,1.0,2745.0,201.0,48.0,4918.0,155.0,488.0,1.0,105.0,1182.0,0.0,5.0,1.0,237.0,1794.0,4360.0,278699.0,36.0,44.0,129.0,1.0,9243.0,882.0,0.0,0.0,0.0,1.0,0.0,
45.0,0.0,202.0,0.0,0.0,14.0,2.0,166.0,12046.0,61.0,892.0,38.0,0.0,932.0,6274.0,1.0,428.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.0,4.0,0.0,1962.0,1.0,0.0,1381.0,871.0,3009.0,1.0,15.0,48.0,1229.0,186720.0,88.0,0.0,1.0,0.0,12.0,30.0,19.0,11.0,0.0,31.0,1484.0,217.0,6.0,0.0,33.0,98.0,643.0,2.0,18.0,8.0,7.0,447.0,0.0,1730.0,38.0,29735.0,0.0,4.0,10.0,9.0,2066.0,0.0,0.0,1933.0,1.0,49.0,27.0,11340.0,0.0,1.0,0.0,1.0,1.0,0.0,1487.0,6.0,26573.0,26460.0,507.0,76.0,293.0,1.0,577.0,3760.0,28.0,27412.0,1764.0,474.0,208.0,5.0,3.0,3987.0,8.0,782.0,45.0,45.0,178.0,1026.0,0.0,1.0,39.0,9.0,4691.0,0.0,1.0,13914.0,840.0,1.0,1.0,2.0,0.0,67.0,0.0,0.0,582.0,70.0,0.0,14.0,194.0,17.0,452.0,12.0,1089.0,528.0,1509.0,1744.0,3.0,302.0,1.0,0.0,19.0,92.0,133.0,4.0,406.0,14.0,264.0,0.0,11.0,2.0,13674.0,103.0,86.0,44.0,22.0,828.0,101.0,41098.0,72.0,0.0,0.0,1.0,1.0,0.0,0.0,28461.0,666.0,29.0,2.0,0.0,0.0,4908.0,3.0,0.0,2.0,707.0,3.0,342.0,337.0,0.0,631.0,1.0,49.0,956.0,1.0,2901.0,227.0,64.0,5088.0,170.0,565.0,2.0,134.0,1384.0,0.0,5.0,1.0,278.0,2105.0,4768.0,302538.0,45.0,46.0,159.0,1.0,9845.0,893.0,0.0,0.0,0.0,1.0,0.0,
52.0,0.0,241.0,0.0,1.0,16.0,2.0,191.0,12417.0,71.0,1041.0,49.0,0.0,1082.0,6851.0,1.0,502.0,0.0,0.0,1.0,113.0,0.0,0.0,0.0,3.0,4.0,0.0,2320.0,2.0,0.0,1393.0,871.0,3488.0,1.0,19.0,56.0,1423.0,186802.0,88.0,0.0,1.0,0.0,12.0,37.0,21.0,14.0,0.0,34.0,1759.0,255.0,6.0,0.0,36.0,113.0,750.0,2.0,21.0,11.0,9.0,520.0,0.0,2020.0,47.0,33218.0,0.0,5.0,10.0,10.0,2418.0,0.0,0.0,2233.0,2.0,54.0,31.0,12669.0,0.0,1.0,0.0,1.0,1.0,0.0,1570.0,6.0,29511.0,29357.0,576.0,88.0,344.0,1.0,685.0,4370.0,29.0,29197.0,1960.0,547.0,247.0,6.0,4.0,4158.0,8.0,912.0,50.0,45.0,206.0,1182.0,0.0,1.0,49.0,11.0,4699.0,1.0,1.0,14544.0,984.0,1.0,1.0,2.0,0.0,91.0,0.0,0.0,666.0,80.0,0.0,17.0,222.0,19.0,526.0,14.0,1111.0,529.0,1769.0,2019.0,3.0,344.0,1.0,0.0,24.0,100.0,155.0,5.0,473.0,19.0,309.0,0.0,15.0,3.0,14933.0,114.0,96.0,50.0,23.0,882.0,114.0,44971.0,84.0,0.0,0.0,1.0,1.0,0.0,0.0,31316.0,786.0,34.0,2.0,0.0,0.0,4938.0,3.0,0.0,2.0,838.0,4.0,403.0,403.0,0.0,735.0,1.0,60.0,1143.0,1.0,3033.0,261.0,72.0,5234.0,213.0,661.0,3.0,158.0,1607.0,0.0,8.0,2.0,319.0,2448.0,5261.0,327411.0,52.0,49.0,176.0,1.0,10472.0,918.0,0.0,0.0,0.0,1.0,0.0,
63.0,0.0,292.0,0.0,1.0,17.0,2.0,226.0,12801.0,84.0,1213.0,57.0,0.0,1241.0,7405.0,2.0,561.0,0.0,0.0,1.0,134.0,0.0,0.0,0.0,4.0,5.0,0.0,2748.0,2.0,0.0,1401.0,871.0,3995.0,1.0,20.0,63.0,1653.0,186880.0,90.0,0.0,1.0,0.0,12.0,42.0,26.0,18.0,0.0,43.0,2035.0,294.0,7.0,0.0,42.0,133.0,882.0,2.0,23.0,15.0,10.0,601.0,0.0,2368.0,51.0,36865.0,0.0,5.0,10.0,15.0,2775.0,0.0,1.0,2610.0,2.0,60.0,35.0,14114.0,1.0,1.0,0.0,1.0,1.0,0.0,1686.0,7.0,32569.0,32538.0,655.0,106.0,410.0,1.0,809.0,5077.0,32.0,30951.0,2196.0,650.0,286.0,7.0,4.0,4317.0,8.0,1075.0,56.0,45.0,238.0,1407.0,0.0,2.0,57.0,12.0,4707.0,1.0,1.0,15214.0,1131.0,3.0,1.0,2.0,0.0,111.0,0.0,0.0,755.0,98.0,0.0,22.0,257.0,22.0,627.0,17.0,1140.0,533.0,2045.0,2350.0,4.0,391.0,1.0,0.0,27.0,119.0,190.0,5.0,553.0,25.0,355.0,0.0,15.0,3.0,16301.0,130.0,120.0,57.0,27.0,923.0,142.0,48987.0,101.0,0.0,0.0,1.0,2.0,0.0,0.0,34340.0,943.0,41.0,5.0,0.0,0.0,4980.0,6.0,0.0,2.0,961.0,4.0,472.0,445.0,0.0,850.0,1.0,68.0,1327.0,1.0,3169.0,321.0,80.0,5399.0,251.0,767.0,3.0,189.0,1893.0,0.0,9.0,1.0,366.0,2861.0,5768.0,353352.0,63.0,57.0,202.0,1.0,11081.0,930.0,0.0,0.0,0.0,1.0,0.0,
72.0,0.0,338.0,0.0,1.0,22.0,2.0,264.0,13090.0,100.0,1385.0,67.0,0.0,1446.0,7908.0,2.0,666.0,0.0,0.0,1.0,169.0,0.0,0.0,0.0,5.0,6.0,0.0,3241.0,2.0,0.0,1407.0,871.0,4580.0,1.0,26.0,72.0,1927.0,186958.0,92.0,0.0,1.0,0.0,15.0,50.0,30.0,21.0,0.0,50.0,2366.0,342.0,10.0,0.0,49.0,160.0,1046.0,3.0,29.0,20.0,16.0,700.0,0.0,2776.0,59.0,40939.0,1.0,5.0,14.0,17.0,3235.0,0.0,1.0,3039.0,3.0,67.0,41.0,15618.0,1.0,1.0,0.0,2.0,1.0,0.0,1803.0,7.0,35856.0,36130.0,763.0,126.0,483.0,2.0,936.0,5939.0,39.0,32918.0,2410.0,763.0,332.0,8.0,5.0,4464.0,8.0,1261.0,66.0,45.0,277.0,1631.0,1.0,2.0,70.0,16.0,4716.0,1.0,1.0,15855.0,1324.0,3.0,1.0,3.0,0.0,131.0,0.0,0.0,879.0,110.0,0.0,24.0,297.0,29.0,745.0,17.0,1173.0,536.0,2362.0,2704.0,5.0,454.0,1.0,0.0,32.0,143.0,218.0,6.0,663.0,30.0,412.0,0.0,17.0,3.0,17692.0,156.0,143.0,65.0,31.0,966.0,167.0,53056.0,117.0,0.0,0.0,2.0,2.0,0.0,0.0,37486.0,1089.0,50.0,6.0,0.0,0.0,5011.0,7.0,0.0,2.0,1116.0,4.0,560.0,505.0,0.0,980.0,1.0,86.0,1545.0,1.0,3233.0,369.0,89.0,5605.0,292.0,903.0,5.0,227.0,2235.0,0.0,11.0,1.0,426.0,3291.0,6352.0,379564.0,72.0,66.0,234.0,1.0,11668.0,942.0,0.0,0.0,0.0,1.0,1.0,
81.0,0.0,389.0,0.0,1.0,27.0,2.0,320.0,13412.0,118.0,1617.0,80.0,0.0,1699.0,8475.0,2.0,783.0,0.0,0.0,1.0,199.0,1.0,0.0,1.0,7.0,9.0,0.0,3736.0,2.0,0.0,1418.0,872.0,5316.0,1.0,27.0,82.0,2223.0,187016.0,97.0,0.0,2.0,0.0,16.0,57.0,34.0,28.0,0.0,64.0,2756.0,410.0,10.0,0.0,54.0,194.0,1228.0,7.0,31.0,22.0,22.0,806.0,0.0,3255.0,69.0,45083.0,1.0,5.0,16.0,21.0,3764.0,0.0,1.0,3540.0,3.0,75.0,51.0,17242.0,1.0,1.0,0.0,2.0,1.0,0.0,1922.0,8.0,39581.0,40015.0,887.0,144.0,581.0,3.0,1069.0,6949.0,47.0,34944.0,2646.0,895.0,379.0,10.0,6.0,4557.0,9.0,1451.0,82.0,46.0,333.0,1876.0,1.0,2.0,74.0,18.0,4726.0,1.0,2.0,16523.0,1546.0,4.0,2.0,4.0,0.0,146.0,0.0,0.0,1032.0,128.0,0.0,27.0,343.0,31.0,876.0,17.0,1192.0,538.0,2752.0,3094.0,6.0,535.0,1.0,0.0,36.0,170.0,259.0,7.0,777.0,36.0,476.0,0.0,19.0,3.0,19219.0,196.0,174.0,78.0,33.0,998.0,198.0,57469.0,134.0,0.0,0.0,2.0,2.0,0.0,0.0,40854.0,1247.0,55.0,7.0,1.0,0.0,5039.0,8.0,0.0,3.0,1328.0,4.0,641.0,557.0,0.0,1162.0,3.0,98.0,1773.0,1.0,3318.0,424.0,107.0,5854.0,337.0,1049.0,5.0,259.0,2592.0,0.0,11.0,1.0,503.0,3762.0,7038.0,407161.0,81.0,79.0,280.0,2.0,12191.0,954.0,0.0,0.0,0.0,1.0,1.0,
99.0,0.0,454.0,0.0,1.0,32.0,3.0,374.0,13722.0,143.0,1877.0,93.0,0.0,2011.0,9058.0,3.0,927.0,0.0,0.0,1.0,233.0,1.0,0.0,1.0,7.0,11.0,0.0,4337.0,2.0,0.0,1426.0,873.0,6140.0,2.0,34.0,97.0,2558.0,187082.0,104.0,0.0,2.0,0.0,22.0,61.0,39.0,32.0,0.0,71.0,3204.0,476.0,12.0,0.0,60.0,216.0,1417.0,7.0,35.0,27.0,24.0,930.0,0.0,3816.0,81.0,49518.0,1.0,8.0,19.0,23.0,4341.0,0.0,1.0,4141.0,3.0,89.0,61.0,18985.0,1.0,2.0,0.0,2.0,3.0,0.0,2053.0,10.0,43532.0,44273.0,1047.0,168.0,675.0,3.0,1249.0,8115.0,55.0,36974.0,2835.0,1050.0,448.0,14.0,6.0,4648.0,9.0,1658.0,96.0,46.0,389.0,2154.0,1.0,2.0,86.0,25.0,4734.0,2.0,2.0,17163.0,1790.0,4.0,3.0,4.0,0.0,166.0,0.0,0.0,1195.0,148.0,0.0,30.0,395.0,36.0,1020.0,20.0,1220.0,539.0,3154.0,3534.0,8.0,605.0,3.0,0.0,43.0,195.0,301.0,8.0,912.0,42.0,559.0,0.0,22.0,3.0,20867.0,230.0,196.0,91.0,40.0,1027.0,229.0,62017.0,166.0,0.0,0.0,2.0,2.0,0.0,0.0,44294.0,1428.0,62.0,10.0,1.0,0.0,5073.0,8.0,0.0,5.0,1549.0,4.0,756.0,599.0,1.0,1325.0,3.0,106.0,2030.0,1.0,3407.0,497.0,135.0,6134.0,390.0,1226.0,6.0,301.0,2996.0,0.0,13.0,1.0,582.0,4255.0,7842.0,434806.0,93.0,91.0,328.0,2.0,12591.0,968.0,0.0,0.0,0.0,2.0,1.0,
115.0,0.0,529.0,0.0,1.0,40.0,4.0,438.0,14011.0,167.0,2181.0,106.0,0.0,2361.0,9634.0,6.0,1079.0,0.0,0.0,1.0,268.0,1.0,0.0,1.0,7.0,12.0,0.0,5029.0,2.0,0.0,1433.0,873.0,7084.0,2.0,37.0,109.0,2938.0,187130.0,106.0,0.0,2.0,0.0,26.0,69.0,45.0,37.0,0.0,82.0,3759.0,561.0,15.0,1.0,75.0,252.0,1681.0,7.0,48.0,30.0,26.0,1110.0,0.0,4402.0,101.0,54179.0,1.0,11.0,23.0,27.0,4982.0,0.0,2.0,4879.0,4.0,104.0,71.0,20813.0,1.0,2.0,0.0,2.0,3.0,0.0,2190.0,13.0,47718.0,48861.0,1233.0,198.0,796.0,3.0,1476.0,9423.0,64.0,39158.0,3047.0,1208.0,535.0,18.0,6.0,4723.0,9.0,1901.0,117.0,47.0,452.0,2488.0,2.0,3.0,99.0,27.0,4741.0,3.0,2.0,17726.0,2074.0,4.0,3.0,4.0,0.0,178.0,0.0,0.0,1402.0,178.0,0.0,33.0,460.0,42.0,1179.0,22.0,1242.0,542.0,3647.0,4082.0,9.0,688.0,3.0,0.0,52.0,224.0,348.0,8.0,1087.0,47.0,643.0,0.0,31.0,3.0,22640.0,271.0,227.0,107.0,42.0,1046.0,275.0,66739.0,194.0,0.0,0.0,2.0,2.0,0.0,0.0,47961.0,1674.0,71.0,10.0,1.0,0.0,5098.0,10.0,0.0,5.0,1805.0,4.0,892.0,635.0,1.0,1522.0,3.0,118.0,2309.0,2.0,3501.0,588.0,160.0,6366.0,447.0,1438.0,7.0,350.0,3542.0,0.0,15.0,1.0,703.0,4755.0,8780.0,462977.0,114.0,101.0,374.0,3.0,12935.0,981.0,0.0,0.0,0.0,2.0,2.0,
138.0,0.0,624.0,0.0,1.0,51.0,6.0,506.0,14309.0,187.0,2565.0,130.0,0.0,2740.0,10199.0,6.0,1248.0,0.0,0.0,1.0,303.0,1.0,0.0,1.0,7.0,13.0,0.0,5815.0,3.0,0.0,1436.0,873.0,8178.0,2.0,43.0,130.0,3398.0,187183.0,112.0,0.0,2.0,1.0,28.0,73.0,55.0,44.0,0.0,100.0,4382.0,638.0,18.0,1.0,89.0,287.0,1938.0,7.0,57.0,37.0,30.0,1291.0,1.0,5061.0,114.0,59067.0,1.0,12.0,25.0,34.0,5696.0,0.0,2.0,5614.0,5.0,119.0,77.0,22694.0,1.0,2.0,1.0,2.0,3.0,0.0,2323.0,16.0,52463.0,53888.0,1410.0,223.0,931.0,3.0,1727.0,10926.0,70.0,41329.0,3244.0,1411.0,637.0,20.0,7.0,4789.0,10.0,2213.0,136.0,49.0,525.0,2863.0,2.0,3.0,116.0,30.0,4750.0,3.0,2.0,18302.0,2403.0,4.0,3.0,4.0,0.0,208.0,0.0,0.0,1637.0,216.0,0.0,39.0,543.0,46.0,1375.0,27.0,1268.0,543.0,4166.0,4618.0,10.0,796.0,5.0,0.0,60.0,262.0,403.0,9.0,1274.0,56.0,739.0,0.0,32.0,3.0,24569.0,313.0,256.0,120.0,48.0,1065.0,319.0,71544.0,224.0,1.0,0.0,2.0,2.0,0.0,0.0,51749.0,1939.0,82.0,11.0,1.0,0.0,5120.0,11.0,0.0,6.0,2088.0,4.0,1035.0,672.0,1.0,1738.0,3.0,141.0,2638.0,3.0,3629.0,688.0,187.0,6583.0,517.0,1683.0,9.0,421.0,4119.0,0.0,20.0,1.0,831.0,5325.0,9914.0,491607.0,129.0,114.0,426.0,3.0,13199.0,1004.0,0.0,0.0,0.0,3.0,2.0,
157.0,0.0,734.0,0.0,1.0,54.0,7.0,585.0,14576.0,210.0,2994.0,156.0,0.0,3173.0,10741.0,6.0,1445.0,0.0,0.0,2.0,358.0,1.0,0.0,1.0,10.0,14.0,0.0,6698.0,4.0,0.0,1442.0,873.0,9334.0,2.0,49.0,159.0,3908.0,187232.0,118.0,0.0,2.0,1.0,34.0,93.0,58.0,48.0,0.0,113.0,5117.0,749.0,20.0,1.0,103.0,341.0,2257.0,8.0,63.0,42.0,32.0,1484.0,1.0,5844.0,125.0,64125.0,1.0,14.0,33.0,38.0,6455.0,1.0,4.0,6516.0,7.0,145.0,93.0,24694.0,1.0,2.0,1.0,2.0,6.0,0.0,2430.0,18.0,57396.0,59215.0,1679.0,253.0,1088.0,3.0,2008.0,12546.0,86.0,43609.0,3382.0,1659.0,754.0,23.0,9.0,4847.0,10.0,2551.0,150.0,49.0,610.0,3275.0,2.0,4.0,132.0,34.0,4754.0,3.0,3.0,18804.0,2773.0,4.0,3.0,6.0,0.0,247.0,1.0,0.0,1885.0,237.0,0.0,48.0,643.0,53.0,1603.0,33.0,1293.0,548.0,4741.0,5251.0,13.0,896.0,5.0,0.0,68.0,304.0,473.0,10.0,1484.0,65.0,860.0,0.0,36.0,5.0,26581.0,367.0,295.0,143.0,55.0,1083.0,376.0,76712.0,258.0,1.0,0.0,3.0,2.0,0.0,0.0,55563.0,2285.0,99.0,14.0,2.0,0.0,5148.0,16.0,0.0,7.0,2436.0,5.0,1222.0,685.0,1.0,1988.0,3.0,160.0,2978.0,3.0,3744.0,803.0,210.0,6747.0,578.0,1970.0,13.0,492.0,4825.0,0.0,23.0,1.0,965.0,5836.0,11158.0,519884.0,150.0,137.0,492.0,3.0,13427.0,1017.0,0.0,0.0,0.0,4.0,2.0,
