Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,North Korea,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,1.0,0.0,0.0,11.0,174.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123.0,48.0,98.0,0.0,0.0,0.0,0.0,0.0,121600.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0,678.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,589.0,332.0,3.0,10.0,0.0,0.0,0.0,19.0,0.0,1676.0,272.0,2.0,40.0,161.0,0.0,1.0,334.0,0.0,38.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1717.0,1.0,0.0,1172.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,19.0,0.0,2.0,1.0,27.0,30.0,17.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,1.0,11.0,1.0,11.0,0.0,0.0,0.0,498.0,0.0,6.0,1.0,0.0,6.0,14.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,2.0,0.0,0.0,136.0,0.0,0.0,0.0,17.0,2.0,0.0,5.0,129.0,0.0,0.0,0.0,150.0,1.0,0.0,627.0,5.0,1.0,1791.0,35.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,2642.0,32.0,2892.0,0.0,0.0,84.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1031.0,0.0,3.0,0.0,0.0,13.0,204.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133.0,56.0,109.0,0.0,0.0,0.0,0.0,0.0,121897.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101.0,800.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,686.0,398.0,5.0,11.0,0.0,0.0,0.0,21.0,0.0,1916.0,306.0,3.0,49.0,182.0,0.0,1.0,357.0,0.0,43.0,19.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1730.0,1.0,0.0,1265.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,21.0,0.0,2.0,1.0,27.0,36.0,21.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,34.0,1.0,14.0,1.0,13.0,0.0,0.0,0.0,572.0,0.0,6.0,1.0,0.0,9.0,17.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,3.0,0.0,0.0,158.0,0.0,0.0,0.0,22.0,2.0,0.0,6.0,141.0,0.0,0.0,0.0,175.0,1.0,0.0,720.0,5.0,1.0,2035.0,35.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,2976.0,44.0,3377.0,0.0,0.0,98.0,0.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1064.0,0.0,3.0,0.0,0.0,14.0,234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140.0,65.0,124.0,0.0,1.0,0.0,0.0,0.0,122165.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,119.0,929.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,805.0,481.0,8.0,13.0,0.0,0.0,0.0,24.0,0.0,2163.0,338.0,3.0,55.0,206.0,0.0,1.0,374.0,0.0,51.0,22.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1743.0,1.0,0.0,1363.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,23.0,0.0,4.0,1.0,29.0,45.0,23.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,37.0,1.0,18.0,1.0,15.0,0.0,0.0,0.0,677.0,0.0,8.0,1.0,0.0,10.0,20.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,3.0,0.0,0.0,187.0,0.0,0.0,0.0,25.0,3.0,0.0,7.0,160.0,0.0,0.0,0.0,202.0,1.0,0.0,809.0,6.0,1.0,2302.0,36.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,3350.0,54.0,3923.0,0.0,0.0,117.0,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1092.0,0.0,4.0,0.0,0.0,15.0,266.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,149.0,78.0,149.0,0.0,1.0,0.0,0.0,0.0,122404.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,137.0,1077.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,2.0,0.0,0.0,4.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,955.0,560.0,8.0,14.0,0.0,0.0,1.0,31.0,0.0,2464.0,379.0,3.0,64.0,247.0,0.0,1.0,395.0,0.0,58.0,24.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1758.0,1.0,0.0,1480.0,44.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,1.0,0.0,0.0,25.0,0.0,7.0,1.0,29.0,55.0,29.0,26.0,0.0,5.0,0.0,0.0,0.0,0.0,47.0,1.0,24.0,2.0,21.0,0.0,0.0,0.0,778.0,0.0,8.0,1.0,0.0,10.0,25.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,3.0,0.0,0.0,210.0,0.0,0.0,0.0,27.0,4.0,0.0,8.0,189.0,0.0,0.0,0.0,244.0,1.0,0.0,892.0,7.0,1.0,2593.0,37.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,3720.0,58.0,4567.0,0.0,0.0,143.0,0.0,1178.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1131.0,0.0,4.0,0.0,0.0,16.0,317.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,154.0,87.0,172.0,0.0,1.0,0.0,0.0,0.0,122644.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,162.0,1235.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,2.0,0.0,0.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,1115.0,656.0,11.0,21.0,1.0,0.0,1.0,33.0,0.0,2790.0,411.0,3.0,79.0,289.0,0.0,1.0,422.0,0.0,74.0,28.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,1766.0,1.0,0.0,1621.0,51.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.0,0.0,32.0,0.0,8.0,1.0,29.0,64.0,33.0,30.0,0.0,7.0,0.0,0.0,0.0,0.0,56.0,1.0,27.0,2.0,25.0,0.0,0.0,0.0,919.0,1.0,9.0,3.0,0.0,11.0,29.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,3.0,0.0,0.0,240.0,0.0,0.0,0.0,32.0,5.0,0.0,11.0,227.0,0.0,0.0,0.0,275.0,2.0,0.0,988.0,8.0,3.0,2858.0,37.0,0.0,0.0,7.0,43.0,0.0,0.0,0.0,1.0,4138.0,65.0,5270.0,0.0,0.0,173.0,0.0,1327.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,1189.0,0.0,5.0,0.0,0.0,21.0,368.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,167.0,101.0,198.0,0.0,1.0,0.0,0.0,0.0,122859.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,187.0,1431.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,3.0,0.0,0.0,6.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,1303.0,761.0,12.0,24.0,1.0,0.0,1.0,40.0,0.0,3112.0,445.0,3.0,97.0,344.0,0.0,1.0,468.0,0.0,84.0,30.0,0.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,1777.0,2.0,0.0,1780.0,59.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,1.0,0.0,0.0,40.0,0.0,14.0,1.0,30.0,70.0,38.0,35.0,0.0,8.0,0.0,0.0,0.0,0.0,64.0,1.0,28.0,2.0,30.0,0.0,0.0,0.0,1088.0,1.0,9.0,3.0,0.0,12.0,32.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,6.0,0.0,0.0,279.0,0.0,0.0,0.0,38.0,5.0,0.0,14.0,262.0,0.0,0.0,0.0,318.0,2.0,0.0,1039.0,10.0,3.0,3107.0,39.0,0.0,0.0,8.0,46.0,0.0,0.0,0.0,1.0,4560.0,83.0,6129.0,0.0,0.0,201.0,0.0,1466.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1233.0,0.0,6.0,0.0,0.0,28.0,444.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,179.0,120.0,225.0,0.0,1.0,0.0,0.0,0.0,123044.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,220.0,1658.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,4.0,0.0,0.0,6.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,1510.0,880.0,13.0,27.0,1.0,0.0,1.0,45.0,0.0,3495.0,481.0,3.0,111.0,383.0,0.0,1.0,507.0,0.0,94.0,38.0,0.0,1.0,16.0,0.0,0.0,0.0,3.0,1.0,1788.0,2.0,0.0,1941.0,66.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,1.0,0.0,1.0,53.0,0.0,16.0,1.0,31.0,80.0,43.0,39.0,0.0,9.0,0.0,0.0,0.0,0.0,81.0,1.0,31.0,2.0,38.0,0.0,0.0,0.0,1261.0,1.0,12.0,3.0,0.0,12.0,34.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,6.0,0.0,0.0,330.0,0.0,0.0,0.0,48.0,6.0,0.0,14.0,305.0,0.0,0.0,0.0,362.0,2.0,0.0,1095.0,10.0,3.0,3360.0,39.0,0.0,0.0,9.0,56.0,0.0,0.0,0.0,2.0,5009.0,92.0,7145.0,0.0,0.0,237.0,0.0,1605.0,1.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1299.0,0.0,7.0,0.0,0.0,35.0,499.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,193.0,151.0,268.0,0.0,2.0,0.0,0.0,0.0,123216.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,262.0,1928.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,4.0,0.0,0.0,8.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,1768.0,1036.0,15.0,31.0,1.0,0.0,1.0,56.0,0.0,3868.0,515.0,3.0,127.0,449.0,0.0,1.0,553.0,0.0,109.0,42.0,0.0,3.0,18.0,0.0,0.0,0.0,4.0,1.0,1800.0,2.0,0.0,2161.0,75.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,28.0,1.0,0.0,1.0,66.0,0.0,17.0,1.0,31.0,85.0,49.0,46.0,0.0,11.0,0.0,0.0,0.0,0.0,95.0,1.0,39.0,2.0,41.0,0.0,0.0,0.0,1468.0,1.0,14.0,3.0,0.0,16.0,41.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,6.0,0.0,0.0,383.0,0.0,0.0,0.0,54.0,7.0,0.0,17.0,348.0,0.0,1.0,0.0,419.0,3.0,0.0,1155.0,13.0,4.0,3631.0,39.0,0.0,0.0,11.0,62.0,0.0,0.0,0.0,2.0,5440.0,109.0,8350.0,0.0,0.0,256.0,0.0,1716.0,1.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,1381.0,0.0,9.0,0.0,0.0,42.0,585.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,220.0,172.0,315.0,0.0,2.0,0.0,0.0,0.0,123390.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,300.0,2232.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,5.0,0.0,0.0,9.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,0.0,2033.0,1215.0,20.0,38.0,1.0,0.0,2.0,61.0,0.0,4222.0,548.0,3.0,151.0,512.0,0.0,1.0,608.0,0.0,123.0,49.0,0.0,3.0,20.0,0.0,0.0,0.0,4.0,1.0,1812.0,2.0,0.0,2392.0,86.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,35.0,1.0,0.0,1.0,82.0,0.0,21.0,1.0,31.0,97.0,59.0,61.0,0.0,11.0,0.0,0.0,1.0,0.0,110.0,1.0,46.0,2.0,47.0,0.0,0.0,0.0,1700.0,1.0,16.0,4.0,0.0,18.0,53.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,9.0,0.0,0.0,454.0,0.0,0.0,0.0,66.0,8.0,0.0,22.0,382.0,0.0,1.0,0.0,481.0,3.0,0.0,1215.0,14.0,4.0,3895.0,40.0,0.0,0.0,11.0,77.0,0.0,0.0,0.0,2.0,5859.0,126.0,9768.0,0.0,0.0,289.0,0.0,1814.0,2.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,22.0,0.0,0.0,3.0,0.0,0.0,1456.0,0.0,10.0,0.0,0.0,50.0,685.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,0.0,0.0,243.0,190.0,369.0,0.0,3.0,0.0,0.0,0.0,123523.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,355.0,2588.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,0.0,7.0,0.0,0.0,9.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.0,0.0,2392.0,1404.0,22.0,44.0,2.0,0.0,2.0,78.0,0.0,4623.0,581.0,3.0,171.0,573.0,0.0,1.0,674.0,0.0,145.0,65.0,0.0,4.0,26.0,0.0,0.0,0.0,5.0,1.0,1826.0,2.0,0.0,2651.0,100.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,39.0,1.0,0.0,1.0,92.0,0.0,24.0,2.0,31.0,116.0,66.0,72.0,0.0,16.0,0.0,0.0,1.0,0.0,128.0,1.0,59.0,2.0,56.0,0.0,0.0,0.0,1961.0,1.0,17.0,4.0,0.0,22.0,58.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,9.0,0.0,0.0,520.0,0.0,0.0,0.0,75.0,9.0,0.0,26.0,412.0,0.0,1.0,0.0,560.0,3.0,0.0,1264.0,17.0,7.0,4144.0,41.0,0.0,0.0,13.0,92.0,0.0,0.0,0.0,2.0,6337.0,149.0,11287.0,0.0,0.0,339.0,0.0,1891.0,3.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,27.0,0.0,0.0,3.0,0.0,0.0,1550.0,0.0,11.0,0.0,0.0,58.0,794.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,264.0,209.0,421.0,0.0,5.0,0.0,0.0,0.0,123669.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,408.0,2988.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,0.0,7.0,0.0,0.0,10.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,2780.0,1628.0,26.0,50.0,2.0,0.0,2.0,92.0,0.0,5034.0,602.0,4.0,183.0,675.0,0.0,1.0,749.0,0.0,181.0,75.0,0.0,4.0,29.0,0.0,0.0,0.0,7.0,2.0,1835.0,2.0,0.0,2918.0,127.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,47.0,2.0,0.0,1.0,106.0,0.0,35.0,4.0,31.0,150.0,78.0,81.0,0.0,17.0,0.0,0.0,1.0,0.0,150.0,1.0,65.0,4.0,72.0,0.0,0.0,0.0,2295.0,2.0,19.0,4.0,0.0,25.0,68.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,10.0,0.0,0.0,610.0,0.0,0.0,0.0,83.0,10.0,0.0,29.0,440.0,0.0,1.0,0.0,649.0,5.0,0.0,1331.0,19.0,7.0,4400.0,42.0,0.0,0.0,16.0,107.0,0.0,0.0,0.0,3.0,6822.0,173.0,13143.0,0.0,0.0,394.0,0.0,1974.0,3.0,0.0,0.0,0.0,1.0,0.0,
0.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,1637.0,0.0,12.0,0.0,0.0,71.0,917.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,292.0,226.0,478.0,1.0,5.0,0.0,0.0,0.0,123833.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,482.0,3470.0,0.0,0.0,0.0,0.0,0.0,172.0,1.0,0.0,7.0,0.0,0.0,11.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1757.0,0.0,3276.0,1896.0,35.0,59.0,2.0,0.0,2.0,100.0,0.0,5462.0,623.0,4.0,224.0,780.0,0.0,1.0,851.0,0.0,215.0,85.0,0.0,4.0,34.0,0.0,0.0,0.0,6.0,2.0,1844.0,2.0,0.0,3234.0,144.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,58.0,2.0,0.0,1.0,122.0,0.0,35.0,4.0,31.0,176.0,92.0,94.0,0.0,20.0,0.0,0.0,2.0,0.0,166.0,1.0,74.0,4.0,81.0,0.0,0.0,0.0,2676.0,3.0,22.0,5.0,0.0,26.0,79.0,1013.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,12.0,0.0,0.0,694.0,0.0,0.0,0.0,94.0,14.0,0.0,36.0,465.0,0.0,1.0,0.0,752.0,5.0,0.0,1397.0,22.0,7.0,4677.0,43.0,0.0,0.0,20.0,130.0,0.0,0.0,0.0,4.0,7297.0,199.0,15278.0,0.0,0.0,463.0,0.0,2051.0,3.0,0.0,0.0,0.0,2.0,0.0,
0.0,0.0,40.0,1.0,0.0,3.0,0.0,1.0,1735.0,0.0,17.0,0.0,0.0,82.0,1082.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,0.0,0.0,327.0,231.0,557.0,1.0,5.0,0.0,0.0,0.0,123970.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,561.0,4044.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,0.0,8.0,0.0,0.0,12.0,254.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1792.0,0.0,3786.0,2205.0,37.0,70.0,4.0,0.0,3.0,117.0,0.0,5949.0,642.0,5.0,256.0,913.0,0.0,1.0,968.0,0.0,252.0,100.0,0.0,4.0,39.0,0.0,0.0,0.0,6.0,4.0,1847.0,3.0,0.0,3537.0,167.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,70.0,2.0,0.0,1.0,144.0,0.0,38.0,4.0,31.0,204.0,101.0,108.0,0.0,22.0,0.0,0.0,2.0,0.0,192.0,1.0,86.0,6.0,93.0,0.0,0.0,0.0,3132.0,3.0,25.0,7.0,0.0,33.0,95.0,1174.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,14.0,0.0,0.0,813.0,0.0,0.0,0.0,121.0,16.0,0.0,39.0,474.0,0.0,3.0,0.0,863.0,6.0,0.0,1464.0,24.0,10.0,4940.0,43.0,0.0,0.0,21.0,147.0,0.0,0.0,0.0,4.0,7758.0,229.0,17755.0,0.0,0.0,534.0,0.0,2161.0,3.0,0.0,0.0,0.0,3.0,0.0,
0.0,0.0,45.0,1.0,0.0,3.0,0.0,1.0,1903.0,0.0,19.0,0.0,0.0,92.0,1258.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,0.0,0.0,355.0,235.0,663.0,1.0,6.0,0.0,0.0,1.0,124101.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,667.0,4677.0,0.0,0.0,0.0,0.0,0.0,226.0,2.0,0.0,12.0,0.0,0.0,13.0,292.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1837.0,0.0,4422.0,2583.0,42.0,82.0,4.0,0.0,3.0,134.0,0.0,6373.0,656.0,6.0,307.0,1070.0,0.0,1.0,1093.0,0.0,295.0,116.0,0.0,6.0,45.0,0.0,0.0,0.0,6.0,4.0,1857.0,4.0,0.0,3910.0,193.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,77.0,2.0,0.0,2.0,165.0,0.0,39.0,5.0,31.0,232.0,126.0,124.0,0.0,24.0,0.0,0.0,3.0,0.0,226.0,1.0,96.0,6.0,105.0,0.0,0.0,0.0,3661.0,3.0,30.0,10.0,0.0,37.0,103.0,1375.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,16.0,0.0,0.0,943.0,0.0,0.0,0.0,138.0,19.0,0.0,46.0,481.0,0.0,3.0,0.0,978.0,7.0,0.0,1522.0,26.0,13.0,5238.0,44.0,0.0,0.0,24.0,173.0,0.0,0.0,0.0,7.0,8171.0,263.0,20571.0,0.0,0.0,629.0,0.0,2275.0,4.0,0.0,0.0,0.0,3.0,0.0,
