Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
5.0,1.0,3779.0,301.0,0.0,302.0,33.0,379.0,311.0,364.0,1238.0,610.0,2.0,367.0,469.0,26.0,2509.0,26.0,0.0,35.0,122.0,33.0,0.0,22.0,43.0,320.0,0.0,2324.0,123.0,0.0,6.0,21.0,3441.0,4.0,17.0,142.0,0.0,0.0,1794.0,104.0,0.0,0.0,7.0,0.0,44.0,116.0,1029.0,87.0,1.0,487.0,1877.0,827.0,5.0,13.0,402.0,31.0,166.0,2.0,79.0,21.0,0.0,182.0,0.0,1603.0,222.0,12007.0,20.0,71.0,170.0,650.0,22.0,2646.0,62.0,0.0,866.0,17.0,23.0,536.0,362.0,3.0,1.0,11.0,0.0,19.0,233.0,2.0,90.0,35.0,13054.0,9781.0,199.0,260.0,378.0,29.0,220.0,6038.0,21.0,643.0,82.0,311.0,2135.0,186.0,0.0,0.0,158.0,6.0,150.0,99.0,15.0,248.0,194.0,1.0,0.0,1.0,126.0,130.0,54.0,183.0,10.0,395.0,864.0,47.0,52.0,0.0,0.0,256.0,21.0,1.0,557.0,446.0,2.0,212.0,1607.0,1058.0,66.0,43.0,3.0,167.0,111.0,1427.0,8.0,309.0,4.0,1.0,623.0,0.0,1660.0,12.0,2611.0,5.0,294.0,2.0,45.0,32.0,1707.0,2013.0,2333.0,317.0,96.0,105.0,2721.0,15247.0,131.0,0.0,1.0,1.0,9.0,3.0,0.0,3.0,16.0,211.0,44.0,34.0,17.0,11.0,69.0,0.0,243.0,4.0,37.0,1129.0,0.0,5436.0,20.0,2.0,3.0,1.0,2996.0,222.0,4.0,68.0,616.0,596.0,683.0,2.0,1737.0,438.0,1278.0,1157.0,230.0,2.0,0.0,1958.0,403.0,5456.0,95512.0,109.0,415.0,714.0,160.0,227.0,42.0,0.0,0.0,0.0,4.0,2.0,
5.0,1.0,3972.0,349.0,0.0,377.0,40.0,449.0,315.0,415.0,1260.0,714.0,2.0,412.0,473.0,27.0,2666.0,29.0,0.0,40.0,135.0,42.0,0.0,26.0,49.0,389.0,0.0,2513.0,145.0,0.0,6.0,21.0,3688.0,5.0,19.0,171.0,0.0,0.0,1794.0,116.0,0.0,0.0,7.0,0.0,54.0,130.0,1172.0,104.0,1.0,500.0,1915.0,981.0,6.0,13.0,493.0,35.0,184.0,2.0,88.0,26.0,1.0,210.0,0.0,1643.0,232.0,12563.0,23.0,88.0,188.0,756.0,26.0,2725.0,72.0,0.0,913.0,23.0,25.0,622.0,366.0,3.0,1.0,14.0,0.0,28.0,285.0,3.0,90.0,35.0,13782.0,10170.0,229.0,305.0,395.0,38.0,228.0,6768.0,24.0,659.0,82.0,384.0,2326.0,203.0,0.0,0.0,170.0,6.0,160.0,101.0,15.0,302.0,232.0,2.0,0.0,1.0,142.0,159.0,54.0,223.0,10.0,403.0,914.0,51.0,58.0,0.0,0.0,277.0,23.0,1.0,670.0,500.0,3.0,239.0,1695.0,1111.0,69.0,47.0,4.0,186.0,114.0,1467.0,8.0,321.0,4.0,1.0,652.0,0.0,1688.0,14.0,2901.0,5.0,307.0,2.0,51.0,37.0,1815.0,2140.0,2556.0,375.0,109.0,105.0,2861.0,15883.0,133.0,0.0,2.0,1.0,10.0,3.0,0.0,4.0,16.0,251.0,55.0,38.0,19.0,11.0,69.0,0.0,273.0,4.0,47.0,1233.0,0.0,5718.0,20.0,2.0,5.0,3.0,3166.0,245.0,6.0,72.0,663.0,658.0,735.0,2.0,1851.0,488.0,1463.0,1218.0,255.0,2.0,0.0,1986.0,408.0,6027.0,100005.0,120.0,486.0,807.0,182.0,228.0,43.0,0.0,0.0,0.0,5.0,2.0,
7.0,1.0,4203.0,433.0,0.0,442.0,40.0,533.0,318.0,471.0,1291.0,814.0,2.0,483.0,474.0,29.0,2813.0,32.0,0.0,41.0,147.0,43.0,0.0,31.0,60.0,456.0,0.0,2702.0,167.0,0.0,6.0,21.0,3904.0,6.0,25.0,203.0,0.0,0.0,1794.0,129.0,0.0,0.0,8.0,0.0,57.0,148.0,1327.0,127.0,2.0,518.0,1946.0,1144.0,7.0,15.0,602.0,41.0,208.0,3.0,110.0,29.0,1.0,242.0,0.0,1688.0,242.0,13128.0,29.0,102.0,215.0,878.0,28.0,2820.0,84.0,0.0,969.0,26.0,31.0,709.0,370.0,3.0,1.0,17.0,0.0,32.0,362.0,4.0,92.0,35.0,14541.0,10541.0,253.0,369.0,405.0,45.0,234.0,7517.0,28.0,678.0,82.0,461.0,2539.0,216.0,0.0,0.0,179.0,6.0,167.0,103.0,15.0,368.0,270.0,2.0,0.0,1.0,161.0,193.0,54.0,260.0,13.0,417.0,958.0,57.0,64.0,0.0,0.0,308.0,27.0,1.0,768.0,548.0,4.0,280.0,1778.0,1153.0,69.0,47.0,4.0,210.0,119.0,1510.0,9.0,332.0,5.0,2.0,675.0,0.0,1708.0,18.0,3158.0,5.0,317.0,2.0,58.0,37.0,1930.0,2290.0,2756.0,444.0,126.0,106.0,3016.0,16489.0,137.0,0.0,2.0,1.0,12.0,4.0,0.0,4.0,16.0,292.0,59.0,40.0,23.0,11.0,70.0,0.0,318.0,4.0,48.0,1323.0,0.0,6011.0,20.0,2.0,7.0,4.0,3345.0,257.0,6.0,75.0,709.0,750.0,795.0,2.0,1963.0,549.0,1627.0,1285.0,280.0,2.0,0.0,2027.0,409.0,6633.0,104732.0,141.0,579.0,909.0,205.0,231.0,43.0,2.0,0.0,0.0,6.0,3.0,
10.0,1.0,4404.0,502.0,0.0,509.0,46.0,610.0,318.0,521.0,1322.0,959.0,2.0,536.0,478.0,29.0,3003.0,36.0,0.0,48.0,163.0,44.0,0.0,37.0,75.0,528.0,0.0,2897.0,196.0,0.0,6.0,21.0,4135.0,6.0,27.0,233.0,0.0,0.0,1795.0,146.0,0.0,0.0,12.0,0.0,69.0,180.0,1486.0,142.0,2.0,528.0,1979.0,1303.0,7.0,17.0,715.0,53.0,229.0,4.0,126.0,33.0,1.0,270.0,0.0,1734.0,254.0,13717.0,33.0,115.0,242.0,998.0,31.0,2924.0,100.0,0.0,1021.0,30.0,36.0,815.0,374.0,3.0,1.0,19.0,0.0,37.0,457.0,5.0,92.0,35.0,15307.0,10915.0,284.0,433.0,428.0,52.0,247.0,8367.0,31.0,694.0,82.0,538.0,2777.0,225.0,0.0,0.0,203.0,6.0,179.0,109.0,15.0,453.0,302.0,2.0,0.0,1.0,176.0,213.0,54.0,301.0,13.0,431.0,1009.0,64.0,80.0,0.0,0.0,336.0,33.0,2.0,880.0,610.0,5.0,331.0,1850.0,1191.0,73.0,49.0,5.0,246.0,125.0,1563.0,11.0,339.0,7.0,2.0,700.0,0.0,1739.0,18.0,3482.0,5.0,335.0,2.0,68.0,42.0,2038.0,2430.0,2935.0,523.0,146.0,106.0,3172.0,17131.0,139.0,1.0,3.0,2.0,16.0,4.0,0.0,4.0,19.0,340.0,61.0,45.0,27.0,12.0,70.0,0.0,359.0,5.0,58.0,1440.0,0.0,6326.0,20.0,2.0,9.0,4.0,3504.0,272.0,8.0,81.0,753.0,851.0,863.0,2.0,2096.0,621.0,1791.0,1351.0,307.0,3.0,0.0,2081.0,412.0,7263.0,109539.0,165.0,685.0,992.0,233.0,233.0,43.0,2.0,0.0,0.0,6.0,4.0,
10.0,1.0,4602.0,603.0,0.0,577.0,54.0,690.0,318.0,576.0,1361.0,1099.0,3.0,600.0,479.0,30.0,3180.0,39.0,0.0,57.0,185.0,51.0,0.0,42.0,92.0,643.0,0.0,3083.0,229.0,0.0,6.0,21.0,4365.0,6.0,30.0,278.0,0.0,0.0,1795.0,178.0,0.0,0.0,13.0,0.0,85.0,206.0,1666.0,168.0,2.0,533.0,2016.0,1487.0,7.0,20.0,856.0,62.0,270.0,4.0,139.0,38.0,1.0,306.0,0.0,1784.0,265.0,14286.0,37.0,129.0,268.0,1124.0,34.0,3032.0,118.0,0.0,1078.0,33.0,43.0,928.0,376.0,3.0,1.0,25.0,0.0,49.0,550.0,7.0,93.0,36.0,16012.0,11278.0,324.0,486.0,450.0,62.0,254.0,9210.0,37.0,710.0,83.0,611.0,3023.0,238.0,0.0,0.0,210.0,7.0,192.0,112.0,15.0,540.0,355.0,2.0,0.0,3.0,190.0,242.0,54.0,343.0,14.0,444.0,1046.0,71.0,88.0,0.0,0.0,359.0,37.0,2.0,1025.0,663.0,5.0,372.0,1942.0,1221.0,78.0,49.0,6.0,283.0,131.0,1618.0,12.0,356.0,8.0,2.0,713.0,0.0,1774.0,23.0,3793.0,7.0,351.0,3.0,83.0,47.0,2165.0,2576.0,3114.0,605.0,179.0,107.0,3347.0,17798.0,144.0,1.0,5.0,3.0,20.0,5.0,0.0,5.0,20.0,423.0,68.0,50.0,31.0,14.0,70.0,0.0,413.0,8.0,68.0,1508.0,0.0,6637.0,21.0,2.0,13.0,4.0,3647.0,296.0,11.0,83.0,798.0,939.0,956.0,2.0,2197.0,688.0,2001.0,1421.0,320.0,3.0,0.0,2133.0,412.0,7950.0,114506.0,199.0,807.0,1097.0,269.0,237.0,43.0,3.0,0.0,0.0,8.0,5.0,
12.0,1.0,4802.0,700.0,0.0,673.0,65.0,773.0,318.0,642.0,1399.0,1259.0,3.0,669.0,484.0,30.0,3401.0,44.0,0.0,63.0,199.0,61.0,0.0,49.0,108.0,749.0,0.0,3282.0,261.0,0.0,6.0,21.0,4585.0,6.0,36.0,334.0,0.0,0.0,1795.0,216.0,0.0,0.0,15.0,0.0,105.0,238.0,1855.0,207.0,2.0,545.0,2050.0,1693.0,10.0,25.0,997.0,65.0,301.0,4.0,164.0,41.0,1.0,353.0,0.0,1831.0,279.0,14905.0,44.0,157.0,300.0,1274.0,43.0,3128.0,132.0,0.0,1131.0,35.0,56.0,1045.0,377.0,5.0,1.0,32.0,0.0,58.0,669.0,11.0,94.0,37.0,16689.0,11624.0,371.0,565.0,465.0,70.0,263.0,10100.0,49.0,727.0,83.0,694.0,3299.0,251.0,0.0,0.0,224.0,7.0,204.0,115.0,15.0,629.0,424.0,2.0,1.0,3.0,202.0,285.0,54.0,388.0,17.0,458.0,1091.0,82.0,105.0,0.0,0.0,389.0,45.0,2.0,1186.0,715.0,5.0,433.0,2025.0,1243.0,80.0,51.0,6.0,324.0,134.0,1682.0,12.0,364.0,10.0,2.0,726.0,0.0,1801.0,25.0,4103.0,9.0,368.0,4.0,94.0,54.0,2321.0,2725.0,3312.0,698.0,203.0,108.0,3507.0,18386.0,146.0,1.0,5.0,3.0,20.0,7.0,0.0,7.0,23.0,499.0,75.0,60.0,33.0,15.0,71.0,0.0,472.0,9.0,88.0,1623.0,0.0,6981.0,22.0,2.0,15.0,6.0,3780.0,316.0,13.0,90.0,846.0,1035.0,1040.0,2.0,2292.0,764.0,2236.0,1490.0,338.0,3.0,0.0,2177.0,412.0,8659.0,119627.0,235.0,935.0,1209.0,304.0,239.0,43.0,5.0,0.0,0.0,10.0,6.0,
14.0,1.0,5004.0,791.0,0.0,763.0,75.0,881.0,318.0,712.0,1437.0,1423.0,3.0,744.0,488.0,30.0,3635.0,48.0,0.0,76.0,210.0,73.0,0.0,55.0,123.0,889.0,0.0,3457.0,286.0,0.0,6.0,22.0,4798.0,8.0,45.0,381.0,0.0,0.0,1795.0,267.0,0.0,0.0,18.0,0.0,119.0,275.0,2102.0,250.0,2.0,555.0,2080.0,1923.0,10.0,28.0,1186.0,77.0,334.0,5.0,188.0,50.0,1.0,396.0,0.0,1870.0,294.0,15464.0,51.0,176.0,322.0,1433.0,46.0,3221.0,150.0,0.0,1188.0,37.0,67.0,1149.0,379.0,5.0,2.0,37.0,0.0,66.0,755.0,16.0,94.0,37.0,17406.0,11981.0,422.0,659.0,485.0,84.0,272.0,11037.0,56.0,759.0,83.0,789.0,3605.0,268.0,0.0,0.0,237.0,8.0,222.0,123.0,15.0,745.0,486.0,2.0,2.0,3.0,219.0,333.0,54.0,456.0,20.0,470.0,1138.0,89.0,120.0,0.0,0.0,413.0,55.0,3.0,1358.0,761.0,5.0,495.0,2095.0,1282.0,85.0,52.0,6.0,362.0,142.0,1746.0,16.0,374.0,14.0,3.0,737.0,0.0,1840.0,28.0,4437.0,9.0,380.0,4.0,115.0,65.0,2450.0,2899.0,3505.0,786.0,217.0,108.0,3656.0,19074.0,149.0,1.0,6.0,5.0,25.0,7.0,0.0,9.0,28.0,573.0,79.0,64.0,41.0,19.0,71.0,0.0,546.0,9.0,95.0,1711.0,0.0,7335.0,24.0,2.0,18.0,7.0,3908.0,353.0,14.0,94.0,867.0,1144.0,1115.0,2.0,2388.0,823.0,2447.0,1553.0,352.0,3.0,0.0,2237.0,412.0,9361.0,124801.0,271.0,1065.0,1309.0,352.0,240.0,44.0,5.0,0.0,0.0,12.0,6.0,
16.0,2.0,5219.0,908.0,0.0,864.0,86.0,1000.0,322.0,801.0,1482.0,1582.0,3.0,839.0,489.0,30.0,3901.0,56.0,0.0,86.0,217.0,82.0,0.0,64.0,146.0,1039.0,0.0,3618.0,330.0,0.0,6.0,22.0,5043.0,11.0,56.0,444.0,0.0,1.0,1795.0,316.0,0.0,0.0,18.0,0.0,132.0,322.0,2319.0,303.0,2.0,563.0,2114.0,2174.0,15.0,31.0,1392.0,88.0,379.0,7.0,228.0,56.0,1.0,441.0,0.0,1916.0,313.0,16046.0,62.0,209.0,356.0,1620.0,51.0,3324.0,175.0,0.0,1242.0,38.0,80.0,1251.0,380.0,5.0,3.0,43.0,0.0,79.0,878.0,17.0,94.0,37.0,18120.0,12293.0,484.0,767.0,508.0,89.0,281.0,12031.0,66.0,781.0,83.0,913.0,3870.0,278.0,0.0,0.0,264.0,8.0,238.0,127.0,15.0,875.0,542.0,2.0,2.0,4.0,229.0,402.0,54.0,513.0,20.0,485.0,1177.0,93.0,139.0,0.0,0.0,437.0,66.0,4.0,1536.0,807.0,6.0,561.0,2153.0,1310.0,89.0,53.0,7.0,423.0,146.0,1816.0,22.0,384.0,16.0,4.0,753.0,0.0,1871.0,29.0,4780.0,12.0,395.0,4.0,137.0,76.0,2606.0,3076.0,3704.0,897.0,248.0,109.0,3784.0,19699.0,153.0,1.0,7.0,5.0,32.0,7.0,0.0,9.0,31.0,678.0,84.0,68.0,48.0,22.0,71.0,0.0,614.0,10.0,118.0,1794.0,0.0,7752.0,24.0,2.0,20.0,9.0,4044.0,382.0,17.0,94.0,894.0,1250.0,1212.0,2.0,2466.0,888.0,2667.0,1640.0,362.0,4.0,0.0,2274.0,413.0,10108.0,130016.0,318.0,1210.0,1427.0,405.0,241.0,44.0,5.0,0.0,0.0,14.0,6.0,
21.0,2.0,5443.0,1008.0,0.0,954.0,102.0,1101.0,324.0,888.0,1538.0,1772.0,3.0,949.0,490.0,31.0,4175.0,72.0,0.0,96.0,231.0,88.0,0.0,74.0,174.0,1204.0,0.0,3793.0,375.0,0.0,6.0,22.0,5247.0,14.0,63.0,520.0,0.0,1.0,1795.0,376.0,1.0,2.0,19.0,0.0,157.0,363.0,2546.0,371.0,2.0,568.0,2147.0,2459.0,17.0,33.0,1609.0,99.0,428.0,9.0,277.0,62.0,1.0,503.0,0.0,1968.0,323.0,16564.0,71.0,250.0,385.0,1786.0,57.0,3393.0,200.0,0.0,1306.0,43.0,102.0,1365.0,381.0,6.0,4.0,55.0,0.0,92.0,1017.0,19.0,95.0,37.0,18801.0,12605.0,551.0,874.0,545.0,106.0,294.0,13102.0,73.0,798.0,83.0,1024.0,4175.0,284.0,0.0,0.0,284.0,8.0,260.0,132.0,15.0,998.0,605.0,3.0,2.0,4.0,240.0,467.0,54.0,590.0,26.0,500.0,1232.0,97.0,156.0,0.0,0.0,469.0,78.0,4.0,1717.0,848.0,9.0,643.0,2214.0,1340.0,96.0,56.0,8.0,477.0,154.0,1903.0,27.0,397.0,21.0,4.0,761.0,0.0,1908.0,34.0,5128.0,15.0,414.0,4.0,159.0,84.0,2747.0,3248.0,3896.0,1024.0,279.0,110.0,3934.0,20364.0,156.0,1.0,8.0,5.0,37.0,8.0,0.0,12.0,35.0,812.0,91.0,74.0,52.0,27.0,71.0,0.0,676.0,10.0,138.0,1876.0,0.0,8169.0,24.0,2.0,22.0,11.0,4191.0,405.0,19.0,97.0,927.0,1359.0,1323.0,2.0,2547.0,956.0,2897.0,1728.0,375.0,4.0,0.0,2331.0,414.0,10833.0,135432.0,363.0,1386.0,1532.0,442.0,244.0,44.0,7.0,0.0,0.0,15.0,7.0,
25.0,2.0,5674.0,1161.0,0.0,1048.0,117.0,1192.0,327.0,979.0,1585.0,1962.0,3.0,1045.0,494.0,31.0,4474.0,83.0,0.0,111.0,241.0,95.0,0.0,91.0,216.0,1403.0,0.0,3969.0,417.0,0.0,6.0,23.0,5467.0,15.0,71.0,621.0,0.0,1.0,1795.0,445.0,2.0,3.0,20.0,0.0,189.0,426.0,2805.0,453.0,2.0,571.0,2175.0,2777.0,18.0,39.0,1837.0,113.0,477.0,11.0,341.0,65.0,1.0,554.0,0.0,2043.0,337.0,17079.0,81.0,308.0,415.0,1955.0,66.0,3470.0,229.0,0.0,1359.0,50.0,118.0,1480.0,382.0,7.0,5.0,64.0,0.0,107.0,1188.0,20.0,96.0,38.0,19491.0,12902.0,629.0,1016.0,574.0,133.0,307.0,14176.0,84.0,831.0,83.0,1139.0,4533.0,288.0,0.0,0.0,314.0,8.0,283.0,133.0,15.0,1138.0,675.0,3.0,2.0,4.0,251.0,540.0,54.0,670.0,34.0,515.0,1276.0,106.0,175.0,0.0,0.0,491.0,105.0,4.0,1917.0,881.0,9.0,752.0,2274.0,1377.0,105.0,56.0,9.0,529.0,164.0,1980.0,32.0,418.0,26.0,5.0,769.0,0.0,1951.0,40.0,5509.0,15.0,429.0,5.0,184.0,94.0,2898.0,3451.0,4071.0,1130.0,301.0,110.0,4078.0,21016.0,158.0,1.0,9.0,5.0,47.0,8.0,0.0,14.0,41.0,968.0,93.0,79.0,62.0,29.0,71.0,0.0,747.0,11.0,156.0,1942.0,1.0,8600.0,25.0,2.0,25.0,13.0,4321.0,442.0,25.0,100.0,966.0,1446.0,1444.0,2.0,2617.0,1030.0,3132.0,1821.0,385.0,7.0,0.0,2398.0,416.0,11575.0,140744.0,431.0,1584.0,1622.0,494.0,245.0,44.0,7.0,0.0,0.0,18.0,8.0,
33.0,2.0,5925.0,1317.0,0.0,1154.0,136.0,1299.0,332.0,1062.0,1640.0,2176.0,3.0,1177.0,497.0,31.0,4768.0,96.0,0.0,137.0,248.0,106.0,0.0,104.0,251.0,1615.0,0.0,4148.0,451.0,0.0,6.0,25.0,5663.0,24.0,81.0,692.0,0.0,2.0,1795.0,527.0,2.0,3.0,26.0,0.0,237.0,489.0,3063.0,554.0,2.0,580.0,2202.0,3065.0,20.0,42.0,2148.0,136.0,532.0,12.0,399.0,75.0,1.0,616.0,0.0,2107.0,353.0,17628.0,102.0,366.0,440.0,2136.0,77.0,3551.0,265.0,0.0,1420.0,58.0,137.0,1585.0,384.0,8.0,7.0,73.0,0.0,128.0,1352.0,21.0,97.0,38.0,20133.0,13205.0,704.0,1166.0,613.0,156.0,314.0,15229.0,99.0,853.0,83.0,1261.0,4861.0,294.0,0.0,0.0,348.0,8.0,308.0,133.0,15.0,1279.0,749.0,3.0,2.0,4.0,261.0,623.0,54.0,751.0,36.0,530.0,1315.0,114.0,204.0,0.0,0.0,505.0,125.0,4.0,2119.0,928.0,13.0,896.0,2347.0,1400.0,114.0,57.0,12.0,605.0,179.0,2061.0,36.0,434.0,33.0,5.0,775.0,0.0,1994.0,42.0,5877.0,16.0,446.0,5.0,215.0,105.0,3017.0,3618.0,4238.0,1235.0,334.0,110.0,4196.0,21668.0,161.0,2.0,11.0,6.0,49.0,12.0,0.0,15.0,45.0,1129.0,95.0,86.0,69.0,31.0,71.0,0.0,812.0,12.0,175.0,2007.0,1.0,9037.0,25.0,2.0,30.0,15.0,4495.0,489.0,31.0,105.0,989.0,1537.0,1573.0,2.0,2676.0,1097.0,3352.0,1904.0,393.0,8.0,0.0,2475.0,416.0,12350.0,146289.0,511.0,1791.0,1735.0,568.0,247.0,44.0,11.0,0.0,0.0,23.0,9.0,
37.0,2.0,6212.0,1465.0,0.0,1254.0,161.0,1407.0,334.0,1154.0,1695.0,2383.0,3.0,1283.0,501.0,32.0,5076.0,110.0,0.0,159.0,254.0,124.0,0.0,124.0,284.0,1868.0,0.0,4333.0,499.0,0.0,6.0,25.0,5886.0,28.0,99.0,758.0,0.0,2.0,1795.0,612.0,2.0,4.0,35.0,1.0,285.0,557.0,3351.0,664.0,2.0,585.0,2225.0,3376.0,22.0,49.0,2448.0,156.0,586.0,13.0,466.0,85.0,1.0,684.0,0.0,2172.0,366.0,18103.0,114.0,448.0,466.0,2311.0,87.0,3619.0,303.0,0.0,1486.0,66.0,161.0,1723.0,385.0,8.0,8.0,85.0,0.0,151.0,1529.0,23.0,97.0,39.0,20780.0,13492.0,813.0,1328.0,655.0,184.0,325.0,16309.0,116.0,869.0,83.0,1376.0,5250.0,299.0,0.0,0.0,387.0,9.0,336.0,134.0,15.0,1426.0,843.0,3.0,2.0,4.0,270.0,724.0,54.0,837.0,40.0,538.0,1354.0,119.0,224.0,0.0,0.0,527.0,150.0,4.0,2348.0,966.0,14.0,1020.0,2413.0,1437.0,120.0,58.0,14.0,654.0,193.0,2164.0,40.0,446.0,37.0,6.0,791.0,0.0,2051.0,47.0,6209.0,18.0,466.0,6.0,261.0,120.0,3161.0,3852.0,4407.0,1338.0,373.0,110.0,4314.0,22254.0,166.0,3.0,12.0,6.0,59.0,15.0,0.0,16.0,51.0,1316.0,98.0,90.0,81.0,32.0,71.0,0.0,870.0,12.0,198.0,2076.0,1.0,9521.0,25.0,2.0,32.0,19.0,4680.0,544.0,37.0,112.0,1035.0,1636.0,1695.0,2.0,2721.0,1165.0,3583.0,2018.0,404.0,8.0,0.0,2571.0,416.0,13148.0,151855.0,574.0,1992.0,1808.0,639.0,250.0,45.0,16.0,0.0,0.0,28.0,9.0,
51.0,2.0,6507.0,1619.0,0.0,1348.0,192.0,1501.0,338.0,1276.0,1758.0,2567.0,3.0,1397.0,503.0,32.0,5440.0,123.0,0.0,186.0,266.0,141.0,0.0,145.0,323.0,2147.0,0.0,4512.0,549.0,0.0,6.0,25.0,6077.0,37.0,118.0,833.0,0.0,2.0,1795.0,719.0,2.0,4.0,40.0,1.0,346.0,619.0,3663.0,775.0,2.0,593.0,2254.0,3715.0,26.0,59.0,2735.0,186.0,649.0,15.0,552.0,99.0,1.0,765.0,0.0,2249.0,386.0,18594.0,130.0,525.0,492.0,2504.0,100.0,3678.0,339.0,1.0,1550.0,76.0,184.0,1815.0,385.0,10.0,10.0,100.0,0.0,175.0,1705.0,27.0,97.0,39.0,21428.0,13825.0,954.0,1497.0,697.0,233.0,338.0,17351.0,130.0,899.0,83.0,1474.0,5641.0,305.0,0.0,0.0,426.0,9.0,367.0,135.0,15.0,1607.0,916.0,3.0,3.0,4.0,276.0,829.0,54.0,915.0,48.0,544.0,1399.0,123.0,249.0,0.0,0.0,538.0,171.0,4.0,2584.0,989.0,16.0,1169.0,2491.0,1457.0,129.0,59.0,15.0,722.0,204.0,2265.0,47.0,464.0,45.0,7.0,804.0,0.0,2090.0,53.0,6551.0,23.0,497.0,6.0,323.0,144.0,3293.0,4109.0,4580.0,1454.0,412.0,111.0,4449.0,22872.0,168.0,3.0,14.0,7.0,64.0,17.0,0.0,17.0,57.0,1509.0,99.0,91.0,87.0,36.0,71.0,0.0,942.0,16.0,234.0,2164.0,1.0,9964.0,26.0,2.0,37.0,24.0,4877.0,593.0,46.0,116.0,1074.0,1722.0,1819.0,2.0,2763.0,1226.0,3792.0,2160.0,410.0,12.0,0.0,2679.0,418.0,13951.0,157452.0,671.0,2247.0,1889.0,704.0,251.0,45.0,16.0,0.0,0.0,33.0,11.0,
