Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
30.0,1.0,13.0,0.0,0.0,1.0,0.0,9.0,490.0,8.0,1145.0,0.0,0.0,634.0,451.0,1.0,215.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,138.0,14.0,0.0,223.0,1.0,0.0,17.0,40.0,407.0,0.0,0.0,1.0,0.0,1.0,3084.0,61.0,0.0,1.0,0.0,0.0,0.0,2.0,73.0,3.0,0.0,0.0,61.0,14.0,5.0,1.0,43.0,44.0,161.0,0.0,0.0,0.0,4.0,470.0,0.0,158.0,248.0,1128.0,0.0,0.0,0.0,0.0,0.0,690.0,2.0,0.0,112.0,0.0,0.0,2.0,668.0,0.0,1.0,9.0,0.0,0.0,0.0,143.0,0.0,4960.0,3367.0,266.0,83.0,501.0,0.0,147.0,469.0,0.0,828.0,3.0,173.0,181.0,36.0,0.0,83.0,9.0,368.0,12.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,20.0,126.0,1.0,0.0,560.0,616.0,3.0,1.0,2.0,0.0,1.0,24.0,0.0,103.0,9.0,0.0,2.0,1140.0,21.0,54.0,3.0,7.0,237.0,1365.0,0.0,66.0,3.0,0.0,38.0,0.0,564.0,2.0,560.0,5.0,1.0,0.0,22.0,0.0,1608.0,304.0,6.0,174.0,0.0,299.0,593.0,1215.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,676.0,30.0,7.0,19.0,0.0,292.0,0.0,0.0,0.0,5.0,97.0,0.0,349.0,10.0,0.0,47.0,0.0,82.0,66.0,15.0,120.0,560.0,6.0,335.0,14.0,4.0,1.0,40.0,186.0,0.0,0.0,0.0,30.0,846.0,1295.0,31845.0,1.0,1.0,154.0,1.0,164.0,3.0,0.0,0.0,0.0,15.0,0.0,
31.0,1.0,16.0,2.0,0.0,1.0,0.0,10.0,504.0,8.0,1233.0,0.0,0.0,758.0,481.0,1.0,262.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,176.0,18.0,0.0,254.0,1.0,0.0,17.0,40.0,470.0,0.0,0.0,1.0,0.0,1.0,3084.0,62.0,0.0,1.0,0.0,0.0,0.0,2.0,86.0,3.0,0.0,0.0,75.0,16.0,5.0,2.0,47.0,51.0,176.0,0.0,0.0,0.0,4.0,571.0,0.0,167.0,257.0,1315.0,0.0,0.0,0.0,0.0,0.0,751.0,4.0,0.0,118.0,0.0,0.0,2.0,772.0,0.0,1.0,12.0,0.0,0.0,0.0,146.0,0.0,5372.0,3503.0,301.0,87.0,565.0,0.0,168.0,541.0,0.0,865.0,5.0,189.0,216.0,41.0,0.0,84.0,9.0,433.0,12.0,0.0,2.0,18.0,0.0,2.0,0.0,0.0,25.0,126.0,1.0,0.0,589.0,728.0,4.0,1.0,2.0,0.0,1.0,26.0,0.0,113.0,11.0,0.0,2.0,1292.0,26.0,60.0,3.0,7.0,249.0,1491.0,0.0,71.0,5.0,0.0,41.0,0.0,614.0,2.0,666.0,6.0,1.0,0.0,23.0,0.0,1689.0,336.0,8.0,209.0,0.0,306.0,631.0,1320.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,749.0,38.0,8.0,23.0,0.0,293.0,0.0,0.0,0.0,5.0,116.0,0.0,381.0,11.0,0.0,56.0,0.0,98.0,79.0,17.0,122.0,652.0,7.0,344.0,14.0,5.0,1.0,49.0,189.0,0.0,0.0,0.0,42.0,848.0,1499.0,34464.0,1.0,1.0,178.0,1.0,166.0,3.0,0.0,0.0,0.0,18.0,0.0,
36.0,1.0,19.0,2.0,0.0,1.0,0.0,11.0,510.0,10.0,1320.0,0.0,0.0,879.0,523.0,1.0,304.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,201.0,22.0,0.0,284.0,1.0,0.0,17.0,40.0,559.0,0.0,0.0,1.0,0.0,1.0,3085.0,62.0,0.0,1.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,82.0,18.0,5.0,2.0,57.0,62.0,198.0,0.0,0.0,0.0,6.0,654.0,0.0,178.0,273.0,1511.0,0.0,0.0,0.0,0.0,0.0,829.0,4.0,0.0,132.0,0.0,0.0,3.0,863.0,0.0,1.0,15.0,0.0,0.0,0.0,146.0,0.0,5839.0,3697.0,325.0,101.0,632.0,0.0,192.0,623.0,0.0,902.0,7.0,226.0,244.0,43.0,0.0,85.0,11.0,514.0,12.0,0.0,2.0,25.0,0.0,3.0,0.0,0.0,30.0,126.0,1.0,0.0,620.0,821.0,6.0,1.0,2.0,0.0,2.0,29.0,0.0,131.0,12.0,0.0,2.0,1393.0,36.0,70.0,3.0,7.0,261.0,1594.0,0.0,72.0,5.0,0.0,53.0,0.0,669.0,2.0,778.0,6.0,1.0,0.0,27.0,0.0,1795.0,364.0,11.0,239.0,0.0,313.0,674.0,1415.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,855.0,43.0,10.0,26.0,0.0,293.0,0.0,1.0,0.0,5.0,135.0,0.0,428.0,13.0,0.0,64.0,0.0,114.0,99.0,19.0,124.0,739.0,9.0,350.0,15.0,7.0,1.0,53.0,198.0,0.0,0.0,0.0,49.0,851.0,1699.0,37108.0,3.0,1.0,219.0,1.0,171.0,3.0,0.0,0.0,0.0,23.0,0.0,
43.0,2.0,23.0,2.0,0.0,1.0,0.0,11.0,515.0,10.0,1391.0,0.0,0.0,1006.0,558.0,1.0,356.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,233.0,27.0,0.0,321.0,2.0,0.0,17.0,40.0,655.0,0.0,0.0,1.0,0.0,1.0,3085.0,62.0,0.0,2.0,0.0,0.0,0.0,2.0,105.0,3.0,0.0,1.0,88.0,21.0,6.0,3.0,64.0,71.0,225.0,0.0,1.0,0.0,6.0,776.0,0.0,183.0,289.0,1730.0,0.0,0.0,0.0,0.0,1.0,890.0,8.0,0.0,143.0,0.0,0.0,5.0,981.0,0.0,1.0,20.0,0.0,0.0,0.0,146.0,0.0,6245.0,3903.0,375.0,117.0,707.0,0.0,222.0,735.0,0.0,942.0,8.0,261.0,272.0,47.0,0.0,88.0,12.0,589.0,13.0,0.0,2.0,32.0,0.0,3.0,0.0,0.0,32.0,126.0,2.0,0.0,646.0,926.0,8.0,1.0,2.0,0.0,2.0,33.0,0.0,140.0,19.0,0.0,3.0,1516.0,47.0,80.0,3.0,7.0,275.0,1715.0,0.0,77.0,6.0,0.0,63.0,0.0,722.0,2.0,906.0,7.0,1.0,0.0,31.0,0.0,1891.0,408.0,13.0,283.0,1.0,318.0,720.0,1514.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,981.0,50.0,12.0,28.0,0.0,294.0,0.0,1.0,0.0,5.0,159.0,0.0,494.0,14.0,0.0,68.0,0.0,128.0,110.0,23.0,127.0,830.0,12.0,357.0,15.0,7.0,1.0,61.0,206.0,0.0,0.0,0.0,53.0,854.0,1971.0,39863.0,3.0,1.0,269.0,1.0,176.0,3.0,0.0,0.0,0.0,28.0,0.0,
49.0,2.0,30.0,2.0,0.0,1.0,0.0,11.0,523.0,10.0,1450.0,0.0,0.0,1153.0,581.0,1.0,425.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,272.0,28.0,0.0,366.0,3.0,0.0,17.0,40.0,755.0,0.0,0.0,2.0,0.0,1.0,3085.0,63.0,0.0,2.0,0.0,0.0,0.0,3.0,118.0,4.0,0.0,1.0,99.0,26.0,6.0,4.0,75.0,81.0,255.0,0.0,1.0,0.0,6.0,907.0,0.0,194.0,300.0,1968.0,0.0,0.0,0.0,0.0,1.0,980.0,10.0,0.0,149.0,0.0,0.0,5.0,1092.0,0.0,1.0,24.0,0.0,0.0,0.0,147.0,0.0,6690.0,4103.0,420.0,132.0,800.0,0.0,260.0,858.0,0.0,986.0,12.0,302.0,302.0,48.0,0.0,95.0,12.0,693.0,13.0,0.0,2.0,38.0,0.0,3.0,0.0,1.0,34.0,126.0,2.0,0.0,687.0,1033.0,8.0,1.0,2.0,0.0,2.0,39.0,0.0,154.0,21.0,0.0,4.0,1637.0,50.0,93.0,3.0,7.0,290.0,1801.0,0.0,84.0,6.0,0.0,70.0,0.0,763.0,3.0,1051.0,7.0,1.0,0.0,35.0,0.0,1979.0,448.0,14.0,327.0,1.0,325.0,763.0,1628.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1123.0,62.0,14.0,31.0,0.0,297.0,0.0,2.0,0.0,6.0,188.0,0.0,554.0,16.0,0.0,76.0,0.0,156.0,136.0,27.0,129.0,931.0,14.0,359.0,15.0,8.0,1.0,72.0,219.0,1.0,0.0,0.0,56.0,859.0,2249.0,42630.0,4.0,1.0,316.0,1.0,179.0,3.0,0.0,0.0,0.0,36.0,0.0,
52.0,2.0,35.0,2.0,0.0,1.0,0.0,11.0,527.0,11.0,1517.0,1.0,0.0,1267.0,605.0,1.0,515.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,315.0,32.0,0.0,402.0,3.0,0.0,17.0,40.0,872.0,0.0,0.0,2.0,0.0,2.0,3085.0,63.0,0.0,2.0,0.0,0.0,0.0,3.0,134.0,4.0,0.0,1.0,110.0,31.0,7.0,4.0,87.0,93.0,282.0,0.0,1.0,0.0,9.0,1055.0,0.0,203.0,319.0,2227.0,0.0,0.0,0.0,0.0,1.0,1073.0,15.0,0.0,155.0,0.0,0.0,5.0,1224.0,0.0,1.0,29.0,0.0,0.0,0.0,148.0,0.0,7150.0,4332.0,488.0,156.0,874.0,0.0,297.0,1012.0,3.0,1026.0,13.0,369.0,334.0,53.0,0.0,102.0,15.0,806.0,13.0,0.0,5.0,44.0,0.0,4.0,0.0,1.0,38.0,126.0,3.0,0.0,713.0,1168.0,10.0,1.0,2.0,0.0,2.0,43.0,0.0,171.0,22.0,0.0,5.0,1779.0,56.0,114.0,3.0,7.0,301.0,1893.0,0.0,86.0,7.0,0.0,77.0,0.0,817.0,5.0,1201.0,8.0,2.0,0.0,40.0,0.0,2068.0,492.0,18.0,391.0,1.0,327.0,798.0,1747.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,1246.0,68.0,16.0,33.0,0.0,297.0,0.0,2.0,0.0,7.0,219.0,0.0,633.0,17.0,0.0,89.0,0.0,178.0,161.0,33.0,129.0,1032.0,20.0,364.0,15.0,8.0,1.0,86.0,248.0,1.0,0.0,0.0,67.0,862.0,2538.0,45485.0,4.0,1.0,368.0,1.0,182.0,3.0,0.0,0.0,0.0,43.0,0.0,
62.0,4.0,41.0,2.0,0.0,1.0,0.0,13.0,530.0,11.0,1586.0,1.0,0.0,1430.0,627.0,1.0,590.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,385.0,39.0,0.0,456.0,3.0,0.0,17.0,40.0,990.0,0.0,0.0,2.0,0.0,2.0,3085.0,63.0,0.0,2.0,0.0,0.0,0.0,3.0,155.0,4.0,0.0,3.0,124.0,37.0,8.0,4.0,105.0,114.0,309.0,0.0,2.0,0.0,10.0,1217.0,0.0,208.0,346.0,2508.0,0.0,0.0,0.0,0.0,1.0,1168.0,19.0,0.0,168.0,0.0,0.0,7.0,1358.0,0.0,1.0,33.0,0.0,0.0,0.0,148.0,0.0,7598.0,4558.0,548.0,177.0,949.0,0.0,361.0,1207.0,3.0,1054.0,14.0,437.0,366.0,55.0,0.0,110.0,15.0,904.0,13.0,0.0,6.0,51.0,0.0,4.0,0.0,2.0,43.0,126.0,4.0,0.0,742.0,1283.0,11.0,1.0,2.0,0.0,2.0,45.0,0.0,184.0,25.0,0.0,5.0,1914.0,66.0,130.0,3.0,7.0,314.0,1993.0,0.0,94.0,10.0,0.0,87.0,0.0,871.0,5.0,1348.0,8.0,2.0,0.0,45.0,0.0,2178.0,526.0,20.0,451.0,1.0,332.0,831.0,1878.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1405.0,80.0,18.0,37.0,0.0,297.0,0.0,3.0,0.0,13.0,269.0,0.0,726.0,18.0,0.0,111.0,0.0,208.0,184.0,35.0,133.0,1139.0,21.0,370.0,15.0,9.0,2.0,104.0,267.0,2.0,0.0,0.0,73.0,865.0,2859.0,48398.0,5.0,1.0,427.0,1.0,186.0,3.0,0.0,0.0,0.0,50.0,0.0,
72.0,4.0,47.0,3.0,0.0,1.0,0.0,15.0,535.0,13.0,1678.0,1.0,0.0,1580.0,646.0,1.0,693.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,453.0,39.0,0.0,509.0,4.0,0.0,17.0,40.0,1117.0,0.0,0.0,2.0,0.0,2.0,3085.0,63.0,0.0,2.0,0.0,0.0,0.0,3.0,178.0,4.0,0.0,5.0,143.0,45.0,9.0,4.0,119.0,129.0,337.0,0.0,2.0,0.0,14.0,1382.0,0.0,215.0,365.0,2802.0,0.0,0.0,0.0,0.0,1.0,1277.0,22.0,0.0,182.0,0.0,0.0,9.0,1457.0,0.0,1.0,36.0,0.0,0.0,0.0,148.0,1.0,8097.0,4779.0,600.0,199.0,1027.0,0.0,418.0,1414.0,4.0,1095.0,17.0,492.0,408.0,63.0,0.0,116.0,15.0,1019.0,13.0,0.0,9.0,57.0,0.0,4.0,0.0,2.0,50.0,126.0,4.0,0.0,757.0,1395.0,13.0,1.0,3.0,0.0,2.0,48.0,0.0,199.0,29.0,0.0,7.0,2032.0,79.0,149.0,3.0,7.0,326.0,2077.0,0.0,100.0,10.0,0.0,102.0,0.0,917.0,5.0,1505.0,8.0,3.0,0.0,51.0,0.0,2287.0,557.0,24.0,531.0,1.0,337.0,861.0,2015.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,1572.0,94.0,26.0,43.0,0.0,297.0,0.0,4.0,0.0,16.0,322.0,0.0,818.0,20.0,0.0,136.0,0.0,246.0,207.0,42.0,135.0,1243.0,24.0,381.0,15.0,9.0,2.0,132.0,285.0,2.0,0.0,0.0,91.0,869.0,3243.0,51322.0,7.0,2.0,487.0,1.0,190.0,3.0,0.0,0.0,0.0,57.0,0.0,
78.0,4.0,54.0,3.0,0.0,1.0,0.0,17.0,541.0,14.0,1760.0,1.0,0.0,1737.0,661.0,1.0,814.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,528.0,43.0,0.0,566.0,4.0,0.0,17.0,40.0,1278.0,0.0,0.0,4.0,0.0,3.0,3085.0,64.0,0.0,2.0,0.0,0.0,0.0,3.0,206.0,4.0,0.0,7.0,159.0,57.0,10.0,4.0,136.0,150.0,372.0,0.0,2.0,0.0,18.0,1556.0,0.0,220.0,394.0,3111.0,0.0,0.0,0.0,0.0,1.0,1370.0,26.0,0.0,201.0,1.0,1.0,12.0,1580.0,0.0,1.0,44.0,0.0,0.0,0.0,148.0,1.0,8590.0,5034.0,682.0,221.0,1096.0,1.0,502.0,1639.0,6.0,1128.0,20.0,559.0,450.0,72.0,0.0,119.0,15.0,1124.0,13.0,0.0,10.0,65.0,0.0,4.0,0.0,3.0,56.0,126.0,6.0,0.0,767.0,1525.0,14.0,2.0,3.0,0.0,2.0,58.0,0.0,213.0,32.0,0.0,8.0,2151.0,97.0,174.0,3.0,7.0,335.0,2144.0,0.0,113.0,10.0,0.0,116.0,0.0,966.0,5.0,1685.0,10.0,3.0,0.0,57.0,0.0,2391.0,587.0,30.0,614.0,1.0,342.0,896.0,2192.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,1739.0,115.0,34.0,47.0,0.0,299.0,0.0,4.0,0.0,18.0,380.0,0.0,925.0,23.0,0.0,154.0,0.0,284.0,229.0,44.0,138.0,1333.0,30.0,389.0,15.0,12.0,2.0,162.0,307.0,2.0,0.0,0.0,107.0,872.0,3655.0,54112.0,7.0,2.0,553.0,1.0,190.0,3.0,0.0,0.0,0.0,65.0,0.0,
84.0,6.0,65.0,4.0,0.0,1.0,0.0,18.0,546.0,18.0,1845.0,1.0,0.0,1914.0,673.0,1.0,950.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,600.0,58.0,0.0,622.0,5.0,0.0,17.0,40.0,1428.0,0.0,0.0,4.0,0.0,3.0,3086.0,67.0,0.0,2.0,0.0,0.0,0.0,4.0,241.0,5.0,0.0,9.0,180.0,65.0,12.0,4.0,158.0,168.0,402.0,0.0,2.0,0.0,23.0,1742.0,0.0,226.0,436.0,3523.0,0.0,0.0,0.0,0.0,1.0,1495.0,31.0,0.0,222.0,1.0,1.0,12.0,1692.0,1.0,1.0,48.0,0.0,0.0,0.0,148.0,1.0,9078.0,5311.0,775.0,257.0,1152.0,1.0,572.0,1939.0,8.0,1173.0,23.0,623.0,485.0,79.0,0.0,132.0,15.0,1265.0,14.0,0.0,11.0,76.0,0.0,4.0,0.0,5.0,61.0,126.0,7.0,0.0,780.0,1643.0,15.0,2.0,4.0,0.0,2.0,69.0,0.0,229.0,40.0,0.0,10.0,2298.0,114.0,199.0,3.0,7.0,342.0,2208.0,0.0,124.0,10.0,0.0,135.0,0.0,1001.0,6.0,1882.0,12.0,3.0,1.0,61.0,0.0,2513.0,621.0,35.0,698.0,1.0,348.0,931.0,2376.0,7.0,46.0,0.0,0.0,0.0,0.0,0.0,5.0,1928.0,128.0,38.0,54.0,0.0,299.0,0.0,5.0,0.0,24.0,455.0,0.0,1047.0,25.0,0.0,197.0,0.0,327.0,257.0,51.0,142.0,1414.0,34.0,403.0,15.0,15.0,3.0,197.0,340.0,3.0,0.0,0.0,121.0,875.0,4081.0,57049.0,8.0,2.0,641.0,1.0,193.0,3.0,0.0,0.0,0.0,75.0,0.0,
103.0,7.0,71.0,4.0,0.0,2.0,0.0,20.0,549.0,20.0,1943.0,1.0,0.0,2074.0,679.0,1.0,1099.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,675.0,63.0,0.0,685.0,5.0,0.0,18.0,40.0,1597.0,0.0,0.0,6.0,0.0,4.0,3086.0,70.0,0.0,3.0,0.0,0.0,0.0,5.0,276.0,9.0,0.0,11.0,207.0,79.0,14.0,4.0,180.0,198.0,435.0,0.0,2.0,0.0,24.0,1939.0,0.0,231.0,464.0,3898.0,0.0,0.0,0.0,0.0,2.0,1622.0,39.0,0.0,252.0,2.0,2.0,14.0,1790.0,2.0,2.0,56.0,0.0,0.0,0.0,148.0,1.0,9576.0,5612.0,873.0,294.0,1214.0,1.0,656.0,2259.0,9.0,1207.0,31.0,713.0,544.0,89.0,0.0,143.0,15.0,1385.0,14.0,0.0,17.0,90.0,0.0,4.0,0.0,5.0,75.0,126.0,7.0,0.0,791.0,1774.0,18.0,2.0,4.0,0.0,3.0,81.0,0.0,246.0,46.0,0.0,11.0,2389.0,139.0,225.0,3.0,7.0,348.0,2263.0,0.0,137.0,11.0,0.0,159.0,0.0,1042.0,8.0,2110.0,14.0,4.0,1.0,63.0,0.0,2609.0,642.0,38.0,783.0,1.0,352.0,968.0,2555.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,7.0,2112.0,144.0,41.0,57.0,0.0,300.0,0.0,5.0,0.0,29.0,546.0,0.0,1192.0,27.0,0.0,232.0,1.0,370.0,293.0,60.0,145.0,1507.0,39.0,410.0,15.0,19.0,3.0,232.0,371.0,4.0,0.0,0.0,139.0,876.0,4552.0,59914.0,12.0,4.0,734.0,1.0,198.0,3.0,0.0,0.0,0.0,94.0,0.0,
113.0,9.0,85.0,6.0,0.0,2.0,0.0,24.0,555.0,20.0,2031.0,1.0,0.0,2245.0,689.0,1.0,1258.0,1.0,0.0,0.0,30.0,2.0,0.0,0.0,750.0,73.0,0.0,742.0,5.0,0.0,19.0,40.0,1771.0,0.0,0.0,6.0,0.0,6.0,3086.0,70.0,0.0,3.0,0.0,0.0,0.0,6.0,318.0,9.0,0.0,12.0,233.0,89.0,14.0,4.0,209.0,222.0,466.0,0.0,2.0,0.0,26.0,2146.0,0.0,240.0,509.0,4280.0,0.0,0.0,0.0,0.0,2.0,1761.0,45.0,0.0,282.0,2.0,2.0,17.0,1901.0,2.0,2.0,68.0,1.0,0.0,0.0,148.0,1.0,10086.0,5968.0,968.0,330.0,1265.0,1.0,738.0,2603.0,10.0,1239.0,36.0,799.0,582.0,97.0,0.0,153.0,15.0,1512.0,15.0,0.0,24.0,102.0,0.0,7.0,0.0,5.0,79.0,126.0,7.0,0.0,806.0,1888.0,18.0,2.0,5.0,0.0,3.0,96.0,0.0,257.0,51.0,0.0,12.0,2472.0,149.0,260.0,3.0,7.0,357.0,2315.0,0.0,146.0,11.0,0.0,186.0,0.0,1070.0,9.0,2340.0,14.0,5.0,1.0,76.0,0.0,2712.0,675.0,44.0,884.0,1.0,355.0,995.0,2700.0,13.0,73.0,0.0,0.0,0.0,0.0,0.0,8.0,2327.0,168.0,47.0,67.0,0.0,301.0,0.0,5.0,0.0,34.0,652.0,0.0,1340.0,32.0,0.0,285.0,1.0,431.0,330.0,69.0,145.0,1606.0,45.0,420.0,15.0,24.0,4.0,285.0,407.0,7.0,0.0,0.0,163.0,877.0,5063.0,62638.0,16.0,4.0,825.0,1.0,199.0,3.0,0.0,0.0,0.0,107.0,0.0,
138.0,10.0,100.0,7.0,0.0,3.0,0.0,26.0,560.0,21.0,2136.0,2.0,0.0,2415.0,698.0,1.0,1422.0,1.0,0.0,0.0,34.0,2.0,0.0,0.0,832.0,82.0,0.0,808.0,7.0,0.0,19.0,40.0,1966.0,0.0,0.0,6.0,0.0,8.0,3086.0,70.0,0.0,4.0,0.0,0.0,0.0,7.0,352.0,11.0,1.0,14.0,265.0,107.0,17.0,5.0,238.0,260.0,490.0,0.0,3.0,0.0,32.0,2362.0,0.0,246.0,556.0,4700.0,0.0,0.0,0.0,0.0,2.0,1916.0,58.0,0.0,318.0,2.0,2.0,22.0,2013.0,3.0,2.0,79.0,1.0,0.0,0.0,148.0,1.0,10612.0,6323.0,1071.0,367.0,1334.0,1.0,838.0,2988.0,13.0,1263.0,45.0,893.0,628.0,111.0,0.0,166.0,16.0,1634.0,15.0,0.0,29.0,116.0,0.0,7.0,0.0,6.0,88.0,126.0,8.0,0.0,814.0,2005.0,21.0,2.0,6.0,0.0,3.0,107.0,0.0,282.0,60.0,0.0,16.0,2553.0,162.0,293.0,3.0,7.0,362.0,2377.0,0.0,163.0,13.0,0.0,224.0,0.0,1092.0,11.0,2560.0,18.0,6.0,2.0,83.0,0.0,2801.0,702.0,53.0,979.0,1.0,359.0,1040.0,2873.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,8.0,2508.0,199.0,55.0,76.0,1.0,302.0,0.0,6.0,0.0,38.0,754.0,0.0,1490.0,37.0,0.0,328.0,2.0,513.0,380.0,76.0,148.0,1685.0,59.0,436.0,15.0,25.0,4.0,348.0,440.0,8.0,0.0,0.0,192.0,878.0,5629.0,65436.0,18.0,4.0,916.0,1.0,199.0,3.0,0.0,0.0,0.0,117.0,0.0,
151.0,13.0,119.0,7.0,0.0,3.0,0.0,28.0,562.0,24.0,2229.0,2.0,0.0,2580.0,706.0,2.0,1616.0,1.0,0.0,0.0,39.0,2.0,0.0,0.0,920.0,100.0,0.0,868.0,7.0,0.0,19.0,40.0,2147.0,0.0,0.0,7.0,0.0,9.0,3086.0,71.0,0.0,5.0,0.0,0.0,0.0,7.0,397.0,18.0,1.0,16.0,294.0,126.0,17.0,5.0,270.0,313.0,509.0,0.0,4.0,0.0,39.0,2597.0,0.0,254.0,587.0,5144.0,0.0,0.0,0.0,0.0,2.0,2061.0,79.0,0.0,354.0,2.0,3.0,27.0,2127.0,3.0,2.0,98.0,2.0,0.0,0.0,148.0,1.0,11153.0,6701.0,1158.0,421.0,1383.0,1.0,933.0,3415.0,14.0,1285.0,52.0,972.0,686.0,121.0,0.0,181.0,16.0,1774.0,16.0,0.0,30.0,134.0,0.0,9.0,0.0,6.0,98.0,126.0,10.0,0.0,828.0,2111.0,25.0,2.0,8.0,0.0,3.0,119.0,0.0,301.0,66.0,0.0,17.0,2605.0,172.0,326.0,3.0,7.0,366.0,2449.0,0.0,175.0,14.0,0.0,262.0,0.0,1108.0,13.0,2810.0,22.0,6.0,3.0,89.0,1.0,2903.0,726.0,61.0,1076.0,1.0,363.0,1087.0,3061.0,17.0,99.0,0.0,0.0,0.0,0.0,0.0,9.0,2719.0,231.0,61.0,86.0,1.0,303.0,0.0,6.0,0.0,45.0,898.0,0.0,1671.0,39.0,0.0,399.0,2.0,572.0,424.0,83.0,151.0,1762.0,66.0,450.0,15.0,33.0,4.0,418.0,484.0,14.0,0.0,0.0,221.0,882.0,6176.0,68261.0,20.0,5.0,1018.0,1.0,199.0,3.0,0.0,0.0,0.0,134.0,0.0,
