Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
3.0,0.0,55.0,0.0,0.0,0.0,14.0,0.0,304.0,12.0,84.0,17.0,0.0,23.0,327.0,0.0,68.0,0.0,0.0,1.0,0.0,75.0,0.0,0.0,1.0,50.0,0.0,267.0,0.0,0.0,12.0,13.0,721.0,0.0,11.0,0.0,0.0,0.0,6763.0,15.0,0.0,0.0,2.0,0.0,1.0,2.0,19.0,1.0,0.0,17.0,15.0,29.0,6.0,0.0,22.0,8.0,217.0,0.0,7.0,0.0,4.0,27.0,0.0,139.0,139.0,2209.0,0.0,5.0,0.0,1.0,0.0,663.0,15.0,0.0,141.0,0.0,19.0,71.0,445.0,0.0,2.0,2.0,0.0,1.0,0.0,51.0,0.0,4972.0,1997.0,94.0,104.0,29.0,1.0,5.0,796.0,1.0,1186.0,52.0,32.0,63.0,225.0,0.0,0.0,104.0,12.0,20.0,34.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,1.0,76.0,0.0,0.0,589.0,64.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,17.0,12.0,0.0,1.0,294.0,54.0,37.0,46.0,24.0,194.0,234.0,2.0,19.0,0.0,0.0,2.0,0.0,615.0,1.0,111.0,0.0,8.0,0.0,0.0,0.0,587.0,253.0,159.0,19.0,3.0,573.0,82.0,1594.0,1.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,11.0,29.0,1.0,22.0,14.0,0.0,2.0,0.0,4.0,76.0,0.0,584.0,28.0,1.0,4.0,0.0,24.0,61.0,0.0,148.0,174.0,11.0,298.0,10.0,24.0,7.0,125.0,184.0,1.0,0.0,0.0,54.0,627.0,4403.0,34578.0,5.0,1.0,138.0,2.0,140.0,1.0,0.0,0.0,0.0,0.0,1.0,
5.0,0.0,61.0,0.0,0.0,0.0,17.0,0.0,320.0,13.0,97.0,19.0,0.0,27.0,347.0,0.0,86.0,0.0,0.0,1.0,0.0,90.0,0.0,0.0,1.0,56.0,0.0,329.0,0.0,0.0,12.0,13.0,819.0,0.0,11.0,1.0,0.0,0.0,6764.0,15.0,0.0,0.0,2.0,0.0,1.0,2.0,21.0,1.0,0.0,18.0,20.0,35.0,6.0,0.0,25.0,10.0,262.0,0.0,9.0,0.0,5.0,34.0,0.0,158.0,150.0,2268.0,0.0,7.0,0.0,1.0,0.0,708.0,16.0,0.0,164.0,0.0,19.0,79.0,499.0,0.0,4.0,2.0,0.0,2.0,0.0,51.0,0.0,5313.0,2086.0,107.0,123.0,32.0,1.0,8.0,928.0,1.0,1204.0,54.0,37.0,78.0,232.0,0.0,0.0,108.0,12.0,21.0,35.0,0.0,9.0,3.0,0.0,0.0,0.0,2.0,2.0,76.0,0.0,0.0,620.0,79.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,19.0,15.0,0.0,1.0,362.0,63.0,41.0,46.0,24.0,201.0,283.0,2.0,19.0,0.0,0.0,2.0,0.0,687.0,1.0,125.0,0.0,12.0,0.0,0.0,0.0,628.0,303.0,181.0,25.0,3.0,585.0,95.0,1741.0,1.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,11.0,34.0,1.0,23.0,14.0,0.0,3.0,0.0,4.0,88.0,0.0,699.0,31.0,1.0,4.0,0.0,26.0,68.0,0.0,148.0,215.0,13.0,305.0,10.0,27.0,7.0,144.0,206.0,1.0,0.0,0.0,57.0,630.0,4870.0,36446.0,5.0,2.0,154.0,2.0,147.0,2.0,0.0,0.0,0.0,0.0,1.0,
5.0,0.0,70.0,1.0,0.0,0.0,23.0,0.0,335.0,14.0,104.0,21.0,0.0,33.0,377.0,0.0,97.0,0.0,0.0,1.0,1.0,102.0,0.0,0.0,1.0,62.0,0.0,392.0,0.0,0.0,12.0,13.0,934.0,0.0,12.0,1.0,0.0,0.0,6764.0,15.0,0.0,0.0,2.0,0.0,1.0,2.0,26.0,1.0,0.0,19.0,22.0,40.0,6.0,0.0,31.0,13.0,321.0,0.0,11.0,0.0,6.0,38.0,0.0,183.0,163.0,2322.0,0.0,9.0,0.0,1.0,0.0,769.0,18.0,0.0,185.0,0.0,24.0,89.0,556.0,0.0,4.0,3.0,0.0,2.0,0.0,51.0,0.0,5664.0,2213.0,122.0,141.0,37.0,1.0,9.0,1106.0,1.0,1236.0,54.0,40.0,91.0,240.0,0.0,0.0,110.0,12.0,27.0,36.0,0.0,11.0,5.0,0.0,0.0,0.0,3.0,3.0,76.0,0.0,0.0,656.0,99.0,0.0,1.0,1.0,0.0,12.0,2.0,0.0,20.0,16.0,0.0,1.0,429.0,74.0,48.0,46.0,26.0,206.0,325.0,3.0,21.0,0.0,0.0,2.0,0.0,762.0,1.0,136.0,0.0,15.0,0.0,0.0,0.0,669.0,361.0,203.0,28.0,3.0,590.0,106.0,1905.0,1.0,440.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,11.0,38.0,1.0,26.0,14.0,0.0,3.0,0.0,4.0,107.0,0.0,835.0,33.0,1.0,4.0,0.0,31.0,74.0,0.0,150.0,267.0,17.0,309.0,10.0,33.0,7.0,175.0,218.0,1.0,0.0,0.0,64.0,630.0,5411.0,38299.0,5.0,2.0,175.0,3.0,155.0,2.0,0.0,0.0,0.0,0.0,1.0,
5.0,0.0,79.0,1.0,0.0,0.0,26.0,0.0,343.0,14.0,114.0,25.0,0.0,38.0,399.0,0.0,110.0,0.0,0.0,1.0,1.0,121.0,0.0,0.0,1.0,68.0,0.0,473.0,0.0,0.0,12.0,13.0,1055.0,0.0,12.0,1.0,0.0,0.0,6764.0,15.0,0.0,0.0,3.0,0.0,1.0,2.0,28.0,1.0,0.0,22.0,26.0,45.0,8.0,0.0,34.0,14.0,384.0,0.0,15.0,0.0,7.0,43.0,0.0,207.0,181.0,2372.0,0.0,13.0,0.0,1.0,0.0,809.0,22.0,0.0,206.0,0.0,28.0,99.0,624.0,0.0,5.0,3.0,0.0,2.0,0.0,51.0,0.0,6075.0,2369.0,135.0,167.0,40.0,1.0,10.0,1283.0,1.0,1259.0,54.0,44.0,108.0,248.0,0.0,0.0,112.0,12.0,34.0,40.0,0.0,13.0,7.0,0.0,0.0,0.0,4.0,4.0,76.0,0.0,0.0,682.0,111.0,0.0,1.0,1.0,0.0,13.0,3.0,0.0,25.0,19.0,0.0,1.0,505.0,86.0,54.0,46.0,26.0,210.0,375.0,3.0,22.0,0.0,0.0,2.0,0.0,831.0,2.0,155.0,0.0,16.0,0.0,1.0,0.0,708.0,411.0,235.0,30.0,7.0,598.0,126.0,2098.0,2.0,519.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,11.0,46.0,1.0,28.0,14.0,0.0,3.0,0.0,5.0,120.0,0.0,1000.0,35.0,1.0,4.0,0.0,38.0,81.0,0.0,152.0,314.0,21.0,315.0,10.0,34.0,8.0,207.0,236.0,1.0,0.0,0.0,73.0,631.0,5930.0,40120.0,5.0,3.0,198.0,3.0,158.0,2.0,0.0,0.0,0.0,0.0,1.0,
6.0,0.0,96.0,1.0,0.0,0.0,31.0,0.0,356.0,17.0,123.0,29.0,0.0,45.0,417.0,0.0,131.0,0.0,0.0,3.0,1.0,141.0,0.0,0.0,1.0,72.0,0.0,572.0,0.0,0.0,12.0,13.0,1196.0,0.0,12.0,1.0,0.0,0.0,6764.0,15.0,0.0,0.0,4.0,0.0,2.0,2.0,33.0,1.0,0.0,24.0,30.0,57.0,9.0,0.0,38.0,15.0,467.0,0.0,16.0,0.0,7.0,46.0,0.0,233.0,197.0,2448.0,0.0,14.0,0.0,1.0,0.0,844.0,27.0,0.0,222.0,0.0,30.0,117.0,676.0,0.0,5.0,3.0,0.0,2.0,0.0,51.0,0.0,6477.0,2520.0,162.0,192.0,48.0,2.0,10.0,1490.0,2.0,1282.0,57.0,48.0,119.0,256.0,0.0,0.0,116.0,12.0,38.0,40.0,1.0,14.0,9.0,0.0,0.0,0.0,4.0,7.0,76.0,1.0,0.0,713.0,124.0,0.0,3.0,1.0,0.0,13.0,3.0,0.0,27.0,22.0,0.0,1.0,595.0,107.0,59.0,46.0,26.0,216.0,432.0,3.0,25.0,0.0,0.0,4.0,0.0,901.0,2.0,176.0,0.0,18.0,0.0,1.0,0.0,770.0,496.0,276.0,37.0,8.0,614.0,149.0,2269.0,3.0,603.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,12.0,54.0,1.0,32.0,14.0,0.0,3.0,0.0,5.0,146.0,0.0,1172.0,35.0,1.0,5.0,0.0,44.0,89.0,0.0,154.0,372.0,24.0,317.0,10.0,38.0,8.0,236.0,256.0,2.0,0.0,0.0,82.0,633.0,6470.0,41957.0,5.0,4.0,225.0,3.0,166.0,2.0,0.0,0.0,0.0,0.0,1.0,
7.0,0.0,111.0,1.0,0.0,1.0,37.0,0.0,363.0,21.0,136.0,33.0,0.0,50.0,432.0,0.0,145.0,0.0,0.0,3.0,1.0,171.0,0.0,0.0,2.0,82.0,0.0,664.0,0.0,0.0,12.0,13.0,1336.0,0.0,13.0,1.0,0.0,0.0,6764.0,15.0,0.0,0.0,6.0,0.0,2.0,2.0,41.0,1.0,0.0,27.0,37.0,63.0,11.0,0.0,43.0,19.0,578.0,0.0,17.0,0.0,9.0,50.0,0.0,271.0,210.0,2532.0,0.0,15.0,0.0,1.0,0.0,889.0,30.0,0.0,248.0,0.0,35.0,140.0,737.0,0.0,6.0,3.0,0.0,2.0,0.0,51.0,0.0,6919.0,2666.0,187.0,221.0,59.0,2.0,10.0,1703.0,2.0,1306.0,57.0,55.0,143.0,265.0,0.0,0.0,117.0,12.0,49.0,41.0,1.0,15.0,10.0,0.0,0.0,0.0,4.0,8.0,76.0,1.0,0.0,738.0,152.0,0.0,3.0,1.0,0.0,14.0,3.0,0.0,35.0,24.0,0.0,1.0,700.0,121.0,66.0,46.0,26.0,225.0,486.0,4.0,28.0,0.0,0.0,4.0,0.0,971.0,2.0,202.0,0.0,21.0,0.0,1.0,0.0,817.0,582.0,314.0,43.0,9.0,622.0,176.0,2429.0,5.0,682.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,15.0,64.0,2.0,35.0,14.0,0.0,3.0,0.0,5.0,179.0,0.0,1365.0,35.0,1.0,5.0,0.0,47.0,98.0,0.0,155.0,444.0,29.0,319.0,10.0,42.0,11.0,283.0,266.0,3.0,0.0,0.0,90.0,635.0,7083.0,43873.0,5.0,4.0,253.0,4.0,173.0,3.0,0.0,0.0,0.0,0.0,1.0,
7.0,0.0,131.0,1.0,0.0,2.0,43.0,0.0,372.0,25.0,149.0,36.0,0.0,61.0,452.0,1.0,169.0,0.0,0.0,3.0,1.0,192.0,0.0,0.0,3.0,91.0,0.0,763.0,0.0,0.0,13.0,13.0,1480.0,0.0,14.0,2.0,0.0,0.0,6764.0,15.0,0.0,0.0,7.0,0.0,4.0,4.0,43.0,2.0,0.0,28.0,45.0,70.0,13.0,0.0,53.0,21.0,685.0,0.0,19.0,0.0,9.0,56.0,0.0,298.0,219.0,2622.0,0.0,16.0,0.0,1.0,0.0,925.0,33.0,0.0,277.0,0.0,38.0,157.0,794.0,0.0,6.0,4.0,0.0,2.0,0.0,52.0,0.0,7398.0,2809.0,215.0,265.0,69.0,2.0,13.0,1961.0,2.0,1327.0,59.0,57.0,166.0,271.0,0.0,0.0,119.0,13.0,61.0,41.0,1.0,17.0,10.0,0.0,0.0,0.0,5.0,9.0,76.0,1.0,0.0,767.0,174.0,0.0,3.0,1.0,0.0,14.0,4.0,0.0,38.0,26.0,0.0,3.0,801.0,140.0,71.0,47.0,27.0,234.0,564.0,5.0,30.0,0.0,0.0,4.0,0.0,1038.0,2.0,238.0,1.0,21.0,0.0,1.0,0.0,883.0,665.0,370.0,53.0,12.0,627.0,205.0,2579.0,5.0,783.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,16.0,78.0,2.0,40.0,14.0,0.0,3.0,0.0,7.0,215.0,0.0,1584.0,36.0,1.0,6.0,0.0,59.0,105.0,0.0,156.0,506.0,37.0,330.0,10.0,50.0,14.0,336.0,285.0,5.0,0.0,0.0,97.0,639.0,7735.0,45871.0,6.0,5.0,286.0,5.0,178.0,3.0,0.0,0.0,0.0,1.0,1.0,
7.0,0.0,149.0,1.0,0.0,2.0,45.0,0.0,383.0,25.0,159.0,45.0,1.0,65.0,469.0,1.0,192.0,0.0,0.0,3.0,1.0,218.0,0.0,0.0,4.0,104.0,0.0,875.0,0.0,0.0,13.0,13.0,1644.0,0.0,17.0,2.0,0.0,0.0,6765.0,15.0,0.0,0.0,8.0,0.0,4.0,4.0,49.0,4.0,0.0,31.0,47.0,85.0,19.0,0.0,58.0,23.0,805.0,0.0,21.0,0.0,9.0,63.0,0.0,329.0,225.0,2695.0,0.0,19.0,0.0,1.0,0.0,968.0,38.0,0.0,287.0,0.0,40.0,178.0,855.0,0.0,6.0,4.0,0.0,4.0,0.0,52.0,1.0,7891.0,2991.0,248.0,299.0,84.0,2.0,18.0,2271.0,4.0,1351.0,59.0,65.0,186.0,278.0,0.0,0.0,122.0,14.0,78.0,41.0,1.0,18.0,16.0,0.0,0.0,0.0,5.0,9.0,76.0,1.0,0.0,793.0,210.0,0.0,4.0,1.0,0.0,17.0,6.0,0.0,47.0,32.0,0.0,3.0,912.0,159.0,76.0,47.0,27.0,242.0,640.0,7.0,36.0,0.0,0.0,6.0,0.0,1115.0,2.0,261.0,1.0,28.0,0.0,1.0,0.0,948.0,754.0,410.0,60.0,13.0,634.0,237.0,2707.0,6.0,868.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,193.0,16.0,86.0,2.0,44.0,14.0,0.0,3.0,0.0,8.0,250.0,0.0,1817.0,37.0,1.0,8.0,0.0,69.0,116.0,0.0,157.0,597.0,47.0,339.0,10.0,61.0,16.0,392.0,304.0,6.0,0.0,0.0,109.0,644.0,8415.0,48031.0,8.0,5.0,328.0,6.0,188.0,3.0,0.0,0.0,0.0,2.0,2.0,
10.0,0.0,172.0,1.0,0.0,3.0,62.0,0.0,397.0,27.0,164.0,52.0,1.0,81.0,478.0,1.0,213.0,0.0,0.0,4.0,1.0,252.0,0.0,0.0,4.0,116.0,0.0,997.0,0.0,0.0,13.0,13.0,1824.0,0.0,19.0,5.0,0.0,1.0,6765.0,15.0,0.0,0.0,9.0,0.0,5.0,4.0,54.0,7.0,0.0,38.0,49.0,100.0,25.0,0.0,62.0,28.0,962.0,0.0,24.0,0.0,9.0,71.0,0.0,353.0,229.0,2788.0,0.0,22.0,1.0,1.0,0.0,1008.0,53.0,0.0,314.0,0.0,46.0,211.0,915.0,0.0,6.0,6.0,1.0,4.0,0.0,52.0,2.0,8500.0,3175.0,276.0,352.0,95.0,2.0,23.0,2648.0,4.0,1372.0,59.0,71.0,215.0,284.0,0.0,0.0,127.0,14.0,97.0,43.0,1.0,22.0,19.0,0.0,0.0,0.0,5.0,11.0,76.0,1.0,0.0,816.0,238.0,0.0,6.0,2.0,0.0,20.0,7.0,0.0,52.0,34.0,0.0,3.0,1012.0,183.0,79.0,47.0,28.0,249.0,721.0,9.0,40.0,0.0,0.0,9.0,0.0,1200.0,2.0,291.0,1.0,33.0,0.0,1.0,0.0,1031.0,864.0,469.0,71.0,15.0,643.0,276.0,2847.0,7.0,994.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,215.0,17.0,105.0,4.0,47.0,14.0,0.0,3.0,0.0,8.0,293.0,1.0,2091.0,37.0,1.0,10.0,0.0,82.0,120.0,0.0,161.0,709.0,56.0,345.0,10.0,70.0,17.0,477.0,323.0,7.0,0.0,0.0,120.0,644.0,9138.0,50321.0,10.0,5.0,373.0,6.0,195.0,3.0,0.0,0.0,0.0,2.0,2.0,
10.0,0.0,201.0,2.0,0.0,3.0,72.0,0.0,407.0,29.0,178.0,59.0,1.0,90.0,490.0,1.0,248.0,0.0,0.0,5.0,1.0,289.0,0.0,0.0,8.0,129.0,0.0,1116.0,1.0,0.0,13.0,13.0,2015.0,0.0,22.0,7.0,0.0,1.0,6765.0,15.0,0.0,0.0,10.0,0.0,6.0,4.0,57.0,8.0,0.0,44.0,57.0,116.0,29.0,0.0,75.0,29.0,1123.0,0.0,26.0,0.0,11.0,80.0,0.0,391.0,235.0,2902.0,0.0,26.0,1.0,1.0,0.0,1048.0,58.0,0.0,348.0,0.0,56.0,250.0,961.0,0.0,7.0,7.0,1.0,5.0,0.0,52.0,3.0,9128.0,3361.0,313.0,409.0,102.0,3.0,30.0,2999.0,4.0,1384.0,59.0,82.0,259.0,292.0,0.0,0.0,129.0,15.0,121.0,44.0,2.0,24.0,20.0,0.0,0.0,0.0,7.0,12.0,76.0,1.0,0.0,847.0,280.0,0.0,7.0,2.0,0.0,22.0,9.0,0.0,65.0,41.0,0.0,3.0,1122.0,212.0,85.0,48.0,28.0,265.0,792.0,9.0,46.0,0.0,0.0,9.0,0.0,1269.0,2.0,330.0,1.0,35.0,0.0,1.0,0.0,1098.0,972.0,528.0,77.0,22.0,652.0,339.0,3016.0,9.0,1118.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,246.0,22.0,130.0,5.0,49.0,14.0,0.0,3.0,0.0,9.0,362.0,1.0,2410.0,38.0,1.0,13.0,0.0,96.0,124.0,0.0,163.0,811.0,62.0,352.0,10.0,79.0,18.0,560.0,343.0,9.0,1.0,0.0,133.0,645.0,9843.0,52735.0,10.0,5.0,430.0,8.0,206.0,3.0,0.0,0.0,0.0,4.0,2.0,
12.0,0.0,228.0,4.0,0.0,3.0,79.0,0.0,414.0,35.0,185.0,64.0,1.0,99.0,501.0,1.0,283.0,0.0,0.0,5.0,2.0,340.0,0.0,0.0,10.0,145.0,0.0,1246.0,1.0,0.0,13.0,13.0,2228.0,0.0,24.0,11.0,0.0,2.0,6765.0,16.0,0.0,0.0,12.0,0.0,7.0,4.0,65.0,8.0,0.0,53.0,65.0,140.0,32.0,0.0,92.0,33.0,1286.0,0.0,29.0,0.0,15.0,88.0,0.0,411.0,241.0,3012.0,0.0,30.0,1.0,1.0,1.0,1100.0,69.0,0.0,374.0,0.0,72.0,292.0,1005.0,0.0,7.0,9.0,1.0,6.0,0.0,52.0,4.0,9732.0,3582.0,349.0,489.0,115.0,3.0,40.0,3395.0,7.0,1409.0,59.0,93.0,302.0,296.0,0.0,0.0,135.0,15.0,144.0,45.0,2.0,30.0,20.0,0.0,0.0,0.0,8.0,16.0,76.0,1.0,0.0,867.0,325.0,0.0,7.0,2.0,0.0,24.0,10.0,0.0,72.0,44.0,0.0,4.0,1229.0,249.0,90.0,48.0,29.0,278.0,871.0,11.0,50.0,0.0,0.0,10.0,0.0,1332.0,2.0,377.0,1.0,48.0,0.0,1.0,0.0,1173.0,1074.0,598.0,89.0,26.0,658.0,398.0,3177.0,13.0,1220.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,271.0,23.0,151.0,7.0,52.0,14.0,0.0,4.0,0.0,11.0,427.0,1.0,2762.0,40.0,1.0,14.0,0.0,119.0,135.0,0.0,165.0,922.0,69.0,360.0,11.0,89.0,20.0,638.0,390.0,10.0,1.0,0.0,159.0,646.0,10561.0,55350.0,10.0,6.0,483.0,9.0,209.0,3.0,0.0,0.0,0.0,7.0,3.0,
14.0,0.0,259.0,4.0,0.0,4.0,93.0,0.0,422.0,41.0,197.0,71.0,1.0,113.0,507.0,1.0,318.0,0.0,0.0,6.0,3.0,368.0,0.0,0.0,11.0,164.0,0.0,1378.0,1.0,0.0,13.0,13.0,2480.0,0.0,24.0,12.0,0.0,2.0,6765.0,16.0,0.0,0.0,12.0,0.0,8.0,5.0,71.0,10.0,0.0,61.0,78.0,168.0,39.0,0.0,103.0,41.0,1457.0,0.0,33.0,0.0,17.0,98.0,0.0,453.0,246.0,3141.0,0.0,35.0,2.0,1.0,1.0,1147.0,86.0,0.0,389.0,0.0,88.0,337.0,1035.0,0.0,8.0,9.0,1.0,6.0,0.0,52.0,5.0,10429.0,3835.0,397.0,567.0,130.0,3.0,43.0,3811.0,9.0,1427.0,60.0,113.0,349.0,304.0,0.0,0.0,140.0,15.0,175.0,47.0,2.0,36.0,28.0,0.0,0.0,1.0,10.0,17.0,76.0,2.0,1.0,881.0,375.0,0.0,7.0,2.0,0.0,31.0,12.0,0.0,77.0,50.0,0.0,4.0,1350.0,273.0,92.0,50.0,31.0,287.0,930.0,12.0,54.0,0.0,0.0,10.0,0.0,1401.0,3.0,443.0,1.0,55.0,0.0,1.0,0.0,1255.0,1165.0,653.0,100.0,34.0,665.0,452.0,3370.0,13.0,1320.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,314.0,25.0,170.0,7.0,54.0,14.0,0.0,4.0,0.0,12.0,518.0,1.0,3125.0,40.0,1.0,16.0,0.0,139.0,146.0,0.0,168.0,1040.0,78.0,369.0,11.0,104.0,26.0,719.0,422.0,12.0,1.0,0.0,173.0,649.0,11310.0,57888.0,11.0,7.0,531.0,10.0,216.0,3.0,0.0,0.0,0.0,7.0,3.0,
17.0,0.0,297.0,5.0,0.0,5.0,102.0,0.0,428.0,43.0,207.0,83.0,1.0,125.0,513.0,1.0,353.0,0.0,0.0,7.0,4.0,407.0,0.0,0.0,11.0,177.0,0.0,1530.0,1.0,0.0,13.0,13.0,2721.0,0.0,26.0,13.0,0.0,2.0,6765.0,17.0,0.0,0.0,14.0,0.0,9.0,6.0,90.0,11.0,0.0,72.0,86.0,192.0,48.0,0.0,130.0,53.0,1645.0,0.0,39.0,0.0,18.0,110.0,0.0,488.0,252.0,3289.0,0.0,35.0,3.0,1.0,1.0,1195.0,96.0,0.0,414.0,0.0,97.0,390.0,1063.0,0.0,9.0,11.0,1.0,6.0,0.0,52.0,7.0,11157.0,4069.0,431.0,651.0,142.0,3.0,46.0,4272.0,12.0,1451.0,60.0,137.0,401.0,308.0,0.0,0.0,144.0,15.0,218.0,47.0,2.0,38.0,33.0,0.0,0.0,1.0,10.0,19.0,76.0,2.0,1.0,891.0,434.0,0.0,9.0,2.0,0.0,35.0,13.0,0.0,84.0,54.0,0.0,5.0,1485.0,314.0,96.0,51.0,31.0,308.0,1016.0,13.0,61.0,0.0,0.0,11.0,0.0,1485.0,6.0,525.0,1.0,70.0,0.0,1.0,0.0,1353.0,1285.0,736.0,114.0,43.0,669.0,512.0,3544.0,18.0,1427.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,364.0,33.0,195.0,8.0,55.0,14.0,0.0,4.0,0.0,16.0,594.0,1.0,3554.0,42.0,1.0,19.0,0.0,165.0,151.0,0.0,171.0,1177.0,90.0,380.0,11.0,120.0,30.0,810.0,452.0,13.0,1.0,0.0,200.0,654.0,12041.0,60563.0,13.0,13.0,595.0,12.0,219.0,3.0,0.0,0.0,0.0,7.0,3.0,
17.0,0.0,347.0,5.0,0.0,7.0,116.0,0.0,441.0,55.0,218.0,98.0,2.0,151.0,518.0,1.0,397.0,0.0,0.0,8.0,4.0,453.0,0.0,0.0,12.0,187.0,0.0,1650.0,1.0,0.0,13.0,13.0,2960.0,0.0,32.0,14.0,0.0,2.0,6765.0,17.0,0.0,1.0,16.0,0.0,12.0,7.0,108.0,13.0,0.0,84.0,97.0,225.0,55.0,0.0,150.0,61.0,1860.0,0.0,51.0,0.0,19.0,128.0,0.0,511.0,262.0,3456.0,0.0,40.0,3.0,2.0,1.0,1270.0,114.0,0.0,441.0,1.0,109.0,449.0,1082.0,0.0,10.0,12.0,1.0,7.0,0.0,52.0,7.0,11899.0,4338.0,480.0,737.0,149.0,4.0,56.0,4766.0,15.0,1464.0,61.0,156.0,466.0,324.0,0.0,0.0,146.0,17.0,259.0,47.0,2.0,42.0,36.0,0.0,0.0,2.0,11.0,22.0,76.0,2.0,1.0,903.0,505.0,0.0,10.0,2.0,0.0,41.0,15.0,0.0,97.0,59.0,0.0,6.0,1623.0,342.0,98.0,53.0,31.0,323.0,1106.0,15.0,66.0,2.0,0.0,13.0,0.0,1580.0,7.0,606.0,1.0,86.0,0.0,1.0,1.0,1453.0,1415.0,822.0,135.0,49.0,676.0,577.0,3752.0,18.0,1542.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,430.0,38.0,231.0,10.0,57.0,14.0,0.0,4.0,0.0,18.0,701.0,1.0,4014.0,42.0,1.0,21.0,0.0,189.0,158.0,0.0,174.0,1319.0,100.0,393.0,12.0,143.0,35.0,890.0,499.0,15.0,1.0,0.0,229.0,655.0,12781.0,63361.0,16.0,17.0,659.0,16.0,223.0,3.0,0.0,0.0,0.0,8.0,3.0,
