Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1235.0,0.0,67.0,0.0,0.0,24.0,50.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,719.0,2653.0,19.0,0.0,0.0,0.0,0.0,0.0,89532.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,16.0,0.0,20.0,94.0,51.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,571.0,1225.0,12.0,3.0,26.0,0.0,6.0,16.0,0.0,3148.0,1.0,10.0,14.0,1.0,0.0,1513.0,1.0,19.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6538.0,0.0,0.0,417.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,44.0,1.0,1.0,89.0,92.0,25.0,100.0,0.0,6.0,0.0,0.0,2.0,0.0,38.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1559.0,26.0,1.0,8.0,0.0,41.0,60.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,3198.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,205.0,0.0,1.0,0.0,3.0,2.0,1.0,2227.0,26.0,0.0,2108.0,22.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,4.0,7099.0,34.0,1864.0,0.0,0.0,11.0,0.0,926.0,61.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1285.0,0.0,86.0,0.0,0.0,28.0,59.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,728.0,2667.0,21.0,0.0,0.0,0.0,0.0,0.0,89893.0,2613.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,17.0,0.0,25.0,109.0,60.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,11.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.0,0.0,680.0,1424.0,14.0,3.0,31.0,0.0,7.0,17.0,0.0,3512.0,1.0,10.0,16.0,1.0,0.0,1542.0,1.0,21.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6572.0,0.0,0.0,459.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,50.0,2.0,1.0,97.0,104.0,27.0,113.0,0.0,6.0,0.0,0.0,2.0,0.0,46.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,1834.0,31.0,1.0,9.0,0.0,49.0,68.0,246.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,3666.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,224.0,0.0,2.0,0.0,4.0,4.0,1.0,2446.0,30.0,0.0,2320.0,24.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,4.0,7920.0,40.0,2194.0,0.0,0.0,12.0,0.0,999.0,62.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,95.0,0.0,0.0,33.0,64.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.0,0.0,0.0,738.0,2678.0,23.0,0.0,0.0,0.0,0.0,0.0,90281.0,2628.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,23.0,0.0,31.0,131.0,68.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,14.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2599.0,0.0,795.0,1651.0,17.0,4.0,35.0,0.0,13.0,25.0,0.0,3907.0,1.0,13.0,18.0,2.0,0.0,1563.0,1.0,24.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6603.0,0.0,0.0,508.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,59.0,2.0,1.0,105.0,122.0,31.0,129.0,0.0,7.0,0.0,0.0,2.0,0.0,52.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0,2126.0,34.0,1.0,11.0,0.0,57.0,75.0,296.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,1.0,0.0,4177.0,0.0,0.0,0.0,0.0,6.0,0.0,26.0,242.0,0.0,2.0,0.0,5.0,6.0,1.0,2616.0,35.0,1.0,2571.0,30.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,4.0,8806.0,47.0,2566.0,0.0,0.0,13.0,0.0,1087.0,62.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1436.0,0.0,109.0,0.0,0.0,39.0,72.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,19.0,0.0,0.0,747.0,2692.0,26.0,0.0,0.0,0.0,0.0,0.0,90619.0,2636.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,29.0,0.0,34.0,147.0,81.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,19.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,2868.0,0.0,922.0,1951.0,19.0,4.0,40.0,0.0,13.0,31.0,0.0,4340.0,1.0,13.0,20.0,3.0,0.0,1589.0,1.0,32.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6628.0,0.0,0.0,569.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,68.0,2.0,3.0,106.0,142.0,33.0,152.0,0.0,10.0,0.0,0.0,3.0,0.0,61.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,2463.0,37.0,1.0,12.0,0.0,70.0,86.0,350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,1.0,0.0,4699.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,263.0,0.0,3.0,0.0,8.0,6.0,1.0,2709.0,38.0,1.0,2885.0,32.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,4.0,9739.0,54.0,2951.0,0.0,0.0,14.0,0.0,1195.0,63.0,0.0,0.0,0.0,1.0,0.0,
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1503.0,0.0,131.0,0.0,0.0,45.0,84.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,752.0,2696.0,28.0,0.0,0.0,0.0,0.0,0.0,91013.0,2647.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,31.0,0.0,37.0,173.0,94.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,25.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,3098.0,0.0,1122.0,2271.0,25.0,5.0,47.0,0.0,14.0,34.0,0.0,4738.0,1.0,15.0,23.0,3.0,0.0,1623.0,1.0,36.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6664.0,0.0,0.0,638.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,85.0,2.0,5.0,111.0,167.0,44.0,173.0,0.0,11.0,0.0,0.0,3.0,0.0,71.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0,2844.0,41.0,1.0,15.0,0.0,84.0,108.0,411.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,1.0,0.0,5280.0,0.0,0.0,0.0,0.0,9.0,0.0,34.0,272.0,0.0,3.0,0.0,8.0,8.0,1.0,2806.0,45.0,2.0,3184.0,38.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,4.0,10774.0,59.0,3429.0,0.0,0.0,15.0,0.0,1309.0,64.0,0.0,0.0,0.0,1.0,0.0,
3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,158.0,0.0,0.0,53.0,95.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,25.0,0.0,0.0,758.0,2701.0,33.0,0.0,0.0,0.0,0.0,0.0,91453.0,2651.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,1.0,37.0,0.0,46.0,203.0,112.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,26.0,0.0,0.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,3315.0,0.0,1300.0,2661.0,28.0,6.0,54.0,0.0,15.0,41.0,0.0,5217.0,1.0,17.0,27.0,3.0,0.0,1656.0,1.0,41.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6691.0,1.0,0.0,715.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,0.0,101.0,3.0,5.0,113.0,186.0,52.0,205.0,0.0,15.0,0.0,0.0,3.0,0.0,85.0,1.0,49.0,0.0,0.0,0.0,1.0,0.0,3310.0,47.0,1.0,18.0,0.0,96.0,132.0,477.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,1.0,0.0,5911.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,274.0,0.0,4.0,0.0,10.0,10.0,1.0,2928.0,53.0,2.0,3468.0,50.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,4.0,11804.0,70.0,3996.0,0.0,0.0,17.0,0.0,1457.0,66.0,0.0,0.0,0.0,1.0,0.0,
5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1693.0,0.0,175.0,0.0,0.0,55.0,109.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,31.0,0.0,0.0,769.0,2711.0,45.0,0.0,0.0,0.0,0.0,0.0,91957.0,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,3.0,21.0,0.0,0.0,0.0,1.0,43.0,0.0,58.0,233.0,138.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,0.0,30.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,3542.0,0.0,1507.0,3105.0,33.0,9.0,65.0,0.0,16.0,49.0,0.0,5743.0,1.0,20.0,31.0,3.0,0.0,1682.0,2.0,48.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6723.0,1.0,0.0,810.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,118.0,3.0,5.0,114.0,202.0,61.0,245.0,0.0,17.0,0.0,0.0,4.0,0.0,101.0,1.0,63.0,0.0,0.0,0.0,1.0,0.0,3874.0,57.0,1.0,22.0,0.0,108.0,151.0,567.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,2.0,0.0,2.0,0.0,6532.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,281.0,0.0,5.0,0.0,14.0,12.0,2.0,3070.0,59.0,2.0,3810.0,56.0,1.0,0.0,4.0,47.0,0.0,0.0,0.0,4.0,12873.0,77.0,4639.0,0.0,0.0,19.0,0.0,1638.0,66.0,0.0,0.0,0.0,2.0,0.0,
5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1823.0,0.0,199.0,0.0,0.0,69.0,125.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,34.0,0.0,0.0,769.0,2720.0,52.0,0.0,0.0,0.0,0.0,0.0,92402.0,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,5.0,26.0,0.0,0.0,0.0,1.0,52.0,0.0,70.0,274.0,158.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,0.0,35.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,3841.0,0.0,1742.0,3620.0,42.0,10.0,72.0,0.0,20.0,57.0,0.0,6274.0,1.0,24.0,36.0,5.0,0.0,1720.0,2.0,60.0,41.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,6749.0,1.0,0.0,911.0,95.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,1.0,0.0,0.0,130.0,3.0,6.0,118.0,218.0,68.0,273.0,0.0,22.0,0.0,0.0,6.0,0.0,121.0,1.0,73.0,0.0,0.0,0.0,1.0,0.0,4489.0,65.0,2.0,25.0,0.0,124.0,179.0,653.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2.0,0.0,2.0,0.0,7151.0,0.0,0.0,0.0,0.0,12.0,0.0,55.0,291.0,0.0,5.0,0.0,16.0,14.0,2.0,3203.0,69.0,2.0,4195.0,66.0,1.0,0.0,4.0,56.0,0.0,0.0,0.0,6.0,14055.0,91.0,5422.0,0.0,0.0,21.0,0.0,1833.0,67.0,0.0,0.0,0.0,2.0,0.0,
7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1984.0,0.0,232.0,0.0,0.0,80.0,155.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,42.0,0.0,0.0,772.0,2724.0,65.0,0.0,0.0,0.0,0.0,0.0,92667.0,2674.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,2.0,6.0,26.0,0.0,0.0,0.0,1.0,62.0,0.0,85.0,318.0,184.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,0.0,41.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,4169.0,0.0,1999.0,4237.0,47.0,13.0,88.0,0.0,28.0,65.0,0.0,6912.0,1.0,31.0,44.0,6.0,0.0,1757.0,2.0,69.0,47.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,6776.0,1.0,0.0,1027.0,110.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,1.0,0.0,0.0,150.0,4.0,6.0,120.0,222.0,80.0,323.0,0.0,23.0,0.0,0.0,6.0,0.0,145.0,1.0,81.0,0.0,0.0,0.0,1.0,0.0,5270.0,72.0,2.0,28.0,0.0,144.0,199.0,755.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,4.0,0.0,2.0,0.0,7781.0,0.0,0.0,0.0,0.0,14.0,0.0,64.0,294.0,0.0,7.0,0.0,20.0,15.0,2.0,3367.0,78.0,2.0,4601.0,78.0,1.0,0.0,4.0,65.0,0.0,0.0,0.0,7.0,15193.0,101.0,6313.0,0.0,0.0,28.0,0.0,2055.0,67.0,0.0,0.0,0.0,2.0,0.0,
8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,263.0,0.0,0.0,96.0,178.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,51.0,0.0,0.0,778.0,2732.0,72.0,0.0,0.0,0.0,0.0,0.0,92829.0,2683.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,16.0,3.0,0.0,0.0,3.0,7.0,32.0,0.0,0.0,0.0,1.0,70.0,0.0,98.0,379.0,216.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,0.0,47.0,0.0,0.0,0.0,93.0,0.0,0.0,2.0,0.0,0.0,0.0,4491.0,0.0,2352.0,4917.0,58.0,17.0,99.0,0.0,35.0,72.0,0.0,7540.0,2.0,38.0,53.0,8.0,0.0,1797.0,2.0,76.0,55.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,6805.0,1.0,0.0,1135.0,127.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,1.0,0.0,0.0,181.0,5.0,8.0,121.0,224.0,95.0,375.0,0.0,31.0,0.0,0.0,6.0,0.0,170.0,1.0,99.0,0.0,0.0,0.0,3.0,0.0,6074.0,85.0,2.0,31.0,0.0,175.0,221.0,871.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,5.0,0.0,2.0,0.0,8447.0,0.0,0.0,0.0,1.0,16.0,0.0,70.0,298.0,0.0,8.0,0.0,24.0,17.0,2.0,3550.0,88.0,2.0,4969.0,90.0,1.0,0.0,5.0,73.0,0.0,0.0,0.0,7.0,16366.0,118.0,7443.0,0.0,0.0,33.0,0.0,2282.0,67.0,0.0,0.0,0.0,3.0,0.0,
8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2344.0,0.0,315.0,0.0,0.0,112.0,211.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.0,60.0,0.0,0.0,782.0,2739.0,83.0,0.0,0.0,1.0,0.0,0.0,92978.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,4.0,0.0,0.0,4.0,8.0,33.0,0.0,0.0,0.0,1.0,77.0,0.0,105.0,439.0,254.0,0.0,0.0,0.0,0.0,0.0,206.0,3.0,0.0,57.0,0.0,0.0,1.0,115.0,0.0,0.0,2.0,0.0,0.0,0.0,4810.0,0.0,2758.0,5728.0,65.0,23.0,111.0,0.0,41.0,90.0,0.0,8197.0,2.0,44.0,59.0,8.0,0.0,1841.0,2.0,83.0,59.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,6823.0,1.0,0.0,1289.0,142.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.0,1.0,0.0,0.0,208.0,6.0,10.0,124.0,232.0,115.0,436.0,0.0,36.0,0.0,0.0,8.0,0.0,196.0,1.0,121.0,0.0,0.0,0.0,4.0,0.0,7037.0,99.0,2.0,37.0,0.0,204.0,264.0,1018.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,6.0,0.0,3.0,1.0,9042.0,0.0,0.0,0.0,1.0,20.0,0.0,83.0,303.0,0.0,10.0,0.0,28.0,20.0,2.0,3782.0,108.0,2.0,5275.0,108.0,2.0,0.0,6.0,84.0,0.0,0.0,0.0,8.0,17439.0,141.0,8629.0,0.0,0.0,36.0,0.0,2538.0,68.0,0.0,0.0,0.0,3.0,0.0,
8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2568.0,1.0,382.0,0.0,0.0,136.0,251.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,0.0,69.0,0.0,0.0,789.0,2744.0,91.0,0.0,0.0,1.0,0.0,0.0,93124.0,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,17.0,5.0,0.0,0.0,6.0,9.0,40.0,0.0,0.0,0.0,1.0,91.0,0.0,125.0,503.0,299.0,0.0,0.0,0.0,0.0,0.0,241.0,3.0,0.0,70.0,0.0,0.0,1.0,140.0,0.0,0.0,2.0,0.0,0.0,0.0,5123.0,0.0,3213.0,6669.0,81.0,23.0,131.0,0.0,43.0,107.0,0.0,8926.0,3.0,53.0,69.0,8.0,0.0,1892.0,3.0,99.0,69.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,6849.0,1.0,0.0,1457.0,164.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,42.0,1.0,0.0,0.0,237.0,9.0,10.0,129.0,237.0,134.0,499.0,0.0,43.0,0.0,0.0,8.0,0.0,234.0,1.0,137.0,0.0,0.0,0.0,4.0,0.0,8059.0,117.0,2.0,43.0,0.0,232.0,306.0,1208.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,203.0,6.0,1.0,4.0,1.0,9593.0,0.0,0.0,0.0,2.0,25.0,0.0,97.0,309.0,0.0,13.0,0.0,30.0,24.0,3.0,4032.0,130.0,2.0,5565.0,121.0,2.0,0.0,8.0,98.0,1.0,0.0,0.0,11.0,18484.0,166.0,10129.0,0.0,0.0,42.0,0.0,2858.0,68.0,0.0,0.0,0.0,3.0,0.0,
8.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2815.0,2.0,432.0,0.0,0.0,158.0,294.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,0.0,75.0,0.0,0.0,793.0,2750.0,108.0,0.0,0.0,1.0,0.0,0.0,93250.0,2701.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,21.0,6.0,1.0,0.0,8.0,10.0,48.0,0.0,0.0,0.0,1.0,110.0,0.0,145.0,584.0,347.0,0.0,0.0,0.0,0.0,0.0,278.0,3.0,0.0,76.0,0.0,0.0,1.0,163.0,0.0,0.0,4.0,0.0,0.0,0.0,5426.0,0.0,3730.0,7723.0,92.0,27.0,162.0,0.0,46.0,129.0,1.0,9647.0,4.0,60.0,76.0,9.0,0.0,1942.0,3.0,115.0,85.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,6873.0,1.0,0.0,1655.0,194.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,53.0,3.0,0.0,0.0,278.0,10.0,13.0,133.0,242.0,153.0,595.0,0.0,52.0,0.0,0.0,9.0,0.0,274.0,1.0,155.0,0.0,0.0,0.0,5.0,0.0,9160.0,142.0,3.0,50.0,0.0,269.0,358.0,1396.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,235.0,6.0,1.0,5.0,1.0,10093.0,0.0,0.0,0.0,2.0,30.0,0.0,113.0,320.0,0.0,14.0,0.0,32.0,27.0,3.0,4277.0,150.0,2.0,5815.0,142.0,2.0,0.0,9.0,107.0,1.0,0.0,0.0,12.0,19431.0,190.0,11816.0,0.0,0.0,53.0,0.0,3142.0,68.0,0.0,0.0,0.0,4.0,0.0,
8.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,3102.0,2.0,518.0,0.0,0.0,181.0,335.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,4.0,0.0,89.0,0.0,0.0,796.0,2760.0,123.0,0.0,0.0,1.0,0.0,0.0,93375.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,23.0,8.0,1.0,0.0,12.0,11.0,56.0,0.0,0.0,0.0,2.0,127.0,0.0,168.0,666.0,403.0,0.0,0.0,0.0,0.0,0.0,331.0,3.0,0.0,88.0,0.0,0.0,1.0,184.0,0.0,0.0,4.0,0.0,0.0,0.0,5669.0,0.0,4352.0,8880.0,104.0,31.0,199.0,0.0,53.0,150.0,1.0,10381.0,4.0,65.0,84.0,13.0,0.0,1987.0,4.0,136.0,100.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,8.0,6898.0,1.0,0.0,1897.0,217.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,59.0,3.0,0.0,0.0,329.0,12.0,16.0,134.0,248.0,179.0,685.0,0.0,59.0,0.0,0.0,14.0,0.0,317.0,1.0,188.0,1.0,0.0,0.0,6.0,0.0,10336.0,177.0,5.0,61.0,0.0,320.0,425.0,1632.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,271.0,8.0,1.0,6.0,1.0,10515.0,0.0,0.0,0.0,2.0,32.0,0.0,133.0,326.0,0.0,14.0,0.0,35.0,34.0,3.0,4448.0,170.0,2.0,6107.0,171.0,3.0,0.0,12.0,124.0,1.0,0.0,0.0,13.0,20345.0,225.0,13808.0,0.0,0.0,61.0,0.0,3380.0,68.0,0.0,0.0,0.0,4.0,0.0,
