Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
1.0,0.0,22.0,56.0,0.0,2.0,3.0,114.0,996.0,20.0,231.0,1.0,0.0,44.0,322.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,39.0,16.0,0.0,827.0,535.0,70.0,4.0,18.0,0.0,0.0,2.0,109485.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,20.0,644.0,7000.0,135.0,1.0,14.0,1.0,128.0,1.0,0.0,0.0,8.0,226.0,0.0,16.0,86.0,2068.0,0.0,0.0,14.0,0.0,0.0,8888.0,2.0,0.0,428.0,9.0,0.0,1.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1816.0,5.0,11607.0,12984.0,63.0,20.0,92.0,0.0,21.0,1296.0,0.0,6825.0,61.0,73.0,306.0,74.0,0.0,3476.0,0.0,2024.0,2131.0,6.0,66.0,300.0,0.0,0.0,4.0,4.0,19.0,3816.0,16.0,0.0,3124.0,140.0,1.0,0.0,1.0,1.0,7.0,0.0,9.0,0.0,0.0,118.0,42.0,167.0,16.0,264.0,267.0,16.0,3545.0,13.0,300.0,0.0,0.0,7.0,0.0,197.0,7.0,86.0,1.0,13.0,0.0,53.0,0.0,4763.0,227.0,515.0,64.0,0.0,2138.0,483.0,22278.0,1148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,3.0,59.0,3.0,2.0,4.0,2490.0,1.0,0.0,23.0,189.0,0.0,937.0,704.0,9.0,26.0,0.0,138.0,144.0,0.0,1710.0,117.0,56.0,6496.0,296.0,15.0,0.0,4.0,1199.0,56.0,0.0,0.0,422.0,18500.0,131.0,521.0,0.0,272.0,16.0,0.0,7551.0,551.0,0.0,0.0,0.0,1.0,0.0,
1.0,0.0,28.0,68.0,0.0,3.0,4.0,137.0,1151.0,24.0,274.0,1.0,0.0,52.0,382.0,0.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,43.0,19.0,0.0,844.0,553.0,76.0,5.0,19.0,0.0,0.0,2.0,109576.0,696.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,17.0,0.0,23.0,740.0,7778.0,150.0,1.0,16.0,1.0,145.0,1.0,0.0,0.0,10.0,262.0,0.0,18.0,109.0,2410.0,0.0,0.0,15.0,0.0,0.0,9478.0,2.0,0.0,517.0,11.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1938.0,5.0,13196.0,14175.0,74.0,27.0,104.0,0.0,22.0,1515.0,0.0,7204.0,68.0,87.0,342.0,83.0,0.0,3547.0,0.0,2267.0,2391.0,7.0,75.0,351.0,0.0,0.0,4.0,4.0,21.0,3823.0,21.0,0.0,3215.0,154.0,1.0,0.0,1.0,1.0,9.0,0.0,10.0,0.0,0.0,138.0,49.0,192.0,19.0,267.0,269.0,16.0,4081.0,17.0,362.0,0.0,0.0,9.0,0.0,241.0,9.0,99.0,1.0,16.0,0.0,66.0,1.0,5451.0,268.0,585.0,69.0,0.0,2435.0,563.0,24193.0,1339.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,3.0,67.0,3.0,2.0,5.0,2527.0,1.0,0.0,26.0,221.0,0.0,1075.0,718.0,9.0,33.0,0.0,159.0,166.0,0.0,1739.0,136.0,66.0,6605.0,300.0,16.0,0.0,4.0,1411.0,71.0,0.0,0.0,491.0,19587.0,147.0,596.0,0.0,318.0,19.0,0.0,7917.0,641.0,0.0,0.0,0.0,2.0,0.0,
1.0,0.0,33.0,84.0,0.0,3.0,7.0,161.0,1324.0,28.0,321.0,1.0,0.0,64.0,411.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,50.0,23.0,0.0,854.0,559.0,86.0,5.0,25.0,0.0,0.0,2.0,109689.0,698.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0,18.0,0.0,25.0,855.0,8582.0,177.0,1.0,17.0,1.0,160.0,1.0,0.0,0.0,11.0,314.0,0.0,24.0,124.0,2821.0,0.0,0.0,17.0,0.0,0.0,9988.0,3.0,0.0,606.0,12.0,0.0,1.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2069.0,5.0,14993.0,15403.0,83.0,31.0,116.0,0.0,25.0,1785.0,0.0,7561.0,77.0,104.0,397.0,94.0,0.0,3603.0,1.0,2567.0,2681.0,11.0,90.0,400.0,0.0,0.0,4.0,5.0,24.0,3837.0,24.0,0.0,3341.0,181.0,1.0,0.0,1.0,1.0,9.0,0.0,11.0,0.0,0.0,154.0,60.0,220.0,23.0,275.0,270.0,22.0,4652.0,22.0,406.0,0.0,0.0,11.0,0.0,284.0,10.0,114.0,1.0,18.0,0.0,76.0,1.0,6169.0,293.0,686.0,74.0,0.0,2744.0,651.0,26355.0,1571.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,4.0,81.0,5.0,2.0,6.0,2557.0,1.0,0.0,30.0,256.0,0.0,1265.0,731.0,11.0,38.0,0.0,186.0,203.0,0.0,1792.0,154.0,72.0,6684.0,303.0,20.0,0.0,5.0,1628.0,78.0,0.0,0.0,572.0,20606.0,172.0,712.0,0.0,354.0,21.0,0.0,8274.0,736.0,0.0,0.0,0.0,2.0,0.0,
1.0,0.0,37.0,92.0,0.0,3.0,7.0,181.0,1546.0,31.0,375.0,2.0,0.0,68.0,481.0,0.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,60.0,27.0,0.0,872.0,569.0,96.0,6.0,26.0,0.0,0.0,2.0,109806.0,698.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,20.0,0.0,27.0,1012.0,9451.0,209.0,1.0,19.0,1.0,184.0,1.0,0.0,0.0,12.0,371.0,0.0,28.0,143.0,3339.0,0.0,0.0,23.0,0.0,1.0,10625.0,4.0,0.0,699.0,12.0,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2241.0,5.0,17014.0,16625.0,100.0,32.0,135.0,0.0,27.0,2074.0,0.0,7889.0,90.0,122.0,463.0,101.0,0.0,3670.0,1.0,2863.0,2997.0,13.0,102.0,467.0,0.0,0.0,4.0,5.0,29.0,3849.0,28.0,0.0,3452.0,197.0,1.0,0.0,1.0,1.0,11.0,0.0,12.0,0.0,0.0,178.0,77.0,256.0,26.0,281.0,273.0,26.0,5286.0,25.0,457.0,0.0,0.0,12.0,0.0,325.0,10.0,135.0,1.0,22.0,0.0,93.0,1.0,6919.0,349.0,797.0,86.0,0.0,3107.0,746.0,28755.0,1812.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,5.0,98.0,5.0,2.0,7.0,2587.0,2.0,0.0,31.0,293.0,0.0,1491.0,740.0,14.0,45.0,1.0,213.0,238.0,0.0,1832.0,181.0,79.0,6777.0,309.0,25.0,0.0,6.0,1902.0,89.0,0.0,0.0,673.0,21512.0,204.0,822.0,0.0,426.0,24.0,0.0,8581.0,851.0,0.0,0.0,0.0,2.0,0.0,
1.0,0.0,44.0,106.0,0.0,4.0,7.0,215.0,1757.0,35.0,424.0,2.0,0.0,80.0,559.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,0.0,68.0,31.0,0.0,879.0,578.0,109.0,9.0,28.0,0.0,0.0,3.0,109901.0,700.0,0.0,0.0,1.0,0.0,1.0,0.0,44.0,25.0,0.0,33.0,1180.0,10383.0,253.0,3.0,26.0,1.0,222.0,1.0,0.0,0.0,13.0,430.0,0.0,29.0,172.0,3857.0,0.0,0.0,28.0,0.0,2.0,11270.0,4.0,0.0,809.0,16.0,0.0,4.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2390.0,9.0,19290.0,17965.0,123.0,34.0,158.0,0.0,30.0,2411.0,0.0,8167.0,103.0,140.0,534.0,116.0,0.0,3751.0,1.0,3170.0,3253.0,13.0,125.0,551.0,0.0,0.0,5.0,8.0,33.0,3858.0,31.0,0.0,3592.0,235.0,1.0,0.0,1.0,1.0,12.0,0.0,13.0,0.0,0.0,193.0,95.0,294.0,30.0,289.0,274.0,29.0,6012.0,28.0,518.0,0.0,0.0,14.0,0.0,371.0,10.0,156.0,2.0,31.0,0.0,106.0,1.0,7763.0,415.0,925.0,98.0,0.0,3505.0,874.0,31481.0,2122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,7.0,119.0,5.0,3.0,9.0,2615.0,2.0,0.0,35.0,346.0,0.0,1722.0,758.0,17.0,52.0,1.0,248.0,283.0,0.0,1866.0,218.0,93.0,6863.0,310.0,26.0,0.0,11.0,2218.0,104.0,0.0,0.0,793.0,22343.0,234.0,963.0,0.0,500.0,29.0,0.0,8895.0,1008.0,0.0,0.0,0.0,2.0,0.0,
2.0,0.0,54.0,117.0,0.0,5.0,8.0,247.0,2072.0,45.0,486.0,2.0,0.0,96.0,648.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,0.0,79.0,37.0,0.0,887.0,595.0,129.0,14.0,33.0,0.0,0.0,3.0,109977.0,701.0,0.0,0.0,2.0,0.0,1.0,0.0,54.0,31.0,0.0,37.0,1384.0,11343.0,289.0,3.0,27.0,2.0,258.0,2.0,0.0,0.0,16.0,487.0,0.0,37.0,199.0,4526.0,0.0,0.0,36.0,0.0,2.0,12042.0,4.0,0.0,954.0,17.0,0.0,4.0,97.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2565.0,11.0,21879.0,19303.0,145.0,45.0,185.0,0.0,33.0,2807.0,0.0,8526.0,129.0,176.0,623.0,138.0,0.0,3817.0,1.0,3504.0,3456.0,14.0,147.0,629.0,0.0,0.0,5.0,9.0,35.0,3868.0,34.0,0.0,3737.0,270.0,3.0,0.0,1.0,1.0,13.0,0.0,17.0,0.0,0.0,230.0,105.0,342.0,32.0,293.0,275.0,34.0,6753.0,38.0,585.0,1.0,0.0,14.0,0.0,430.0,11.0,176.0,2.0,38.0,0.0,118.0,1.0,8632.0,463.0,1050.0,116.0,0.0,3889.0,1007.0,34619.0,2446.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,9.0,137.0,6.0,4.0,11.0,2657.0,2.0,0.0,44.0,403.0,0.0,1996.0,770.0,20.0,58.0,1.0,282.0,322.0,0.0,1909.0,253.0,107.0,6936.0,316.0,29.0,0.0,12.0,2591.0,121.0,0.0,0.0,918.0,23010.0,268.0,1138.0,0.0,587.0,32.0,0.0,9224.0,1148.0,0.0,0.0,0.0,2.0,1.0,
2.0,0.0,65.0,144.0,0.0,6.0,8.0,293.0,2412.0,53.0,568.0,2.0,0.0,111.0,770.0,0.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,0.0,98.0,46.0,0.0,900.0,603.0,150.0,14.0,36.0,0.0,0.0,4.0,110073.0,701.0,0.0,0.0,3.0,0.0,1.0,0.0,62.0,36.0,0.0,45.0,1637.0,12385.0,336.0,4.0,32.0,3.0,299.0,2.0,0.0,0.0,23.0,554.0,0.0,42.0,227.0,5291.0,1.0,0.0,40.0,0.0,2.0,12916.0,4.0,0.0,1125.0,18.0,0.0,4.0,109.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2756.0,13.0,24650.0,20632.0,162.0,53.0,216.0,0.0,46.0,3248.0,0.0,8911.0,153.0,200.0,746.0,161.0,0.0,3880.0,3.0,3829.0,3630.0,15.0,176.0,732.0,0.0,0.0,5.0,9.0,39.0,3881.0,45.0,0.0,3907.0,315.0,3.0,0.0,1.0,1.0,17.0,0.0,18.0,1.0,0.0,277.0,119.0,400.0,36.0,295.0,276.0,42.0,7657.0,41.0,659.0,1.0,0.0,18.0,0.0,512.0,13.0,212.0,2.0,43.0,0.0,128.0,1.0,9661.0,538.0,1208.0,139.0,0.0,4340.0,1182.0,38152.0,2810.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312.0,12.0,154.0,9.0,4.0,11.0,2676.0,2.0,0.0,49.0,462.0,0.0,2322.0,782.0,21.0,66.0,1.0,325.0,379.0,0.0,1956.0,295.0,132.0,7007.0,321.0,33.0,0.0,14.0,3099.0,140.0,0.0,0.0,1087.0,23624.0,309.0,1310.0,0.0,683.0,35.0,0.0,9574.0,1267.0,0.0,0.0,0.0,2.0,1.0,
3.0,0.0,74.0,166.0,0.0,6.0,10.0,348.0,2844.0,61.0,656.0,2.0,0.0,138.0,925.0,0.0,2109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,87.0,0.0,110.0,59.0,0.0,907.0,613.0,167.0,15.0,43.0,0.0,0.0,7.0,110156.0,701.0,0.0,0.0,3.0,0.0,1.0,0.0,75.0,39.0,0.0,55.0,1883.0,13428.0,379.0,4.0,35.0,4.0,359.0,3.0,0.0,0.0,24.0,631.0,0.0,48.0,262.0,6147.0,1.0,0.0,46.0,0.0,2.0,13861.0,7.0,0.0,1314.0,21.0,0.0,4.0,132.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2938.0,14.0,27688.0,21958.0,186.0,63.0,251.0,0.0,55.0,3768.0,0.0,9288.0,171.0,238.0,854.0,186.0,0.0,3960.0,4.0,4189.0,3751.0,18.0,201.0,862.0,0.0,0.0,6.0,12.0,49.0,3889.0,49.0,0.0,4047.0,362.0,4.0,0.0,1.0,1.0,22.0,0.0,20.0,1.0,0.0,331.0,135.0,465.0,44.0,299.0,276.0,47.0,8632.0,46.0,746.0,1.0,0.0,20.0,0.0,611.0,19.0,241.0,3.0,49.0,0.0,146.0,1.0,10688.0,625.0,1398.0,172.0,0.0,4761.0,1372.0,41887.0,3190.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,363.0,13.0,176.0,9.0,5.0,12.0,2699.0,3.0,0.0,60.0,539.0,0.0,2707.0,791.0,24.0,81.0,1.0,376.0,455.0,0.0,2030.0,337.0,150.0,7100.0,323.0,39.0,0.0,17.0,3565.0,165.0,0.0,0.0,1271.0,24232.0,358.0,1529.0,0.0,794.0,40.0,0.0,9866.0,1337.0,0.0,0.0,0.0,2.0,1.0,
5.0,0.0,84.0,204.0,0.0,6.0,13.0,416.0,3310.0,69.0,776.0,2.0,0.0,156.0,1068.0,0.0,2463.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,131.0,70.0,0.0,916.0,627.0,198.0,15.0,52.0,0.0,0.0,7.0,110232.0,701.0,0.0,0.0,5.0,0.0,1.0,0.0,82.0,46.0,0.0,66.0,2189.0,14495.0,443.0,4.0,39.0,5.0,410.0,4.0,0.0,0.0,30.0,736.0,0.0,56.0,309.0,7139.0,1.0,0.0,57.0,0.0,2.0,14885.0,9.0,0.0,1554.0,25.0,0.0,4.0,154.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3132.0,16.0,31007.0,23276.0,211.0,71.0,295.0,0.0,62.0,4370.0,0.0,9746.0,202.0,289.0,987.0,215.0,0.0,4043.0,5.0,4583.0,3826.0,21.0,231.0,1025.0,0.0,0.0,9.0,14.0,59.0,3895.0,54.0,0.0,4261.0,429.0,4.0,0.0,1.0,1.0,24.0,0.0,22.0,1.0,0.0,388.0,167.0,548.0,50.0,306.0,276.0,55.0,9753.0,51.0,827.0,1.0,0.0,24.0,0.0,699.0,22.0,287.0,3.0,60.0,0.0,172.0,1.0,11812.0,724.0,1560.0,206.0,0.0,5256.0,1574.0,46176.0,3641.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422.0,16.0,209.0,10.0,7.0,14.0,2725.0,4.0,0.0,72.0,641.0,0.0,3124.0,799.0,26.0,93.0,2.0,444.0,533.0,0.0,2104.0,395.0,168.0,7176.0,325.0,51.0,0.0,23.0,4094.0,195.0,0.0,0.0,1471.0,24823.0,416.0,1760.0,0.0,928.0,48.0,0.0,10194.0,1372.0,0.0,0.0,0.0,4.0,1.0,
6.0,0.0,98.0,238.0,0.0,10.0,15.0,496.0,3834.0,78.0,915.0,2.0,0.0,178.0,1253.0,0.0,2885.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,115.0,0.0,151.0,80.0,0.0,926.0,643.0,224.0,16.0,57.0,0.0,0.0,9.0,110305.0,703.0,0.0,0.0,6.0,0.0,1.0,1.0,93.0,52.0,0.0,78.0,2539.0,15607.0,517.0,5.0,43.0,5.0,480.0,4.0,0.0,0.0,34.0,859.0,0.0,71.0,367.0,8260.0,1.0,0.0,66.0,0.0,2.0,16015.0,11.0,0.0,1807.0,31.0,0.0,4.0,185.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3282.0,19.0,34818.0,24472.0,236.0,83.0,351.0,0.0,68.0,5075.0,0.0,10212.0,240.0,327.0,1144.0,239.0,0.0,4119.0,5.0,4976.0,3917.0,28.0,260.0,1199.0,0.0,0.0,10.0,15.0,69.0,3901.0,64.0,0.0,4494.0,483.0,4.0,0.0,1.0,1.0,27.0,0.0,25.0,2.0,0.0,447.0,191.0,638.0,67.0,309.0,277.0,66.0,10904.0,65.0,927.0,1.0,0.0,28.0,0.0,814.0,24.0,327.0,3.0,74.0,0.0,198.0,2.0,12951.0,852.0,1751.0,254.0,0.0,5779.0,1816.0,50949.0,4112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,502.0,18.0,235.0,10.0,7.0,18.0,2748.0,4.0,0.0,80.0,738.0,0.0,3604.0,802.0,32.0,109.0,2.0,517.0,601.0,0.0,2188.0,466.0,199.0,7263.0,327.0,59.0,1.0,25.0,4727.0,228.0,0.0,0.0,1744.0,25333.0,477.0,2070.0,0.0,1074.0,58.0,0.0,10518.0,1388.0,0.0,0.0,0.0,6.0,1.0,
7.0,0.0,111.0,270.0,0.0,13.0,18.0,581.0,4416.0,91.0,1056.0,2.0,0.0,208.0,1445.0,0.0,3383.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,140.0,0.0,190.0,87.0,0.0,936.0,660.0,253.0,18.0,61.0,0.0,0.0,11.0,110390.0,704.0,0.0,0.0,6.0,0.0,1.0,1.0,113.0,57.0,0.0,90.0,2975.0,16729.0,614.0,5.0,53.0,6.0,553.0,4.0,0.0,1.0,42.0,1002.0,0.0,81.0,434.0,9558.0,1.0,0.0,74.0,0.0,4.0,17182.0,12.0,0.0,2141.0,38.0,0.0,5.0,210.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3384.0,22.0,38910.0,25744.0,274.0,98.0,400.0,0.0,81.0,5851.0,0.0,10737.0,280.0,380.0,1350.0,288.0,0.0,4192.0,6.0,5414.0,4024.0,35.0,298.0,1402.0,0.0,0.0,12.0,18.0,84.0,3906.0,71.0,0.0,4697.0,560.0,4.0,0.0,1.0,1.0,33.0,0.0,33.0,2.0,0.0,522.0,225.0,729.0,73.0,315.0,279.0,79.0,12205.0,83.0,1039.0,1.0,0.0,30.0,0.0,951.0,27.0,378.0,5.0,81.0,1.0,229.0,3.0,14112.0,986.0,2025.0,292.0,0.0,6339.0,2128.0,56328.0,4670.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,585.0,20.0,271.0,11.0,7.0,23.0,2773.0,6.0,0.0,91.0,873.0,1.0,4192.0,811.0,38.0,136.0,2.0,608.0,707.0,0.0,2284.0,558.0,235.0,7351.0,332.0,73.0,1.0,28.0,5468.0,267.0,0.0,0.0,2017.0,25810.0,572.0,2401.0,0.0,1263.0,71.0,0.0,10855.0,1401.0,0.0,0.0,0.0,7.0,1.0,
8.0,0.0,135.0,320.0,0.0,15.0,24.0,685.0,5047.0,106.0,1254.0,2.0,0.0,251.0,1678.0,0.0,3904.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,162.0,0.0,218.0,99.0,0.0,948.0,674.0,294.0,20.0,81.0,0.0,0.0,12.0,110449.0,704.0,0.0,0.0,8.0,0.0,1.0,1.0,134.0,68.0,0.0,102.0,3462.0,17843.0,738.0,8.0,62.0,7.0,634.0,5.0,0.0,1.0,49.0,1181.0,0.0,93.0,500.0,11066.0,1.0,0.0,84.0,0.0,7.0,18548.0,12.0,0.0,2490.0,46.0,0.0,8.0,237.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3453.0,25.0,43410.0,27204.0,320.0,114.0,464.0,0.0,97.0,6737.0,0.0,11308.0,326.0,433.0,1570.0,341.0,0.0,4265.0,7.0,5851.0,4118.0,41.0,352.0,1638.0,0.0,0.0,13.0,25.0,98.0,3913.0,85.0,0.0,4982.0,644.0,6.0,0.0,1.0,1.0,38.0,0.0,35.0,3.0,0.0,604.0,256.0,856.0,88.0,322.0,279.0,91.0,13587.0,94.0,1132.0,1.0,0.0,40.0,0.0,1110.0,31.0,444.0,6.0,90.0,2.0,273.0,3.0,15357.0,1156.0,2320.0,342.0,0.0,6891.0,2403.0,62231.0,5234.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,676.0,21.0,318.0,11.0,8.0,27.0,2791.0,8.0,0.0,110.0,1036.0,1.0,4833.0,818.0,44.0,161.0,3.0,701.0,826.0,0.0,2387.0,650.0,277.0,7429.0,335.0,86.0,1.0,30.0,6277.0,313.0,0.0,0.0,2362.0,26254.0,665.0,2826.0,0.0,1471.0,80.0,0.0,11226.0,1429.0,0.0,0.0,0.0,8.0,1.0,
8.0,0.0,158.0,377.0,0.0,19.0,28.0,794.0,5756.0,122.0,1469.0,4.0,0.0,279.0,1977.0,0.0,4555.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,179.0,0.0,251.0,121.0,0.0,955.0,689.0,343.0,24.0,89.0,0.0,0.0,13.0,110510.0,704.0,0.0,0.0,10.0,0.0,1.0,1.0,159.0,83.0,0.0,125.0,4033.0,18994.0,870.0,10.0,76.0,8.0,771.0,7.0,0.0,1.0,55.0,1382.0,0.0,110.0,581.0,12710.0,1.0,0.0,100.0,1.0,7.0,19977.0,14.0,0.0,2900.0,55.0,0.0,9.0,264.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3492.0,28.0,48174.0,28624.0,373.0,137.0,539.0,0.0,122.0,7753.0,0.0,11917.0,372.0,501.0,1810.0,398.0,0.0,4337.0,11.0,6287.0,4247.0,48.0,405.0,1916.0,0.0,0.0,14.0,27.0,119.0,3918.0,107.0,0.0,5275.0,748.0,7.0,0.0,1.0,1.0,45.0,0.0,40.0,4.0,0.0,699.0,299.0,982.0,101.0,330.0,279.0,109.0,15054.0,107.0,1236.0,2.0,0.0,49.0,0.0,1286.0,35.0,513.0,7.0,108.0,2.0,322.0,3.0,16638.0,1367.0,2640.0,425.0,0.0,7439.0,2715.0,68826.0,5961.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,794.0,27.0,379.0,12.0,8.0,30.0,2802.0,8.0,0.0,130.0,1219.0,1.0,5621.0,822.0,49.0,184.0,3.0,817.0,963.0,0.0,2517.0,767.0,321.0,7506.0,335.0,90.0,1.0,37.0,7115.0,361.0,0.0,0.0,2718.0,26661.0,786.0,3293.0,0.0,1689.0,91.0,0.0,11594.0,1462.0,0.0,0.0,0.0,10.0,1.0,
9.0,0.0,193.0,432.0,0.0,20.0,30.0,922.0,6508.0,132.0,1715.0,5.0,0.0,331.0,2295.0,0.0,5309.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,207.0,0.0,291.0,143.0,0.0,964.0,704.0,398.0,30.0,105.0,0.0,0.0,14.0,110562.0,705.0,0.0,0.0,12.0,0.0,2.0,1.0,187.0,93.0,0.0,145.0,4743.0,20025.0,1009.0,13.0,87.0,9.0,889.0,7.0,0.0,1.0,60.0,1605.0,0.0,127.0,677.0,14569.0,1.0,0.0,113.0,1.0,9.0,21538.0,19.0,0.0,3291.0,67.0,0.0,13.0,307.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3528.0,34.0,53446.0,30189.0,424.0,160.0,639.0,0.0,138.0,8838.0,0.0,12605.0,430.0,588.0,2108.0,473.0,0.0,4407.0,14.0,6810.0,4347.0,54.0,479.0,2264.0,0.0,0.0,17.0,32.0,146.0,3920.0,127.0,0.0,5614.0,858.0,9.0,1.0,1.0,1.0,53.0,0.0,50.0,4.0,0.0,800.0,350.0,1163.0,116.0,334.0,280.0,131.0,16631.0,125.0,1371.0,2.0,0.0,56.0,0.0,1496.0,43.0,599.0,8.0,120.0,2.0,376.0,3.0,18043.0,1579.0,3023.0,483.0,0.0,7975.0,3116.0,76214.0,6681.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,925.0,32.0,448.0,16.0,11.0,41.0,2809.0,9.0,0.0,159.0,1416.0,1.0,6466.0,828.0,59.0,216.0,3.0,945.0,1120.0,1.0,2638.0,873.0,362.0,7608.0,338.0,102.0,1.0,41.0,8131.0,403.0,0.0,0.0,3106.0,27108.0,919.0,3821.0,0.0,1978.0,101.0,0.0,12028.0,1495.0,0.0,0.0,0.0,10.0,2.0,
