Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo the Democratic Republic of the,Cook Islands,Costa Rica,C??te d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,China Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Korea,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,China Macao,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Rwanda,Saint Barth??lemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,China Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Virgin Islands British,Virgin Islands U.S.,Western Sahara,Yemen,Zambia,Zimbabwe,
0.0,0.0,1210.0,19.0,0.0,17.0,2.0,23.0,4071.0,31.0,646.0,41.0,0.0,29.0,1024.0,1.0,401.0,0.0,0.0,3.0,12.0,2.0,0.0,0.0,2.0,25.0,0.0,233.0,12.0,0.0,254.0,324.0,630.0,0.0,1.0,7.0,0.0,0.0,71064.0,68.0,0.0,0.0,0.0,0.0,1.0,7.0,56.0,4.0,0.0,131.0,356.0,45.0,0.0,1.0,17.0,3.0,11.0,0.0,4.0,1.0,0.0,18.0,0.0,282.0,115.0,33733.0,3.0,1.0,19.0,23.0,0.0,8080.0,4.0,0.0,309.0,2.0,1.0,36.0,1497.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,346.0,3.0,8563.0,38745.0,18.0,19.0,174.0,2.0,103.0,547.0,1.0,4780.0,413.0,14.0,409.0,23.0,0.0,0.0,2151.0,3.0,48.0,1739.0,1.0,9.0,16.0,0.0,0.0,0.0,17.0,7.0,2210.0,14.0,0.0,2213.0,670.0,2.0,3.0,-1.0,0.0,27.0,1.0,0.0,26.0,37.0,0.0,13.0,170.0,476.0,12.0,755.0,171.0,10.0,53.0,340.0,1.0,390.0,0.0,0.0,112.0,0.0,5775.0,2.0,185.0,0.0,109.0,0.0,4.0,3.0,2873.0,553.0,240.0,14.0,7.0,570.0,596.0,19871.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,3.0,3.0,0.0,1549.0,0.0,20.0,0.0,3.0,88.0,0.0,1648.0,240.0,0.0,0.0,0.0,299.0,213.0,0.0,1128.0,70.0,35.0,10691.0,30.0,116.0,27.0,65.0,854.0,26.0,0.0,0.0,1051.0,2530.0,338.0,110473.0,8.0,27.0,35.0,12.0,3727.0,106.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1440.0,20.0,0.0,19.0,2.0,27.0,4615.0,36.0,758.0,47.0,0.0,33.0,1182.0,1.0,464.0,1.0,0.0,3.0,18.0,2.0,0.0,1.0,3.0,27.0,0.0,284.0,14.0,0.0,256.0,379.0,736.0,0.0,1.0,8.0,0.0,0.0,71178.0,70.0,0.0,0.0,0.0,0.0,2.0,11.0,68.0,5.0,0.0,155.0,403.0,53.0,0.0,1.0,21.0,4.0,12.0,0.0,4.0,1.0,0.0,19.0,0.0,330.0,137.0,37003.0,3.0,2.0,23.0,28.0,0.0,9035.0,4.0,0.0,367.0,2.0,2.0,39.0,1703.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,354.0,4.0,9721.0,40607.0,23.0,22.0,208.0,2.0,113.0,642.0,2.0,5100.0,479.0,17.0,473.0,28.0,0.0,0.0,2243.0,3.0,50.0,1898.0,1.0,11.0,18.0,0.0,0.0,0.0,19.0,7.0,2231.0,17.0,0.0,2329.0,776.0,3.0,4.0,-1.0,0.0,33.0,1.0,0.0,29.0,41.0,0.0,19.0,206.0,553.0,14.0,771.0,174.0,16.0,65.0,385.0,1.0,419.0,0.0,0.0,132.0,0.0,6671.0,2.0,221.0,0.0,127.0,0.0,5.0,4.0,3289.0,634.0,270.0,19.0,10.0,644.0,700.0,22776.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,4.0,4.0,2.0,1.0,1712.0,0.0,23.0,0.0,4.0,106.0,0.0,1888.0,272.0,0.0,1.0,0.0,357.0,241.0,0.0,1162.0,78.0,38.0,11347.0,35.0,140.0,29.0,76.0,994.0,30.0,0.0,0.0,1214.0,2769.0,398.0,123919.0,8.0,38.0,42.0,14.0,3986.0,130.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,1654.0,27.0,0.0,23.0,3.0,28.0,5245.0,40.0,885.0,53.0,0.0,41.0,1374.0,1.0,545.0,1.0,0.0,3.0,21.0,2.0,0.0,1.0,4.0,30.0,0.0,332.0,15.0,0.0,260.0,442.0,859.0,0.0,2.0,10.0,0.0,0.0,71307.0,71.0,0.0,0.0,1.0,0.0,2.0,13.0,80.0,6.0,0.0,176.0,462.0,59.0,0.0,1.0,21.0,5.0,15.0,0.0,5.0,1.0,0.0,20.0,0.0,381.0,157.0,40329.0,3.0,3.0,28.0,31.0,0.0,10035.0,4.0,0.0,428.0,2.0,2.0,49.0,1960.0,0.0,0.0,1.0,0.0,2.0,13.0,0.0,367.0,4.0,11036.0,42555.0,27.0,25.0,240.0,2.0,137.0,739.0,3.0,5411.0,560.0,21.0,553.0,30.0,0.0,0.0,2357.0,4.0,56.0,2058.0,1.0,12.0,21.0,0.0,0.0,0.0,20.0,9.0,2248.0,20.0,0.0,2442.0,907.0,5.0,5.0,-1.0,0.0,37.0,1.0,0.0,35.0,45.0,0.0,21.0,241.0,633.0,16.0,794.0,177.0,18.0,79.0,456.0,1.0,446.0,1.0,0.0,157.0,0.0,7653.0,2.0,262.0,0.0,147.0,0.0,6.0,4.0,3776.0,729.0,304.0,25.0,12.0,736.0,817.0,26104.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,4.0,5.0,2.0,1.0,1851.0,0.0,28.0,0.0,5.0,125.0,0.0,2235.0,323.0,0.0,1.0,0.0,418.0,279.0,0.0,1199.0,96.0,51.0,11896.0,41.0,171.0,36.0,90.0,1172.0,37.0,0.0,0.0,1412.0,3037.0,461.0,138535.0,8.0,42.0,52.0,17.0,4277.0,151.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,1928.0,32.0,0.0,27.0,3.0,32.0,5908.0,45.0,1029.0,59.0,0.0,48.0,1589.0,2.0,641.0,1.0,0.0,5.0,23.0,2.0,0.0,1.0,5.0,35.0,0.0,385.0,16.0,0.0,263.0,523.0,1011.0,1.0,2.0,12.0,0.0,0.0,71434.0,73.0,0.0,0.0,1.0,0.0,4.0,16.0,88.0,7.0,0.0,207.0,537.0,81.0,0.0,1.0,29.0,5.0,17.0,0.0,6.0,1.0,0.0,24.0,0.0,444.0,183.0,43755.0,3.0,4.0,31.0,36.0,0.0,11117.0,4.0,0.0,513.0,2.0,2.0,60.0,2193.0,0.0,0.0,1.0,0.0,2.0,13.0,0.0,374.0,6.0,12492.0,44730.0,29.0,31.0,276.0,2.0,157.0,865.0,3.0,5793.0,644.0,29.0,641.0,36.0,0.0,0.0,2465.0,5.0,67.0,2242.0,2.0,12.0,24.0,0.0,0.0,0.0,25.0,11.0,2264.0,22.0,0.0,2560.0,1039.0,5.0,6.0,-1.0,0.0,43.0,1.0,0.0,44.0,48.0,0.0,26.0,268.0,748.0,18.0,805.0,184.0,20.0,97.0,538.0,2.0,474.0,1.0,0.0,186.0,0.0,8685.0,2.0,301.0,0.0,161.0,0.0,6.0,4.0,4363.0,863.0,346.0,30.0,14.0,825.0,958.0,29559.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,6.0,6.0,2.0,1.0,2009.0,0.0,37.0,0.0,5.0,147.0,0.0,2601.0,379.0,0.0,1.0,0.0,475.0,329.0,0.0,1230.0,113.0,64.0,12451.0,48.0,194.0,48.0,104.0,1347.0,42.0,0.0,0.0,1617.0,3296.0,540.0,154589.0,11.0,45.0,64.0,20.0,4521.0,176.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2239.0,41.0,0.0,33.0,3.0,37.0,6587.0,51.0,1225.0,73.0,0.0,55.0,1828.0,4.0,734.0,1.0,0.0,5.0,23.0,4.0,0.0,1.0,5.0,41.0,0.0,455.0,17.0,0.0,267.0,584.0,1170.0,1.0,2.0,14.0,0.0,0.0,71547.0,75.0,0.0,0.0,1.0,0.0,5.0,18.0,101.0,9.0,0.0,256.0,641.0,97.0,0.0,2.0,33.0,5.0,19.0,0.0,6.0,1.0,0.0,28.0,0.0,521.0,200.0,47309.0,3.0,4.0,33.0,46.0,0.0,12175.0,5.0,0.0,590.0,3.0,2.0,70.0,2495.0,0.0,0.0,2.0,0.0,2.0,17.0,0.0,385.0,9.0,14109.0,47127.0,36.0,38.0,321.0,4.0,189.0,1015.0,3.0,6170.0,748.0,34.0,745.0,45.0,0.0,0.0,2599.0,7.0,76.0,2447.0,3.0,16.0,26.0,0.0,0.0,0.0,28.0,13.0,2275.0,26.0,0.0,2705.0,1199.0,6.0,8.0,-1.0,0.0,53.0,1.0,0.0,54.0,57.0,0.0,29.0,311.0,873.0,20.0,819.0,186.0,21.0,107.0,612.0,2.0,500.0,1.0,0.0,223.0,0.0,9860.0,2.0,354.0,0.0,195.0,0.0,6.0,5.0,4970.0,991.0,416.0,31.0,15.0,950.0,1144.0,33350.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,8.0,6.0,3.0,1.0,2178.0,0.0,43.0,0.0,6.0,169.0,0.0,3038.0,450.0,0.0,1.0,0.0,561.0,397.0,0.0,1279.0,130.0,75.0,12889.0,62.0,222.0,54.0,127.0,1548.0,52.0,0.0,0.0,1886.0,3609.0,631.0,172010.0,14.0,49.0,74.0,24.0,4751.0,208.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2581.0,49.0,0.0,37.0,4.0,46.0,7347.0,59.0,1403.0,80.0,0.0,63.0,2078.0,5.0,861.0,1.0,0.0,6.0,27.0,4.0,0.0,2.0,9.0,56.0,0.0,523.0,26.0,0.0,270.0,638.0,1323.0,1.0,3.0,17.0,0.0,0.0,71666.0,78.0,0.0,0.0,1.0,0.0,5.0,22.0,124.0,12.0,0.0,291.0,753.0,107.0,0.0,2.0,41.0,6.0,25.0,0.0,7.0,2.0,0.0,30.0,0.0,603.0,238.0,51048.0,3.0,4.0,38.0,51.0,1.0,13233.0,6.0,0.0,680.0,3.0,2.0,77.0,2791.0,0.0,0.0,3.0,0.0,3.0,19.0,0.0,393.0,12.0,15934.0,49693.0,41.0,42.0,385.0,4.0,225.0,1169.0,3.0,6565.0,880.0,39.0,878.0,55.0,0.0,0.0,2731.0,8.0,85.0,2674.0,4.0,24.0,27.0,0.0,0.0,0.0,35.0,14.0,2287.0,27.0,0.0,2824.0,1362.0,6.0,10.0,-1.0,0.0,58.0,3.0,0.0,61.0,67.0,0.0,32.0,357.0,1031.0,26.0,829.0,188.0,27.0,120.0,719.0,2.0,518.0,1.0,0.0,252.0,0.0,11116.0,2.0,418.0,1.0,230.0,0.0,7.0,5.0,5634.0,1150.0,469.0,37.0,15.0,1086.0,1324.0,37608.0,47.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,33.0,10.0,6.0,4.0,1.0,2304.0,0.0,47.0,0.0,6.0,201.0,0.0,3504.0,507.0,0.0,1.0,0.0,667.0,451.0,1.0,1331.0,147.0,81.0,13282.0,66.0,256.0,65.0,150.0,1807.0,58.0,0.0,0.0,2200.0,3962.0,730.0,190936.0,18.0,60.0,85.0,25.0,5016.0,239.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,2975.0,56.0,0.0,46.0,4.0,56.0,8094.0,70.0,1638.0,98.0,0.0,72.0,2381.0,6.0,1029.0,3.0,0.0,6.0,35.0,4.0,0.0,2.0,9.0,63.0,0.0,607.0,28.0,0.0,273.0,673.0,1512.0,1.0,3.0,20.0,0.0,0.0,71792.0,83.0,0.0,0.0,1.0,0.0,5.0,23.0,143.0,13.0,0.0,340.0,883.0,119.0,0.0,2.0,50.0,7.0,26.0,0.0,8.0,3.0,0.0,37.0,0.0,699.0,281.0,54826.0,6.0,7.0,42.0,65.0,1.0,14308.0,9.0,0.0,801.0,4.0,3.0,89.0,3144.0,0.0,0.0,3.0,0.0,3.0,25.0,0.0,408.0,15.0,17881.0,52615.0,51.0,49.0,439.0,4.0,253.0,1349.0,4.0,6949.0,1013.0,42.0,1035.0,62.0,0.0,0.0,2840.0,11.0,96.0,2912.0,4.0,28.0,31.0,0.0,0.0,0.0,42.0,18.0,2296.0,27.0,0.0,2969.0,1561.0,8.0,13.0,-1.0,0.0,63.0,3.0,0.0,71.0,73.0,0.0,38.0,419.0,1212.0,28.0,845.0,190.0,35.0,147.0,841.0,2.0,536.0,1.0,0.0,297.0,0.0,12539.0,3.0,497.0,1.0,269.0,0.0,11.0,5.0,6332.0,1340.0,550.0,47.0,18.0,1224.0,1542.0,42289.0,51.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,13.0,7.0,4.0,1.0,2420.0,0.0,52.0,0.0,6.0,228.0,0.0,4083.0,570.0,0.0,1.0,0.0,778.0,524.0,1.0,1381.0,174.0,96.0,13650.0,72.0,310.0,72.0,170.0,2088.0,72.0,0.0,0.0,2569.0,4358.0,844.0,211630.0,19.0,69.0,98.0,32.0,5290.0,266.0,1.0,0.0,0.0,0.0,0.0,
1.0,0.0,3436.0,71.0,0.0,58.0,4.0,63.0,8819.0,84.0,1876.0,111.0,0.0,83.0,2687.0,6.0,1203.0,3.0,0.0,7.0,41.0,5.0,0.0,3.0,9.0,72.0,0.0,725.0,31.0,0.0,277.0,694.0,1768.0,1.0,5.0,24.0,0.0,0.0,71904.0,84.0,0.0,0.0,1.0,0.0,6.0,27.0,169.0,16.0,0.0,384.0,1012.0,135.0,0.0,2.0,57.0,8.0,29.0,0.0,11.0,3.0,0.0,47.0,0.0,813.0,319.0,58665.0,7.0,8.0,50.0,81.0,2.0,15345.0,11.0,0.0,934.0,4.0,4.0,104.0,3542.0,0.0,0.0,3.0,0.0,3.0,30.0,0.0,417.0,15.0,20046.0,55742.0,61.0,51.0,499.0,6.0,300.0,1566.0,5.0,7408.0,1154.0,50.0,1198.0,67.0,0.0,0.0,2952.0,11.0,112.0,3128.0,4.0,33.0,41.0,0.0,0.0,0.0,46.0,18.0,2305.0,33.0,0.0,3093.0,1775.0,9.0,15.0,-1.0,0.0,76.0,3.0,0.0,85.0,87.0,0.0,46.0,495.0,1418.0,30.0,857.0,193.0,39.0,173.0,978.0,3.0,558.0,1.0,0.0,354.0,0.0,13989.0,3.0,569.0,1.0,321.0,0.0,12.0,8.0,7156.0,1570.0,657.0,53.0,24.0,1391.0,1786.0,47463.0,58.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,14.0,8.0,4.0,1.0,2527.0,0.0,59.0,0.0,7.0,273.0,0.0,4740.0,619.0,0.0,1.0,0.0,902.0,621.0,1.0,1435.0,210.0,116.0,14073.0,92.0,359.0,83.0,196.0,2400.0,80.0,0.0,0.0,3001.0,4799.0,972.0,234131.0,20.0,84.0,114.0,33.0,5618.0,300.0,1.0,0.0,0.0,0.0,0.0,
1.0,0.0,3950.0,79.0,0.0,71.0,7.0,76.0,9575.0,94.0,2182.0,138.0,0.0,97.0,3059.0,7.0,1382.0,4.0,0.0,8.0,47.0,6.0,0.0,3.0,10.0,77.0,0.0,832.0,36.0,0.0,287.0,706.0,2036.0,2.0,8.0,25.0,0.0,0.0,71990.0,85.0,0.0,0.0,2.0,0.0,7.0,33.0,191.0,18.0,0.0,436.0,1182.0,154.0,1.0,2.0,66.0,11.0,36.0,0.0,14.0,4.0,0.0,53.0,0.0,962.0,376.0,62438.0,7.0,9.0,59.0,91.0,2.0,16309.0,14.0,0.0,1097.0,4.0,5.0,122.0,3964.0,0.0,0.0,4.0,0.0,4.0,35.0,0.0,438.0,17.0,22351.0,59204.0,69.0,60.0,577.0,8.0,352.0,1836.0,5.0,7912.0,1324.0,60.0,1377.0,81.0,0.0,0.0,3088.0,12.0,126.0,3348.0,4.0,38.0,45.0,0.0,0.0,0.0,50.0,25.0,2313.0,43.0,0.0,3240.0,2013.0,11.0,15.0,-1.0,0.0,87.0,4.0,0.0,105.0,101.0,0.0,54.0,587.0,1668.0,39.0,868.0,194.0,46.0,200.0,1135.0,3.0,578.0,2.0,0.0,408.0,0.0,15522.0,5.0,656.0,1.0,362.0,0.0,12.0,8.0,7964.0,1826.0,749.0,58.0,25.0,1528.0,2087.0,53012.0,65.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,51.0,16.0,13.0,5.0,1.0,2593.0,0.0,70.0,1.0,11.0,314.0,0.0,5482.0,669.0,0.0,1.0,0.0,1057.0,729.0,1.0,1495.0,248.0,135.0,14511.0,108.0,427.0,94.0,222.0,2746.0,97.0,0.0,0.0,3472.0,5244.0,1139.0,257898.0,23.0,99.0,130.0,35.0,5968.0,346.0,1.0,0.0,0.0,0.0,0.0,
1.0,0.0,4537.0,87.0,0.0,77.0,7.0,85.0,10214.0,107.0,2554.0,162.0,0.0,110.0,3407.0,9.0,1609.0,4.0,0.0,9.0,50.0,6.0,0.0,3.0,13.0,90.0,0.0,983.0,42.0,0.0,291.0,730.0,2353.0,2.0,8.0,27.0,0.0,0.0,72082.0,90.0,0.0,0.0,3.0,0.0,9.0,38.0,215.0,21.0,0.0,497.0,1399.0,185.0,1.0,3.0,77.0,11.0,43.0,0.0,19.0,5.0,0.0,59.0,0.0,1126.0,439.0,66170.0,8.0,14.0,67.0,109.0,2.0,17239.0,17.0,0.0,1275.0,6.0,5.0,146.0,4410.0,0.0,1.0,5.0,0.0,7.0,42.0,0.0,465.0,21.0,24925.0,63111.0,77.0,71.0,664.0,10.0,415.0,2122.0,7.0,8449.0,1479.0,71.0,1640.0,89.0,0.0,0.0,3192.0,13.0,154.0,3586.0,5.0,44.0,50.0,0.0,0.0,0.0,58.0,30.0,2321.0,51.0,0.0,3357.0,2280.0,11.0,20.0,-1.0,0.0,100.0,5.0,0.0,124.0,118.0,0.0,62.0,701.0,1911.0,42.0,879.0,198.0,52.0,233.0,1344.0,3.0,603.0,3.0,0.0,475.0,0.0,17083.0,5.0,755.0,1.0,426.0,0.0,14.0,8.0,8822.0,2128.0,882.0,69.0,32.0,1687.0,2430.0,59091.0,79.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,59.0,17.0,16.0,5.0,1.0,2646.0,0.0,83.0,1.0,15.0,376.0,0.0,6364.0,702.0,0.0,1.0,0.0,1228.0,858.0,1.0,1548.0,293.0,164.0,14969.0,123.0,490.0,113.0,259.0,3134.0,106.0,0.0,0.0,4065.0,5772.0,1322.0,283335.0,27.0,105.0,153.0,40.0,6326.0,418.0,1.0,0.0,0.0,0.0,0.0,
1.0,0.0,5171.0,101.0,0.0,82.0,9.0,98.0,10891.0,126.0,3001.0,187.0,0.0,130.0,3846.0,13.0,1913.0,4.0,0.0,10.0,68.0,9.0,0.0,3.0,15.0,99.0,0.0,1132.0,44.0,0.0,292.0,739.0,2671.0,2.0,9.0,33.0,0.0,0.0,72177.0,94.0,0.0,0.0,3.0,0.0,14.0,40.0,245.0,26.0,0.0,579.0,1676.0,208.0,1.0,3.0,89.0,12.0,46.0,0.0,27.0,5.0,0.0,65.0,0.0,1295.0,533.0,69883.0,8.0,17.0,76.0,126.0,3.0,18061.0,19.0,0.0,1510.0,6.0,5.0,165.0,4892.0,0.0,1.0,5.0,0.0,8.0,50.0,0.0,493.0,27.0,27862.0,67223.0,93.0,81.0,776.0,12.0,482.0,2450.0,8.0,9035.0,1659.0,85.0,1901.0,103.0,0.0,0.0,3270.0,15.0,181.0,3771.0,7.0,48.0,59.0,0.0,0.0,0.0,64.0,33.0,2330.0,56.0,0.0,3488.0,2570.0,16.0,23.0,-1.0,0.0,117.0,7.0,0.0,138.0,142.0,0.0,75.0,802.0,2242.0,47.0,889.0,198.0,61.0,263.0,1572.0,3.0,629.0,3.0,0.0,552.0,0.0,18802.0,6.0,888.0,1.0,485.0,0.0,16.0,9.0,9772.0,2457.0,1018.0,83.0,37.0,1858.0,2831.0,65480.0,101.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,70.0,17.0,17.0,5.0,1.0,2702.0,0.0,98.0,1.0,16.0,436.0,0.0,7369.0,734.0,0.0,1.0,1.0,1436.0,981.0,1.0,1580.0,338.0,194.0,15455.0,134.0,579.0,142.0,301.0,3544.0,127.0,0.0,0.0,4713.0,6294.0,1546.0,310545.0,32.0,119.0,187.0,47.0,6719.0,497.0,1.0,0.0,0.0,0.0,0.0,
2.0,0.0,5922.0,120.0,0.0,99.0,9.0,109.0,11478.0,152.0,3500.0,215.0,0.0,152.0,4272.0,15.0,2271.0,4.0,0.0,11.0,78.0,12.0,0.0,3.0,18.0,117.0,0.0,1338.0,49.0,0.0,297.0,751.0,3035.0,2.0,10.0,43.0,0.0,0.0,72275.0,101.0,0.0,0.0,3.0,0.0,14.0,48.0,295.0,29.0,0.0,673.0,1932.0,234.0,1.0,4.0,106.0,13.0,52.0,1.0,28.0,5.0,0.0,75.0,0.0,1497.0,615.0,73484.0,9.0,20.0,87.0,147.0,3.0,18764.0,24.0,0.0,1745.0,6.0,5.0,188.0,5363.0,0.0,1.0,7.0,0.0,9.0,66.0,0.0,535.0,33.0,30944.0,71563.0,109.0,93.0,920.0,14.0,535.0,2864.0,9.0,9691.0,1861.0,96.0,2225.0,118.0,0.0,0.0,3340.0,17.0,210.0,3883.0,10.0,59.0,70.0,0.0,0.0,0.0,78.0,38.0,2339.0,66.0,1.0,3623.0,2899.0,18.0,27.0,-1.0,0.0,138.0,8.0,0.0,164.0,164.0,1.0,90.0,917.0,2618.0,55.0,896.0,200.0,69.0,302.0,1833.0,5.0,657.0,3.0,0.0,636.0,0.0,20436.0,6.0,1043.0,1.0,581.0,0.0,18.0,11.0,10729.0,2845.0,1196.0,90.0,44.0,2036.0,3242.0,72206.0,113.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,80.0,18.0,17.0,6.0,1.0,2753.0,0.0,114.0,1.0,17.0,503.0,0.0,8437.0,751.0,0.0,1.0,1.0,1649.0,1124.0,2.0,1619.0,382.0,227.0,15969.0,149.0,684.0,165.0,354.0,4005.0,149.0,0.0,0.0,5439.0,6846.0,1816.0,339583.0,45.0,147.0,226.0,53.0,7070.0,591.0,1.0,0.0,0.0,1.0,0.0,
2.0,0.0,6789.0,143.0,0.0,118.0,11.0,135.0,11981.0,171.0,4021.0,242.0,0.0,173.0,4802.0,17.0,2640.0,8.0,0.0,13.0,87.0,14.0,0.0,5.0,22.0,132.0,0.0,1552.0,61.0,0.0,300.0,764.0,3453.0,2.0,11.0,50.0,0.0,0.0,72358.0,106.0,0.0,0.0,3.0,0.0,15.0,54.0,347.0,32.0,0.0,784.0,2243.0,293.0,1.0,6.0,118.0,17.0,62.0,1.0,33.0,6.0,0.0,92.0,0.0,1773.0,713.0,76828.0,10.0,24.0,102.0,169.0,5.0,19561.0,26.0,0.0,2040.0,7.0,7.0,216.0,5885.0,0.0,1.0,9.0,0.0,9.0,81.0,1.0,568.0,38.0,34270.0,76238.0,124.0,109.0,1045.0,17.0,609.0,3282.0,10.0,10323.0,2062.0,109.0,2577.0,136.0,0.0,0.0,3400.0,19.0,234.0,3984.0,14.0,69.0,86.0,0.0,0.0,0.0,85.0,48.0,2347.0,74.0,1.0,3808.0,3270.0,20.0,30.0,-1.0,0.0,170.0,9.0,0.0,187.0,192.0,1.0,102.0,1069.0,3050.0,68.0,908.0,202.0,79.0,359.0,2137.0,6.0,699.0,3.0,0.0,748.0,0.0,22152.0,6.0,1205.0,2.0,689.0,0.0,22.0,13.0,11709.0,3288.0,1393.0,104.0,48.0,2249.0,3729.0,79443.0,131.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,6.0,94.0,22.0,21.0,8.0,1.0,2809.0,0.0,133.0,1.0,19.0,577.0,0.0,9707.0,767.0,0.0,3.0,1.0,1904.0,1255.0,4.0,1638.0,454.0,267.0,16537.0,152.0,793.0,180.0,411.0,4489.0,168.0,0.0,0.0,6271.0,7427.0,2114.0,370203.0,51.0,175.0,265.0,61.0,7360.0,676.0,1.0,0.0,0.0,1.0,0.0,
